timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
419595070,0.115961105,0.18881671,-0.07520403,3975,0,1.3979968,1.7345368,-5.9460855,3975
419599090,-0.2468401,-0.3118405,0.08527055,4020,0,2.6636562,-2.483154,-11.722255,4020
419603069,0.22648738,0.17821153,0.0026798376,3979,0,-5.17367,2.1031387,-10.429523,3979
419607069,0.13708737,0.20027582,-0.07138984,4000,0,2.7252724,0.8604348,-6.8152504,4000
419611100,-0.18404531,-0.3016901,0.07089962,4031,0,2.1837797,-2.753487,-12.436324,4031
419615069,0.15739441,0.17129871,0.003977263,3969,0,-4.8822374,2.18252,-9.425532,3969
419619068,0.043464575,0.06942424,-0.056563236,3999,0,3.9568753,0.17786525,-7.560429,3999
419623068,-0.10380472,-0.3123888,0.058986317,4000,0,0.17193511,-1.7940339,-12.461209,4000
419627069,0.144488,0.27321228,0.0009694497,4001,0,-4.491876,2.2286773,-8.101693,4001
419631100,-0.011345245,0.0004419421,-0.03585017,4031,0,4.64825,-0.22075698,-8.508908,4031
419635090,0.054116454,-0.23599525,0.05390105,3990,0,-1.0937889,-1.3517348,-13.293174,3990
419639075,0.07793852,0.30877936,-0.022441667,3985,0,-3.2244587,1.486394,-6.328692,3985
419643068,-0.17378332,-0.1401111,0.002430712,3993,0,4.983903,-0.34099984,-10.194276,3993
419647068,0.19405597,-0.1787448,0.04677881,4000,0,-2.4600859,-0.26294744,-12.578113,4000
419651081,0.10691473,0.31202,-0.040591307,4013,0,-2.4267733,1.1847885,-5.753334,4013
419655110,-0.25272265,-0.15391006,0.028311517,4029,0,4.918912,-0.9687366,-11.221599,4029
419659071,0.28315264,-0.116858386,0.043585394,3961,0,-3.003117,0.2680941,-11.734917,3961
419663069,0.06093871,0.22174424,-0.055557985,3998,0,-1.0256678,0.79270595,-6.272094,3998
419667069,-0.32747424,-0.22396922,0.053300187,4000,0,4.4599853,-1.026462,-11.742564,4000
419671086,0.3610978,-0.10052607,0.03146718,4017,0,-3.9425883,1.4767503,-10.4919,4017
419675069,0.1329025,0.21549436,-0.06733045,3983,0,-0.71312827,0.122926414,-6.058647,3983
419679070,-0.35877758,-0.13800244,0.06062647,4001,0,3.8848975,-1.58708,-12.371296,4001
419683069,0.34220967,-0.051833265,0.0052733035,3999,0,-3.155298,2.1114645,-9.895498,3999
419687068,0.11683427,0.065701194,-0.041670173,3999,0,-0.03490461,-0.4138245,-6.6683025,3999
419691075,-0.34840855,-0.11526628,0.048772473,4007,0,2.5076678,-1.176643,-12.660773,4007
419695068,0.41888505,0.07199204,-0.0085140765,3993,0,-3.3892667,3.0261185,-8.597558,3993
419699069,0.16713336,0.056870688,-0.028496971,4001,0,0.734509,-1.3853123,-7.016136,4001
419703068,-0.34614223,-0.062936954,0.03127834,3999,0,2.0237782,-1.4765942,-13.422775,3999
419707069,0.40857485,0.14866515,-0.007936568,4001,0,-2.976062,3.4264486,-7.8801394,4001
419711075,0.10435568,-0.036415134,-0.008063683,4006,0,1.561432,-1.9564517,-7.5433016,4006
419715075,-0.2926157,-0.072161615,0.023643047,4000,0,1.2460024,-1.1604073,-13.214517,4000
419719095,0.4024008,0.18981448,-0.012052813,4020,0,-3.5667794,3.7357507,-7.8495374,4020
419723069,0.04339501,0.042842936,-0.0012882187,3974,0,2.104095,-2.5835342,-7.337532,3974
419727068,-0.24936786,-0.067140736,0.017224304,3999,0,0.907905,-0.7181045,-14.025908,3999
419731075,0.44688243,0.2424427,-0.016647592,4007,0,-2.9230375,3.44021,-7.0183496,4007
419735069,-0.1320225,-0.058478728,0.004392269,3994,0,2.8834584,-3.4296849,-8.503947,3994
419739100,-0.22893083,-0.09017408,0.028957633,4031,0,0.0004975849,-0.27034664,-12.74579,4031
419743069,0.33898273,0.22623646,-0.041762806,3969,0,-3.6596575,3.9447298,-7.3319297,3969
419747068,-0.14666936,0.07607173,0.017850043,3999,0,3.6682193,-3.5030785,-8.860894,3999
419751081,-0.1373624,-0.16873583,0.026815262,4013,0,0.014580815,-0.00015650518,-12.365495,4013
419755068,0.24871963,0.19177876,-0.036521316,3987,0,-3.303707,2.938604,-7.1986485,3987
419759085,-0.3339968,0.014505419,0.024017742,4017,0,3.9994528,-3.682786,-9.670113,4017
419763070,-0.07641038,-0.20508993,0.020044792,3985,0,-0.9693702,1.1892743,-11.285415,3985
419767069,0.19143377,0.22820745,-0.04097656,3999,0,-3.242183,2.4877422,-7.3223667,3999
419771068,-0.3712322,0.00947158,0.027408034,3999,0,4.583155,-3.5276158,-10.132965,3999
419775069,0.01895089,-0.2445229,0.019634286,4001,0,-1.4647667,1.6219963,-10.694409,4001
419779111,0.09262038,0.21941702,-0.038348887,4042,0,-2.7778978,1.3365676,-8.313652,4042
419783105,-0.48674256,-0.048159007,0.040189985,3994,0,5.262979,-3.3975897,-10.008829,3994
419787069,0.07288475,-0.33558646,0.027016403,3964,0,-2.8186703,2.53146,-10.088838,3964
419791068,0.05893705,0.30432385,-0.04601303,3999,0,-2.624368,1.3643478,-8.520687,3999
419795068,-0.42058936,-0.079096474,0.04877471,4000,0,5.7923694,-2.825936,-10.134292,4000
419799081,0.23790526,-0.3383575,0.032998923,4013,0,-3.764515,2.5452704,-9.9728565,4013
419803086,0.008783151,0.3250641,-0.050526544,4005,0,-1.7447631,0.1486996,-7.889236,4005
419807070,-0.48079792,-0.13279961,0.058494996,3984,0,5.4657435,-2.4638145,-11.2889595,3984
419811069,0.31011945,-0.25423867,0.029523524,3999,0,-4.2378616,3.2428684,-9.045141,3999
419815068,0.010183458,0.2523907,-0.050623752,3999,0,-0.6589718,-0.080955505,-8.326554,3999
419819109,-0.342587,-0.16985819,0.058674887,4041,0,4.5993605,-2.1093707,-11.419545,4041
419823101,0.36618626,-0.114393495,0.025922792,3992,0,-5.1864614,3.1715019,-8.038431,3992
419827070,-0.056417804,0.23386616,-0.060469627,3969,0,0.8961712,-1.1460267,-8.624551,3969
419831069,-0.32042155,-0.1934034,0.058089714,3999,0,3.7932878,-1.7564235,-11.344075,3999
419835069,0.36060044,0.0049141883,0.0005394283,4000,0,-5.472672,3.968809,-8.333442,4000
419839075,-0.0064095873,0.18467467,-0.04286788,4006,0,2.2936702,-1.4321866,-8.522092,4006
419843069,-0.16246916,-0.20974131,0.03406395,3994,0,2.2840183,-1.3728259,-11.473041,3994
419847069,0.36143607,0.19314638,-0.01317261,4000,0,-5.49715,3.337448,-7.313757,4000
419851069,-0.11172278,0.106589735,-0.041251667,4000,0,4.1742992,-2.2542422,-9.718651,4000
419855069,-0.09439336,-0.2591977,0.0342198,4000,0,0.879592,-0.47415668,-10.812262,4000
419859075,0.30877718,0.24923481,-0.02346094,4006,0,-5.1831245,3.2443151,-7.6144648,4006
419863073,-0.1035431,0.05187045,-0.028835548,3998,0,5.091772,-2.440484,-10.143232,3998
419867087,0.052880462,-0.27798772,0.04253666,4014,0,-0.76985586,0.080510326,-10.10901,4014
419871069,0.2205902,0.3651812,-0.038948957,3982,0,-4.627904,1.7777864,-7.6438065,3982
419875091,-0.27684823,0.010997952,-0.02012383,4022,0,5.9766717,-2.5617728,-11.268487,4022
419879079,0.11778146,-0.32027605,0.052460633,3988,0,-1.5905792,1.127684,-9.421663,3988
419883069,0.13619539,0.35648665,-0.03877808,3990,0,-3.8683274,1.2864395,-7.9645076,3990
419887085,-0.29167768,-0.06278611,-0.0060295654,4016,0,6.155502,-2.2001321,-11.34448,4016
419891069,0.21611863,-0.3315999,0.058719967,3984,0,-3.4831195,1.0048078,-8.97767,3984
419895069,-0.0591161,0.53207725,-0.04313428,4000,0,-3.0325952,0.18393718,-7.6225214,4000
419899085,-0.40522334,-0.1368084,-0.00293319,4016,0,7.3240137,-1.0037498,-12.403573,4016
419903069,0.40129298,-0.41919234,0.07555747,3984,0,-4.377335,1.4680792,-8.862744,3984
419907090,-0.1760749,0.5385534,-0.043554105,4021,0,-2.8766017,-1.0697649,-6.755584,4021
419911076,-0.48079,-0.10056119,-0.0063329902,3986,0,7.0849013,-0.16040207,-12.976508,3986
419915068,0.5159359,-0.36989087,0.077017836,3992,0,-4.781852,2.2948024,-8.487987,3992
419919075,-0.18530889,0.49527386,-0.05373588,4007,0,-1.8729836,-1.9405208,-7.350767,4007
419923069,-0.46706802,-0.10045973,-0.0032042526,3994,0,6.601117,-0.22694872,-12.37855,3994
419927090,0.48248562,-0.3895674,0.06217048,4021,0,-5.0748267,2.6324136,-8.523986,4021
419931068,-0.27531573,0.4500158,-0.057675287,3978,0,-0.43840173,-2.3762746,-7.100214,3978
419935089,-0.42361087,-0.16312133,-0.003241777,4021,0,5.3472075,0.6556688,-12.24144,4021
419939075,0.54380053,-0.20120297,0.059607357,3986,0,-5.654545,2.3320262,-7.82644,3986
419943069,-0.3177886,0.44331044,-0.08295383,3994,0,0.5125421,-2.9302967,-7.3474774,3994
419947103,-0.36901364,-0.22612055,0.014795633,4034,0,5.160351,1.0058326,-12.144076,4034
419951069,0.5414391,-0.2264479,0.032560714,3966,0,-6.48394,2.2074113,-7.5865555,3966
419955069,-0.42355743,0.45286465,-0.09268325,4000,0,1.8753332,-3.2517726,-7.285478,4000
419959069,-0.24236886,-0.30329195,0.019273186,4000,0,4.013098,2.219912,-12.5993185,4000
419963069,0.59359705,-0.06641629,0.025621181,4000,0,-6.238617,1.8129169,-6.920132,4000
419967090,-0.45695892,0.3296229,-0.0959169,4021,0,3.1938603,-3.2994516,-8.572144,4021
419971086,-0.024681158,-0.33579984,0.044715583,3996,0,2.2908587,2.1461987,-11.619835,3996
419975078,0.3915501,0.073499724,0.016189711,3992,0,-5.89447,0.386309,-6.1791406,3992
419979069,-0.58682257,0.25351617,-0.09470194,3991,0,4.738829,-2.1627162,-10.404967,3991
419983069,0.23818208,-0.46835122,0.06723831,4000,0,0.8718825,3.6462843,-10.533226,4000
419987069,0.44202825,0.1921792,0.02271944,4000,0,-5.823412,-1.0182213,-5.6617794,4000
419991078,-0.5674317,0.16096656,-0.105057135,4009,0,5.307938,-1.6690192,-11.546646,4009
419994291,0.33597186,-0.5179871,0.09339983,3213,0,1.020436,3.9242609,-10.728845,3213
419998275,0.45671648,0.13687733,0.039018728,3984,0,-5.9888773,-1.0484586,-5.4333334,3984
420001501,-0.6593157,0.26722568,-0.048524734,3226,0,3.6869965,-2.4963896,-10.453866,3226
420006268,0.23945467,-0.40666798,0.01661535,4767,0,2.3951747,4.168701,-11.867356,4767
420010269,0.51759785,0.15678112,0.048635542,4001,0,-5.702252,-1.6262711,-5.034319,4001
420014309,-0.64888525,0.17200479,-0.07944657,4040,0,4.095633,-1.9666698,-11.507666,4040
420018279,0.4852733,-0.350743,0.07009302,3970,0,0.31928292,3.999263,-10.479209,3970
420022268,0.29547977,0.19230936,0.045110147,3989,0,-4.0493264,-2.8059492,-5.005181,3989
420026269,-0.6727211,0.05453416,-0.08547638,4001,0,4.318015,-0.49335885,-12.673112,4001
420030269,0.70457846,-0.3053921,0.09292227,4000,0,-1.2870525,4.700914,-9.973645,4000
420034269,0.25356084,0.21503188,0.02416964,4000,0,-2.3451679,-3.7120717,-5.1027155,4000
420041510,0.6794531,-0.20501374,0.081291735,3228,0,-1.8168148,4.155052,-8.462308,3228
420046268,0.03895194,0.122655906,0.010381144,4758,0,-1.416102,-3.3270173,-6.5519013,4758
420050269,-0.3927565,-0.08673075,-0.04268025,4001,0,3.1724248,0.7027024,-13.158975,4001
420054269,0.68081397,-0.13322805,0.06697374,4000,0,-2.5930164,3.3728132,-6.7999578,4000
420058319,-0.1749809,0.04611662,-0.0057690684,4050,0,0.22246566,-4.3649297,-8.489232,4050
420062269,-0.25587195,-0.09326679,-0.039393783,3950,0,1.281648,1.2076983,-12.350782,3950
420069518,-0.39234903,-0.11720097,0.01257978,3249,0,1.2595949,-4.572647,-9.624955,3249
420074269,-0.20095123,-0.030393947,-0.025614772,4751,0,-0.38567242,2.0201335,-11.847956,4751
420078275,0.3984188,0.11927515,0.0089764055,4006,0,-0.61041033,1.8235162,-5.920465,4006
420082303,-0.47338217,-0.19829118,0.030804606,4028,0,1.8598874,-5.2397947,-11.932616,4028
420086269,-0.1254833,0.05516245,-0.010884609,3966,0,-2.9685628,2.6298747,-9.634339,3966
420090269,0.05092055,0.15649404,-0.04004047,4000,0,1.3934116,1.924625,-7.1132884,4000
420094269,-0.39668998,-0.2402968,0.059894264,4000,0,1.5209429,-4.270999,-12.895122,4000
420098269,-0.013064326,0.181103,-0.013259732,4000,0,-4.0390573,3.1446097,-8.002774,4000
420102318,-0.099107936,0.066145696,-0.062087458,4049,0,3.4083068,1.1425328,-8.4443655,4049
420106275,-0.23811263,-0.20684767,0.11515539,3957,0,-0.561318,-4.0513215,-13.780734,3957
420110269,-0.12543333,0.3676806,-0.04336848,3994,0,-3.179871,2.8023913,-5.316497,3994
420114269,-0.27533293,-0.1299461,-0.05325718,4000,0,4.9888544,1.1684595,-11.575712,4000
420118268,0.08973669,-0.14516558,0.146173,3999,0,-3.4989543,-2.3755803,-13.228832,3999
420122278,-0.19812171,0.49835706,-0.104417965,4010,0,-1.1935357,2.3620138,-4.5580864,4010
420126283,-0.21324536,-0.28856993,-0.01451817,4005,0,5.142113,0.50842917,-13.851373,4005
420130269,0.31111747,0.05172254,0.15108863,3986,0,-5.714484,-1.6410346,-11.475588,3986
420134269,-0.4199562,0.4902215,-0.15112527,4000,0,1.5695641,1.2915744,-4.8452015,4000
420138269,-0.07185239,-0.4507024,0.018236985,4000,0,4.1749554,1.2154071,-15.868071,4000
420142278,0.49518543,0.22494386,0.09021024,4009,0,-6.326432,-0.018778298,-8.515185,4009
420146275,-0.3986975,0.29031515,-0.13685478,3997,0,3.4770446,-0.00354526,-6.942677,3997
420150268,0.18433669,-0.38993567,0.07765348,3993,0,1.0714039,0.55716056,-15.617688,3993
420154268,0.2955092,0.47004408,-0.0058578406,4000,0,-4.4628687,0.37618122,-5.830297,4000
420158268,-0.37848312,-0.024939334,-0.0840956,4000,0,5.3738594,-0.021185258,-10.562594,4000
420162285,0.5436211,-0.3598767,0.11436296,4017,0,-2.1348853,1.436974,-13.905312,4017
420166275,0.20845467,0.5127453,-0.06394975,3990,0,-1.9862316,-0.29172784,-3.7144563,3990
420170269,-0.32171866,-0.26844618,-0.016976457,3994,0,4.518171,-1.182277,-13.450097,3994
420174269,0.59455967,-0.1327272,0.100954086,4000,0,-4.2387147,2.1958306,-11.581678,4000
420178269,0.10141887,0.43315303,-0.0840102,4000,0,1.6214907,-0.4224199,-4.695759,4000
420182269,-0.10911577,-0.47218192,0.025792323,4000,0,3.1317108,-1.483935,-14.180313,4000
420186275,0.49472615,0.012628212,0.061293423,4006,0,-5.5256276,2.1132119,-9.999394,4006
420189540,-0.012950648,0.39258006,-0.09981723,3265,0,2.8225057,-0.66843915,-5.5144243,3265
420194269,0.019139271,-0.46923566,0.043732848,4729,0,2.143605,-1.2421225,-12.5793915,4729
420198269,0.30820495,0.16213131,0.0065956544,4000,0,-4.9792333,1.6897753,-9.608098,4000
420202268,-0.15275566,0.12804803,-0.045783717,3999,0,4.928051,-1.2748792,-7.2282076,3999
420206281,0.18487206,-0.44098476,0.021147722,4013,0,-1.346267,-0.10656531,-12.25899,4013
420210281,0.13735993,0.3239005,0.0012553356,4000,0,-3.313936,0.6698515,-8.387733,4000
420214269,-0.24949284,-0.10052306,-0.05235328,3988,0,6.010562,-1.0079252,-9.111921,3988
420218269,0.28557146,-0.40926662,0.06553305,4000,0,-3.9937265,0.15121269,-11.174783,4000
420222269,-0.13944189,0.4520924,-0.035839368,4000,0,-1.823732,-0.56631255,-7.692081,4000
420226305,-0.31126124,-0.24282357,-0.034328282,4036,0,6.8730917,0.7214654,-10.847114,4036
420230292,0.46382633,-0.45009702,0.07860392,3987,0,-5.5861425,0.45310923,-10.599421,3987
420234269,-0.2832387,0.50285774,-0.04248144,3977,0,-1.3673316,-2.0205276,-7.157813,3977
420238268,-0.3840645,-0.24218108,-0.047539696,3999,0,6.8735385,1.5363307,-11.2915325,3999
420242268,0.47240633,-0.43059936,0.078482226,4000,0,-5.494783,0.4470968,-10.1346445,4000
420246275,-0.3904355,0.4036287,-0.062366366,4007,0,-0.6887814,-2.0150928,-7.7003565,4007
420250281,-0.2574342,-0.26260102,-0.008062887,4006,0,5.7810884,2.1597414,-10.75461,4006
420254269,0.42072684,-0.33040172,0.044510793,3988,0,-5.698468,-0.20582801,-9.464819,3988
420258269,-0.49172717,0.32104993,-0.076715626,4000,0,0.9091799,-1.7333349,-8.352187,4000
420262269,-0.114634834,-0.3366488,0.011635475,4000,0,4.4909854,2.670811,-9.978068,4000
420266275,0.37143227,-0.19185835,0.017704483,4006,0,-6.4522715,-0.9475007,-8.902405,4006
420270313,-0.5834869,0.2943857,-0.09512012,4038,0,2.4564064,-1.4217111,-8.692122,4038
420274269,0.027647668,-0.36232206,0.03683982,3956,0,3.2698252,2.9576006,-10.218458,3956
420278281,0.3121454,-0.022926267,-0.008408074,4012,0,-6.459747,-1.1383007,-8.275243,4012
420282269,-0.56725925,0.19213904,-0.07923976,3988,0,3.8773477,-0.96230596,-9.587699,3988
420286275,0.19640188,-0.34436852,0.033967044,4006,0,1.1621827,2.2972744,-9.563709,4006
420290310,0.11353549,0.2227174,-0.0013708152,4035,0,-6.3018823,-1.7442076,-7.6755953,4035
420294268,-0.57615775,0.1542527,-0.09222343,3958,0,5.918907,0.3426994,-10.751709,3958
420298269,0.46243966,-0.36999577,0.050948802,4001,0,-1.0652518,2.3091853,-9.31119,4001
420302269,-0.006791635,0.39507112,0.010971493,4000,0,-5.503234,-2.3807735,-6.3939714,4000
420306269,-0.4895814,0.11357004,-0.12601233,4000,0,6.30672,0.9305777,-12.76079,4000
420310335,0.6176941,-0.19295828,0.08503603,4066,0,-3.0192208,1.4150375,-8.012905,4066
420314275,-0.32060283,0.46386954,0.00037602286,3940,0,-3.1679053,-2.8410506,-6.314794,3940
420318278,-0.2988469,0.06295964,-0.12911862,4003,0,6.21278,2.359937,-14.216004,4003
420322269,0.7043627,-0.098414525,0.09993756,3991,0,-4.3405514,1.4340032,-7.3660727,3991
420326269,-0.3704629,0.45617464,-0.0013466629,4000,0,-0.9665873,-3.504304,-5.8337584,4000
420330269,-0.11919025,-0.014929992,-0.126738,4000,0,4.5946417,2.8731718,-15.269893,4000
420334275,0.6150404,0.064783536,0.096983865,4006,0,-4.493048,0.5765372,-5.813538,4006
420338269,-0.5198695,0.3849009,-0.012964242,3994,0,1.050377,-3.499439,-7.4481683,3994
420342268,0.11834045,-0.05466347,-0.07532703,3999,0,2.6921089,3.816316,-15.195506,3999
420346269,0.46941778,0.14184679,0.06679115,4001,0,-3.1549757,-0.37928757,-5.0050087,4001
420350269,-0.5602203,0.17704457,0.0035233088,4000,0,2.1047535,-3.0478814,-9.265312,4000
420354275,0.34653118,-0.08407973,-0.032833926,4006,0,0.47109842,4.1872697,-12.68366,4006
420358282,0.23947552,0.19425437,0.03538979,4007,0,-2.1054451,-1.7512821,-5.20897,4007
420362269,-0.57922614,0.09367907,0.017266305,3987,0,2.7228196,-2.3215723,-11.631192,3987
420366269,0.49755538,-0.14900377,-0.0065857186,4000,0,-0.50952536,4.2797112,-10.10642,4000
420370269,0.01539176,0.07997314,0.022409854,4000,0,-0.93690133,-2.6235213,-6.8481855,4000
420374296,-0.53142405,0.022019012,0.029256234,4027,0,2.1703691,-1.2982993,-12.74445,4027
420378310,0.5828689,-0.15178834,-0.019373273,4014,0,-1.3911196,4.350053,-7.535884,4014
420382269,-0.16611584,-0.010795933,0.025241505,3959,0,0.026892869,-3.4485888,-8.779301,3959
420386276,-0.40787292,0.046035316,0.034245674,4007,0,1.3391495,-0.64996636,-13.278697,4007
420390269,0.5503837,-0.099174246,-0.05010958,3993,0,-1.4338645,4.556402,-6.8089986,3993
420394274,-0.24586052,-0.15669972,0.04187549,4005,0,1.7025641,-3.7764108,-10.248137,4005
420398272,-0.17079201,-0.044354137,0.03145933,3998,0,-0.9262981,-0.063186444,-13.816517,3998
420402270,0.39802322,0.080078155,-0.066645,3998,0,-1.3950579,4.063087,-5.5925303,3998
420406268,-0.304342,-0.22204053,0.046851657,3998,0,3.0685012,-4.142931,-12.304124,3998
420410269,0.080128774,-0.010962301,0.03291384,4001,0,-2.9984314,0.80682844,-12.263002,4001
420414279,0.087232225,0.08534777,-0.087678194,4010,0,0.58944505,3.1737356,-7.917374,4010
420418310,-0.16540948,-0.2798774,0.10321325,4031,0,2.6557589,-4.5117097,-13.925582,4031
420422269,0.12417639,0.1051819,-0.008219389,3959,0,-4.569177,2.7661133,-8.9060135,3959
420426269,-0.06792407,0.0075999578,-0.078996144,4000,0,2.6339264,1.6931058,-13.412731,4000
420430269,0.05993889,-0.1373441,0.16695777,4000,0,0.62031144,-5.1241474,-13.077858,4000
420434275,-0.26438048,0.10128501,-0.08454651,4006,0,-2.9618807,3.7974997,-8.566889,4006
420438292,0.019070428,-0.1366182,-0.027425876,4017,0,3.3200822,0.40980786,-18.144943,4017
420442269,0.22210853,0.10033966,0.1748327,3977,0,-2.409233,-3.5079226,-9.091126,3977
420446275,-0.5791071,-0.01656305,-0.17886028,4006,0,0.20126475,2.9707355,-13.454178,4006
420450269,0.2638045,-0.07335438,0.115400895,3994,0,1.2925822,-1.3157022,-17.11527,3994
420454275,-0.18156669,0.18497388,0.011367968,4006,0,-2.5356927,-0.1192048,-9.624261,4006
420458289,-0.28622055,-0.054455657,-0.08323893,4014,0,2.3351634,1.1555305,-18.445793,4014
420462269,0.24180458,0.071685284,0.17623352,3980,0,-0.96477014,-1.1826767,-12.06923,3980
420466273,-0.45316693,-0.010647334,-0.14071037,4004,0,-0.056929857,0.5800481,-15.686751,4004
420470269,0.08930384,0.106442966,0.16305374,3996,0,-0.41955164,-0.8622278,-15.887047,3996
420474275,-0.31843755,0.11967692,-0.08145901,4006,0,-0.015393309,1.8158201,-12.46374,4006
420478275,0.04155688,-0.036164105,0.04063827,4000,0,0.35435945,-1.4603416,-19.335155,4000
420482269,-0.2569471,0.25855818,0.08642855,3994,0,-1.2419562,0.4257122,-13.391587,3994
420486290,-0.12153503,-0.06371075,-0.13169007,4021,0,2.2108114,1.3373562,-18.28687,4021
420490269,0.066295795,0.07261866,0.25874585,3979,0,-2.0174367,-1.75004,-14.839206,3979
420494275,-0.42185494,0.19145837,-0.19620515,4006,0,0.23964877,1.248418,-17.555807,4006
420498269,0.1954489,0.076536424,0.21215287,3994,0,1.2841121,0.5325918,-16.660732,3994
420502269,-0.23575024,0.033074863,-0.09299844,4000,0,-0.94332564,0.22072935,-17.991173,4000
420506269,0.15137714,0.15140045,0.11524796,4000,0,0.048631668,-0.33820608,-16.155361,4000
420510268,-0.24931057,0.046111573,-0.05065796,3999,0,0.19247255,1.6943736,-18.803654,3999
420514268,0.29957968,0.14913793,0.08625094,4000,0,-0.57340896,-1.603152,-15.628324,4000
420518278,-0.36342657,0.072001114,-0.0061333766,4010,0,0.19039647,1.5409102,-18.641108,4010
420522269,0.3496196,0.13788536,0.029063737,3991,0,0.21235184,0.031516515,-16.976866,3991
420526314,-0.17583825,0.07644377,0.059135538,4045,0,-0.20724307,-0.06944888,-17.047064,4045
420530269,0.15112676,0.0821322,-0.05311674,3955,0,0.7762888,0.72541517,-19.976612,3955
420534269,0.042894967,0.06268931,0.13683052,4000,0,0.16725355,-0.5329585,-13.687229,4000
420538269,-0.032013588,-0.033331644,-0.1098486,4000,0,-0.47298452,0.53327554,-23.02264,4000
420542292,0.14452705,0.33021292,0.19912311,4023,0,-0.11273341,-0.830561,-10.622717,4023
420546303,-0.20782155,-0.306341,-0.2064734,4011,0,1.7573712,1.7551275,-24.484913,4011
420550270,0.47527978,0.30044147,0.28974518,3967,0,-1.6004593,-1.516577,-10.505593,3967
420554292,-0.5011861,-0.2465475,-0.24019302,4022,0,0.62793475,0.50380814,-22.684412,4022
420558269,0.51584584,0.3191861,0.2360881,3977,0,0.79878277,-0.038015217,-11.566394,3977
420562274,-0.49271798,-0.39398167,-0.1464702,4005,0,-0.17703034,-0.13098933,-19.99846,4005
420566271,0.3963366,0.23614535,0.14141595,3997,0,0.32134786,0.35873547,-14.3701315,3997
420570272,-0.31330466,-0.26591787,-0.062258825,4001,0,-0.25461224,0.2973825,-15.577144,4001
420574268,0.2319033,0.03193547,0.029367847,3996,0,0.97031176,-0.17205487,-18.686068,3996
420578269,-0.14157669,-0.14119086,0.060727123,4001,0,-0.727113,0.09718651,-11.430035,4001
420582275,0.0043275347,-0.14758572,-0.08286605,4006,0,0.9668223,0.34812942,-20.945744,4006
420586280,0.08206137,0.045213565,0.15302835,4005,0,-1.2666316,-0.542309,-8.854766,4005
420590269,-0.26536316,-0.25496024,-0.14787056,3989,0,1.416006,1.539308,-23.040707,3989
420594269,0.47631937,0.072140835,0.17105441,4000,0,-0.56436515,-0.25282744,-8.193154,4000
420598268,-0.34652176,-0.3131407,-0.089903325,3999,0,-0.95529014,-0.40868777,-19.102974,3999
420602275,0.32517776,0.23824006,0.06729724,4007,0,0.30827448,0.49399057,-10.83123,4007
420606269,-0.1786921,-0.3043367,-0.017017469,3994,0,-0.11843207,0.8998164,-15.775,3994
420610279,0.36549446,0.09776529,0.02247245,4010,0,0.2763543,-0.15598239,-15.844307,4010
420614274,-0.03920536,-0.07876573,0.03960816,3995,0,-1.129868,-0.25744,-8.481992,3995
420618269,-0.057001617,-0.03782809,-0.017791327,3995,0,1.1720285,0.40815228,-19.930243,3995
420622286,0.3611143,0.08790529,0.060801607,4017,0,-0.8953516,0.22156934,-7.481598,4017
420626286,-0.22255291,-0.19599041,-0.015081684,4000,0,0.22146109,0.37831023,-17.151566,4000
420630269,0.43556738,0.19714859,0.013232157,3983,0,0.24576795,0.042000096,-12.5109415,3983
420634269,-0.09749623,-0.14172079,0.017952578,4000,0,-0.6170095,-0.07353147,-10.006373,4000
420638269,-0.008749767,-0.04125842,-0.0023108404,4000,0,1.69092,-0.26455456,-17.945599,4000
420642275,0.3572584,0.045999493,0.034334995,4006,0,-1.7182658,0.9649534,-6.622708,4006
420646316,-0.22409043,-0.16017215,-0.010044807,4041,0,0.69372785,-0.786883,-16.25951,4041
420650269,0.29746258,0.109416604,0.019079749,3953,0,0.80044067,-0.21649674,-11.5142,3953
420654314,-0.050480638,-0.16032283,0.009593236,4045,0,-0.9890264,1.1095825,-8.997563,4045
420658269,-0.059313238,-0.11607635,0.013740518,3955,0,1.7117183,-1.5488551,-16.47001,3955
420662275,0.31065905,0.05496612,-0.0010912605,4006,0,-2.094113,1.3635614,-9.086492,4006
420666269,-0.180747,-0.16529094,-0.009809885,3994,0,1.9999074,-0.72935194,-10.79955,3994
420670269,0.003402054,-0.22919421,0.051243898,4000,0,0.540374,-1.2518181,-14.235925,4000
420674303,0.14713682,0.078599334,-0.015021045,4034,0,-3.0234597,2.440865,-7.7987394,4034
420678269,-0.18395329,-0.24071722,-0.019858172,3966,0,3.8210607,-1.720539,-11.748029,3966
420682275,0.16795163,-0.17595503,0.050325595,4006,0,-2.019091,-0.23081116,-13.458206,4006
420686269,-0.07812571,0.08486046,-0.041169357,3994,0,-0.5081597,1.3055625,-6.6412735,3994
420690269,-0.21707393,-0.43761012,0.01673052,4000,0,3.6867275,-1.4525745,-13.435939,4000
420694277,0.31683424,-0.035812438,0.042925004,4008,0,-4.918171,1.191478,-10.032008,4008
420698269,-0.20051162,0.086959995,-0.076932624,3992,0,2.2594643,0.28102744,-7.4309154,3992
420702275,-0.07835977,-0.48731053,0.06349222,4006,0,2.6915047,-1.4312899,-13.896894,4006
