timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
375121627,1562313547800150,488479187,23577435,72341,118522,1.9460001,0.7349047,6.6460004,9.0390005,1.63,2.01,84,12,1.0320001,-1.031,0.038000003,0.045,0.4278507,0,nan,0.0,3,1,7
375322177,1562313548000151,488479192,23577447,72214,118395,1.7680001,0.7349707,6.728,9.077001,1.63,2.01,85,15,0.551,-0.528,0.158,-0.091000006,0.4278507,0,nan,0.0,3,1,7
375519359,1562313548200151,488479161,23577473,69302,115483,1.3850001,0.7350223,6.8,9.028001,1.63,2.01,85,15,0.573,-0.537,0.202,0.37100002,0.4278507,0,nan,0.0,3,1,7
375721339,1562313548400151,488479147,23577516,66831,113012,1.445,0.73507625,6.873,8.989,1.63,2.01,85,15,0.4,0.105000004,0.386,0.721,0.4278507,0,nan,0.0,3,1,7
375920941,1562313548600151,488479130,23577535,65921,112102,1.143,0.73511887,6.952,9.008,1.63,2.01,85,15,0.37100002,-0.15,0.34,0.41900003,0.4278507,0,nan,0.0,3,1,7
376126161,1562313548800151,488479164,23577573,65754,111935,2.2350001,0.73520225,7.0480003,9.053,1.63,2.01,85,15,1.09,0.58000004,0.92300004,0.43,0.4278507,0,nan,0.0,3,1,7
376325079,1562313549000151,488479201,23577609,65792,111974,2.1260002,0.7352815,7.1240005,9.120001,1.63,2.01,85,13,1.4280001,0.78400004,1.1930001,0.43400002,0.4278507,0,nan,0.0,3,1,7
376517093,1562313549200151,488479230,23577659,64698,110879,2.184,0.52862704,7.202,9.149,1.63,2.01,85,13,1.7820001,1.2010001,1.3160001,0.609,0.6937406,0,nan,0.0,3,1,7
376721065,1562313549400151,488479261,23577704,63781,109962,2.25,0.46085432,7.28,9.18,1.63,2.01,85,13,1.9060001,1.3740001,1.32,0.559,0.73444515,0,nan,0.0,3,1,7
376920324,1562313549600151,488479278,23577741,62956,109138,2.311,0.61165655,7.3620005,9.213,1.63,2.01,85,13,1.58,1.059,1.172,0.28,0.77111435,0,nan,0.0,3,1,7
377120397,1562313549800151,488479281,23577767,62078,108259,2.2080002,0.6117555,7.4420004,9.249001,1.63,2.01,85,13,1.039,0.50600004,0.90700006,-0.011000001,0.77111435,0,nan,0.0,3,1,7
377320129,1562313550000152,488479275,23577799,60655,106836,1.9020001,0.61184067,7.5220003,9.2890005,1.63,2.01,85,10,0.87500006,0.18100001,0.85600007,-0.078,0.77111435,0,nan,0.0,3,1,7
377521100,1562313550200152,488479254,23577832,58647,104828,1.616,0.6119131,7.603,9.333,1.63,2.01,85,10,0.63000005,0.035,0.629,0.134,0.77111435,0,nan,0.0,3,1,7
377721063,1562313550400152,488479231,23577868,54779,100960,2.085,0.6120065,7.7110004,9.347,1.63,2.01,85,10,0.48000002,0.20600002,0.43400002,0.31500003,0.77111435,0,nan,0.0,3,1,7
377922220,1562313550600152,488479199,23577895,51459,97640,0.98700005,0.61205083,7.8230004,9.358001,1.63,2.01,85,10,0.57600003,-0.40800002,0.40600002,-0.17,0.77111435,0,nan,0.0,3,1,7
378126774,1562313550800152,488479196,23577923,50466,96647,1.47,0.6121166,7.9350004,9.418,1.63,2.01,85,10,0.66,-0.577,0.32200003,-0.62600005,0.77111435,0,nan,0.0,3,1,7
378323167,1562313551000152,488479199,23577935,50362,96543,1.7960001,0.61219704,8.047,9.497001,1.63,2.01,85,12,0.708,-0.703,0.086,-0.79200006,0.77111435,0,nan,0.0,3,1,7
378524118,1562313551200152,488479185,23577953,49241,95422,1.848,0.6122798,8.163,9.565001,1.63,2.01,85,12,0.96500003,-0.952,0.157,-0.75600004,0.77111435,0,nan,0.0,3,1,7
378722144,1562313551400152,488479161,23577998,46731,92912,1.4950001,0.61234665,8.451,9.8,1.63,2.01,85,12,0.92,-0.822,0.41400003,-1.0090001,0.77111435,0,nan,0.0,3,1,7
378921197,1562313551600152,488479122,23578047,43370,89551,1.3560001,0.6124074,8.878,10.161,1.63,2.01,85,12,0.97,-0.79,0.563,-0.869,0.77111435,0,nan,0.0,3,1,7
379114209,1562313551800152,488479103,23578099,41186,87367,1.269,0.61246604,8.92,10.095,1.63,2.01,85,12,0.99000007,-0.62100005,0.771,-0.85800004,0.77111435,0,nan,0.0,3,1,7
379321109,1562313552000153,488479121,23578164,40686,86868,1.59,0.6125372,8.64,9.734,1.63,2.01,85,10,1.269,-0.26900002,1.24,-0.425,0.77111435,0,nan,0.0,3,1,7
379520348,1562313552200153,488479105,23578185,40099,86280,0.95500004,0.61258,8.742001,9.814,1.63,2.01,85,10,0.86700004,-0.611,0.615,0.042000003,0.77111435,0,nan,0.0,3,1,7
379720816,1562313552400153,488479103,23578201,39489,85671,1.5530001,0.6126496,8.843,9.895,1.63,2.01,85,10,0.63000005,-0.59300005,0.21100001,0.63100004,0.77111435,0,nan,0.0,3,1,7
379921050,1562313552600153,488479100,23578210,38372,84553,1.616,0.61272186,8.950001,9.949,1.63,2.01,85,10,0.462,-0.462,-0.001,1.159,0.77111435,0,nan,0.0,3,1,7
380118208,1562313552800153,488479107,23578217,37716,83898,1.6220001,0.61279446,9.055,10.016001,3.1499999,4.8199997,85,10,0.384,-0.379,-0.061000004,1.3240001,0.77111435,0,nan,0.0,3,1,6
380320412,1562313553000153,488479159,23578273,37384,83565,1.7990001,0.6128749,9.17,10.1,3.1499999,4.8199997,85,11,0.804,0.4,0.697,1.2770001,0.77111435,0,nan,0.0,3,1,6
380520079,1562313553200153,488479215,23578359,37349,83530,2.69,0.7042178,9.290001,10.201,3.1499999,4.8199997,85,11,1.6040001,1.1110001,1.1570001,0.70500004,0.78586954,0,nan,0.0,3,1,6
380717091,1562313553400153,488479256,23578442,36850,83031,2.778,0.5591291,9.415001,10.301001,3.1499999,4.8199997,85,11,2.0570002,1.245,1.6380001,0.665,0.8688386,0,nan,0.0,3,1,6
380915401,1562313553600153,488479234,23578453,35905,82086,2.0500002,0.5592296,9.561001,10.3880005,3.1499999,4.8199997,85,11,0.9480001,0.177,0.93100005,0.808,0.8688386,0,nan,0.0,3,1,6
381116134,1562313553800153,488479202,23578454,34932,81114,1.6330001,0.5593097,9.712001,10.477,3.1499999,4.8199997,85,11,0.53400004,-0.505,0.17300001,0.90500003,0.8688386,0,nan,0.0,3,1,6
381319129,1562313554000153,488479145,23578416,34183,80365,2.91,0.73047173,9.858001,10.562,3.1499999,4.8199997,85,12,1.7300001,-1.6070001,-0.64000005,0.771,1.8491968,0,nan,0.0,3,1,6
381521103,1562313554200154,488479073,23578373,33263,79444,3.1680002,0.38011402,10.022,10.665001,3.1499999,4.8199997,85,12,2.7600002,-2.423,-1.322,0.878,3.2593791,0,nan,0.0,3,1,6
381712223,1562313554400154,488479016,23578338,32594,78775,3.2010002,0.3406687,10.183001,10.77,3.1499999,4.8199997,85,12,3.2200003,-2.7960002,-1.5970001,1.1500001,3.482053,0,nan,0.0,3,1,6
381916100,1562313554600154,488478971,23578302,32297,78478,3.1460001,0.3878795,10.323001,10.877001,3.1499999,4.8199997,85,12,3.4740002,-3.022,-1.713,1.1930001,3.5584023,0,nan,0.0,3,1,6
382119292,1562313554800154,488478934,23578313,31871,78052,3.1580002,0.4339321,10.463,10.987,3.1499999,4.8199997,85,12,3.1560001,-2.7500002,-1.5480001,0.94000006,3.6010482,0,nan,0.0,3,1,6
382318536,1562313555000154,488478887,23578261,31842,78023,3.1890001,0.37956354,10.598001,11.095,3.1499999,4.8199997,84,12,3.5740001,-3.0400002,-1.8790001,0.74600005,3.6543925,0,nan,0.0,3,1,6
382518676,1562313555200154,488478839,23578232,31463,77644,3.117,0.5274922,10.725,11.212001,3.1499999,4.8199997,84,12,3.667,-3.17,-1.8440001,0.9480001,3.659253,0,nan,0.0,3,1,6
382719350,1562313555400154,488478765,23578213,30794,76975,3.016,0.51058245,10.8550005,11.334001,3.1499999,4.8199997,84,12,4.0940003,-3.811,-1.4940001,1.4260001,3.584855,0,nan,0.0,3,1,6
382922675,1562313555600154,488478721,23578170,30349,76531,3.0440001,0.51484764,10.989,11.460001,3.1499999,4.8199997,84,12,3.9730003,-3.3520002,-2.1330001,1.5870001,3.6460924,0,nan,0.0,3,1,6
383114370,1562313555800154,488478740,23578174,30146,76328,2.503,0.740351,11.0060005,11.525001,1.63,2.01,84,12,2.4610002,-1.9230001,-1.5370001,1.4310001,3.7014487,0,nan,0.0,3,1,7
383323116,1562313556000154,488478773,23578179,30496,76677,2.421,0.7404407,11.127001,11.64,2.09,2.25,84,11,1.4120001,-1.3740001,-0.32700002,1.2,3.7014487,0,nan,0.0,3,1,6
383517102,1562313556200154,488478821,23578207,30565,76746,1.5200001,0.74049705,11.252001,11.755,2.09,2.25,84,11,0.31100002,-0.263,0.16700001,1.146,3.7014487,0,nan,0.0,3,1,6
383721238,1562313556400155,488478870,23578253,30496,76678,2.127,0.7405758,11.382001,11.875001,2.09,2.25,84,11,0.88500005,0.50600004,0.726,1.154,3.7014487,0,nan,0.0,3,1,6
383921149,1562313556600155,488478829,23578242,30337,76518,1.9100001,0.7406465,11.515,11.996,2.09,2.25,84,11,0.74300003,-0.702,0.24300002,0.726,3.7014487,0,nan,0.0,3,1,6
384118207,1562313556800155,488478781,23578221,30172,76353,2.834,0.7407514,11.646001,12.117001,2.09,2.25,84,11,1.5380001,-1.5180001,-0.246,0.51100004,3.7014487,0,nan,0.0,3,1,6
384313125,1562313557000155,488478757,23578194,29995,76176,3.0400002,0.7408639,11.804001,12.242001,2.09,2.25,84,13,1.6680001,-1.5560001,-0.601,0.83300006,3.7014487,0,nan,0.0,3,1,6
384520101,1562313557200155,488478778,23578236,29721,75902,2.0830002,0.7409409,11.937,12.370001,2.09,2.25,84,13,0.827,-0.82600003,0.035,1.039,3.7014487,0,nan,0.0,3,1,6
384718191,1562313557400155,488478792,23578272,29446,75627,1.5560001,0.7409985,12.073001,12.507001,2.09,2.25,84,13,0.642,-0.492,0.41300002,1.189,3.7014487,0,nan,0.0,3,1,6
384915162,1562313557600155,488478829,23578332,29021,75202,1.9760001,0.74107164,12.214001,12.633,2.09,2.25,84,13,0.84400004,0.33900002,0.77300006,1.4710001,3.7014487,0,nan,0.0,3,1,6
385120058,1562313557800155,488478855,23578389,28622,74804,2.2150002,0.7411535,12.336,12.76,2.09,2.25,84,13,1.207,0.56,1.069,1.437,3.7014487,0,nan,0.0,3,1,6
385322306,1562313558000155,488478868,23578416,28316,74498,2.048,0.74122924,12.450001,12.886001,2.09,2.25,84,11,1.0530001,0.49600002,0.92800003,1.455,3.7014487,0,nan,0.0,3,1,6
385520110,1562313558200155,488478883,23578422,28389,74570,1.9290001,0.74130064,12.559001,13.012001,2.09,2.25,84,11,0.753,0.26200002,0.70500004,1.098,3.7014487,0,nan,0.0,3,1,6
385720101,1562313558400156,488478904,23578426,28610,74792,2.042,0.7413762,12.674001,13.156001,2.09,2.25,84,11,0.64900005,0.18400002,0.62200004,0.772,3.7014487,0,nan,0.0,3,1,6
385919136,1562313558600156,488478915,23578409,28877,75058,1.616,0.74143606,12.788001,13.3,2.09,2.25,84,11,0.128,0.049000002,0.11800001,0.41000003,3.7014487,0,nan,0.0,3,1,6
386115256,1562313558800156,488478911,23578375,28890,75072,1.4840001,0.741491,12.808001,13.354001,2.09,2.25,84,11,0.606,-0.33400002,0.505,0.851,3.7014487,0,nan,0.0,3,1,6
386319200,1562313559000156,488478949,23578435,28666,74847,2.285,0.74157554,12.926001,13.491,2.09,2.25,84,13,1.113,0.42700002,1.028,0.99700004,3.7014487,0,nan,0.0,3,1,6
386519282,1562313559200156,488478972,23578468,28306,74488,2.226,0.74165773,13.035001,13.627001,2.4199998,2.8899999,84,13,1.235,0.64900005,1.051,1.3240001,3.7014487,0,nan,0.0,3,1,5
386719109,1562313559400156,488478995,23578495,27924,74105,2.177,0.7417382,13.139001,13.7630005,2.4199998,2.8899999,84,13,1.2440001,0.86300004,0.897,1.5050001,3.7014487,0,nan,0.0,3,1,5
386915234,1562313559600156,488478978,23578527,27280,73461,1.8590001,0.7418069,13.252001,13.871,2.4299998,2.8899999,84,13,0.78000003,0.141,0.767,1.1830001,3.7014487,0,nan,0.0,3,1,5
387118315,1562313559800156,488478953,23578561,26558,72740,1.5050001,0.7418626,13.368001,13.979001,2.4299998,2.8899999,84,13,0.54700005,-0.29900002,0.45700002,0.975,3.7014487,0,nan,0.0,3,1,5
387318187,1562313560000156,488478908,23578529,26200,72381,2.5200002,0.7419558,13.515,14.1050005,2.4299998,2.8899999,84,13,1.21,-1.21,-0.031000001,1.072,3.7014487,0,nan,0.0,3,1,5
387518173,1562313560200156,488478896,23578530,25722,71904,2.407,0.7420447,13.639001,14.221001,2.09,2.25,84,13,1.024,-1.001,-0.21800001,1.281,3.7014487,0,nan,0.0,3,1,6
387722128,1562313560400156,488478856,23578518,25026,71207,2.7900002,0.7421478,13.742001,14.339001,2.09,2.25,84,13,1.442,-1.263,-0.697,1.253,3.7014487,0,nan,0.0,3,1,6
387918214,1562313560600157,488478831,23578516,24589,70770,2.6890001,0.7422471,13.856001,14.491001,2.09,2.25,84,13,1.6560001,-1.616,-0.36200002,1.121,3.7014487,0,nan,0.0,3,1,6
388120057,1562313560800157,488478809,23578514,23935,70117,2.8950002,0.7423541,14.015,14.6380005,2.09,2.25,84,13,1.5530001,-1.478,-0.476,1.047,3.7014487,0,nan,0.0,3,1,6
388320325,1562313561000157,488478796,23578529,23402,69583,2.8040001,0.7424576,14.183001,14.785001,2.09,2.25,84,11,1.419,-1.411,-0.15200001,0.85300004,3.7014487,0,nan,0.0,3,1,6
388516072,1562313561200157,488478824,23578619,22853,69034,1.289,0.74250525,14.358001,14.926001,2.09,2.25,84,11,0.99100006,-0.606,0.78400004,0.69200003,3.7014487,0,nan,0.0,3,1,6
388715276,1562313561400157,488478837,23578666,22313,68495,1.697,0.7425679,14.527,15.066001,2.09,2.25,84,11,1.131,-0.354,1.074,0.95300007,3.7014487,0,nan,0.0,3,1,6
388920048,1562313561600157,488478831,23578674,21032,67213,1.547,0.742625,14.693001,15.1640005,2.09,2.25,84,11,0.74100006,-0.36800003,0.643,1.3490001,3.7014487,0,nan,0.0,3,1,6
389114451,1562313561800157,488478825,23578637,21036,67217,1.593,0.7426838,14.742001,15.2300005,2.4299998,2.8899999,84,11,0.577,-0.323,0.47800002,1.304,3.7014487,0,nan,0.0,3,1,5
389314444,1562313562000157,488478841,23578664,20486,66668,1.723,0.7427473,14.8810005,15.373001,2.4299998,2.8899999,84,11,0.314,0.07300001,0.305,1.5780001,3.7014487,0,nan,0.0,3,1,5
389507172,1562313562200157,488478846,23578689,19808,65989,1.616,0.74281156,15.008,15.492001,2.4299998,2.8899999,84,11,0.776,-0.245,0.73600006,1.5560001,3.7014487,0,nan,0.0,3,1,5
389711240,1562313562400157,488478812,23578694,18685,64866,1.549,0.7428688,15.1310005,15.597001,2.4299998,2.8899999,84,11,0.68700004,-0.633,0.26700002,1.3700001,3.7014487,0,nan,0.0,3,1,5
389911164,1562313562600157,488478755,23578631,17708,63889,2.4450002,0.742959,15.244,15.711,2.4299998,2.8899999,84,11,1.644,-1.5610001,-0.51600003,1.6,3.7014487,0,nan,0.0,3,1,5
390114438,1562313562800158,488478714,23578639,16457,62638,2.5600002,0.7614686,15.356001,15.820001,2.4299998,2.8899999,84,11,1.8270001,-1.7310001,-0.58400005,1.6660001,3.5871835,0,nan,0.0,3,1,5
390316114,1562313563000158,488478713,23578692,15531,61712,2.094,0.761544,15.461,15.938001,2.4299998,2.8899999,84,11,1.2670001,-1.266,-0.044000003,1.6190001,3.5871835,0,nan,0.0,3,1,5
390515101,1562313563200158,488478711,23578749,14652,60834,1.631,0.76161397,15.56,16.049002,2.4299998,2.8899999,84,11,1.1190001,-1.016,0.469,1.5940001,3.5871835,0,nan,0.0,3,1,5
390715235,1562313563400158,488478713,23578844,13719,59900,1.539,0.7616737,15.660001,16.169,2.4299998,2.8899999,84,11,0.869,-0.38700002,0.77800006,1.4100001,3.5871835,0,nan,0.0,3,1,5
390914142,1562313563600158,488478709,23578924,12895,59076,1.6420001,0.7617431,15.757001,16.286001,2.4299998,2.8899999,84,11,1.3180001,-0.38200003,1.261,1.4070001,3.5871835,0,nan,0.0,3,1,5
391114376,1562313563800158,488478753,23579003,12653,58834,1.649,0.7618086,15.764001,16.407001,1.79,2.4299998,84,11,1.205,-0.328,1.1600001,1.3590001,3.5871835,0,nan,0.0,3,1,6
391317119,1562313564000158,488478807,23579096,12320,58501,1.8000001,0.7618749,15.778001,16.536001,1.79,2.4299998,84,9,1.187,-0.133,1.1800001,1.4120001,3.5871835,0,nan,0.0,3,1,6
391517107,1562313564200158,488478854,23579156,12083,58264,1.6330001,0.7619374,15.790001,16.643002,1.79,2.4299998,84,9,0.85600007,-0.07300001,0.85300004,1.514,3.5871835,0,nan,0.0,3,1,6
391718181,1562313564400158,488478855,23579241,11270,57451,1.5460001,0.7620086,15.814001,16.758001,1.79,2.4299998,84,9,1.182,-0.804,0.86600006,1.5890001,3.5871835,0,nan,0.0,3,1,6
391918048,1562313564600158,488478872,23579321,10858,57039,1.6220001,0.7620718,15.837001,16.866001,1.79,2.4299998,84,9,1.1730001,-0.966,0.665,1.3050001,3.5871835,0,nan,0.0,3,1,6
392113060,1562313564800159,488478937,23579250,11996,58178,1.5920001,0.762129,15.693001,16.743,1.79,2.4299998,84,9,0.85400003,-0.69500005,0.49500003,1.3440001,3.5871835,0,nan,0.0,3,1,6
392316093,1562313565000159,488479003,23579360,11754,57935,1.651,0.7621899,15.703001,16.835001,1.79,2.4299998,84,10,1.1860001,-0.186,1.172,1.2040001,3.5871835,0,nan,0.0,3,1,6
392515267,1562313565200159,488479066,23579479,11402,57583,1.8270001,0.762261,15.711,16.922,1.79,2.4299998,84,10,1.5170001,-0.036000002,1.5170001,1.2670001,3.5871835,0,nan,0.0,3,1,6
392715268,1562313565400159,488479123,23579594,10595,56776,1.9280001,0.76233256,15.724001,17.005001,1.79,2.4299998,84,10,0.97,0.48100004,0.84200007,1.7360001,3.5871835,0,nan,0.0,3,1,6
392916955,1562313565600159,488479150,23579690,10252,56434,1.439,0.762402,15.686001,17.084002,1.79,2.4299998,84,10,1.363,-0.54200006,1.251,1.366,3.5871835,0,nan,0.0,3,1,6
393119131,1562313565800159,488479198,23579784,9872,56053,1.542,0.7624629,15.655001,17.211,1.79,2.4299998,84,10,0.79700005,-0.201,0.771,1.496,3.5871835,0,nan,0.0,3,1,6
393320153,1562313566000159,488479298,23579870,10162,56344,1.9350001,0.76253253,15.622001,17.291,1.79,2.4299998,84,10,1.25,0.53800005,1.1290001,1.3750001,3.5871835,0,nan,0.0,3,1,6
393520087,1562313566200159,488479363,23579994,9671,55853,2.141,0.76261544,15.599001,17.287,1.79,2.4299998,84,10,1.7750001,0.80100006,1.5840001,1.4710001,3.5871835,0,nan,0.0,3,1,6
393719549,1562313566400159,488479424,23580018,10097,56279,1.6270001,0.7627001,15.56,17.256,1.79,2.4299998,84,10,1.756,-0.2,1.7450001,1.572,3.5871835,0,nan,0.0,3,1,6
393923126,1562313566600159,488479443,23580108,9118,55299,1.5090001,0.76276296,15.521001,17.225,1.79,2.4299998,84,10,0.46400002,0.303,0.351,1.6830001,3.5871835,0,nan,0.0,3,1,6
394123205,1562313566800159,488479483,23580250,7832,54013,1.835,0.7628289,15.479001,17.197,1.79,2.4299998,84,10,0.934,0.86500007,0.35200003,1.5640001,3.5871835,0,nan,0.0,3,1,6
394323236,1562313567000160,488479513,23580296,7507,53688,1.3800001,0.7628849,15.416,17.102001,1.79,2.4299998,84,10,0.194,0.009000001,0.194,1.5480001,3.5871835,0,nan,0.0,3,1,6
394523191,1562313567200160,488479557,23580379,7262,53443,1.3870001,0.76293486,15.379001,17.04,1.79,2.4299998,84,10,0.61200005,-0.0050000004,0.61200005,1.213,3.5871835,0,nan,0.0,3,1,6
394715175,1562313567400160,488479626,23580459,7750,53932,1.468,0.76298755,15.331,16.948,1.63,2.01,84,10,0.642,0.047000002,0.64000005,0.95900005,3.5871835,0,nan,0.0,3,1,7
394918223,1562313567600160,488479667,23580546,7541,53722,1.8570001,0.76305425,15.332001,16.990002,1.79,2.4299998,84,10,1.0090001,0.21100001,0.98700005,0.90300006,3.5871835,0,nan,0.0,3,1,6
395118449,1562313567800160,488479706,23580462,8956,55138,1.437,0.76310587,15.147,16.881,1.63,2.01,84,10,0.48100004,-0.34300002,0.33800003,1.011,3.5871835,0,nan,0.0,3,1,7
395322051,1562313568000160,488479718,23580496,9032,55213,1.889,0.7631738,15.031001,16.787,1.63,2.01,84,9,0.89400005,-0.883,-0.13900001,1.1880001,3.5871835,0,nan,0.0,3,1,7
395516272,1562313568200160,488479753,23580561,9057,55238,1.7540001,0.7632368,14.903001,16.542002,1.63,2.01,84,9,0.80300003,-0.79700005,-0.096,1.24,3.5871835,0,nan,0.0,3,1,7
395725051,1562313568400160,488479786,23580695,8410,54591,1.2750001,0.76328254,14.774001,16.233002,1.63,2.01,84,9,0.38500002,-0.328,0.201,1.1680001,3.5871835,0,nan,0.0,3,1,7
395921150,1562313568600160,488479821,23580852,8036,54217,1.2,0.76332945,14.64,15.903001,1.63,2.01,84,9,0.97400004,-0.256,0.93900007,0.86700004,3.5871835,0,nan,0.0,3,1,7
396124095,1562313568800160,488479877,23580875,8924,55105,1.1370001,0.7633738,14.562,15.709001,1.63,2.01,84,9,0.52900004,-0.223,0.48000002,1.1140001,3.5871835,0,nan,0.0,3,1,7
396325086,1562313569000160,488479914,23580923,9446,55627,1.266,0.7634192,14.479001,15.522,1.63,2.01,84,10,0.51600003,-0.425,0.29200003,1.0090001,3.5871835,0,nan,0.0,3,1,7
396523564,1562313569200161,488479939,23580875,11129,57310,2.089,0.76349425,14.378,15.286,1.63,2.01,84,10,0.83100003,-0.76600003,-0.323,1.006,3.5871835,0,nan,0.0,3,1,7
396721104,1562313569400161,488479971,23580912,11850,58031,2.026,0.76356703,14.1380005,14.956,1.63,2.01,84,10,0.70500004,-0.563,-0.423,0.52900004,3.5871835,0,nan,0.0,3,1,7
396924090,1562313569600161,488479962,23580992,11376,57558,1.9700001,0.7636377,13.959001,14.772,1.63,2.01,84,10,0.86200005,-0.48200002,-0.71400005,0.48200002,3.5871835,0,nan,0.0,3,1,7
397119324,1562313569800161,488479998,23581022,12031,58212,1.6240001,0.763696,13.811001,14.695001,1.63,2.01,84,10,0.59800005,-0.582,0.13900001,0.259,3.5871835,0,nan,0.0,3,1,7
397315246,1562313570000161,488480033,23580999,13271,59452,1.8850001,0.7637637,13.675,14.635,1.63,2.01,84,9,0.91400003,-0.91300005,-0.053000003,0.057000004,3.5871835,0,nan,0.0,3,1,7
397521101,1562313570200161,488480049,23581014,13917,60098,2.065,0.7638379,13.5390005,14.568001,1.63,2.01,84,9,0.777,-0.71300006,-0.31,-0.012,3.5871835,0,nan,0.0,3,1,7
397721585,1562313570400161,488480061,23580991,15135,61316,2.0080001,0.7639098,13.407001,14.498001,1.63,2.01,84,9,1.2140001,-1.128,-0.44900003,0.049000002,3.5871835,0,nan,0.0,3,1,7
397919165,1562313570600161,488480078,23581043,15448,61629,1.69,0.76397055,13.307,14.473001,1.63,2.01,84,9,0.65800005,-0.656,0.049000002,-0.098000005,3.5871835,0,nan,0.0,3,1,7
398523115,1562313571200161,488480149,23581172,17012,63193,1.4360001,0.7641255,12.992001,14.367001,1.63,2.01,84,12,0.62200004,-0.33600003,0.52400005,-0.18900001,3.5871835,0,nan,0.0,3,1,7
398719307,1562313571400162,488480181,23581205,17595,63776,1.542,0.76418084,12.898001,14.333001,1.63,2.01,84,12,0.77000004,-0.029000001,0.76900005,-0.24800001,3.5871835,0,nan,0.0,3,1,7
398922209,1562313571600162,488480220,23581231,18189,64370,1.7860001,0.7642449,12.818001,14.304001,1.63,2.01,84,12,0.67300004,0.15400001,0.65500003,-0.314,3.5871835,0,nan,0.0,3,1,7
399118205,1562313571800162,488480241,23581224,18488,64669,2.253,0.76432574,12.753,14.269001,1.63,2.01,84,12,0.47800002,-0.377,-0.293,0.071,3.5871835,0,nan,0.0,3,1,7
399316787,1562313572000162,488480294,23581203,19424,65606,1.9570001,0.7643959,12.699,14.267001,1.63,2.01,85,12,0.231,-0.052,-0.22500001,0.057000004,3.5871835,0,nan,0.0,3,1,7
399518329,1562313572200162,488480367,23581190,20833,67014,2.124,0.7644721,12.653001,14.2630005,1.63,2.01,85,12,0.65800005,0.25800002,0.605,-0.34100002,3.5871835,0,nan,0.0,3,1,7
399717357,1562313572400162,488480455,23581222,21971,68152,2.421,0.68262947,12.618001,14.264001,1.63,2.01,85,12,1.8950001,1.284,1.394,-0.632,2.0509992,0,nan,0.0,3,1,7
399913170,1562313572600162,488480542,23581272,22700,68881,2.486,0.476859,12.585001,14.2630005,1.63,2.01,85,12,2.6820002,1.9840001,1.8050001,-0.56200004,1.1685392,0,nan,0.0,3,1,7
400119141,1562313572800162,488480565,23581298,23144,69325,2.345,0.47699392,12.558001,14.264001,1.63,2.01,85,12,1.5970001,0.94900006,1.2850001,-0.814,1.1685392,0,nan,0.0,3,1,7
400316346,1562313573000162,488480584,23581378,22921,69102,2.255,0.4771234,12.530001,14.261001,1.63,2.01,85,12,1.9690001,0.74600005,1.8220001,-0.64400005,1.1685392,0,nan,0.0,3,1,7
400516099,1562313573200162,488480593,23581432,22570,68751,2.298,0.47725555,12.501,14.262001,1.79,2.4299998,85,12,1.8730001,0.87500006,1.6560001,-0.264,1.1685392,0,nan,0.0,3,1,6
400717246,1562313573400162,488480613,23581504,22158,68340,2.374,0.6189374,12.481001,14.274001,1.79,2.4299998,85,12,2.4290001,1.258,2.078,0.068,1.1155269,0,nan,0.0,3,1,6
400920109,1562313573600163,488480616,23581546,21949,68131,2.459,0.61904645,12.478001,14.314001,1.79,2.4299998,85,12,1.9480001,0.97400004,1.687,0.008,1.1155269,0,nan,0.0,3,1,6
401120064,1562313573800163,488480654,23581601,22130,68311,2.4080002,0.6509301,12.460001,14.336,1.79,2.4299998,85,12,2.203,1.24,1.8210001,-0.24800001,1.0478187,0,nan,0.0,3,1,6
401320242,1562313574000163,488480632,23581640,21417,67598,1.9620001,0.65101284,12.439,14.358001,1.79,2.4299998,84,12,1.2830001,0.35000002,1.2340001,0.21100001,1.0478187,0,nan,0.0,3,1,6
401520090,1562313574200163,488480627,23581676,21043,67224,1.697,0.65108424,12.415001,14.377001,1.79,2.4299998,84,12,0.96800005,0.124000005,0.96000004,0.33200002,1.0478187,0,nan,0.0,3,1,6
401717681,1562313574400163,488480602,23581699,20257,66438,1.3840001,0.65114254,12.39,14.394001,1.79,2.4299998,84,12,0.49400002,-0.143,0.47200003,0.892,1.0478187,0,nan,0.0,3,1,6
401920175,1562313574600163,488480589,23581723,19721,65902,1.4020001,0.65120167,12.369,14.412001,1.79,2.4299998,84,12,0.43500003,-0.116000004,0.41900003,0.96300006,1.0478187,0,nan,0.0,3,1,6
402120116,1562313574800163,488480572,23581742,19196,65377,1.5300001,0.6512661,12.394001,14.479001,1.79,2.4299998,84,12,0.53400004,-0.44300002,0.29700002,1.125,1.0478187,0,nan,0.0,3,1,6
402320118,1562313575000163,488480573,23581770,18953,65135,1.3850001,0.6513244,12.419001,14.542001,1.79,2.4299998,84,13,0.43,-0.201,0.38000003,0.837,1.0478187,0,nan,0.0,3,1,6
402510348,1562313575200163,488480572,23581807,18443,64624,1.4200001,0.65138406,12.456,14.589001,3.34,5.4,84,13,0.77800006,-0.12900001,0.767,0.91300005,1.0478187,0,nan,0.0,3,1,5
