timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
359122336,7.4312045e-10,-0.016633404,2.3680656,0.0,0.37717992,0.0077022966,-0.003136965,0.9261027,0.0,0.0,-0.46098286,1,0,0,0,0,0
359242469,4.685223e-10,-0.022393314,2.3680656,0.0,0.37716937,0.010369395,-0.0042232117,0.9260767,0.0,0.0,-0.4574494,1,0,0,0,0,0
359342534,8.746078e-10,-0.028546298,2.3680656,0.0,0.37715456,0.013218409,-0.005383549,0.92604035,0.0,0.0,-0.45964333,1,0,0,0,0,0
359442550,-1.054195e-09,-0.09392826,2.3680656,0.0,0.37677708,0.043479122,-0.01770803,0.9251135,0.0,0.0,-0.4569732,1,0,0,0,0,0
359542630,1.980832e-09,-0.037266262,2.3680656,0.0,0.37712753,0.017255789,-0.007027878,0.92597395,0.0,0.0,-0.45612186,1,0,0,0,0,0
359642689,1.3109536e-12,0.0018951357,2.3680656,0.0,0.37719283,-0.00087757525,0.00035741588,0.9261343,0.0,0.0,-0.46846136,1,0,0,0,0,0
359742805,-4.5120136e-12,-9.555875e-05,2.3680656,0.0,0.37719297,4.4250133e-05,-1.8022045e-05,0.9261347,0.0,0.0,-0.48383313,1,0,0,0,0,0
359843303,-9.0008005e-14,-1.903447e-06,2.3680656,0.0,0.377193,8.814241e-07,-3.5898344e-07,0.92613465,0.0,0.0,-0.45256615,1,0,0,0,0,0
359943371,2.1789536e-16,1.3278922e-08,2.3680656,0.0,0.37719297,-6.1490346e-09,2.5043578e-09,0.9261347,0.0,0.0,-0.46559143,1,0,0,0,0,0
360043539,3.2059155e-17,8.586814e-10,2.3680656,0.0,0.377193,-3.9762732e-10,1.619443e-10,0.92613465,0.0,0.0,-0.45514917,1,0,0,0,0,0
360143489,1.7768545e-18,2.8861573e-11,2.3680656,0.0,0.37719297,-1.336485e-11,5.4431915e-12,0.9261347,0.0,0.0,-0.4565454,1,0,0,0,0,0
360243517,-5.8181094e-22,5.644745e-14,2.3680656,0.0,0.377193,-2.6138971e-14,1.06457904e-14,0.92613465,0.0,0.0,-0.45533693,1,0,0,0,0,0
360343518,-3.085061e-21,-3.0803908e-14,2.374731,-0.095652565,0.37410432,1.4283566e-14,-5.7619395e-15,0.9273866,0.0,0.0,-0.45270187,1,0,0,0,0,0
360463948,-2.7093735e-24,-2.0635689e-16,2.368616,-0.41950247,0.37693805,9.5567836e-17,-3.8891875e-17,0.92623854,0.0,0.0,-0.4471972,1,0,0,0,0,0
360563621,-9.419988e-26,-2.8247813e-18,2.3586884,-0.46306196,0.38153115,1.3055518e-18,-5.38871e-19,0.924356,0.0,0.0,-0.44468287,1,0,0,0,0,0
360664116,-1.0474152e-28,3.8787675e-20,2.346694,-0.49067625,0.38706774,-1.7882113e-20,7.5067295e-21,0.92205125,0.0,0.0,-0.44633695,1,0,0,0,0,0
360763937,-1.8122991e-28,5.3049314e-21,2.3362665,-0.50125116,0.3918698,-2.4403232e-21,1.039421e-21,0.9200207,0.0,0.0,-0.44352645,1,0,0,0,0,0
360864334,9.514259e-30,-1.186774e-22,2.3191583,-0.5138119,0.39972532,5.439192e-23,-2.3719172e-23,0.916635,0.0,0.0,-0.44457582,1,0,0,0,0,0
360964128,2.4876579e-09,-0.053790655,2.2989194,-0.44164085,0.40883264,0.024540186,-0.010998338,0.9122131,0.0,0.0,-0.44881102,1,0,0,0,0,0
361064162,-2.8265046e-09,-0.030132793,2.2809036,-0.18151283,0.4171366,0.013692153,-0.006285221,0.90871894,0.0,0.0,-0.44269642,1,0,0,0,0,0
361164214,-7.613914e-10,-0.033346407,2.2753258,-0.18940644,0.4196586,0.015132815,-0.006997701,0.90752894,0.0,0.0,-0.45068976,1,0,0,0,0,0
361264293,9.007053e-10,-0.027690992,2.2707682,-0.1860857,0.4217438,0.012553256,-0.005839624,0.90660936,0.0,0.0,-0.44600347,1,0,0,0,0,0
361364421,-5.4800144e-12,5.8985406e-05,2.2649212,-0.20149349,0.4244331,-2.670444e-05,1.2517675e-05,0.9054593,0.0,0.0,-0.49759027,1,0,0,0,0,0
361464583,-1.4863794e-13,-2.4489354e-05,2.2570422,-0.1746668,0.42799693,1.1066496e-05,-5.2406835e-06,0.9037802,0.0,0.0,-0.525968,1,0,0,0,0,0
361564727,-1.6673986e-14,-3.332241e-07,2.243734,-0.18299747,0.43400127,1.5010286e-07,-7.230985e-08,0.9009122,0.0,0.0,-0.50529915,1,0,0,0,0,0
361664832,-9.0415685e-17,1.1391827e-08,2.225516,-0.18109354,0.44218946,-5.108788e-09,2.5186728e-09,0.8969217,0.0,0.0,-0.48369172,1,0,0,0,0,0
361764922,-1.1161486e-17,2.657879e-10,2.2043414,-0.13675809,0.4516605,-1.1856661e-10,6.0022924e-11,0.8921899,0.0,0.0,-0.47406858,1,0,0,0,0,0
361884948,-1.9249794e-19,4.2506723e-12,2.1802826,-0.08995729,0.4623601,-1.884519e-12,9.826704e-13,0.8866923,0.0,0.0,-0.46762756,1,0,0,0,0,0
361985066,2.7583014e-21,-9.086649e-14,2.163379,-0.15781116,0.46983764,4.0106322e-14,-2.1346245e-14,0.88275284,0.0,0.0,-0.47267804,1,0,0,0,0,0
362085192,9.46319e-23,-2.697061e-15,2.140125,-0.43303588,0.4800694,1.1829721e-15,-6.473882e-16,0.8772305,0.0,0.0,-0.50261533,1,0,0,0,0,0
362185239,1.39449e-24,-3.3217032e-17,2.1015725,-0.6126924,0.49688885,1.4413104e-17,-8.2525866e-18,0.8678142,0.0,0.0,-0.5114035,1,0,0,0,0,0
362286717,-2.2166557e-26,5.5409986e-19,2.0471563,-0.60909736,0.5203136,-2.3659377e-19,1.4415286e-19,0.85397536,0.0,0.0,-0.5020047,1,0,0,0,0,0
362385681,1.1294732e-28,6.744555e-20,1.9903737,-0.5965238,0.54434615,-2.8288708e-20,1.8356862e-20,0.83886063,0.0,0.0,-0.49781746,1,0,0,0,0,0
362486499,3.4196556e-29,6.5813184e-22,1.9309441,-0.5469445,0.5690288,-2.7059668e-22,1.8724798e-22,0.8223176,0.0,0.0,-0.5010966,1,0,0,0,0,0
362585743,-1.8166842e-31,-4.4789607e-23,1.8730153,-0.5215316,0.5926047,1.8038867e-23,-1.3271267e-23,0.8054935,0.0,0.0,-0.50678253,1,0,0,0,0,0
362686176,6.2465946e-33,-8.0879325e-25,1.8171111,-0.5124286,0.6148855,3.189138e-25,-2.486576e-25,0.7886164,0.0,0.0,-0.52079564,1,0,0,0,0,0
362785830,3.243717e-34,1.0532886e-26,1.7634975,-0.46522853,0.6358023,-4.064914e-27,3.348417e-27,0.771852,0.0,0.0,-0.53318304,1,0,0,0,0,0
362885955,-3.3888933e-10,-0.031954825,1.7136092,-0.44727644,0.65477216,0.012074478,-0.0104624545,0.7556575,0.0,0.0,-0.51918536,1,0,0,0,0,0
362986020,-2.2196812e-10,-0.050238993,1.6659198,-0.42203096,0.6724764,0.018584603,-0.016895823,0.7396923,0.0,0.0,-0.50891566,1,0,0,0,0,0
363106325,6.607942e-11,-0.053702056,1.6114146,-0.41022214,0.6923516,0.019365875,-0.01859482,0.7210607,0.0,0.0,-0.5130461,1,0,0,0,0,0
363206366,-1.3131967e-11,-0.05176238,1.5661918,-0.37599036,0.7084955,0.018256543,-0.018340802,0.70524067,0.0,0.0,-0.52444506,1,0,0,0,0,0
363306454,-2.5585625e-10,-0.065656975,1.5222193,-0.35010356,0.723681,0.022638572,-0.02376589,0.6893538,0.0,0.0,-0.52107996,1,0,0,0,0,0
363406568,-7.246765e-10,-0.06805358,1.4813244,-0.26140413,0.73759466,0.022956055,-0.025107669,0.6743862,0.0,0.0,-0.5050001,1,0,0,0,0,0
363506580,8.8147634e-10,-0.065289654,1.4432439,-0.2129093,0.7503353,0.02156145,-0.024503272,0.66025126,0.0,0.0,-0.5163184,1,0,0,0,0,0
363606650,-6.024234e-11,-0.04882923,1.4176545,0.0,0.7588995,0.015890969,-0.018531924,0.65075004,0.0,0.0,-0.4939313,1,0,0,0,0,0
363706750,-4.8393817e-10,-0.044983853,1.4176545,-0.0,0.7589338,0.014639749,-0.017072763,0.65077937,0.0,0.0,-0.4921155,1,0,0,0,0,0
363806940,-5.443383e-10,-0.046093762,1.4176545,-0.0,0.7589242,0.0150009,-0.017493933,0.6507711,0.0,0.0,-0.50201344,1,0,0,0,0,0
363907355,-6.551445e-11,-0.016178468,1.4176545,-0.0,0.759101,0.0052655805,-0.0061406787,0.65092266,0.0,0.0,-0.5099181,1,0,0,0,0,0
364007433,-4.962757e-11,-0.019334301,1.4176545,0.0,0.7590903,0.0062926756,-0.0073384694,0.6509136,0.0,0.0,-0.5623676,1,0,0,0,0,0
364107419,8.667917e-11,-0.011809562,1.4176545,0.0,0.75911254,0.00384366,-0.004482446,0.65093267,0.0,0.0,-0.53655475,1,0,0,0,0,0
364207492,-6.202658e-11,-0.0075372206,1.4176545,-0.0,0.7591204,0.0024531481,-0.0028608423,0.65093935,0.0,0.0,-0.5103306,1,0,0,0,0,0
364307565,-1.3538837e-10,-0.0068025305,1.4176545,-0.0,0.75912136,0.002214029,-0.0025819833,0.6509403,0.0,0.0,-0.49297607,1,0,0,0,0,0
364407547,-1.0680431e-10,-0.0049676904,1.4176545,-0.0,0.75912344,0.0016168421,-0.0018855489,0.6509419,0.0,0.0,-0.50461465,1,0,0,0,0,0
364527617,7.493781e-13,0.000157268,1.4176545,0.0,0.75912577,-5.118633e-05,5.9693095e-05,0.65094393,0.0,0.0,-0.5215083,1,0,0,0,0,0
364627770,-4.0408096e-15,2.6839923e-06,1.4176545,0.0,0.75912577,-8.7356426e-07,1.0187439e-06,0.65094393,0.0,0.0,-0.52993804,1,0,0,0,0,0
364727899,-1.884439e-11,-0.0012041908,1.4176545,0.0,0.75912565,0.00039193034,-0.00045706614,0.6509439,0.0,0.0,-0.5214207,1,0,0,0,0,0
364827992,5.080111e-12,-0.0024121548,1.4176545,0.0,0.7591253,0.0007850885,-0.0009155642,0.65094346,0.0,0.0,-0.5238808,1,0,0,0,0,0
364928334,-6.3728207e-12,-0.0005469259,1.4176545,-0.0,0.75912577,0.00017800904,-0.00020759276,0.65094393,0.0,0.0,-0.5164998,1,0,0,0,0,0
365028130,-1.8195623e-14,-1.1645371e-05,1.4176545,-0.0,0.75912577,3.7902419e-06,-4.4201506e-06,0.65094393,0.0,0.0,-0.50782233,1,0,0,0,0,0
365128354,-9.6830054e-17,3.718574e-08,1.4176545,0.0,0.75912577,-1.2102916e-08,1.4114327e-08,0.65094393,0.0,0.0,-0.50856066,1,0,0,0,0,0
365228306,5.9148762e-12,-0.006031545,1.4176545,0.0,0.7591223,0.001963096,-0.0022893471,0.6509411,0.0,0.0,-0.50381553,1,0,0,0,0,0
365328378,6.703009e-11,-0.008670432,1.4176545,0.0,0.7591187,0.0028219733,-0.0032909636,0.65093786,0.0,0.0,-0.5119343,1,0,0,0,0,0
365428512,1.0931804e-10,-0.009725608,1.4176545,-0.0,0.75911677,0.0031654001,-0.0036914651,0.6509363,0.0,0.0,-0.5151772,1,0,0,0,0,0
365528710,3.6775097e-11,-0.014591263,1.4176545,-0.0,0.7591056,0.0047490047,-0.0055382526,0.6509267,0.0,0.0,-0.5325627,1,0,0,0,0,0
365628746,-2.6382446e-10,-0.022227038,1.4176545,-0.0,0.7590789,0.0072341277,-0.008436385,0.65090376,0.0,0.0,-0.543789,1,0,0,0,0,0
365728851,3.8404577e-10,-0.029752184,1.4176545,0.0,0.7590418,0.009683145,-0.011292409,0.650872,0.0,0.0,-0.52774584,1,0,0,0,0,0
365828931,3.772855e-10,-0.03756268,1.4176545,0.0,0.75899196,0.012224881,-0.01425656,0.6508292,0.0,0.0,-0.5169205,1,0,0,0,0,0
365949002,4.5585558e-10,-0.044244036,1.4176545,0.0,0.75894004,0.014399019,-0.016792025,0.6507847,0.0,0.0,-0.5526481,1,0,0,0,0,0
366049157,-2.4862315e-10,-0.046594415,1.4176545,-0.0,0.7589198,0.015163804,-0.017683912,0.6507674,0.0,0.0,-0.49358845,1,0,0,0,0,0
366149288,2.4081276e-10,-0.04460378,1.4176545,-0.0,0.758937,0.014516076,-0.016928535,0.6507821,0.0,0.0,-0.4533587,1,0,0,0,0,0
366250190,-9.870464e-10,-0.04281977,1.4176545,-0.0,0.7589518,0.01393557,-0.016251555,0.65079486,0.0,0.0,-0.4786473,1,0,0,0,0,0
366349579,-1.0407708e-09,-0.041086838,1.4176545,0.0,0.7589656,0.0133716725,-0.015593942,0.65080667,0.0,0.0,-0.5085535,1,0,0,0,0,0
366450764,-1.1250076e-09,-0.042052347,1.4176545,0.0,0.758958,0.01368585,-0.015960334,0.6508001,0.0,0.0,-0.5255956,1,0,0,0,0,0
366549718,1.5031222e-10,-0.04676388,1.4176545,0.0,0.7589183,0.015218944,-0.017748214,0.65076596,0.0,0.0,-0.53069884,1,0,0,0,0,0
366650380,2.480914e-10,-0.05454712,1.4176545,0.0,0.7588435,0.017751357,-0.020701496,0.65070194,0.0,0.0,-0.5562994,1,0,0,0,0,0
366749815,8.371117e-10,-0.062359553,1.4176545,0.0,0.7587568,0.020292997,-0.023665538,0.6506276,0.0,0.0,-0.55935967,1,0,0,0,0,0
366850390,-1.6511634e-09,-0.063304074,1.4176545,0.0,0.75874555,0.02060026,-0.024023864,0.65061796,0.0,0.0,-0.53291374,1,0,0,0,0,0
366949997,-5.335902e-10,-0.05904879,1.4176545,0.0,0.75879496,0.019215934,-0.022409474,0.6506603,0.0,0.0,-0.5281071,1,0,0,0,0,0
367050352,4.442543e-11,-0.06097743,1.4176545,0.0,0.75877297,0.01984337,-0.023141183,0.65064144,0.0,0.0,-0.52969,1,0,0,0,0,0
367170430,1.6234923e-10,-0.056099035,1.4176545,0.0,0.75882715,0.018256271,-0.02129032,0.65068793,0.0,0.0,-0.52146626,1,0,0,0,0,0
367270517,-6.8487094e-10,-0.05553929,1.4176545,0.0,0.7588331,0.018074159,-0.021077944,0.650693,0.0,0.0,-0.51716423,1,0,0,0,0,0
367370553,-1.8865279e-10,-0.05545572,1.4176545,0.0,0.758834,0.018046968,-0.021046234,0.6506937,0.0,0.0,-0.51937795,1,0,0,0,0,0
367470568,-2.609427e-10,-0.052431308,1.4176545,0.0,0.75886494,0.017062964,-0.019898698,0.65072036,0.0,0.0,-0.5302283,1,0,0,0,0,0
367570599,6.746454e-10,-0.041201703,1.4176545,0.0,0.75896466,0.013409052,-0.015637532,0.65080583,0.0,0.0,-0.5248907,1,0,0,0,0,0
367670681,-2.0943418e-10,-0.039867047,1.4176545,0.0,0.75897497,0.012974747,-0.015131049,0.65081465,0.0,0.0,-0.522937,1,0,0,0,0,0
