timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
176749889,0.01,50.0,8.25,0.0,64,0,4,6
176781932,0.01,50.0,8.17,0.0,64,0,4,6
176813909,0.01,50.0,8.24,0.0,0,0,4,6
176846136,0.01,50.0,8.33,0.0,64,0,4,6
176878014,0.01,50.0,8.2699995,0.0,0,0,4,6
176909903,0.01,50.0,8.24,0.0,64,0,4,6
176941920,0.01,50.0,8.28,0.0,0,0,4,6
176973989,0.01,50.0,8.429999,0.0,64,0,4,6
177006150,0.01,50.0,8.17,0.0,0,0,4,6
177038179,0.01,50.0,8.429999,0.0,64,0,4,6
177069757,0.01,50.0,8.2,0.0,64,0,4,6
177101777,0.01,50.0,8.4,0.0,64,0,4,6
177132915,0.01,50.0,8.29,0.0,64,0,4,6
177164762,0.01,50.0,8.28,0.0,64,0,4,6
177196934,0.01,50.0,8.34,0.0,64,0,4,6
177228960,0.01,50.0,8.29,0.0,64,0,4,6
177260585,0.01,50.0,8.23,0.0,64,0,4,6
177292741,0.01,50.0,8.15,0.0,64,0,4,6
177323990,0.01,50.0,8.2699995,0.0,64,0,4,6
177356926,0.01,50.0,8.3,0.0,0,0,4,6
177388747,0.01,50.0,8.28,0.0,64,0,4,6
177420751,0.01,50.0,8.3,0.0,64,0,4,6
177452160,0.01,50.0,8.32,0.0,0,0,4,6
177484668,0.01,50.0,8.23,0.0,64,0,4,6
177516773,0.01,50.0,8.29,0.0,64,0,4,6
177548741,0.01,50.0,8.28,0.0,64,0,4,6
177580812,0.01,50.0,8.23,0.0,64,0,4,6
177612172,0.01,50.0,8.309999,0.0,64,0,4,6
177644149,0.01,50.0,8.2699995,0.0,64,0,4,6
177676958,0.01,50.0,8.309999,0.0,64,0,4,6
177708813,0.01,50.0,8.32,0.0,64,0,4,6
177739957,0.01,50.0,8.309999,0.0,64,0,4,6
177773362,0.01,50.0,8.309999,0.0,64,0,4,6
177804744,0.01,50.0,8.2699995,0.0,64,0,4,6
177836980,0.01,50.0,8.309999,0.0,64,0,4,6
177868534,0.01,50.0,8.36,0.0,64,0,4,6
177900736,0.01,50.0,8.24,0.0,4,0,4,6
177932486,0.01,50.0,8.22,0.0,64,0,4,6
177963952,0.01,50.0,8.25,0.0,64,0,4,6
177994933,0.01,50.0,8.34,0.0,64,0,4,6
178026831,0.01,50.0,8.32,0.0,64,0,4,6
178058874,0.01,50.0,8.26,0.0,0,0,4,6
178090073,0.01,50.0,8.26,0.0,4,0,4,6
178121305,0.01,50.0,8.349999,0.0,64,0,4,6
178153189,0.01,50.0,8.3,0.0,64,0,4,6
178183837,0.01,50.0,8.12,0.0,4,0,4,6
178215757,0.01,50.0,8.3,0.0,4,0,4,6
178248955,0.01,50.0,8.21,0.0,4,0,4,6
178280922,0.01,50.0,8.3,0.0,4,0,4,6
178312755,0.01,50.0,8.42,0.0,4,0,4,6
178344708,0.01,50.0,8.25,0.0,4,0,4,6
178376933,0.01,50.0,8.28,0.0,4,0,4,6
178409168,0.01,50.0,8.3,0.0,4,0,4,6
178440997,0.01,50.0,8.17,0.0,4,0,4,6
178472921,0.01,50.0,8.28,0.0,4,0,4,6
178504972,0.01,50.0,8.2699995,0.0,4,0,4,6
178536985,0.01,50.0,8.36,0.0,4,0,4,6
178569080,0.01,50.0,8.26,0.0,4,0,4,6
178601231,0.01,50.0,8.36,0.0,0,0,4,6
178631825,0.01,50.0,8.38,0.0,4,0,4,6
178664929,0.01,50.0,8.38,0.0,4,0,4,6
178695861,0.01,50.0,8.15,0.0,4,0,4,6
178729043,0.01,50.0,7.99,0.0,4,0,4,6
178761246,0.01,50.0,7.83,0.0,0,0,4,6
178791806,0.01,50.0,7.79,0.0,4,0,4,6
178823843,0.01,50.0,7.77,0.0,4,0,4,6
178855791,0.01,50.0,7.71,0.0,4,0,4,6
178888093,0.01,50.0,7.8399997,0.0,4,0,4,6
178920947,0.01,50.0,7.68,0.0,4,0,4,6
178952623,0.01,50.0,7.73,0.0,4,0,4,6
178984673,0.01,50.0,7.81,0.0,4,0,4,6
179017428,0.01,50.0,7.6,0.0,4,0,4,6
179050319,0.01,50.0,7.6299996,0.0,4,0,4,6
179082894,0.01,50.0,7.58,0.0,4,0,4,6
179114937,0.01,50.0,7.54,0.0,64,0,4,6
179146920,0.01,50.0,7.62,0.0,0,0,4,6
179178916,0.01,50.0,7.5299997,0.0,64,0,4,6
179210911,0.01,50.0,7.77,0.0,64,0,4,6
179242969,0.01,50.0,7.56,0.0,0,0,4,6
179274870,0.01,50.0,7.49,0.0,0,0,4,6
179306617,0.01,50.0,7.54,0.0,0,0,4,6
179338573,0.01,50.0,7.46,0.0,64,0,4,6
179370908,0.01,50.0,7.45,0.0,0,0,4,6
179402310,0.01,50.0,7.3199997,0.0,4,0,4,6
179434824,0.01,50.0,7.5099998,0.0,64,0,4,6
179466551,0.01,50.0,7.43,0.0,4,0,4,6
179498595,0.01,50.0,7.54,0.0,4,0,4,6
179530665,0.01,50.0,7.4199996,0.0,4,0,4,6
179562875,0.01,50.0,7.4199996,0.0,4,0,4,6
179595361,0.01,50.0,7.1299996,0.0,4,0,4,6
179627319,0.01,50.0,6.89,0.0,4,0,4,6
179659125,0.01,50.0,6.7,0.0,4,0,4,6
179691337,0.01,50.0,6.64,0.0,4,0,4,6
179723345,0.01,50.0,6.5899997,0.0,4,0,4,6
179755357,0.01,50.0,6.54,0.0,4,0,4,6
179787364,0.01,50.0,6.2999997,0.0,4,0,4,6
179820498,0.01,50.0,6.29,0.0,4,0,4,6
179853159,0.01,50.0,6.24,0.0,64,0,4,6
179884966,0.01,50.0,6.1299996,0.0,-68,0,4,6
179916969,0.01,50.0,5.89,0.0,64,0,4,6
179949504,0.01,50.0,5.81,0.0,4,0,4,6
179981982,0.01,50.0,5.6299996,0.0,64,0,4,6
180012912,0.01,50.0,5.54,0.0,4,0,4,6
180046223,0.01,50.0,5.47,0.0,4,0,4,6
180077926,0.01,50.0,5.5,0.0,64,0,4,6
180110094,0.01,50.0,5.3199997,0.0,4,0,4,6
180141263,0.01,50.0,5.62,0.0,64,0,4,6
180172915,0.01,50.0,5.5,0.0,64,0,4,6
180205595,0.01,50.0,5.49,0.0,64,0,4,6
180237374,0.01,50.0,5.49,0.0,4,0,4,6
180269821,0.01,50.0,5.29,0.0,0,0,4,6
180301562,0.01,50.0,5.5099998,0.0,4,0,4,6
180333949,0.01,50.0,5.4,0.0,0,0,4,6
180365773,0.01,50.0,5.29,0.0,64,0,4,6
180396931,0.01,50.0,5.44,0.0,4,0,4,6
180429307,0.01,50.0,5.23,0.0,64,0,4,6
180461764,0.01,50.0,5.16,0.0,0,0,4,6
180492997,0.01,50.0,5.48,0.0,4,0,4,6
180525379,0.01,50.0,5.41,0.0,4,0,4,6
180557948,0.01,50.0,5.44,0.0,64,0,4,6
180589739,0.01,50.0,5.44,0.0,4,0,4,6
180621444,0.01,50.0,5.0099998,0.0,4,0,4,6
180653765,0.01,50.0,4.91,0.0,64,0,4,6
180684942,0.01,50.0,4.52,0.0,4,0,4,6
180719101,0.01,50.0,3.99,0.0,64,0,4,6
180749948,0.01,50.0,3.61,0.0,64,0,4,6
180780742,0.01,50.0,3.49,0.0,64,0,4,6
180812762,0.01,50.0,3.47,0.0,64,0,4,6
180843772,0.01,50.0,3.29,0.0,1,0,4,6
180875107,0.01,50.0,3.3899999,0.0,4,0,4,6
180907356,0.01,50.0,3.4199998,0.0,4,0,4,6
180939910,0.01,50.0,3.33,0.0,4,0,4,6
180972231,0.01,50.0,3.3899999,0.0,4,0,4,6
181003823,0.01,50.0,3.4299998,0.0,4,0,4,6
181035368,0.01,50.0,3.52,0.0,4,0,4,6
181067626,0.01,50.0,3.52,0.0,4,0,4,6
181099570,0.01,50.0,3.52,0.0,4,0,4,6
181131524,0.01,50.0,3.6799998,0.0,4,0,4,6
181163744,0.01,50.0,3.6999998,0.0,4,0,4,6
181195322,0.01,50.0,3.87,0.0,4,0,4,6
181227804,0.01,50.0,4.0699997,0.0,4,0,4,6
181259352,0.01,50.0,3.9299998,0.0,4,0,4,6
181291355,0.01,50.0,4.0,0.0,4,0,4,6
181644970,0.01,50.0,4.69,0.0,4,0,4,6
181677206,0.01,50.0,4.7999997,0.0,4,0,4,6
181709377,0.01,50.0,4.77,0.0,4,0,4,6
181740746,0.01,50.0,4.83,0.0,4,0,4,6
181772638,0.01,50.0,4.89,0.0,4,0,4,6
181805536,0.01,50.0,4.9,0.0,4,0,4,6
181837344,0.01,50.0,4.71,0.0,4,0,4,6
181868972,0.01,50.0,4.69,0.0,4,0,4,6
181900917,0.01,50.0,4.5499997,0.0,4,0,4,6
181933002,0.01,50.0,4.5499997,0.0,4,0,4,6
181965371,0.01,50.0,4.43,0.0,4,0,4,6
181998074,0.01,50.0,4.3399997,0.0,4,0,4,6
182029351,0.01,50.0,4.5099998,0.0,4,0,4,6
182061007,0.01,50.0,4.73,0.0,4,0,4,6
182093372,0.01,50.0,4.5699997,0.0,4,0,4,6
182125341,0.01,50.0,4.42,0.0,4,0,4,6
182156996,0.01,50.0,4.52,0.0,4,0,4,6
182189434,0.01,50.0,4.4,0.0,4,0,4,6
182221345,0.01,50.0,4.2599998,0.0,4,0,4,6
182253336,0.01,50.0,4.35,0.0,4,0,4,6
182285379,0.01,50.0,4.14,0.0,4,0,4,6
182317374,0.01,50.0,4.0,0.0,4,0,4,6
182348920,0.01,50.0,4.1,0.0,4,0,4,6
182381341,0.01,50.0,4.18,0.0,4,0,4,6
182413754,0.01,50.0,4.19,0.0,64,0,4,6
182445115,0.01,50.0,4.22,0.0,4,0,4,6
182476918,0.01,50.0,4.37,0.0,4,0,4,6
182509891,0.01,50.0,4.58,0.0,4,0,4,6
182542208,0.01,50.0,4.73,0.0,4,0,4,6
182573941,0.01,50.0,4.8199997,0.0,4,0,4,6
182606163,0.01,50.0,5.22,0.0,4,0,4,6
182639004,0.01,50.0,5.24,0.0,4,0,4,6
182670490,0.01,50.0,5.04,0.0,4,0,4,6
182702614,0.01,50.0,5.25,0.0,4,0,4,6
182734962,0.01,50.0,5.29,0.0,4,0,4,6
182766888,0.01,50.0,5.29,0.0,4,0,4,6
182798494,0.01,50.0,5.2999997,0.0,4,0,4,6
182831015,0.01,50.0,5.66,0.0,4,0,4,6
182863335,0.01,50.0,5.56,0.0,4,0,4,6
182894857,0.01,50.0,5.5499997,0.0,4,0,4,6
182927359,0.01,50.0,5.64,0.0,4,0,4,6
182958943,0.01,50.0,5.5899997,0.0,4,0,4,6
182990767,0.01,50.0,5.08,0.0,4,0,4,6
183022345,0.01,50.0,5.0299997,0.0,4,0,4,6
183054854,0.01,50.0,5.0,0.0,4,0,4,6
183086342,0.01,50.0,4.83,0.0,4,0,4,6
183118608,0.01,50.0,4.46,0.0,4,0,4,6
183150960,0.01,50.0,4.3399997,0.0,4,0,4,6
183182587,0.01,50.0,4.35,0.0,4,0,4,6
183214981,0.01,50.0,4.4,0.0,4,0,4,6
183247353,0.01,50.0,4.33,0.0,4,0,4,6
183278866,0.01,50.0,4.39,0.0,4,0,4,6
183310558,0.01,50.0,4.43,0.0,4,0,4,6
183342163,0.01,50.0,4.38,0.0,4,0,4,6
183374352,0.01,50.0,4.37,0.0,4,0,4,6
183406358,0.01,50.0,4.66,0.0,4,0,4,6
183438584,0.01,50.0,5.1099997,0.0,4,0,4,6
183470309,0.01,50.0,5.7,0.0,4,0,4,6
183502295,0.01,50.0,6.21,0.0,4,0,4,6
183534540,0.01,50.0,6.77,0.0,4,0,4,6
183566531,0.01,50.0,7.06,0.0,4,0,4,6
183598705,0.01,50.0,7.23,0.0,4,0,4,6
183630404,0.01,50.0,7.6699996,0.0,4,0,4,6
183662587,0.01,50.0,9.809999,0.0,4,0,4,6
183694571,0.01,50.0,13.599999,0.0,4,0,4,6
183726751,0.01,50.0,13.82,0.0,4,0,4,6
183758760,0.01,50.0,13.799999,0.0,4,0,4,6
183790349,0.01,50.0,13.7699995,0.0,4,0,4,6
183822541,0.01,50.0,13.719999,0.0,4,0,4,6
183854535,0.01,50.0,13.639999,0.0,4,0,4,6
183886367,0.01,50.0,13.61,0.0,4,0,4,6
183918637,0.01,50.0,13.549999,0.0,4,0,4,6
183950859,0.01,50.0,13.5,0.0,0,0,4,6
183982894,0.01,50.0,13.44,0.0,64,0,4,6
184014893,0.01,50.0,13.36,0.0,-68,0,4,6
184046906,0.01,50.0,13.29,0.0,64,0,4,6
184078828,0.01,50.0,13.2699995,0.0,0,0,4,6
184110814,0.01,50.0,13.21,0.0,0,0,4,6
184142078,0.01,50.0,13.139999,0.0,0,0,4,6
184173802,0.01,50.0,13.11,0.0,64,0,4,6
184205891,0.01,50.0,13.07,0.0,64,0,4,6
184238205,0.01,50.0,13.009999,0.0,0,0,4,6
184270005,0.01,50.0,11.23,0.0,64,0,4,6
184302008,0.01,50.0,6.29,0.0,64,0,4,6
184333946,0.01,50.0,4.72,0.0,64,0,4,6
184365926,0.01,50.0,3.76,0.0,64,0,4,6
184398330,0.01,50.0,2.46,0.0,4,0,4,6
184430898,0.01,50.0,2.1699998,0.0,64,0,4,6
184461934,0.01,50.0,2.0,0.0,64,0,4,6
184493892,0.01,50.0,1.9799999,0.0,0,0,4,6
184526126,0.01,50.0,2.18,0.0,0,0,4,6
184558080,0.01,50.0,2.12,0.0,0,0,4,6
184589915,0.01,50.0,2.02,0.0,64,0,4,6
184622107,0.01,50.0,1.93,0.0,64,0,4,6
184653913,0.01,50.0,2.01,0.0,64,0,4,6
184686355,0.01,50.0,2.05,0.0,64,0,4,6
184717948,0.01,50.0,2.09,0.0,52,0,4,6
184749227,0.01,50.0,2.12,0.0,4,0,4,6
184780955,0.01,50.0,2.1399999,0.0,4,0,4,6
184813091,0.01,50.0,2.18,0.0,0,0,4,6
184844985,0.01,50.0,2.24,0.0,4,0,4,6
184877417,0.01,50.0,2.3,0.0,4,0,4,6
184909310,0.01,50.0,2.31,0.0,4,0,4,6
184941333,0.01,50.0,2.27,0.0,4,0,4,6
184972941,0.01,50.0,2.1499999,0.0,0,0,4,6
185004636,0.01,50.0,2.1399999,0.0,4,0,4,6
185037392,0.01,50.0,2.1299999,0.0,4,0,4,6
185068942,0.01,50.0,2.21,0.0,4,0,4,6
185101361,0.01,50.0,2.22,0.0,4,0,4,6
185132937,0.01,50.0,2.37,0.0,1,0,4,6
185165129,0.01,50.0,2.76,0.0,4,0,4,6
185197351,0.01,50.0,3.26,0.0,4,0,4,6
185228759,0.01,50.0,3.4199998,0.0,4,0,4,6
185260532,0.01,50.0,3.79,0.0,4,0,4,6
185293016,0.01,50.0,4.17,0.0,4,0,4,6
185325159,0.01,50.0,4.5099998,0.0,4,0,4,6
185356970,0.01,50.0,4.66,0.0,4,0,4,6
185389382,0.01,50.0,4.97,0.0,4,0,4,6
185421759,0.01,50.0,5.39,0.0,64,0,4,6
185452980,0.01,50.0,5.75,0.0,4,0,4,6
185935371,0.01,50.0,9.92,0.0,4,0,4,6
185966850,0.01,50.0,9.84,0.0,4,0,4,6
186478746,0.01,50.0,1.28,0.0,4,0,4,6
186510940,0.01,50.0,1.25,0.0,64,0,4,6
186543002,0.01,50.0,1.25,0.0,64,0,4,6
186574940,0.01,50.0,1.28,0.0,0,0,4,6
186606873,0.01,50.0,1.3,0.0,64,0,4,6
186638892,0.01,50.0,1.3199999,0.0,64,0,4,6
186670930,0.01,50.0,1.35,0.0,64,0,4,6
186702920,0.01,50.0,1.3399999,0.0,0,0,4,6
186734925,0.01,50.0,1.5,0.0,0,0,4,6
186766842,0.01,50.0,1.5799999,0.0,64,0,4,6
186798985,0.01,50.0,1.78,0.0,0,0,4,6
186830811,0.01,50.0,2.06,0.0,64,0,4,6
186862839,0.01,50.0,2.47,0.0,0,0,4,6
186894901,0.01,50.0,2.99,0.0,64,0,4,6
186926925,0.01,50.0,3.9599998,0.0,0,0,4,6
186958851,0.01,50.0,5.3399997,0.0,64,0,4,6
186990898,0.01,50.0,6.97,0.0,0,0,4,6
187022852,0.01,50.0,7.8999996,0.0,64,0,4,6
187054571,0.01,50.0,7.97,0.0,64,0,4,6
187086931,0.01,50.0,7.94,0.0,64,0,4,6
187118831,0.01,50.0,7.7799997,0.0,64,0,4,6
187150918,0.01,50.0,7.2999997,0.0,0,0,4,6
187182309,0.01,50.0,7.0699997,0.0,64,0,4,6
187214907,0.01,50.0,6.83,0.0,0,0,4,6
187246299,0.01,50.0,6.2999997,0.0,64,0,4,6
187278885,0.01,50.0,5.2599998,0.0,64,0,4,6
187310848,0.01,50.0,4.77,0.0,64,0,4,6
187342915,0.01,50.0,4.31,0.0,64,0,4,6
187375725,0.01,50.0,4.0899997,0.0,0,0,4,6
187408499,0.01,50.0,4.17,0.0,64,0,4,6
187440762,0.01,50.0,4.19,0.0,0,0,4,6
187472367,0.01,50.0,4.04,0.0,64,0,4,6
187504958,0.01,50.0,3.9599998,0.0,0,0,4,6
187536315,0.01,50.0,3.8999999,0.0,64,0,4,6
187568553,0.01,50.0,3.55,0.0,64,0,4,6
187601019,0.01,50.0,5.17,0.0,0,0,4,6
187632759,0.01,50.0,6.35,0.0,64,0,4,6
187664327,0.01,50.0,6.2799997,0.0,64,0,4,6
187696779,0.01,50.0,6.19,0.0,64,0,4,6
187728570,0.01,50.0,6.1099997,0.0,64,0,4,6
187760571,0.01,50.0,5.2999997,0.0,64,0,4,6
187792742,0.01,50.0,4.0299997,0.0,64,0,4,6
187824924,0.01,50.0,4.45,0.0,64,0,4,6
187856767,0.01,50.0,5.72,0.0,64,0,4,6
187888503,0.01,50.0,5.66,0.0,64,0,4,6
187920755,0.01,50.0,5.6099997,0.0,64,0,4,6
187952930,0.01,50.0,5.49,0.0,64,0,4,6
187984754,0.01,50.0,5.38,0.0,64,0,4,6
188017015,0.01,50.0,5.35,0.0,64,0,4,6
188048742,0.01,50.0,5.27,0.0,64,0,4,6
188080758,0.01,50.0,5.22,0.0,64,0,4,6
188112746,0.01,50.0,5.13,0.0,64,0,4,6
188144307,0.01,50.0,5.08,0.0,64,0,4,6
188176299,0.01,50.0,5.04,0.0,64,0,4,6
188208552,0.01,50.0,4.97,0.0,64,0,4,6
188240547,0.01,50.0,4.95,0.0,0,0,4,6
188272944,0.01,50.0,4.8599997,0.0,64,0,4,6
188304748,0.01,50.0,4.8199997,0.0,64,0,4,6
188336757,0.01,50.0,4.7599998,0.0,64,0,4,6
188368742,0.01,50.0,4.74,0.0,64,0,4,6
188400756,0.01,50.0,4.72,0.0,64,0,4,6
188432756,0.01,50.0,4.7,0.0,64,0,4,6
188464742,0.01,50.0,4.69,0.0,64,0,4,6
188495756,0.01,50.0,4.66,0.0,64,0,4,6
188527805,0.01,50.0,4.63,0.0,0,0,4,6
188559787,0.01,50.0,4.63,0.0,64,0,4,6
188590812,0.01,50.0,4.65,0.0,64,0,4,6
188622907,0.01,50.0,4.63,0.0,64,0,4,6
188654829,0.01,50.0,4.64,0.0,64,0,4,6
188686865,0.01,50.0,4.66,0.0,64,0,4,6
188718870,0.01,50.0,4.65,0.0,64,0,4,6
188750890,0.01,50.0,4.64,0.0,64,0,4,6
188781965,0.01,50.0,4.67,0.0,64,0,4,6
188814050,0.01,50.0,4.58,0.0,0,0,4,6
188846076,0.01,50.0,4.65,0.0,64,0,4,6
188876769,0.01,50.0,4.66,0.0,64,0,4,6
188908600,0.01,50.0,4.65,0.0,4,0,4,6
188940773,0.01,50.0,4.65,0.0,64,0,4,6
188972749,0.01,50.0,4.66,0.0,64,0,4,6
189003787,0.01,50.0,4.64,0.0,1,0,4,6
189035345,0.01,50.0,4.65,0.0,4,0,4,6
189066970,0.01,50.0,4.65,0.0,4,0,4,6
189099393,0.01,50.0,4.65,0.0,4,0,4,6
189131514,0.01,50.0,4.66,0.0,4,0,4,6
189163789,0.01,50.0,4.66,0.0,4,0,4,6
189196966,0.01,50.0,4.67,0.0,4,0,4,6
189229348,0.01,50.0,4.66,0.0,4,0,4,6
189261361,0.01,50.0,4.64,0.0,4,0,4,6
189293393,0.01,50.0,4.63,0.0,4,0,4,6
189325358,0.01,50.0,4.64,0.0,4,0,4,6
189356940,0.01,50.0,4.66,0.0,4,0,4,6
189390076,0.01,50.0,4.62,0.0,4,0,4,6
189422236,0.01,50.0,4.65,0.0,4,0,4,6
189453443,0.01,50.0,4.65,0.0,4,0,4,6
189485420,0.01,50.0,4.66,0.0,4,0,4,6
189517338,0.01,50.0,4.67,0.0,4,0,4,6
189548935,0.01,50.0,4.65,0.0,4,0,4,6
189581343,0.01,50.0,4.63,0.0,4,0,4,6
189613801,0.01,50.0,4.67,0.0,64,0,4,6
189644980,0.01,50.0,4.66,0.0,4,0,4,6
189677363,0.01,50.0,4.67,0.0,4,0,4,6
189708944,0.01,50.0,4.65,0.0,4,0,4,6
189740537,0.01,50.0,4.66,0.0,4,0,4,6
189773381,0.01,50.0,4.65,0.0,4,0,4,6
189805323,0.01,50.0,4.66,0.0,4,0,4,6
189836681,0.01,50.0,4.65,0.0,4,0,4,6
189869103,0.01,50.0,4.66,0.0,4,0,4,6
189901363,0.01,50.0,4.66,0.0,4,0,4,6
189933175,0.01,50.0,4.68,0.0,4,0,4,6
189965392,0.01,50.0,4.65,0.0,4,0,4,6
189997930,0.01,50.0,4.66,0.0,64,0,4,6
190029347,0.01,50.0,4.64,0.0,4,0,4,6
190061172,0.01,50.0,4.65,0.0,4,0,4,6
190094135,0.01,50.0,4.66,0.0,4,0,4,6
190127096,0.01,50.0,4.65,0.0,4,0,4,6
190158681,0.01,50.0,4.64,0.0,4,0,4,6
190190211,0.01,50.0,4.64,0.0,4,0,4,6
190222874,0.01,50.0,4.66,0.0,4,0,4,6
190255380,0.01,50.0,4.66,0.0,4,0,4,6
190287801,0.01,50.0,4.65,0.0,64,0,4,6
190319544,0.01,50.0,4.65,0.0,4,0,4,6
190350850,0.01,50.0,4.65,0.0,4,0,4,6
190383349,0.01,50.0,4.65,0.0,4,0,4,6
190415754,0.01,50.0,4.65,0.0,0,0,4,6
190447080,0.01,50.0,4.64,0.0,4,0,4,6
190478552,0.01,50.0,4.65,0.0,4,0,4,6
190511021,0.01,50.0,4.63,0.0,4,0,4,6
190543075,0.01,50.0,4.63,0.0,4,0,4,6
190574613,0.01,50.0,4.6,0.0,4,0,4,6
190606292,0.01,50.0,4.64,0.0,4,0,4,6
190638756,0.01,50.0,4.66,0.0,4,0,4,6
190670355,0.01,50.0,4.65,0.0,4,0,4,6
190702826,0.01,50.0,4.65,0.0,4,0,4,6
190734221,0.01,50.0,4.64,0.0,4,0,4,6
190766806,0.01,50.0,4.66,0.0,4,0,4,6
190798926,0.01,50.0,4.66,0.0,4,0,4,6
190831350,0.01,50.0,4.64,0.0,4,0,4,6
190863751,0.01,50.0,4.64,0.0,64,0,4,6
190895817,0.01,50.0,4.66,0.0,0,0,4,6
190927042,0.01,50.0,4.66,0.0,4,0,4,6
190958538,0.01,50.0,4.66,0.0,4,0,4,6
190990605,0.01,50.0,4.65,0.0,4,0,4,6
191022521,0.01,50.0,4.63,0.0,4,0,4,6
191055384,0.01,50.0,4.66,0.0,64,0,4,6
191087869,0.01,50.0,4.65,0.0,64,0,4,6
191119751,0.01,50.0,4.65,0.0,64,0,4,6
191151546,0.01,50.0,4.64,0.0,64,0,4,6
191183821,0.01,50.0,4.64,0.0,64,0,4,6
191215742,0.01,50.0,4.64,0.0,64,0,4,6
191247803,0.01,50.0,4.65,0.0,4,0,4,6
191279922,0.01,50.0,4.67,0.0,64,0,4,6
191311846,0.01,50.0,4.66,0.0,64,0,4,6
191343742,0.01,50.0,4.66,0.0,64,0,4,6
191375911,0.01,50.0,4.67,0.0,4,0,4,6
191407921,0.01,50.0,4.65,0.0,64,0,4,6
191439489,0.01,50.0,4.66,0.0,4,0,4,6
191471742,0.01,50.0,4.65,0.0,64,0,4,6
191503346,0.01,50.0,4.67,0.0,64,0,4,6
191535748,0.01,50.0,4.66,0.0,64,0,4,6
191567657,0.01,50.0,4.66,0.0,0,0,4,6
191599787,0.01,50.0,4.65,0.0,64,0,4,6
191631926,0.01,50.0,4.66,0.0,64,0,4,6
191663751,0.01,50.0,4.63,0.0,64,0,4,6
191695805,0.01,50.0,4.65,0.0,4,0,4,6
191728334,0.01,50.0,4.65,0.0,4,0,4,6
191760754,0.01,50.0,4.63,0.0,64,0,4,6
191791835,0.01,50.0,4.65,0.0,4,0,4,6
191823572,0.01,50.0,4.66,0.0,64,0,4,6
191855822,0.01,50.0,4.65,0.0,64,0,4,6
191886878,0.01,50.0,4.65,0.0,64,0,4,6
191917952,0.01,50.0,4.64,0.0,64,0,4,6
191949895,0.01,50.0,4.66,0.0,64,0,4,6
191981446,0.01,50.0,4.66,0.0,4,0,4,6
192013936,0.01,50.0,4.66,0.0,4,0,4,6
192045742,0.01,50.0,4.66,0.0,64,0,4,6
192076989,0.01,50.0,4.65,0.0,64,0,4,6
192109286,0.01,50.0,4.65,0.0,64,0,4,6
192141411,0.01,50.0,4.66,0.0,64,0,4,6
192172954,0.01,50.0,4.67,0.0,64,0,4,6
192205382,0.01,50.0,4.65,0.0,64,0,4,6
192238152,0.01,50.0,4.65,0.0,64,0,4,6
192268907,0.01,50.0,4.66,0.0,4,0,4,6
192301301,0.01,50.0,4.65,0.0,4,0,4,6
192333927,0.01,50.0,4.64,0.0,64,0,4,6
192364918,0.01,50.0,4.66,0.0,4,0,4,6
192397108,0.01,50.0,4.64,0.0,64,0,4,6
192429771,0.01,50.0,4.64,0.0,64,0,4,6
192460915,0.01,50.0,4.65,0.0,4,0,4,6
192493748,0.01,50.0,4.65,0.0,64,0,4,6
192525755,0.01,50.0,4.61,0.0,64,0,4,6
192557381,0.01,50.0,4.65,0.0,4,0,4,6
192590595,0.01,50.0,4.66,0.0,4,0,4,6
192622812,0.01,50.0,4.66,0.0,64,0,4,6
192653764,0.01,50.0,4.66,0.0,64,0,4,6
192685375,0.01,50.0,4.66,0.0,64,0,4,6
192717968,0.01,50.0,4.62,0.0,64,0,4,6
192750104,0.01,50.0,4.68,0.0,4,0,4,6
192782099,0.01,50.0,4.66,0.0,64,0,4,6
192813921,0.01,50.0,4.66,0.0,64,0,4,6
192846099,0.01,50.0,4.67,0.0,64,0,4,6
192878158,0.01,50.0,4.66,0.0,64,0,4,6
192909498,0.01,50.0,4.66,0.0,4,0,4,6
192941912,0.01,50.0,4.66,0.0,64,0,4,6
192973999,0.01,50.0,4.68,0.0,64,0,4,6
193006032,0.01,50.0,4.68,0.0,64,0,4,6
193038195,0.01,50.0,4.67,0.0,64,0,4,6
193069912,0.01,50.0,4.66,0.0,64,0,4,6
193101990,0.01,50.0,4.67,0.0,64,0,4,6
193133922,0.01,50.0,4.67,0.0,64,0,4,6
193166009,0.01,50.0,4.67,0.0,64,0,4,6
193198012,0.01,50.0,4.65,0.0,64,0,4,6
193229097,0.01,50.0,4.67,0.0,64,0,4,6
193260759,0.01,50.0,4.66,0.0,64,0,4,6
193291800,0.01,50.0,4.65,0.0,4,0,4,6
193323820,0.01,50.0,4.63,0.0,4,0,4,6
193356436,0.01,50.0,4.65,0.0,4,0,4,6
193388570,0.01,50.0,4.66,0.0,4,0,4,6
193420763,0.01,50.0,4.66,0.0,0,0,4,6
193451752,0.01,50.0,4.64,0.0,4,0,4,6
193483355,0.01,50.0,4.64,0.0,4,0,4,6
193515381,0.01,50.0,4.66,0.0,4,0,4,6
193547618,0.01,50.0,4.66,0.0,4,0,4,6
193579817,0.01,50.0,4.65,0.0,-68,0,4,6
193612348,0.01,50.0,4.66,0.0,4,0,4,6
193644186,0.01,50.0,4.66,0.0,4,0,4,6
193676691,0.01,50.0,4.65,0.0,4,0,4,6
193708740,0.01,50.0,4.66,0.0,4,0,4,6
