timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
181254621,-157.48753,24.039999,103230.99,1.226555
181274917,-157.82047,24.039999,103235.0,1.2266026
181285841,-157.57208,24.039999,103231.99,1.2265668
181296517,-158.31194,24.039999,103241.0,1.2266738
181637900,-158.31194,24.05,103241.0,1.2266738
181647482,-157.98428,24.05,103237.0,1.2266264
181668967,-157.24443,24.05,103228.0,1.2265193
181679480,-157.7359,24.05,103234.0,1.2265908
181689492,-157.82047,24.05,103235.0,1.2266026
181711837,-157.48753,24.05,103230.99,1.226555
181723711,-157.98428,24.05,103237.0,1.2266264
181733558,-157.82047,24.05,103235.0,1.2266026
181756611,-157.40826,24.06,103229.99,1.2265431
181767475,-158.3912,24.06,103241.99,1.2266856
181777521,-157.98428,24.06,103237.0,1.2266264
181799432,-157.98428,24.06,103237.0,1.2266264
181809470,-158.31194,24.06,103241.0,1.2266738
181820935,-157.82047,24.06,103235.0,1.2266026
181841530,-158.31194,24.06,103241.0,1.2266738
181852473,-157.98428,24.06,103237.0,1.2266264
181863125,-158.06355,24.06,103238.0,1.2266382
181884377,-157.89973,24.06,103236.0,1.2266145
181895387,-157.48753,24.06,103230.99,1.226555
181905528,-157.57208,24.06,103231.99,1.2265668
181926016,-157.7359,24.06,103234.0,1.2265908
181935476,-157.3237,24.06,103228.99,1.2265311
181945844,-157.3237,24.06,103228.99,1.2265311
181967727,-157.98428,24.07,103237.0,1.2266264
181980470,-157.57208,24.07,103231.99,1.2265668
181991357,-157.3237,24.07,103228.99,1.2265311
182012969,-157.98428,24.07,103237.0,1.2266264
182023427,-157.7359,24.07,103234.0,1.2265908
182036142,-158.3912,24.07,103241.99,1.2266856
182055496,-158.1481,24.07,103239.0,1.2266501
182068569,-157.40826,24.07,103229.99,1.2265431
182079478,-158.06355,24.07,103238.0,1.2266382
182104471,-157.65135,24.07,103232.99,1.2265787
182117825,-158.06355,24.07,103238.0,1.2266382
182127484,-158.3912,24.07,103241.99,1.2266856
182151114,-157.89973,24.07,103236.0,1.2266145
182161534,-158.22737,24.07,103240.0,1.226662
182171905,-157.57208,24.07,103231.99,1.2265668
182196244,-158.22737,24.07,103240.0,1.226662
182207325,-157.89973,24.07,103236.0,1.2266145
182217466,-157.89973,24.07,103236.0,1.2266145
182239196,-158.3912,24.07,103241.99,1.2266856
182249471,-158.22737,24.07,103240.0,1.226662
182260662,-158.3912,24.07,103241.99,1.2266856
182281512,-157.82047,24.07,103235.0,1.2266026
182292157,-157.65135,24.07,103232.99,1.2265787
182303406,-157.7359,24.07,103234.0,1.2265908
182324223,-158.3912,24.08,103241.99,1.2266856
182333537,-158.06355,24.08,103238.0,1.2266382
182343654,-158.22737,24.08,103240.0,1.226662
182367491,-158.06355,24.08,103238.0,1.2266382
182377481,-158.22737,24.08,103240.0,1.226662
182387819,-157.98428,24.08,103237.0,1.2266264
182409470,-157.98428,24.08,103237.0,1.2266264
182420764,-157.82047,24.08,103235.0,1.2266026
182431521,-157.82047,24.08,103235.0,1.2266026
182455471,-157.89973,24.08,103236.0,1.2266145
182468647,-157.7359,24.08,103234.0,1.2265908
182479465,-157.89973,24.08,103236.0,1.2266145
182501797,-157.48753,24.08,103230.99,1.226555
182511503,-157.82047,24.08,103235.0,1.2266026
182521478,-157.48753,24.08,103230.99,1.226555
182542349,-157.82047,24.09,103235.0,1.2266026
182553450,-157.65135,24.09,103232.99,1.2265787
182565143,-157.65135,24.09,103232.99,1.2265787
182586555,-158.31194,24.09,103241.0,1.2266738
182597962,-157.7359,24.09,103234.0,1.2265908
182608763,-157.65135,24.09,103232.99,1.2265787
182629763,-157.65135,24.09,103232.99,1.2265787
182641039,-158.1481,24.09,103239.0,1.2266501
182651467,-157.57208,24.09,103231.99,1.2265668
182673027,-157.82047,24.08,103235.0,1.2266026
182683482,-157.7359,24.08,103234.0,1.2265908
182694289,-157.7359,24.08,103234.0,1.2265908
182715561,-157.3237,24.09,103228.99,1.2265311
182726137,-157.3237,24.09,103228.99,1.2265311
182736963,-157.89973,24.09,103236.0,1.2266145
182759527,-157.89973,24.1,103236.0,1.2266145
182769516,-157.57208,24.1,103231.99,1.2265668
182782145,-157.16516,24.1,103227.0,1.2265075
182802597,-157.82047,24.09,103235.0,1.2266026
182814096,-157.65135,24.09,103232.99,1.2265787
182823466,-157.57208,24.09,103231.99,1.2265668
182845851,-157.98428,24.09,103237.0,1.2266264
182855610,-157.89973,24.09,103236.0,1.2266145
182865481,-157.98428,24.09,103237.0,1.2266264
182888981,-157.89973,24.1,103236.0,1.2266145
182898540,-158.06355,24.1,103238.0,1.2266382
182909468,-157.3237,24.1,103228.99,1.2265311
182931485,-157.98428,24.1,103237.0,1.2266264
182942983,-157.89973,24.1,103236.0,1.2266145
182953527,-157.98428,24.1,103237.0,1.2266264
182973786,-157.89973,24.1,103236.0,1.2266145
182984945,-157.89973,24.1,103236.0,1.2266145
182995603,-157.48753,24.1,103230.99,1.226555
183016738,-157.89973,24.1,103236.0,1.2266145
183027479,-157.89973,24.1,103236.0,1.2266145
183038928,-157.3237,24.1,103228.99,1.2265311
183058654,-157.40826,24.1,103229.99,1.2265431
183069490,-158.06355,24.1,103238.0,1.2266382
183080722,-157.48753,24.1,103230.99,1.226555
183101337,-157.82047,24.109999,103235.0,1.2266026
183110988,-157.7359,24.109999,103234.0,1.2265908
183121522,-157.16516,24.109999,103227.0,1.2265075
183145011,-157.89973,24.109999,103236.0,1.2266145
183154564,-157.24443,24.109999,103228.0,1.2265193
183165501,-157.48753,24.109999,103230.99,1.226555
183187471,-157.98428,24.109999,103237.0,1.2266264
183198612,-157.48753,24.109999,103230.99,1.226555
183209465,-157.40826,24.109999,103229.99,1.2265431
183233144,-156.9168,24.109999,103224.0,1.2264719
183243492,-157.40826,24.109999,103229.99,1.2265431
183253819,-157.98428,24.109999,103237.0,1.2266264
183275529,-157.89973,24.109999,103236.0,1.2266145
183286647,-157.57208,24.109999,103231.99,1.2265668
183297339,-157.40826,24.109999,103229.99,1.2265431
183318035,-157.57208,24.109999,103231.99,1.2265668
183329455,-156.9168,24.109999,103224.0,1.2264719
183342347,-157.24443,24.109999,103228.0,1.2265193
183363480,-157.7359,24.119999,103234.0,1.2265908
183375037,-157.65135,24.119999,103232.99,1.2265787
183385466,-157.40826,24.119999,103229.99,1.2265431
183407678,-157.57208,24.119999,103231.99,1.2265668
183418577,-157.7359,24.119999,103234.0,1.2265908
183430713,-157.48753,24.119999,103230.99,1.226555
183451483,-157.65135,24.119999,103232.99,1.2265787
183462154,-157.24443,24.119999,103228.0,1.2265193
183472478,-157.89973,24.119999,103236.0,1.2266145
183493889,-157.65135,24.119999,103232.99,1.2265787
183504470,-157.89973,24.119999,103236.0,1.2266145
183515088,-157.89973,24.119999,103236.0,1.2266145
183537127,-157.65135,24.119999,103232.99,1.2265787
183547664,-157.98428,24.119999,103237.0,1.2266264
183558548,-157.57208,24.119999,103231.99,1.2265668
183579474,-157.65135,24.13,103232.99,1.2265787
183590578,-158.55502,24.13,103243.99,1.2267094
183600466,-157.89973,24.13,103236.0,1.2266145
183621547,-158.1481,24.13,103239.0,1.2266501
183633166,-158.31194,24.13,103241.0,1.2266738
183642827,-157.57208,24.13,103231.99,1.2265668
183664484,-157.48753,24.13,103230.99,1.226555
183674578,-157.57208,24.13,103231.99,1.2265668
183685724,-157.89973,24.13,103236.0,1.2266145
183707315,-158.22737,24.13,103240.0,1.226662
183717941,-158.47575,24.13,103242.99,1.2266976
183730866,-157.65135,24.13,103232.99,1.2265787
183753132,-157.7359,24.13,103234.0,1.2265908
