timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
185311956,185311956,8,45,0,0,20002,1499,1485,1498,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
185913514,185913514,8,45,0,0,20002,1500,1356,1488,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
186527148,186527148,8,45,0,0,20002,1499,1669,1504,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
186727908,186727908,8,45,0,0,20002,1499,1497,1504,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
186927149,186927149,8,45,0,0,20002,1499,1441,1503,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
187127111,187127111,8,45,0,0,20002,1499,1508,1503,1502,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
187327137,187327137,8,45,0,0,20002,1410,1509,1504,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
187528944,187528944,8,45,0,0,20002,1098,1509,1504,1547,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
187737298,187737298,8,45,0,0,20002,1098,1509,1504,1583,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
187932702,187932702,8,45,0,0,20002,1097,1510,1504,1566,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
188148951,188148951,8,45,0,0,20002,1097,1509,1505,1565,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
188350904,188350904,8,45,0,0,20002,1097,1509,1505,1561,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
188550326,188550326,8,45,0,0,20002,1097,1509,1504,1550,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
188762319,188762319,8,45,0,0,20002,1097,1509,1504,1533,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
188942341,188942341,8,45,0,0,20003,1097,1509,1504,1505,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
189158301,189158301,8,45,0,0,20002,1098,1509,1504,1501,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
189363989,189363989,8,45,0,0,20002,1098,1509,1504,1487,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
189571926,189571926,8,45,0,0,20002,1097,1510,1504,1501,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
189771931,189771931,8,45,0,0,20002,1100,1509,1504,1489,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
189972488,189972488,8,45,0,0,20002,1101,1508,1504,1401,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
190169521,190169521,8,45,0,0,20003,1102,1509,1504,1384,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
190361532,190361532,8,45,0,0,20002,1136,1509,1504,1387,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
190565565,190565565,8,45,0,0,20002,1152,1509,1505,1407,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
190785504,190785504,8,45,0,0,20002,1177,1509,1505,1419,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
190982919,190982919,8,45,0,0,20002,1218,1509,1504,1419,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
191175136,191175136,8,45,0,0,20003,1265,1509,1504,1476,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
191391173,191391173,8,45,0,0,20003,1257,1509,1504,1453,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
191595924,191595924,8,45,0,0,20002,1281,1510,1504,1465,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
191791080,191791080,8,45,0,0,20002,1313,1509,1505,1485,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
191989365,191989365,8,45,0,0,20002,1332,1509,1504,1501,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
192192754,192192754,8,45,0,0,20002,1337,1509,1504,1502,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
192400748,192400748,8,45,0,0,20002,1347,1509,1511,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
192589027,192589027,8,45,0,0,20002,1356,1510,1561,1502,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
192810353,192810353,8,45,0,0,20002,1355,1509,1580,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
192994773,192994773,8,45,0,0,20002,1361,1509,1576,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
193198563,193198563,8,45,0,0,20002,1408,1509,1563,1503,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
193402364,193402364,8,45,0,0,20003,1463,1509,1564,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
193607117,193607117,8,45,0,0,20002,1487,1509,1557,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
193819958,193819958,8,45,0,0,20002,1495,1510,1544,1503,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
194027962,194027962,8,45,0,0,20002,1495,1509,1513,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
194215965,194215965,8,45,0,0,20002,1495,1509,1495,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
194419900,194419900,8,45,0,0,20003,1495,1509,1504,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
194633551,194633551,8,45,0,0,20002,1496,1432,1503,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
194813795,194813795,8,45,0,0,20002,1495,1424,1503,1503,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
195037743,195037743,8,45,0,0,20002,1495,1488,1505,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
195237491,195237491,8,45,0,0,20002,1495,1410,1503,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
195425514,195425514,8,45,0,0,20002,1497,1410,1502,1502,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
195630323,195630323,8,45,0,0,20002,1498,1508,1390,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
195838374,195838374,8,45,0,0,20002,1495,1521,1341,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
196034313,196034313,8,45,0,0,20002,1497,1512,1377,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
196239082,196239082,8,45,0,0,20002,1496,1509,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
196446312,196446312,8,45,0,0,20002,1496,1509,1495,1504,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
196639551,196639551,8,45,0,0,20003,1496,1510,1468,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
196855945,196855945,8,45,0,0,20002,1496,1510,1504,1504,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
197051921,197051921,8,45,0,0,20002,1240,1510,1504,1505,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
197259932,197259932,8,45,0,0,20002,1122,1508,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
197451931,197451931,8,45,0,0,20002,1097,1509,1504,1505,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
197669516,197669516,8,45,0,0,20002,1097,1508,1504,1504,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
197865721,197865721,8,45,0,0,20003,1098,1508,1504,1504,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
198061556,198061556,8,45,0,0,20002,1097,1509,1503,1496,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
198257511,198257511,8,45,0,0,20002,1097,1508,1505,1496,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
198478537,198478537,8,45,0,0,20002,1097,1508,1504,1479,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
198674325,198674325,8,45,0,0,20002,1097,1509,1504,1467,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
198870311,198870311,8,45,0,0,20002,1098,1508,1504,1466,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
199086353,199086353,8,45,0,0,20002,1107,1508,1504,1496,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
199282628,199282628,8,45,0,0,20002,1180,1509,1504,1491,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
199486336,199486336,8,45,0,0,20002,1230,1508,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
199687967,199687967,8,45,0,0,20002,1257,1508,1504,1505,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
199887951,199887951,8,45,0,0,20002,1309,1508,1504,1504,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
200083984,200083984,8,45,0,0,20002,1297,1508,1504,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
200295914,200295914,8,45,0,0,20002,1306,1509,1504,1499,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
200493564,200493564,8,45,0,0,20002,1307,1509,1504,1395,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
200697488,200697488,8,45,0,0,20002,1319,1508,1504,1389,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
200905674,200905674,8,45,0,0,20002,1345,1508,1504,1415,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
201098581,201098581,8,45,0,0,20003,1365,1508,1504,1444,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
201314101,201314101,8,45,0,0,20002,1387,1508,1504,1478,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
201507127,201507127,8,45,0,0,20002,1408,1509,1504,1503,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
201707178,201707178,8,45,0,0,20002,1413,1508,1505,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
201927689,201927689,8,45,0,0,20002,1432,1508,1504,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
202119154,202119154,8,45,0,0,20002,1484,1508,1504,1498,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
202328747,202328747,8,45,0,0,20002,1489,1508,1504,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
202512756,202512756,8,45,0,0,20002,1496,1508,1504,1501,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
202716724,202716724,8,45,0,0,20002,1447,1509,1504,1431,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
202924717,202924717,8,45,0,0,20002,1455,1508,1505,1416,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
203126362,203126362,8,45,0,0,20002,1457,1508,1504,1422,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
203342635,203342635,8,45,0,0,20002,1495,1508,1503,1456,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
203526306,203526306,8,45,0,0,20002,1497,1508,1505,1496,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
203730300,203730300,8,45,0,0,20002,1496,1510,1504,1460,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
203934345,203934345,8,45,0,0,20002,1495,1509,1504,1436,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
204147968,204147968,8,45,0,0,20002,1490,1508,1504,1423,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
204343959,204343959,8,45,0,0,20002,1484,1508,1504,1406,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
204547894,204547894,8,45,0,0,20002,1485,1508,1504,1410,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
204747942,204747942,8,45,0,0,20002,1496,1508,1620,1467,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
204953490,204953490,8,45,0,0,20002,1498,1508,1591,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
205157780,205157780,8,45,0,0,20002,1497,1508,1583,1501,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
205357828,205357828,8,45,0,0,20002,1497,1508,1586,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
205565488,205565488,8,45,0,0,20002,1497,1508,1555,1410,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
205755418,205755418,8,45,0,0,20002,1497,1508,1505,1358,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
205955749,205955749,8,45,0,0,20002,1497,1509,1533,1371,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
206163114,206163114,8,45,0,0,20002,1496,1509,1584,1416,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
206379117,206379117,8,45,0,0,20002,1497,1508,1592,1457,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
206575108,206575108,8,45,0,0,20002,1497,1507,1583,1452,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
206756904,206756904,8,45,0,0,20003,1497,1508,1586,1422,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
206980772,206980772,8,45,0,0,20003,1498,1508,1589,1388,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
207177514,207177514,8,45,0,0,20002,1498,1508,1593,1388,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
207376730,207376730,8,45,0,0,20002,1497,1509,1601,1391,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
207575102,207575102,8,45,0,0,20002,1497,1508,1608,1401,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
207778493,207778493,8,45,0,0,20002,1497,1508,1604,1421,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
207986551,207986551,8,45,0,0,20002,1497,1508,1602,1425,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
208182305,208182305,8,45,0,0,20002,1498,1508,1600,1451,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
208383340,208383340,8,45,0,0,20002,1497,1509,1594,1502,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
208583920,208583920,8,45,0,0,20002,1497,1508,1592,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
208791130,208791130,8,45,0,0,20002,1498,1508,1578,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
208991137,208991137,8,45,0,0,20002,1497,1508,1565,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
209211338,209211338,8,45,0,0,20002,1500,1508,1543,1502,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
209411903,209411903,8,45,0,0,20002,1519,1508,1538,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
209608718,209608718,8,45,0,0,20002,1535,1509,1529,1502,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
209816718,209816718,8,45,0,0,20002,1542,1508,1508,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
210012757,210012757,8,45,0,0,20002,1512,1508,1505,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
210212735,210212735,8,45,0,0,20002,1502,1508,1505,1502,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
210410311,210410311,8,45,0,0,20003,1503,1508,1505,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
210622381,210622381,8,45,0,0,20002,1502,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
210818397,210818397,8,45,0,0,20002,1511,1509,1505,1502,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
211018347,211018347,8,45,0,0,20002,1539,1508,1506,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
211239139,211239139,8,45,0,0,20002,1555,1508,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
211443194,211443194,8,45,0,0,20002,1555,1508,1505,1503,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
211627126,211627126,8,45,0,0,20003,1554,1508,1505,1502,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
211843135,211843135,8,45,0,0,20002,1543,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
213646358,213646358,8,45,0,0,20002,1542,1508,1505,1502,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
213866312,213866312,8,45,0,0,20002,1541,1508,1505,1502,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
214062549,214062549,8,45,0,0,20003,1535,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
214259939,214259939,8,45,0,0,20002,1532,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
214459942,214459942,8,45,0,0,20002,1506,1509,1505,1503,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
214660141,214660141,8,45,0,0,20002,1494,1508,1505,1506,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
214863924,214863924,8,45,0,0,20002,1481,1508,1505,1505,1106,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
215069767,215069767,8,45,0,0,20003,1456,1508,1505,1505,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
215278613,215278613,8,45,0,0,20003,1493,1508,1505,1505,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
215477512,215477512,8,45,0,0,20002,1611,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
215674371,215674371,8,45,0,0,20002,1686,1509,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
215879140,215879140,8,45,0,0,20002,1669,1508,1506,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
216083121,216083121,8,45,0,0,20002,1613,1508,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
216287182,216287182,8,45,0,0,20003,1529,1508,1505,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
216503108,216503108,8,45,0,0,20002,1502,1508,1505,1503,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
216700931,216700931,8,45,0,0,20002,1502,1508,1505,1503,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
216900931,216900931,8,45,0,0,20002,1501,1510,1505,1503,1105,1905,1905,1106,0,0,0,0,0,0,0,0,0,0,0,0,2
217100742,217100742,8,45,0,0,20002,1554,1508,1506,1502,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
217296771,217296771,8,45,0,0,20002,1553,1508,1505,1504,1105,1905,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
217500709,217500709,8,45,0,0,20002,1497,1508,1505,1505,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
217701601,217701601,8,45,0,0,20002,1493,1508,1505,1505,1105,1906,1905,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
217902100,217902100,8,45,0,0,20002,1457,1508,1505,1505,1105,1905,1906,1105,0,0,0,0,0,0,0,0,0,0,0,0,2
