timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
218208022,-0.015089308,-0.16695356,0.017678693,4000,0,2.1170123,0.34261647,-4.518359,4000
218212029,-0.067547396,0.04343512,-0.014390264,4007,0,-4.1161294,0.63561046,-8.524183,4007
218216022,0.07450595,0.03359717,-0.0060326615,3993,0,2.5061476,-0.8781317,-9.110098,3993
218220031,-0.09218167,-0.16868623,0.026203237,4009,0,1.9140754,2.037767,-5.0415864,4009
218224022,-0.079756804,-0.06698569,-0.010530312,3991,0,-2.9932091,-0.23482563,-7.927991,3991
218228022,0.1527667,0.25025868,0.021014445,4000,0,1.765808,-0.4163164,-6.586,4000
218232027,-0.18540625,-0.13600542,0.029472677,4005,0,1.3253578,2.0170774,-7.8700824,4005
218236022,0.022373812,-0.07784419,-0.0033797626,3995,0,-1.8765103,-1.9267238,-6.803443,3995
218240041,0.11846423,0.31521782,0.025483698,4019,0,-0.9259947,1.1284359,-5.6478834,4019
218244031,-0.21443555,-0.067771,0.015981851,3990,0,1.9076247,0.3898645,-11.253055,3990
218248022,0.08967296,-0.14153585,0.0007162505,3991,0,-1.1147008,-1.4381783,-5.611122,3991
218252022,0.087122105,0.21666975,0.0006009499,4000,0,-2.2771351,1.9803895,-5.8455744,4000
218256022,-0.17162648,0.040321097,0.03489644,4000,0,2.6766548,-0.5794311,-12.862952,4000
218260058,0.088668235,-0.24331096,0.005901668,4036,0,-0.44907162,0.09776256,-4.7654843,4036
218264022,0.075238734,0.12589066,0.026810205,3964,0,-2.1860921,1.3097787,-6.6764927,3964
218268022,-0.14162119,0.15417023,0.029983869,4000,0,2.4428148,-0.81030685,-13.55346,4000
218272022,0.010423204,-0.32122076,0.019629067,4000,0,0.19314383,0.742561,-4.310948,4000
218276022,0.0543977,0.11088231,0.025666486,4000,0,-1.6622866,0.8730966,-6.6122136,4000
218280027,-0.14508727,0.22448151,0.015486691,4005,0,1.2482922,-1.2130257,-13.431296,4005
218284022,-0.039463863,-0.29707143,0.023561435,3995,0,0.5455306,0.88414884,-5.4819317,3995
218288022,-0.019952735,0.077242635,0.013549241,4000,0,-1.0752857,0.6125086,-6.2269163,4000
218292022,-0.10529847,0.24348266,0.010272953,4000,0,0.6076706,-0.820942,-12.258485,4000
218296022,-0.016811805,-0.22401267,0.0086028045,4000,0,-0.065899305,-0.026989073,-7.688528,4000
218300062,-0.08391214,0.03507594,0.008368308,4040,0,-0.3713262,1.4031469,-5.5572796,4040
218304027,-0.042696606,0.21782732,-0.0024438933,3965,0,0.8153926,-1.3458745,-11.353714,3965
218308022,0.0008929015,-0.13882476,-0.010754857,3995,0,-0.7770817,0.0024995955,-10.019642,3995
218312022,-0.033872463,-0.019256068,-0.001140679,4000,0,-0.038766634,0.5986331,-5.8836966,4000
218316022,-0.08449996,0.13642138,0.017137738,4000,0,1.0045217,-0.2759244,-8.828171,4000
218320022,0.049908582,-0.017814849,-0.0120080365,4000,0,-0.76005065,-0.36857328,-11.369085,4000
218324028,-0.00820765,-0.06764636,-0.003372496,4006,0,-0.1808952,0.47593316,-8.882401,4006
218328033,-0.0657025,0.00700033,0.022651192,4005,0,0.73372436,-0.34239164,-6.3632827,4005
218332022,-0.031587936,0.058797605,0.016019054,3989,0,0.17837201,-0.29144707,-10.290598,3989
218336022,0.06341828,-0.04074158,-0.014485015,4000,0,-0.39488667,0.7802698,-11.518456,4000
218340022,-0.0631735,-0.056343604,0.019227006,4000,0,-0.12209538,-0.6974859,-6.9313064,4000
218344022,-0.03308675,0.046303887,-0.0027415834,4000,0,0.43581346,-0.07053057,-8.135713,4000
218348060,0.022039387,-0.013653977,-0.0046901368,4038,0,0.83682877,1.5092714,-11.912352,4038
218352022,-0.030148262,0.014635492,0.023867222,3962,0,-1.8901821,-1.3019166,-9.23594,3962
218356022,-0.022866987,0.020400027,-0.0152301695,4000,0,0.2294011,0.3621331,-7.3670015,4000
218360022,0.01606945,-0.05773863,0.017958809,4000,0,2.3010788,1.623337,-10.055767,4000
218364022,0.017042106,0.113715604,0.032170374,4000,0,-2.6976874,-2.1306887,-10.746144,4000
218368048,-0.0036722312,0.016468866,0.00072533614,4026,0,0.1236844,0.8157576,-8.830949,4026
218372021,-0.0020035643,-0.15082756,0.01927095,3973,0,1.6932498,1.8075231,-8.750867,3973
218376022,-0.009743429,0.14880437,0.041478936,4001,0,-1.5456539,-2.4153748,-10.402439,4001
218380022,0.1068492,0.0078956,-0.00044591003,4000,0,0.71911705,0.3590182,-9.925975,4000
218384022,-0.058696136,-0.18456787,0.00092652685,4000,0,-0.39234793,2.3162456,-9.63097,4000
218388043,-0.06544155,0.11948099,0.046757717,4021,0,-0.21543047,-1.3336053,-9.700647,4021
218392022,0.112217925,-0.0017999869,0.006596389,3979,0,1.7880822,-0.831989,-8.521025,3979
218396027,0.019947914,-0.09838235,-0.010308976,4005,0,-2.2251337,2.3378468,-11.291947,4005
218400021,-0.08609333,0.053868167,0.03201902,3994,0,0.37206745,-0.46134943,-10.144388,3994
218404022,0.0326134,-0.04471611,0.0074556484,4001,0,1.805688,-0.19877571,-7.7264714,4001
218408064,0.022513697,0.016270103,0.016828887,4042,0,-2.4716368,1.1172687,-11.256047,4042
218412023,-0.03300743,0.020702647,0.013387066,3959,0,1.1907588,-0.2849459,-10.454464,3959
218416028,-0.025962958,-0.0645146,0.019381175,4005,0,0.8398844,1.2717527,-7.8771667,4005
218420022,0.045048572,0.10663466,0.03293161,3994,0,-1.8472588,-1.6648364,-10.675978,3994
218424022,-0.02387382,-0.073232666,-0.0056614936,4000,0,2.1005292,1.1405435,-10.291799,4000
218428044,-0.008680695,-0.054121133,0.030398244,4022,0,-1.21566,1.6539046,-9.252577,4022
218432022,-0.02794067,0.15107661,0.028617674,3978,0,-0.34171903,-2.3656685,-11.0358095,3978
218436021,0.0060646613,-0.1951267,0.0043742904,3999,0,2.6371036,0.9650469,-9.134565,3999
218440022,0.0032062246,-0.004130924,0.017301893,4001,0,-2.9446795,1.1902143,-9.867106,4001
218444022,-0.050059166,0.15489678,0.019458069,4000,0,1.3279063,-1.2193485,-11.805334,4000
218448022,0.0360304,-0.21249154,0.009265338,4000,0,1.3639767,1.0260277,-8.044986,4000
218452022,0.015641537,0.103698336,0.010560312,4000,0,-3.046256,-0.7234623,-10.102109,4000
218456022,-0.056082983,0.024586705,0.016621508,4000,0,2.779514,0.52368665,-12.174318,4000
218460022,0.010072168,-0.1540657,0.017206883,4000,0,-0.5182204,0.64495355,-8.835463,4000
218464042,0.02871089,0.16129018,0.015319884,4020,0,-1.5796568,-0.706323,-10.98617,4020
218468022,-0.0377465,-0.17342852,0.009596429,3980,0,2.4028358,0.42606625,-10.730135,3980
218472022,0.014423027,-0.04431437,0.024967402,4000,0,-2.1444185,0.17261195,-9.907184,4000
218476022,0.03986022,0.11522263,0.027625527,4000,0,0.9654584,0.3387952,-11.74513,4000
218480022,-0.068484336,-0.20273088,0.013349175,4000,0,0.8844955,0.79565763,-10.009727,4000
218484022,0.08581441,0.08935481,0.018755024,4000,0,-2.8735492,-1.2446107,-10.8301935,4000
218488027,0.022194063,-0.04452318,0.00791441,4005,0,2.78722,0.10731523,-11.242329,4005
218492022,-0.06866085,-0.13128173,0.013321769,3995,0,-0.7248631,1.1216664,-9.852787,3995
218496046,0.076196484,0.18565291,0.022477739,4024,0,-1.20531,0.42501923,-11.96429,4024
218500022,-0.048002057,-0.089714594,0.012646518,3976,0,2.0722737,-0.63318694,-11.077842,3976
218504021,-0.018047446,0.049937423,0.02070954,3999,0,-2.5460942,-0.3430844,-10.11488,3999
218508028,0.05987624,0.09582572,0.008040731,4007,0,1.2465903,1.0879241,-11.815669,4007
218512022,-0.1369308,-0.0413097,0.02180718,3994,0,0.97560465,-0.2911757,-11.705106,3994
218516051,0.09964542,0.15257038,0.04225941,4029,0,-1.9111717,0.18330237,-10.71619,4029
218520022,-0.023145676,-0.00916611,0.015408024,3971,0,1.1601211,0.06711866,-11.744503,3971
218524022,-0.055907432,0.021892836,0.01311246,4000,0,-0.4881686,-0.1294954,-12.615654,4000
218528022,0.103997424,0.06375551,0.031104028,4000,0,0.4785388,0.9685631,-10.476367,4000
218532021,-0.15408486,0.038542464,0.021728924,3999,0,0.48799235,-0.48969817,-11.454845,3999
218536064,0.07415996,0.09911787,0.031469055,4043,0,-1.4925365,-0.13396041,-12.377668,4043
218540022,0.008713037,0.027120538,0.011844749,3958,0,0.50656873,0.892581,-11.901462,3958
218544021,-0.0602983,0.08374832,0.01813737,3999,0,0.50971264,-0.83719915,-13.503765,3999
218548022,0.0672938,-0.10172311,0.03760643,4001,0,0.20708324,0.7673337,-10.321708,4001
218552033,-0.106523834,0.065012164,0.01693428,4011,0,-0.35561448,0.2609927,-11.492894,4011
218556031,0.10889365,0.114293024,0.02307281,3998,0,0.5369391,-0.30471954,-13.935822,3998
218560022,-0.015060962,-0.07530033,0.018526549,3991,0,-0.68036836,1.3014997,-11.656767,3991
218564022,-0.028197696,0.12891279,0.017757112,4000,0,0.23992866,-0.75216186,-13.752227,4000
218568022,0.021220926,-0.17699555,0.038223606,4000,0,0.9143648,-0.24383174,-11.447623,4000
218572022,-0.065511815,0.039446574,0.009687432,4000,0,-1.4767188,0.6694544,-11.320454,4000
218576049,0.08104375,0.033416744,0.007847,4027,0,2.0798569,-0.6492033,-13.831222,4027
218580023,-0.029788094,-0.13431297,0.018099507,3974,0,-1.399695,1.8254637,-11.39244,3974
218584022,-0.005186386,0.2069639,0.016906008,3999,0,0.019186215,-0.85138637,-14.226652,3999
218588022,0.013414647,-0.23385699,0.048975896,4000,0,1.5266457,-0.06954186,-12.316991,4000
218592022,-0.07913461,0.04623714,0.0114749735,4000,0,-3.0604575,0.6435178,-11.931684,4000
218596021,0.086205825,-0.041746467,0.014109746,3999,0,3.8245175,-0.79493874,-13.494126,3999
218600022,-0.07998363,-0.17863697,0.026914624,4001,0,-2.4510674,1.6778537,-10.740487,4001
218604022,0.06491106,0.26852542,0.014604071,4000,0,0.9344947,-0.6736843,-13.59736,4000
218608021,-0.050755423,-0.21031576,0.04719213,3999,0,0.734534,-0.007235327,-13.052745,3999
218612022,0.018216189,0.18431982,-0.008375167,4001,0,-3.3442564,0.74704385,-12.844716,4001
218616022,0.039015554,-0.11850676,0.010615506,4000,0,4.5811315,-1.015422,-13.717832,4000
218620022,-0.0817841,-0.12566991,0.015107697,4000,0,-3.6589103,1.170143,-9.987008,4000
218624069,0.09576811,0.20635414,0.016962938,4047,0,2.1466722,0.008513452,-13.008269,4047
218628022,-0.069308944,-0.1578947,0.02122838,3953,0,-0.2601445,-0.35172477,-12.441662,3953
218632022,0.07083995,0.28906685,-0.001966502,4000,0,-2.6862597,1.2743592,-14.022679,4000
218636023,0.044796765,-0.15587959,0.022896338,4001,0,4.526766,-1.3666364,-14.320729,4001
218640022,-0.10566864,-0.07118175,0.008660252,3999,0,-3.7201922,1.1749458,-10.393402,3999
218644022,0.11469082,0.081645496,0.031850085,4000,0,2.5967906,-0.4046254,-12.577727,4000
218648022,-0.12278351,-0.15396896,0.010088229,4000,0,-0.55801654,-0.4235033,-11.139986,4000
218652022,0.11448625,0.22661076,0.0018760124,4000,0,-2.0193155,1.4177045,-13.975416,4000
218656022,-0.022756208,-0.14841145,0.029972324,4000,0,3.478497,-0.7235325,-13.724869,4000
218660021,0.0026815007,0.007817787,0.023412025,3999,0,-3.009347,1.1694077,-12.0868435,3999
218664034,0.026708176,-0.03628768,0.027364701,4013,0,2.3734958,-1.0040243,-12.874517,4013
218668022,-0.11540299,-0.111356564,0.0059941937,3988,0,-1.0868849,0.14133821,-10.738565,3988
218672022,0.13483,0.095098056,0.019601442,4000,0,-0.6779795,0.74948657,-13.311752,4000
218676022,-0.1147263,-0.14160015,0.004356773,4000,0,2.4677255,-0.22608872,-11.888588,4000
218680022,0.06923727,0.093406014,0.0412682,4000,0,-2.5681243,1.4429431,-12.990722,4000
218684059,-0.042576246,-0.06971108,0.011693969,4037,0,1.9465243,-1.1748881,-13.110409,4037
218688848,-0.032778364,-0.014957019,0.024427084,4789,0,-1.3391718,0.4289466,-11.960526,4789
218692827,0.06515436,0.01889539,0.024004439,3979,0,0.3551301,-0.1528247,-13.823074,3979
218696821,-0.113567926,-0.0777841,-0.004778102,3994,0,0.8461756,-1.2116814,-12.21828,3994
218700824,0.09537192,-0.022612926,0.0055585904,4003,0,-1.1073468,1.7139219,-12.375876,4003
218704821,-0.114099704,-0.11008064,0.015175996,3997,0,1.6302893,-0.33465213,-10.142275,3997
218708859,0.020411635,0.045396436,0.010167225,4038,0,-1.4363118,0.253451,-12.840825,4038
218712834,0.010924396,-0.046733465,0.018883063,3975,0,0.086199045,0.5639168,-13.225333,3975
218716822,-0.07730315,0.04232489,0.003877717,3988,0,0.6114996,-1.261153,-13.220144,3988
218720822,0.087870486,-0.09632608,0.009808694,4000,0,-0.24910298,1.2368317,-12.324835,4000
218724827,-0.10924088,-0.058237914,-0.0033904584,4005,0,0.4312037,-0.3345853,-9.429439,4005
218728865,0.063564114,0.04430991,0.016059546,4038,0,-0.91158676,0.4844953,-12.871967,4038
218732821,-0.00527236,-0.05215726,-0.00042881758,3956,0,0.06884249,0.5160749,-12.630543,3956
218736821,-0.026058981,0.08858184,0.0007689065,4000,0,0.118896,-0.3123441,-14.2494335,4000
218740821,0.11246772,-0.114078484,0.02683615,4000,0,1.1177742,0.3626956,-11.690434,4000
218744845,-0.11288895,0.04661371,-0.011265442,4024,0,-1.3251914,-0.10987659,-9.891702,4024
218748824,0.12390435,0.04380222,0.026375873,3979,0,0.6306176,0.2875762,-13.018964,3979
218752821,-0.051989615,-0.07505598,-0.013138629,3997,0,-0.70390594,0.4415408,-11.222132,3997
218756821,0.042230397,0.1545841,0.0051096724,4000,0,-0.46850362,0.47811902,-14.825041,4000
218760821,0.07064924,-0.15812077,0.033560835,4000,0,2.5377939,-0.65632826,-11.2665825,4000
218764843,-0.08356211,0.13888161,-0.0040191105,4022,0,-3.0242126,0.6549659,-10.951282,4022
218768832,0.1475172,0.021749169,0.015884692,3989,0,2.4053695,-0.45615566,-13.210088,3989
218772821,-0.09516034,-0.09334766,-0.005992344,3989,0,-1.8928746,0.8238772,-10.399688,3989
218776821,0.077615865,0.1803731,-0.0022715183,4000,0,0.5739514,0.50743735,-14.3150835,4000
218780821,-0.012970849,-0.199092,0.028760487,4000,0,1.6068228,-0.5931043,-10.763404,4000
218784852,-0.03334218,0.22070684,0.0094338665,4031,0,-2.686504,0.8071393,-12.288256,4031
218788821,0.1209487,-0.058019042,0.004346938,3969,0,3.098967,-1.3151577,-13.393347,3969
218792821,-0.1090299,-0.060804337,-0.0030373593,4000,0,-2.6574235,1.628059,-9.832407,4000
218796822,0.072405435,0.15770744,0.009844026,4001,0,1.8073835,-0.036626454,-13.190385,4001
218800821,-0.06595494,-0.2261804,0.025610875,3999,0,0.016535882,-0.3619104,-10.717505,3999
218804836,0.021845942,0.26867947,0.0012552853,4015,0,-2.0661995,0.967806,-13.460749,4015
218808821,0.09615267,-0.10390341,0.01471698,3985,0,3.7923393,-1.4750302,-13.140867,3985
218812821,-0.118026294,-0.043353178,0.00715331,4000,0,-3.22098,1.5644028,-9.474987,4000
218816828,0.10329906,0.1107199,0.0015966753,4007,0,1.42244,0.17397726,-12.574906,4007
218820821,-0.08815264,-0.2009246,0.012600726,3993,0,0.5908997,-0.7685548,-10.842775,3993
218824822,0.056712966,0.23297253,-0.008235135,4001,0,-2.8661053,1.6289562,-14.36726,4001
218828821,0.09163009,-0.13249558,0.018120063,3999,0,4.721169,-1.8782462,-12.239124,3999
218832821,-0.13189572,-0.057616904,-0.007862722,4000,0,-3.5357525,1.6302266,-9.765995,4000
218836827,0.14685363,0.10044832,0.02305744,4006,0,1.0899804,-0.09761795,-12.386013,4006
218840821,-0.10957875,-0.19778392,-0.001173303,3994,0,1.1586696,-0.8820887,-11.166701,3994
218844821,0.08206042,0.14937492,-0.00026909105,4000,0,-3.0926602,1.9097896,-14.171953,4000
218848870,0.03467191,-0.12434631,0.026561646,4049,0,4.682428,-1.5403347,-11.105347,4049
218852835,-0.09365817,-0.054296482,0.0017668579,3965,0,-3.1504881,1.2506047,-10.706692,3965
218856827,0.13909008,0.06544353,0.0069957566,3992,0,0.07909963,-0.27709714,-11.840509,3992
218860821,-0.12421315,-0.14502077,-0.0065951943,3994,0,1.5276469,-0.51448077,-11.972429,3994
218864821,0.09024881,0.047614913,0.008249769,4000,0,-2.1363952,1.7224697,-12.88869,4000
218868841,-0.033177916,-0.06880114,0.025808096,4020,0,2.9408596,-1.2681149,-10.370294,4020
218872825,-0.056899812,0.003893477,0.00971319,3984,0,-1.7608013,1.0775162,-11.87887,3984
218876827,0.10578346,0.0071748705,0.0008154565,4002,0,-0.8260837,-0.3811636,-11.843567,4002
218880821,-0.13964596,-0.082904756,-0.0109568685,3994,0,1.6924795,-0.22939308,-12.27818,3994
218884821,0.066752195,-0.013640332,0.026269345,4000,0,-1.5740886,1.259479,-11.228029,4000
218888823,-0.063726984,-0.01687605,0.014921327,4002,0,1.5952736,-0.82489765,-10.136423,4002
218892834,-0.0483881,0.015170674,-0.0014105868,4011,0,-1.0718399,0.6680794,-13.5460415,4011
218896821,0.10588521,0.011078328,0.006513738,3987,0,-0.31297886,-0.15691021,-11.025128,3987
218900821,-0.15754372,-0.034188528,-0.0071718046,4000,0,1.3641893,0.1020375,-12.020774,4000
218904845,0.0950071,-0.096716486,0.024514025,4024,0,-1.3626602,0.6706701,-10.047054,4024
218908827,-0.07472523,0.030466735,0.004039081,3982,0,0.4453172,-0.096132755,-10.506377,3982
218912852,-0.01486093,0.08405045,-0.0070925164,4025,0,0.5654181,0.14241989,-14.481793,4025
218916821,0.09588355,-0.068747826,0.018153774,3969,0,-0.65712625,0.25236002,-9.485174,3969
218920821,-0.16149841,0.019263089,-0.0037652648,4000,0,0.30743036,-0.24927355,-10.76705,4000
218924821,0.10968318,-0.077603504,0.008215841,4000,0,-0.5227331,0.37206656,-10.905671,4000
218928828,-0.005985698,0.05744092,0.00438251,4007,0,0.68822944,0.33179653,-10.4041815,4007
218932861,-0.009819918,0.089349754,-0.008199755,4033,0,0.28978926,0.5118264,-13.406063,4033
218936822,0.08715134,-0.15456633,0.030752618,3961,0,-0.4550516,-0.24693476,-7.812912,3961
218940821,-0.1592225,0.030794008,-0.00550056,3999,0,-0.47002783,0.15171517,-10.932606,3999
218944821,0.13713345,-1.4106565e-05,0.0018746691,4000,0,1.2370514,-0.21101363,-11.836133,4000
218948827,0.016002513,-0.0024320334,0.031476114,4006,0,0.40184763,0.40653533,-8.121538,4006
218952854,-0.06661379,0.094395995,-0.011065488,4027,0,-1.5354729,0.8476073,-11.824735,4027
218956821,0.11746185,-0.15586372,0.012195968,3967,0,0.6595926,-0.8312973,-9.34658,3967
218960822,-0.08096305,0.037137177,0.009350819,4001,0,0.5727456,1.2314999,-10.092292,4001
218964821,0.041973732,0.07293016,-0.011003271,3999,0,-0.2082,-0.022379106,-10.639816,3999
218968827,0.034118872,-0.16043276,0.017375205,4006,0,0.06165346,-0.20458953,-7.9148693,4006
218972822,-0.06480698,0.05034135,-0.017636003,3995,0,-0.3548455,0.5454332,-11.634907,3995
218976821,0.13577853,-0.02705306,-0.0063981623,3999,0,2.0547743,-0.9688884,-9.177462,3999
218980821,-0.03549026,-0.10950435,0.01799119,4000,0,-0.40465015,0.9593455,-6.958026,4000
218984821,-0.050399404,0.13282742,-0.022311255,4000,0,-2.4091794,0.72875077,-12.289082,4000
218988822,0.13211952,-0.12320707,-0.0005262428,4001,0,3.0028908,-1.5203065,-9.060885,4001
218992822,-0.0634473,-0.09897022,0.020656688,4000,0,-1.0487622,1.863448,-6.191393,4000
218996821,-0.031992298,0.14730942,-0.0280772,3999,0,-2.278352,0.8751109,-12.918465,3999
219000822,0.1244002,-0.17320377,0.0013801734,4001,0,3.0564754,-2.034735,-9.364716,4001
219004822,-0.03628352,-0.047291398,0.01926342,4000,0,-1.4515465,1.0900059,-5.461136,4000
219008822,-0.013139077,0.1215173,-0.014227283,4000,0,-0.49459335,1.4001701,-11.576503,4000
219012822,0.05229436,-0.20958583,-0.0052913553,4000,0,1.8608452,-1.1282654,-11.209215,4000
219016871,0.010850339,0.025743628,0.01301001,4049,0,-2.0003183,0.06683112,-6.2907963,4049
219020823,0.060875658,0.04462269,-0.006676936,3952,0,0.78866446,0.66738296,-8.992779,3952
219024821,-0.021863332,-0.20655149,-0.012706319,3998,0,1.2320913,0.6068959,-11.799985,3998
219028822,0.015831009,0.13089526,0.019373437,4001,0,-2.0818875,-0.83408684,-7.9124675,4001
219032822,0.1188728,-0.026705181,-0.001118075,4000,0,1.2013365,0.05979031,-7.6434064,4000
219036825,-0.022362249,-0.20928767,-0.0035941105,4003,0,0.49038827,1.6836014,-10.887378,4003
219040844,-0.039030388,0.25490877,0.017616253,4019,0,-1.5302576,-1.25532,-9.656918,4019
219044822,0.077447504,-0.062457386,0.0018310873,3978,0,1.7351943,0.1370165,-7.827976,3978
219048822,0.009282052,-0.19026086,0.0006425953,4000,0,-1.3927695,1.2713063,-8.818882,4000
219052822,-0.05667138,0.3491589,0.0061500175,4000,0,0.0008166174,-0.49905387,-10.405437,4000
219056822,0.019613435,-0.049738422,0.008103143,4000,0,1.9068316,-0.78323597,-9.689176,4000
219060876,-0.03074784,-0.11619944,-0.0064573404,4054,0,-3.0439663,1.0446297,-7.7867575,4054
219064822,-0.02067448,0.31958175,0.0026401472,3946,0,1.4566538,0.07966519,-9.906268,3946
219068822,0.0047506825,-0.025664065,0.02316705,4000,0,1.3924855,-1.2208023,-10.926385,4000
219072822,-0.09174514,-0.015815593,-0.014058389,4000,0,-3.2428024,0.9428278,-8.965695,4000
219076822,0.0045448444,0.19413681,0.0037683134,4000,0,2.2503154,0.018475898,-9.221571,4000
219080839,0.020418854,-0.037277933,0.021789528,4017,0,0.5291665,-0.93061846,-10.090201,4017
219084822,-0.066447265,0.051633354,0.0066527734,3983,0,-2.6912994,1.2369976,-10.016583,3983
219088822,-0.03396259,0.06852644,-0.0061943512,4000,0,2.3197334,0.28385082,-10.903303,4000
219092825,0.0071542743,-0.03065701,0.010343749,4003,0,0.48318064,-0.89493656,-9.154581,4003
219096822,0.014696918,0.051062524,0.038830735,3997,0,-1.5492922,1.3252422,-7.9422936,3997
219100845,-0.08208945,0.018328069,-0.026818272,4023,0,0.6149904,0.66425896,-12.861138,4023
219104822,-0.0391378,-0.0035674577,0.0014790572,3977,0,0.97098607,-1.0327404,-11.419202,3977
219108822,0.092777915,0.009120612,0.04612977,4000,0,0.031832907,0.2771208,-5.046032,4000
219112822,-0.072574824,0.00022394821,-0.017811859,4000,0,-1.171231,0.9922227,-11.274395,4000
219116822,-0.07230785,0.016285788,0.0060870517,4000,0,0.54229087,0.13058661,-14.448088,4000
219120822,0.02274217,-0.012546836,0.02176725,4000,0,1.3172961,-0.92538875,-6.9401584,4000
219124822,-0.034499146,0.003310991,-0.0062210327,4000,0,-1.5395929,0.40683135,-7.998215,4000
219128822,0.05304272,0.0116385855,0.009384776,4000,0,-0.22836724,1.4468609,-12.230701,4000
219132828,-0.09905013,0.057463992,0.018927865,4006,0,1.0425334,-0.53543353,-11.931778,4006
219136870,-0.02827591,0.02660478,-0.004102991,4042,0,-0.44119027,-0.93184006,-8.886615,4042
219140825,0.13035469,-0.09818146,0.011010344,3955,0,0.07782125,1.333886,-6.7160344,3955
219144822,-0.10063932,0.088978775,0.013733333,3997,0,-0.89020616,0.7710251,-13.11667,3997
219148822,0.011741681,0.03745418,-0.004033483,4000,0,1.0327291,-0.7843061,-12.965228,4000
219152827,0.04914936,-0.14136657,0.021940313,4005,0,0.87428266,0.35092887,-5.959361,4005
219156822,-0.096864335,0.070236236,0.006156018,3995,0,-2.0774462,0.23442197,-10.24761,3995
219160822,0.06904119,-0.0077260016,-0.017499167,4000,0,1.5755737,0.81117976,-12.7441225,4000
219164822,0.016741369,0.01800218,0.024107328,4000,0,0.038169056,-0.31550127,-9.260307,4000
219168836,-0.09648275,0.087177336,0.004934717,4014,0,-0.9308458,-0.5758797,-10.252386,4014
219172822,0.06563388,-0.16760048,-0.009635065,3986,0,1.3918595,1.1448977,-9.250311,3986
219176822,0.0044769174,0.1559191,0.014002291,4000,0,-1.5822339,-1.1104854,-10.445515,4000
219180822,-0.04397111,0.06826753,0.0071339607,4000,0,0.70690125,0.9083787,-12.290125,4000
219184824,0.021666372,-0.2124716,0.0113551775,4002,0,0.33528376,0.7241851,-8.716722,4002
219188856,-0.012755531,0.23702735,0.0035095662,4032,0,-0.7887534,-1.4710432,-10.347567,4032
219192860,0.05794439,-0.018245338,0.004776181,4004,0,2.2413616,1.0572935,-10.690941,4004
219196822,-0.053357042,-0.118795365,0.02386478,3962,0,-2.4177825,0.8479052,-9.105872,3962
219200822,-0.069233626,0.22279432,-0.025541088,4000,0,-0.4350852,-0.34550864,-13.071981,4000
219204822,0.07553538,-0.12738658,0.009777341,4000,0,3.9408283,-0.13576074,-9.888004,4000
219208833,-0.0097005,0.05163322,0.021460475,4011,0,-3.8639913,-0.58118546,-6.903813,4011
219212822,-0.034343723,0.13359642,-0.016354352,3989,0,0.6233797,1.6296601,-13.269313,3989
219216822,-0.019530794,-0.21077065,0.0065774433,4000,0,1.8850478,0.3218661,-12.609913,4000
219220822,-0.03198477,0.17535152,0.010090593,4000,0,-2.5200372,-1.4946444,-7.938422,4000
219224828,0.03863448,-0.013770596,-0.00031139844,4006,0,3.3767438,0.9873903,-9.061955,4006
219228831,-0.01905543,-0.07793484,-0.00027036035,4003,0,-3.2567747,0.83620137,-11.523381,4003
219232822,-0.07959176,0.21796174,-0.006825436,3991,0,-0.10338879,-0.5541377,-13.555505,3991
219236822,-0.004496608,-0.20998792,0.016585043,4000,0,4.204504,-0.1726262,-8.413535,4000
219240822,-0.010927665,0.08880038,0.014957837,4000,0,-4.407248,0.14720917,-6.988839,4000
219244829,-0.018922798,0.13569197,-0.016056294,4007,0,1.8236412,0.8471417,-14.053009,4007
219248821,-0.048630413,-0.18442304,0.00018032762,3992,0,0.5038704,0.41101262,-12.787006,3992
219252822,-0.005909912,0.14281875,0.019267961,4001,0,-1.5326067,-0.9287919,-7.4426794,4001
219256822,-0.051299896,-0.05469093,-0.015937198,4000,0,2.662838,1.3617673,-10.787882,4000
219260822,0.0073111188,-0.005957096,-0.006365365,4000,0,-2.425879,0.12860157,-13.042851,4000
219264822,0.007851843,0.15844166,0.0059294724,4000,0,0.9994698,-0.43647382,-12.2962475,4000
219268823,-0.08161573,-0.2399335,-0.0022941998,4001,0,1.1954188,1.3684226,-8.424909,4001
219272822,-0.0027307747,0.061137993,0.009303655,3999,0,-1.648146,-0.96056944,-9.924878,3999
219276822,0.062184423,0.048205975,-0.010533892,4000,0,2.1250288,0.37194642,-12.413384,4000
219280822,-0.045882057,-0.06730051,-0.0032246162,4000,0,-1.6724582,0.4325363,-11.016162,4000
219284822,-0.027462848,-0.015557534,0.02444645,4000,0,-0.34684584,0.29280078,-9.062699,4000
219288822,-0.026057981,-0.08447766,-0.005586917,4000,0,1.5747705,0.5680586,-10.18785,4000
219292822,0.049784604,0.13072245,0.005577687,4000,0,-0.78639716,-1.2357011,-12.012644,4000
219296822,0.041873876,-0.06492054,0.0096012745,4000,0,0.82210755,0.7871318,-9.735991,4000
219300822,-0.09166366,-0.10944804,-0.025796253,4000,0,-1.7723254,1.0300809,-10.49342,4000
219304822,0.041516464,0.05190765,0.0076357387,4000,0,0.20086393,-0.06525837,-12.220935,4000
