timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
177410937,0.0,0.0,0.0,-0.010659098,-0.014616567,0.056930542,0.0,0.0,0.0,0.0030007362,0.0,0.0,0.0,0.0,0.09123886,0.0,0.0,0.0,100.009384,100.009384,4.063759,0.0,0.0,0.0,0.09014611,0.0,0.0,0.0,0.0,0.11749667,7.341186e-05,0.0027177643,0.0066545564,0.0,0.0,0.0,0.0,0.0,0.0
177618932,0.0,0.0,0.0,-0.013227881,-0.01855426,-0.027786255,0.0,0.0,0.0,-0.018018007,0.0,0.0,0.0,0.0,0.09123886,0.0,0.0,0.0,100.01239,100.01239,4.064146,0.0,0.0,0.0,0.09014599,0.0,0.0,0.0,0.0,0.11749667,0.00015392656,0.0027822177,0.0052449554,0.0,0.0,0.0,0.0,0.0,0.0
177818889,0.0,0.0,0.0,-0.01612097,-0.022758894,-0.25187683,0.0,0.0,0.0,0.01272583,0.0,0.0,0.0,0.0,0.08675827,0.0,0.0,0.0,100.01607,100.01607,4.0641465,0.0,0.0,0.0,0.090146184,0.0,0.0,0.0,0.0,0.16526985,0.00017319681,0.002937182,0.005439243,0.0,0.0,0.0,0.0,0.0,0.0
178020623,0.0,0.0,0.0,-0.019161168,-0.026958732,-0.12986755,0.0,0.0,0.0,0.023471355,0.0,0.0,0.0,0.0,0.08675827,0.0,0.0,0.0,100.02026,100.02026,4.0644855,0.0,0.0,0.0,0.090146154,0.0,0.0,0.0,0.0,0.16526985,0.0001558766,0.004134237,0.010483184,0.0,0.0,0.0,0.0,0.0,0.0
178228624,0.0,0.0,0.0,-0.023116063,-0.03240145,-0.04032898,0.0,0.0,0.0,0.0013229847,0.0,0.0,0.0,0.0,0.08675827,0.0,0.0,0.0,100.02632,100.02633,4.064214,0.0,0.0,0.0,0.09014612,0.0,0.0,0.0,0.0,0.16526985,0.00016417816,0.0060042236,0.017573068,0.0,0.0,0.0,0.0,0.0,0.0
178428488,0.0,0.0,0.0,-0.026856985,-0.03742407,0.12538147,0.0,0.0,0.0,-0.0052878857,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.03258,100.032585,4.0635657,0.0,0.0,0.0,0.09014616,0.0,0.0,0.0,0.0,0.25534862,0.0002193058,0.0035679291,0.009904019,0.0,0.0,0.0,0.0,0.0,0.0
178628676,0.0,0.0,0.0,-0.031252638,-0.042946815,0.36743164,0.0,0.0,0.0,0.013694048,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.04033,100.04034,4.0642805,0.0,0.0,0.0,0.090146124,0.0,0.0,0.0,0.0,0.25534862,0.00019894422,0.0028449735,0.0072932993,0.0,0.0,0.0,0.0,0.0,0.0
178836542,0.0,0.0,0.0,-0.036114212,-0.048813444,-0.03236389,0.0,0.0,0.0,-0.019148111,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.049484,100.049484,4.064926,0.0,0.0,0.0,0.09014632,0.0,0.0,0.0,0.0,0.25534862,0.00011951547,0.0040082466,0.010447689,0.0,0.0,0.0,0.0,0.0,0.0
179038276,0.0,0.0,0.0,-0.041807007,-0.05552443,-0.18833923,0.0,0.0,0.0,-0.00625968,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.061104,100.06111,4.0651608,0.0,0.0,0.0,0.09014621,0.0,0.0,0.0,0.0,0.25534862,0.0002394668,0.005713117,0.016621724,0.0,0.0,0.0,0.0,0.0,0.0
179238073,0.0,0.0,0.0,-0.04758408,-0.061671946,-0.25279236,0.0,0.0,0.0,0.020133018,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.07317,100.07318,4.064441,0.0,0.0,0.0,0.09014617,0.0,0.0,0.0,0.0,0.25534862,0.00036662794,0.0072789923,0.021925641,0.0,0.0,0.0,0.0,0.0,0.0
179446049,0.0,0.0,0.0,-0.054493748,-0.068624005,0.1007843,0.0,0.0,0.0,-0.017031193,0.0,0.0,0.0,0.0,0.12956005,0.0,0.0,0.0,100.08882,100.08884,4.0657277,0.0,0.0,0.0,0.09014621,0.0,0.0,0.0,0.0,0.25534862,0.0003788696,0.0075990977,0.023719857,0.0,0.0,0.0,0.0,0.0,0.0
179646200,0.0,0.0,0.0,-0.06067381,-0.07482357,0.27018738,0.0,0.0,0.0,0.011297226,0.0,0.0,0.0,0.0,0.09570184,0.0,0.0,0.0,100.10465,100.10466,4.0658693,0.0,0.0,0.0,0.09014618,0.0,0.0,0.0,0.0,0.14649686,0.00032847424,0.002626155,0.008964734,0.0,0.0,0.0,0.0,0.0,0.0
179851806,0.0,0.0,0.0,-0.067090645,-0.08110409,-0.0718689,0.0,0.0,0.0,0.03481102,0.0,0.0,0.0,0.0,0.09570184,0.0,0.0,0.0,100.123146,100.12316,4.065294,0.0,0.0,0.0,0.090146124,0.0,0.0,0.0,0.0,0.14649686,0.0003883165,0.002636327,0.0060779164,0.0,0.0,0.0,0.0,0.0,0.0
180051737,0.0,0.0,0.0,-0.07437979,-0.088032715,0.13215637,0.0,0.0,0.0,0.04274249,0.0,0.0,0.0,0.0,0.09570184,0.0,0.0,0.0,100.14451,100.144516,4.065035,0.0,0.0,0.0,0.09014617,0.0,0.0,0.0,0.0,0.14649686,0.0004968807,0.0040570856,0.011272735,0.0,0.0,0.0,0.0,0.0,0.0
180251735,0.0,0.0,0.0,-0.08265814,-0.09447056,-0.23410034,0.0,0.0,0.0,0.017657757,0.0,0.0,0.0,0.0,0.08542083,0.0,0.0,0.0,100.16862,100.16863,4.0649424,0.0,0.0,0.0,0.090146214,0.0,0.0,0.0,0.0,0.22551233,0.0005561537,0.0069776922,0.019998506,0.0,0.0,0.0,0.0,0.0,0.0
180459794,0.0,0.0,0.0,-0.09102636,-0.10152693,-0.66778564,0.0,0.0,0.0,0.027100801,0.0,0.0,0.0,0.0,0.089740954,0.0,0.0,0.0,100.195244,100.19527,4.0648336,0.0,0.0,0.0,0.09014625,0.0,0.0,0.0,0.0,0.15807016,0.0006528013,0.010237704,0.030578248,0.0,0.0,0.0,0.0,0.0,0.0
180659747,0.0,0.0,0.0,-0.09892765,-0.10877124,-0.23551941,0.0,0.0,0.0,0.008336306,0.0,0.0,0.0,0.0,0.08571946,0.0,0.0,0.0,100.2222,100.22222,4.065028,0.0,0.0,0.0,0.090146296,0.0,0.0,0.0,0.0,0.15642291,0.00060522556,0.0142509695,0.043614097,0.0,0.0,0.0,0.0,0.0,0.0
180865722,0.0,0.0,0.0,-0.109209545,-0.111956455,-0.39175415,0.0,0.0,0.0,0.061964273,0.0,0.0,0.0,0.0,0.08571946,0.0,0.0,0.0,100.25455,100.25457,4.064272,0.0,0.0,0.0,0.090146326,0.0,0.0,0.0,0.0,0.15642291,0.001039479,0.016677294,0.05196374,0.0,0.0,0.0,0.0,0.0,0.0
181065304,0.0,0.0,0.0,-0.12137021,-0.103264734,0.1797638,0.0,0.0,0.0,0.021511793,0.0,0.0,0.0,0.0,0.097266644,0.0,0.0,0.0,100.28636,100.28639,4.06381,0.0,0.0,0.0,0.090146355,0.0,0.0,0.0,0.0,0.11238909,0.0011858456,0.0024029063,0.010729617,0.0,0.0,0.0,0.0,0.0,0.0
181273527,0.0,0.0,0.0,-0.1361055,-0.081532255,0.601532,0.0,0.0,0.0,0.049424887,0.0,0.0,0.0,0.0,0.032132104,0.0,0.0,0.0,100.31806,100.31809,4.063827,0.0,0.0,0.0,0.090146475,0.0,0.0,0.0,0.0,0.098553434,0.001300478,0.010546589,0.029774243,0.0,0.0,0.0,0.0,0.0,0.0
181674912,0.0,0.0,0.0,-0.18025956,0.016860262,0.3247528,0.0,0.0,0.0,0.022637367,0.0,0.0,0.0,0.0,-0.007280335,0.0,0.0,0.0,100.397095,100.397125,4.0642586,0.0,0.0,0.0,0.090146534,0.0,0.0,0.0,0.0,0.09957819,0.001023287,0.022559328,0.07128464,0.0,0.0,0.0,0.0,0.0,0.0
181874855,0.0,0.0,0.0,-0.2048319,0.080863275,0.3699646,0.0,0.0,0.0,-0.004211664,0.0,0.0,0.0,0.0,0.028530456,0.0,0.0,0.0,100.43506,100.43509,4.0652647,0.0,0.0,0.0,0.09014658,0.0,0.0,0.0,0.0,0.10193922,0.0010095373,0.02036714,0.06643814,0.0,0.0,0.0,0.0,0.0,0.0
182074938,0.0,0.0,0.0,-0.23213623,0.1649725,0.6909027,0.0,0.0,0.0,0.049026966,0.0,0.0,0.0,0.0,0.010040298,0.0,0.0,0.0,100.47639,100.47641,4.0651083,0.0,0.0,0.0,0.09014661,0.0,0.0,0.0,0.0,0.10014085,0.0009990402,0.017232234,0.056994665,0.0,0.0,0.0,0.0,0.0,0.0
182282972,0.0,0.0,0.0,-0.2603185,0.2659466,0.073638916,0.0,0.0,0.0,0.07117677,0.0,0.0,0.0,0.0,0.04016128,0.0,0.0,0.0,100.520584,100.5206,4.065312,0.0,0.0,0.0,0.09014664,0.0,0.0,0.0,0.0,0.10130898,0.0012581298,0.019116137,0.062216576,0.0,0.0,0.0,0.0,0.0,0.0
182482979,0.0,0.0,0.0,-0.28671452,0.36845404,0.06866455,0.0,0.0,0.0,0.06450033,0.0,0.0,0.0,0.0,0.038587645,0.0,0.0,0.0,100.55971,100.559715,4.064807,0.0,0.0,0.0,0.09014667,0.0,0.0,0.0,0.0,0.10010256,0.0013829004,0.012131382,0.041173544,0.0,0.0,0.0,0.0,0.0,0.0
182684584,0.0,0.0,0.0,-0.31597587,0.481138,0.23951721,0.0,0.0,0.0,0.06593251,0.0,0.0,0.0,0.0,0.026082791,0.0,0.0,0.0,100.6019,100.60188,4.0653515,0.0,0.0,0.0,0.09014668,0.0,0.0,0.0,0.0,0.10000134,0.0014990049,0.012355296,0.041177325,0.0,0.0,0.0,0.0,0.0,0.0
182892627,0.0,0.0,0.0,-0.342997,0.6021416,0.6112366,0.0,0.0,0.0,0.094239235,0.0,0.0,0.0,0.0,0.020741373,0.0,0.0,0.0,100.64336,100.64332,4.065224,0.0,0.0,0.0,0.09014664,0.0,0.0,0.0,0.0,0.102292545,0.0014582347,0.015193133,0.049943514,0.0,0.0,0.0,0.0,0.0,0.0
183092516,0.0,0.0,0.0,-0.36044064,0.71145976,0.048477173,0.0,0.0,0.0,0.03326273,0.0,0.0,0.0,0.0,0.026746094,0.0,0.0,0.0,100.6782,100.67814,4.065045,0.0,0.0,0.0,0.0901467,0.0,0.0,0.0,0.0,0.10582228,0.0012770103,0.012522359,0.04457132,0.0,0.0,0.0,0.0,0.0,0.0
183292506,0.0,0.0,0.0,-0.3683922,0.8381767,0.3365631,0.0,0.0,0.0,0.06535983,0.0,0.0,0.0,0.0,-0.0019494295,0.0,0.0,0.0,100.71592,100.71583,4.064897,0.0,0.0,0.0,0.090146825,0.0,0.0,0.0,0.0,0.10187583,0.0011163367,0.014485781,0.0530198,0.0,0.0,0.0,0.0,0.0,0.0
183497275,0.0,0.0,0.0,-0.35412964,0.97866845,0.82522583,0.0,0.0,0.0,0.04878378,0.0,0.0,0.0,0.0,0.02483821,0.0,0.0,0.0,100.754555,100.75442,4.065098,0.0,0.0,0.0,0.09014685,0.0,0.0,0.0,0.0,0.10148666,0.0012013924,0.018684339,0.06770053,0.0,0.0,0.0,0.0,0.0,0.0
183705317,0.0,0.0,0.0,-0.32266495,1.1113002,0.0796814,0.0,0.0,0.0,0.033061504,0.0,0.0,0.0,0.0,0.018613547,0.0,0.0,0.0,100.78635,100.78616,4.0648494,0.0,0.0,0.0,0.09014674,0.0,0.0,0.0,0.0,0.101809986,0.0010429143,0.018440245,0.07410473,0.0,0.0,0.0,0.0,0.0,0.0
183905362,0.0,0.0,0.0,-0.29771236,1.2388649,0.102508545,0.0,0.0,0.0,-0.055896044,0.0,0.0,0.0,0.0,-0.008593887,0.0,0.0,0.0,100.81977,100.81954,4.0653853,0.0,0.0,0.0,0.090146825,0.0,0.0,0.0,0.0,0.107082695,0.00056950084,0.020849504,0.083310775,0.0,0.0,0.0,0.0,0.0,0.0
184105271,0.0,0.0,0.0,-0.29646865,1.3269149,0.18261719,0.0,0.0,0.0,-0.0346756,0.0,0.0,0.0,0.0,0.009297073,0.0,0.0,0.0,100.84415,100.8439,4.0651875,0.0,0.0,0.0,0.09014704,0.0,0.0,0.0,0.0,0.10853213,0.0007621111,0.020179752,0.08415775,0.0,0.0,0.0,0.0,0.0,0.0
184305275,0.0,0.0,0.0,-0.33185813,1.3999968,-0.14900208,0.0,0.0,0.0,0.018316269,0.0,0.0,0.0,0.0,-0.011809677,0.0,0.0,0.0,100.87325,100.87299,4.065693,0.0,0.0,0.0,0.090146795,0.0,0.0,0.0,0.0,0.1037724,0.0010516681,0.021876028,0.08751389,0.0,0.0,0.0,0.0,0.0,0.0
184513281,0.0,0.0,0.0,-0.3904067,1.4476125,-0.34906006,0.0,0.0,0.0,0.10011959,0.0,0.0,0.0,0.0,0.058035128,0.0,0.0,0.0,100.89924,100.89897,4.065766,0.0,0.0,0.0,0.09014672,0.0,0.0,0.0,0.0,0.10058528,0.000673769,0.026253605,0.10217461,0.0,0.0,0.0,0.0,0.0,0.0
184714948,0.0,0.0,0.0,-0.43470922,1.4808816,0.44958496,0.0,0.0,0.0,0.112439394,0.0,0.0,0.0,0.0,0.060576607,0.0,0.0,0.0,100.92046,100.92019,4.0658197,0.0,0.0,0.0,0.090146765,0.0,0.0,0.0,0.0,0.10774,0.0021280942,0.024407221,0.099321686,0.0,0.0,0.0,0.0,0.0,0.0
184914935,0.0,0.0,0.0,-0.45845148,1.508975,-0.0076446533,0.0,0.0,0.0,0.08693957,0.0,0.0,0.0,0.0,0.06738977,0.0,0.0,0.0,100.935974,100.9357,4.0652947,0.0,0.0,0.0,0.090147,0.0,0.0,0.0,0.0,0.10106258,0.0027959025,0.024173902,0.10133872,0.0,0.0,0.0,0.0,0.0,0.0
185122924,0.0,0.0,0.0,-0.46238458,1.5699381,-0.30215454,0.0,0.0,0.0,0.11205554,0.0,0.0,0.0,0.0,0.007815234,0.0,0.0,0.0,100.96082,100.96053,4.0661044,0.0,0.0,0.0,0.09014708,0.0,0.0,0.0,0.0,0.10465686,0.0028266935,0.02130146,0.090869986,0.0,0.0,0.0,0.0,0.0,0.0
185322975,0.0,0.0,0.0,-0.43230063,1.6361645,0.035324097,0.0,0.0,0.0,0.028305769,0.0,0.0,0.0,0.0,-0.0027868599,0.0,0.0,0.0,100.97754,100.97722,4.0661106,0.0,0.0,0.0,0.09014693,0.0,0.0,0.0,0.0,0.101426706,0.0020394183,0.023879403,0.10524139,0.0,0.0,0.0,0.0,0.0,0.0
185924520,0.0,0.0,0.0,-0.35782227,1.7687975,-0.33555603,0.0,0.0,0.0,-0.12314868,0.0,0.0,0.0,0.0,-0.009409323,0.0,0.0,0.0,101.01026,101.00993,4.066011,0.0,0.0,0.0,0.09014734,0.0,0.0,0.0,0.0,0.100949176,0.0030880973,0.02393348,0.10272742,0.0,0.0,0.0,0.0,0.0,0.0
186530305,0.0,0.0,0.0,-0.47736344,1.6790081,-0.091674805,0.0,0.0,0.0,-0.06792188,0.0,0.0,0.0,0.0,0.0896002,0.0,0.0,0.0,101.021736,101.021484,4.0651045,0.0,0.0,0.0,0.09014703,0.0,0.0,0.0,0.0,0.10687939,0.0009942508,0.028863663,0.1052172,0.0,0.0,0.0,0.0,0.0,0.0
186730108,0.0,0.0,0.0,-0.5103722,1.6399692,0.55397034,0.0,0.0,0.0,-0.063182354,0.0,0.0,0.0,0.0,0.10609855,0.0,0.0,0.0,101.02358,101.02334,4.0648255,0.0,0.0,0.0,0.090147525,0.0,0.0,0.0,0.0,0.11049104,0.0015859834,0.017373538,0.07909308,0.0,0.0,0.0,0.0,0.0,0.0
186938252,0.0,0.0,0.0,-0.49186778,1.6296273,-0.10609436,0.0,0.0,0.0,0.018575191,0.0,0.0,0.0,0.0,0.035841413,0.0,0.0,0.0,101.01933,101.0191,4.0640736,0.0,0.0,0.0,0.09014741,0.0,0.0,0.0,0.0,0.0993658,0.0011216244,0.018480247,0.084641255,0.0,0.0,0.0,0.0,0.0,0.0
187138259,0.0,0.0,0.0,-0.45925125,1.6414853,0.24349976,0.0,0.0,0.0,-0.09029603,0.0,0.0,0.0,0.0,0.038639396,0.0,0.0,0.0,101.02053,101.0203,4.0640097,0.0,0.0,0.0,0.0901474,0.0,0.0,0.0,0.0,0.099922344,0.00091791974,0.0127035165,0.06129147,0.0,0.0,0.0,0.0,0.0,0.0
187346130,0.0,0.0,0.0,-0.43006188,1.6414053,-0.38380432,0.0,0.0,0.0,-0.04447031,0.0,0.0,0.0,0.0,0.040098764,0.0,0.0,0.0,101.018875,101.01866,4.0637207,0.0,0.0,0.0,0.09014749,0.0,0.0,0.0,0.0,0.10527491,0.0010272557,0.012795246,0.062179994,0.0,0.0,0.0,0.0,0.0,0.0
187547796,0.0,0.0,0.0,-0.41692474,1.6340611,-0.09727478,0.0,0.0,0.0,-0.12156439,0.0,0.0,0.0,0.0,0.056532137,0.0,0.0,0.0,101.01915,101.01894,4.063686,0.0,0.0,0.0,0.0901474,0.0,0.0,0.0,0.0,0.10062239,0.0016689494,0.009171747,0.044553023,0.0,0.0,0.0,0.0,0.0,0.0
187747865,0.0,0.0,0.0,-0.40523034,1.6038307,-0.27804565,0.0,0.0,0.0,-0.14984655,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.0137,101.01352,4.063177,0.0,0.0,0.0,0.09014752,0.0,0.0,0.0,0.0,0.09764857,0.0025694345,0.009918246,0.055366118,0.0,0.0,0.0,0.0,0.0,0.0
187947803,0.0,0.0,0.0,-0.40787095,1.5151879,-0.288208,0.0,0.0,0.0,-0.042043447,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.01436,101.0142,4.0631623,0.0,0.0,0.0,0.09014755,0.0,0.0,0.0,0.0,0.09764857,0.0028447357,0.005868549,0.029807761,0.0,0.0,0.0,0.0,0.0,0.0
188147904,0.0,0.0,0.0,-0.4189474,1.3361874,-0.026046753,0.0,0.0,0.0,-0.118965626,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.01505,101.014946,4.062954,0.0,0.0,0.0,0.090147585,0.0,0.0,0.0,0.0,0.09764857,0.0027090497,0.007484953,0.025715977,0.0,0.0,0.0,0.0,0.0,0.0
188353349,0.0,0.0,0.0,-0.44168028,1.085009,-0.4217224,0.0,0.0,0.0,-0.101438284,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.022125,101.02207,4.063195,0.0,0.0,0.0,0.09014761,0.0,0.0,0.0,0.0,0.09764857,0.0022397018,0.008990031,0.028384406,0.0,0.0,0.0,0.0,0.0,0.0
188553430,0.0,0.0,0.0,-0.46753874,0.74330837,-0.085754395,0.0,0.0,0.0,-0.063684225,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.0175,101.01749,4.062201,0.0,0.0,0.0,0.090147614,0.0,0.0,0.0,0.0,0.09764857,0.001762592,0.010271703,0.04081747,0.0,0.0,0.0,0.0,0.0,0.0
188753254,0.0,0.0,0.0,-0.50776744,0.33747122,-0.15840149,0.0,0.0,0.0,-0.05105114,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.02439,101.02438,4.0621915,0.0,0.0,0.0,0.090147555,0.0,0.0,0.0,0.0,0.09764857,0.0013398669,0.017107062,0.07678739,0.0,0.0,0.0,0.0,0.0,0.0
188953304,0.0,0.0,0.0,-0.5448811,-0.093587205,-0.3971405,0.0,0.0,0.0,-0.04353404,0.0,0.0,0.0,0.0,0.087124184,0.0,0.0,0.0,101.01816,101.01812,4.060866,0.0,0.0,0.0,0.09014756,0.0,0.0,0.0,0.0,0.09764857,0.0012680391,0.025039537,0.114460945,0.0,0.0,0.0,0.0,0.0,0.0
189161403,0.0,0.0,0.0,-0.05248114,-0.21579953,-0.37852478,0.0,0.0,0.0,-0.04588747,0.0,0.0,0.0,0.0,-0.0002740547,0.0,0.0,0.0,0.28651285,0.2865095,4.0610795,0.0,0.0,0.0,0.09014754,0.0,0.0,0.0,0.0,0.09951636,0.0024734556,0.099480905,0.43163446,0.0,0.0,0.0,0.0,0.0,0.0
189362951,0.0,0.0,0.0,-0.06788811,-0.37115464,0.30062866,0.0,0.0,0.0,-0.055428028,0.0,0.0,0.0,0.0,0.0047669187,0.0,0.0,0.0,0.26778972,0.2677841,4.0601044,0.0,0.0,0.0,0.09014748,0.0,0.0,0.0,0.0,0.09514233,0.003129566,0.1254968,0.4114743,0.0,0.0,0.0,0.0,0.0,0.0
189562953,0.0,0.0,0.0,-0.09073888,-0.5239901,-0.16566467,0.0,0.0,0.0,-0.049725056,0.0,0.0,0.0,0.0,0.00021277368,0.0,0.0,0.0,0.26398998,0.26398575,4.059769,0.0,0.0,0.0,0.09014733,0.0,0.0,0.0,0.0,0.09428362,0.004887933,0.16898789,0.39563552,0.0,0.0,0.0,0.0,0.0,0.0
189770925,0.0,0.0,0.0,-0.10666371,-0.62472546,0.30445862,0.0,0.0,0.0,-0.07276726,0.0,0.0,0.0,0.0,0.007454373,0.0,0.0,0.0,0.2629498,0.2629547,4.059455,0.0,0.0,0.0,0.09014705,0.0,0.0,0.0,0.0,0.09401383,0.00747716,0.22733779,0.39763057,0.0,0.0,0.0,0.0,0.0,0.0
189970946,0.0,0.0,0.0,-0.11215058,-0.6576604,-0.123687744,0.0,0.0,0.0,-0.06268644,0.0,0.0,0.0,0.0,0.00832364,0.0,0.0,0.0,0.26284826,0.26287037,4.059123,0.0,0.0,0.0,0.090146735,0.0,0.0,0.0,0.0,0.09360238,0.010862176,0.3257583,0.45206362,0.0,0.0,0.0,0.0,0.0,0.0
190172627,0.0,0.0,0.0,-0.10746679,-0.6233784,0.36549377,0.0,0.0,0.0,-0.045684576,0.0,0.0,0.0,0.0,0.0070287585,0.0,0.0,0.0,0.2629355,0.26297534,4.0586557,0.0,0.0,0.0,0.09014644,0.0,0.0,0.0,0.0,0.09238954,0.012359079,0.35792214,0.46445397,0.0,0.0,0.0,0.0,0.0,0.0
190380543,0.0,0.0,0.0,-0.099682175,-0.5656569,-0.10423279,0.0,0.0,0.0,-0.074504375,0.0,0.0,0.0,0.0,0.0056958348,0.0,0.0,0.0,0.26331326,0.26336914,4.0589046,0.0,0.0,0.0,0.090146214,0.0,0.0,0.0,0.0,0.09263478,0.010889109,0.31001776,0.4131786,0.0,0.0,0.0,0.0,0.0,0.0
