timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
195946181,0.0,0.0,-1.2909284,-3.066887,0.0,0.0,0.0,-0.03761613,0.0,0.0,0.0,0.06115402,0.07143109,-0.4845609
196050479,0.0,0.0,-1.2777919,-3.066887,0.0,0.0,0.0,-0.021045107,0.0,0.0,0.0,0.042957187,0.050612047,-0.48971137
196146312,0.0,0.0,-1.266694,-3.066887,0.0,0.0,0.0,-0.004374788,0.0,0.0,0.0,0.0156091405,0.024779102,-0.4935115
196250014,0.0,0.0,-1.2591287,-3.066887,0.0,0.0,0.0,0.0045782244,0.0,0.0,0.0,-7.837785e-06,-1.2569939e-05,-0.49296346
196354354,0.0,0.0,-1.2505038,-3.066887,0.0,0.0,0.0,0.055758853,0.0,0.0,0.0,1.232859e-08,1.054887e-08,-0.4933597
196450914,0.0,0.0,-1.2485595,-3.066887,0.0,0.0,0.0,0.04361935,0.0,0.0,0.0,0.0,0.0,-0.4934469
196554144,0.0,0.0,-1.2496088,-3.066887,0.0,0.0,0.0,0.026980808,0.0,0.0,0.0,0.0044916337,0.00225691,-0.49311373
196659757,0.0,0.0,-1.2490396,-3.066887,0.0,0.0,0.0,0.012109206,0.0,0.0,0.0,0.010416673,0.012824983,-0.49374586
196755681,0.0,0.0,-1.2439463,-3.066887,0.0,0.0,0.0,0.01338342,0.0,0.0,0.0,1.6271342e-06,2.922616e-05,-0.49288708
196860307,0.0,0.0,-1.2340231,-3.066887,0.0,0.0,0.0,0.013710673,0.0,0.0,0.0,-7.596655e-09,-4.3113218e-08,-0.49297267
196963571,0.0,0.0,-1.2191508,-3.066887,0.0,0.0,0.0,0.0010442722,0.0,0.0,0.0,0.0,0.0,-0.48203757
197059583,0.0,0.0,-1.2017335,-3.066887,0.0,0.0,0.0,0.10217326,0.0,0.0,0.0,0.0,0.0,-0.2965981
197164739,0.0,0.0,-1.1575913,-3.066887,0.0,0.0,0.0,0.45006222,0.0,0.0,0.0,0.0,0.0,-0.20412332
197268386,0.0,0.0,-1.1124418,-3.066887,0.0,0.0,0.0,-0.13521051,0.0,0.0,0.0,0.0,0.0,-0.12479367
197363706,0.0,0.0,-1.1113731,-3.066887,0.0,0.0,0.0,0.14702661,0.0,0.0,0.0,0.0,0.0,-0.08
197468306,0.0,0.0,-1.0709707,-3.066887,0.0,0.0,0.0,0.028641718,0.0,0.0,0.0,0.0,0.0,-0.08
197569751,0.0,0.0,-1.0588838,-3.066887,0.0,0.0,0.0,0.10937694,0.0,0.0,0.0,0.0,0.0,-0.08000022
197673247,0.0,0.0,-1.04043,-3.066887,0.0,0.0,0.0,0.092022985,0.0,0.0,0.0,0.0,0.0,-0.08000005
197769238,0.0,0.0,-1.025059,-3.066887,0.0,0.0,0.0,0.09304854,0.0,0.0,0.0,0.0,0.0,-0.08
197873488,0.0,0.0,-1.014639,-3.066887,0.0,0.0,0.0,0.09385384,0.0,0.0,0.0,0.0,0.0,-0.08
197977259,0.0,0.0,-1.0088191,-3.066887,0.0,0.0,0.0,0.09230945,0.0,0.0,0.0,0.0,0.0,-0.08
198081392,0.0,0.0,-1.0033693,-3.066887,0.0,0.0,0.0,0.092411645,0.0,0.0,0.0,0.0,0.0,-0.08
198185920,0.0,0.0,-1.0024624,-3.066887,0.0,0.0,0.0,0.089437224,0.0,0.0,0.0,0.0,0.0,-0.08
198281208,0.0,0.0,-1.0019621,-3.066887,0.0,0.0,0.0,0.08746199,0.0,0.0,0.0,0.0,0.0,-0.08
198385351,0.0,0.0,-1.0021678,-3.066887,-0.0,0.0,0.0,0.08634093,0.0,0.0,0.0,0.0,0.0,-0.08
198490864,0.0,0.0,-1.0031694,-3.066887,-0.0,0.0,0.0,0.084047586,0.0,0.0,0.0,0.0,0.0,-0.08
198586277,0.0,0.0,-1.0021259,-3.066887,-0.0,0.0,0.0,0.082173154,0.0,0.0,0.0,0.0,0.0,-0.08
198690618,0.0,0.0,-1.0006561,-3.066887,-0.0,0.0,0.0,0.08028997,0.0,0.0,0.0,0.0,0.0,-0.08
198794646,0.0,0.0,-1.0031145,-3.066887,-0.0,0.0,0.0,0.076798245,0.0,0.0,0.0,0.0,0.0,-0.08
198890780,0.0,0.0,-1.008224,-3.066887,-0.0,0.0,0.0,0.072873905,0.0,0.0,0.0,0.0,0.0,-0.08
198994041,0.0,0.0,-1.0126333,-3.066887,-0.0,0.0,0.0,0.069278635,0.0,0.0,0.0,0.0,0.0,-0.08
199098676,0.0,0.0,-1.0163127,-3.066887,-0.0,0.0,0.0,0.065249495,0.0,0.0,0.0,0.0,0.0,-0.08
199194661,0.0,0.0,-1.0191815,-3.066887,0.0,0.0,0.0,0.06276765,0.0,0.0,0.0,0.0,0.0,-0.123404816
199298486,0.0,0.0,-1.0185546,-3.066887,-0.0,0.0,0.0,0.061651327,0.0,0.0,0.0,0.0,0.0,-0.14902619
199402867,0.0,0.0,-1.0179754,-3.066887,0.0,0.0,0.0,0.059352893,0.0,0.0,0.0,0.0,0.0,-0.19180158
199506109,0.0,0.0,-1.0204395,-3.066887,-0.0,0.0,0.0,0.055160984,0.0,0.0,0.0,0.0,0.0,-0.21236579
199603624,0.0,0.0,-1.0218986,-3.066887,-0.0,0.0,0.0,0.054115385,0.0,0.0,0.0,0.0,0.0,-0.23439078
199707731,0.0,0.0,-1.0259696,-3.066887,-0.0,0.0,0.0,0.050504725,0.0,0.0,0.0,0.0,0.0,-0.23849207
199803776,0.0,0.0,-1.0300708,-3.066887,-0.0,0.0,0.0,0.04842535,0.0,0.0,0.0,0.0,0.0,-0.27324322
199908206,0.0,0.0,-1.0339893,-3.066887,0.0,0.0,0.0,0.047250807,0.0,0.0,0.0,0.0,0.0,-0.29579726
200011685,0.0,0.0,-1.0415565,-3.066887,0.0,0.0,0.0,0.04120585,0.0,0.0,0.0,0.0,0.0,-0.28918108
200107772,0.0,0.0,-1.0495988,-3.066887,-0.0,0.0,0.0,0.038304377,0.0,0.0,0.0,0.0,0.0,-0.2810427
200211813,0.0,0.0,-1.0537864,-3.066887,-0.0,0.0,0.0,0.03477881,0.0,0.0,0.0,0.0,0.0,-0.27906093
200316178,0.0,0.0,-1.0580665,-3.066887,0.0,0.0,0.0,0.032011084,0.0,0.0,0.0,0.0,0.0,-0.2891414
200411575,0.0,0.0,-1.061403,-3.066887,-0.0,0.0,0.0,0.03267074,0.0,0.0,0.0,0.0,0.0,-0.28939995
200517488,0.0,0.0,-1.0622512,-3.0372968,0.61270654,0.0,0.0,0.023414806,0.0,0.0,0.0,0.0,0.0,-0.29125088
200621231,0.0,0.0,-1.0635195,-3.0413914,0.6360871,0.0,0.0,0.022516001,0.0,0.0,0.0,0.0,0.0,-0.29351705
200718135,0.0,0.0,-1.0672506,-3.0375283,0.66063696,0.0,0.0,0.02546758,0.0,0.0,0.0,0.0,0.0,-0.29846296
200821347,0.0,0.0,-1.0706258,-3.0382175,0.5929385,0.0,0.0,0.019658657,0.0,0.0,0.0,0.0,0.0,-0.32246858
200925946,0.0,0.0,-1.0749782,-3.038641,0.4750066,0.0,0.0,0.014261547,0.0,0.0,0.0,0.0,0.0,-0.32447135
201021407,0.0,0.0,-1.082106,-3.0402431,0.2331629,0.0,0.0,0.014709634,0.0,0.0,0.0,0.0,0.0,-0.3466075
201125275,0.0,0.0,-1.0892487,-3.0389132,0.17659952,0.0,0.0,0.008820178,0.0,0.0,0.0,0.0,0.0,-0.35143876
201229860,0.0,0.0,-1.0964321,-3.0406165,-0.0,0.0,0.0,0.0033267783,0.0,0.0,0.0,0.0,0.0,-0.37040108
201325188,0.0,0.0,-1.1059084,-3.0406165,-0.0,0.0,0.0,-0.0011383749,0.0,0.0,0.0,0.0,0.0,-0.3771288
201431034,0.0,0.0,-1.1183147,-3.0406165,-0.0,0.0,0.0,-0.0029550875,0.0,0.0,0.0,0.0,0.0,-0.38074997
201535508,0.0,0.0,-1.131261,-3.0406165,-0.0,0.0,0.0,-0.013028385,0.0,0.0,0.0,0.0,0.0,-0.39971414
201630893,0.0,0.0,-1.1484032,-3.0406165,0.0,0.0,0.0,-0.005441067,0.0,0.0,0.0,0.0,0.0,-0.4001307
201734842,0.0,0.0,-1.1653093,-3.0406165,0.0,0.0,0.0,-0.020770764,0.0,0.0,0.0,0.0,0.0,-0.40470585
201838907,0.0,0.0,-1.1728688,-3.0406165,-0.0,0.0,0.0,-0.02289933,0.0,0.0,0.0,0.0,0.0,-0.40023008
201934845,0.0,0.0,-1.1722417,-3.0406165,-0.0,0.0,0.0,-0.022600217,0.0,0.0,0.0,0.0,0.0,-0.41862664
202038882,0.0,0.0,-1.1693294,-3.0406165,-0.0,0.0,0.0,-0.031310894,0.0,0.0,0.0,0.0,0.0,-0.42631742
202143125,0.0,0.0,-1.1644641,-3.0406165,-0.0,0.0,0.0,-0.038736787,0.0,0.0,0.0,0.0,0.0,-0.4678841
202244516,0.0,0.0,-1.1595513,-3.0406165,-0.0,0.0,0.0,-0.045295518,0.0,0.0,0.0,0.0,0.0,-0.48189968
202340430,0.0,0.0,-1.1556402,-3.0406165,-0.0,0.0,0.0,-0.06224251,0.0,0.0,0.0,0.0,0.0,-0.48404923
202444424,0.0,0.0,-1.1472409,-3.0406165,0.0,0.0,0.0,-0.0522235,0.0,0.0,0.0,0.0,0.0,-0.49039078
202548615,0.0,0.0,-1.1365378,-3.0406165,-0.0,0.0,0.0,-0.06536493,0.0,0.0,0.0,0.0,0.0,-0.49121097
202652715,0.0,0.0,-1.1237408,-3.0406165,-0.0,0.0,0.0,-0.045336504,0.0,0.0,0.0,0.0,0.0,-0.452961
202756638,0.0,0.0,-1.1054759,-3.0027962,0.26020023,0.0,0.0,0.0737807,0.0,0.0,0.0,0.0,0.0,-0.44071102
202852702,0.0,0.0,-1.0773932,-2.979605,0.40889922,0.0,0.0,0.22553553,0.0,0.0,0.0,0.0,0.0,-0.44201478
202956984,0.0,0.0,-1.0553042,-2.9491959,0.39406487,0.0,0.0,-0.053033695,0.0,0.0,0.0,0.0,0.0,-0.44987625
203060518,0.0,0.0,-1.0473691,-2.9177904,0.35383034,0.0,0.0,0.02316318,0.0,0.0,0.0,0.0,0.0,-0.45217326
203158161,0.0,0.0,-1.0243853,-2.8842847,0.3342909,0.0,0.0,0.08657276,0.0,0.0,0.0,0.0,0.0,-0.4517731
203262051,0.0,0.0,-0.99883235,-2.8517392,0.14017586,0.0,0.0,0.011332982,0.0,0.0,0.0,0.0,0.0,-0.47760725
203366770,0.0,0.0,-0.9764026,-2.827197,0.023890283,0.0,0.0,0.02644984,0.0,0.0,0.0,0.0,0.0,-0.4912941
203470122,0.0,0.0,-0.9610015,-2.82548,-0.0,0.0,0.0,-0.0039671645,0.0,0.0,0.0,0.0,0.0,-0.49311334
203566141,0.0,0.0,-0.9520832,-2.82548,-0.0,0.0,0.0,-0.023258552,0.0,0.0,0.0,0.0,0.0,-0.49419734
203670095,0.0,0.0,-0.9490139,-2.82548,-0.0,0.0,0.0,-0.059210595,0.0,0.0,0.0,0.0,0.0,-0.4930756
203774098,0.0,0.0,-0.94892335,-2.82548,-0.0,0.0,0.0,-0.07187781,0.0,0.0,0.0,0.0,0.0,-0.49309626
203870783,0.0,0.0,-0.9447956,-2.7807636,0.08943298,0.0,0.0,-0.06292632,0.0,0.0,0.0,0.0,0.0,-0.4919553
203979464,0.0,0.0,-0.93692344,-2.768125,0.18499823,0.0,0.0,-0.039310146,0.0,0.0,0.0,0.0,0.0,-0.49181706
204083719,0.0,0.0,-0.9350552,-2.7489867,0.2611903,0.0,0.0,-0.00918152,0.0,0.0,0.0,0.0,0.0,-0.49224767
204180428,0.0,0.0,-0.93949246,-2.7257087,0.32352623,0.0,0.0,0.016179156,0.0,0.0,0.0,0.0,0.0,-0.48701763
204283622,0.0,0.0,-0.95116526,-2.6924388,0.46177125,0.0,0.0,0.05739123,0.0,0.0,0.0,0.0,0.0,-0.4831266
204387798,0.0,0.0,-0.9608221,-2.6477585,0.49259582,0.0,0.0,0.13036448,0.0,0.0,0.0,0.0,0.0,-0.4806114
204483835,0.0,0.0,-0.9610121,-2.6009727,0.5077943,0.0,0.0,0.21326801,0.0,0.0,0.0,0.0,0.0,-0.48036194
204587776,0.0,0.0,-0.9547427,-2.546698,0.4478357,0.0,0.0,0.26249877,0.0,0.0,0.0,0.0,0.0,-0.48147097
204691672,0.0,0.0,-0.95008034,-2.4946165,0.2630155,0.0,0.0,0.23748344,0.0,0.0,0.0,-0.0062294104,-0.025961125,-0.48616552
204787695,0.0,0.0,-0.9764751,-2.4706678,-0.0,0.0,0.0,-0.18281694,0.0,0.0,0.0,-0.006636962,-0.05709883,-0.4900839
204890149,0.0,0.0,-1.0156757,-2.4706678,0.0,0.0,0.0,-0.1774623,0.0,0.0,0.0,-0.004234074,-0.04531816,-0.49207893
204993783,0.0,0.0,-1.0492882,-2.4706678,0.0,0.0,0.0,-0.13375296,0.0,0.0,0.0,-0.0047473647,-0.0413054,-0.49274364
205097249,0.0,0.0,-1.0782908,-2.4706678,-0.0,0.0,0.0,-0.10620119,0.0,0.0,0.0,-0.004012677,-0.038271148,-0.49346933
205193233,0.0,0.0,-1.1047211,-2.4706678,-0.0,0.0,0.0,-0.061853077,0.0,0.0,0.0,-0.004075823,-0.036860622,-0.49314937
205297240,0.0,0.0,-1.1296984,-2.4706678,-0.0,0.0,0.0,-0.03030826,0.0,0.0,0.0,-0.0040175016,-0.034872588,-0.4938023
205402070,0.0,0.0,-1.1563879,-2.4706678,0.0,0.0,0.0,0.008275636,0.0,0.0,0.0,-0.0046859733,-0.038762365,-0.49262136
205498133,0.0,0.0,-1.1844164,-2.4706678,-0.0,0.0,0.0,0.025526091,0.0,0.0,0.0,-0.0044996077,-0.040106684,-0.49272797
205601232,0.0,0.0,-1.2127888,-2.4437006,0.4594858,0.0,0.0,0.03634722,0.0,0.0,0.0,-0.0014659988,-0.02133431,-0.49316904
205705313,0.0,0.0,-1.2341366,-2.413355,0.8592995,0.0,0.0,0.0672672,0.0,0.0,0.0,-6.423198e-05,-0.013983509,-0.49293947
205803693,0.0,0.0,-1.2550744,-2.3531425,0.9853122,0.0,0.0,0.062048327,0.0,0.0,0.0,-1.8576651e-05,-1.5957892e-05,-0.49423647
205907428,0.0,0.0,-1.2755228,-2.2726748,0.9358417,0.0,0.0,0.056685705,0.0,0.0,0.0,-1.2296679e-08,1.09803455e-08,-0.49307767
206010827,0.0,0.0,-1.2920094,-2.1859725,0.8386171,0.0,0.0,0.019369675,0.0,0.0,0.0,0.0019495359,-0.023620062,-0.49367028
206107443,0.0,0.0,-1.3061904,-2.1069589,0.64038676,0.0,0.0,0.018653927,0.0,0.0,0.0,0.011026882,-0.044493172,-0.49088055
206211150,0.0,0.0,-1.3152938,-2.028592,0.4024988,0.0,0.0,-0.0693543,0.0,0.0,0.0,0.0122357765,-0.035269458,-0.49168307
206314973,0.0,0.0,-1.3309339,-1.9597175,0.21456748,0.0,0.0,-0.16184245,0.0,0.0,0.0,0.015301037,-0.03691262,-0.4914506
206410806,0.0,0.0,-1.3438222,-1.9169225,-0.0,0.0,0.0,-0.16286932,0.0,0.0,0.0,0.017911524,-0.038143095,-0.49244133
206515040,0.0,0.0,-1.3510661,-1.9169225,-0.0,0.0,0.0,-0.16957542,0.0,0.0,0.0,0.017820695,-0.037387967,-0.49353114
206616562,0.0,0.0,-1.3600639,-1.8828012,0.040491812,0.0,0.0,-0.142206,0.0,0.0,0.0,0.016895948,-0.03324812,-0.49276266
206720471,0.0,0.0,-1.3647022,-1.8736836,0.11811683,0.0,0.0,-0.118091464,0.0,0.0,0.0,0.017281974,-0.032988485,-0.49349675
206824668,0.0,0.0,-1.3668956,-1.8609749,0.39728808,0.0,0.0,-0.08281619,0.0,0.0,0.0,0.018974995,-0.035195325,-0.49248517
206929098,0.0,0.0,-1.371228,-1.8315377,0.56281495,0.0,0.0,-0.06593315,0.0,0.0,0.0,0.020281628,-0.03501672,-0.49250072
207024460,0.0,0.0,-1.3780619,-1.7899587,0.673653,0.0,0.0,-0.030274237,0.0,0.0,0.0,0.021743251,-0.03420525,-0.4934202
207128769,0.0,0.0,-1.3848406,-1.7328879,0.68828124,0.0,0.0,-0.018459843,0.0,0.0,0.0,0.024891522,-0.03466109,-0.49232244
207233114,0.0,0.0,-1.3976929,-1.6693969,0.67059636,0.0,0.0,-0.019735098,0.0,0.0,0.0,0.027396452,-0.033470266,-0.49285284
207329357,0.0,0.0,-1.4110512,-1.6083726,0.665496,0.0,0.0,-0.026165929,0.0,0.0,0.0,0.030077726,-0.03281395,-0.49209175
207433001,0.0,0.0,-1.4201436,-1.5413973,0.6471972,0.0,0.0,-0.016760558,0.0,0.0,0.0,0.03459631,-0.032828446,-0.49207222
207538275,0.0,0.0,-1.424463,-1.4743593,0.5938131,0.0,0.0,-0.006276521,0.0,0.0,0.0,0.038804743,-0.031989973,-0.49153954
207634206,0.0,0.0,-1.4270132,-1.4160349,0.52182585,0.0,0.0,-0.029284056,0.0,0.0,0.0,0.041005116,-0.02964147,-0.49156982
207738245,0.0,0.0,-1.4307758,-1.3545246,0.30172768,0.0,0.0,-0.10543636,0.0,0.0,0.0,0.042025674,-0.026962265,-0.4927436
207842259,0.0,0.0,-1.4334098,-1.3056293,0.34768283,0.0,0.0,-0.10303526,0.0,0.0,0.0,0.04166699,-0.0237121,-0.4918065
207938868,0.0,0.0,-1.4239641,-1.2649045,0.33255196,0.0,0.0,-0.09194355,0.0,0.0,0.0,0.042209595,-0.021893924,-0.49208555
208042214,0.0,0.0,-1.4064236,-1.2269251,0.30627078,0.0,0.0,-0.08323448,0.0,0.0,0.0,0.042479582,-0.020039096,-0.49186805
208146367,0.0,0.0,-1.3920075,-1.1940776,0.2168578,0.0,0.0,-0.068865344,0.0,0.0,0.0,0.042678,-0.018567054,-0.49196374
208242030,0.0,0.0,-1.3741202,-1.1708999,-0.0,0.0,0.0,-0.049113814,0.0,0.0,0.0,0.04312837,-0.017499624,-0.49288937
208347517,0.0,0.0,-1.357558,-1.1708999,0.0,0.0,0.0,-0.041979726,0.0,0.0,0.0,0.042503525,-0.017126292,-0.49234954
208450944,0.0,0.0,-1.3466581,-1.1708999,0.0,0.0,0.0,-0.031742197,0.0,0.0,0.0,0.03959848,-0.016055703,-0.49382925
208547014,0.0,0.0,-1.3407532,-1.1708999,-0.0,0.0,0.0,-0.041114416,0.0,0.0,0.0,0.037522167,-0.015127449,-0.4935094
208651082,0.0,0.0,-1.3386201,-1.1708999,-0.0,0.0,0.0,-0.039240327,0.0,0.0,0.0,0.03798054,-0.015341422,-0.49263403
208754850,0.0,0.0,-1.3381149,-1.1708999,0.0,0.0,0.0,-0.040139332,0.0,0.0,0.0,0.03743896,-0.014910907,-0.49364123
208850880,0.0,0.0,-1.3351408,-1.1708999,0.0,0.0,0.0,-0.038683295,0.0,0.0,0.0,0.029483676,-0.011115524,-0.49347988
208955418,0.0,0.0,-1.3334783,-1.1708999,0.0,0.0,0.0,-0.045284092,0.0,0.0,0.0,0.024476219,-0.010107853,-0.49530584
209060152,0.0,0.0,-1.3359221,-1.1708999,-0.0,0.0,0.0,-0.05023176,0.0,0.0,0.0,0.023735484,-0.009398601,-0.49354362
209154854,0.0,0.0,-1.3346752,-1.1708999,-0.0,0.0,0.0,-0.045129053,0.0,0.0,0.0,0.018568639,-0.007179092,-0.4950303
209259592,0.0,0.0,-1.3269776,-1.1708999,-0.0,0.0,0.0,-0.040630568,0.0,0.0,0.0,0.014211522,-0.0056283656,-0.49754596
209362787,0.0,0.0,-1.3193163,-1.1708999,-0.0,0.0,0.0,-0.062995404,0.0,0.0,0.0,0.0129335495,-0.005082373,-0.5066405
209467050,0.0,0.0,-1.317391,-1.1708999,0.0,0.0,0.0,-0.11694163,0.0,0.0,0.0,0.0122269485,-0.004848211,-0.52133393
209564734,0.0,0.0,-1.3214234,-1.1708999,0.0,0.0,0.0,-0.1954367,0.0,0.0,0.0,0.009186426,-0.0036751598,-0.529142
209669118,0.0,0.0,-1.3363214,-1.1708999,0.0,0.0,0.0,-0.295139,0.0,0.0,0.0,0.007179839,-0.0027483455,-0.5445183
209764955,0.0,0.0,-1.364156,-1.1708999,-0.0,0.0,0.0,-0.4031839,0.0,0.0,0.0,0.0026431035,-0.00074153644,-0.5496877
209868548,0.0,0.0,-1.4068816,-1.1708999,-0.0,0.0,0.0,-0.533088,0.0,0.0,0.0,3.4871484e-06,8.7194104e-07,-0.55019426
209972432,0.0,0.0,-1.4695208,-1.1708999,0.0,0.0,0.0,-0.63604504,0.0,0.0,0.0,-5.1697047e-09,-6.583032e-10,-0.5420891
210068563,0.0,0.0,-1.5398202,-1.1708999,0.0,0.0,0.0,-0.6931286,0.0,0.0,0.0,0.0,0.0,-0.5107037
210173253,0.0,0.0,-1.6192119,-1.1708999,0.0,0.0,0.0,-0.6582554,0.0,0.0,0.0,0.0,0.0,-0.5089312
210276434,0.0,0.0,-1.6843933,-1.1708999,-0.0,0.0,0.0,-0.5493367,0.0,0.0,0.0,0.0,0.0,-0.49918464
210374329,0.0,0.0,-1.7387686,-1.1708999,-0.0,0.0,0.0,-0.43625498,0.0,0.0,0.0,0.0,0.0,-0.4994681
210478235,0.0,0.0,-1.79162,-1.1708999,-0.0,0.0,0.0,-0.33746728,0.0,0.0,0.0,0.0,0.0,-0.4990734
210582857,0.0,0.0,-1.8334519,-1.1708999,0.0,0.0,0.0,-0.1994676,0.0,0.0,0.0,0.0,0.0,-0.49842423
210678940,0.0,0.0,-1.8595008,-1.1708999,0.0,0.0,0.0,-0.1027691,0.0,0.0,0.0,0.0,0.0,-0.4995491
210782677,0.0,0.0,-1.881529,-1.1708999,0.0,0.0,0.0,0.028798513,0.0,0.0,0.0,0.0,0.0,-0.51100284
210886852,0.0,0.0,-1.8895291,-1.1708999,-0.0,0.0,0.0,0.113569155,0.0,0.0,0.0,0.0,0.0,-0.51158506
210981991,0.0,0.0,-1.885426,-1.1708999,-0.0,0.0,0.0,0.17028151,0.0,0.0,0.0,0.0,0.0,-0.5289661
211085975,0.0,0.0,-1.8776813,-1.1708999,0.0,0.0,0.0,0.17445146,0.0,0.0,0.0,0.0,0.0,-0.55073273
211190672,0.0,0.0,-1.8709666,-1.1708999,0.0,0.0,0.0,0.10314599,0.0,0.0,0.0,0.0,0.0,-0.5587251
211286880,0.0,0.0,-1.8724071,-1.1708999,0.0,0.0,0.0,-0.0073788976,0.0,0.0,0.0,0.0,0.0,-0.56582433
211390886,0.0,0.0,-1.8891459,-1.1708999,0.0,0.0,0.0,-0.14431569,0.0,0.0,0.0,0.0,0.0,-0.5669732
211495302,0.0,0.0,-1.9219731,-1.1708999,0.0,0.0,0.0,-0.2960078,0.0,0.0,0.0,0.0,0.0,-0.5663372
211590925,0.0,0.0,-1.9623879,-1.1708999,0.0,0.0,0.0,-0.42862943,0.0,0.0,0.0,0.0,0.0,-0.5649021
211694796,0.0,0.0,-2.018413,-1.1708999,0.0,0.0,0.0,-0.54394794,0.0,0.0,0.0,0.0,0.0,-0.5640006
211799482,0.0,0.0,-2.0839283,-1.1708999,0.0,0.0,0.0,-0.6353505,0.0,0.0,0.0,0.0,0.0,-0.5556867
211902806,0.0,0.0,-2.1585917,-1.1708999,0.0,0.0,0.0,-0.6877804,0.0,0.0,0.0,0.0,0.0,-0.5504546
213220437,0.0,0.0,-3.1791317,-1.1708999,0.0,0.0,0.0,-0.9628262,0.0,0.0,0.0,0.0,0.0,-0.55162627
213522196,0.0,0.0,-3.4521751,-1.1708999,0.0,0.0,0.0,-1.0026762,0.0,0.0,0.0,0.0,0.0,-0.5509482
213626907,0.0,0.0,-3.5506995,-1.1708999,0.0,0.0,0.0,-1.0332707,0.0,0.0,0.0,0.0,0.0,-0.5514129
213722063,0.0,0.0,-3.6402957,-1.1708999,0.0,0.0,0.0,-1.0363971,0.0,0.0,0.0,0.0,0.0,-0.5499542
213826563,0.0,0.0,-3.735506,-1.1708999,0.0,0.0,0.0,-1.0414919,0.0,0.0,0.0,0.0,0.0,-0.55037725
213930222,0.0,0.0,-3.8301497,-1.1708999,0.0,0.0,0.0,-1.0381418,0.0,0.0,0.0,0.0,0.0,-0.54736614
214034064,0.0,0.0,-3.926712,-1.1708999,0.0,0.0,0.0,-1.037632,0.0,0.0,0.0,0.0,0.0,-0.5442952
214131059,0.0,0.0,-4.0127673,-1.1708999,0.0,0.0,0.0,-1.0178272,0.0,0.0,0.0,0.0,0.0,-0.5380216
214235795,0.0,0.0,-4.100545,-1.1708999,0.0,0.0,0.0,-0.976804,0.0,0.0,0.0,0.0,0.0,-0.5373856
214331617,0.0,0.0,-4.176304,-1.1708999,0.0,0.0,0.0,-0.9381458,0.0,0.0,0.0,0.0,0.0,-0.52735823
214435652,0.0,0.0,-4.2567153,-1.1708999,0.0,0.0,0.0,-0.87654227,0.0,0.0,0.0,0.0,0.0,-0.51311177
214540410,0.0,0.0,-4.332298,-1.1708999,0.0,0.0,0.0,-0.76242316,0.0,0.0,0.0,0.0,0.0,-0.49685118
214636739,0.0,0.0,-4.392308,-1.1708999,0.0,0.0,0.0,-0.6073891,0.0,0.0,0.0,0.0,0.0,-0.4935948
214740369,0.0,0.0,-4.4412317,-1.1708999,0.0,0.0,0.0,-0.44584152,0.0,0.0,0.0,0.0,0.0,-0.48392448
214843540,0.0,0.0,-4.4722986,-1.1708999,0.0,0.0,0.0,-0.24971159,0.0,0.0,0.0,0.0,0.0,-0.4809991
214947721,0.0,0.0,-4.476585,-1.1708999,0.0,0.0,0.0,-0.028749287,0.0,0.0,0.0,0.0,0.0,-0.4732739
215049204,0.0,0.0,-4.4506955,-1.1708999,0.0,0.0,0.0,0.2143033,0.0,0.0,0.0,0.0,0.0,-0.4557672
215145261,0.0,0.0,-4.394557,-1.1708999,0.0,0.0,0.0,0.4799531,0.0,0.0,0.0,0.0,0.0,-0.4088095
215250120,0.0,0.0,-4.3022127,-1.1708999,0.0,0.0,0.0,0.8710309,0.0,0.0,0.0,0.0,0.0,-0.42474088
215353846,0.0,0.0,-4.172821,-1.1708999,0.0,0.0,0.0,1.2480251,0.0,0.0,0.0,0.0,0.0,-0.49646458
215449185,0.0,0.0,-4.027381,-1.1708999,0.0,0.0,0.0,1.4446354,0.0,0.0,0.0,0.0,0.0,-0.55680954
215554075,0.0,0.0,-3.860816,-1.1708999,0.0,0.0,0.0,1.4047946,0.0,0.0,0.0,0.0,0.0,-0.6675703
215657921,0.0,0.0,-3.7187245,-1.1708999,0.0,0.0,0.0,1.0111526,0.0,0.0,0.0,0.0,0.0,-0.7318057
215753249,0.0,0.0,-3.6373303,-1.1708999,0.0,0.0,0.0,0.46728706,0.0,0.0,0.0,0.0,0.0,-0.73273915
215858898,0.0,0.0,-3.6153266,-1.1708999,0.0,0.0,0.0,-0.1642502,0.0,0.0,0.0,0.0,0.0,-0.72717756
215963044,0.0,0.0,-3.6623032,-1.1708999,0.0,0.0,0.0,-0.7363464,0.0,0.0,0.0,0.0,0.0,-0.690854
216059419,0.0,0.0,-3.7598474,-1.1708999,0.0,0.0,0.0,-1.1591471,0.0,0.0,0.0,0.0,0.0,-0.6578598
216163357,0.0,0.0,-3.9119968,-1.1708999,0.0,0.0,0.0,-1.5119094,0.0,0.0,0.0,0.0,0.0,-0.62195444
216266856,0.0,0.0,-4.0910583,-1.1708999,0.0,0.0,0.0,-1.7115043,0.0,0.0,0.0,0.0,0.0,-0.5405281
216363331,0.0,0.0,-4.262988,-1.1708999,0.0,0.0,0.0,-1.6924499,0.0,0.0,0.0,0.0,0.0,-0.5227455
216466888,0.0,0.0,-4.4419894,-1.1708999,0.0,0.0,0.0,-1.5742837,0.0,0.0,0.0,0.0,0.0,-0.5016177
