timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,vision_attitude_timestamp_rel,vision_position_timestamp_rel
191237658,32767,32767,32767,32767,32767,-58,32767,32767
191241638,32767,32767,32767,32767,32767,32767,32767,32767
191245622,32767,32767,32767,32767,32767,32767,32767,32767
191249626,32767,32767,32767,32767,32767,32767,32767,32767
191253622,32767,32767,32767,32767,-57,32767,32767,32767
191257658,32767,32767,32767,32767,32767,32767,32767,32767
191261658,32767,32767,32767,32767,32767,-62,32767,32767
191265622,32767,-15,32767,32767,-71,32767,32767,32767
191269639,32767,32767,32767,32767,32767,32767,32767,32767
191273622,32767,32767,32767,32767,32767,32767,32767,32767
191277651,32767,32767,32767,32767,-62,32767,32767,32767
191281626,32767,32767,32767,32767,32767,32767,32767,32767
191285622,32767,32767,32767,32767,32767,-54,32767,32767
191289622,32767,32767,32767,32767,32767,32767,32767,32767
191293622,32767,32767,32767,32767,32767,32767,32767,32767
191297652,32767,-23,32767,32767,32767,32767,32767,32767
191301662,32767,32767,32767,32767,-62,32767,32767,32767
191305622,32767,32767,32767,32767,32767,32767,32767,32767
191309622,32767,32767,32767,32767,32767,-58,32767,32767
191313671,32767,32767,32767,32767,-66,32767,32767,32767
191317652,32767,32767,32767,32767,32767,32767,32767,32767
191321630,32767,32767,32767,32767,32767,32767,32767,32767
191325624,32767,32767,32767,32767,-67,32767,32767,32767
191329628,32767,-15,32767,32767,32767,32767,32767,32767
191333638,32767,32767,32767,32767,32767,32767,32767,32767
191337652,32767,32767,32767,32767,32767,-93,32767,32767
191341622,32767,32767,32767,32767,32767,32767,32767,32767
191345622,32767,32767,32767,32767,-52,32767,32767,32767
191349639,32767,32767,32767,32767,32767,32767,32767,32767
191353622,32767,32767,32767,32767,32767,32767,32767,32767
191357652,32767,32767,32767,32767,-62,-61,32767,32767
191361622,32767,-18,32767,32767,32767,32767,32767,32767
191365622,32767,32767,32767,32767,32767,32767,32767,32767
191369623,32767,32767,32767,32767,-71,32767,32767,32767
191373621,32767,32767,32767,32767,32767,32767,32767,32767
191377651,32767,32767,32767,32767,32767,32767,32767,32767
191381622,32767,32767,32767,32767,32767,-77,32767,32767
191385621,32767,32767,-51,32767,32767,32767,32767,32767
191389643,32767,32767,32767,32767,-61,32767,32767,32767
191393622,32767,-23,32767,32767,32767,32767,32767,32767
191397692,32767,32767,32767,32767,32767,32767,32767,32767
191401628,32767,32767,32767,32767,-70,32767,32767,32767
191405621,32767,32767,32767,32767,32767,-59,32767,32767
191409624,32767,32767,32767,32767,-42,32767,32767,32767
191413622,32767,32767,32767,32767,32767,32767,32767,32767
191417694,32767,32767,32767,32767,32767,32767,32767,32767
191421627,32767,32767,32767,32767,32767,32767,32767,32767
191425628,32767,-15,32767,32767,32767,32767,32767,32767
191429644,32767,32767,32767,32767,32767,-53,32767,32767
191433622,32767,32767,32767,32767,-71,32767,32767,32767
191437696,32767,32767,32767,32767,32767,32767,32767,32767
191441628,32767,32767,32767,32767,32767,32767,32767,32767
191445622,32767,32767,32767,32767,-60,32767,32767,32767
191449621,32767,32767,32767,32767,32767,32767,32767,32767
191453632,32767,32767,32767,32767,-42,-65,32767,32767
191457702,32767,-19,32767,32767,32767,32767,32767,32767
191461622,32767,32767,32767,32767,32767,32767,32767,32767
191465622,32767,32767,32767,32767,32767,32767,32767,32767
191469622,32767,32767,32767,32767,32767,32767,32767,32767
191473638,32767,32767,32767,32767,32767,-52,32767,32767
191477674,32767,32767,32767,32767,-58,32767,32767,32767
191481671,32767,32767,32767,32767,32767,32767,32767,32767
191485622,32767,32767,32767,32767,32767,32767,32767,32767
191489622,32767,-19,32767,32767,-67,32767,32767,32767
191493650,32767,32767,32767,32767,32767,32767,32767,32767
191497697,32767,32767,32767,32767,-42,-71,32767,32767
191501625,32767,32767,32767,32767,32767,32767,32767,32767
191505622,32767,32767,32767,32767,32767,32767,32767,32767
191509622,32767,32767,32767,32767,32767,32767,32767,32767
191513663,32767,32767,32767,32767,32767,32767,32767,32767
191517662,32767,32767,32767,32767,-42,32767,32767,32767
191521641,32767,-15,32767,32767,32767,-81,32767,32767
191525622,32767,32767,32767,32767,32767,32767,32767,32767
191529622,32767,32767,32767,32767,-52,32767,32767,32767
191533627,32767,32767,32767,32767,32767,32767,32767,32767
191537690,32767,32767,32767,32767,32767,32767,32767,32767
191541622,32767,32767,32767,32767,-58,-57,32767,32767
191545621,32767,32767,32767,32767,32767,32767,32767,32767
191549622,32767,32767,32767,32767,32767,32767,32767,32767
191553622,32767,-23,32767,32767,32767,32767,32767,32767
191557689,32767,32767,32767,32767,32767,32767,32767,32767
191561622,32767,32767,32767,32767,-62,32767,32767,32767
191565671,32767,32767,32767,32767,32767,-53,32767,32767
191569622,32767,32767,32767,32767,32767,32767,32767,32767
191573622,32767,32767,32767,32767,-58,32767,32767,32767
191577692,32767,32767,32767,32767,32767,32767,32767,32767
191581634,32767,32767,32767,32767,-42,32767,32767,32767
191585667,32767,-18,-41,32767,32767,32767,32767,32767
191589622,32767,32767,32767,32767,32767,-57,32767,32767
191593622,32767,32767,32767,32767,32767,32767,32767,32767
191597651,32767,32767,32767,32767,32767,32767,32767,32767
191601622,32767,32767,32767,32767,32767,32767,32767,32767
191605638,32767,32767,32767,32767,-53,32767,32767,32767
191609622,32767,32767,32767,32767,32767,32767,32767,32767
191613632,32767,32767,32767,32767,32767,-62,32767,32767
191617651,32767,-15,32767,32767,-71,32767,32767,32767
191621622,32767,32767,32767,32767,32767,32767,32767,32767
191625628,32767,32767,32767,32767,32767,32767,32767,32767
191629622,32767,32767,32767,32767,-61,32767,32767,32767
191633622,32767,32767,32767,32767,32767,32767,32767,32767
191637652,32767,32767,32767,32767,32767,-54,32767,32767
191641622,32767,32767,32767,32767,32767,32767,32767,32767
191645626,32767,32767,32767,32767,32767,32767,32767,32767
191649675,32767,-19,32767,32767,32767,32767,32767,32767
191653622,32767,32767,32767,32767,-58,32767,32767,32767
191657652,32767,32767,32767,32767,32767,32767,32767,32767
191661622,32767,32767,32767,32767,32767,-60,32767,32767
191665645,32767,32767,32767,32767,-66,32767,32767,32767
191669625,32767,32767,32767,32767,32767,32767,32767,32767
191673622,32767,32767,32767,32767,32767,32767,32767,32767
191677658,32767,32767,32767,32767,-62,32767,32767,32767
191681622,32767,-17,32767,32767,32767,32767,32767,32767
191685669,32767,32767,32767,32767,32767,-54,32767,32767
191689622,32767,32767,32767,32767,32767,32767,32767,32767
191693622,32767,32767,32767,32767,32767,32767,32767,32767
191697658,32767,32767,32767,32767,32767,32767,32767,32767
191701623,32767,32767,32767,32767,-57,32767,32767,32767
191705622,32767,32767,32767,32767,32767,32767,32767,32767
191709622,32767,32767,32767,32767,32767,-61,32767,32767
191713622,32767,-18,32767,32767,-71,32767,32767,32767
191717657,32767,32767,32767,32767,32767,32767,32767,32767
191721622,32767,32767,32767,32767,32767,32767,32767,32767
191725641,32767,32767,32767,32767,-62,32767,32767,32767
191729628,32767,32767,32767,32767,32767,32767,32767,32767
191733672,32767,32767,32767,32767,32767,-81,32767,32767
191737651,32767,32767,32767,32767,32767,32767,32767,32767
191741622,32767,32767,32767,32767,32767,32767,32767,32767
191745631,32767,-23,32767,32767,32767,32767,32767,32767
191749622,32767,32767,32767,32767,-61,32767,32767,32767
191753625,32767,32767,32767,32767,32767,32767,32767,32767
191757652,32767,32767,32767,32767,32767,-58,32767,32767
191761622,32767,32767,32767,32767,-67,32767,32767,32767
191765622,32767,32767,32767,32767,32767,32767,32767,32767
191769622,32767,32767,32767,32767,32767,32767,32767,32767
191773622,32767,32767,32767,32767,-67,32767,32767,32767
191777652,32767,-15,32767,32767,32767,32767,32767,32767
191781622,32767,32767,32767,32767,32767,-54,32767,32767
191785622,32767,32767,-41,32767,32767,32767,32767,32767
191789622,32767,32767,32767,32767,32767,32767,32767,32767
191793643,32767,32767,32767,32767,-66,32767,32767,32767
191797653,32767,32767,32767,32767,32767,32767,32767,32767
191801622,32767,32767,32767,32767,-42,32767,32767,32767
191805622,32767,32767,32767,32767,32767,-62,32767,32767
191809622,32767,-18,32767,32767,32767,32767,32767,32767
191813651,32767,32767,32767,32767,-54,32767,32767,32767
191817688,32767,32767,32767,32767,32767,32767,32767,32767
191821629,32767,32767,32767,32767,32767,32767,32767,32767
191825622,32767,32767,32767,32767,32767,32767,32767,32767
191829625,32767,32767,32767,32767,32767,-60,32767,32767
191833658,32767,32767,32767,32767,-51,32767,32767,32767
191837658,32767,32767,32767,32767,32767,32767,32767,32767
191841622,32767,-23,32767,32767,32767,32767,32767,32767
191845632,32767,32767,32767,32767,-58,32767,32767,32767
191849622,32767,32767,32767,32767,32767,32767,32767,32767
191853626,32767,32767,32767,32767,32767,-57,32767,32767
191857652,32767,32767,32767,32767,-70,32767,32767,32767
191861621,32767,32767,32767,32767,32767,32767,32767,32767
191866421,32767,32767,32767,32767,32767,32767,32767,32767
191870421,32767,32767,32767,32767,32767,32767,32767,32767
191875221,32767,-35,32767,32767,32767,32767,32767,32767
191879221,32767,32767,32767,32767,-73,-70,32767,32767
191883221,32767,32767,32767,32767,32767,32767,32767,32767
191887244,32767,32767,32767,32767,-43,32767,32767,32767
191891225,32767,32767,32767,32767,32767,32767,32767,32767
191895222,32767,32767,32767,32767,32767,32767,32767,32767
191899247,32767,32767,32767,32767,-65,32767,32767,32767
191903221,32767,32767,32767,32767,32767,-71,32767,32767
191907231,32767,-29,32767,32767,32767,32767,32767,32767
191911222,32767,32767,32767,32767,32767,32767,32767,32767
191915222,32767,32767,32767,32767,32767,32767,32767,32767
191919222,32767,32767,32767,32767,-43,32767,32767,32767
191923228,32767,32767,32767,32767,32767,-52,32767,32767
191927248,32767,32767,32767,32767,32767,32767,32767,32767
191931222,32767,32767,32767,32767,-66,32767,32767,32767
191935228,32767,32767,32767,32767,32767,32767,32767,32767
191939222,32767,-31,32767,32767,32767,32767,32767,32767
191943228,32767,32767,32767,32767,-69,32767,32767,32767
191947221,32767,32767,32767,32767,32767,-59,32767,32767
191951222,32767,32767,32767,32767,32767,32767,32767,32767
191955223,32767,32767,32767,32767,32767,32767,32767,32767
191959222,32767,32767,32767,32767,32767,32767,32767,32767
191963222,32767,32767,32767,32767,-62,32767,32767,32767
191967221,32767,32767,32767,32767,32767,32767,32767,32767
191971222,32767,-27,32767,32767,32767,-59,32767,32767
191975220,32767,32767,32767,32767,-63,32767,32767,32767
191979222,32767,32767,32767,32767,32767,32767,32767,32767
191983252,32767,32767,32767,32767,32767,32767,32767,32767
191987222,32767,32767,32767,32767,-55,32767,32767,32767
191991222,32767,32767,-67,32767,32767,32767,32767,32767
191995222,32767,32767,32767,32767,32767,-60,32767,32767
191999221,32767,32767,32767,32767,32767,32767,32767,32767
192003222,32767,-25,32767,32767,32767,32767,32767,32767
192007222,32767,32767,32767,32767,-44,32767,32767,32767
192011243,32767,32767,32767,32767,32767,32767,32767,32767
192015234,32767,32767,32767,32767,32767,32767,32767,32767
192019223,32767,32767,32767,32767,-52,-82,32767,32767
192023222,32767,32767,32767,32767,32767,32767,32767,32767
192027221,32767,32767,32767,32767,32767,32767,32767,32767
192031221,32767,32767,32767,32767,-73,32767,32767,32767
192035242,32767,-29,32767,32767,32767,32767,32767,32767
192039237,32767,32767,32767,32767,32767,32767,32767,32767
192043222,32767,32767,32767,32767,32767,-58,32767,32767
192047222,32767,32767,32767,32767,32767,32767,32767,32767
192051221,32767,32767,32767,32767,-54,32767,32767,32767
192055221,32767,32767,32767,32767,32767,32767,32767,32767
192059226,32767,32767,32767,32767,32767,32767,32767,32767
192063228,32767,32767,32767,32767,-74,32767,32767,32767
192067248,32767,-25,32767,32767,32767,-58,32767,32767
192071221,32767,32767,32767,32767,-47,32767,32767,32767
192075222,32767,32767,32767,32767,32767,32767,32767,32767
192079221,32767,32767,32767,32767,32767,32767,32767,32767
192083222,32767,32767,32767,32767,32767,32767,32767,32767
192087221,32767,32767,32767,32767,32767,32767,32767,32767
192091221,32767,32767,32767,32767,32767,-58,32767,32767
192095248,32767,32767,32767,32767,-68,32767,32767,32767
192099221,32767,-22,32767,32767,32767,32767,32767,32767
192103263,32767,32767,32767,32767,32767,32767,32767,32767
192107228,32767,32767,32767,32767,-62,32767,32767,32767
192111235,32767,32767,32767,32767,32767,32767,32767,32767
192115222,32767,32767,32767,32767,-42,-59,32767,32767
192119221,32767,32767,32767,32767,32767,32767,32767,32767
192123260,32767,32767,32767,32767,32767,32767,32767,32767
192127227,32767,32767,32767,32767,32767,32767,32767,32767
192131221,32767,-25,32767,32767,32767,32767,32767,32767
192135222,32767,32767,32767,32767,32767,32767,32767,32767
192139221,32767,32767,32767,32767,-62,-62,32767,32767
192143255,32767,32767,32767,32767,32767,32767,32767,32767
192147242,32767,32767,32767,32767,32767,32767,32767,32767
192151254,32767,32767,32767,32767,-73,32767,32767,32767
192155222,32767,32767,32767,32767,32767,32767,32767,32767
192159222,32767,32767,32767,32767,-47,32767,32767,32767
192163221,32767,-25,32767,32767,32767,-59,32767,32767
192167222,32767,32767,32767,32767,32767,32767,32767,32767
192171222,32767,32767,32767,32767,32767,32767,32767,32767
192175221,32767,32767,32767,32767,32767,32767,32767,32767
192179236,32767,32767,32767,32767,32767,32767,32767,32767
192183241,32767,32767,32767,32767,-68,32767,32767,32767
192187224,32767,32767,-46,32767,32767,-59,32767,32767
192191221,32767,32767,32767,32767,32767,32767,32767,32767
192195221,32767,-23,32767,32767,-67,32767,32767,32767
192199227,32767,32767,32767,32767,32767,32767,32767,32767
192203222,32767,32767,32767,32767,32767,32767,32767,32767
192207225,32767,32767,32767,32767,-68,32767,32767,32767
192211280,32767,32767,32767,32767,32767,-57,32767,32767
192215222,32767,32767,32767,32767,32767,32767,32767,32767
192219228,32767,32767,32767,32767,32767,32767,32767,32767
192223221,32767,32767,32767,32767,32767,32767,32767,32767
192227227,32767,-23,32767,32767,32767,32767,32767,32767
192231222,32767,32767,32767,32767,-62,32767,32767,32767
192235248,32767,32767,32767,32767,32767,-63,32767,32767
192239223,32767,32767,32767,32767,-42,32767,32767,32767
192243221,32767,32767,32767,32767,32767,32767,32767,32767
192247221,32767,32767,32767,32767,32767,32767,32767,32767
192251225,32767,32767,32767,32767,-64,32767,32767,32767
192255222,32767,32767,32767,32767,32767,32767,32767,32767
192259221,32767,-30,32767,32767,32767,-65,32767,32767
192263255,32767,32767,32767,32767,32767,32767,32767,32767
192267222,32767,32767,32767,32767,32767,32767,32767,32767
192271250,32767,32767,32767,32767,32767,32767,32767,32767
192275221,32767,32767,32767,32767,-61,32767,32767,32767
192279222,32767,32767,32767,32767,32767,32767,32767,32767
192283221,32767,32767,32767,32767,32767,-63,32767,32767
192287222,32767,32767,32767,32767,-73,32767,32767,32767
192291265,32767,-28,32767,32767,32767,32767,32767,32767
192295221,32767,32767,32767,32767,-43,32767,32767,32767
192299221,32767,32767,32767,32767,32767,32767,32767,32767
192303221,32767,32767,32767,32767,32767,32767,32767,32767
192307222,32767,32767,32767,32767,32767,-83,32767,32767
192311261,32767,32767,32767,32767,32767,32767,32767,32767
192315221,32767,32767,32767,32767,32767,32767,32767,32767
192319262,32767,32767,32767,32767,-68,32767,32767,32767
192323222,32767,-24,32767,32767,32767,32767,32767,32767
192327221,32767,32767,32767,32767,-47,32767,32767,32767
192331259,32767,32767,32767,32767,32767,-86,32767,32767
192335221,32767,32767,32767,32767,32767,32767,32767,32767
192339235,32767,32767,32767,32767,-52,32767,32767,32767
192343222,32767,32767,32767,32767,32767,32767,32767,32767
192347257,32767,32767,32767,32767,32767,32767,32767,32767
192351222,32767,32767,32767,32767,32767,32767,32767,32767
192355228,32767,-29,32767,32767,32767,-87,32767,32767
192359222,32767,32767,32767,32767,-46,32767,32767,32767
192363221,32767,32767,32767,32767,32767,32767,32767,32767
192367237,32767,32767,32767,32767,32767,32767,32767,32767
192371221,32767,32767,32767,32767,-62,32767,32767,32767
192375234,32767,32767,32767,32767,32767,32767,32767,32767
192379233,32767,32767,32767,32767,-47,-64,32767,32767
192383227,32767,32767,-44,32767,32767,32767,32767,32767
192387221,32767,-23,32767,32767,32767,32767,32767,32767
192391221,32767,32767,32767,32767,32767,32767,32767,32767
192395233,32767,32767,32767,32767,32767,32767,32767,32767
192399261,32767,32767,32767,32767,-43,32767,32767,32767
192403255,32767,32767,32767,32767,32767,-60,32767,32767
192407221,32767,32767,32767,32767,32767,32767,32767,32767
192411221,32767,32767,32767,32767,-58,32767,32767,32767
192415222,32767,32767,32767,32767,32767,32767,32767,32767
192419261,32767,-25,32767,32767,32767,32767,32767,32767
192423222,32767,32767,32767,32767,-63,32767,32767,32767
