timestamp,roll,pitch,yaw,thrust
206489862,0.07830166,-0.01027852,-0.05235567,0.4948914
206521906,0.073967054,0.00423764,-0.06768033,0.49526602
206553805,0.058087416,0.05403921,0.008725537,0.4947227
206585855,0.035829622,0.0773039,0.021938324,0.49462533
206619453,0.031711295,0.08592757,0.038508918,0.49417198
206651434,0.039099507,0.08758581,0.057570335,0.4941382
206683516,0.037882287,0.09173684,0.069760226,0.49416143
206711469,0.038229685,0.0828015,0.08844715,0.49438363
206743495,0.021967035,0.074147396,0.11480712,0.49489993
206775394,0.03166398,0.06839435,0.24702646,0.4950815
206807449,0.058833417,0.051040895,0.33164236,0.49450266
206839448,0.07657336,0.06644996,0.44002637,0.4940723
206871473,0.06367282,0.07330752,0.47314283,0.49413767
206903416,0.069110245,0.066291645,0.5215243,0.49416694
206935496,0.06656719,0.0880653,0.55514675,0.49416038
206963447,0.05837956,0.08559231,0.60447013,0.49437755
206995492,0.06385282,0.08940308,0.6597575,0.49526688
207027638,0.054247525,0.08329852,0.67004323,0.49508208
207059454,0.05400522,0.094745725,0.6752474,0.49410555
207091406,0.04883904,0.077248245,0.6776205,0.4940722
207123464,0.07323715,0.07832069,0.68461204,0.4941683
207155417,0.076037735,0.07829395,0.6858842,0.49416694
207187408,0.07411979,0.084460124,0.6750838,0.49437755
207215433,0.06466594,0.07009871,0.6628419,0.49467853
207247411,0.065073684,0.07561116,0.6602389,0.4947472
207279502,0.06812273,0.09261456,0.66469204,0.49446842
207311445,0.066805355,0.108348384,0.6625741,0.49416506
207343434,0.08213267,0.0961688,0.6382475,0.49413666
207375455,0.09272587,0.07814922,0.6289022,0.49416244
207407398,0.106450975,0.067263514,0.6305354,0.4941649
207439406,0.12699531,0.06279255,0.6365593,0.4943781
207473017,0.12850188,0.050797082,0.6326324,0.49489802
207505024,0.121297665,0.05683993,0.614399,0.4950821
207536978,0.114554584,0.04818936,0.59913427,0.4945028
207568979,0.11347422,0.05331494,0.56826097,0.49407223
207601035,0.09676166,0.0760513,0.5535696,0.49413767
207633038,0.090416335,0.078315556,0.5111074,0.49416697
207665003,0.10919714,0.04480753,0.4509647,0.4941603
207697001,0.11497779,-0.00016451254,0.37115756,0.49437752
207729012,0.094156675,0.0038490044,0.29480317,0.49526694
207761039,0.091378674,0.00032888912,0.3166286,0.49508208
207793008,0.07359173,0.02098024,0.34832892,0.4941055
207825038,0.06283153,0.04341043,0.34330586,0.49407217
207856994,0.055120625,0.06239086,0.3401565,0.49413767
207889057,0.04731465,0.063571274,0.34488967,0.49416688
207921002,0.049918808,0.0566323,0.3399185,0.4941604
207953038,0.041354805,0.06395944,0.32510328,0.49437755
207985013,0.02411924,0.07423507,0.30182517,0.49526694
208017076,0.027072707,0.0683912,0.29966336,0.4950821
208048998,0.028260017,0.0684361,0.29915845,0.49410552
208081048,0.033759784,0.07566774,0.28879708,0.4940722
208113007,0.02967088,0.07243723,0.25771415,0.49416834
208145030,0.023193594,0.065154746,0.24287334,0.49416697
208177049,0.0038487408,0.07535767,0.17131607,0.4943776
208209012,-0.008338466,0.07781429,0.12254971,0.49489784
208241015,-0.008333199,0.061236557,0.04505219,0.49526688
208269046,-0.0032436738,0.04216068,-0.012763143,0.49472213
208301006,0.0034560845,0.039628662,-0.022520807,0.49462533
208333055,0.009503305,0.034343004,-0.02932216,0.4946918
208365904,0.008933006,0.043237112,-0.03401088,0.49447742
208397842,-0.0061416994,0.054517966,-0.03760492,0.49462172
208429858,-0.009940838,0.053688485,-0.03968183,0.49494275
208461849,-0.0059803543,0.06545786,-0.039484717,0.4963207
208489772,0.0015021723,0.06814665,-0.03873429,0.4961969
208521803,0.0047117574,0.07031622,-0.036804803,0.49558586
208553774,-0.009358479,0.08633325,-0.034049444,0.4951649
208585774,-0.010006085,0.07079879,-0.0307222,0.49519816
208617906,0.0032883894,0.038910776,-0.027178673,0.4950114
208649823,-0.0059389044,0.04315192,-0.024392061,0.49433407
208681883,-0.016975833,0.045420494,-0.019783327,0.4950366
208709855,-0.016499259,0.048607513,-0.016909895,0.4957655
208741801,-0.014542868,0.05408518,-0.014143604,0.49528342
208773812,-0.025661372,0.053724848,-0.009953592,0.49515483
208805832,-0.04676298,0.09017661,-0.007418408,0.49522078
208837880,-0.06412368,0.10126923,-0.0033180502,0.4950089
208869804,-0.1052562,0.1515551,-0.0009840427,0.49411327
208901820,-0.12407103,0.15311775,0.002457772,0.49407855
208933853,-0.11499937,0.13548009,0.006352565,0.49512595
208961807,-0.08277791,0.10763646,0.009912768,0.49601322
208993848,-0.054494157,0.0969828,0.013613032,0.49597132
209025858,-0.03902414,0.09090222,0.017251484,0.49490467
209057842,-0.03299776,0.08365758,0.019593986,0.49420342
209089794,-0.019005375,0.063162096,0.021517474,0.4948492
209121815,-0.038102973,0.08589033,0.022457851,0.4953169
209153847,-0.0607224,0.10221191,0.024129704,0.4952445
209185867,-0.07494366,0.10577317,0.023941832,0.49595213
209217855,-0.074581526,0.093268,0.024839163,0.49676663
209249846,-0.067048825,0.09210727,0.026032005,0.4977807
209281845,-0.040966295,0.08602163,0.02808766,0.49767092
209313847,-0.03189785,0.06905069,0.029584149,0.50065637
209345789,-0.03214401,0.06667041,0.031527173,0.50399256
209377887,-0.030861981,0.07547569,0.033822183,0.50683105
209409819,-0.018607486,0.062107682,0.03477516,0.50929224
209437916,-0.01130488,0.056515273,0.035133485,0.5127826
209469820,-0.023988336,0.054492563,0.0357926,0.5214998
209503463,-0.034101248,0.05442755,0.03554555,0.5215951
209535455,-0.045881446,0.06400608,0.03513192,0.52507305
209567479,-0.051225673,0.057565097,0.034524508,0.5292345
209595415,-0.043870624,0.0488503,0.03376408,0.5327921
209627415,-0.050533343,0.049572006,0.032479975,0.5387067
209659418,-0.053853415,0.05009347,0.03137444,0.5414839
209691409,-0.049576666,0.06281812,0.030209357,0.5475206
209723422,-0.047406215,0.05666065,0.028380375,0.54931086
209755375,-0.062491473,0.056740403,0.027255394,0.54965633
209787440,-0.07198078,0.062715724,0.025981374,0.54990214
209819471,-0.045895036,0.05471564,0.024957513,0.5499714
209851485,-0.033442546,0.04195757,0.023477932,0.5499372
209883405,-0.030855391,0.015962688,0.022160841,0.55019426
209915461,-0.028985405,0.011696915,0.020576987,0.5508153
209947453,-0.027118122,0.017980212,0.018706974,0.5463746
209979440,-0.009825343,0.006783726,0.016488133,0.5420891
210011397,0.0015072705,-0.0068164347,0.014520022,0.53562665
210043497,0.009478949,-0.0060947514,0.0124080675,0.52801573
210071416,0.011947809,-0.0083478,0.010963367,0.5107037
210103473,0.015674053,-0.009877872,0.009332865,0.51029766
210135435,0.020612052,-0.0057067047,0.008029532,0.50999206
210167451,0.021584734,-0.008079205,0.0061923475,0.5089312
210199410,0.020735042,-0.001634756,0.0045133326,0.50682795
210231468,0.028449133,-0.0053548594,0.003600859,0.50017524
210263444,0.03091228,-0.015531659,0.0028292267,0.49905875
210295485,0.02760832,-0.011572321,0.0027328816,0.49944425
210323483,0.032488,-0.0058796313,0.0025196567,0.4995156
210355453,0.031182963,-0.009952591,0.0028003287,0.4994911
210389035,0.026856555,-0.019989159,0.0029181032,0.49968374
210421016,0.024026519,-0.020167423,0.003294916,0.50024605
210449055,0.026629109,-0.020692652,0.0033953462,0.50020564
210481049,0.017680734,-0.020291327,0.003938038,0.4990734
210513070,0.01966957,-0.021324484,0.003947047,0.49830756
210545003,0.029917162,-0.018126966,0.0045468756,0.4983648
210577047,0.023271445,-0.021356214,0.00559838,0.49842423
210609037,0.019136649,-0.011045837,0.0072551523,0.49862853
210641079,0.024531677,-0.009848361,0.00886477,0.49914417
210673016,0.025663404,0.0048486018,0.009944699,0.49951357
210705047,0.024480795,-0.00020433265,0.011300311,0.4994899
210733013,0.023486078,-0.014828002,0.012462517,0.5006642
210765041,0.023058034,-0.01901299,0.01439864,0.50886095
210797039,0.015650224,-0.0089733945,0.015905514,0.51100284
210829103,0.011958381,0.0007189887,0.017350642,0.5112099
210861001,0.010761276,0.0019300595,0.018321343,0.51096094
210893028,0.013502521,0.0030364394,0.019382302,0.51158506
210924976,0.0130406795,-0.0010697446,0.020153958,0.5121112
210953017,0.011955271,-0.00062908384,0.020424578,0.5122991
210985034,0.010881036,0.003469549,0.021116424,0.5289661
211017079,0.009171081,0.004906536,0.021304263,0.54026866
211049015,0.008141432,0.0061751604,0.021372473,0.54748565
211081048,0.010662742,0.002866014,0.02096565,0.55073273
211113057,0.012762386,0.0011735158,0.02075301,0.55436707
211145079,0.013621121,-0.005185081,0.019946307,0.55755323
211177017,0.015283477,-0.01048845,0.01871444,0.55796725
211209044,0.015982065,-0.010434966,0.017759465,0.5599687
211237841,0.0146214,-0.008287191,0.017132506,0.5615856
211269810,0.019815736,-0.008922967,0.016262393,0.5637677
211301827,0.022633482,-0.0141381705,0.015800806,0.5666793
211333842,0.022283517,-0.021477064,0.015334788,0.5665926
211365805,0.022017669,-0.025394835,0.014729226,0.56659746
211397858,0.024271851,-0.0227283,0.014582412,0.5669732
211429830,0.025156751,-0.019387087,0.015058273,0.5668109
211461828,0.028188173,-0.012114266,0.015121414,0.5663021
211493798,0.025480546,0.002202588,0.015498429,0.5663372
211525799,0.024021078,0.007565709,0.01650521,0.5661114
211557903,0.027017517,0.0007657946,0.017057104,0.5653167
211589886,0.022791374,-0.004399643,0.01711514,0.5653693
211621849,0.0093819685,-0.0020746903,0.017024806,0.5647192
211653804,0.0041312957,-0.0015798825,0.016827933,0.5650042
211685843,0.0041111726,-0.004419485,0.016176684,0.5640006
211717868,0.0018345852,-0.0057816165,0.015435628,0.56265295
211749854,0.00051218603,-0.005341479,0.01485511,0.5608765
211781806,0.00030058497,-0.007816338,0.014147268,0.5592798
211813894,-0.0029691414,-0.014278906,0.0135141,0.55179894
211845854,-0.005079533,-0.0131008625,0.01290722,0.5500213
211877830,-0.0019375387,-0.009870922,0.012321477,0.5503868
211909787,0.0019056828,-0.00855184,0.0117731495,0.5504546
211941785,0.004331456,-0.007993774,0.010882003,0.5496842
211973816,0.005185719,-0.0025032293,0.009974016,0.54858017
213175379,0.005156552,0.013415091,0.01741805,0.5520365
213207427,0.0013907091,0.012391072,0.017475097,0.5513812
213489012,0.005521783,0.01405637,0.017431207,0.5511776
213521003,0.0034439245,0.012775912,0.017044155,0.5509482
213553013,0.003907641,0.013392251,0.0170543,0.55058324
213584984,0.004055959,0.016908413,0.016962167,0.5514205
213617022,0.0055650645,0.015473044,0.01704566,0.5518906
213649044,0.005222761,0.016401568,0.017184226,0.5503608
213681010,0.001975901,0.013590426,0.017419899,0.5498044
213713006,0.00037139197,0.013974902,0.017431892,0.54991394
213745034,0.0034182859,0.01584803,0.017750349,0.5499542
213777040,0.0036598812,0.017410347,0.01782807,0.54967624
213809052,0.0017147087,0.010431932,0.018148901,0.54957724
213841008,-0.00051773636,0.010111159,0.018349411,0.5512146
213873041,-0.0020147066,0.01376954,0.018588595,0.55110615
213905038,-0.0018070649,0.01430771,0.018347565,0.54873043
213937042,-0.002845766,0.013558634,0.018610427,0.54736614
213969034,-0.0041747913,0.008920613,0.018658562,0.54536223
214001026,-0.004818474,0.0051838807,0.018377518,0.54534364
214033037,-0.003393271,0.0054459423,0.018365743,0.5449568
214061043,-0.0011050587,0.016431162,0.018017804,0.5441265
214093042,-0.0037151661,0.014190448,0.01811013,0.54341024
214125843,-0.0041157394,0.009923875,0.01806143,0.5380216
214158655,-3.788199e-05,0.011464221,0.018241012,0.5360367
214190610,-0.0008066639,0.014815163,0.01826891,0.53614706
214218608,-0.0058294893,0.013008768,0.018785004,0.5369328
214250599,-0.004484579,0.0063571665,0.018968679,0.5373856
214282636,-0.0042707976,0.013312763,0.018520474,0.53731537
214314631,-0.00520995,0.012876168,0.019058673,0.53246015
214346645,-0.0043228795,0.008517098,0.018743828,0.52735823
214378598,-0.0011198571,0.011242596,0.018391274,0.5238622
214410666,-0.0023633812,0.014083298,0.017994031,0.51788944
214442668,-0.0035156964,0.018969938,0.017655006,0.51311177
214474655,-0.003214552,0.01730366,0.01775439,0.50656897
214506616,-0.0050706905,0.018545026,0.017867016,0.50350314
214538659,-0.009992097,0.018765312,0.018314473,0.49685118
214570655,-0.0068918746,0.022697726,0.018645678,0.4954111
214602650,-0.007759601,0.024804883,0.01852723,0.49475285
214634599,-0.010428652,0.020554174,0.018547472,0.4935948
214666679,-0.012199066,0.017391365,0.018662095,0.493517
214698624,-0.013614018,0.03177851,0.018605119,0.49076173
214730583,-0.01349229,0.02647432,0.017782902,0.48722047
214762575,-0.011255459,0.020551959,0.017950023,0.48392448
214794632,-0.007482334,0.010471679,0.017163716,0.48243052
214826680,-0.014556697,0.025166264,0.01659465,0.48201293
214858598,-0.015864711,0.021088466,0.01587387,0.47982883
214890616,-0.016593866,0.020140272,0.014810085,0.47871742
214918636,-0.016867176,-0.0012058308,0.014283859,0.4776584
214950616,-0.014894981,0.0023020406,0.014409083,0.4732739
214984254,-0.02190013,-0.0052607637,0.013551751,0.46798465
215016214,-0.0145890005,0.011062844,0.013275214,0.4584804
215048233,-0.012664809,0.008621034,0.013405457,0.4557672
215076257,-0.013502711,0.0107548,0.013056194,0.45449233
215108182,-0.015664818,0.0145150665,0.0127711985,0.4451245
215140230,-0.013846107,0.011927319,0.012174591,0.4265784
215172217,-0.01535083,0.015009205,0.012068328,0.40082955
215204286,-0.019597663,0.017600091,0.012006655,0.40179893
215236248,-0.022602988,0.01200156,0.0117050195,0.41052014
215268203,-0.021923775,0.0100821,0.011652893,0.44386324
215300213,-0.01687399,0.010485336,0.011020325,0.46788803
215332232,-0.01520673,0.005492884,0.010438604,0.49508777
215360385,-0.011948989,0.004705249,0.009918557,0.49646458
215392279,-0.007689604,0.0016588887,0.008373831,0.4996555
215424207,-0.01546392,0.0043326085,0.007865747,0.5255185
215456241,-0.012397545,-0.0051797912,0.0072167167,0.55680954
215488206,0.00094212545,-0.012491243,0.006636282,0.59799784
215520280,0.0069316966,-0.023931133,0.0055665714,0.641183
215552223,0.016074777,-0.027124012,0.003808512,0.6508965
215584198,0.024774607,-0.030756295,0.0022699705,0.6916773
215616213,0.030556154,-0.024753429,0.0008212641,0.71429545
215648241,0.023844175,-0.023542503,-0.0010374088,0.7318057
215680207,0.025439057,-0.025737772,-0.0021954738,0.73340267
215712212,0.020951064,-0.022879452,-0.0023698914,0.7324644
215744232,0.025199521,-0.017830888,-0.0038445087,0.73216033
215776246,0.028680325,-0.013425461,-0.004778178,0.73273915
215804233,0.021271955,-0.0067836316,-0.0046607135,0.7333581
215837042,0.013290964,-0.0027037128,-0.004751558,0.7317176
215869832,0.022355985,-0.003189679,-0.0062333434,0.72164273
215901806,0.0071488568,-0.011166693,-0.005348881,0.716308
215933810,0.0077006337,-0.00123245,-0.0051644496,0.70993626
215961813,0.0051044985,0.00077898416,-0.005051789,0.690854
215993849,0.010475754,0.0073699486,-0.0039883223,0.6788668
216025818,0.010367648,0.0041952017,-0.004086409,0.66817975
216057936,0.010586964,0.008076591,-0.0036214844,0.6578598
216089807,-0.00044399698,0.0091149295,-0.0031790973,0.6568942
216121815,0.010948306,0.009383752,-0.0025368927,0.641456
216153809,-0.0003104565,0.005558383,-0.002452137,0.6300721
216185843,-0.004271419,0.009264114,-0.0017897434,0.6109989
216217815,-0.0006755826,0.010236142,-0.0011687045,0.5902594
216249781,0.0008668832,0.012584279,-0.0002935185,0.562804
216281815,-0.0051362026,0.01367993,0.0007917095,0.53218853
216313814,-0.012062664,0.015742019,0.0022457775,0.53268534
216345792,-0.017018627,0.019361489,0.0036339306,0.529535
216377838,-0.01961352,0.019625114,0.0048174243,0.5227455
216409867,-0.016635954,0.016198397,0.0061733844,0.5112638
216441849,-0.01443144,0.0116610285,0.00728268,0.50866544
216473842,-0.012751396,0.007776632,0.00829307,0.5016177
216505800,-0.011145513,0.0045885965,0.009328169,0.49938864
216537906,-0.007435408,0.004410819,0.010310295,0.4991177
216569834,-0.0058806697,-0.0005684914,0.011491387,0.4987594
216601827,-0.006182418,0.0032565952,0.0123701515,0.49817878
216633804,-0.0065844427,0.0074402434,0.012518669,0.49801365
216661851,-0.007065193,0.004849421,0.012788964,0.49837765
216694606,-0.0049701217,0.0020497118,0.012999218,0.4986567
216727420,-0.0063690688,0.006965519,0.012889447,0.49914446
216759460,-0.011356714,0.01780473,0.013421553,0.49954706
216791467,-0.009949473,0.009562088,0.01384685,0.49927086
216819445,-0.012359761,0.019825486,0.01438074,0.49872243
216851454,-0.015482156,0.010712754,0.014969272,0.49832594
216883442,-0.014388925,0.013396578,0.014659314,0.49838743
216915414,-0.010528048,0.0041521555,0.014559169,0.49841413
216947478,-0.012742827,0.0062195165,0.0152408425,0.49840802
216979457,-0.010521429,0.006584168,0.014718887,0.49862546
217011448,-0.012253333,0.014479654,0.01503181,0.5004669
217043441,-0.019159319,0.019578561,0.014161905,0.5084674
217071420,-0.011337954,0.013877993,0.013375469,0.54275817
217103409,-0.0080389,0.0027503057,0.01316325,0.5546814
217135437,-0.006392901,-0.0063062306,0.013167124,0.5655657
217167407,-0.0023497792,-0.0070315325,0.012178418,0.56557786
217199455,0.0007399105,-0.0044320463,0.011701181,0.5642346
217231413,0.0007587944,-0.007391966,0.010904172,0.5654442
217263480,-0.003478996,-0.00535582,0.010097896,0.5663201
217295491,-0.0031023363,-0.002091763,0.009848626,0.5652932
217323495,-0.0023862624,-0.005283344,0.009426443,0.56415516
217355403,-0.001362225,-0.001744436,0.008910161,0.56341344
217387399,-0.0022674133,0.0031588564,0.008904088,0.56172854
217419414,-0.0032534888,-0.0013364452,0.008365389,0.5549014
217451455,-0.0059023723,-0.005109661,0.008261794,0.53084385
217483375,-0.0072242557,-0.0020292827,0.007921661,0.5206924
217515419,-0.01012319,0.005645552,0.008044131,0.49772444
217548223,-0.010006553,0.0053756093,0.008965245,0.4934765
217580236,-0.014745065,0.0070380517,0.009024078,0.4928211
217612234,-0.016434772,0.015582922,0.009629277,0.49310228
217644183,-0.017480059,0.01132115,0.009056121,0.49311703
217676179,-0.015440463,0.00868097,0.009523209,0.49331304
217708199,-0.015822347,0.013586995,0.009707647,0.49361196
217736218,-0.018945368,0.009832859,0.009737018,0.48872113
217768233,-0.017530963,0.01736696,0.0098116,0.48144624
217800229,-0.015950706,0.016094297,0.010566434,0.47517055
217832201,-0.014017442,0.020819834,0.010685519,0.47063452
217864206,-0.009719853,0.019120703,0.01102041,0.47004607
217896227,-0.017411342,0.015388286,0.012111239,0.47011352
217928261,-0.008037879,0.016254036,0.011867587,0.4653703
217960209,-0.009711925,0.014747258,0.011882823,0.44278365
217988213,-0.015202124,0.019401263,0.012265879,0.43556732
218020397,-0.015055823,0.017321322,0.012323462,0.43430707
218052212,-0.017136738,0.021976752,0.013363513,0.4480022
218084245,-0.019122032,0.011742291,0.013995066,0.45443434
218116215,-0.0174719,0.0071682613,0.013654923,0.4597102
218148224,-0.017921971,-0.0009889306,0.01377595,0.45972466
218180206,-0.017117884,-0.0118039735,0.013954841,0.4625143
218212353,-0.011361575,-0.0066989195,0.013622867,0.4948502
218240227,-0.007372386,-0.0036020414,0.013241606,0.5175175
218272230,-0.0063003283,-0.014053573,0.01177496,0.53405017
218304218,0.0020450861,-0.0102497265,0.010487038,0.5414896
218336204,0.006976063,-0.01488161,0.010318392,0.5401547
218368235,0.007089138,-0.0156584,0.009836486,0.53968275
218400268,0.0038516882,-0.012078566,0.008810153,0.5450341
218432204,0.0051776636,-0.011133922,0.0073105944,0.57726026
218464202,0.0061516343,-0.007770745,0.006073488,0.59309757
218492198,0.0033591723,-0.0052991584,0.004873895,0.6101546
218524182,0.004175115,-0.010982639,0.0032513228,0.63623005
218556201,0.0066901515,-0.018801926,0.0013469172,0.6380927
218588205,0.0042509697,-0.022444518,-0.00017389143,0.6338544
218620203,0.003277494,-0.015122775,-0.001848239,0.6265415
218652209,0.003945915,-0.0130214775,-0.00305845,0.6184822
218684248,0.0008016276,-0.0126984725,-0.00459756,0.61224866
218713000,0.0035616984,-0.006658632,-0.005468127,0.6127386
218745055,0.0014044199,-0.0017343558,-0.0061115166,0.61265045
218777027,-0.00025746663,-0.0038624376,-0.0064591574,0.60877883
218809030,-0.0027398372,-0.011358253,-0.0071240044,0.60700095
218841002,-0.007476875,-0.0089898715,-0.007646947,0.6039389
218873041,-0.0077983253,-0.000490686,-0.008170646,0.5979307
218905047,-0.0035875868,0.0023189702,-0.008454411,0.5549359
218937032,-0.0051291734,0.0012584911,-0.008776717,0.5292246
218969006,-0.008161924,0.0031276667,-0.009303131,0.51168174
219001045,-0.010299211,0.007981714,-0.008970635,0.52249044
219033037,-0.015988957,0.016075792,-0.009008764,0.54180133
219065002,-0.018631002,0.017332472,-0.009145059,0.56276006
219097002,-0.014742362,0.0037653013,-0.009575172,0.5637373
219129002,-0.01098146,0.0015760062,-0.010166762,0.56575596
219161042,-0.009514637,0.00013135969,-0.010873968,0.56921697
219193078,-0.010794395,-0.0046219565,-0.011188107,0.57382655
219225004,-0.009273348,-0.0074934717,-0.011467588,0.57340956
219257008,-0.0060786344,-0.010109496,-0.011680399,0.5725683
219289056,-0.003325328,-0.0071330476,-0.011598898,0.5726384
219321037,-0.006884862,-0.0032446908,-0.011312766,0.5724439
219353057,-0.008547465,-0.00020514659,-0.011055125,0.5718165
219385012,-0.009480113,0.002891736,-0.011198304,0.5713731
219413025,-0.010392407,0.0008248349,-0.010607486,0.5714038
219445020,-0.013090818,-0.00013385767,-0.0101492535,0.5711771
219477030,-0.012343534,-0.002790199,-0.010034044,0.570557
219508976,-0.011173945,-0.0048927204,-0.009627317,0.56204015
219540979,-0.010717296,-0.0023652124,-0.009139212,0.54533803
219572976,-0.008649187,-0.0028469674,-0.008261992,0.5290719
219605075,-0.0076437946,5.0586495e-05,-0.0072592357,0.5318927
219632978,-0.008281324,-0.0022987276,-0.006482798,0.53586394
219665048,-0.011344701,0.0032747,-0.005644788,0.5380314
219697000,-0.0129338335,0.00056286243,-0.004619809,0.5377244
219729006,-0.010004785,0.000784428,-0.00343298,0.5307803
219761036,-0.00781374,0.0018359539,-0.0030271872,0.49829656
219793091,-0.008379397,0.0042009344,-0.001979432,0.4931767
219825015,-0.011618218,0.009616021,-0.0019166652,0.4921394
219853868,-0.006782175,0.011271304,-0.0013996371,0.49083018
219885799,-0.006832986,0.009805929,-0.0007534498,0.48944303
219917882,-0.012555517,-0.00085063966,0.00089461426,0.48868105
219949814,-0.008124453,-0.00470065,0.0015310319,0.48807743
219981870,-0.01143294,-0.009879269,0.0017903276,0.48776466
220013816,-0.01937565,-0.015654659,0.0022546188,0.4877224
220045843,-0.016237812,-0.013681281,0.0022580707,0.48779315
220077874,-0.017455572,-0.0171088,0.0031429543,0.48823225
220105882,-0.017931249,-0.016571652,0.0032795728,0.48992515
220137857,-0.015450306,-0.017312251,0.003204191,0.4923546
220169873,-0.019170955,-0.011902007,0.0040582367,0.49264193
220201800,-0.016362825,-0.003565382,0.0027505618,0.49339744
220233837,-0.0147778,2.5075095e-05,0.0023444162,0.49387082
220265838,0.00991943,-0.07157492,0.0020174924,0.49423155
220297914,0.1103315,-0.21501903,0.0021408596,0.49417758
220329820,0.37254184,-0.43972033,0.005452399,0.49437237
220361854,0.40695143,-0.4004528,0.0063599003,0.4948976
220393822,0.35817122,-0.3821465,0.006927225,0.49634144
220425895,0.33987117,-0.37236845,0.009480592,0.4959789
220457837,0.34832254,-0.3817896,0.011374573,0.4952819
220489819,0.32421637,-0.29292536,0.0102336835,0.49516284
220521780,0.18182153,-0.10438472,0.0039939824,0.4952243
220553806,-0.1712181,0.16083354,-0.0037642373,0.5038989
220585782,-0.16163161,0.14332688,-0.0053129666,0.51091963
220617802,-0.17425871,0.14981191,-0.0089496225,0.5263834
220649780,-0.14640601,0.10568247,-0.011822154,0.5361699
220681823,-0.10589011,0.07213796,-0.014351124,0.54065436
220713799,-0.06784252,0.041191585,-0.016329411,0.5394081
220745794,-0.054739945,0.06091908,-0.018773561,0.53976804
220777903,-0.30111042,0.29471636,-0.023837898,0.5637118
220809845,-0.28363138,0.25162485,-0.02513934,0.581679
220841883,-0.2683732,0.24465875,-0.027493633,0.61604714
220873800,-0.2085307,0.17789899,-0.029580092,0.62959075
220905835,-0.15482642,0.1295931,-0.03163307,0.6427449
220937868,-0.109211,0.09599179,-0.033380073,0.65102607
220967385,-0.076241374,0.06704591,-0.03505788,0.65895545
220999455,-0.05590638,0.039231975,-0.036678053,0.66189134
221031434,-0.041833,0.023348331,-0.037793934,0.65881854
221063507,-0.022617737,0.0042405007,-0.038807243,0.6527509
221095406,-0.013945698,-0.013850266,-0.03942399,0.6492656
221127452,-0.012233593,-0.016613979,-0.040841024,0.6395359
221159660,-0.0042033163,-0.019317767,-0.042153727,0.6322061
221187448,-0.004433302,-0.02013572,-0.04237202,0.629636
221219445,-0.0054798373,-0.025759244,-0.04204287,0.6283053
221251396,-0.0009862934,-0.021131411,-0.041632924,0.62805575
221283410,0.0064627095,-0.021368634,-0.04072628,0.6285963
221315466,0.0072151236,-0.026327,-0.040004548,0.62912077
221347462,0.0077340156,-0.0281438,-0.038354192,0.6271321
221379440,0.008458362,-0.025486115,-0.037476327,0.6235446
221411429,0.011502594,-0.016106484,-0.036158353,0.6189625
221443449,0.01271318,-0.009029983,-0.03445763,0.619442
221475439,0.011744711,-0.016531393,-0.032648608,0.61952597
221507439,0.010633217,-0.013286204,-0.031229077,0.6188488
221539412,0.010106082,-0.009964186,-0.029364932,0.6192858
221571451,0.005458012,-0.015628979,-0.028053202,0.617532
221603438,0.0047885124,-0.01693693,-0.0267434,0.6045893
221635432,0.004330251,-0.014438245,-0.025157437,0.5798776
221667413,0.00081182667,-0.012281677,-0.02323315,0.55352366
221699400,-0.005772582,-0.009598085,-0.020937925,0.55399996
221731430,-0.010441407,-0.0035906492,-0.018721798,0.55913293
221763373,-0.011781036,0.0017310283,-0.016264582,0.5609327
221795373,-0.008861927,0.005349657,-0.0137282545,0.5621232
221828217,-0.0082816165,0.002229727,-0.011131819,0.5618452
221861002,-0.013200785,0.0007529816,-0.00886566,0.55953616
221893064,-0.010629673,-0.0027437406,-0.00667445,0.5554916
221925040,-0.009770052,-0.0033155233,-0.00457363,0.54932624
221957116,-0.011604464,-0.0036351406,-0.0026974676,0.5431616
221989036,-0.017160164,-0.0051742704,-0.0008844842,0.54323435
222017012,-0.018239321,-0.009477923,0.0006752606,0.5435637
222048999,-0.015629403,-0.0076513076,0.0019667512,0.54452634
222081032,-0.009472148,-0.0077139502,0.0040257717,0.5449348
222112990,-0.009652183,-0.008245077,0.00577056,0.54611146
222144974,-0.01143381,-0.0069972966,0.0068638828,0.5518974
222176990,-0.009493288,-0.0091573745,0.008158716,0.56484085
222209107,-0.0063433913,-0.012381714,0.009043503,0.5668892
222241005,-0.0060009835,-0.017720355,0.009500084,0.566713
222273043,-0.0057647745,-0.019741844,0.010100696,0.56614053
222305000,-0.0045189396,-0.01941619,0.010579046,0.5567493
222337074,-0.0036069967,-0.020823563,0.010806752,0.5504529
222368994,-0.0060836524,-0.01894827,0.011564306,0.54592085
222401041,-0.0067198686,-0.023929464,0.01210698,0.54317737
222433006,-0.0027051615,-0.025257941,0.012392752,0.5431856
222461049,-0.00236043,-0.016144862,0.012246422,0.5443598
222493040,-0.0026589637,-0.01632109,0.01269012,0.5463065
222525067,-0.0029763211,-0.01928831,0.0125476355,0.54838157
222557016,-0.00094639027,-0.020266026,0.012179455,0.5539762
222589041,-0.0010274147,-0.021899996,0.011950615,0.5564724
222621035,-0.0008755574,-0.02364929,0.011973556,0.5575674
222653091,-0.0035605596,-0.023505878,0.011737688,0.5573342
222681811,-0.0014634936,-0.025034705,0.011266994,0.55636454
222714627,0.00031060263,-0.020310596,0.010902324,0.5510586
