timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
176834869,0.01,50.0,1.04,0.0,64,0,3,0
176866586,0.01,50.0,1.03,0.0,64,0,3,0
176899514,0.01,50.0,1.06,0.0,4,0,3,0
176931766,0.01,50.0,1.05,0.0,64,0,3,0
176963023,0.01,50.0,1.06,0.0,64,0,3,0
176994909,0.01,50.0,1.01,0.0,0,0,3,0
177027123,0.01,50.0,1.05,0.0,0,0,3,0
177060142,0.01,50.0,1.03,0.0,64,0,3,0
177092332,0.01,50.0,1.0699999,0.0,64,0,3,0
177124146,0.01,50.0,1.05,0.0,4,0,3,0
177156962,0.01,50.0,1.04,0.0,64,0,3,0
177188745,0.01,50.0,1.03,0.0,64,0,3,0
177221131,0.01,50.0,1.05,0.0,64,0,3,0
177252201,0.01,50.0,1.05,0.0,64,0,3,0
177284570,0.01,50.0,1.05,0.0,64,0,3,0
177317387,0.01,50.0,1.01,0.0,64,0,3,0
177348770,0.01,50.0,1.06,0.0,64,0,3,0
177380747,0.01,50.0,1.06,0.0,64,0,3,0
177412118,0.01,50.0,1.05,0.0,64,0,3,0
177445373,0.01,50.0,1.02,0.0,64,0,3,0
177478019,0.01,50.0,1.04,0.0,64,0,3,0
177508917,0.01,50.0,1.04,0.0,0,0,3,0
177540518,0.01,50.0,1.02,0.0,64,0,3,0
177572767,0.01,50.0,1.04,0.0,0,0,3,0
177605148,0.01,50.0,1.03,0.0,0,0,3,0
177636748,0.01,50.0,1.04,0.0,64,0,3,0
177668621,0.01,50.0,1.05,0.0,4,0,3,0
177700964,0.01,50.0,1.06,0.0,64,0,3,0
177732677,0.01,50.0,1.05,0.0,64,0,3,0
177764149,0.01,50.0,1.04,0.0,64,0,3,0
177796664,0.01,50.0,1.05,0.0,64,0,3,0
177828178,0.01,50.0,1.04,0.0,64,0,3,0
177860984,0.01,50.0,1.04,0.0,64,0,3,0
177892945,0.01,50.0,1.04,0.0,0,0,3,0
177924918,0.01,50.0,1.05,0.0,64,0,3,0
177956976,0.01,50.0,1.04,0.0,64,0,3,0
177989779,0.01,50.0,1.06,0.0,0,0,3,0
178022129,0.01,50.0,1.04,0.0,64,0,3,0
178054282,0.01,50.0,1.03,0.0,64,0,3,0
178086902,0.01,50.0,1.0799999,0.0,64,0,3,0
178118245,0.01,50.0,1.06,0.0,64,0,3,0
178149784,0.01,50.0,1.05,0.0,0,0,3,0
178182849,0.01,50.0,1.04,0.0,4,0,3,0
178214841,0.01,50.0,1.05,0.0,64,0,3,0
178246956,0.01,50.0,1.03,0.0,64,0,3,0
178278180,0.01,50.0,1.06,0.0,64,0,3,0
178309783,0.01,50.0,1.0699999,0.0,64,0,3,0
178341751,0.01,50.0,1.05,0.0,64,0,3,0
178374175,0.01,50.0,1.04,0.0,56,0,3,0
178405748,0.01,50.0,1.05,0.0,0,0,3,0
178438170,0.01,50.0,1.03,0.0,4,0,3,0
178469889,0.01,50.0,1.05,0.0,64,0,3,0
178501911,0.01,50.0,1.05,0.0,0,0,3,0
178533868,0.01,50.0,1.05,0.0,64,0,3,0
178565751,0.01,50.0,1.04,0.0,64,0,3,0
178598553,0.01,50.0,1.04,0.0,64,0,3,0
178630882,0.01,50.0,1.06,0.0,0,0,3,0
178662929,0.01,50.0,1.06,0.0,0,0,3,0
178694874,0.01,50.0,1.04,0.0,64,0,3,0
178726236,0.01,50.0,1.05,0.0,4,0,3,0
178758390,0.01,50.0,1.06,0.0,4,0,3,0
178790876,0.01,50.0,1.01,0.0,0,0,3,0
178822841,0.01,50.0,1.05,0.0,64,0,3,0
178854849,0.01,50.0,1.04,0.0,64,0,3,0
178886901,0.01,50.0,1.03,0.0,0,0,3,0
178919918,0.01,50.0,1.06,0.0,64,0,3,0
178951786,0.01,50.0,1.06,0.0,4,0,3,0
178983743,0.01,50.0,1.04,0.0,64,0,3,0
179016542,0.01,50.0,1.05,0.0,64,0,3,0
179048741,0.01,50.0,1.03,0.0,64,0,3,0
179080193,0.01,50.0,1.06,0.0,-84,0,3,0
179111785,0.01,50.0,1.05,0.0,64,0,3,0
179143838,0.01,50.0,1.05,0.0,64,0,3,0
179175772,0.01,50.0,1.05,0.0,64,0,3,0
179207947,0.01,50.0,1.03,0.0,64,0,3,0
179239312,0.01,50.0,1.04,0.0,4,0,3,0
179271567,0.01,50.0,1.03,0.0,4,0,3,0
179303749,0.01,50.0,1.02,0.0,64,0,3,0
179335742,0.01,50.0,1.04,0.0,64,0,3,0
179368328,0.01,50.0,1.05,0.0,0,0,3,0
179400763,0.01,50.0,1.05,0.0,0,0,3,0
179432369,0.01,50.0,1.06,0.0,4,0,3,0
179464935,0.01,50.0,1.02,0.0,64,0,3,0
179496742,0.01,50.0,1.09,0.0,64,0,3,0
179528936,0.01,50.0,1.03,0.0,64,0,3,0
179560195,0.01,50.0,1.0699999,0.0,4,0,3,0
179591749,0.01,50.0,1.06,0.0,64,0,3,0
179623915,0.01,50.0,1.05,0.0,64,0,3,0
179655300,0.01,50.0,1.05,0.0,64,0,3,0
179687805,0.01,50.0,1.04,0.0,64,0,3,0
179719791,0.01,50.0,1.05,0.0,0,0,3,0
179751862,0.01,50.0,1.04,0.0,4,0,3,0
179783783,0.01,50.0,1.06,0.0,-72,0,3,0
179816595,0.01,50.0,1.02,0.0,64,0,3,0
179848955,0.01,50.0,1.06,0.0,64,0,3,0
179880415,0.01,50.0,1.09,0.0,4,0,3,0
179912914,0.01,50.0,1.05,0.0,64,0,3,0
179944761,0.01,50.0,1.03,0.0,64,0,3,0
179976959,0.01,50.0,1.05,0.0,64,0,3,0
180008741,0.01,50.0,1.06,0.0,64,0,3,0
180040910,0.01,50.0,1.0699999,0.0,64,0,3,0
180072759,0.01,50.0,1.0699999,0.0,64,0,3,0
180104761,0.01,50.0,1.05,0.0,64,0,3,0
180136754,0.01,50.0,1.05,0.0,64,0,3,0
180168557,0.01,50.0,1.0699999,0.0,64,0,3,0
180200915,0.01,50.0,1.0799999,0.0,64,0,3,0
180232756,0.01,50.0,1.0699999,0.0,64,0,3,0
180264761,0.01,50.0,1.06,0.0,64,0,3,0
180296444,0.01,50.0,1.06,0.0,0,0,3,0
180328541,0.01,50.0,1.0799999,0.0,64,0,3,0
180360500,0.01,50.0,1.0699999,0.0,0,0,3,0
180392761,0.01,50.0,1.0799999,0.0,64,0,3,0
180424757,0.01,50.0,1.0799999,0.0,64,0,3,0
180456306,0.01,50.0,1.0799999,0.0,0,0,3,0
180488378,0.01,50.0,1.0699999,0.0,64,0,3,0
180520976,0.01,50.0,1.04,0.0,64,0,3,0
180552757,0.01,50.0,1.05,0.0,64,0,3,0
180584972,0.01,50.0,1.06,0.0,64,0,3,0
180616756,0.01,50.0,1.0799999,0.0,64,0,3,0
180648742,0.01,50.0,1.0699999,0.0,64,0,3,0
180680759,0.01,50.0,1.0799999,0.0,64,0,3,0
180712266,0.01,50.0,1.0699999,0.0,0,0,3,0
180742903,0.01,50.0,1.0799999,0.0,0,0,3,0
180774855,0.01,50.0,1.09,0.0,0,0,3,0
180806906,0.01,50.0,1.15,0.0,64,0,3,0
180838852,0.01,50.0,1.14,0.0,0,0,3,0
180870893,0.01,50.0,1.18,0.0,0,0,3,0
180902846,0.01,50.0,1.18,0.0,64,0,3,0
180933908,0.01,50.0,1.1999999,0.0,64,0,3,0
180965907,0.01,50.0,1.24,0.0,64,0,3,0
180996746,0.01,50.0,1.25,0.0,0,0,3,0
181027818,0.01,50.0,1.3,0.0,4,0,3,0
181060173,0.01,50.0,1.3199999,0.0,4,0,3,0
181091372,0.01,50.0,1.3399999,0.0,4,0,3,0
181123379,0.01,50.0,1.35,0.0,4,0,3,0
181155529,0.01,50.0,1.4,0.0,4,0,3,0
181187804,0.01,50.0,1.43,0.0,4,0,3,0
181219336,0.01,50.0,1.4499999,0.0,4,0,3,0
181252325,0.01,50.0,1.4499999,0.0,4,0,3,0
181284200,0.01,50.0,1.49,0.0,4,0,3,0
181316300,0.01,50.0,1.53,0.0,4,0,3,0
181636613,0.01,50.0,1.66,0.0,4,0,3,0
181668728,0.01,50.0,1.68,0.0,4,0,3,0
181700618,0.01,50.0,1.6899999,0.0,4,0,3,0
181733386,0.01,50.0,1.67,0.0,4,0,3,0
181765355,0.01,50.0,1.65,0.0,4,0,3,0
181796924,0.01,50.0,1.66,0.0,4,0,3,0
181828961,0.01,50.0,1.65,0.0,4,0,3,0
181861311,0.01,50.0,1.65,0.0,4,0,3,0
181892630,0.01,50.0,1.64,0.0,4,0,3,0
181924921,0.01,50.0,1.64,0.0,4,0,3,0
181957766,0.01,50.0,1.61,0.0,4,0,3,0
181988981,0.01,50.0,1.56,0.0,4,0,3,0
182021495,0.01,50.0,1.56,0.0,4,0,3,0
182053355,0.01,50.0,1.5699999,0.0,4,0,3,0
182084935,0.01,50.0,1.55,0.0,4,0,3,0
182117316,0.01,50.0,1.53,0.0,4,0,3,0
182148980,0.01,50.0,1.5,0.0,4,0,3,0
182180542,0.01,50.0,1.48,0.0,4,0,3,0
182213971,0.01,50.0,1.4599999,0.0,4,0,3,0
182246212,0.01,50.0,1.49,0.0,4,0,3,0
182278747,0.01,50.0,1.4499999,0.0,4,0,3,0
182310323,0.01,50.0,1.42,0.0,4,0,3,0
182343517,0.01,50.0,1.41,0.0,0,0,3,0
182375643,0.01,50.0,1.42,0.0,0,0,3,0
182407819,0.01,50.0,1.4599999,0.0,64,0,3,0
182439753,0.01,50.0,1.4699999,0.0,64,0,3,0
182471726,0.01,50.0,1.52,0.0,0,0,3,0
182503752,0.01,50.0,1.5899999,0.0,-72,0,3,0
182535775,0.01,50.0,1.63,0.0,64,0,3,0
182568632,0.01,50.0,1.68,0.0,64,0,3,0
182601230,0.01,50.0,1.75,0.0,0,0,3,0
182631754,0.01,50.0,1.76,0.0,64,0,3,0
182662827,0.01,50.0,1.91,0.0,64,0,3,0
182694136,0.01,50.0,2.0,0.0,64,0,3,0
182725989,0.01,50.0,2.1,0.0,64,0,3,0
182759124,0.01,50.0,2.21,0.0,4,0,3,0
182790791,0.01,50.0,2.33,0.0,0,0,3,0
182822096,0.01,50.0,2.49,0.0,4,0,3,0
182854539,0.01,50.0,2.6,0.0,64,0,3,0
182886856,0.01,50.0,2.71,0.0,64,0,3,0
182918329,0.01,50.0,2.8,0.0,64,0,3,0
182950894,0.01,50.0,2.96,0.0,0,0,3,0
182982902,0.01,50.0,2.98,0.0,64,0,3,0
183014847,0.01,50.0,3.1599998,0.0,64,0,3,0
183046835,0.01,50.0,3.25,0.0,64,0,3,0
183078928,0.01,50.0,3.4399998,0.0,64,0,3,0
183110305,0.01,50.0,3.6999998,0.0,64,0,3,0
183141898,0.01,50.0,3.9499998,0.0,64,0,3,0
183174361,0.01,50.0,4.2799997,0.0,64,0,3,0
183206098,0.01,50.0,4.33,0.0,4,0,3,0
183238539,0.01,50.0,4.29,0.0,64,0,3,0
183270835,0.01,50.0,4.3199997,0.0,64,0,3,0
183302936,0.01,50.0,4.35,0.0,0,0,3,0
183334592,0.01,50.0,4.29,0.0,64,0,3,0
183366880,0.01,50.0,0.0,0.0,0,0,3,0
183398098,0.01,50.0,4.41,0.0,4,0,3,0
183430576,0.01,50.0,3.57,0.0,64,0,3,0
183461954,0.01,50.0,3.27,0.0,64,0,3,0
183493558,0.01,50.0,3.1,0.0,64,0,3,0
183525980,0.01,50.0,2.9299998,0.0,64,0,3,0
183556752,0.01,50.0,2.81,0.0,64,0,3,0
183588759,0.01,50.0,2.74,0.0,0,0,3,0
183620116,0.01,50.0,2.59,0.0,4,0,3,0
183651756,0.01,50.0,2.3799999,0.0,64,0,3,0
183683163,0.01,50.0,2.1599998,0.0,4,0,3,0
183714861,0.01,50.0,1.9799999,0.0,0,0,3,0
183746976,0.01,50.0,1.87,0.0,64,0,3,0
183778843,0.01,50.0,1.76,0.0,64,0,3,0
183812156,0.01,50.0,1.68,0.0,4,0,3,0
183843755,0.01,50.0,1.5799999,0.0,64,0,3,0
183875743,0.01,50.0,1.48,0.0,64,0,3,0
183907493,0.01,50.0,1.41,0.0,0,0,3,0
183939741,0.01,50.0,1.3199999,0.0,64,0,3,0
183970930,0.01,50.0,1.28,0.0,4,0,3,0
184002980,0.01,50.0,1.22,0.0,4,0,3,0
184034883,0.01,50.0,1.1999999,0.0,0,0,3,0
184067100,0.01,50.0,1.17,0.0,64,0,3,0
184098905,0.01,50.0,1.15,0.0,64,0,3,0
184130744,0.01,50.0,1.14,0.0,0,0,3,0
184163354,0.01,50.0,1.12,0.0,4,0,3,0
184195744,0.01,50.0,1.15,0.0,64,0,3,0
184227804,0.01,50.0,1.17,0.0,64,0,3,0
184259528,0.01,50.0,1.17,0.0,64,0,3,0
184291352,0.01,50.0,1.16,0.0,64,0,3,0
184322873,0.01,50.0,1.1999999,0.0,0,0,3,0
184355401,0.01,50.0,1.24,0.0,64,0,3,0
184386854,0.01,50.0,1.31,0.0,4,0,3,0
184419793,0.01,50.0,1.3399999,0.0,64,0,3,0
184451748,0.01,50.0,1.41,0.0,64,0,3,0
184483037,0.01,50.0,1.3399999,0.0,64,0,3,0
184514879,0.01,50.0,1.1999999,0.0,64,0,3,0
184546891,0.01,50.0,1.22,0.0,0,0,3,0
184578900,0.01,50.0,1.36,0.0,64,0,3,0
184611490,0.01,50.0,1.48,0.0,4,0,3,0
184643771,0.01,50.0,1.62,0.0,64,0,3,0
184675895,0.01,50.0,1.7199999,0.0,64,0,3,0
184708927,0.01,50.0,1.79,0.0,64,0,3,0
184740933,0.01,50.0,1.88,0.0,64,0,3,0
184772743,0.01,50.0,2.0,0.0,64,0,3,0
184804486,0.01,50.0,2.02,0.0,64,0,3,0
184836737,0.01,50.0,2.07,0.0,64,0,3,0
184868935,0.01,50.0,2.1699998,0.0,0,0,3,0
184900754,0.01,50.0,2.29,0.0,0,0,3,0
184932892,0.01,50.0,2.6499999,0.0,64,0,3,0
184964752,0.01,50.0,2.9099998,0.0,64,0,3,0
184996487,0.01,50.0,3.07,0.0,64,0,3,0
185028772,0.01,50.0,3.1399999,0.0,64,0,3,0
185060143,0.01,50.0,3.1699998,0.0,64,0,3,0
185092131,0.01,50.0,3.1,0.0,64,0,3,0
185124451,0.01,50.0,2.83,0.0,0,0,3,0
185156742,0.01,50.0,2.55,0.0,64,0,3,0
185188678,0.01,50.0,2.29,0.0,0,0,3,0
185220301,0.01,50.0,2.1499999,0.0,64,0,3,0
185252758,0.01,50.0,2.04,0.0,64,0,3,0
185284154,0.01,50.0,1.9799999,0.0,64,0,3,0
185316545,0.01,50.0,1.9399999,0.0,64,0,3,0
185348762,0.01,50.0,1.92,0.0,64,0,3,0
185380939,0.01,50.0,1.9,0.0,0,0,3,0
185412979,0.01,50.0,1.8199999,0.0,0,0,3,0
185444742,0.01,50.0,1.76,0.0,64,0,3,0
185926858,0.01,50.0,1.2099999,0.0,-72,0,3,0
185958342,0.01,50.0,1.18,0.0,0,0,3,0
186500741,0.01,50.0,3.6899998,0.0,64,0,3,0
186532124,0.01,50.0,4.38,0.0,4,0,3,0
186563887,0.01,50.0,5.0299997,0.0,64,0,3,0
186595338,0.01,50.0,5.25,0.0,64,0,3,0
186628172,0.01,50.0,0.0,0.0,64,0,3,0
186659354,0.01,50.0,6.0499997,0.0,0,0,3,0
186691702,0.01,50.0,5.2799997,0.0,4,0,3,0
186724142,0.01,50.0,5.0499997,0.0,64,0,3,0
186755758,0.01,50.0,4.0499997,0.0,64,0,3,0
186788189,0.01,50.0,3.1399999,0.0,64,0,3,0
186819348,0.01,50.0,2.46,0.0,4,0,3,0
186851800,0.01,50.0,2.08,0.0,64,0,3,0
186883876,0.01,50.0,1.91,0.0,64,0,3,0
186915749,0.01,50.0,1.61,0.0,0,0,3,0
186947828,0.01,50.0,1.41,0.0,64,0,3,0
186979782,0.01,50.0,1.3,0.0,64,0,3,0
187011829,0.01,50.0,1.26,0.0,4,0,3,0
187043741,0.01,50.0,1.25,0.0,64,0,3,0
187075832,0.01,50.0,1.25,0.0,64,0,3,0
187107351,0.01,50.0,1.26,0.0,4,0,3,0
187139673,0.01,50.0,1.3199999,0.0,0,0,3,0
187172296,0.01,50.0,1.3199999,0.0,64,0,3,0
187204743,0.01,50.0,1.3299999,0.0,64,0,3,0
187236497,0.01,50.0,1.3299999,0.0,64,0,3,0
187268745,0.01,50.0,1.3399999,0.0,64,0,3,0
187300143,0.01,50.0,1.3399999,0.0,4,0,3,0
187331780,0.01,50.0,1.3399999,0.0,64,0,3,0
187363751,0.01,50.0,1.3299999,0.0,64,0,3,0
187397806,0.01,50.0,1.35,0.0,64,0,3,0
187429770,0.01,50.0,1.35,0.0,64,0,3,0
187461135,0.01,50.0,1.3299999,0.0,64,0,3,0
187493752,0.01,50.0,1.3,0.0,64,0,3,0
187525742,0.01,50.0,1.1899999,0.0,64,0,3,0
187557936,0.01,50.0,1.0699999,0.0,64,0,3,0
187588951,0.01,50.0,0.98999995,0.0,64,0,3,0
187621690,0.01,50.0,1.0699999,0.0,64,0,3,0
187652942,0.01,50.0,1.11,0.0,64,0,3,0
187685417,0.01,50.0,1.03,0.0,64,0,3,0
187717809,0.01,50.0,1.03,0.0,64,0,3,0
187749750,0.01,50.0,1.1,0.0,64,0,3,0
187780930,0.01,50.0,1.12,0.0,64,0,3,0
187813736,0.01,50.0,1.22,0.0,64,0,3,0
187845796,0.01,50.0,1.15,0.0,64,0,3,0
187877389,0.01,50.0,1.03,0.0,64,0,3,0
187909780,0.01,50.0,1.05,0.0,64,0,3,0
187941751,0.01,50.0,1.11,0.0,56,0,3,0
187972940,0.01,50.0,1.17,0.0,64,0,3,0
188005754,0.01,50.0,1.0699999,0.0,64,0,3,0
188038026,0.01,50.0,1.03,0.0,64,0,3,0
188069500,0.01,50.0,1.06,0.0,64,0,3,0
188101800,0.01,50.0,1.11,0.0,64,0,3,0
188133929,0.01,50.0,1.1,0.0,64,0,3,0
188165820,0.01,50.0,1.0699999,0.0,64,0,3,0
188198582,0.01,50.0,1.0699999,0.0,4,0,3,0
188230871,0.01,50.0,1.1,0.0,64,0,3,0
188261769,0.01,50.0,1.09,0.0,4,0,3,0
188293944,0.01,50.0,1.0699999,0.0,64,0,3,0
188325934,0.01,50.0,1.1,0.0,64,0,3,0
188357983,0.01,50.0,1.12,0.0,64,0,3,0
188389915,0.01,50.0,1.09,0.0,64,0,3,0
188420754,0.01,50.0,1.0699999,0.0,64,0,3,0
188452761,0.01,50.0,1.0699999,0.0,64,0,3,0
188484756,0.01,50.0,1.0799999,0.0,64,0,3,0
188515748,0.01,50.0,1.0699999,0.0,64,0,3,0
188546837,0.01,50.0,1.09,0.0,64,0,3,0
188578887,0.01,50.0,1.09,0.0,64,0,3,0
188610893,0.01,50.0,1.09,0.0,64,0,3,0
188643118,0.01,50.0,1.09,0.0,64,0,3,0
188675130,0.01,50.0,1.11,0.0,64,0,3,0
188706914,0.01,50.0,1.1,0.0,64,0,3,0
188739499,0.01,50.0,1.09,0.0,0,0,3,0
188771749,0.01,50.0,1.06,0.0,64,0,3,0
188803095,0.01,50.0,1.0699999,0.0,64,0,3,0
188834871,0.01,50.0,1.06,0.0,64,0,3,0
188867095,0.01,50.0,1.0799999,0.0,64,0,3,0
188898775,0.01,50.0,1.1,0.0,64,0,3,0
188931345,0.01,50.0,1.0799999,0.0,64,0,3,0
188963758,0.01,50.0,1.1,0.0,64,0,3,0
188994872,0.01,50.0,1.09,0.0,64,0,3,0
189027347,0.01,50.0,1.0799999,0.0,64,0,3,0
189059742,0.01,50.0,1.09,0.0,64,0,3,0
189090919,0.01,50.0,1.09,0.0,1,0,3,0
189122869,0.01,50.0,1.11,0.0,64,0,3,0
189154902,0.01,50.0,1.09,0.0,64,0,3,0
189186891,0.01,50.0,1.06,0.0,64,0,3,0
189220753,0.01,50.0,1.1,0.0,64,0,3,0
189252317,0.01,50.0,1.1,0.0,112,0,3,0
189284634,0.01,50.0,1.09,0.0,64,0,3,0
189316662,0.01,50.0,1.0799999,0.0,64,0,3,0
189348747,0.01,50.0,1.1,0.0,0,0,3,0
189380151,0.01,50.0,1.09,0.0,64,0,3,0
189413435,0.01,50.0,1.09,0.0,0,0,3,0
189445968,0.01,50.0,1.09,0.0,0,0,3,0
189477981,0.01,50.0,1.1,0.0,64,0,3,0
189509799,0.01,50.0,1.11,0.0,4,0,3,0
189541763,0.01,50.0,1.0799999,0.0,64,0,3,0
189573957,0.01,50.0,1.06,0.0,64,0,3,0
189604974,0.01,50.0,1.11,0.0,64,0,3,0
189636091,0.01,50.0,1.1,0.0,64,0,3,0
189668292,0.01,50.0,1.1,0.0,64,0,3,0
189700809,0.01,50.0,1.11,0.0,64,0,3,0
189732744,0.01,50.0,1.09,0.0,64,0,3,0
189764082,0.01,50.0,1.09,0.0,64,0,3,0
189796737,0.01,50.0,1.11,0.0,0,0,3,0
189828983,0.01,50.0,1.09,0.0,64,0,3,0
189860147,0.01,50.0,1.09,0.0,64,0,3,0
189892453,0.01,50.0,1.1,0.0,0,0,3,0
189924759,0.01,50.0,1.12,0.0,0,0,3,0
189956181,0.01,50.0,1.0699999,0.0,112,0,3,0
189988977,0.01,50.0,1.12,0.0,64,0,3,0
190020756,0.01,50.0,1.0799999,0.0,64,0,3,0
190052734,0.01,50.0,1.09,0.0,64,0,3,0
190085307,0.01,50.0,1.1,0.0,64,0,3,0
190118026,0.01,50.0,1.06,0.0,64,0,3,0
190150506,0.01,50.0,1.09,0.0,64,0,3,0
190182793,0.01,50.0,1.1,0.0,64,0,3,0
190213768,0.01,50.0,1.09,0.0,64,0,3,0
190245816,0.01,50.0,1.1,0.0,64,0,3,0
190278133,0.01,50.0,1.09,0.0,64,0,3,0
190309737,0.01,50.0,1.09,0.0,64,0,3,0
190342126,0.01,50.0,1.0799999,0.0,64,0,3,0
190374273,0.01,50.0,1.09,0.0,64,0,3,0
190406926,0.01,50.0,1.1,0.0,64,0,3,0
190437930,0.01,50.0,1.09,0.0,64,0,3,0
190470149,0.01,50.0,1.0799999,0.0,64,0,3,0
190501742,0.01,50.0,1.09,0.0,64,0,3,0
190534071,0.01,50.0,1.04,0.0,64,0,3,0
190566544,0.01,50.0,1.0699999,0.0,64,0,3,0
190598598,0.01,50.0,1.05,0.0,64,0,3,0
190630838,0.01,50.0,1.0699999,0.0,64,0,3,0
190662165,0.01,50.0,1.0699999,0.0,64,0,3,0
190694276,0.01,50.0,1.11,0.0,64,0,3,0
190726858,0.01,50.0,1.0699999,0.0,64,0,3,0
190758144,0.01,50.0,1.09,0.0,4,0,3,0
190790119,0.01,50.0,1.09,0.0,64,0,3,0
190821756,0.01,50.0,1.0799999,0.0,0,0,3,0
190854567,0.01,50.0,1.09,0.0,64,0,3,0
190886080,0.01,50.0,1.0799999,0.0,64,0,3,0
190918503,0.01,50.0,1.1,0.0,64,0,3,0
190950883,0.01,50.0,1.1,0.0,64,0,3,0
190983960,0.01,50.0,1.0799999,0.0,64,0,3,0
191015743,0.01,50.0,1.05,0.0,64,0,3,0
191048701,0.01,50.0,1.09,0.0,64,0,3,0
191080927,0.01,50.0,1.09,0.0,52,0,3,0
191112501,0.01,50.0,1.1,0.0,4,0,3,0
191143799,0.01,50.0,1.0799999,0.0,0,0,3,0
191175318,0.01,50.0,1.0799999,0.0,4,0,3,0
191207385,0.01,50.0,1.0699999,0.0,64,0,3,0
191239786,0.01,50.0,1.09,0.0,64,0,3,0
191271341,0.01,50.0,1.0699999,0.0,4,0,3,0
191303676,0.01,50.0,1.09,0.0,64,0,3,0
191335744,0.01,50.0,1.1,0.0,64,0,3,0
191367345,0.01,50.0,1.12,0.0,4,0,3,0
191399616,0.01,50.0,1.09,0.0,0,0,3,0
191431751,0.01,50.0,1.09,0.0,64,0,3,0
191463766,0.01,50.0,1.0799999,0.0,56,0,3,0
191496173,0.01,50.0,1.09,0.0,64,0,3,0
191527836,0.01,50.0,1.0699999,0.0,64,0,3,0
191560154,0.01,50.0,1.0699999,0.0,64,0,3,0
191591751,0.01,50.0,1.0799999,0.0,64,0,3,0
191623418,0.01,50.0,1.0799999,0.0,4,0,3,0
191655548,0.01,50.0,1.0799999,0.0,64,0,3,0
191687801,0.01,50.0,1.06,0.0,64,0,3,0
191719377,0.01,50.0,1.0799999,0.0,4,0,3,0
191751767,0.01,50.0,1.09,0.0,0,0,3,0
191783745,0.01,50.0,1.04,0.0,64,0,3,0
191815381,0.01,50.0,1.0699999,0.0,4,0,3,0
191847808,0.01,50.0,1.09,0.0,64,0,3,0
191880346,0.01,50.0,1.0799999,0.0,64,0,3,0
191912742,0.01,50.0,1.0799999,0.0,64,0,3,0
191944388,0.01,50.0,1.0799999,0.0,64,0,3,0
191976770,0.01,50.0,1.0799999,0.0,64,0,3,0
192008777,0.01,50.0,1.0699999,0.0,64,0,3,0
192040748,0.01,50.0,1.09,0.0,64,0,3,0
192072757,0.01,50.0,1.0799999,0.0,64,0,3,0
192104753,0.01,50.0,1.0699999,0.0,64,0,3,0
192136465,0.01,50.0,1.0699999,0.0,64,0,3,0
192168748,0.01,50.0,1.0699999,0.0,64,0,3,0
192200296,0.01,50.0,1.0699999,0.0,64,0,3,0
