timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
175388525,-0.07956585,0.0055885976,-0.011910292,-0.9967428,-0.012987332,-0.015186715,-0.025553979,-0.011215478,-0.010440577,-0.97465813,-1.6495847e-05,1.5728001e-05,-8.999892e-06,-0.0010984793,0.0020227311,0.00053651875,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,9.075479e-11,8.879251e-06,0.0007769096,3.635772e-05,6.721545e-06,7.1493137e-06,2.5359807e-07,0.0051734983,0.0051737945,0.012123859,0.00754548,0.007545668,0.06409012,9.990738e-12,9.9920705e-12,1.828054e-11,9.8838115e-08,1.1226456e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12284604,0.25316027,0.0089087095,0.0,0.0002232744,0.032801382,0.0,0.0032428936,0.0,0.001734,0,0,0,229,24,0,0,0
175586930,-0.0794712,0.0056368555,-0.0118961185,-0.9967503,-0.0126521895,-0.0150526,-0.02674355,-0.010730162,-0.010668148,-0.98079354,-1.6471417e-05,1.5709416e-05,-9.024538e-06,-0.0010984935,0.002022739,0.0005371792,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,8.7190366e-11,8.507987e-06,0.00078779925,3.6384376e-05,6.7150827e-06,7.1426944e-06,2.5480284e-07,0.005132605,0.005132902,0.012070955,0.007439159,0.00743934,0.06356364,9.9845e-12,9.985837e-12,1.8283803e-11,9.8838996e-08,1.1226544e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12197745,0.2521183,0.0009284677,0.0,0.00021787747,0.015627507,0.0,0.0070919576,0.0,0.001739,0,0,0,229,24,0,0,0
175795711,-0.07941041,0.005692748,-0.011881472,-0.996755,-0.012257779,-0.016390204,-0.026869962,-0.010738757,-0.01131479,-0.986222,-1.644903e-05,1.5693335e-05,-9.0443355e-06,-0.0010985058,0.0020227479,0.0005371732,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,1.8948539e-10,1.3076389e-05,0.0007218763,3.6375666e-05,6.733758e-06,7.1612676e-06,2.560295e-07,0.005238313,0.0052386317,0.012185839,0.0076766466,0.007676835,0.064607054,1.0000265e-11,1.00016054e-11,1.8286388e-11,9.883998e-08,1.1226643e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12390917,0.25417918,0.0042107827,0.0,0.00022446297,0.017906385,0.0,0.0012865212,0.0,0.00172,0,0,0,229,24,0,0,0
175995705,-0.07949782,0.005670664,-0.011771488,-0.99674946,-0.011489121,-0.015697407,-0.020747943,-0.009969636,-0.011120897,-0.9736564,-1.642158e-05,1.5674235e-05,-9.055974e-06,-0.0010985151,0.0020227716,0.0005305218,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,4.365405e-10,1.8636405e-05,0.0006775638,3.6403064e-05,6.710906e-06,7.138525e-06,2.5790789e-07,0.005109315,0.005109636,0.012016304,0.0073675737,0.007367746,0.063171074,9.9833995e-12,9.984748e-12,1.8291296e-11,9.884087e-08,1.12267315e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12138913,0.25133857,0.0021935038,0.0,0.00022577636,0.008424197,0.0,0.00025385624,0.0,0.001701,0,0,0,229,24,0,0,0
176193523,-0.079346366,0.005626263,-0.01173605,-0.99676216,-0.011276276,-0.016924363,-0.02075613,-0.010098457,-0.01198038,-0.97805285,-1.6401531e-05,1.566175e-05,-9.05593e-06,-0.0010985222,0.0020227765,0.0005306414,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,5.285242e-10,2.792797e-05,0.0008660211,3.6372454e-05,6.738921e-06,7.1662225e-06,2.583601e-07,0.0052681165,0.0052684676,0.01220991,0.0077375625,0.0077377567,0.064799234,1.000144e-11,1.0002792e-11,1.8283928e-11,9.884176e-08,1.12268204e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12439984,0.25455692,0.003990575,0.0,0.00023786916,0.0074151526,0.0,0.0040211086,0.0,0.001929,0,0,0,229,24,0,0,0
176401358,-0.07938213,0.0056101326,-0.011713679,-0.99675965,-0.011030602,-0.015895229,-0.022508692,-0.009441609,-0.011741758,-0.986996,-1.637238e-05,1.5644913e-05,-9.049384e-06,-0.0010985312,0.002022777,0.0005322941,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,4.845971e-10,3.236827e-05,0.00086899946,3.641846e-05,6.718788e-06,7.1459845e-06,2.5993955e-07,0.0051532947,0.0051536476,0.012075745,0.0074712755,0.0074714604,0.06359026,9.985667e-12,9.987031e-12,1.829114e-11,9.8842676e-08,1.1226912e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.122240484,0.2521711,0.02033556,0.0,0.00023583925,0.018007787,0.0,0.0025962675,0.0,0.001767,0,0,0,229,24,0,0,0
176601326,-0.07932586,0.0055827564,-0.011699142,-0.9967645,-0.011006504,-0.015464515,-0.01819979,-0.009095359,-0.011745483,-0.9791313,-1.6347609e-05,1.563084e-05,-9.031389e-06,-0.0010985316,0.0020227917,0.00052762264,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,5.5698224e-10,3.3943674e-05,0.0008706371,3.6387275e-05,6.716799e-06,7.1437335e-06,2.606251e-07,0.0051386137,0.0051389844,0.012043225,0.007419738,0.007419925,0.06326658,9.983022e-12,9.9843935e-12,1.8283675e-11,9.8843564e-08,1.1227001e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.121818155,0.2515285,0.023750726,0.0,0.00023594624,0.0007039312,0.0,0.00020844885,0.0,0.001729,0,0,0,229,24,0,0,0
176801255,-0.07941619,0.005524691,-0.01170134,-0.9967576,-0.011319095,-0.0159175,-0.020233361,-0.008904166,-0.011744501,-0.98547345,-1.6322809e-05,1.5617778e-05,-9.011211e-06,-0.0010985332,0.0020227942,0.0005285649,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,6.120928e-10,3.5327685e-05,0.00089901953,3.641477e-05,6.717391e-06,7.144263e-06,2.62196e-07,0.005138095,0.0051384787,0.012023428,0.0073936577,0.007393849,0.06301781,9.982177e-12,9.983558e-12,1.828846e-11,9.884445e-08,1.122709e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.12160389,0.25103348,0.0024167625,0.0,0.00023318079,0.027434185,0.0,0.0051964703,0.0,0.001664,0,0,0,229,24,0,0,0
177009281,-0.07948112,0.005493383,-0.01173395,-0.99675214,-0.010925623,-0.014979025,-0.013964842,-0.008620299,-0.011543217,-0.9728336,-1.629601e-05,1.5603031e-05,-9.004785e-06,-0.0010985314,0.0020228196,0.000522196,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,7.482399e-10,3.6615107e-05,0.00086313137,3.6403137e-05,6.7089195e-06,7.135726e-06,2.6368423e-07,0.0050860797,0.00508647,0.011938716,0.0072489106,0.007249099,0.062200297,9.974901e-12,9.9762915e-12,1.8285172e-11,9.8845376e-08,1.1227182e-07,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,0.120407686,0.24939987,0.007616484,0.0,0.00023180245,0.012589198,0.0,9.708933e-05,0.0,0.001664,0,0,0,229,24,0,0,0
177210923,-0.07940532,0.0055016438,-0.011716957,-0.99675846,-0.010608484,-0.015382737,-0.013326978,-0.00869935,-0.011760622,-0.97599596,-1.6273389e-05,1.5591135e-05,-9.012502e-06,-0.0010985351,0.0020228296,0.00052235875,0.3720349,-4.9758904e-09,0.47024006,0.0,0.0,0.0,0.0,0.0,7.5625334e-10,3.74664e-05,0.0010582969,3.637227e-05,6.723602e-06,7.150264e-06,2.6451409e-07,0.0051688906,0.005169298,0.012038275,0.0074376888,0.007437894,0.06296802,9.983515e-12,9.984912e-12,1.8277891e-11,9.8846265e-08,1.1227271e-07,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,0.1219655,0.2509343,0.0137462085,0.0,0.00023376191,0.025414748,0.0,0.0032945818,0.0,0.0016889999,0,0,0,229,24,0,0,0
