timestamp,min_distance,max_distance,current_distance,covariance,signal_quality,type,id,orientation
192362902,0.01,25.0,9.719999,0.0,64,0,2,2
192394871,0.01,25.0,9.46,0.0,64,0,2,2
192426928,0.01,25.0,9.599999,0.0,0,0,2,2
192458885,0.01,25.0,9.41,0.0,64,0,2,2
192490879,0.01,25.0,9.42,0.0,64,0,2,2
192522851,0.01,25.0,9.45,0.0,64,0,2,2
192554853,0.01,25.0,9.78,0.0,64,0,2,2
192586882,0.01,25.0,9.2699995,0.0,0,0,2,2
192618839,0.01,25.0,8.7699995,0.0,0,0,2,2
192650824,0.01,25.0,8.32,0.0,64,0,2,2
192682811,0.01,25.0,8.179999,0.0,64,0,2,2
192714870,0.01,25.0,7.83,0.0,64,0,2,2
192746841,0.01,25.0,7.98,0.0,0,0,2,2
192778995,0.01,25.0,7.5699997,0.0,64,0,2,2
192811614,0.01,25.0,7.54,0.0,0,0,2,2
192843743,0.01,25.0,7.24,0.0,64,0,2,2
192875756,0.01,25.0,7.2,0.0,12,0,2,2
192907932,0.01,25.0,7.3199997,0.0,64,0,2,2
192939117,0.01,25.0,6.98,0.0,64,0,2,2
192971186,0.01,25.0,7.17,0.0,64,0,2,2
193003096,0.01,25.0,6.99,0.0,64,0,2,2
193034876,0.01,25.0,7.0099998,0.0,0,0,2,2
193066881,0.01,25.0,7.08,0.0,64,0,2,2
193099172,0.01,25.0,6.93,0.0,4,0,2,2
193130816,0.01,25.0,6.71,0.0,64,0,2,2
193162823,0.01,25.0,7.1299996,0.0,0,0,2,2
193195051,0.01,25.0,6.92,0.0,64,0,2,2
193226934,0.01,25.0,6.92,0.0,64,0,2,2
193258831,0.01,25.0,6.91,0.0,0,0,2,2
193291339,0.01,25.0,6.94,0.0,0,0,2,2
193323364,0.01,25.0,7.02,0.0,64,0,2,2
193355748,0.01,25.0,6.92,0.0,64,0,2,2
193388125,0.01,25.0,7.04,0.0,4,0,2,2
193418875,0.01,25.0,7.1299996,0.0,64,0,2,2
193451124,0.01,25.0,6.7999997,0.0,0,0,2,2
193482884,0.01,25.0,7.08,0.0,0,0,2,2
193514813,0.01,25.0,7.2599998,0.0,64,0,2,2
193546976,0.01,25.0,7.2799997,0.0,64,0,2,2
193579340,0.01,25.0,6.74,0.0,64,0,2,2
193611785,0.01,25.0,6.5299997,0.0,64,0,2,2
193643760,0.01,25.0,6.74,0.0,64,0,2,2
193676226,0.01,25.0,6.93,0.0,64,0,2,2
193708322,0.01,25.0,7.21,0.0,64,0,2,2
193740202,0.01,25.0,7.1,0.0,64,0,2,2
193772699,0.01,25.0,6.7799997,0.0,64,0,2,2
193804203,0.01,25.0,6.71,0.0,64,0,2,2
193836946,0.01,25.0,6.95,0.0,64,0,2,2
193868925,0.01,25.0,7.46,0.0,0,0,2,2
193900121,0.01,25.0,7.46,0.0,64,0,2,2
193932772,0.01,25.0,8.389999,0.0,64,0,2,2
193964138,0.01,25.0,9.36,0.0,64,0,2,2
193996531,0.01,25.0,10.349999,0.0,64,0,2,2
194028939,0.01,25.0,10.559999,0.0,64,0,2,2
194060149,0.01,25.0,10.559999,0.0,64,0,2,2
194092982,0.01,25.0,22.5,0.0,64,0,2,2
194124935,0.01,25.0,22.48,0.0,64,0,2,2
194156745,0.01,25.0,22.68,0.0,64,0,2,2
194188724,0.01,25.0,22.9,0.0,64,0,2,2
194220760,0.01,25.0,22.859999,0.0,64,0,2,2
194252761,0.01,25.0,22.83,0.0,64,0,2,2
194284156,0.01,25.0,22.85,0.0,-116,0,2,2
194316943,0.01,25.0,22.859999,0.0,64,0,2,2
194348764,0.01,25.0,22.85,0.0,64,0,2,2
194380478,0.01,25.0,22.859999,0.0,64,0,2,2
194411957,0.01,25.0,22.859999,0.0,64,0,2,2
194444198,0.01,25.0,22.89,0.0,64,0,2,2
194476572,0.01,25.0,22.9,0.0,0,0,2,2
194508326,0.01,25.0,22.88,0.0,64,0,2,2
194540936,0.01,25.0,22.9,0.0,64,0,2,2
194572980,0.01,25.0,22.93,0.0,64,0,2,2
194605390,0.01,25.0,22.859999,0.0,64,0,2,2
194637970,0.01,25.0,22.779999,0.0,64,0,2,2
194669119,0.01,25.0,22.76,0.0,64,0,2,2
194701172,0.01,25.0,22.76,0.0,0,0,2,2
194733150,0.01,25.0,22.81,0.0,64,0,2,2
194765011,0.01,25.0,21.949999,0.0,64,0,2,2
194795742,0.01,25.0,12.929999,0.0,64,0,2,2
194827125,0.01,25.0,9.809999,0.0,4,0,2,2
194858025,0.01,25.0,8.07,0.0,64,0,2,2
194889748,0.01,25.0,7.3399997,0.0,64,0,2,2
194923113,0.01,25.0,6.81,0.0,4,0,2,2
194954884,0.01,25.0,5.89,0.0,64,0,2,2
194986907,0.01,25.0,5.18,0.0,64,0,2,2
195018897,0.01,25.0,4.98,0.0,0,0,2,2
195050909,0.01,25.0,4.83,0.0,64,0,2,2
195082586,0.01,25.0,4.85,0.0,64,0,2,2
195113880,0.01,25.0,5.33,0.0,64,0,2,2
195146696,0.01,25.0,6.33,0.0,0,0,2,2
195178020,0.01,25.0,7.33,0.0,4,0,2,2
195210060,0.01,25.0,8.12,0.0,64,0,2,2
195242318,0.01,25.0,8.05,0.0,64,0,2,2
195274811,0.01,25.0,7.21,0.0,64,0,2,2
195305833,0.01,25.0,6.41,0.0,64,0,2,2
195338784,0.01,25.0,5.7599998,0.0,4,0,2,2
195370861,0.01,25.0,5.15,0.0,64,0,2,2
195402206,0.01,25.0,4.3199997,0.0,64,0,2,2
195433924,0.01,25.0,3.9499998,0.0,64,0,2,2
195467091,0.01,25.0,3.61,0.0,64,0,2,2
195498717,0.01,25.0,3.54,0.0,64,0,2,2
195530891,0.01,25.0,3.4499998,0.0,64,0,2,2
195562854,0.01,25.0,3.6,0.0,64,0,2,2
195594604,0.01,25.0,3.85,0.0,0,0,2,2
195626995,0.01,25.0,3.79,0.0,0,0,2,2
195658896,0.01,25.0,4.0699997,0.0,64,0,2,2
195690587,0.01,25.0,5.5499997,0.0,64,0,2,2
195722926,0.01,25.0,5.5499997,0.0,64,0,2,2
195755095,0.01,25.0,22.67,0.0,64,0,2,2
195786599,0.01,25.0,22.55,0.0,4,0,2,2
195819349,0.01,25.0,22.73,0.0,64,0,2,2
195851742,0.01,25.0,22.8,0.0,64,0,2,2
195883742,0.01,25.0,22.869999,0.0,64,0,2,2
195915790,0.01,25.0,22.89,0.0,64,0,2,2
195947801,0.01,25.0,22.92,0.0,64,0,2,2
195979082,0.01,25.0,23.06,0.0,64,0,2,2
196010821,0.01,25.0,23.24,0.0,64,0,2,2
196042998,0.01,25.0,23.49,0.0,64,0,2,2
196074834,0.01,25.0,23.699999,0.0,64,0,2,2
196107401,0.01,25.0,23.82,0.0,64,0,2,2
196139747,0.01,25.0,23.869999,0.0,64,0,2,2
196171794,0.01,25.0,24.1,0.0,64,0,2,2
196202844,0.01,25.0,24.189999,0.0,64,0,2,2
196235632,0.01,25.0,24.23,0.0,4,0,2,2
196267750,0.01,25.0,24.18,0.0,64,0,2,2
196299318,0.01,25.0,24.24,0.0,64,0,2,2
196330941,0.01,25.0,24.23,0.0,64,0,2,2
196363141,0.01,25.0,24.289999,0.0,64,0,2,2
196394626,0.01,25.0,24.33,0.0,0,0,2,2
196426917,0.01,25.0,24.359999,0.0,64,0,2,2
196458536,0.01,25.0,24.369999,0.0,64,0,2,2
196490880,0.01,25.0,24.43,0.0,64,0,2,2
196524181,0.01,25.0,24.43,0.0,4,0,2,2
196555756,0.01,25.0,24.5,0.0,64,0,2,2
196587827,0.01,25.0,24.519999,0.0,64,0,2,2
196619849,0.01,25.0,24.529999,0.0,64,0,2,2
196652696,0.01,25.0,24.369999,0.0,64,0,2,2
196684189,0.01,25.0,24.56,0.0,0,0,2,2
196716508,0.01,25.0,24.65,0.0,64,0,2,2
196748938,0.01,25.0,24.68,0.0,64,0,2,2
196780176,0.01,25.0,24.689999,0.0,64,0,2,2
196812969,0.01,25.0,24.81,0.0,64,0,2,2
196844145,0.01,25.0,24.81,0.0,64,0,2,2
196876319,0.01,25.0,24.779999,0.0,64,0,2,2
196908354,0.01,25.0,24.789999,0.0,64,0,2,2
196940167,0.01,25.0,24.6,0.0,64,0,2,2
196972604,0.01,25.0,24.699999,0.0,64,0,2,2
197004596,0.01,25.0,24.699999,0.0,-72,0,2,2
197036756,0.01,25.0,24.699999,0.0,64,0,2,2
197069278,0.01,25.0,24.699999,0.0,0,0,2,2
197100747,0.01,25.0,24.97,0.0,64,0,2,2
197132147,0.01,25.0,24.97,0.0,64,0,2,2
197165359,0.01,25.0,24.97,0.0,64,0,2,2
197198015,0.01,25.0,11.0,0.0,64,0,2,2
197229798,0.01,25.0,9.32,0.0,64,0,2,2
197261744,0.01,25.0,7.62,0.0,4,0,2,2
197293748,0.01,25.0,7.9199996,0.0,64,0,2,2
197324927,0.01,25.0,7.9199996,0.0,64,0,2,2
197357816,0.01,25.0,7.9199996,0.0,64,0,2,2
197389763,0.01,25.0,12.219999,0.0,64,0,2,2
197420915,0.01,25.0,9.84,0.0,4,0,2,2
197452782,0.01,25.0,7.94,0.0,64,0,2,2
197484742,0.01,25.0,7.37,0.0,64,0,2,2
197517751,0.01,25.0,9.01,0.0,64,0,2,2
197549137,0.01,25.0,9.01,0.0,64,0,2,2
197581152,0.01,25.0,9.01,0.0,64,0,2,2
197613158,0.01,25.0,9.7699995,0.0,64,0,2,2
197645314,0.01,25.0,8.25,0.0,64,0,2,2
197677127,0.01,25.0,9.96,0.0,0,0,2,2
197709236,0.01,25.0,11.46,0.0,64,0,2,2
197741143,0.01,25.0,9.75,0.0,64,0,2,2
197773113,0.01,25.0,8.42,0.0,64,0,2,2
197805118,0.01,25.0,8.91,0.0,64,0,2,2
197837269,0.01,25.0,10.29,0.0,64,0,2,2
197869165,0.01,25.0,10.15,0.0,64,0,2,2
197901280,0.01,25.0,8.8,0.0,64,0,2,2
197933150,0.01,25.0,8.7,0.0,64,0,2,2
197963941,0.01,25.0,9.63,0.0,4,0,2,2
197997198,0.01,25.0,9.929999,0.0,64,0,2,2
198029128,0.01,25.0,9.19,0.0,64,0,2,2
198059806,0.01,25.0,8.67,0.0,4,0,2,2
198091742,0.01,25.0,9.29,0.0,64,0,2,2
198123798,0.01,25.0,9.639999,0.0,64,0,2,2
198155757,0.01,25.0,9.23,0.0,0,0,2,2
198187802,0.01,25.0,8.84,0.0,64,0,2,2
198219763,0.01,25.0,9.099999,0.0,0,0,2,2
198250836,0.01,25.0,9.4,0.0,64,0,2,2
198282879,0.01,25.0,9.23,0.0,64,0,2,2
198314120,0.01,25.0,8.88,0.0,4,0,2,2
198346182,0.01,25.0,8.889999,0.0,64,0,2,2
198377775,0.01,25.0,9.17,0.0,0,0,2,2
198408754,0.01,25.0,9.2,0.0,0,0,2,2
198439792,0.01,25.0,8.96,0.0,4,0,2,2
198470862,0.01,25.0,8.86,0.0,64,0,2,2
198502947,0.01,25.0,9.08,0.0,64,0,2,2
198534906,0.01,25.0,9.04,0.0,64,0,2,2
198566120,0.01,25.0,8.849999,0.0,0,0,2,2
198597995,0.01,25.0,8.94,0.0,64,0,2,2
198630121,0.01,25.0,9.0199995,0.0,4,0,2,2
198661921,0.01,25.0,9.099999,0.0,0,0,2,2
198693933,0.01,25.0,8.94,0.0,64,0,2,2
198725946,0.01,25.0,8.86,0.0,4,0,2,2
198758275,0.01,25.0,8.91,0.0,64,0,2,2
198790878,0.01,25.0,8.99,0.0,64,0,2,2
198822197,0.01,25.0,8.91,0.0,4,0,2,2
198854094,0.01,25.0,8.87,0.0,0,0,2,2
198884749,0.01,25.0,8.889999,0.0,4,0,2,2
198916517,0.01,25.0,8.99,0.0,4,0,2,2
198949130,0.01,25.0,8.95,0.0,4,0,2,2
198980750,0.01,25.0,8.88,0.0,4,0,2,2
199013772,0.01,25.0,8.92,0.0,4,0,2,2
199044773,0.01,25.0,8.91,0.0,4,0,2,2
199076740,0.01,25.0,8.929999,0.0,4,0,2,2
199109485,0.01,25.0,8.86,0.0,4,0,2,2
199142260,0.01,25.0,8.84,0.0,4,0,2,2
199174872,0.01,25.0,8.92,0.0,0,0,2,2
199206887,0.01,25.0,8.95,0.0,64,0,2,2
199238850,0.01,25.0,8.91,0.0,0,0,2,2
199270856,0.01,25.0,8.849999,0.0,64,0,2,2
199302889,0.01,25.0,8.889999,0.0,0,0,2,2
199334555,0.01,25.0,8.98,0.0,4,0,2,2
199366032,0.01,25.0,8.91,0.0,0,0,2,2
199398185,0.01,25.0,9.01,0.0,64,0,2,2
199429783,0.01,25.0,8.94,0.0,4,0,2,2
199461474,0.01,25.0,9.11,0.0,64,0,2,2
199494009,0.01,25.0,9.12,0.0,0,0,2,2
199526139,0.01,25.0,9.099999,0.0,4,0,2,2
199558108,0.01,25.0,9.24,0.0,64,0,2,2
199590622,0.01,25.0,9.12,0.0,64,0,2,2
199623558,0.01,25.0,9.309999,0.0,4,0,2,2
199655748,0.01,25.0,9.179999,0.0,64,0,2,2
199687630,0.01,25.0,9.21,0.0,64,0,2,2
199719482,0.01,25.0,9.23,0.0,1,0,2,2
199751527,0.01,25.0,9.28,0.0,64,0,2,2
199783513,0.01,25.0,9.21,0.0,64,0,2,2
199815776,0.01,25.0,9.32,0.0,64,0,2,2
199847805,0.01,25.0,9.34,0.0,64,0,2,2
199879559,0.01,25.0,9.38,0.0,0,0,2,2
199911779,0.01,25.0,9.45,0.0,64,0,2,2
199943531,0.01,25.0,9.389999,0.0,0,0,2,2
199975769,0.01,25.0,9.559999,0.0,64,0,2,2
200007513,0.01,25.0,9.44,0.0,64,0,2,2
200039757,0.01,25.0,9.54,0.0,64,0,2,2
200071799,0.01,25.0,9.55,0.0,64,0,2,2
200103572,0.01,25.0,9.66,0.0,64,0,2,2
200135522,0.01,25.0,9.45,0.0,64,0,2,2
200167827,0.01,25.0,9.41,0.0,64,0,2,2
200199514,0.01,25.0,9.5,0.0,64,0,2,2
200231763,0.01,25.0,9.349999,0.0,64,0,2,2
200263501,0.01,25.0,9.599999,0.0,64,0,2,2
200295534,0.01,25.0,9.55,0.0,64,0,2,2
200327485,0.01,25.0,9.61,0.0,-116,0,2,2
200359549,0.01,25.0,9.5,0.0,0,0,2,2
200391756,0.01,25.0,9.42,0.0,64,0,2,2
200423766,0.01,25.0,9.679999,0.0,64,0,2,2
200455637,0.01,25.0,9.309999,0.0,64,0,2,2
200487801,0.01,25.0,9.389999,0.0,64,0,2,2
200519339,0.01,25.0,9.309999,0.0,4,0,2,2
200551797,0.01,25.0,9.7699995,0.0,0,0,2,2
200582828,0.01,25.0,9.45,0.0,0,0,2,2
200614219,0.01,25.0,9.29,0.0,4,0,2,2
200646205,0.01,25.0,9.59,0.0,64,0,2,2
200678549,0.01,25.0,9.61,0.0,4,0,2,2
200710113,0.01,25.0,9.3,0.0,4,0,2,2
200742360,0.01,25.0,9.19,0.0,0,0,2,2
200774305,0.01,25.0,9.17,0.0,4,0,2,2
200806546,0.01,25.0,8.96,0.0,4,0,2,2
200838880,0.01,25.0,9.79,0.0,64,0,2,2
200870094,0.01,25.0,10.01,0.0,4,0,2,2
200902568,0.01,25.0,9.929999,0.0,4,0,2,2
200934840,0.01,25.0,9.8,0.0,64,0,2,2
200966205,0.01,25.0,10.21,0.0,64,0,2,2
200998258,0.01,25.0,9.94,0.0,64,0,2,2
201029748,0.01,25.0,10.139999,0.0,64,0,2,2
201062517,0.01,25.0,10.59,0.0,0,0,2,2
201094830,0.01,25.0,10.46,0.0,64,0,2,2
201126887,0.01,25.0,10.59,0.0,64,0,2,2
201158313,0.01,25.0,10.389999,0.0,64,0,2,2
201190845,0.01,25.0,10.65,0.0,0,0,2,2
201221756,0.01,25.0,11.349999,0.0,64,0,2,2
201253779,0.01,25.0,10.67,0.0,64,0,2,2
201286769,0.01,25.0,10.8,0.0,4,0,2,2
201318000,0.01,25.0,10.9,0.0,1,0,2,2
201348742,0.01,25.0,11.42,0.0,64,0,2,2
201380745,0.01,25.0,11.44,0.0,64,0,2,2
201412750,0.01,25.0,11.17,0.0,64,0,2,2
201443815,0.01,25.0,11.83,0.0,64,0,2,2
201475782,0.01,25.0,11.83,0.0,0,0,2,2
201507864,0.01,25.0,12.42,0.0,64,0,2,2
201538938,0.01,25.0,12.42,0.0,64,0,2,2
201570935,0.01,25.0,12.42,0.0,64,0,2,2
201603020,0.01,25.0,12.42,0.0,0,0,2,2
201634628,0.01,25.0,12.42,0.0,4,0,2,2
201666580,0.01,25.0,12.92,0.0,4,0,2,2
201698714,0.01,25.0,12.889999,0.0,4,0,2,2
201730867,0.01,25.0,12.889999,0.0,0,0,2,2
201762964,0.01,25.0,12.889999,0.0,64,0,2,2
201794885,0.01,25.0,13.42,0.0,0,0,2,2
201826860,0.01,25.0,13.42,0.0,64,0,2,2
201858952,0.01,25.0,13.42,0.0,4,0,2,2
201890891,0.01,25.0,12.12,0.0,64,0,2,2
201922788,0.01,25.0,12.12,0.0,64,0,2,2
201954584,0.01,25.0,12.12,0.0,4,0,2,2
201986894,0.01,25.0,13.049999,0.0,0,0,2,2
202018826,0.01,25.0,13.049999,0.0,0,0,2,2
202050893,0.01,25.0,13.049999,0.0,0,0,2,2
202082835,0.01,25.0,13.049999,0.0,64,0,2,2
202114839,0.01,25.0,13.049999,0.0,64,0,2,2
202146599,0.01,25.0,13.049999,0.0,4,0,2,2
202178944,0.01,25.0,13.049999,0.0,64,0,2,2
202210904,0.01,25.0,13.08,0.0,0,0,2,2
202242305,0.01,25.0,13.08,0.0,4,0,2,2
202274900,0.01,25.0,14.2,0.0,0,0,2,2
202305889,0.01,25.0,14.2,0.0,1,0,2,2
202338160,0.01,25.0,24.66,0.0,4,0,2,2
202369896,0.01,25.0,24.89,0.0,4,0,2,2
202401772,0.01,25.0,24.859999,0.0,4,0,2,2
202433328,0.01,25.0,24.83,0.0,4,0,2,2
202465989,0.01,25.0,24.81,0.0,4,0,2,2
202497757,0.01,25.0,24.769999,0.0,4,0,2,2
202529342,0.01,25.0,24.73,0.0,4,0,2,2
202561332,0.01,25.0,24.689999,0.0,4,0,2,2
202593774,0.01,25.0,24.67,0.0,4,0,2,2
202625713,0.01,25.0,24.67,0.0,4,0,2,2
202657947,0.01,25.0,24.609999,0.0,4,0,2,2
202689373,0.01,25.0,24.609999,0.0,4,0,2,2
202721919,0.01,25.0,24.57,0.0,4,0,2,2
202753913,0.01,25.0,24.57,0.0,4,0,2,2
202785370,0.01,25.0,24.51,0.0,4,0,2,2
202817998,0.01,25.0,24.439999,0.0,4,0,2,2
202849482,0.01,25.0,24.32,0.0,4,0,2,2
202881980,0.01,25.0,23.33,0.0,4,0,2,2
202913413,0.01,25.0,23.14,0.0,4,0,2,2
202945431,0.01,25.0,23.189999,0.0,4,0,2,2
202977984,0.01,25.0,12.03,0.0,4,0,2,2
203009996,0.01,25.0,23.33,0.0,4,0,2,2
203041767,0.01,25.0,23.51,0.0,4,0,2,2
203073381,0.01,25.0,22.56,0.0,4,0,2,2
203106543,0.01,25.0,23.189999,0.0,103,0,2,2
203138705,0.01,25.0,23.0,0.0,4,0,2,2
203170750,0.01,25.0,22.88,0.0,4,0,2,2
203202557,0.01,25.0,22.83,0.0,4,0,2,2
203234557,0.01,25.0,22.83,0.0,4,0,2,2
203266591,0.01,25.0,22.83,0.0,4,0,2,2
203298524,0.01,25.0,22.83,0.0,4,0,2,2
203330547,0.01,25.0,22.83,0.0,4,0,2,2
203362562,0.01,25.0,22.83,0.0,4,0,2,2
203394335,0.01,25.0,28.029999,0.0,4,0,2,2
203426308,0.01,25.0,28.01,0.0,4,0,2,2
203458536,0.01,25.0,22.699999,0.0,4,0,2,2
203490561,0.01,25.0,22.539999,0.0,4,0,2,2
203522523,0.01,25.0,22.519999,0.0,4,0,2,2
203554329,0.01,25.0,22.47,0.0,4,0,2,2
203586515,0.01,25.0,22.23,0.0,4,0,2,2
203618916,0.01,25.0,22.0,0.0,0,0,2,2
203650843,0.01,25.0,22.0,0.0,64,0,2,2
203682180,0.01,25.0,21.939999,0.0,4,0,2,2
203713872,0.01,25.0,21.859999,0.0,4,0,2,2
203746071,0.01,25.0,21.93,0.0,64,0,2,2
203778215,0.01,25.0,21.92,0.0,64,0,2,2
203809139,0.01,25.0,21.85,0.0,4,0,2,2
203840459,0.01,25.0,21.91,0.0,4,0,2,2
203872342,0.01,25.0,21.91,0.0,4,0,2,2
203904629,0.01,25.0,21.88,0.0,4,0,2,2
203936588,0.01,25.0,21.859999,0.0,4,0,2,2
203968738,0.01,25.0,21.84,0.0,4,0,2,2
204000953,0.01,25.0,21.8,0.0,4,0,2,2
204032563,0.01,25.0,21.74,0.0,4,0,2,2
204064887,0.01,25.0,21.66,0.0,4,0,2,2
204096768,0.01,25.0,20.9,0.0,4,0,2,2
204128944,0.01,25.0,20.789999,0.0,4,0,2,2
204160636,0.01,25.0,20.76,0.0,4,0,2,2
204192935,0.01,25.0,21.21,0.0,4,0,2,2
204224570,0.01,25.0,21.289999,0.0,4,0,2,2
204256623,0.01,25.0,20.92,0.0,4,0,2,2
204288737,0.01,25.0,21.32,0.0,4,0,2,2
204320608,0.01,25.0,20.67,0.0,4,0,2,2
204352565,0.01,25.0,21.18,0.0,4,0,2,2
204384731,0.01,25.0,21.23,0.0,4,0,2,2
204416585,0.01,25.0,21.21,0.0,4,0,2,2
204448935,0.01,25.0,20.98,0.0,4,0,2,2
204480944,0.01,25.0,22.84,0.0,4,0,2,2
204512932,0.01,25.0,18.18,0.0,4,0,2,2
204544765,0.01,25.0,24.55,0.0,4,0,2,2
204576656,0.01,25.0,22.47,0.0,4,0,2,2
204608947,0.01,25.0,22.23,0.0,4,0,2,2
204641123,0.01,25.0,22.33,0.0,4,0,2,2
204672792,0.01,25.0,22.25,0.0,4,0,2,2
204704921,0.01,25.0,21.57,0.0,4,0,2,2
204736786,0.01,25.0,21.77,0.0,4,0,2,2
204768723,0.01,25.0,19.83,0.0,4,0,2,2
204800740,0.01,25.0,19.74,0.0,4,0,2,2
204832955,0.01,25.0,19.74,0.0,4,0,2,2
204866915,0.01,25.0,8.48,0.0,4,0,2,2
204899335,0.01,25.0,6.3199997,0.0,4,0,2,2
204931742,0.01,25.0,5.75,0.0,64,0,2,2
204963661,0.01,25.0,4.92,0.0,4,0,2,2
204995748,0.01,25.0,4.81,0.0,64,0,2,2
205027867,0.01,25.0,4.88,0.0,0,0,2,2
205058824,0.01,25.0,5.02,0.0,4,0,2,2
205090714,0.01,25.0,5.13,0.0,4,0,2,2
205122241,0.01,25.0,5.38,0.0,4,0,2,2
205154547,0.01,25.0,5.7799997,0.0,4,0,2,2
205186285,0.01,25.0,5.7999997,0.0,4,0,2,2
205218586,0.01,25.0,5.8399997,0.0,4,0,2,2
205251169,0.01,25.0,6.0499997,0.0,4,0,2,2
205283383,0.01,25.0,6.19,0.0,4,0,2,2
205315404,0.01,25.0,6.62,0.0,4,0,2,2
205346954,0.01,25.0,6.67,0.0,4,0,2,2
205378706,0.01,25.0,6.83,0.0,4,0,2,2
205410233,0.01,25.0,6.96,0.0,4,0,2,2
205442907,0.01,25.0,7.0499997,0.0,4,0,2,2
205475140,0.01,25.0,6.71,0.0,4,0,2,2
205507387,0.01,25.0,6.54,0.0,4,0,2,2
205538926,0.01,25.0,6.27,0.0,4,0,2,2
205571316,0.01,25.0,6.22,0.0,4,0,2,2
205603513,0.01,25.0,5.83,0.0,4,0,2,2
205635377,0.01,25.0,5.7799997,0.0,4,0,2,2
205667339,0.01,25.0,6.15,0.0,4,0,2,2
205699338,0.01,25.0,7.18,0.0,4,0,2,2
205731967,0.01,25.0,7.5699997,0.0,4,0,2,2
205764368,0.01,25.0,8.139999,0.0,4,0,2,2
205795826,0.01,25.0,9.21,0.0,4,0,2,2
205828414,0.01,25.0,9.57,0.0,4,0,2,2
205860167,0.01,25.0,11.15,0.0,4,0,2,2
205891973,0.01,25.0,20.6,0.0,4,0,2,2
205924157,0.01,25.0,21.32,0.0,4,0,2,2
205957004,0.01,25.0,21.23,0.0,4,0,2,2
205989359,0.01,25.0,21.55,0.0,4,0,2,2
206021567,0.01,25.0,21.779999,0.0,4,0,2,2
206054341,0.01,25.0,20.609999,0.0,52,0,2,2
206086836,0.01,25.0,21.35,0.0,0,0,2,2
206118832,0.01,25.0,21.279999,0.0,64,0,2,2
206150306,0.01,25.0,21.41,0.0,64,0,2,2
206182836,0.01,25.0,21.41,0.0,0,0,2,2
206214379,0.01,25.0,9.53,0.0,64,0,2,2
206246859,0.01,25.0,10.42,0.0,64,0,2,2
206278946,0.01,25.0,10.7,0.0,4,0,2,2
206310900,0.01,25.0,7.71,0.0,64,0,2,2
206342827,0.01,25.0,6.7799997,0.0,64,0,2,2
206374644,0.01,25.0,6.45,0.0,4,0,2,2
206406815,0.01,25.0,5.6299996,0.0,64,0,2,2
206438599,0.01,25.0,5.0899997,0.0,64,0,2,2
206470858,0.01,25.0,5.0099998,0.0,64,0,2,2
206502894,0.01,25.0,4.8399997,0.0,64,0,2,2
206534924,0.01,25.0,4.74,0.0,0,0,2,2
206566959,0.01,25.0,4.67,0.0,12,0,2,2
206597991,0.01,25.0,4.8199997,0.0,64,0,2,2
206628974,0.01,25.0,4.7799997,0.0,4,0,2,2
206660899,0.01,25.0,4.8399997,0.0,4,0,2,2
206693317,0.01,25.0,4.7,0.0,4,0,2,2
206725323,0.01,25.0,4.8199997,0.0,4,0,2,2
206757501,0.01,25.0,4.77,0.0,4,0,2,2
206789359,0.01,25.0,4.61,0.0,4,0,2,2
206821440,0.01,25.0,4.5699997,0.0,4,0,2,2
206853387,0.01,25.0,4.8399997,0.0,4,0,2,2
206885416,0.01,25.0,4.92,0.0,4,0,2,2
206917284,0.01,25.0,4.75,0.0,4,0,2,2
206949279,0.01,25.0,4.64,0.0,4,0,2,2
206981406,0.01,25.0,4.47,0.0,4,0,2,2
207013358,0.01,25.0,4.37,0.0,4,0,2,2
207044942,0.01,25.0,4.31,0.0,4,0,2,2
207077284,0.01,25.0,4.24,0.0,4,0,2,2
207109331,0.01,25.0,4.14,0.0,4,0,2,2
207141326,0.01,25.0,3.9399998,0.0,4,0,2,2
207172933,0.01,25.0,3.9599998,0.0,4,0,2,2
207205396,0.01,25.0,3.97,0.0,4,0,2,2
207237430,0.01,25.0,4.0099998,0.0,4,0,2,2
207269392,0.01,25.0,3.83,0.0,4,0,2,2
207301399,0.01,25.0,3.6799998,0.0,4,0,2,2
207333349,0.01,25.0,3.55,0.0,4,0,2,2
207365443,0.01,25.0,3.46,0.0,4,0,2,2
207397352,0.01,25.0,3.5,0.0,4,0,2,2
207429190,0.01,25.0,3.48,0.0,4,0,2,2
207461437,0.01,25.0,3.53,0.0,4,0,2,2
207493935,0.01,25.0,3.52,0.0,4,0,2,2
207526033,0.01,25.0,3.3,0.0,4,0,2,2
207557966,0.01,25.0,3.1399999,0.0,4,0,2,2
207589974,0.01,25.0,3.09,0.0,64,0,2,2
207622034,0.01,25.0,3.04,0.0,64,0,2,2
207654097,0.01,25.0,2.77,0.0,0,0,2,2
207686079,0.01,25.0,2.79,0.0,64,0,2,2
207716768,0.01,25.0,3.01,0.0,64,0,2,2
207747804,0.01,25.0,2.9399998,0.0,4,0,2,2
207779801,0.01,25.0,2.9299998,0.0,4,0,2,2
207812163,0.01,25.0,2.82,0.0,4,0,2,2
207843364,0.01,25.0,2.81,0.0,4,0,2,2
207875839,0.01,25.0,2.73,0.0,4,0,2,2
207907342,0.01,25.0,2.72,0.0,4,0,2,2
207939801,0.01,25.0,2.6799998,0.0,4,0,2,2
207972327,0.01,25.0,2.6799998,0.0,4,0,2,2
208004182,0.01,25.0,2.6699998,0.0,4,0,2,2
208036335,0.01,25.0,2.59,0.0,4,0,2,2
