timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
185282662,185282467,0.026952349,-0.04432229,-0.012108762,0.49610692,0.0,0.0,0.0,0.0
185286700,185286459,0.010601904,0.012776197,-0.019515816,0.49610692,0.0,0.0,0.0,0.0
185290662,185290422,0.014053812,-0.008779898,-0.020831097,0.49610692,0.0,0.0,0.0,0.0
185294625,185294422,0.013890402,-0.04622657,-0.014743843,0.49610692,0.0,0.0,0.0,0.0
185298657,185298422,0.011913514,0.016514234,-0.019534424,0.49610692,0.0,0.0,0.0,0.0
185302625,185302425,0.008162096,-0.0023099035,-0.020050019,0.49586102,0.0,0.0,0.0,0.0
185306670,185306435,0.0033852486,-0.037090916,-0.015947597,0.49586102,0.0,0.0,0.0,0.0
185310667,185310422,0.0024031915,0.022179227,-0.019049224,0.49586102,0.0,0.0,0.0,0.0
185314638,185314421,-0.0074664187,0.0043006297,-0.018757101,0.49586102,0.0,0.0,0.0,0.0
185318668,185318421,-0.01146096,-0.029845804,-0.018283853,0.49586102,0.0,0.0,0.0,0.0
185322628,185322428,-0.0007318994,0.020438137,-0.019377738,0.49586102,0.0,0.0,0.0,0.0
185326693,185326455,-0.012369404,-0.0058097616,-0.017636336,0.4961617,0.0,0.0,0.0,0.0
185330683,185330421,-0.013324074,-0.034072176,-0.01817843,0.4961617,0.0,0.0,0.0,0.0
185334622,185334422,0.0009561647,0.011663279,-0.021349246,0.4961617,0.0,0.0,0.0,0.0
185338649,185338421,-0.012746299,-0.009371836,-0.016435638,0.4961617,0.0,0.0,0.0,0.0
185342639,185342427,-0.0019201736,-0.032966096,-0.01870522,0.4961617,0.0,0.0,0.0,0.0
185346704,185346463,0.0072612087,0.0037277238,-0.024581933,0.4961617,0.0,0.0,0.0,0.0
185350653,185350422,0.016771104,-0.038571637,-0.015540907,0.496321,0.0,0.0,0.0,0.0
185354616,185354422,0.020923857,-0.05291232,-0.02208791,0.496321,0.0,0.0,0.0,0.0
185358651,185358422,0.0320171,-0.035801042,-0.01907748,0.496321,0.0,0.0,0.0,0.0
185362624,185362422,0.03545128,-0.036629196,-0.016660267,0.496321,0.0,0.0,0.0,0.0
185366641,185366433,0.026466185,-0.04234282,-0.02391629,0.496321,0.0,0.0,0.0,0.0
185370667,185370422,0.048111618,-0.034671605,-0.020591978,0.496321,0.0,0.0,0.0,0.0
185374635,185374421,0.057561126,-0.05066889,-0.01844846,0.49632093,0.0,0.0,0.0,0.0
185378673,185378421,0.055601317,-0.04918103,-0.024710814,0.49632093,0.0,0.0,0.0,0.0
185382636,185382422,0.07119804,-0.05042245,-0.021769559,0.49632093,0.0,0.0,0.0,0.0
185386673,185386422,0.050115883,-0.032051276,-0.018642472,0.49632093,0.0,0.0,0.0,0.0
185390718,185390423,0.059892423,-0.04882906,-0.02554258,0.4962897,0.0,0.0,0.0,0.0
185394625,185394421,0.07410683,-0.06194034,-0.022757579,0.4962897,0.0,0.0,0.0,0.0
185398674,185398422,0.057257675,-0.035010487,-0.017689662,0.4962897,0.0,0.0,0.0,0.0
185402628,185402422,0.04289665,-0.02571516,-0.022746777,0.4962897,0.0,0.0,0.0,0.0
185406690,185406421,0.056092985,-0.05577221,-0.023590501,0.4962897,0.0,0.0,0.0,0.0
185410666,185410422,0.03468753,-0.020622589,-0.019320788,0.4962897,0.0,0.0,0.0,0.0
185414625,185414422,0.033442914,-0.0022095516,-0.022109793,0.4962783,0.0,0.0,0.0,0.0
185418661,185418421,0.035487168,-0.05143396,-0.021798495,0.4962783,0.0,0.0,0.0,0.0
185422619,185422422,0.018733839,-0.020204019,-0.021310125,0.4962783,0.0,0.0,0.0,0.0
185426656,185426422,0.0019238591,0.022503324,-0.022017047,0.4962783,0.0,0.0,0.0,0.0
185430665,185430421,-0.0054566823,-0.020140741,-0.018267343,0.4962783,0.0,0.0,0.0,0.0
185434657,185434422,-0.0043340027,0.0010354947,-0.023441648,0.4962783,0.0,0.0,0.0,0.0
185438652,185438422,-0.0041828454,0.020957967,-0.02107922,0.49649945,0.0,0.0,0.0,0.0
185442619,185442422,-0.029945765,-0.009654529,-0.015157063,0.49649945,0.0,0.0,0.0,0.0
185446648,185446422,-0.033435933,0.009992586,-0.023047253,0.49649945,0.0,0.0,0.0,0.0
185450621,185450423,-0.02401197,0.034918625,-0.01829819,0.49649945,0.0,0.0,0.0,0.0
185454697,185454435,-0.03310824,0.004387509,-0.015250698,0.49649945,0.0,0.0,0.0,0.0
185928276,185928024,0.041058432,-0.037484415,-0.016195646,0.49650145,0.0,0.0,0.0,0.0
185932242,185932049,0.04149549,-0.03124455,-0.020624246,0.49650145,0.0,0.0,0.0,0.0
185936286,185936027,0.030840617,-0.042690333,-0.020022634,0.49650145,0.0,0.0,0.0,0.0
185940222,185940022,0.038237516,-0.03594168,-0.01667312,0.49650145,0.0,0.0,0.0,0.0
185944275,185944022,0.04856921,-0.010839738,-0.019482525,0.49680245,0.0,0.0,0.0,0.0
185948276,185948021,0.022505252,-0.023873333,-0.019600853,0.49680245,0.0,0.0,0.0,0.0
185952288,185952033,0.028869364,-0.006430203,-0.016714508,0.49680245,0.0,0.0,0.0,0.0
185956292,185956022,0.022755569,0.012649551,-0.02024065,0.49680245,0.0,0.0,0.0,0.0
185960234,185960022,0.007985733,-0.013381742,-0.017337294,0.49680245,0.0,0.0,0.0,0.0
185964264,185964022,0.01464759,-0.010528909,-0.018913943,0.49680245,0.0,0.0,0.0,0.0
185968276,185968022,-0.019863501,0.03324741,-0.019266333,0.49665174,0.0,0.0,0.0,0.0
186480994,186480828,-0.0048169857,0.004888028,0.040527,0.49619612,0.0,0.0,0.0,0.0
186485003,186484822,-0.018741965,0.0019169878,0.044635195,0.49619612,0.0,0.0,0.0,0.0
186489066,186488821,0.012669367,0.021065533,0.037774406,0.49619612,0.0,0.0,0.0,0.0
186493839,186493633,0.002861001,-0.01797818,0.038017128,0.49626142,0.0,0.0,0.0,0.0
186497895,186497698,-0.0023377421,0.014459662,0.044112213,0.49626142,0.0,0.0,0.0,0.0
186501877,186501622,0.0059035104,0.026677586,0.03853714,0.49626142,0.0,0.0,0.0,0.0
186505880,186505621,0.01997947,-0.006982133,0.039300814,0.49626142,0.0,0.0,0.0,0.0
186509916,186509627,0.015048252,0.0031426675,0.04007134,0.49626142,0.0,0.0,0.0,0.0
186513824,186513621,0.019106098,0.050729625,0.040684827,0.49626142,0.0,0.0,0.0,0.0
186517888,186517678,0.020985063,0.008202909,0.035754893,0.49607286,0.0,0.0,0.0,0.0
186521873,186521622,0.013338697,-0.024211137,0.03610978,0.49607286,0.0,0.0,0.0,0.0
186525831,186525623,0.020947797,0.016915306,0.03699172,0.49607286,0.0,0.0,0.0,0.0
186529914,186529627,0.030686807,0.00043106265,0.034053795,0.49607286,0.0,0.0,0.0,0.0
186533839,186533622,0.011144742,-0.032549962,0.033423718,0.49607286,0.0,0.0,0.0,0.0
186537899,186537690,-0.029671857,-0.024696276,0.034664918,0.49607286,0.0,0.0,0.0,0.0
186541881,186541622,0.024959316,-0.022933764,0.028230043,0.49577093,0.0,0.0,0.0,0.0
186545823,186545622,0.027931236,-0.050421134,0.028220814,0.49577093,0.0,0.0,0.0,0.0
186549904,186549622,0.007937076,-0.05490538,0.037580166,0.49577093,0.0,0.0,0.0,0.0
186553822,186553622,-0.0028529838,-0.016113069,0.027829252,0.49577093,0.0,0.0,0.0,0.0
186557911,186557700,0.013947062,-0.04167257,0.029015373,0.49577093,0.0,0.0,0.0,0.0
186561868,186561629,0.016643742,-0.060276706,0.030175323,0.49577093,0.0,0.0,0.0,0.0
186565824,186565622,0.007521233,-0.009158077,0.030046515,0.4961351,0.0,0.0,0.0,0.0
186569886,186569622,0.0089313,-0.040580258,0.023366356,0.4961351,0.0,0.0,0.0,0.0
186573835,186573622,0.01678139,-0.08084758,0.023808682,0.4961351,0.0,0.0,0.0,0.0
186577878,186577677,0.024191478,-0.01075776,0.025301397,0.4961351,0.0,0.0,0.0,0.0
186581835,186581628,0.032797296,-0.018167255,0.019990792,0.4961351,0.0,0.0,0.0,0.0
186585828,186585622,0.026355697,-0.07216412,0.023724655,0.4961351,0.0,0.0,0.0,0.0
186589905,186589622,0.01584208,-0.043628898,0.026436972,0.4969869,0.0,0.0,0.0,0.0
186593865,186593622,0.033604022,-0.020851891,0.021102648,0.4969869,0.0,0.0,0.0,0.0
186597883,186597651,0.018295286,-0.051572166,0.021562995,0.4969869,0.0,0.0,0.0,0.0
186601828,186601628,-0.0068378695,-0.045525145,0.025479805,0.4969869,0.0,0.0,0.0,0.0
186605827,186605622,0.018482745,0.0039976677,0.021575019,0.4969869,0.0,0.0,0.0,0.0
186609872,186609623,0.023943417,-0.0005299747,0.017618904,0.4969869,0.0,0.0,0.0,0.0
186613847,186613622,0.015514922,-0.028896434,0.02178013,0.4974497,0.0,0.0,0.0,0.0
186617899,186617652,0.01179876,0.008922981,0.019938307,0.4974497,0.0,0.0,0.0,0.0
186621813,186621622,0.00024654157,0.006974099,0.01883188,0.4974497,0.0,0.0,0.0,0.0
186625791,186625622,0.019892108,-0.03748201,0.015407796,0.4974497,0.0,0.0,0.0,0.0
186629840,186629622,0.02774731,-0.009949237,0.016687555,0.49723455,0.0,0.0,0.0,0.0
186633821,186633622,0.029796856,0.0074953604,0.015454951,0.49723455,0.0,0.0,0.0,0.0
186637866,186637651,0.014150276,-0.06561361,0.016846066,0.49723455,0.0,0.0,0.0,0.0
186641788,186641622,0.015620638,-0.04501057,0.015915452,0.49723455,0.0,0.0,0.0,0.0
186645851,186645658,0.036463786,0.018586785,0.014607803,0.49723455,0.0,0.0,0.0,0.0
186649836,186649621,0.0072608464,-0.053151794,0.01401758,0.49723455,0.0,0.0,0.0,0.0
186653849,186653628,0.013449695,-0.084965765,0.019801423,0.49662566,0.0,0.0,0.0,0.0
186657907,186657652,0.035262395,0.0007218239,0.013176754,0.49662566,0.0,0.0,0.0,0.0
186661794,186661622,0.036318593,-0.031570736,0.009042191,0.49662566,0.0,0.0,0.0,0.0
186665820,186665650,0.017552074,-0.07237797,0.016173108,0.49662566,0.0,0.0,0.0,0.0
186669800,186669622,0.0005681198,0.0056567155,0.013781081,0.49662566,0.0,0.0,0.0,0.0
186673839,186673627,0.00024222583,-0.025962621,0.008254213,0.49662566,0.0,0.0,0.0,0.0
186677890,186677651,0.030428478,-0.10704657,0.010844678,0.4962234,0.0,0.0,0.0,0.0
186681793,186681622,0.038353693,-0.013886379,0.01363408,0.4962234,0.0,0.0,0.0,0.0
186685841,186685657,0.028971732,-0.024405338,0.005401324,0.4962234,0.0,0.0,0.0,0.0
186689800,186689622,0.0057531837,-0.09818077,0.0095917275,0.4962234,0.0,0.0,0.0,0.0
186693833,186693659,0.032605574,-0.050362617,0.010401634,0.49597472,0.0,0.0,0.0,0.0
186697883,186697651,0.0550328,-0.026633488,0.003531029,0.49597472,0.0,0.0,0.0,0.0
186701811,186701621,0.04789749,-0.08767788,0.008958311,0.49597472,0.0,0.0,0.0,0.0
186705800,186705626,0.026268333,-0.04762064,0.008867453,0.49597472,0.0,0.0,0.0,0.0
186709797,186709622,0.037723288,-0.0026700497,0.0004648142,0.49597472,0.0,0.0,0.0,0.0
186713798,186713632,0.018580552,-0.06469223,0.0037372364,0.49597472,0.0,0.0,0.0,0.0
186717895,186717652,0.008344021,-0.043759983,0.005658242,0.49618095,0.0,0.0,0.0,0.0
186721796,186721629,0.020049851,0.027552862,0.0040166555,0.49618095,0.0,0.0,0.0,0.0
186725819,186725646,0.029637385,-0.01199336,0.0060884957,0.49618095,0.0,0.0,0.0,0.0
186729812,186729631,-0.0015213327,-0.022367418,0.0052741272,0.49618095,0.0,0.0,0.0,0.0
186733801,186733622,-0.005844202,0.04710342,0.0015903807,0.49618095,0.0,0.0,0.0,0.0
186737938,186737664,0.0056598987,0.029753484,0.0037427929,0.49618095,0.0,0.0,0.0,0.0
186741814,186741622,0.005655041,0.012930629,0.004650035,0.4969639,0.0,0.0,0.0,0.0
186745867,186745628,0.003722271,0.0592455,0.0025121938,0.4969639,0.0,0.0,0.0,0.0
186749800,186749622,0.010588366,0.048661854,0.00077623466,0.4969639,0.0,0.0,0.0,0.0
186753817,186753634,-0.022329364,0.00075968355,0.0028917089,0.4969639,0.0,0.0,0.0,0.0
186757945,186757652,-0.009707038,0.025720967,0.0038422435,0.49699357,0.0,0.0,0.0,0.0
186761817,186761622,0.004280073,0.044939242,0.0014369506,0.49699357,0.0,0.0,0.0,0.0
186765864,186765627,-0.0021099644,-0.013502256,0.0033397744,0.49699357,0.0,0.0,0.0,0.0
186769814,186769622,-0.020541139,0.0007641334,0.0021842604,0.49699357,0.0,0.0,0.0,0.0
186773828,186773622,-0.01192868,0.029611545,0.0009162833,0.49699357,0.0,0.0,0.0,0.0
186777910,186777676,-0.016904306,-0.030816937,0.0030893446,0.49699357,0.0,0.0,0.0,0.0
186781864,186781622,0.016683798,-0.044217877,0.0031414744,0.49641234,0.0,0.0,0.0,0.0
186785865,186785622,0.038187217,-0.0033585215,-0.0011722004,0.49641234,0.0,0.0,0.0,0.0
186789820,186789622,0.01959955,-0.053862095,0.0028714067,0.49641234,0.0,0.0,0.0,0.0
186793832,186793636,0.0043588164,-0.05082501,0.0034511636,0.49641234,0.0,0.0,0.0,0.0
186797887,186797657,0.028409101,-0.015637038,-0.00049527595,0.49641234,0.0,0.0,0.0,0.0
186801859,186801622,0.021174142,-0.043366052,0.00044526625,0.49641234,0.0,0.0,0.0,0.0
186805857,186805622,0.044737972,-0.061833434,-0.00022952889,0.49641123,0.0,0.0,0.0,0.0
186809816,186809622,0.050060987,-0.03151363,-0.0023640408,0.49641123,0.0,0.0,0.0,0.0
186813849,186813644,0.04299803,-0.043672003,-9.633234e-05,0.49641123,0.0,0.0,0.0,0.0
186817912,186817680,0.03069476,-0.047977578,-0.0033607786,0.49641123,0.0,0.0,0.0,0.0
186821858,186821622,0.05283066,-0.01301951,-0.008039127,0.49641123,0.0,0.0,0.0,0.0
186825881,186825621,0.046237122,-0.017913178,-0.0044503687,0.49641123,0.0,0.0,0.0,0.0
186829819,186829622,0.026642172,-0.042757694,-0.0029982447,0.49674395,0.0,0.0,0.0,0.0
186833859,186833663,0.023924064,-0.018771112,-0.0055368487,0.49674395,0.0,0.0,0.0,0.0
186837937,186837692,0.0280931,-0.008309219,-0.003918996,0.49674395,0.0,0.0,0.0,0.0
186841862,186841622,0.021802092,-0.015910886,-0.0067086504,0.49674395,0.0,0.0,0.0,0.0
186845887,186845622,0.01392392,-0.01087449,-0.0066747307,0.49664775,0.0,0.0,0.0,0.0
186849814,186849622,0.0002794955,-0.013450254,-0.0047878637,0.49664775,0.0,0.0,0.0,0.0
186853835,186853632,-0.009058269,-0.0011782646,-0.007054968,0.49664775,0.0,0.0,0.0,0.0
186857935,186857702,0.005740663,0.006991462,-0.0064844713,0.49664775,0.0,0.0,0.0,0.0
186861876,186861671,-0.012154808,-0.007856085,-0.0060551665,0.49664775,0.0,0.0,0.0,0.0
186865890,186865622,-0.028015606,0.0079202065,-0.0043228804,0.49664775,0.0,0.0,0.0,0.0
186869825,186869622,-0.024096917,0.024453728,-0.0064666425,0.4963277,0.0,0.0,0.0,0.0
186873863,186873621,-0.012645127,0.012772774,-0.006364148,0.4963277,0.0,0.0,0.0,0.0
186877850,186877652,-0.027496137,0.033245806,-0.003617626,0.4963277,0.0,0.0,0.0,0.0
186881859,186881669,-0.010129231,0.02827664,-0.008894121,0.4963277,0.0,0.0,0.0,0.0
186885905,186885622,-0.008741339,0.00074889837,-0.0062262975,0.4963277,0.0,0.0,0.0,0.0
186889814,186889622,-0.0065520452,0.0288999,-0.0043663895,0.4963277,0.0,0.0,0.0,0.0
186893862,186893621,-0.0072127646,0.046640266,-0.008370416,0.49622828,0.0,0.0,0.0,0.0
186897869,186897659,-0.011483241,0.0014730943,-0.0050552273,0.49622828,0.0,0.0,0.0,0.0
186901824,186901622,-0.0034728236,0.03873694,-0.0087601645,0.49622828,0.0,0.0,0.0,0.0
186905894,186905622,0.012077271,0.037517257,-0.005854585,0.49622828,0.0,0.0,0.0,0.0
186909824,186909622,0.006436223,-0.016679673,-0.006226791,0.49622828,0.0,0.0,0.0,0.0
186913851,186913622,-0.004301818,0.026232105,-0.008750992,0.49622828,0.0,0.0,0.0,0.0
186917872,186917664,-8.2490966e-05,0.012928907,-0.0070204316,0.49625415,0.0,0.0,0.0,0.0
186921817,186921622,0.008765623,-0.041019086,-0.00733435,0.49625415,0.0,0.0,0.0,0.0
186925895,186925622,0.0012860242,0.0102732405,-0.009589252,0.49625415,0.0,0.0,0.0,0.0
186929850,186929628,0.0072534103,-0.0067126434,-0.007599753,0.49625415,0.0,0.0,0.0,0.0
186933852,186933622,0.0024119709,-0.047717765,-0.009574361,0.49625415,0.0,0.0,0.0,0.0
186937853,186937652,0.0059045088,-0.006509833,-0.010839443,0.49625415,0.0,0.0,0.0,0.0
186941823,186941628,0.016516661,-0.033808112,-0.008314543,0.49628323,0.0,0.0,0.0,0.0
186945882,186945659,0.01441442,-0.053145714,-0.0119146295,0.49628323,0.0,0.0,0.0,0.0
186949865,186949627,0.010901627,-0.018761516,-0.01051538,0.49628323,0.0,0.0,0.0,0.0
186953853,186953622,0.006589782,-0.049906597,-0.00965049,0.49628323,0.0,0.0,0.0,0.0
186957868,186957651,0.017267672,-0.042633638,-0.010349808,0.49628323,0.0,0.0,0.0,0.0
186961851,186961655,0.017238175,-0.014908212,-0.010821182,0.49628323,0.0,0.0,0.0,0.0
186965884,186965636,0.0053162305,-0.035252348,-0.013526198,0.49628893,0.0,0.0,0.0,0.0
186969859,186969622,0.0051178024,-0.012437696,-0.0123486,0.49628893,0.0,0.0,0.0,0.0
186973864,186973622,0.013335067,0.02043034,-0.011440469,0.49628893,0.0,0.0,0.0,0.0
186977865,186977652,0.015196059,-0.015830334,-0.014450175,0.49628893,0.0,0.0,0.0,0.0
186981847,186981629,0.010533662,0.005591877,-0.013968451,0.49628893,0.0,0.0,0.0,0.0
186985821,186985622,0.0035326448,0.039296996,-0.013076741,0.49628893,0.0,0.0,0.0,0.0
186989861,186989622,-0.016190283,0.006772654,-0.013301652,0.4962853,0.0,0.0,0.0,0.0
186993904,186993622,-0.01173405,0.025132645,-0.011092793,0.4962853,0.0,0.0,0.0,0.0
186997873,186997651,-0.0012049992,0.051745966,-0.013609404,0.4962853,0.0,0.0,0.0,0.0
187001846,187001655,-0.0030048704,0.0005790517,-0.013910259,0.4962853,0.0,0.0,0.0,0.0
187005820,187005622,-0.01677295,0.018420765,-0.011245731,0.49628288,0.0,0.0,0.0,0.0
187009906,187009665,-0.017504653,0.046327457,-0.010833249,0.49628288,0.0,0.0,0.0,0.0
187013898,187013622,-0.020463219,-0.007292963,-0.014394382,0.49628288,0.0,0.0,0.0,0.0
187017859,187017651,-0.010048269,-0.011126947,-0.0107524125,0.49628288,0.0,0.0,0.0,0.0
187021868,187021627,-0.0027356427,0.014741702,-0.009634864,0.49628288,0.0,0.0,0.0,0.0
187025812,187025621,-0.011537846,-0.023984864,-0.017217223,0.49628288,0.0,0.0,0.0,0.0
187029821,187029623,0.0003160159,-0.03307677,-0.011998864,0.49650198,0.0,0.0,0.0,0.0
187033882,187033628,0.0040766,-0.008361533,-0.008096613,0.49650198,0.0,0.0,0.0,0.0
187037862,187037652,0.0047440287,-0.03688317,-0.01741307,0.49650198,0.0,0.0,0.0,0.0
187041861,187041628,0.013272854,-0.054501884,-0.010069943,0.49650198,0.0,0.0,0.0,0.0
187045828,187045622,0.005256582,-0.031676352,-0.012055986,0.49650198,0.0,0.0,0.0,0.0
187049824,187049634,-0.003823184,-0.039498758,-0.019949384,0.49650198,0.0,0.0,0.0,0.0
187053890,187053622,0.011555599,-0.061353434,-0.012413467,0.49680287,0.0,0.0,0.0,0.0
187057851,187057651,0.011593092,-0.044961296,-0.016918208,0.49680287,0.0,0.0,0.0,0.0
187061851,187061622,0.017235344,-0.042294554,-0.022607658,0.49680287,0.0,0.0,0.0,0.0
187065832,187065621,0.0060274266,-0.05500466,-0.01298611,0.49680287,0.0,0.0,0.0,0.0
187069869,187069667,0.012114989,-0.044543214,-0.015827138,0.49687114,0.0,0.0,0.0,0.0
187073897,187073622,0.026876181,-0.03175027,-0.02356189,0.49687114,0.0,0.0,0.0,0.0
187077898,187077652,0.019183028,-0.037893586,-0.014876618,0.49687114,0.0,0.0,0.0,0.0
187081863,187081622,0.007950838,-0.024434578,-0.017429706,0.49687114,0.0,0.0,0.0,0.0
187085834,187085622,0.026259247,-0.0129029015,-0.023585256,0.49687114,0.0,0.0,0.0,0.0
187089833,187089634,0.030649439,-0.029444618,-0.016378166,0.49687114,0.0,0.0,0.0,0.0
187093925,187093628,0.010843604,-0.010200844,-0.018965652,0.49705684,0.0,0.0,0.0,0.0
187097897,187097654,0.0155000035,0.009284191,-0.024009343,0.49705684,0.0,0.0,0.0,0.0
187101868,187101622,0.0056699603,-0.01774444,-0.020327408,0.49705684,0.0,0.0,0.0,0.0
187105831,187105622,-0.009543578,-0.00750406,-0.01784522,0.49705684,0.0,0.0,0.0,0.0
187109874,187109669,-0.0028917305,0.019145325,-0.023129435,0.49705684,0.0,0.0,0.0,0.0
187113923,187113677,0.0040404056,-0.0124856215,-0.02142965,0.49705684,0.0,0.0,0.0,0.0
187117892,187117651,-0.01366229,-0.0037877706,-0.017309876,0.49711204,0.0,0.0,0.0,0.0
187121858,187121622,-0.013395991,0.02853558,-0.022208732,0.49711204,0.0,0.0,0.0,0.0
187125840,187125622,-0.009272261,-0.011426955,-0.023603711,0.49711204,0.0,0.0,0.0,0.0
187129830,187129634,-0.019017257,-0.011938295,-0.018991886,0.49711204,0.0,0.0,0.0,0.0
187133828,187133621,-0.008739633,0.018305225,-0.026417455,0.49711204,0.0,0.0,0.0,0.0
187137890,187137653,-0.0066088345,-0.015829388,-0.021204323,0.49711204,0.0,0.0,0.0,0.0
187141844,187141622,-0.006933644,-0.0135371005,-0.021253532,0.49665743,0.0,0.0,0.0,0.0
187145818,187145622,-0.009118417,0.016351867,-0.030522957,0.49665743,0.0,0.0,0.0,0.0
187149847,187149641,0.0026865078,-0.017900402,-0.023155011,0.49665743,0.0,0.0,0.0,0.0
187153816,187153622,0.0090809595,-0.02357319,-0.019195756,0.49665743,0.0,0.0,0.0,0.0
187157886,187157661,0.013317786,0.006179086,-0.027456071,0.49665743,0.0,0.0,0.0,0.0
187161904,187161635,0.014168697,-0.021121856,-0.02563737,0.49665743,0.0,0.0,0.0,0.0
187165823,187165622,0.024051633,-0.021533724,-0.022203462,0.49625915,0.0,0.0,0.0,0.0
187169865,187169648,0.018586097,5.9815124e-05,-0.023065124,0.49625915,0.0,0.0,0.0,0.0
187173827,187173622,0.014155367,-0.022711273,-0.027580285,0.49625915,0.0,0.0,0.0,0.0
187177899,187177664,0.031596724,-0.030072112,-0.025001865,0.49625915,0.0,0.0,0.0,0.0
187181892,187181622,0.023033086,-0.00725179,-0.022363327,0.4953236,0.0,0.0,0.0,0.0
187185828,187185628,0.0057780514,-0.014045543,-0.026444001,0.4953236,0.0,0.0,0.0,0.0
187189850,187189622,0.023453828,-0.024614632,-0.028776415,0.4953236,0.0,0.0,0.0,0.0
187193813,187193621,0.024090786,-0.010165451,-0.02246778,0.4953236,0.0,0.0,0.0,0.0
187197927,187197725,0.020349147,-0.0072622458,-0.024665914,0.4953236,0.0,0.0,0.0,0.0
187201895,187201622,0.021332365,-0.017855395,-0.03149083,0.4953236,0.0,0.0,0.0,0.0
187205826,187205622,0.0034163562,-0.011072372,-0.021665795,0.49330088,0.0,0.0,0.0,0.0
187209853,187209622,0.009308796,0.012064563,-0.027856534,0.49330088,0.0,0.0,0.0,0.0
187213821,187213622,0.025249448,-0.009850726,-0.032158636,0.49330088,0.0,0.0,0.0,0.0
187217880,187217680,0.008715933,-0.017570438,-0.023864394,0.49330088,0.0,0.0,0.0,0.0
187221903,187221622,0.009492562,0.027071506,-0.026280187,0.49330088,0.0,0.0,0.0,0.0
187225811,187225621,0.025092341,-2.5240704e-05,-0.029907443,0.49330088,0.0,0.0,0.0,0.0
187229856,187229622,0.016682325,-0.028144129,-0.023486465,0.49185914,0.0,0.0,0.0,0.0
187233832,187233628,0.035136215,0.034809634,-0.027740411,0.49185914,0.0,0.0,0.0,0.0
187237913,187237709,0.02543325,0.0048342273,-0.030040594,0.49185914,0.0,0.0,0.0,0.0
187241894,187241622,0.030344976,-0.03490528,-0.022553537,0.49185914,0.0,0.0,0.0,0.0
187245828,187245622,0.03265052,0.029251019,-0.029122122,0.49172246,0.0,0.0,0.0,0.0
187249857,187249622,0.023899313,0.013100299,-0.028805051,0.49172246,0.0,0.0,0.0,0.0
187253824,187253622,0.028111318,-0.028992848,-0.023836048,0.49172246,0.0,0.0,0.0,0.0
187257895,187257695,0.044014353,0.013409203,-0.029399429,0.49172246,0.0,0.0,0.0,0.0
187261905,187261621,0.018726852,-0.010306831,-0.023962822,0.49172246,0.0,0.0,0.0,0.0
187265860,187265622,0.017227836,-0.032816768,-0.023745712,0.49172246,0.0,0.0,0.0,0.0
187269853,187269621,0.043231945,0.002037771,-0.028926319,0.49217364,0.0,0.0,0.0,0.0
187273819,187273622,0.022187866,-0.012194144,-0.021452753,0.49217364,0.0,0.0,0.0,0.0
187277886,187277683,0.0223894,-0.022765232,-0.0256703,0.49217364,0.0,0.0,0.0,0.0
187281900,187281671,0.033793725,-0.008539215,-0.028891038,0.49217364,0.0,0.0,0.0,0.0
187285856,187285622,0.027516631,-0.006977522,-0.023193475,0.49217364,0.0,0.0,0.0,0.0
187289864,187289622,0.03125517,-0.010455577,-0.0264083,0.49217364,0.0,0.0,0.0,0.0
187293834,187293622,0.030713532,-0.0046644807,-0.025514167,0.49039283,0.0,0.0,0.0,0.0
187297884,187297678,0.0401435,-0.0020722356,-0.021792881,0.49039283,0.0,0.0,0.0,0.0
187301832,187301622,0.033954035,0.0014512707,-0.024543494,0.49039283,0.0,0.0,0.0,0.0
187305860,187305622,0.022645846,-0.009403154,-0.022410536,0.49039283,0.0,0.0,0.0,0.0
187309869,187309622,0.025793418,0.00036841305,-0.025446273,0.49039283,0.0,0.0,0.0,0.0
187313819,187313622,0.027082993,-0.0017141472,-0.025972156,0.49039283,0.0,0.0,0.0,0.0
187317909,187317651,0.026697349,-0.020465646,-0.02348544,0.47736177,0.0,0.0,0.0,0.0
187321821,187321622,0.029526487,-0.0039207614,-0.02377559,0.47736177,0.0,0.0,0.0,0.0
187325880,187325622,-0.0004949812,-0.007798913,-0.026815807,0.47736177,0.0,0.0,0.0,0.0
187329915,187329622,-0.0042109247,-0.037151206,-0.025740076,0.47736177,0.0,0.0,0.0,0.0
187333841,187333622,0.030851811,-0.023825629,-0.021261819,0.47736177,0.0,0.0,0.0,0.0
187337903,187337652,0.0077738836,-0.0065657618,-0.024119345,0.47736177,0.0,0.0,0.0,0.0
187341827,187341622,-0.0076416684,-0.022696339,-0.025745999,0.44635156,0.0,0.0,0.0,0.0
187345865,187345622,0.010482665,-0.032344453,-0.023332682,0.44635156,0.0,0.0,0.0,0.0
187349903,187349622,-0.004289415,-0.012509134,-0.021352764,0.44635156,0.0,0.0,0.0,0.0
187353827,187353622,-0.012487724,-0.01263873,-0.031023148,0.44635156,0.0,0.0,0.0,0.0
187357906,187357652,0.018219564,-0.04039584,-0.022585584,0.44635156,0.0,0.0,0.0,0.0
187361819,187361622,-0.0014429269,-0.0098753935,-0.01793125,0.44635156,0.0,0.0,0.0,0.0
187365832,187365621,-0.006182348,0.006164653,-0.029573541,0.39795774,0.0,0.0,0.0,0.0
187369897,187369633,0.012199604,-0.02053548,-0.023374075,0.39795774,0.0,0.0,0.0,0.0
