timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
177713437,-0.3525905,-0.055173133,0.25907266
177735749,-0.35545743,-0.04816212,0.25821054
177759892,-0.35402396,-0.050966524,0.26079693
177781459,-0.3525905,-0.053770933,0.2573484
177805060,-0.35545743,-0.055173133,0.25907266
177828293,-0.3568909,-0.050966524,0.25907266
177851687,-0.3568909,-0.05937974,0.2599348
177873504,-0.35832435,-0.05236873,0.25648624
177897437,-0.35402396,-0.043955512,0.25821054
177921437,-0.34972358,-0.05236873,0.26079693
177943506,-0.34829012,-0.057977542,0.2573484
177967958,-0.35402396,-0.04956432,0.2573484
177989888,-0.3525905,-0.05236873,0.25821054
178014081,-0.35115704,-0.05657534,0.25821054
178038690,-0.35402396,-0.055173133,0.25648624
178063437,-0.35402396,-0.050966524,0.25648624
178087755,-0.3568909,-0.04956432,0.25648624
178111013,-0.35402396,-0.057977542,0.2573484
178133512,-0.35545743,-0.057977542,0.2573484
178155458,-0.3568909,-0.055173133,0.25821054
178179510,-0.35832435,-0.05236873,0.25821054
178206739,-0.35402396,-0.05937974,0.25907266
178230252,-0.35832435,-0.05657534,0.25648624
178251456,-0.35115704,-0.04816212,0.2573484
178274569,-0.34685665,-0.050966524,0.25648624
178297437,-0.3568909,-0.053770933,0.25821054
178321450,-0.35832435,-0.04816212,0.25907266
178344937,-0.3525905,-0.053770933,0.2573484
178367437,-0.35115704,-0.053770933,0.25821054
178391446,-0.35402396,-0.04956432,0.2573484
178413478,-0.35402396,-0.055173133,0.25821054
178435491,-0.3525905,-0.055173133,0.2573484
178459522,-0.3525905,-0.055173133,0.2573484
178482668,-0.34829012,-0.05236873,0.25907266
178505139,-0.35545743,-0.04535771,0.2573484
178525882,-0.35402396,-0.050966524,0.25821054
178547457,-0.35832435,-0.055173133,0.2573484
178570625,-0.35545743,-0.05657534,0.25821054
178592745,-0.35402396,-0.05236873,0.25907266
178616733,-0.3525905,-0.04255331,0.25821054
178640702,-0.34829012,-0.06639076,0.25648624
178665037,-0.3568909,-0.043955512,0.26079693
178686989,-0.3597578,-0.057977542,0.2616591
178709458,-0.3525905,-0.05937974,0.2625212
178733452,-0.34829012,-0.06218415,0.25648624
178755444,-0.3525905,-0.063586354,0.25907266
178779447,-0.35545743,-0.05236873,0.2599348
178802576,-0.35832435,-0.050966524,0.25907266
178824356,-0.3525905,-0.055173133,0.26079693
178846587,-0.3568909,-0.053770933,0.25907266
178869391,-0.35115704,-0.04816212,0.2616591
178891448,-0.34972358,-0.057977542,0.2573484
178913437,-0.35402396,-0.057977542,0.25907266
178935443,-0.35545743,-0.06078195,0.25907266
178959437,-0.3568909,-0.06078195,0.26079693
178985025,-0.36119127,-0.053770933,0.25907266
179009072,-0.3525905,-0.06218415,0.2616591
179032450,-0.35402396,-0.05657534,0.25907266
179055724,-0.35115704,-0.057977542,0.25821054
179080719,-0.3525905,-0.06218415,0.2599348
179104922,-0.3597578,-0.063586354,0.2599348
179128489,-0.34972358,-0.069195166,0.2599348
179152482,-0.36262473,-0.055173133,0.2573484
179176303,-0.36119127,-0.05236873,0.25907266
179200188,-0.3568909,-0.050966524,0.25907266
179223466,-0.35832435,-0.057977542,0.25907266
179247323,-0.35832435,-0.05937974,0.2599348
179268488,-0.35545743,-0.04535771,0.26079693
179291437,-0.35402396,-0.063586354,0.25907266
179314554,-0.35832435,-0.057977542,0.25821054
179338686,-0.35545743,-0.04956432,0.25562412
179362614,-0.3454232,-0.063586354,0.2599348
179384437,-0.35832435,-0.05657534,0.26079693
179406961,-0.3454232,-0.046759915,0.25907266
179430912,-0.3454232,-0.06218415,0.25907266
179455870,-0.34829012,-0.04956432,0.25821054
179479399,-0.34398973,-0.053770933,0.26079693
179500437,-0.35402396,-0.05236873,0.2599348
179521448,-0.34685665,-0.050966524,0.25821054
179543499,-0.3454232,-0.063586354,0.26424548
179567446,-0.35115704,-0.046759915,0.2625212
179591862,-0.34685665,-0.06498856,0.2599348
179615838,-0.35832435,-0.06078195,0.25907266
179639588,-0.35545743,-0.055173133,0.2616591
179663472,-0.35402396,-0.06639076,0.26079693
179688177,-0.35402396,-0.06498856,0.26079693
179711897,-0.34829012,-0.057977542,0.2616591
179735597,-0.3525905,-0.06779296,0.26079693
179759521,-0.3597578,-0.06218415,0.2616591
179783896,-0.35115704,-0.05937974,0.2599348
179809012,-0.35832435,-0.05937974,0.25907266
179832194,-0.36692512,-0.057977542,0.2599348
179854562,-0.3597578,-0.05937974,0.26338333
179877440,-0.34829012,-0.06779296,0.26424548
179901437,-0.34972358,-0.05657534,0.26424548
179925290,-0.34685665,-0.06639076,0.2625212
179946971,-0.3525905,-0.05937974,0.2625212
179970726,-0.35115704,-0.06498856,0.26079693
179997136,-0.35402396,-0.06639076,0.26338333
180021434,-0.3454232,-0.06639076,0.26424548
180043051,-0.36119127,-0.06498856,0.26079693
180069464,-0.3525905,-0.06078195,0.2616591
180093451,-0.35545743,-0.07199957,0.26338333
180117441,-0.35115704,-0.06779296,0.26424548
180141371,-0.34972358,-0.06218415,0.26338333
180165016,-0.35402396,-0.063586354,0.2616591
180189444,-0.35832435,-0.063586354,0.2616591
180213015,-0.34972358,-0.06639076,0.2616591
180234972,-0.35115704,-0.06078195,0.2616591
180258552,-0.3454232,-0.06639076,0.2625212
180282584,-0.3568909,-0.06498856,0.2625212
180309416,-0.35402396,-0.06218415,0.2599348
180334062,-0.3525905,-0.06639076,0.2625212
180357001,-0.34972358,-0.06498856,0.26338333
180381103,-0.35115704,-0.06218415,0.26079693
180404703,-0.3454232,-0.07059737,0.26338333
180429446,-0.35545743,-0.06779296,0.2616591
180452768,-0.34829012,-0.057977542,0.26338333
180476726,-0.34829012,-0.05657534,0.26338333
180500755,-0.3525905,-0.06779296,0.2625212
180523003,-0.3525905,-0.07901059,0.26338333
180546635,-0.35402396,-0.07480398,0.26941827
180570530,-0.3568909,-0.08742381,0.27114254
180596718,-0.35545743,-0.07480398,0.267694
180618956,-0.35545743,-0.069195166,0.27028042
180642601,-0.34829012,-0.07480398,0.26855615
180666640,-0.34972358,-0.084619395,0.26683187
180693301,-0.34685665,-0.08181499,0.267694
180719389,-0.36119127,-0.084619395,0.267694
180743020,-0.34398973,-0.08041279,0.26941827
180765529,-0.3454232,-0.07340177,0.26941827
180789767,-0.34972358,-0.09443483,0.26683187
180813200,-0.34829012,-0.076206185,0.26941827
180835445,-0.3454232,-0.07340177,0.26855615
180858567,-0.3568909,-0.09583703,0.26941827
180883505,-0.34829012,-0.07059737,0.27114254
180907617,-0.34398973,-0.09864143,0.26596975
180930744,-0.34398973,-0.077608384,0.267694
180952437,-0.34685665,-0.084619395,0.27028042
180974623,-0.34398973,-0.07480398,0.26683187
180997423,-0.33252198,-0.076206185,0.267694
181020496,-0.34112278,-0.091630414,0.26855615
181043448,-0.34685665,-0.08041279,0.26941827
181063481,-0.3368224,-0.07901059,0.26683187
181085769,-0.3396893,-0.077608384,0.267694
181107437,-0.3396893,-0.07901059,0.26941827
181131685,-0.34972358,-0.0860216,0.267694
181155637,-0.3310885,-0.07480398,0.26941827
181178925,-0.3310885,-0.06498856,0.267694
181203441,-0.34112278,-0.07901059,0.26855615
181224439,-0.3396893,-0.077608384,0.27028042
181248449,-0.33252198,-0.076206185,0.26596975
181272512,-0.3310885,-0.069195166,0.267694
181296595,-0.3396893,-0.08041279,0.26855615
181636804,-0.34112278,-0.07059737,0.2651076
181660576,-0.3454232,-0.07059737,0.26683187
181685446,-0.3396893,-0.06639076,0.26855615
181709488,-0.34829012,-0.055173133,0.26596975
181733716,-0.35115704,-0.05937974,0.2651076
181756650,-0.3454232,-0.07199957,0.26683187
181781185,-0.3368224,-0.06498856,0.26424548
181805837,-0.3525905,-0.077608384,0.26424548
181829070,-0.35115704,-0.08041279,0.26596975
181852507,-0.34255627,-0.07199957,0.2651076
181876441,-0.34685665,-0.0860216,0.26424548
181901026,-0.34112278,-0.07340177,0.2651076
181925029,-0.35115704,-0.069195166,0.2625212
181948450,-0.3368224,-0.08742381,0.26338333
181969449,-0.35545743,-0.076206185,0.26424548
181998194,-0.34972358,-0.07901059,0.26424548
182021826,-0.34398973,-0.083217196,0.2616591
182044566,-0.34972358,-0.06639076,0.2651076
182068603,-0.3568909,-0.069195166,0.26683187
182093780,-0.3525905,-0.08041279,0.26683187
182117859,-0.35545743,-0.083217196,0.2651076
182140579,-0.35115704,-0.07480398,0.2651076
182164498,-0.34972358,-0.07199957,0.26683187
182189542,-0.34255627,-0.076206185,0.2651076
182214096,-0.35402396,-0.076206185,0.27028042
182236670,-0.34685665,-0.08181499,0.27028042
182260702,-0.33825585,-0.08041279,0.27114254
182285571,-0.35115704,-0.091630414,0.27286682
182309085,-0.34255627,-0.07901059,0.26941827
182332537,-0.34685665,-0.07480398,0.27372894
182356556,-0.34685665,-0.08181499,0.27028042
182381456,-0.34972358,-0.0860216,0.27200466
182404464,-0.34255627,-0.084619395,0.27372894
182428516,-0.3568909,-0.07480398,0.27114254
182452490,-0.3454232,-0.07901059,0.27028042
182477026,-0.34112278,-0.08041279,0.27028042
182500325,-0.33825585,-0.077608384,0.27114254
182523908,-0.3454232,-0.07340177,0.27286682
182545438,-0.34398973,-0.06779296,0.27114254
182568740,-0.34398973,-0.07059737,0.27114254
182592439,-0.34398973,-0.077608384,0.27114254
182614548,-0.3454232,-0.07480398,0.26941827
182639318,-0.34972358,-0.083217196,0.27028042
182663039,-0.3396893,-0.07199957,0.26855615
182685986,-0.34829012,-0.083217196,0.26941827
182707448,-0.3454232,-0.091630414,0.26855615
182731442,-0.35402396,-0.084619395,0.26596975
182755437,-0.34972358,-0.07480398,0.26596975
182782180,-0.35115704,-0.07901059,0.2651076
182805763,-0.35402396,-0.07199957,0.26596975
182831325,-0.35402396,-0.08041279,0.2651076
182854692,-0.3597578,-0.084619395,0.2651076
182878122,-0.35402396,-0.06779296,0.267694
182902559,-0.34255627,-0.07340177,0.26596975
182927473,-0.3525905,-0.07480398,0.26338333
182951006,-0.35545743,-0.084619395,0.2625212
182973820,-0.3568909,-0.076206185,0.26338333
182997853,-0.35832435,-0.07901059,0.26424548
183022684,-0.3525905,-0.091630414,0.2616591
183047023,-0.34829012,-0.08742381,0.2573484
183069524,-0.35115704,-0.08181499,0.26079693
183094530,-0.36119127,-0.08041279,0.25821054
183118720,-0.372659,-0.09864143,0.25907266
183142051,-0.3597578,-0.08742381,0.25562412
183165769,-0.36692512,-0.104250245,0.25821054
183189514,-0.36119127,-0.08882601,0.25821054
183215156,-0.35832435,-0.09303261,0.25821054
183238678,-0.36549166,-0.0860216,0.25821054
183262652,-0.36549166,-0.09583703,0.2599348
183286681,-0.35402396,-0.083217196,0.25648624
183310667,-0.3640582,-0.091630414,0.25821054
183334752,-0.3640582,-0.091630414,0.2573484
183357494,-0.35402396,-0.09022821,0.25907266
183382537,-0.36119127,-0.09864143,0.2599348
183406671,-0.35115704,-0.076206185,0.2599348
183430746,-0.35402396,-0.076206185,0.2651076
183453821,-0.3396893,-0.084619395,0.2651076
183475437,-0.33252198,-0.06639076,0.26683187
183498995,-0.33395544,-0.055173133,0.267694
183522653,-0.32248774,-0.06779296,0.26596975
183544450,-0.31962082,-0.057977542,0.26683187
183570776,-0.31962082,-0.055173133,0.267694
183594890,-0.32248774,-0.06218415,0.26941827
183618783,-0.31962082,-0.06639076,0.27200466
183640500,-0.30958658,-0.04816212,0.27114254
183664518,-0.3052862,-0.04816212,0.2745911
183690606,-0.29811883,-0.041151103,0.2754532
183714969,-0.2952519,-0.03133568,0.27717748
183738623,-0.2895181,-0.018715855,0.27631533
183760437,-0.2809173,-0.014509247,0.2780396
183784552,-0.292385,-0.018715855,0.2780396
183808489,-0.2880846,-0.017313654,0.2797639
183832501,-0.27231652,-0.015911449,0.27890176
183856500,-0.2766169,-0.022922464,0.2780396
183880515,-0.2766169,-0.021520263,0.28148815
183907690,-0.26514918,0.00231719,0.2823503
183931040,-0.27088305,-0.011704841,0.28407457
183955179,-0.2565484,-0.0046938253,0.28407457
183979126,-0.26514918,-0.0032916223,0.28062603
184000541,-0.26514918,-0.0018894193,0.28407457
184024493,-0.27231652,0.003719393,0.28321242
184047019,-0.26944956,-0.017313654,0.28148815
184069495,-0.26944956,-0.011704841,0.28062603
184090730,-0.29095155,-0.022922464,0.28148815
184114813,-0.29668537,-0.03133568,0.28148815
184138992,-0.29381847,-0.0383467,0.2780396
184160449,-0.30241928,-0.0383467,0.2797639
184184447,-0.29955235,-0.0383467,0.27372894
184208500,-0.3124535,-0.04956432,0.27200466
184229786,-0.3052862,-0.043955512,0.26941827
184251876,-0.32535467,-0.06498856,0.26683187
184274648,-0.32105428,-0.077608384,0.2651076
184298961,-0.32965505,-0.07480398,0.27028042
184322985,-0.33825585,-0.07480398,0.26596975
184347452,-0.32965505,-0.09022821,0.26683187
184370748,-0.34829012,-0.10144583,0.26079693
184396187,-0.3454232,-0.10705465,0.26424548
184419901,-0.34685665,-0.11827227,0.26338333
184443896,-0.34112278,-0.119674474,0.27114254
184467685,-0.33252198,-0.10144583,0.26596975
184491368,-0.3525905,-0.111261256,0.26683187
184514987,-0.34398973,-0.10284804,0.267694
184539070,-0.3454232,-0.11266346,0.26941827
184563074,-0.35402396,-0.11546787,0.2651076
184583522,-0.35115704,-0.11266346,0.267694
184608587,-0.3597578,-0.11687007,0.26941827
184635742,-0.36119127,-0.1308921,0.27028042
184659441,-0.36835858,-0.12247889,0.27114254
184680449,-0.36262473,-0.12528329,0.27028042
184703158,-0.35832435,-0.12808768,0.27286682
184725500,-0.36692512,-0.13930532,0.27372894
184749486,-0.36979204,-0.11546787,0.27372894
184773009,-0.36549166,-0.11687007,0.2754532
184796257,-0.36979204,-0.12808768,0.2780396
184817437,-0.36692512,-0.12107668,0.2780396
184840437,-0.37695938,-0.13229431,0.2797639
184863461,-0.3798263,-0.1294899,0.2797639
184885510,-0.372659,-0.11827227,0.2797639
184909418,-0.3798263,-0.11687007,0.27717748
184933000,-0.37409246,-0.12107668,0.2754532
184957070,-0.3884271,-0.13229431,0.27372894
184980441,-0.38699365,-0.119674474,0.27890176
185004749,-0.37695938,-0.111261256,0.2754532
185029064,-0.38699365,-0.11827227,0.27631533
185053050,-0.38269323,-0.11687007,0.27717748
185076243,-0.3798263,-0.11266346,0.2780396
185101526,-0.36692512,-0.09864143,0.2797639
185124559,-0.36835858,-0.077608384,0.2797639
185148570,-0.3568909,-0.08181499,0.28407457
185173437,-0.3525905,-0.06498856,0.28148815
185197462,-0.35832435,-0.05937974,0.28148815
185220454,-0.3568909,-0.05937974,0.28062603
185245000,-0.34829012,-0.04956432,0.27890176
185268468,-0.34685665,-0.055173133,0.27717748
185293184,-0.3454232,-0.02993348,0.27372894
185316658,-0.3396893,-0.034140088,0.2745911
185340568,-0.33252198,-0.03273789,0.27372894
185365438,-0.34255627,-0.024324669,0.27028042
185389539,-0.3454232,-0.028531278,0.26941827
185413097,-0.34398973,-0.02993348,0.26596975
185437090,-0.3310885,-0.010302638,0.26683187
185927009,-0.2809173,-0.08181499,0.21855235
185950340,-0.27948382,-0.07480398,0.22458729
186485531,-0.34112278,-0.097239226,0.24527851
186507678,-0.3525905,-0.09583703,0.24182998
186530036,-0.34829012,-0.09583703,0.24096784
186555402,-0.35832435,-0.083217196,0.24182998
186579484,-0.36549166,-0.10144583,0.23838145
186599437,-0.36979204,-0.09443483,0.24355425
186622711,-0.36119127,-0.11546787,0.24010572
186644462,-0.36119127,-0.111261256,0.23838145
186667918,-0.35545743,-0.105652444,0.24182998
186689463,-0.36835858,-0.091630414,0.24441639
186712477,-0.3568909,-0.091630414,0.24355425
186735037,-0.35115704,-0.0860216,0.24872705
186755875,-0.35402396,-0.10004363,0.25045133
186779154,-0.3454232,-0.083217196,0.25217557
186803576,-0.3368224,-0.077608384,0.25217557
186828159,-0.31818736,-0.055173133,0.25648624
186851914,-0.31962082,-0.05937974,0.2573484
186873516,-0.3282216,-0.06498856,0.25907266
186899460,-0.32678813,-0.050966524,0.26079693
186923860,-0.30815312,-0.050966524,0.2651076
186947971,-0.30671966,-0.041151103,0.2616591
186971444,-0.30385274,-0.018715855,0.26424548
186995516,-0.3167539,-0.034140088,0.26683187
187020277,-0.31532043,-0.0383467,0.2651076
187043959,-0.31532043,-0.03133568,0.267694
187065513,-0.32678813,-0.039748903,0.26855615
187091134,-0.3368224,-0.03554229,0.26683187
187115784,-0.34398973,-0.041151103,0.26683187
187139781,-0.34829012,-0.034140088,0.26855615
187161520,-0.35115704,-0.034140088,0.27028042
187184447,-0.36262473,-0.039748903,0.26941827
187207458,-0.35832435,-0.027129073,0.26941827
187231023,-0.3568909,-0.03554229,0.267694
187254507,-0.35832435,-0.022922464,0.26683187
187275890,-0.3525905,-0.015911449,0.26683187
187297437,-0.35545743,-0.024324669,0.26683187
187320438,-0.36262473,-0.020118058,0.26683187
187343023,-0.35832435,-0.013107044,0.26338333
187363865,-0.33825585,-0.0018894193,0.26338333
187385437,-0.3454232,-0.013107044,0.25303772
187408711,-0.33825585,-0.0046938253,0.25217557
187432191,-0.33252198,0.0009149868,0.25045133
187453944,-0.32535467,-0.0018894193,0.25131345
187477455,-0.31818736,-0.013107044,0.25131345
187501855,-0.31818736,-0.0046938253,0.24958917
187525853,-0.31818736,-0.0032916223,0.24786492
187549375,-0.31532043,-0.0018894193,0.24527851
187573481,-0.3310885,0.02054583,0.24269211
187597835,-0.32248774,0.027556844,0.24182998
187621839,-0.31532043,0.026154643,0.24355425
187646271,-0.31532043,0.02054583,0.25045133
187669545,-0.3167539,0.013534814,0.24786492
187694070,-0.3167539,0.003719393,0.25217557
187717918,-0.30958658,0.014937017,0.25045133
187741504,-0.30958658,0.007926002,0.24786492
187764930,-0.32535467,-0.010302638,0.24872705
187789461,-0.31962082,0.007926002,0.24786492
187813886,-0.32535467,0.01633922,0.24527851
187837878,-0.33252198,0.031763453,0.24872705
187861336,-0.3167539,0.035970062,0.24614064
187885208,-0.3124535,0.019143626,0.24614064
187909888,-0.31962082,0.013534814,0.24269211
187934332,-0.3310885,0.037372265,0.24441639
187957502,-0.3239212,0.03036125,0.24182998
187981988,-0.3167539,0.037372265,0.24182998
188005933,-0.32965505,0.03877447,0.24355425
188029893,-0.31818736,0.028959049,0.24269211
188053315,-0.32678813,0.03036125,0.24182998
188077272,-0.31818736,0.026154643,0.24355425
188101912,-0.32678813,0.035970062,0.24269211
188125614,-0.31818736,0.035970062,0.24010572
188149223,-0.32248774,0.03877447,0.24096784
188170643,-0.3239212,0.049992092,0.23665717
188194651,-0.32678813,0.0527965,0.23838145
188218629,-0.31388697,0.03877447,0.23665717
188245508,-0.32535467,0.03456786,0.23924358
188269529,-0.31818736,0.037372265,0.23838145
188294052,-0.3239212,0.037372265,0.23751931
188315942,-0.32248774,0.045785483,0.23751931
188339531,-0.32678813,0.04017667,0.23493288
188363025,-0.3124535,0.037372265,0.23751931
188387051,-0.31962082,0.049992092,0.23751931
188411471,-0.32678813,0.049992092,0.23493288
188434675,-0.32105428,0.058405314,0.23234649
188455523,-0.3239212,0.0527965,0.23751931
188478518,-0.3282216,0.041578874,0.23751931
188501481,-0.31818736,0.044383284,0.23493288
188522612,-0.32535467,0.047187686,0.23665717
188546945,-0.31962082,0.03877447,0.23579505
188571144,-0.31532043,0.044383284,0.23924358
188595497,-0.32105428,0.047187686,0.23493288
188619487,-0.32105428,0.055600904,0.23751931
188643350,-0.31818736,0.047187686,0.23924358
188664457,-0.3282216,0.044383284,0.23493288
188688504,-0.3167539,0.044383284,0.23579505
188712452,-0.32535467,0.049992092,0.23579505
188739610,-0.3239212,0.045785483,0.23751931
188764221,-0.31818736,0.048589893,0.23751931
188787500,-0.3239212,0.044383284,0.23579505
188811133,-0.31532043,0.045785483,0.23579505
188834979,-0.32678813,0.047187686,0.23751931
188858989,-0.31818736,0.045785483,0.23407075
188882537,-0.32248774,0.048589893,0.23493288
188907154,-0.33538893,0.047187686,0.23751931
188931497,-0.3167539,0.055600904,0.23579505
188955528,-0.31818736,0.048589893,0.23579505
188978971,-0.3167539,0.044383284,0.23665717
189003896,-0.3239212,0.047187686,0.23579505
189027458,-0.33252198,0.049992092,0.23751931
189051451,-0.31532043,0.047187686,0.23751931
189075439,-0.3239212,0.044383284,0.23751931
189099555,-0.32535467,0.0527965,0.23407075
189123099,-0.3239212,0.051394295,0.23751931
189146953,-0.3282216,0.048589893,0.23665717
189170583,-0.31818736,0.045785483,0.23579505
189197090,-0.3239212,0.048589893,0.23665717
189221175,-0.3124535,0.045785483,0.23751931
189244994,-0.32105428,0.045785483,0.23665717
189268585,-0.32535467,0.047187686,0.23665717
189293504,-0.32535467,0.051394295,0.23751931
189317040,-0.32965505,0.048589893,0.23751931
189341005,-0.31818736,0.041578874,0.23751931
189365126,-0.31962082,0.049992092,0.23838145
189390191,-0.33252198,0.047187686,0.23665717
189413802,-0.31818736,0.055600904,0.23751931
189437087,-0.3282216,0.049992092,0.23751931
189460440,-0.31818736,0.04298108,0.23751931
189481535,-0.32535467,0.051394295,0.23751931
189505481,-0.3239212,0.044383284,0.23751931
189533080,-0.31102005,0.048589893,0.23665717
189556691,-0.32535467,0.048589893,0.23924358
189581768,-0.31818736,0.041578874,0.23751931
189605156,-0.3239212,0.0527965,0.23924358
189629127,-0.32535467,0.045785483,0.23838145
189652630,-0.31818736,0.049992092,0.24182998
189677474,-0.32678813,0.044383284,0.24010572
189701068,-0.3239212,0.0527965,0.23838145
189725215,-0.32678813,0.048589893,0.23751931
189749098,-0.32965505,0.048589893,0.23838145
189773498,-0.31962082,0.0541987,0.23924358
189797035,-0.32678813,0.048589893,0.23924358
189821056,-0.32248774,0.051394295,0.24010572
189843948,-0.32248774,0.051394295,0.24096784
189869282,-0.3239212,0.049992092,0.24096784
189892568,-0.31818736,0.049992092,0.23838145
189916549,-0.32535467,0.049992092,0.24010572
189939946,-0.32535467,0.049992092,0.23751931
189965503,-0.3239212,0.048589893,0.24269211
189989092,-0.32535467,0.041578874,0.24096784
190013497,-0.32535467,0.048589893,0.24182998
190036501,-0.32535467,0.045785483,0.24010572
190061342,-0.32105428,0.041578874,0.24182998
190085464,-0.32535467,0.051394295,0.24010572
190110062,-0.3282216,0.04298108,0.24010572
190131437,-0.3167539,0.051394295,0.24096784
190154485,-0.32965505,0.045785483,0.24096784
190176767,-0.31962082,0.048589893,0.24096784
190198568,-0.3167539,0.048589893,0.24096784
190223016,-0.32678813,0.0541987,0.24269211
190245996,-0.32248774,0.047187686,0.24269211
190270596,-0.32535467,0.049992092,0.24010572
190294056,-0.3282216,0.049992092,0.24096784
190318097,-0.31818736,0.051394295,0.24010572
190342235,-0.32248774,0.055600904,0.23924358
190363489,-0.3239212,0.047187686,0.23924358
190385565,-0.32248774,0.0527965,0.24010572
190408708,-0.32248774,0.045785483,0.24182998
190430983,-0.32678813,0.044383284,0.24182998
190454616,-0.3239212,0.047187686,0.24182998
190478691,-0.31962082,0.055600904,0.24096784
