timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
36639555,0,0,0,-17000,0,137.557,3.1415925,4294967.5,3750168.5,99.99,99.99,88,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
36839143,0,0,0,-17000,0,137.572,3.1415925,4294967.5,3750168.8,99.99,99.99,88,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37039315,0,0,0,-17000,0,137.58601,3.1415925,4294967.5,3750168.8,99.99,99.99,88,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37238434,0,0,0,-17000,0,137.60101,3.1415925,4294967.5,3750168.8,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37435283,0,0,0,-17000,0,137.615,3.1415925,4294967.5,3750169.0,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37641033,0,0,0,-17000,0,137.63,3.1415925,4294967.5,3750169.2,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
37837100,0,0,0,-17000,0,137.64401,3.1415925,4294967.5,3750169.2,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
38037048,0,0,0,-17000,0,137.65901,3.1415925,4294967.5,3750169.2,99.99,99.99,88,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
38236220,0,0,0,-17000,0,137.67401,3.1415925,4294967.5,3750169.5,99.99,99.99,88,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
38437052,0,0,0,-17000,0,137.688,3.1415925,4294967.5,3750169.5,99.99,99.99,88,7,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0
