timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
105061398,105061398,12,46,0,0,30004,1541,1509,1505,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
105260588,105260588,12,46,0,0,30003,1542,1508,1505,1506,1505,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
105456545,105456545,12,46,0,0,30003,1541,1509,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
105656555,105656555,12,46,0,0,30003,1542,1508,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
105879775,105879775,12,46,0,0,30003,1542,1508,1505,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
106079533,106079533,12,46,0,0,30004,1542,1508,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
106278755,106278755,12,46,0,0,30004,1543,1508,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
106462767,106462767,12,46,0,0,30003,1547,1509,1505,1505,1505,1258,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
106667118,106667118,12,46,0,0,30004,1549,1514,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
106890128,106890128,12,46,0,0,30004,1549,1515,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
107086133,107086133,12,46,0,0,30003,1549,1512,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
107289158,107289158,12,46,0,0,30003,1548,1518,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
107481181,107481181,12,46,0,0,30003,1550,1510,1505,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
107693326,107693326,12,46,0,0,30003,1550,1510,1505,1505,1506,1257,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
107888717,107888717,12,46,0,0,30003,1551,1511,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
108092560,108092560,12,46,0,0,30003,1551,1509,1505,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
108296428,108296428,12,46,0,0,30003,1552,1509,1505,1505,1505,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
108515548,108515548,12,46,0,0,30004,1552,1510,1505,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
108715919,108715919,12,46,0,0,30003,1553,1508,1503,1504,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
108910949,108910949,12,46,0,0,30003,1552,1478,1504,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
109118780,109118780,12,46,0,0,30003,1553,1476,1504,1506,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
109322757,109322757,12,46,0,0,30003,1553,1476,1503,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
109526160,109526160,12,46,0,0,30003,1554,1502,1504,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
109722357,109722357,12,46,0,0,30003,1554,1508,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
109925932,109925932,12,46,0,0,30004,1553,1509,1505,1505,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
110137333,110137333,12,46,0,0,30003,1554,1508,1505,1506,1505,1257,1905,1105,1905,1106,1505,1257,0,0,0,0,0,0,0,0,2
110325326,110325326,12,46,0,0,30003,1554,1508,1505,1505,1505,1258,1905,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
110544385,110544385,12,46,0,0,30004,1555,1509,1505,1506,1505,1257,1905,1106,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
110732436,110732436,12,46,0,0,30003,1556,1508,1505,1505,1506,1257,1905,1105,1905,1105,1505,1258,0,0,0,0,0,0,0,0,2
110947762,110947762,12,46,0,0,30004,1557,1509,1505,1505,1505,1257,1906,1105,1905,1105,1505,1257,0,0,0,0,0,0,0,0,2
111151749,111151749,12,46,0,0,30003,1557,1509,1506,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
111351618,111351618,12,46,0,0,30003,1557,1509,1505,1505,1506,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
111546811,111546811,12,46,0,0,30003,1557,1510,1505,1505,1505,1257,1905,1105,1906,1105,1505,1257,0,0,0,0,0,0,0,0,2
111750985,111750985,12,46,0,0,30003,1557,1509,1505,1506,1505,1257,1905,1105,1905,1105,1506,1257,0,0,0,0,0,0,0,0,2
