timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,gps_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
74277501,32767,32767,32767,32767,32767,-73,32767
74281475,32767,32767,32767,32767,32767,32767,32767
74285469,32767,32767,32767,32767,32767,-40,32767
74289469,32767,32767,32767,32767,32767,32767,32767
74293469,32767,32767,32767,32767,32767,32767,32767
74297484,32767,32767,32767,32767,-71,-72,32767
74301474,32767,32767,32767,32767,32767,32767,32767
74305469,32767,32767,32767,32767,-44,-40,32767
74309469,32767,32767,32767,32767,32767,32767,32767
74313469,32767,32767,32767,32767,32767,32767,32767
74317471,32767,32767,32767,32767,-54,-72,32767
74321469,32767,32767,32767,32767,32767,32767,32767
74325468,32767,32767,32767,32767,32767,32767,32767
74329475,32767,32767,32767,32767,32767,32767,32767
74333469,32767,32767,32767,32767,32767,-40,32767
74337469,32767,32767,32767,32767,-44,32767,32767
74341469,32767,32767,32767,32767,32767,32767,32767
74345469,32767,32767,32767,32767,32767,-64,32767
74349475,32767,32767,32767,32767,-60,32767,32767
74353469,32767,32767,32767,32767,32767,-40,32767
74357469,32767,32767,32767,32767,32767,32767,32767
74361476,32767,32767,32767,32767,-73,32767,32767
74365494,32767,32767,32767,32767,32767,-63,32767
74369489,32767,32767,32767,32767,32767,32767,32767
74373469,32767,32767,32767,32767,32767,-40,32767
74377469,32767,32767,32767,32767,32767,32767,32767
74381489,32767,32767,32767,32767,-54,32767,32767
74385479,32767,32767,32767,32767,32767,-64,32767
74389488,32767,32767,32767,32767,32767,32767,32767
74393469,32767,32767,32767,32767,-63,-40,32767
74397468,32767,32767,32767,32767,32767,32767,32767
74401489,32767,32767,32767,32767,32767,32767,32767
74405508,32767,32767,32767,32767,-69,-64,32767
74409475,32767,32767,32767,32767,32767,32767,32767
74413469,32767,32767,32767,32767,32767,-40,32767
74417471,32767,32767,32767,32767,32767,32767,32767
74421505,32767,32767,32767,32767,32767,32767,32767
74425516,32767,32767,32767,32767,-55,-65,32767
74429476,32767,32767,32767,32767,32767,32767,32767
74433468,32767,32767,32767,32767,32767,-40,32767
74437468,32767,32767,32767,32767,-62,32767,32767
74441469,32767,32767,32767,32767,32767,32767,32767
74445513,32767,32767,-55,32767,32767,-73,32767
74449475,32767,32767,32767,32767,-71,32767,32767
74453468,32767,32767,32767,32767,32767,-40,32767
74457468,32767,32767,32767,32767,32767,32767,32767
74461469,32767,32767,32767,32767,32767,32767,32767
74465489,32767,32767,32767,32767,32767,-72,32767
74469475,32767,32767,32767,32767,-54,32767,32767
74473469,32767,32767,32767,32767,32767,-40,32767
74477469,32767,32767,32767,32767,32767,32767,32767
74481469,32767,32767,32767,32767,-63,32767,32767
74485489,32767,32767,32767,32767,32767,-72,32767
74489475,32767,32767,32767,32767,32767,32767,32767
74493492,32767,32767,32767,32767,-68,-40,32767
74497469,32767,32767,32767,32767,32767,32767,32767
74501472,32767,32767,32767,32767,32767,32767,32767
74505469,32767,32767,32767,32767,32767,-72,32767
74509475,32767,32767,32767,32767,32767,32767,32767
74513478,32767,32767,32767,32767,-63,-40,32767
74517469,32767,32767,32767,32767,32767,32767,32767
74521479,32767,32767,32767,32767,32767,32767,32767
74525518,32767,32767,32767,32767,-64,-73,32767
74529521,32767,32767,32767,32767,32767,32767,32767
74533518,32767,32767,32767,32767,32767,-40,32767
74537469,32767,32767,32767,32767,-72,32767,32767
74541496,32767,32767,32767,32767,32767,32767,32767
74545469,32767,32767,32767,32767,32767,-72,32767
74549504,32767,32767,32767,32767,32767,32767,32767
74553507,32767,32767,32767,32767,32767,-65,32767
74557475,32767,32767,32767,32767,-54,32767,32767
74561474,32767,32767,32767,32767,32767,-40,32767
74565469,32767,32767,32767,32767,32767,32767,32767
74569492,32767,32767,32767,32767,-60,32767,32767
74573481,32767,32767,32767,32767,32767,-64,32767
74577475,32767,32767,32767,32767,32767,32767,32767
74581486,32767,32767,32767,32767,-60,-40,32767
74585469,32767,32767,32767,32767,32767,32767,32767
74589487,32767,32767,32767,32767,32767,32767,32767
74593490,32767,32767,32767,32767,32767,-63,32767
74597475,32767,32767,32767,32767,32767,32767,32767
74601476,32767,32767,32767,32767,-44,-40,32767
74605469,32767,32767,32767,32767,32767,32767,32767
74608705,32767,32767,32767,32767,32767,32767,32767
74612669,32767,32767,32767,32767,-46,-40,32767
74616689,32767,32767,32767,32767,32767,32767,32767
74620717,32767,32767,32767,32767,32767,32767,32767
74624669,32767,32767,32767,32767,-54,-72,32767
74627911,32767,32767,32767,32767,32767,32767,32767
74632669,32767,32767,32767,32767,32767,-47,32767
74636681,32767,32767,32767,32767,32767,32767,32767
74640692,32767,32767,32767,32767,32767,32767,32767
74644669,32767,32767,32767,32767,-45,-72,32767
74647919,32767,32767,-96,32767,32767,32767,32767
74652669,32767,32767,32767,32767,32767,-47,32767
74656676,32767,32767,32767,32767,-53,32767,32767
74660668,32767,32767,32767,32767,32767,-40,32767
74664668,32767,32767,32767,32767,32767,32767,32767
74667902,32767,32767,32767,32767,-53,32767,32767
74672668,32767,32767,32767,32767,32767,-64,32767
74676676,32767,32767,32767,32767,32767,32767,32767
74680730,32767,32767,32767,32767,32767,-41,32767
74684668,32767,32767,32767,32767,32767,32767,32767
74688669,32767,32767,32767,32767,-55,32767,32767
74692669,32767,32767,32767,32767,32767,-64,32767
74696675,32767,32767,32767,32767,32767,32767,32767
74700710,32767,32767,32767,32767,-62,-41,32767
74704669,32767,32767,32767,32767,32767,32767,32767
74708714,32767,32767,32767,32767,32767,32767,32767
74712669,32767,32767,32767,32767,-71,-64,32767
74716683,32767,32767,32767,32767,32767,32767,32767
74720669,32767,32767,32767,32767,32767,-40,32767
74724668,32767,32767,32767,32767,32767,32767,32767
74728707,32767,32767,32767,32767,32767,32767,32767
74732669,32767,32767,32767,32767,-55,-64,32767
74736675,32767,32767,32767,32767,32767,32767,32767
74740669,32767,32767,32767,32767,32767,-40,32767
74744669,32767,32767,32767,32767,-72,32767,32767
74748668,32767,32767,32767,32767,32767,32767,32767
74752669,32767,32767,32767,32767,-55,-64,32767
74756676,32767,32767,32767,32767,32767,32767,32767
74760679,32767,32767,32767,32767,32767,-40,32767
74764687,32767,32767,32767,32767,32767,32767,32767
74768717,32767,32767,32767,32767,32767,32767,32767
74772669,32767,32767,32767,32767,32767,-72,32767
74776725,32767,32767,32767,32767,-71,32767,32767
74780669,32767,32767,32767,32767,32767,-39,32767
74784717,32767,32767,32767,32767,-47,32767,32767
74788685,32767,32767,32767,32767,32767,32767,32767
74792669,32767,32767,32767,32767,32767,-72,32767
74796675,32767,32767,32767,32767,-55,32767,32767
74800669,32767,32767,32767,32767,32767,-40,32767
74804669,32767,32767,32767,32767,32767,32767,32767
74808669,32767,32767,32767,32767,32767,32767,32767
74812669,32767,32767,32767,32767,32767,-72,32767
74816675,32767,32767,32767,32767,-46,32767,32767
74820669,32767,32767,32767,32767,32767,-40,32767
74824669,32767,32767,32767,32767,32767,32767,32767
74828669,32767,32767,32767,32767,-56,32767,32767
74832668,32767,32767,32767,32767,32767,-72,32767
74836676,32767,32767,32767,32767,32767,32767,32767
74840668,32767,32767,32767,32767,-65,-40,32767
74844669,32767,32767,32767,32767,32767,32767,32767
74848690,32767,32767,-102,32767,32767,32767,32767
74852668,32767,32767,32767,32767,32767,-72,32767
74856714,32767,32767,32767,32767,32767,32767,32767
74860669,32767,32767,32767,32767,32767,-39,32767
74864669,32767,32767,32767,32767,-71,32767,32767
74868718,32767,32767,32767,32767,32767,32767,32767
74872669,32767,32767,32767,32767,-55,-72,32767
74876718,32767,32767,32767,32767,32767,32767,32767
74880668,32767,32767,32767,32767,32767,32767,32767
74884675,32767,32767,32767,32767,-64,32767,32767
74888668,32767,32767,32767,32767,32767,-40,32767
74892668,32767,32767,32767,32767,32767,32767,32767
74896701,32767,32767,32767,32767,32767,32767,32767
74900669,32767,32767,32767,32767,32767,-64,32767
74904675,32767,32767,32767,32767,-46,32767,32767
74908668,32767,32767,32767,32767,32767,-40,32767
74912669,32767,32767,32767,32767,32767,32767,32767
74916681,32767,32767,32767,32767,-56,32767,32767
74920669,32767,32767,32767,32767,32767,-64,32767
74924675,32767,32767,32767,32767,32767,32767,32767
74928673,32767,32767,32767,32767,-66,-40,32767
74932687,32767,32767,32767,32767,32767,32767,32767
74936701,32767,32767,32767,32767,32767,32767,32767
74940669,32767,32767,32767,32767,32767,-64,32767
74944675,32767,32767,32767,32767,32767,32767,32767
74948669,32767,32767,32767,32767,-61,-40,32767
74952700,32767,32767,32767,32767,32767,32767,32767
74956669,32767,32767,32767,32767,32767,32767,32767
74960668,32767,32767,32767,32767,-72,-64,32767
74964675,32767,32767,32767,32767,32767,32767,32767
74968669,32767,32767,32767,32767,-43,-40,32767
74972668,32767,32767,32767,32767,32767,32767,32767
74976669,32767,32767,32767,32767,32767,32767,32767
74980669,32767,32767,32767,32767,32767,-56,32767
74984676,32767,32767,32767,32767,32767,32767,32767
74988669,32767,32767,32767,32767,32767,-40,32767
74992685,32767,32767,32767,32767,-71,32767,32767
74996668,32767,32767,32767,32767,32767,32767,32767
75000669,32767,32767,32767,32767,-46,-72,32767
75004718,32767,32767,32767,32767,32767,32767,32767
75008669,32767,32767,32767,32767,32767,-39,32767
75012675,32767,32767,32767,32767,-55,32767,32767
75016687,32767,32767,32767,32767,32767,32767,32767
75020668,32767,32767,32767,32767,32767,-72,32767
75024707,32767,32767,32767,32767,32767,32767,32767
75028669,32767,32767,32767,32767,32767,-40,32767
75032668,32767,32767,32767,32767,-46,32767,32767
75036699,32767,32767,32767,32767,32767,32767,32767
75040669,32767,32767,32767,32767,32767,-72,32767
75044724,32767,32767,32767,32767,-56,32767,32767
75048669,32767,32767,-101,32767,32767,-39,32767
75052669,32767,32767,32767,32767,32767,32767,32767
75056711,32767,32767,32767,32767,-67,32767,32767
75060669,32767,32767,32767,32767,32767,-71,32767
75064682,32767,32767,32767,32767,32767,32767,32767
75068669,32767,32767,32767,32767,32767,-40,32767
75072669,32767,32767,32767,32767,32767,32767,32767
75076669,32767,32767,32767,32767,32767,32767,32767
75080669,32767,32767,32767,32767,-71,-72,32767
75084668,32767,32767,32767,32767,32767,32767,32767
75088669,32767,32767,32767,32767,-46,32767,32767
75092669,32767,32767,32767,32767,32767,32767,32767
75096671,32767,32767,32767,32767,32767,32767,32767
75100687,32767,32767,32767,32767,-55,-72,32767
75104669,32767,32767,32767,32767,32767,32767,32767
75108669,32767,32767,32767,32767,32767,-64,32767
75112675,32767,32767,32767,32767,32767,32767,32767
75116669,32767,32767,32767,32767,32767,-40,32767
75120700,32767,32767,32767,32767,32767,32767,32767
75124669,32767,32767,32767,32767,-68,32767,32767
75128669,32767,32767,32767,32767,32767,-56,32767
75135101,32767,32767,32767,32767,32767,32767,32767
75139107,32767,32767,32767,32767,32767,-64,32767
75143875,32767,32767,32767,32767,-68,32767,32767
75147869,32767,32767,32767,32767,32767,-40,32767
75151087,32767,32767,32767,32767,32767,32767,32767
75155869,32767,32767,32767,32767,32767,32767,32767
75159107,32767,32767,32767,32767,32767,-64,32767
75163120,32767,32767,32767,32767,32767,32767,32767
75167876,32767,32767,32767,32767,-78,-47,32767
75171117,32767,32767,32767,32767,32767,32767,32767
75175869,32767,32767,32767,32767,32767,32767,32767
75179090,32767,32767,32767,32767,-66,-63,32767
75183875,32767,32767,32767,32767,32767,32767,32767
75187896,32767,32767,32767,32767,-48,-40,32767
75191868,32767,32767,32767,32767,32767,32767,32767
75195868,32767,32767,32767,32767,32767,32767,32767
75199915,32767,32767,32767,32767,32767,-72,32767
75203869,32767,32767,32767,32767,32767,32767,32767
75207884,32767,32767,32767,32767,32767,-56,32767
75211875,32767,32767,32767,32767,-60,32767,32767
75219114,32767,32767,32767,32767,32767,32767,32767
75223869,32767,32767,32767,32767,-69,32767,32767
75227868,32767,32767,32767,32767,32767,-64,32767
75231875,32767,32767,32767,32767,-48,32767,32767
75235868,32767,32767,32767,32767,32767,-40,32767
75239913,32767,32767,32767,32767,32767,32767,32767
75243868,32767,32767,32767,32767,32767,32767,32767
75247868,32767,32767,-54,32767,32767,-64,32767
75251882,32767,32767,32767,32767,-47,32767,32767
75255869,32767,32767,32767,32767,32767,-40,32767
75259870,32767,32767,32767,32767,32767,32767,32767
75263869,32767,32767,32767,32767,-57,32767,32767
75267869,32767,32767,32767,32767,32767,-64,32767
75271916,32767,32767,32767,32767,32767,32767,32767
75275869,32767,32767,32767,32767,-68,-39,32767
75279902,32767,32767,32767,32767,32767,32767,32767
75283869,32767,32767,32767,32767,32767,32767,32767
75287869,32767,32767,32767,32767,32767,-64,32767
75291875,32767,32767,32767,32767,32767,32767,32767
75295869,32767,32767,32767,32767,-57,-40,32767
75299869,32767,32767,32767,32767,32767,32767,32767
75303869,32767,32767,32767,32767,32767,32767,32767
75307869,32767,32767,32767,32767,-68,-64,32767
75311876,32767,32767,32767,32767,32767,32767,32767
75315869,32767,32767,32767,32767,32767,-40,32767
75319869,32767,32767,32767,32767,-72,32767,32767
75323899,32767,32767,32767,32767,32767,32767,32767
75327868,32767,32767,32767,32767,32767,-71,32767
75331875,32767,32767,32767,32767,32767,32767,32767
75335876,32767,32767,32767,32767,32767,-40,32767
75339869,32767,32767,32767,32767,-58,32767,32767
75343868,32767,32767,32767,32767,32767,32767,32767
75347900,32767,32767,32767,32767,32767,-73,32767
75351875,32767,32767,32767,32767,-71,32767,32767
75355903,32767,32767,32767,32767,32767,-41,32767
75359869,32767,32767,32767,32767,-44,32767,32767
75363868,32767,32767,32767,32767,32767,32767,32767
75367912,32767,32767,32767,32767,32767,-73,32767
75371882,32767,32767,32767,32767,32767,32767,32767
75375869,32767,32767,32767,32767,32767,-40,32767
75379869,32767,32767,32767,32767,32767,32767,32767
75383869,32767,32767,32767,32767,-73,32767,32767
75387907,32767,32767,32767,32767,32767,-73,32767
75391875,32767,32767,32767,32767,-48,32767,32767
75395880,32767,32767,32767,32767,32767,-40,32767
75399869,32767,32767,32767,32767,32767,32767,32767
75403869,32767,32767,32767,32767,-57,32767,32767
75407886,32767,32767,32767,32767,32767,-72,32767
75411869,32767,32767,32767,32767,32767,32767,32767
75415886,32767,32767,32767,32767,32767,32767,32767
75419891,32767,32767,32767,32767,32767,32767,32767
75423869,32767,32767,32767,32767,-48,32767,32767
75427869,32767,32767,32767,32767,32767,-72,32767
75431869,32767,32767,32767,32767,32767,32767,32767
75435899,32767,32767,32767,32767,-58,-64,32767
75439917,32767,32767,32767,32767,32767,32767,32767
75443869,32767,32767,32767,32767,32767,-39,32767
75447869,32767,32767,-99,32767,-71,32767,32767
75451868,32767,32767,32767,32767,32767,32767,32767
75455868,32767,32767,32767,32767,32767,-64,32767
75459875,32767,32767,32767,32767,32767,32767,32767
75463869,32767,32767,32767,32767,32767,-40,32767
75467875,32767,32767,32767,32767,-65,32767,32767
75471869,32767,32767,32767,32767,32767,32767,32767
75475901,32767,32767,32767,32767,32767,-65,32767
75479875,32767,32767,32767,32767,-69,32767,32767
75483868,32767,32767,32767,32767,32767,-40,32767
75487871,32767,32767,32767,32767,-48,32767,32767
75491868,32767,32767,32767,32767,32767,32767,32767
75495915,32767,32767,32767,32767,32767,-65,32767
75499875,32767,32767,32767,32767,32767,32767,32767
75503893,32767,32767,32767,32767,32767,-40,32767
75507868,32767,32767,32767,32767,-48,32767,32767
75511915,32767,32767,32767,32767,32767,32767,32767
75515901,32767,32767,32767,32767,32767,-65,32767
75519875,32767,32767,32767,32767,-68,32767,32767
75523885,32767,32767,32767,32767,32767,-40,32767
75527868,32767,32767,32767,32767,32767,32767,32767
75531869,32767,32767,32767,32767,-69,32767,32767
75535871,32767,32767,32767,32767,32767,-55,32767
75539875,32767,32767,32767,32767,32767,32767,32767
75543869,32767,32767,32767,32767,32767,-40,32767
75547869,32767,32767,32767,32767,32767,32767,32767
75551869,32767,32767,32767,32767,-58,32767,32767
75555880,32767,32767,32767,32767,32767,-72,32767
75559875,32767,32767,32767,32767,32767,32767,32767
75563878,32767,32767,32767,32767,-61,-40,32767
75567869,32767,32767,32767,32767,32767,32767,32767
75571869,32767,32767,32767,32767,32767,32767,32767
75575869,32767,32767,32767,32767,-72,-72,32767
75579875,32767,32767,32767,32767,32767,32767,32767
75583869,32767,32767,32767,32767,32767,-40,32767
75587887,32767,32767,32767,32767,32767,32767,32767
75591869,32767,32767,32767,32767,32767,32767,32767
75595869,32767,32767,32767,32767,-66,-72,32767
75599875,32767,32767,32767,32767,32767,32767,32767
75603893,32767,32767,32767,32767,32767,-40,32767
75607898,32767,32767,32767,32767,-71,32767,32767
75611869,32767,32767,32767,32767,32767,32767,32767
75615869,32767,32767,32767,32767,-47,-72,32767
75619875,32767,32767,32767,32767,32767,32767,32767
75623893,32767,32767,32767,32767,32767,-40,32767
75627869,32767,32767,32767,32767,32767,32767,32767
75631869,32767,32767,32767,32767,32767,32767,32767
75635869,32767,32767,32767,32767,32767,-72,32767
75639868,32767,32767,32767,32767,-71,32767,32767
75643877,32767,32767,32767,32767,32767,32767,32767
75647875,32767,32767,-68,32767,-47,32767,32767
75651868,32767,32767,32767,32767,32767,-40,32767
75655869,32767,32767,32767,32767,32767,32767,32767
75659868,32767,32767,32767,32767,-62,32767,32767
75663908,32767,32767,32767,32767,32767,-64,32767
75667875,32767,32767,32767,32767,32767,32767,32767
75671887,32767,32767,32767,32767,32767,-40,32767
75675111,32767,32767,32767,32767,32767,32767,32767
75679869,32767,32767,32767,32767,32767,32767,32767
75683917,32767,32767,32767,32767,-72,-56,32767
75687875,32767,32767,32767,32767,32767,32767,32767
75691905,32767,32767,32767,32767,-54,-41,32767
75695869,32767,32767,32767,32767,32767,32767,32767
75699869,32767,32767,32767,32767,32767,32767,32767
75703896,32767,32767,32767,32767,-68,-64,32767
75707875,32767,32767,32767,32767,32767,32767,32767
75711100,32767,32767,32767,32767,32767,-33,32767
75715069,32767,32767,32767,32767,32767,32767,32767
75719075,32767,32767,32767,32767,32767,32767,32767
75723101,32767,32767,32767,32767,-51,-41,32767
75727080,32767,32767,32767,32767,32767,32767,32767
75731106,32767,32767,32767,32767,32767,32767,32767
75735069,32767,32767,32767,32767,-60,-72,32767
75738320,32767,32767,32767,32767,32767,32767,32767
75742303,32767,32767,32767,32767,32767,-40,32767
75747070,32767,32767,32767,32767,-70,32767,32767
75751087,32767,32767,32767,32767,32767,32767,32767
75755069,32767,32767,32767,32767,32767,-72,32767
75758311,32767,32767,32767,32767,32767,32767,32767
75763068,32767,32767,32767,32767,32767,-64,32767
75767075,32767,32767,32767,32767,-50,32767,32767
75771069,32767,32767,32767,32767,32767,-40,32767
75775068,32767,32767,32767,32767,32767,32767,32767
75778314,32767,32767,32767,32767,-53,32767,32767
75783069,32767,32767,32767,32767,32767,-64,32767
75787076,32767,32767,32767,32767,32767,32767,32767
75791069,32767,32767,32767,32767,-65,-40,32767
75795069,32767,32767,32767,32767,32767,32767,32767
75799077,32767,32767,32767,32767,32767,32767,32767
75803069,32767,32767,32767,32767,32767,-64,32767
75807107,32767,32767,32767,32767,32767,32767,32767
75811069,32767,32767,32767,32767,-50,-40,32767
75815069,32767,32767,32767,32767,32767,32767,32767
75819069,32767,32767,32767,32767,32767,32767,32767
75823090,32767,32767,32767,32767,-60,-64,32767
75827084,32767,32767,32767,32767,32767,32767,32767
75831069,32767,32767,32767,32767,-37,-40,32767
75835101,32767,32767,32767,32767,32767,32767,32767
75839093,32767,32767,32767,32767,32767,32767,32767
75843089,32767,32767,32767,32767,32767,-64,32767
75847081,32767,32767,-60,32767,32767,32767,32767
75851069,32767,32767,32767,32767,32767,-40,32767
75855069,32767,32767,32767,32767,-60,32767,32767
75859106,32767,32767,32767,32767,32767,32767,32767
75863075,32767,32767,32767,32767,32767,-64,32767
75867076,32767,32767,32767,32767,-70,32767,32767
75871075,32767,32767,32767,32767,32767,-40,32767
75875069,32767,32767,32767,32767,-37,32767,32767
75879071,32767,32767,32767,32767,32767,32767,32767
75883068,32767,32767,32767,32767,32767,-72,32767
75887075,32767,32767,32767,32767,32767,32767,32767
75891114,32767,32767,32767,32767,32767,-41,32767
75895070,32767,32767,32767,32767,32767,32767,32767
75899080,32767,32767,32767,32767,-60,32767,32767
75903070,32767,32767,32767,32767,32767,-72,32767
75907106,32767,32767,32767,32767,32767,32767,32767
75911094,32767,32767,32767,32767,-68,-40,32767
75915075,32767,32767,32767,32767,32767,32767,32767
75919101,32767,32767,32767,32767,-38,32767,32767
75923069,32767,32767,32767,32767,32767,-72,32767
75927108,32767,32767,32767,32767,32767,32767,32767
75931068,32767,32767,32767,32767,32767,-39,32767
75935069,32767,32767,32767,32767,32767,32767,32767
75939068,32767,32767,32767,32767,32767,32767,32767
75943069,32767,32767,32767,32767,-60,-72,32767
75947111,32767,32767,32767,32767,32767,32767,32767
75951069,32767,32767,32767,32767,32767,-39,32767
75955069,32767,32767,32767,32767,-70,32767,32767
75959075,32767,32767,32767,32767,32767,32767,32767
75963069,32767,32767,32767,32767,-37,-72,32767
75967115,32767,32767,32767,32767,32767,32767,32767
75971070,32767,32767,32767,32767,32767,-39,32767
75975076,32767,32767,32767,32767,32767,32767,32767
75979069,32767,32767,32767,32767,32767,32767,32767
75983075,32767,32767,32767,32767,32767,-72,32767
75987080,32767,32767,32767,32767,-60,32767,32767
75991087,32767,32767,32767,32767,32767,-64,32767
75995076,32767,32767,32767,32767,32767,32767,32767
75999070,32767,32767,32767,32767,-66,-40,32767
76003101,32767,32767,32767,32767,32767,32767,32767
76007118,32767,32767,32767,32767,-38,32767,32767
76011105,32767,32767,32767,32767,32767,-65,32767
76015075,32767,32767,32767,32767,32767,32767,32767
76019068,32767,32767,32767,32767,32767,-40,32767
76023069,32767,32767,32767,32767,32767,32767,32767
76027117,32767,32767,32767,32767,32767,32767,32767
76031073,32767,32767,32767,32767,-60,-64,32767
76035075,32767,32767,32767,32767,32767,32767,32767
76039069,32767,32767,32767,32767,32767,-40,32767
76043069,32767,32767,32767,32767,-70,32767,32767
76047101,32767,32767,-100,32767,32767,32767,32767
76051069,32767,32767,32767,32767,-37,-63,32767
76055075,32767,32767,32767,32767,32767,32767,32767
76059101,32767,32767,32767,32767,32767,-41,32767
76063069,32767,32767,32767,32767,32767,32767,32767
76067069,32767,32767,32767,32767,32767,32767,32767
76071068,32767,32767,32767,32767,32767,-64,32767
76075093,32767,32767,32767,32767,-60,32767,32767
76079068,32767,32767,32767,32767,32767,-40,32767
76083069,32767,32767,32767,32767,32767,32767,32767
76087101,32767,32767,32767,32767,-68,32767,32767
76091075,32767,32767,32767,32767,32767,-56,32767
76095102,32767,32767,32767,32767,-38,32767,32767
76099069,32767,32767,32767,32767,32767,-40,32767
76103069,32767,32767,32767,32767,32767,32767,32767
76107069,32767,32767,32767,32767,32767,32767,32767
76111069,32767,32767,32767,32767,32767,-72,32767
76115103,32767,32767,32767,32767,32767,32767,32767
76119087,32767,32767,32767,32767,-60,-40,32767
76123079,32767,32767,32767,32767,32767,32767,32767
76127068,32767,32767,32767,32767,32767,32767,32767
76131075,32767,32767,32767,32767,-70,-72,32767
76135101,32767,32767,32767,32767,32767,32767,32767
76139068,32767,32767,32767,32767,-50,-40,32767
76143107,32767,32767,32767,32767,32767,32767,32767
76147068,32767,32767,32767,32767,32767,32767,32767
76151069,32767,32767,32767,32767,32767,-72,32767
76155081,32767,32767,32767,32767,32767,32767,32767
76159087,32767,32767,32767,32767,-50,-40,32767
76163076,32767,32767,32767,32767,32767,32767,32767
76167068,32767,32767,32767,32767,32767,32767,32767
76171101,32767,32767,32767,32767,-70,-73,32767
76175087,32767,32767,32767,32767,32767,32767,32767
76179108,32767,32767,32767,32767,-51,-41,32767
76183080,32767,32767,32767,32767,32767,32767,32767
76187075,32767,32767,32767,32767,32767,32767,32767
76191069,32767,32767,32767,32767,32767,-72,32767
76195090,32767,32767,32767,32767,32767,32767,32767
76199118,32767,32767,32767,32767,32767,32767,32767
76203081,32767,32767,32767,32767,-70,32767,32767
76207069,32767,32767,32767,32767,32767,32767,32767
76211069,32767,32767,32767,32767,-35,-72,32767
76215069,32767,32767,32767,32767,32767,32767,32767
76219069,32767,32767,32767,32767,32767,-64,32767
76222291,32767,32767,32767,32767,-42,32767,32767
76226302,32767,32767,32767,32767,32767,32767,32767
76231069,32767,32767,32767,32767,32767,-80,32767
76235069,32767,32767,32767,32767,32767,32767,32767
76239069,32767,32767,32767,32767,32767,-48,32767
76242291,32767,32767,32767,32767,32767,32767,32767
76246312,32767,32767,-60,32767,-61,32767,32767
76251075,32767,32767,32767,32767,32767,-80,32767
76255101,32767,32767,32767,32767,-38,32767,32767
76259069,32767,32767,32767,32767,32767,-48,32767
76263122,32767,32767,32767,32767,32767,32767,32767
76267069,32767,32767,32767,32767,-50,-39,32767
76271069,32767,32767,32767,32767,32767,32767,32767
76275070,32767,32767,32767,32767,32767,32767,32767
76279087,32767,32767,32767,32767,32767,-48,32767
76283105,32767,32767,32767,32767,32767,32767,32767
76287069,32767,32767,32767,32767,32767,-40,32767
76291069,32767,32767,32767,32767,-70,32767,32767
76295076,32767,32767,32767,32767,32767,32767,32767
76299069,32767,32767,32767,32767,-37,-48,32767
76303106,32767,32767,32767,32767,32767,32767,32767
76307069,32767,32767,32767,32767,32767,-40,32767
76310292,32767,32767,32767,32767,-42,32767,32767
76313524,32767,32767,32767,32767,32767,32767,32767
76318279,32767,32767,32767,32767,32767,-47,32767
76322275,32767,32767,32767,32767,32767,32767,32767
76326268,32767,32767,32767,32767,32767,-40,32767
76330299,32767,32767,32767,32767,32767,32767,32767
76334268,32767,32767,32767,32767,-62,32767,32767
76338268,32767,32767,32767,32767,32767,-64,32767
76342275,32767,32767,32767,32767,32767,32767,32767
76346269,32767,32767,32767,32767,-70,-40,32767
76350289,32767,32767,32767,32767,32767,32767,32767
76354269,32767,32767,32767,32767,-41,32767,32767
76358269,32767,32767,32767,32767,32767,-64,32767
76362275,32767,32767,32767,32767,32767,32767,32767
76366270,32767,32767,32767,32767,32767,-40,32767
76370287,32767,32767,32767,32767,32767,32767,32767
76374278,32767,32767,32767,32767,32767,32767,32767
76378269,32767,32767,32767,32767,-70,-64,32767
76382274,32767,32767,32767,32767,32767,32767,32767
76386269,32767,32767,32767,32767,-42,-40,32767
76390288,32767,32767,32767,32767,32767,32767,32767
76394276,32767,32767,32767,32767,32767,32767,32767
76398268,32767,32767,32767,32767,-52,-64,32767
76402275,32767,32767,32767,32767,32767,32767,32767
76406269,32767,32767,32767,32767,32767,-40,32767
76410269,32767,32767,32767,32767,32767,32767,32767
76414314,32767,32767,32767,32767,32767,32767,32767
76418268,32767,32767,32767,32767,32767,-64,32767
76422276,32767,32767,32767,32767,-68,32767,32767
76426269,32767,32767,32767,32767,32767,-40,32767
76430290,32767,32767,32767,32767,-47,32767,32767
76434269,32767,32767,32767,32767,32767,32767,32767
76438269,32767,32767,32767,32767,32767,-64,32767
76442275,32767,32767,32767,32767,-62,32767,32767
76446268,32767,32767,-53,32767,32767,-40,32767
76450269,32767,32767,32767,32767,32767,32767,32767
76454269,32767,32767,32767,32767,32767,32767,32767
76458315,32767,32767,32767,32767,32767,-73,32767
76462275,32767,32767,32767,32767,-52,32767,32767
76466269,32767,32767,32767,32767,32767,-40,32767
76470269,32767,32767,32767,32767,32767,32767,32767
76474269,32767,32767,32767,32767,-71,32767,32767
76478278,32767,32767,32767,32767,32767,-72,32767
76482275,32767,32767,32767,32767,-42,32767,32767
76486269,32767,32767,32767,32767,32767,-40,32767
76490269,32767,32767,32767,32767,32767,32767,32767
76494269,32767,32767,32767,32767,32767,32767,32767
76498298,32767,32767,32767,32767,32767,-72,32767
