timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
62334348,62331119,1200.0,0.36675593,0.19585425,1.739822,0.0,255,0,6,4,0,0,0,1,1,1,36
63343337,62331119,1200.0,0.36675593,0.46805966,1.9351122,0.0,255,0,6,4,0,0,0,1,1,1,36
63353194,63344142,1200.0,0.36675593,0.46805966,1.9351122,0.0,255,0,6,4,0,0,0,1,1,1,36
64358796,63344142,1200.0,0.36675593,0.40178928,2.0287879,0.0,255,0,6,4,0,0,0,1,1,1,36
64389830,64384555,1200.0,0.36675593,0.40178928,2.0287879,0.0,255,0,6,4,0,0,0,1,1,1,36
65386306,65377346,1200.0,0.36675593,0.3653206,1.7808136,0.0,255,0,6,4,0,0,0,1,1,1,36
66391314,65377346,1200.0,0.36675593,0.35408643,1.7265453,0.0,255,0,6,4,0,0,0,1,1,1,36
66431219,66425037,1200.0,0.36675593,0.35408643,1.7265453,0.0,255,0,6,4,0,0,0,1,1,1,36
67437610,66425037,1200.0,0.36675593,0.1828277,1.7398441,0.0,255,0,6,4,0,0,0,1,1,1,36
67447286,67442469,1200.0,0.36675593,0.1828277,1.7398441,0.0,255,0,6,4,0,0,0,1,1,1,36
68275836,68273079,1200.0,0.36675593,0.14833486,1.4106745,0.0,255,0,6,4,0,0,0,1,1,1,36
69280565,68273079,1200.0,0.36675593,0.17991725,1.3707508,0.0,255,0,6,4,0,0,0,1,1,1,36
69312294,69307174,1200.0,0.36675593,0.17991725,1.3707508,0.0,255,0,6,4,0,0,0,1,1,1,36
70296130,70289055,1200.0,0.36675593,0.13206878,1.3703377,0.0,255,0,6,4,0,0,0,1,1,1,36
71293140,71290043,1200.0,0.36675593,0.18028767,1.4124194,0.0,255,0,6,4,0,0,0,1,1,1,36
72295353,71290043,1200.0,0.36675593,0.18011078,1.404068,0.0,255,0,6,4,0,0,0,1,1,1,36
72326398,72321665,1200.0,0.36675593,0.18011078,1.404068,0.0,255,0,6,4,0,0,0,1,1,1,36
73328324,72321665,1200.0,0.36675593,0.14899641,1.4909642,0.0,255,0,6,4,0,0,0,1,1,1,36
73400955,73393033,1200.0,0.36675593,0.14899641,1.4909642,0.0,255,0,6,4,0,0,0,1,1,1,36
74387418,74379411,1200.0,0.36675593,0.23896892,1.4958055,0.0,255,0,6,4,0,0,0,1,1,1,36
75287259,75287059,1200.0,0.36675593,0.18064718,1.37731,0.0,255,0,6,4,0,0,0,1,1,1,36
76290582,75287059,1200.0,0.36675593,0.1485684,1.3101939,0.0,255,0,6,4,0,0,0,1,1,1,36
76321527,76320132,1200.0,0.36675593,0.1485684,1.3101939,0.0,255,0,6,4,0,0,0,1,1,1,36
77282421,77279334,1200.0,0.36675593,0.13282122,1.4899944,0.0,255,0,6,4,0,0,0,1,1,1,36
78289875,77279334,1200.0,0.36675593,0.036757875,1.2775846,0.0,255,0,6,4,0,0,0,1,1,1,36
78309140,78303115,1200.0,0.36675593,0.036757875,1.2775846,0.0,255,0,6,4,0,0,0,1,1,1,36
79307899,79304666,1200.0,0.36675593,0.020997144,1.0088627,0.0,255,0,6,4,0,0,0,1,1,1,36
80316217,79304666,1200.0,0.36675593,0.020814976,1.0229074,0.0,255,0,6,4,0,0,0,1,1,1,36
80459274,80455374,1200.0,0.36675593,0.020814976,1.0229074,0.0,255,0,6,4,0,0,0,1,1,1,36
81466306,80455374,1200.0,0.36675593,0.35445252,1.886442,0.0,255,0,6,4,0,0,0,1,1,1,36
81497977,81489762,1200.0,0.36675593,0.35445252,1.886442,0.0,255,0,6,4,0,0,0,1,1,1,36
82322329,82314696,1200.0,0.36675593,0.32248044,1.7007122,0.0,255,0,6,4,0,0,0,1,1,1,36
83327257,82314696,1200.0,0.36675593,0.18926884,1.4374471,0.0,255,0,6,4,0,0,0,1,1,1,36
83348861,83348589,1200.0,0.36675593,0.18926884,1.4374471,0.0,255,0,6,4,0,0,0,1,1,1,36
84321178,84318045,1200.0,0.36675593,0.19002365,1.4694499,0.0,255,0,6,4,0,0,0,1,1,1,36
85315512,85312103,1200.0,0.36675593,0.18007673,1.3650016,0.0,255,0,6,4,0,0,0,1,1,1,36
86317140,85312103,1200.0,0.36675593,0.1790714,1.684854,0.0,255,0,6,4,0,0,0,1,1,1,36
86438406,86429691,1200.0,0.36675593,0.1790714,1.684854,0.0,255,0,6,4,0,0,0,1,1,1,36
87297249,87291959,1200.0,0.36675593,0.18709925,1.3760209,0.0,255,0,6,4,0,0,0,1,1,1,36
88302594,88296158,1200.0,0.36675593,0.17190632,1.2987374,0.0,255,0,6,4,0,0,0,1,1,1,36
89306281,88296158,1200.0,0.36675593,0.1803164,1.6238439,0.0,255,0,6,4,0,0,0,1,1,1,36
89316456,89314039,1200.0,0.36675593,0.1803164,1.6238439,0.0,255,0,6,4,0,0,0,1,1,1,36
90323586,90320049,1200.0,0.36675593,0.14832394,1.2881286,0.0,255,0,6,4,0,0,0,1,1,1,36
91325204,90320049,1200.0,0.36675593,0.18041688,1.5450064,0.0,255,0,6,4,0,0,0,1,1,1,36
91397025,91395189,1200.0,0.36675593,0.18041688,1.5450064,0.0,255,0,6,4,0,0,0,1,1,1,36
92400108,91395189,1200.0,0.36675593,0.18081917,1.3436563,0.0,255,0,6,4,0,0,0,1,1,1,36
92421144,92415747,1200.0,0.36675593,0.18081917,1.3436563,0.0,255,0,6,4,0,0,0,1,1,1,36
