timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,yaw,ref_alt,dist_bottom,dist_bottom_rate,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,xy_global,z_global,dist_bottom_valid
30813468,0,0.0,0.0,0.0,0.0,0.19588378,2.0315123e-07,-2.1491606e-07,0.0,0.0062260143,-0.0009112423,0.02426386,0.02658083,5.0749746e-05,-5.368875e-05,0.0,-0.011134947,-0.053935472,-0.14472851,2.104867,0.0,0.1,-0.02426386,0.122397475,0.24484266,0.103602886,0.105061464,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
30909506,0,0.0,0.0,0.0,0.0,0.19690621,2.0315123e-07,-2.1491606e-07,0.0,0.006284938,-0.0008437692,0.024288256,0.02510308,5.0749746e-05,-5.368875e-05,0.0,-0.011274029,0.008184741,-0.038251746,2.1054807,0.0,0.1,-0.024288256,0.12291498,0.24543318,0.10380584,0.10521277,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31013469,0,0.0,0.0,0.0,0.0,0.19832711,2.0315123e-07,-2.1491606e-07,0.0,0.005488501,-0.0007908018,0.024252564,0.023895867,5.0749746e-05,-5.368875e-05,0.0,0.023281742,-0.03572588,-0.19839497,2.1058707,0.0,0.1,-0.024252564,0.12401294,0.24664666,0.10429486,0.105523035,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31117469,0,0.0,0.0,0.0,0.0,0.2005016,2.0315123e-07,-2.1491606e-07,0.0,0.0052024843,-0.00034966166,0.024232468,0.023678763,5.0749746e-05,-5.368875e-05,0.0,-0.008929893,0.012144166,-0.08576369,2.1062741,0.0,0.1,-0.024232468,0.12322226,0.24598803,0.10377876,0.105332956,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31220669,0,0.0,0.0,0.0,0.0,0.20081465,2.0315123e-07,-2.1491606e-07,0.0,0.0048220335,-9.8416225e-05,0.023473864,0.020917041,5.0749746e-05,-5.368875e-05,0.0,0.022092171,0.05618386,0.12408842,2.106684,0.0,0.1,-0.023473864,0.12246583,0.24533959,0.10330524,0.105147965,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31316685,0,0.0,0.0,0.0,0.0,0.19848894,2.0315123e-07,-2.1491606e-07,0.0,0.004575071,0.0004342867,0.021910524,0.0152602745,5.0749746e-05,-5.368875e-05,0.0,0.055315252,-0.028571656,-0.08165931,2.1069915,0.0,0.1,-0.021910524,0.12282431,0.24580391,0.103426196,0.10527058,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31420693,0,0.0,0.0,0.0,0.0,0.19545108,2.0315123e-07,-2.1491606e-07,0.0,0.0038976604,0.00043796937,0.021327531,0.010341357,5.0749746e-05,-5.368875e-05,0.0,0.029208496,-0.0155551685,-0.16156776,2.107418,0.0,0.1,-0.021327531,0.1238162,0.246948,0.10386694,0.10555729,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31524689,0,0.0,0.0,0.0,0.0,0.1894368,2.0315123e-07,-2.1491606e-07,0.0,0.0032447644,0.00041650923,0.019387843,0.0017749345,5.0749746e-05,-5.368875e-05,0.0,-0.0069642286,-0.011352918,-0.14917178,2.1078281,0.0,0.1,-0.019387843,0.12478722,0.24807797,0.10429523,0.10583724,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31619896,0,0.0,0.0,0.0,0.0,0.18535823,2.0315123e-07,-2.1491606e-07,0.0,0.00269921,1.22166375e-05,0.017657496,-0.0036380277,5.0749746e-05,-5.368875e-05,0.0,0.0114226,-0.08205158,-0.20577702,2.1081684,0.0,0.1,-0.017657496,0.12500693,0.24848673,0.10431306,0.10592025,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
31727924,0,0.0,0.0,0.0,0.0,0.18199682,2.0315123e-07,-2.1491606e-07,0.0,0.0026520663,0.00032501915,0.016419876,-0.0072921957,5.0749746e-05,-5.368875e-05,0.0,0.030053824,0.024822066,0.22239703,2.108547,0.0,0.1,-0.016419876,0.125779,0.24950194,0.10460283,0.10615444,inf,inf,inf,inf,0,1,0,1,1,0,1,1,0,0,0
