timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
86413430,-9.713265e-07,2.7269904e-14,2.1373632,0.0,0.48128036,-2.337402e-07,-4.2571628e-07,0.8765667,0.0,0.0,-0.5133477,1,0,0,0,0,0
86513610,-4.4874497e-08,-1.7618817e-16,2.1373632,0.0,0.4812804,-1.0798606e-08,-1.9667747e-08,0.8765667,0.0,0.0,-0.51522464,1,0,0,0,0,0
86613625,-2.1955165e-10,1.4966022e-17,2.1373632,0.0,0.48128036,-5.2832957e-11,-9.622585e-11,0.8765667,0.0,0.0,-0.51995206,1,0,0,0,0,0
86713755,1.12266044e-10,0.005792405,2.1373632,0.0,0.48127833,-0.002538711,0.0013938831,0.8765631,0.0,0.0,-0.5211339,1,0,0,0,0,0
86813757,1.8406925e-10,0.0041839434,2.1373632,0.0,0.48127925,-0.0018337514,0.0010068242,0.8765648,0.0,0.0,-0.516788,1,0,0,0,0,0
86913801,3.021386e-12,0.0016691983,2.1373632,0.0,0.4812802,-0.00073158176,0.00040167605,0.8765664,0.0,0.0,-0.5138681,1,0,0,0,0,0
87033970,-4.709799e-10,0.008743946,2.1373632,0.0,0.4812758,-0.0038323142,0.0021041378,0.87655836,0.0,0.0,-0.5199652,1,0,0,0,0,0
87134023,-2.6967475e-10,0.0045934846,2.1373632,0.0,0.48127905,-0.002013246,0.0011053757,0.87656444,0.0,0.0,-0.52610886,1,0,0,0,0,0
87234209,4.1691477e-13,6.3604195e-05,2.1373632,0.0,0.48128036,-2.7876664e-05,1.5305724e-05,0.8765667,0.0,0.0,-0.5306596,1,0,0,0,0,0
87334589,4.3931673e-12,0.0018731697,2.1373632,0.0,0.48128012,-0.000820979,0.00045075978,0.87656635,0.0,0.0,-0.52434427,1,0,0,0,0,0
87434624,-1.4785775e-10,0.0043397825,2.1373632,0.0,0.48127925,-0.0019020531,0.0010443251,0.8765647,0.0,0.0,-0.52152056,1,0,0,0,0,0
87534678,2.515745e-11,0.009003233,2.1373632,0.0,0.48127547,-0.003945954,0.002166532,0.8765579,0.0,0.0,-0.51141095,1,0,0,0,0,0
87635254,4.3729645e-10,0.015083974,2.1373632,0.0,0.4812667,-0.006610993,0.0036297755,0.8765418,0.0,0.0,-0.50827295,1,0,0,0,0,0
87734625,9.911568e-10,0.016309312,2.1373632,0.0,0.4812643,-0.0071480204,0.0039246324,0.8765376,0.0,0.0,-0.5133289,1,0,0,0,0,0
87835158,4.01084e-10,0.016155532,2.1373632,0.0,0.48126462,-0.007080624,0.0038876273,0.87653816,0.0,0.0,-0.5160564,1,0,0,0,0,0
87934927,1.7092837e-10,0.016157154,2.1373632,0.0,0.48126462,-0.0070813345,0.0038880177,0.87653816,0.0,0.0,-0.51258117,1,0,0,0,0,0
88035100,9.4594665e-11,0.012725313,2.1373632,0.0,0.48127058,-0.0055772555,0.0030622003,0.876549,0.0,0.0,-0.5137421,1,0,0,0,0,0
88155215,5.065978e-10,0.014347731,2.1373632,0.0,0.48126796,-0.0062883175,0.0034526107,0.87654424,0.0,0.0,-0.51420844,1,0,0,0,0,0
88255297,-1.1492629e-09,0.019982424,2.1373632,0.0,0.4812563,-0.0087578185,0.0048084934,0.87652296,0.0,0.0,-0.52729297,1,0,0,0,0,0
88355338,-2.8249328e-10,0.022185026,2.1373632,0.0,0.48125073,-0.009723129,0.0053384984,0.8765128,0.0,0.0,-0.5221512,1,0,0,0,0,0
88455383,6.696769e-11,0.021495197,2.1373632,0.0,0.48125246,-0.009420805,0.005172508,0.87651616,0.0,0.0,-0.5135365,1,0,0,0,0,0
88555491,2.3890796e-11,0.020486478,2.1373632,0.0,0.48125508,-0.0089787245,0.004929783,0.87652075,0.0,0.0,-0.5195622,1,0,0,0,0,0
88655552,-3.6258954e-10,0.012822818,2.1373632,0.0,0.48127046,-0.0056199892,0.0030856635,0.8765487,0.0,0.0,-0.52988034,1,0,0,0,0,0
88755630,-7.4111994e-11,0.004257216,2.1373632,0.0,0.48127925,-0.0018658654,0.0010244563,0.8765648,0.0,0.0,-0.5223812,1,0,0,0,0,0
88856139,9.0092105e-14,-7.216498e-06,2.1373632,0.0,0.48128036,3.1628715e-06,-1.7365793e-06,0.8765667,0.0,0.0,-0.51112187,1,0,0,0,0,0
88956208,6.079602e-14,-3.1340621e-06,2.1373632,0.0,0.4812804,1.3736073e-06,-7.541812e-07,0.8765667,0.0,0.0,-0.49888518,1,0,0,0,0,0
89056262,-1.1860745e-15,-3.7295678e-08,2.1373632,0.0,0.48128036,1.6346076e-08,-8.9748395e-09,0.8765667,0.0,0.0,-0.5053541,1,0,0,0,0,0
89156107,-1.1680405e-17,-1.5437968e-10,2.1373632,0.0,0.48128036,6.766204e-11,-3.714996e-11,0.8765667,0.0,0.0,-0.52057433,1,0,0,0,0,0
89256393,1.2562785e-18,3.5596998e-11,2.1373632,0.0,0.48128036,-1.5601574e-11,8.566068e-12,0.8765667,0.0,0.0,-0.524703,1,0,0,0,0,0
89356236,8.237714e-12,0.0003708804,2.1373632,0.0,0.48128033,-0.00016255073,8.924872e-05,0.87656677,0.0,0.0,-0.51583457,1,0,0,0,0,0
89456616,0.0055646356,-4.238176e-05,2.1373632,0.0,0.4812784,0.0013576483,0.0024286855,0.8765634,0.0,0.0,-0.50716996,1,0,0,0,0,0
89577096,0.021186681,2.6797918e-06,2.1373632,0.0,0.48125333,0.0050970963,0.009286241,0.8765176,0.0,0.0,-0.5159989,1,0,0,0,0,0
89676693,0.032566756,8.8661544e-08,2.1373632,0.0,0.48121652,0.007836483,0.0142728565,0.87645054,0.0,0.0,-0.52559745,1,0,0,0,0,0
89776803,0.03310822,-2.5935945e-10,2.1373632,0.0,0.48121434,0.007966802,0.0145101175,0.87644666,0.0,0.0,-0.5291237,1,0,0,0,0,0
89876890,0.033743005,-3.770141e-10,2.1373632,0.0,0.4812118,0.008119537,0.014788296,0.876442,0.0,0.0,-0.5151753,1,0,0,0,0,0
89976931,0.04200952,1.4042013e-09,2.1373632,0.0,0.48117423,0.010108434,0.01841072,0.87637335,0.0,0.0,-0.51498646,1,0,0,0,0,0
90077002,0.046156883,2.753697e-10,2.1373632,0.0,0.48115218,0.011106213,0.020227998,0.87633336,0.0,0.0,-0.50609696,1,0,0,0,0,0
90177054,0.04369682,-1.0025526e-09,2.1373632,0.0,0.48116544,0.010514372,0.019150063,0.8763576,0.0,0.0,-0.50806874,1,0,0,0,0,0
90277163,0.03754769,8.511773e-11,2.1373632,0.0,0.48119548,0.00903495,0.016455559,0.8764123,0.0,0.0,-0.5104062,1,0,0,0,0,0
90377304,0.032346573,-1.2131175e-09,2.1373632,0.0,0.48121735,0.007783546,0.014176347,0.8764521,0.0,0.0,-0.51448786,1,0,0,0,0,0
90477706,-0.00075370516,3.7997158e-11,2.1373632,0.0,0.48128033,-0.00018137175,-0.00033033645,0.8765667,0.0,0.0,-0.51765394,1,0,0,0,0,0
90577825,4.4260898e-05,-3.9461294e-13,2.1373632,0.0,0.48128036,1.06509515e-05,1.9398818e-05,0.8765667,0.0,0.0,-0.50916874,1,0,0,0,0,0
90677890,8.366851e-07,-5.787228e-14,2.1373632,0.0,0.48128036,2.0134007e-07,3.667052e-07,0.8765667,0.0,0.0,-0.5036092,1,0,0,0,0,0
90778739,-8.4737195e-09,-7.927331e-17,2.1373632,0.0,0.48128036,-2.0391175e-09,-3.7138908e-09,0.8765667,0.0,0.0,-0.50526166,1,0,0,0,0,0
90877769,-4.1102244e-10,1.5341155e-17,2.1373632,0.0,0.48128036,-9.890852e-11,-1.801443e-10,0.8765667,0.0,0.0,-0.513777,1,0,0,0,0,0
90978133,-1.1341003e-11,9.143047e-20,2.1373632,0.0,0.48128036,-2.729101e-12,-4.9705734e-12,0.8765667,0.0,0.0,-0.52296674,1,0,0,0,0,0
91098161,-1.424824e-13,7.008872e-21,2.1373632,0.0,0.48128036,-3.4286996e-14,-6.244767e-14,0.8765667,0.0,0.0,-0.5240742,1,0,0,0,0,0
91198347,-1.3865689e-15,2.599191e-23,2.1373632,0.0,0.48128036,-3.336642e-16,-6.0771014e-16,0.8765667,0.0,0.0,-0.5142383,1,0,0,0,0,0
91298386,1.7357943e-18,-2.6765157e-26,2.1373632,0.0,0.48128036,4.1770186e-19,7.607698e-19,0.8765667,0.0,0.0,-0.5123671,1,0,0,0,0,0
91398473,0.0050018635,-4.247017e-11,2.1373632,0.0,0.4812788,0.0012036478,0.0021922311,0.8765641,0.0,0.0,-0.515171,1,0,0,0,0,0
91498554,0.0067642634,-8.0514186e-11,2.1373632,0.0,0.4812776,0.0016277502,0.0029646584,0.87656176,0.0,0.0,-0.50805664,1,0,0,0,0,0
91598582,0.0072095203,1.387339e-11,2.1373632,0.0,0.4812772,0.0017348961,0.0031598057,0.87656105,0.0,0.0,-0.5193382,1,0,0,0,0,0
91698599,0.0058723656,-2.6826627e-10,2.1373632,0.0,0.48127824,0.0014131251,0.0025737563,0.876563,0.0,0.0,-0.52124,1,0,0,0,0,0
91798686,0.005344878,-3.2928688e-11,2.1373632,0.0,0.48127857,0.0012861907,0.0023425685,0.8765636,0.0,0.0,-0.52387136,1,0,0,0,0,0
91898800,0.0011994871,-3.313657e-11,2.1373632,0.0,0.48128024,0.00028864478,0.00052571524,0.8765666,0.0,0.0,-0.52293515,1,0,0,0,0,0
91998958,0.001458118,-5.245678e-11,2.1373632,0.0,0.48128018,0.00035088172,0.0006390688,0.8765665,0.0,0.0,-0.5140582,1,0,0,0,0,0
92099418,0.0018200941,7.227772e-11,2.1373632,0.0,0.48128012,0.00043798762,0.00079771684,0.8765664,0.0,0.0,-0.51971084,1,0,0,0,0,0
92199483,0.0030006708,2.213522e-11,2.1373632,0.0,0.48127976,0.00072208163,0.0013151438,0.87656575,0.0,0.0,-0.52399546,1,0,0,0,0,0
92319645,0.0034950094,-4.3292103e-11,2.1373632,0.0,0.48127967,0.0008410392,0.0015318037,0.8765654,0.0,0.0,-0.51031506,1,0,0,0,0,0
92419459,0.0035508932,1.15677724e-10,2.1373632,0.0,0.4812796,0.00085448695,0.0015562966,0.87656534,0.0,0.0,-0.5062529,1,0,0,0,0,0
92520061,0.0035542294,-1.5235117e-10,2.1373632,0.0,0.4812796,0.0008552899,0.0015577589,0.87656534,0.0,0.0,-0.5140543,1,0,0,0,0,0
92619541,0.001700671,-9.996423e-11,2.1373632,0.0,0.4812802,0.0004092497,0.0007453757,0.8765664,0.0,0.0,-0.522343,1,0,0,0,0,0
92719947,0.0017889219,3.518818e-11,2.1373632,0.0,0.48128012,0.00043048634,0.0007840546,0.8765664,0.0,0.0,-0.5219407,1,0,0,0,0,0
92819784,-0.00013386716,3.914473e-12,2.1373632,0.0,0.48128036,-3.221382e-05,-5.8671754e-05,0.8765667,0.0,0.0,-0.5164963,1,0,0,0,0,0
92919956,1.6967319e-06,5.713546e-14,2.1373632,0.0,0.48128036,4.0830184e-07,7.436495e-07,0.8765667,0.0,0.0,-0.5116725,1,0,0,0,0,0
93020107,7.0104285e-08,-6.9683707e-17,2.1373632,0.0,0.48128036,1.6869908e-08,3.0725545e-08,0.8765667,0.0,0.0,-0.51218987,1,0,0,0,0,0
93120180,1.6405441e-09,1.9306743e-17,2.1373632,0.0,0.48128036,3.9478082e-10,7.190233e-10,0.8765667,0.0,0.0,-0.5186835,1,0,0,0,0,0
93220158,-4.5063033e-12,-1.8073043e-19,2.1373632,0.0,0.48128036,-1.0843977e-12,-1.975038e-12,0.8765667,0.0,0.0,-0.5276163,1,0,0,0,0,0
93320201,-2.149652e-12,-8.181887e-20,2.1373632,0.0,0.48128036,-5.172926e-13,-9.421568e-13,0.8765667,0.0,0.0,-0.5194385,1,0,0,0,0,0
93420310,3.1607014e-14,-3.8713507e-22,2.1373632,0.0,0.48128036,7.605917e-15,1.385283e-14,0.8765667,0.0,0.0,-0.50996083,1,0,0,0,0,0
93540448,1.1812723e-15,-2.5477778e-23,2.1373632,0.0,0.48128036,2.8426158e-16,5.1773205e-16,0.8765667,0.0,0.0,-0.51736325,1,0,0,0,0,0
93640915,2.4368445e-17,-8.701516e-25,2.1373632,0.0,0.48128036,5.8640277e-18,1.06802856e-17,0.8765667,0.0,0.0,-0.525863,1,0,0,0,0,0
93740904,3.5032585e-19,-8.9757896e-27,2.1373632,0.0,0.4812804,8.4302474e-20,1.5354199e-19,0.8765667,0.0,0.0,-0.51911,1,0,0,0,0,0
93840985,1.6870056e-11,0.011865978,2.1373632,0.0,0.48127186,-0.00520063,0.002855414,0.87655133,0.0,0.0,-0.51160336,1,0,0,0,0,0
93941122,-3.782663e-10,0.011683754,2.1373632,0.0,0.48127216,-0.0051207654,0.0028115641,0.8765518,0.0,0.0,-0.51297516,1,0,0,0,0,0
94040967,-2.777884e-10,0.007545293,2.1373632,0.0,0.48127693,-0.0033069684,0.001815696,0.87656057,0.0,0.0,-0.5198216,1,0,0,0,0,0
94141104,5.916764e-11,0.008385317,2.1373632,0.0,0.48127607,-0.003675134,0.0020178377,0.876559,0.0,0.0,-0.5247597,1,0,0,0,0,0
94241160,1.1504503e-11,0.008344596,2.1373632,0.0,0.48127615,-0.003657287,0.002008039,0.87655914,0.0,0.0,-0.517477,1,0,0,0,0,0
94341949,-2.6918873e-10,0.008096495,2.1373632,0.0,0.48127636,-0.0035485493,0.0019483365,0.8765596,0.0,0.0,-0.5068383,1,0,0,0,0,0
94441528,-1.3948011e-10,0.009026248,2.1373632,0.0,0.4812754,-0.003956041,0.00217207,0.8765578,0.0,0.0,-0.5123581,1,0,0,0,0,0
94541598,3.7485116e-11,0.009078233,2.1373632,0.0,0.48127538,-0.0039788247,0.0021845798,0.8765577,0.0,0.0,-0.5169836,1,0,0,0,0,0
94641693,-1.25504e-10,0.0064741303,2.1373632,0.0,0.48127776,-0.0028374987,0.0015579328,0.8765622,0.0,0.0,-0.5188736,1,0,0,0,0,0
94741745,9.9198594e-11,0.005413286,2.1373632,0.0,0.48127857,-0.0023725503,0.0013026523,0.87656355,0.0,0.0,-0.52521193,1,0,0,0,0,0
94841791,1.8849716e-10,0.005386111,2.1373632,0.0,0.48127857,-0.0023606396,0.0012961129,0.8765636,0.0,0.0,-0.5340837,1,0,0,0,0,0
94961966,-4.2764063e-11,0.003555877,2.1373632,0.0,0.4812796,-0.001558481,0.00085568643,0.87656534,0.0,0.0,-0.52211195,1,0,0,0,0,0
95061930,3.2104333e-11,0.0035898315,2.1373632,0.0,0.48127958,-0.0015733626,0.0008638572,0.87656534,0.0,0.0,-0.5195316,1,0,0,0,0,0
95162132,1.2652626e-10,0.0035907838,2.1373632,0.0,0.48127958,-0.0015737801,0.00086408644,0.87656534,0.0,0.0,-0.5350347,1,0,0,0,0,0
95262218,6.7347267e-13,0.001718114,2.1373632,0.0,0.4812802,-0.00075302075,0.00041344718,0.8765664,0.0,0.0,-0.52353066,1,0,0,0,0,0
95362640,-8.0486885e-12,0.00054743106,2.1373632,0.0,0.48128033,-0.00023992993,0.00013173389,0.8765667,0.0,0.0,-0.5098472,1,0,0,0,0,0
95462701,4.321065e-13,1.3797331e-05,2.1373632,0.0,0.48128036,-6.047141e-06,3.3201923e-06,0.8765667,0.0,0.0,-0.5006132,1,0,0,0,0,0
95562760,-2.2182258e-17,-2.2624835e-08,2.1373632,0.0,0.48128036,9.916089e-09,-5.4444445e-09,0.8765667,0.0,0.0,-0.50624186,1,0,0,0,0,0
95663150,-1.1202321e-15,-1.7289677e-08,2.1373632,0.0,0.48128036,7.577778e-09,-4.1605914e-09,0.8765667,0.0,0.0,-0.51590496,1,0,0,0,0,0
95762679,2.12427e-17,-2.1197541e-10,2.1373632,0.0,0.4812804,9.29053e-11,-5.1009783e-11,0.8765667,0.0,0.0,-0.52826333,1,0,0,0,0,0
95863286,-1.309327e-10,0.0018726904,2.1373632,0.0,0.48128012,-0.00082076894,0.0004506444,0.87656635,0.0,0.0,-0.52205163,1,0,0,0,0,0
95963163,6.1500614e-12,0.0040270872,2.1373632,0.0,0.48127937,-0.0017650042,0.0009690783,0.8765649,0.0,0.0,-0.5186731,1,0,0,0,0,0
96063135,2.5450975e-10,0.0068300203,2.1373632,0.0,0.48127753,-0.0029934787,0.0016435741,0.8765616,0.0,0.0,-0.519709,1,0,0,0,0,0
96163173,-1.4754324e-10,0.010464735,2.1373632,0.0,0.48127374,-0.0045864983,0.0025182238,0.8765547,0.0,0.0,-0.51533204,1,0,0,0,0,0
96263232,-3.4330283e-10,0.01211261,2.1373632,0.0,0.48127154,-0.005308723,0.0029147624,0.8765507,0.0,0.0,-0.5198908,1,0,0,0,0,0
96383358,-3.6873193e-10,0.012497729,2.1373632,0.0,0.48127097,-0.005477511,0.0030074355,0.8765496,0.0,0.0,-0.5195683,1,0,0,0,0,0
96483373,-2.48228e-10,0.019894121,2.1373632,0.0,0.48125654,-0.008719118,0.0047872453,0.8765234,0.0,0.0,-0.52816147,1,0,0,0,0,0
96583463,1.050102e-09,0.03378798,2.1373632,0.0,0.4812116,-0.014808004,0.008130358,0.8764417,0.0,0.0,-0.5346272,1,0,0,0,0,0
96683546,-9.194035e-11,0.035610434,2.1373632,0.0,0.4812041,-0.015606637,0.008568848,0.87642777,0.0,0.0,-0.521947,1,0,0,0,0,0
96783599,-2.1280244e-10,0.03780773,2.1373632,0.0,0.48119435,-0.01656951,0.009097515,0.8764101,0.0,0.0,-0.5080585,1,0,0,0,0,0
96883776,-8.0647017e-10,0.03575302,2.1373632,0.0,0.4812034,-0.015669119,0.008603152,0.8764267,0.0,0.0,-0.502029,1,0,0,0,0,0
96984203,-1.7897919e-09,0.03244396,2.1373632,0.0,0.48121697,-0.014219024,0.007806976,0.87645143,0.0,0.0,-0.5154349,1,0,0,0,0,0
97084284,-6.238038e-10,0.02451969,2.1373632,0.0,0.48124415,-0.010746302,0.005900273,0.8765009,0.0,0.0,-0.53277564,1,0,0,0,0,0
97184244,-1.6152869e-11,-0.0007345111,2.1373632,0.0,0.48128033,0.000321924,-0.00017675284,0.87656665,0.0,0.0,-0.53897977,1,0,0,0,0,0
97285089,-3.3756682e-12,4.8484453e-05,2.1373632,0.0,0.48128036,-2.1249933e-05,1.1667306e-05,0.8765667,0.0,0.0,-0.5275835,1,0,0,0,0,0
97384298,-2.579678e-14,8.835154e-07,2.1373632,0.0,0.48128036,-3.8723013e-07,2.126093e-07,0.8765667,0.0,0.0,-0.51117396,1,0,0,0,0,0
97484910,-2.9990146e-16,-1.0988227e-08,2.1373632,0.0,0.48128036,4.815958e-09,-2.644209e-09,0.8765667,0.0,0.0,-0.5029491,1,0,0,0,0,0
97584527,-4.5486017e-18,-4.6000864e-10,2.1373632,0.0,0.48128036,2.0161416e-10,-1.1069656e-10,0.8765667,0.0,0.0,-0.51518345,1,0,0,0,0,0
97684715,-2.939133e-19,-1.0934705e-11,2.1373632,0.0,0.48128036,4.7925e-12,-2.6313296e-12,0.8765667,0.0,0.0,-0.5150096,1,0,0,0,0,0
97804817,-9.740496e-23,-1.47191e-13,2.1373632,0.0,0.48128036,6.451138e-14,-3.5420072e-14,0.8765667,0.0,0.0,-0.51888865,1,0,0,0,0,0
97904878,-8.346339e-23,3.9245675e-15,2.1373632,0.0,0.48128036,-1.7200728e-15,9.444086e-16,0.8765667,0.0,0.0,-0.50975275,1,0,0,0,0,0
98004930,2.7529544e-24,1.7079869e-16,2.1373632,0.0,0.4812804,-7.4858224e-17,4.1101023e-17,0.8765667,0.0,0.0,-0.4977787,1,0,0,0,0,0
98104971,1.946127e-26,7.532029e-19,2.1373632,0.0,0.48128036,-3.3011633e-19,1.8125089e-19,0.8765667,0.0,0.0,-0.49831164,1,0,0,0,0,0
98205119,-9.3453486e-27,-1.6063138e-19,2.1373632,0.0,0.48128036,7.040207e-20,-3.8654367e-20,0.8765667,0.0,0.0,-0.50119597,1,0,0,0,0,0
98305192,1.1736557e-30,-2.3183994e-21,2.1373632,0.0,0.48128036,1.0161161e-21,-5.5790005e-22,0.8765667,0.0,0.0,-0.50896144,1,0,0,0,0,0
98405363,-3.9045502e-30,6.7863476e-23,2.1373632,0.0,0.48128036,-2.9743436e-23,1.6330677e-23,0.8765667,0.0,0.0,-0.51319903,1,0,0,0,0,0
98505731,3.1097966e-10,-0.0073869308,2.1373632,0.0,0.48127708,0.0032375613,-0.0017775878,0.8765608,0.0,0.0,-0.51557094,1,0,0,0,0,0
98605821,-2.033468e-10,-0.007882644,2.1373632,0.0,0.4812766,0.0034548226,-0.0018968756,0.87656,0.0,0.0,-0.51286125,1,0,0,0,0,0
98705767,-6.5105155e-10,-0.011967016,2.1373632,0.0,0.48127168,0.0052449126,-0.0028797279,0.8765511,0.0,0.0,-0.5127788,1,0,0,0,0,0
98805790,-2.599408e-10,-0.017618591,2.1373632,0.0,0.48126167,0.0077218353,-0.0042396854,0.87653273,0.0,0.0,-0.5123054,1,0,0,0,0,0
98906584,-1.1436913e-09,-0.021447401,2.1373632,0.0,0.4812526,0.009399858,-0.0051610074,0.87651634,0.0,0.0,-0.51438636,1,0,0,0,0,0
99005890,1.2093931e-09,-0.024836443,2.1373632,0.0,0.48124325,0.01088512,-0.005976491,0.8764992,0.0,0.0,-0.53217614,1,0,0,0,0,0
99106723,-4.359547e-11,-0.03604739,2.1373632,0.0,0.48120216,0.015798118,-0.008673981,0.8764244,0.0,0.0,-0.53741485,1,0,0,0,0,0
99206144,2.531797e-09,-0.03479398,2.1373632,0.0,0.48120755,0.0152488565,-0.0083724065,0.8764341,0.0,0.0,-0.5294489,1,0,0,0,0,0
99326399,5.50256e-10,-0.039669454,2.1373632,0.0,0.4811857,0.01738532,-0.009545437,0.87639433,0.0,0.0,-0.5263625,1,0,0,0,0,0
99426467,1.7030765e-09,-0.03927552,2.1373632,0.0,0.48118758,0.017212702,-0.00945066,0.8763977,0.0,0.0,-0.5259915,1,0,0,0,0,0
99526531,-4.564124e-10,-0.014720243,2.1373632,0.0,0.48126733,0.006451579,-0.0035422496,0.87654305,0.0,0.0,-0.5090887,1,0,0,0,0,0
99626572,6.9646233e-12,-0.0001981881,2.1373632,0.0,0.4812804,8.6862565e-05,-4.769202e-05,0.8765667,0.0,0.0,-0.5122016,1,0,0,0,0,0
99726601,-3.8710067e-13,6.957701e-06,2.1373632,0.0,0.48128036,-3.049445e-06,1.6743022e-06,0.8765667,0.0,0.0,-0.5154863,1,0,0,0,0,0
99826697,6.80678e-15,2.105282e-07,2.1373632,0.0,0.48128036,-9.2271016e-08,5.0661544e-08,0.8765667,0.0,0.0,-0.51631075,1,0,0,0,0,0
99926793,5.398771e-18,1.6028268e-10,2.1373632,0.0,0.48128036,-7.024924e-11,3.8570452e-11,0.8765667,0.0,0.0,-0.51598233,1,0,0,0,0,0
100026977,8.1017957e-19,-5.6069347e-11,2.1373632,0.0,0.48128036,2.4574264e-11,-1.3492538e-11,0.8765667,0.0,0.0,-0.5215557,1,0,0,0,0,0
100127345,-6.087261e-20,-3.084911e-12,2.1373632,0.0,0.48128036,1.3520654e-12,-7.4235355e-13,0.8765667,0.0,0.0,-0.52556044,1,0,0,0,0,0
100227506,5.9894833e-22,-1.8971295e-14,2.1373632,0.0,0.48128036,8.314803e-15,-4.5652556e-15,0.8765667,0.0,0.0,-0.51666766,1,0,0,0,0,0
100328363,9.768154e-23,2.6238997e-15,2.1373632,0.0,0.48128036,-1.1500118e-15,6.314157e-16,0.8765667,0.0,0.0,-0.51092446,1,0,0,0,0,0
100427360,1.4676904e-24,4.0286472e-17,2.1373632,0.0,0.48128036,-1.7656891e-17,9.694544e-18,0.8765667,0.0,0.0,-0.5144888,1,0,0,0,0,0
100527542,3.184995e-27,-9.837062e-19,2.1373632,0.0,0.48128036,4.3114212e-19,-2.3671924e-19,0.8765667,0.0,0.0,-0.51347756,1,0,0,0,0,0
100647600,2.1061007e-27,-2.712185e-20,2.1373632,0.0,0.48128036,1.1887058e-20,-6.526606e-21,0.8765667,0.0,0.0,-0.51931435,1,0,0,0,0,0
100747617,3.2402417e-31,-4.8521474e-22,2.1373632,0.0,0.48128036,2.1266158e-22,-1.1676216e-22,0.8765667,0.0,0.0,-0.51236427,1,0,0,0,0,0
100847917,-2.653958e-31,-5.93888e-24,2.1373632,0.0,0.48128036,2.6029124e-24,-1.4291334e-24,0.8765667,0.0,0.0,-0.5080932,1,0,0,0,0,0
100947955,8.3444046e-33,2.5999312e-25,2.1373632,0.0,0.48128036,-1.1395067e-25,6.256479e-26,0.8765667,0.0,0.0,-0.5191854,1,0,0,0,0,0
101048017,3.0808157e-35,5.710172e-27,2.1373632,0.0,0.48128036,-2.5026737e-27,1.3740968e-27,0.8765667,0.0,0.0,-0.53274035,1,0,0,0,0,0
101148142,3.4907842e-37,-2.1475694e-29,2.1373632,0.0,0.48128036,9.412441e-30,-5.1679148e-30,0.8765667,0.0,0.0,-0.53147495,1,0,0,0,0,0
101248177,2.8102929e-37,-7.7814664e-30,2.1373632,0.0,0.48128036,3.410488e-30,-1.8725333e-30,0.8765667,0.0,0.0,-0.53179896,1,0,0,0,0,0
101348217,-4.24117e-40,-9.131127e-32,2.1373632,0.0,0.48128036,4.0020217e-32,-2.1973162e-32,0.8765667,0.0,0.0,-0.52182513,1,0,0,0,0,0
101448383,4.347e-41,4.3727284e-33,2.1373632,0.0,0.48128036,-1.9164942e-33,1.0522541e-33,0.8765667,0.0,0.0,-0.5158288,1,0,0,0,0,0
101548431,-5.087e-42,8.876401e-35,2.1373632,0.0,0.48128036,-3.8903798e-35,2.1360186e-35,0.8765667,0.0,0.0,-0.5209149,1,0,0,0,0,0
101648582,-1.7e-44,-5.2169136e-37,2.1373632,0.0,0.48128036,2.2864866e-37,-1.255399e-37,0.8765667,0.0,0.0,-0.51909614,1,0,0,0,0,0
101748984,-8e-45,-1.2444229e-37,2.1373632,0.0,0.48128036,5.4540986e-38,-2.9945818e-38,0.8765667,0.0,0.0,-0.5147015,1,0,0,0,0,0
101849091,-0.0,-1.395688e-39,2.1373632,0.0,0.48128036,6.11706e-40,-3.35859e-40,0.8765667,0.0,0.0,-0.5377276,1,0,0,0,0,0
101949116,-3.1844832e-11,0.0014835206,2.1373632,0.0,0.48128018,-0.00065020233,0.00035699457,0.8765665,0.0,0.0,-0.5279992,1,0,0,0,0,0
102049000,0.00061595696,0.048314586,2.1373632,0.0,0.48114645,-0.021025239,0.0118951835,0.87630737,0.0,0.0,-0.5170965,1,0,0,0,0,0
102169050,0.00036794817,0.1171961,2.1373632,0.0,0.48046374,-0.051247317,0.028346937,0.87505704,0.0,0.0,-0.52547926,1,0,0,0,0,0
102269804,0.0018021556,0.103412,2.1373632,0.0,0.48067775,-0.04487046,0.025662782,0.8753725,0.0,0.0,-0.5060245,1,0,0,0,0,0
102369417,0.0013448365,0.11301837,2.1373632,0.0,0.48054525,-0.049184594,0.027770758,0.87514913,0.0,0.0,-0.51076037,1,0,0,0,0,0
102469609,0.00032111342,0.09369088,2.1373632,0.0,0.4807589,-0.04097095,0.022678126,0.8756015,0.0,0.0,-0.52311116,1,0,0,0,0,0
102569613,0.011789247,0.04659088,2.1373632,0.0,0.48126173,-0.017581627,0.016376028,0.8762476,0.0,0.0,-0.5227118,1,0,0,0,0,0
102669684,0.0014707604,0.0024245686,2.1373632,0.0,0.48128062,-0.0007087239,0.0012280578,0.8765654,0.0,0.0,-0.5201102,1,0,0,0,0,0
102769746,0.0032601885,6.745429e-05,2.1373632,0.0,0.48127976,0.00075496786,0.0014451181,0.8765656,0.0,0.0,-0.5300333,1,0,0,0,0,0
