timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
33313647,0.0034033232,-0.0012572824,0.001536652,0.0,0.0,0.0,0.0
33345610,8.410611e-05,-0.0019024569,0.0006479169,0.0,0.0,0.0,0.0
33377613,0.004513122,0.00021677138,0.0038968625,0.0,0.0,0.0,0.0
33409683,0.000579647,0.00065339997,0.0016451684,0.0,0.0,0.0,0.0
33441614,-0.0021773982,0.001298858,0.0041538435,0.0,0.0,0.0,0.0
33473631,0.00047885254,-0.0010828471,-0.0008391449,0.0,0.0,0.0,0.0
33505614,-0.003745996,-0.0029759032,0.00083169853,0.0,0.0,0.0,0.0
33537663,0.00050168904,-0.00014803489,0.00028572,0.0,0.0,0.0,0.0
33565616,-0.0021544707,-0.0010768345,0.004247042,0.0,0.0,0.0,0.0
33597651,0.0006449424,-0.002126437,0.0031191248,0.0,0.0,0.0,0.0
33629615,-0.0057181763,-0.002806073,0.0012349943,0.0,0.0,0.0,0.0
33661616,0.0024049217,0.0019194315,0.0005461031,0.0,0.0,0.0,0.0
33693610,0.001571675,0.0024506412,0.00044967164,0.0,0.0,0.0,0.0
33725692,0.0034562368,-0.0014698757,0.0038343188,0.0,0.0,0.0,0.0
33757610,0.0014566466,-0.00066464616,-0.00050840364,0.0,0.0,0.0,0.0
33789642,0.00028527412,0.0024066912,0.0028268937,0.0,0.0,0.0,0.0
33820872,-0.004858733,0.001763484,-0.00054299226,0.0,0.0,0.0,0.0
33852890,-0.0015920135,0.0002348778,0.001718417,0.0,0.0,0.0,0.0
33880889,-0.0029757603,-0.00076666474,-0.000810005,0.0,0.0,0.0,0.0
33912869,-0.0008689889,0.0031207001,0.0029037276,0.0,0.0,0.0,0.0
33944839,0.0040750923,-0.0009059106,0.0009697287,0.0,0.0,0.0,0.0
33976810,-0.005121751,-0.006030597,0.0027112402,0.0,0.0,0.0,0.0
34008911,-0.0011686757,-0.001100733,0.0011509913,0.0,0.0,0.0,0.0
34040842,-0.005104864,-0.0003301163,0.00082580093,0.0,0.0,0.0,0.0
34072839,-0.00028824515,0.00020132284,0.0019027985,0.0,0.0,0.0,0.0
34104813,0.00067565206,0.0020724302,0.00057805283,0.0,0.0,0.0,0.0
34136855,0.0033968808,0.0016113007,0.0020613417,0.0,0.0,0.0,0.0
34168844,-0.0008671966,0.00028817914,0.00026749587,0.0,0.0,0.0,0.0
34200819,-0.00018881774,0.0025518024,0.0026301204,0.0,0.0,0.0,0.0
34232860,-0.0015176956,-0.0012726345,0.0010116659,0.0,0.0,0.0,0.0
34264812,0.0015469427,0.0013635481,0.0026632324,0.0,0.0,0.0,0.0
34296870,-0.00045042206,-5.788263e-05,0.00010164804,0.0,0.0,0.0,0.0
34324077,0.0009947884,0.0022745912,0.0031793148,0.0,0.0,0.0,0.0
34359297,0.003966313,-0.0014247796,0.0028328998,0.0,0.0,0.0,0.0
34388059,-0.0021506813,-0.0017421427,0.0017989896,0.0,0.0,0.0,0.0
34420012,0.0023464146,-0.00010670477,0.0013077061,0.0,0.0,0.0,0.0
34452094,-0.0006212736,0.001359893,-0.00013531465,0.0,0.0,0.0,0.0
34484013,0.0020377005,0.003260694,0.00141958,0.0,0.0,0.0,0.0
34516053,-0.0039106063,0.0022142902,0.0014403823,0.0,0.0,0.0,0.0
34548011,0.00032829633,-0.0006117767,0.0027502074,0.0,0.0,0.0,0.0
34580095,0.0020591707,-0.0058131944,0.00081282365,0.0,0.0,0.0,0.0
34612034,0.0030431172,-0.0023080702,0.003870983,0.0,0.0,0.0,0.0
34640097,0.0015224987,-0.001242322,0.0010183116,0.0,0.0,0.0,0.0
34672012,-0.0034432546,0.00024196331,0.0033671728,0.0,0.0,0.0,0.0
34704049,-0.0012919138,0.00017809228,0.0011732299,0.0,0.0,0.0,0.0
34736047,-4.2801257e-05,-0.00018443342,0.001249809,0.0,0.0,0.0,0.0
34768090,0.00020573579,-0.004220264,0.001780004,0.0,0.0,0.0,0.0
34800012,0.0039398572,-0.0032967746,0.003421563,0.0,0.0,0.0,0.0
34832018,0.0068761166,-0.000480577,0.0022760266,0.0,0.0,0.0,0.0
34864054,0.00041246775,0.002216609,0.000897028,0.0,0.0,0.0,0.0
34892076,0.00010264199,0.0005420601,0.0022844705,0.0,0.0,0.0,0.0
34927259,-0.0020790088,0.003260116,-0.0003891103,0.0,0.0,0.0,0.0
34958458,0.0013125435,0.0012940099,0.0027346287,0.0,0.0,0.0,0.0
34987212,-0.0029402347,0.0015835025,0.0004961847,0.0,0.0,0.0,0.0
35019300,0.00080856855,-0.00096317934,0.0029527587,0.0,0.0,0.0,0.0
35051248,0.002479991,-0.004092274,0.0023501953,0.0,0.0,0.0,0.0
35083275,-0.0001363093,-2.2735912e-06,0.0027367254,0.0,0.0,0.0,0.0
35115205,-0.0027980413,0.00041087577,0.0017123501,0.0,0.0,0.0,0.0
35147254,-0.0012971164,0.0010232471,0.0029653055,0.0,0.0,0.0,0.0
35179354,0.002169198,-0.0013675997,0.0005680497,0.0,0.0,0.0,0.0
35207222,0.0014392586,-0.0006847095,0.0028979466,0.0,0.0,0.0,0.0
35239321,0.0017082171,-0.0008568008,0.0019968348,0.0,0.0,0.0,0.0
35271228,-0.0015069613,0.00082619046,0.0015530823,0.0,0.0,0.0,0.0
35303220,-0.00020140037,0.0033504106,0.0037132497,0.0,0.0,0.0,0.0
35335241,-0.0016530224,0.0030267122,0.00018011127,0.0,0.0,0.0,0.0
35367260,-0.0005134405,0.0012565157,0.0007578521,0.0,0.0,0.0,0.0
35399338,-0.002961061,-0.0065502636,0.0018248239,0.0,0.0,0.0,0.0
35431255,0.002873898,-0.0029395598,0.003511619,0.0,0.0,0.0,0.0
35466452,-0.0022167251,0.0006104993,0.0013875489,0.0,0.0,0.0,0.0
35494443,-0.0042472836,0.003182793,0.0020413026,0.0,0.0,0.0,0.0
35526416,-0.0032955208,0.00063371705,0.00037856726,0.0,0.0,0.0,0.0
35558413,0.000565919,-0.0019524421,0.0008260689,0.0,0.0,0.0,0.0
35590463,0.0066252123,0.0016950903,0.0027391175,0.0,0.0,0.0,0.0
35622462,-0.0011060826,0.0017899448,0.00020563719,0.0,0.0,0.0,0.0
35654421,-0.005682306,0.0010642088,0.0024075743,0.0,0.0,0.0,0.0
35686416,-0.0016673888,-0.0014182021,0.00063780136,0.0,0.0,0.0,0.0
35718453,0.0039398633,0.002118444,0.0037126737,0.0,0.0,0.0,0.0
35750450,0.0057640797,-0.003725557,0.0007641935,0.0,0.0,0.0,0.0
35782448,0.0007937816,0.0021758443,0.0038066034,0.0,0.0,0.0,0.0
35814417,-0.0022510285,0.0007355518,0.0005722004,0.0,0.0,0.0,0.0
35846485,-0.0046141064,-0.0018862686,0.0018653049,0.0,0.0,0.0,0.0
35878459,0.0023115897,-0.003284813,0.0013761274,0.0,0.0,0.0,0.0
35910449,0.00085116376,0.00048440078,0.00460226,0.0,0.0,0.0,0.0
35942410,0.00011847506,0.002204335,0.0032907,0.0,0.0,0.0,0.0
35973686,-0.0054803444,-0.00073044904,-0.00023079081,0.0,0.0,0.0,0.0
36005645,0.00034720066,0.00059936556,0.0012524563,0.0,0.0,0.0,0.0
36037636,0.0028412128,-0.0025298754,0.0014866737,0.0,0.0,0.0,0.0
36069610,0.0030601714,-0.00086015835,0.0033668228,0.0,0.0,0.0,0.0
36101676,0.0019175626,-0.0016777853,0.0013093676,0.0,0.0,0.0,0.0
36133643,-0.0035567777,0.003761474,0.0024794,0.0,0.0,0.0,0.0
36165650,-0.0035822182,-0.0034336704,9.382423e-05,0.0,0.0,0.0,0.0
36197626,-0.0051908996,-0.0006170535,0.002350695,0.0,0.0,0.0,0.0
36225635,-0.0009405486,-0.0006237604,0.0002122242,0.0,0.0,0.0,0.0
36257613,-0.0012959887,0.0010799917,0.0039632353,0.0,0.0,0.0,0.0
36289688,0.007752426,-0.0015916884,0.0014479298,0.0,0.0,0.0,0.0
36321655,0.0039909007,0.002555429,0.0038089945,0.0,0.0,0.0,0.0
36353655,0.001221888,0.0014958063,0.0019386229,0.0,0.0,0.0,0.0
36385610,-0.0025108508,-0.00088530383,0.000885664,0.0,0.0,0.0,0.0
36417691,0.0032196282,-0.0013561824,0.0024582036,0.0,0.0,0.0,0.0
36449664,0.0045060283,-0.0018821665,0.0013739257,0.0,0.0,0.0,0.0
36477666,0.0002095789,-0.00037520652,0.002408463,0.0,0.0,0.0,0.0
36509622,-0.00031239341,-0.0023577046,0.00061941193,0.0,0.0,0.0,0.0
36541651,-0.0015220947,0.0012195148,0.0028214508,0.0,0.0,0.0,0.0
36572873,-0.0022762637,-0.0035113073,-0.00014294055,0.0,0.0,0.0,0.0
36604851,-0.002460748,-6.3981744e-05,0.00025981176,0.0,0.0,0.0,0.0
36636810,0.004351628,-0.0003754003,0.002001431,0.0,0.0,0.0,0.0
36668828,0.0017738637,0.0018543494,0.003007673,0.0,0.0,0.0,0.0
36700858,0.0014339613,0.0028340314,-0.0005331945,0.0,0.0,0.0,0.0
36732937,-0.00435742,0.001010504,0.0019260191,0.0,0.0,0.0,0.0
36760851,-0.003166172,0.00047207298,0.0002498699,0.0,0.0,0.0,0.0
36792892,0.00041516707,-0.001117499,0.0020551062,0.0,0.0,0.0,0.0
36824810,0.004524764,0.0011849965,0.0020221963,0.0,0.0,0.0,0.0
36856823,-0.00013926055,-0.00056953693,0.0014533256,0.0,0.0,0.0,0.0
36888837,-0.0050973566,0.0009258576,0.0028137802,0.0,0.0,0.0,0.0
36920903,-0.0028846103,0.00034350145,0.0018205781,0.0,0.0,0.0,0.0
36952839,-0.0025809277,0.0028570972,0.0017965455,0.0,0.0,0.0,0.0
36984846,0.00026913884,-0.0015547418,0.0008716986,0.0,0.0,0.0,0.0
37016827,0.0008733474,-0.0010193695,0.0034336818,0.0,0.0,0.0,0.0
37044860,0.002037072,-0.0016412828,0.0015706114,0.0,0.0,0.0,0.0
37076843,0.0027497006,0.00418798,0.0029101162,0.0,0.0,0.0,0.0
37108016,0.0051372964,0.000982237,0.0026362936,0.0,0.0,0.0,0.0
37140810,-0.0009767251,0.00090239116,0.0012996211,0.0,0.0,0.0,0.0
37172047,0.00075117196,0.000735207,0.0009059375,0.0,0.0,0.0,0.0
37204098,-0.002189957,0.00074831245,0.0003396552,0.0,0.0,0.0,0.0
37236024,3.2508746e-05,0.0031277207,0.0029370496,0.0,0.0,0.0,0.0
37268012,0.0007151703,-0.0022363162,0.0012642588,0.0,0.0,0.0,0.0
37300057,-2.101052e-05,-0.0012426118,0.0024958807,0.0,0.0,0.0,0.0
37328063,0.004020534,-0.0008646177,0.001152961,0.0,0.0,0.0,0.0
37360024,-0.0020746975,0.0018145243,0.0026594927,0.0,0.0,0.0,0.0
37392093,0.00026923174,-0.0022275767,0.0009903526,0.0,0.0,0.0,0.0
37424015,-0.0021254972,-0.002037647,0.0025832597,0.0,0.0,0.0,0.0
37456046,0.0039050074,-0.00060375454,0.001903789,0.0,0.0,0.0,0.0
37488048,0.0014087628,0.0016256486,0.002286463,0.0,0.0,0.0,0.0
37520051,0.0022501573,0.00023972732,0.0028432189,0.0,0.0,0.0,0.0
37552024,-4.30285e-05,-0.0019546752,0.0019947602,0.0,0.0,0.0,0.0
37580111,-0.0018594891,0.0011534399,-0.00033722515,0.0,0.0,0.0,0.0
37612022,-0.0020078598,-5.5503915e-05,0.0012963549,0.0,0.0,0.0,0.0
37644059,-0.0016634305,-0.003836771,0.0028077099,0.0,0.0,0.0,0.0
37675247,-0.00039693608,-0.00250325,0.0010506473,0.0,0.0,0.0,0.0
37707229,-0.00057620055,0.0030140718,0.0014007671,0.0,0.0,0.0,0.0
37739273,5.246105e-05,-0.0014894183,0.0016514712,0.0,0.0,0.0,0.0
37771267,-0.0027089007,-0.002352334,0.0023738835,0.0,0.0,0.0,0.0
37803256,-0.0022543755,-0.0039416,0.0020471537,0.0,0.0,0.0,0.0
37835262,0.002059882,0.0028440696,0.0030750392,0.0,0.0,0.0,0.0
37867272,0.0009800144,0.00067405903,0.0018760461,0.0,0.0,0.0,0.0
37899312,-0.0020313428,-0.00028252276,0.0018255222,0.0,0.0,0.0,0.0
37931252,-0.0006038023,-0.0012436833,0.001965087,0.0,0.0,0.0,0.0
37963257,0.0017617783,-0.0035311398,0.0021829524,0.0,0.0,0.0,0.0
37995229,0.0037587357,-0.0015315604,0.0035219695,0.0,0.0,0.0,0.0
38027263,0.002423767,0.0019733906,0.0025230632,0.0,0.0,0.0,0.0
38059318,-0.0012170678,0.0009429909,0.0022271918,0.0,0.0,0.0,0.0
38091226,-0.0024910076,-0.0033012195,0.0011921441,0.0,0.0,0.0,0.0
38123212,0.003197529,-0.0016490251,0.0032904844,0.0,0.0,0.0,0.0
38155229,0.001055246,0.0012992611,0.0014162508,0.0,0.0,0.0,0.0
38187244,-0.0012444806,0.005195399,0.0011144904,0.0,0.0,0.0,0.0
38218453,-0.0041641244,0.00395628,0.0008928904,0.0,0.0,0.0,0.0
38249656,0.0006978046,0.00018408068,0.00017344533,0.0,0.0,0.0,0.0
38282467,-0.00096288254,-0.0008148304,0.0026580654,0.0,0.0,0.0,0.0
38314443,0.0013069396,-0.0027493695,0.0015659812,0.0,0.0,0.0,0.0
38346439,0.004006291,0.00073804136,0.0026683805,0.0,0.0,0.0,0.0
38374463,0.0051394785,-0.0018923688,0.0022868142,0.0,0.0,0.0,0.0
38406435,-0.0014602125,0.001958427,0.0017281801,0.0,0.0,0.0,0.0
38438410,-0.001292452,-0.0007025708,0.0010546455,0.0,0.0,0.0,0.0
38470496,0.00046156242,0.0022768602,0.0010673187,0.0,0.0,0.0,0.0
38502459,0.0012789115,0.00048038654,-0.00026634266,0.0,0.0,0.0,0.0
38534450,0.0019892592,0.003148853,0.0002471474,0.0,0.0,0.0,0.0
38566419,-0.0011664769,0.00091746426,0.001497617,0.0,0.0,0.0,0.0
38598487,0.002545178,0.0015050987,0.003601991,0.0,0.0,0.0,0.0
38630468,-0.0002951317,0.00151769,0.0021007792,0.0,0.0,0.0,0.0
38658491,0.001369651,0.00055932335,0.0023595116,0.0,0.0,0.0,0.0
38690446,-0.0034691026,-0.00057843514,0.002148193,0.0,0.0,0.0,0.0
38722447,-0.00085491186,-0.00063328544,0.0007759114,0.0,0.0,0.0,0.0
38752884,0.0019926715,0.0008569668,0.0013941715,0.0,0.0,0.0,0.0
38785662,0.00023091189,0.0010304305,0.0019253376,0.0,0.0,0.0,0.0
38817614,0.0001766351,-0.0006992817,0.0032233514,0.0,0.0,0.0,0.0
38850457,-0.0015423298,-0.0017809446,-0.0001451727,0.0,0.0,0.0,0.0
38881610,-0.00029150874,-0.00014131668,0.0011794053,0.0,0.0,0.0,0.0
38913666,0.0010610181,0.0010652202,0.0028209034,0.0,0.0,0.0,0.0
38941649,0.0012444563,0.004810585,0.003319579,0.0,0.0,0.0,0.0
38973658,8.8550034e-05,0.0019291417,0.0019607753,0.0,0.0,0.0,0.0
39005614,0.00032378326,0.0010457751,0.000596415,0.0,0.0,0.0,0.0
39037625,-0.0038232622,-0.0013567383,0.001399833,0.0,0.0,0.0,0.0
39069655,0.0014525559,-0.0018498071,0.0011355998,0.0,0.0,0.0,0.0
39101650,-0.000469024,0.0009926442,0.0024220482,0.0,0.0,0.0,0.0
39133610,0.00038933288,0.0028414854,0.0008769112,0.0,0.0,0.0,0.0
39165624,-0.0004515787,0.0029545822,0.0034563518,0.0,0.0,0.0,0.0
39193617,0.00077321136,-0.0007234014,0.0022887413,0.0,0.0,0.0,0.0
39225616,0.0005074397,0.0029050107,0.0011787505,0.0,0.0,0.0,0.0
39257628,-0.0035573752,-0.0048262794,0.00031729718,0.0,0.0,0.0,0.0
39289704,-0.0012204811,-0.0023030094,0.0017508786,0.0,0.0,0.0,0.0
39320839,-0.0028917799,0.00021041022,0.0017668143,0.0,0.0,0.0,0.0
39352053,0.002283447,0.003610466,0.002379736,0.0,0.0,0.0,0.0
39384910,-0.0033977837,0.000719127,0.001242494,0.0,0.0,0.0,0.0
39416839,0.0019374312,0.0015415987,-0.00010472792,0.0,0.0,0.0,0.0
39448813,-0.0015611671,0.0007214375,0.0030583132,0.0,0.0,0.0,0.0
39480860,0.0016653193,0.0004543193,0.0019503202,0.0,0.0,0.0,0.0
39512882,0.000509077,-0.0032192278,0.0023319698,0.0,0.0,0.0,0.0
39544810,0.0016096834,-0.001079902,0.0013850478,0.0,0.0,0.0,0.0
39576831,0.0011919858,0.002798998,0.0025331727,0.0,0.0,0.0,0.0
39608840,-0.0011738128,-0.0012601175,-0.00012389384,0.0,0.0,0.0,0.0
39640842,0.00022988894,-0.0028920586,0.004544084,0.0,0.0,0.0,0.0
39672935,-0.0023025312,-0.0036914651,0.0022898908,0.0,0.0,0.0,0.0
39704813,-0.00048687245,0.0039856373,0.0016218218,0.0,0.0,0.0,0.0
39736835,-0.004049356,0.00023238908,0.001552484,0.0,0.0,0.0,0.0
39768840,0.0026094192,-0.0017952017,0.002090605,0.0,0.0,0.0,0.0
39800908,0.0008465145,-0.0024168626,0.0020933484,0.0,0.0,0.0,0.0
39832861,0.0028640572,0.0008789572,0.00088607427,0.0,0.0,0.0,0.0
39864835,-0.0034455415,0.0021551305,0.0020182373,0.0,0.0,0.0,0.0
39896063,-0.0040983083,-9.898702e-05,0.0006895028,0.0,0.0,0.0,0.0
39928022,-0.00066725956,0.0034190936,0.00035769213,0.0,0.0,0.0,0.0
39960023,-0.0016775969,-0.00156689,0.0020906278,0.0,0.0,0.0,0.0
39988023,0.0010593544,0.0004487076,0.0024082796,0.0,0.0,0.0,0.0
40020021,-0.0028873896,-0.0016633398,0.001456921,0.0,0.0,0.0,0.0
