timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
33665584,33665471,-0.0068125646,-0.0034822423,-0.00038007673,0.08,0.0,0.0,0.0,-1.0
33765580,33765469,-0.0012796063,-0.0021390312,0.00047057946,0.08,0.0,0.0,0.0,-1.0
33867992,33867915,-0.009764907,-0.0058858492,2.2317623e-05,0.08,0.0,0.0,0.0,-1.0
33968773,33968696,-0.0058767563,-0.008391103,-0.0004740979,0.08,0.0,0.0,0.0,-1.0
34072775,34072669,-0.005231357,-0.007227374,-0.00037397628,0.08,0.0,0.0,0.0,-1.0
34176765,34176685,-0.0072701704,-0.007097532,-0.0004403459,0.08,0.0,0.0,0.0,-1.0
34276814,34276697,-0.0058301613,-0.0054415343,-1.94509e-05,0.08,0.0,0.0,0.0,-1.0
34379946,34379870,-0.0052976245,-0.004858748,-0.00078813155,0.08,0.0,0.0,0.0,-1.0
34479990,34479906,-0.0038612252,-0.0060659763,-0.00032730045,0.08,0.0,0.0,0.0,-1.0
34583952,34583875,-0.0020968777,-0.008074296,-0.00014806468,0.08,0.0,0.0,0.0,-1.0
34683951,34683875,-0.005596687,-0.005631563,-0.00049767905,0.08,0.0,0.0,0.0,-1.0
34783975,34783899,-0.00721141,-0.001586752,-0.0006295482,0.08,0.0,0.0,0.0,-1.0
34887949,34887869,-0.010183797,-0.004395325,-0.00037193697,0.08,0.0,0.0,0.0,-1.0
34987148,34987068,-0.004100438,-0.0040717456,-9.237634e-05,0.08,0.0,0.0,0.0,-1.0
35091181,35091075,-0.006829411,-0.0010551644,-0.00012563672,0.08,0.0,0.0,0.0,-1.0
35191148,35191068,-0.006376518,-0.0027021796,-0.00049786497,0.08,0.0,0.0,0.0,-1.0
35291155,35291084,-0.0012843881,-0.0061173337,-0.000106250045,0.08,0.0,0.0,0.0,-1.0
35395180,35395101,-0.0015990762,-0.003476285,-0.00014488996,0.08,0.0,0.0,0.0,-1.0
35494348,35494269,-0.0018399378,-0.008716619,-0.00040138155,0.08,0.0,0.0,0.0,-1.0
35598345,35598269,-0.0040604854,-0.0045194062,-0.000613886,0.08,0.0,0.0,0.0,-1.0
35698385,35698268,-0.0016817069,-0.004661144,-0.00039830894,0.08,0.0,0.0,0.0,-1.0
35798392,35798268,-8.887135e-05,-0.004674425,-0.0002957404,0.08,0.0,0.0,0.0,-1.0
35902352,35902275,0.0016633584,-0.0026850037,-0.00075786957,0.08,0.0,0.0,0.0,-1.0
36000826,36000713,0.002889396,-0.0063535543,-0.00017773877,0.08,0.0,0.0,0.0,-1.0
36105548,36105468,-0.00085842895,-0.0048011253,-0.00013804068,0.08,0.0,0.0,0.0,-1.0
36205564,36205469,-0.002089207,-0.0017122258,-0.0004964465,0.08,0.0,0.0,0.0,-1.0
36309615,36309505,0.0013655,-0.004545328,-0.00042307968,0.08,0.0,0.0,0.0,-1.0
36409552,36409475,-0.002048259,-0.0076067145,-0.00039587574,0.08,0.0,0.0,0.0,-1.0
36509557,36509481,-0.0057617775,-0.0043032817,-0.000117256444,0.08,0.0,0.0,0.0,-1.0
36612843,36612733,-0.0015393766,-0.0038220922,-0.0002559936,0.08,0.0,0.0,0.0,-1.0
36712834,36712687,-0.0016374062,-0.006404896,-0.00019992876,0.08,0.0,0.0,0.0,-1.0
36816766,36816690,-0.0029433374,-0.007022783,-0.00038235178,0.08,0.0,0.0,0.0,-1.0
36916745,36916669,-0.0038419166,-0.0055014263,-0.00029109072,0.08,0.0,0.0,0.0,-1.0
37016762,37016680,-0.0077000903,-0.0038895388,-0.0006802288,0.08,0.0,0.0,0.0,-1.0
37119946,37119869,-0.0037103354,-0.0059601143,-0.00031952705,0.08,0.0,0.0,0.0,-1.0
37219963,37219883,-0.005844347,-0.007060738,-0.0003103309,0.08,0.0,0.0,0.0,-1.0
37323945,37323869,-0.0046185567,-0.0029360708,-0.00012106625,0.08,0.0,0.0,0.0,-1.0
37427963,37427883,-0.010455075,-0.005820721,-0.00056379894,0.08,0.0,0.0,0.0,-1.0
37527978,37527901,-0.0024612865,-0.008021095,-0.0007231614,0.08,0.0,0.0,0.0,-1.0
37631945,37631869,-0.008348565,-0.0064179283,-0.00042342683,0.08,0.0,0.0,0.0,-1.0
37731178,37731069,-0.005600579,-0.003296925,-0.00018729521,0.08,0.0,0.0,0.0,-1.0
37835189,37835069,-0.01046165,-0.006413103,-0.0006084484,0.08,0.0,0.0,0.0,-1.0
37935148,37935068,-0.0044581983,-0.0052446043,-0.00048263228,0.08,0.0,0.0,0.0,-1.0
38035189,38035101,-0.0059017357,-0.0033918403,-0.00029321737,0.08,0.0,0.0,0.0,-1.0
38139149,38139069,-0.00893252,-0.004617164,-0.0005465099,0.08,0.0,0.0,0.0,-1.0
38241587,38241497,-0.009267751,-0.008322652,-0.00017186544,0.08,0.0,0.0,0.0,-1.0
38342393,38342316,-0.006762846,-0.0032099967,-0.00019623265,0.08,0.0,0.0,0.0,-1.0
38442393,38442275,-0.0053729657,-0.004495925,-0.00032944928,0.08,0.0,0.0,0.0,-1.0
38542352,38542275,-0.0052568386,-0.0038451562,-0.00020225979,0.08,0.0,0.0,0.0,-1.0
38646348,38646269,-0.0066524306,-0.00451105,-0.0003647039,0.08,0.0,0.0,0.0,-1.0
38748791,38748714,-0.0049391747,-0.008085287,-0.0003316869,0.08,0.0,0.0,0.0,-1.0
38850349,38850269,-0.0041476283,-0.004892467,3.607439e-05,0.08,0.0,0.0,0.0,-1.0
38953592,38953489,-0.0033132269,-0.005058983,-0.00030629832,0.08,0.0,0.0,0.0,-1.0
39053552,39053469,-0.0023075277,0.00023894719,-0.00027642443,0.08,0.0,0.0,0.0,-1.0
39157552,39157475,-0.0014001287,-0.0060402337,-0.00060922856,0.08,0.0,0.0,0.0,-1.0
39257563,39257486,-0.002608798,0.00079701585,-5.646697e-05,0.08,0.0,0.0,0.0,-1.0
39360782,39360669,-0.0031266168,-0.00423544,-0.0003924657,0.08,0.0,0.0,0.0,-1.0
39460772,39460683,-0.00580865,-0.006613847,-0.00037048387,0.08,0.0,0.0,0.0,-1.0
39560777,39560701,-0.0069846264,-0.0056812773,-0.00019004899,0.08,0.0,0.0,0.0,-1.0
39664770,39664693,-0.0011794925,-0.005403615,-0.00015944483,0.08,0.0,0.0,0.0,-1.0
39764745,39764669,-0.006517391,-0.0055187363,-0.00034824532,0.08,0.0,0.0,0.0,-1.0
39868746,39868669,-0.00589629,-0.0031467376,-0.00034698434,0.08,0.0,0.0,0.0,-1.0
39967945,39967869,-0.0036584393,-0.007421826,-0.00056029775,0.08,0.0,0.0,0.0,-1.0
40071995,40071911,-0.0015992323,-0.005226492,-5.5547775e-05,0.08,0.0,0.0,0.0,-1.0
40171972,40171869,-0.0031974628,-0.0049319924,-0.00054739945,0.08,0.0,0.0,0.0,-1.0
40271945,40271869,-0.01077583,-0.0026275087,-0.00052926823,0.08,0.0,0.0,0.0,-1.0
40375209,40375126,-0.0040393495,-0.0044785975,-0.00017870565,0.08,0.0,0.0,0.0,-1.0
40475174,40475068,-0.008298931,-0.0021346163,-0.0005593698,0.08,0.0,0.0,0.0,-1.0
40579149,40579069,-0.009510743,-0.0008614678,-0.00061888923,0.08,0.0,0.0,0.0,-1.0
40683168,40683069,-0.008833879,-0.003984116,-0.00055180275,0.08,0.0,0.0,0.0,-1.0
40783155,40783075,-0.0053195264,-0.0033560852,-0.00036069506,0.08,0.0,0.0,0.0,-1.0
40887152,40887069,0.00046086224,-0.0049203634,-0.00011301896,0.08,0.0,0.0,0.0,-1.0
40986383,40986269,-0.003446722,-0.0042788987,-0.00042796732,0.08,0.0,0.0,0.0,-1.0
41090353,41090275,-0.0084700305,-0.0027169397,-0.00026604533,0.08,0.0,0.0,0.0,-1.0
41190356,41190280,-0.0032005762,-0.00726081,-9.344811e-06,0.08,0.0,0.0,0.0,-1.0
41290362,41290283,-0.010926459,-0.007870726,-0.00040145285,0.08,0.0,0.0,0.0,-1.0
41394345,41394269,-0.0037744811,-0.0024273281,-0.00038792644,0.08,0.0,0.0,0.0,-1.0
41493579,41493503,-0.012384331,-0.006767663,-0.00020433115,0.08,0.0,0.0,0.0,-1.0
41597551,41597475,-0.0043673664,-0.007998535,-0.00048816713,0.08,0.0,0.0,0.0,-1.0
41697548,41697468,-0.00299996,-0.003794001,-0.00053313264,0.08,0.0,0.0,0.0,-1.0
41797552,41797469,-0.004959953,-0.0058128703,-0.0005004779,0.08,0.0,0.0,0.0,-1.0
41901572,41901469,-0.0041671963,-0.0047434573,1.2828136e-05,0.08,0.0,0.0,0.0,-1.0
42001582,42001469,-0.0016446627,-0.0049188854,-0.0003302225,0.08,0.0,0.0,0.0,-1.0
42103995,42103915,-0.0060686064,0.0021429781,-0.00037069523,0.08,0.0,0.0,0.0,-1.0
42204772,42204669,-0.00093917694,-0.0026766467,-0.0006491476,0.08,0.0,0.0,0.0,-1.0
42304745,42304669,-0.01021554,-0.0030622766,-9.3931914e-05,0.08,0.0,0.0,0.0,-1.0
42408784,42408707,-0.0033993423,-0.006732272,-0.0003634921,0.08,0.0,0.0,0.0,-1.0
42508798,42508722,-0.0013923706,-0.0066201966,-0.0005671984,0.08,0.0,0.0,0.0,-1.0
42612817,42612698,0.00044575235,-0.005072386,-0.0005701333,0.08,0.0,0.0,0.0,-1.0
42711945,42711869,-0.0044005616,-0.007232627,-9.722128e-05,0.08,0.0,0.0,0.0,-1.0
42815954,42815875,-0.0004956723,-0.007514331,-0.00012603188,0.08,0.0,0.0,0.0,-1.0
42919945,42919868,0.0013412335,-0.005191631,-0.00037352624,0.08,0.0,0.0,0.0,-1.0
43019945,43019869,-0.0039004234,-0.0066178422,-0.00061524764,0.08,0.0,0.0,0.0,-1.0
43123148,43123068,-0.0031342055,-0.005058644,-0.0003217201,0.08,0.0,0.0,0.0,-1.0
43223946,43223869,0.00067498675,-0.0037013371,1.7323371e-05,0.08,0.0,0.0,0.0,-1.0
43327165,43327088,-0.006951514,-0.0030721668,-0.0004244189,0.08,0.0,0.0,0.0,-1.0
43427150,43427070,-0.00094382203,-0.005828846,-0.00068855676,0.08,0.0,0.0,0.0,-1.0
43527185,43527069,-0.0046761385,-0.0035201663,-4.278924e-06,0.08,0.0,0.0,0.0,-1.0
43631232,43631076,-0.0018116831,-0.0039113006,-0.00031166963,0.08,0.0,0.0,0.0,-1.0
43730359,43730275,-0.006289157,-0.009143699,-0.00070830144,0.08,0.0,0.0,0.0,-1.0
43834379,43834302,-0.004661373,-0.0063681263,-0.00070505484,0.08,0.0,0.0,0.0,-1.0
43934366,43934290,-0.0065014376,-0.005992101,-1.3872488e-05,0.08,0.0,0.0,0.0,-1.0
44034408,44034269,-0.007065167,-0.001464824,-0.0004516566,0.08,0.0,0.0,0.0,-1.0
44138365,44138289,-0.009025203,-0.008500933,-0.00038184607,0.08,0.0,0.0,0.0,-1.0
44237594,44237518,-0.0052485913,-0.0040273485,-0.00029307883,0.08,0.0,0.0,0.0,-1.0
44341545,44341469,-0.009258145,-0.006792293,9.678025e-05,0.08,0.0,0.0,0.0,-1.0
44441551,44441469,-0.007928104,-0.0033645923,-0.0003695675,0.08,0.0,0.0,0.0,-1.0
44541560,44541476,-0.0022270826,-0.0049852477,-0.00036340725,0.08,0.0,0.0,0.0,-1.0
44645559,44645480,-0.005314143,-0.002278641,-0.00054501573,0.08,0.0,0.0,0.0,-1.0
44745545,44745469,-0.0049802004,-0.0035657126,-0.00026074942,0.08,0.0,0.0,0.0,-1.0
44848790,44848668,-0.0010414222,-0.0050040944,-0.0003289059,0.08,0.0,0.0,0.0,-1.0
44948755,44948675,-0.0025482352,-0.0023801932,-0.00037279617,0.08,0.0,0.0,0.0,-1.0
45048776,45048700,-0.0039241742,-0.002183381,-0.0006531673,0.08,0.0,0.0,0.0,-1.0
45152779,45152672,-0.0061939065,-0.0018746308,-5.5138098e-05,0.08,0.0,0.0,0.0,-1.0
45252816,45252668,-0.0055684946,-0.0019008638,-8.74556e-05,0.08,0.0,0.0,0.0,-1.0
45356749,45356669,-0.0043812343,-0.004525436,-0.0007079543,0.08,0.0,0.0,0.0,-1.0
45456020,45455913,-0.004317191,-0.0033768865,-3.663629e-05,0.08,0.0,0.0,0.0,-1.0
45559982,45559869,-0.001083391,-0.0042398046,-0.00026289254,0.08,0.0,0.0,0.0,-1.0
45664016,45663896,0.00049309357,-0.007947277,6.619498e-05,0.08,0.0,0.0,0.0,-1.0
45763972,45763869,0.00037705363,-0.0056997775,-0.00054801017,0.08,0.0,0.0,0.0,-1.0
45867945,45867869,-0.0008898615,-0.00681361,-0.00034863706,0.08,0.0,0.0,0.0,-1.0
45967201,45967115,-0.0022346973,-0.008171213,-3.7812173e-05,0.08,0.0,0.0,0.0,-1.0
46067211,46067069,-0.0033274475,-0.0073455367,-1.1924467e-05,0.08,0.0,0.0,0.0,-1.0
46171172,46171087,-0.0061833737,-0.0052321544,-0.00075508084,0.08,0.0,0.0,0.0,-1.0
46271150,46271070,-0.00020213987,-0.004237392,-0.00018498486,0.08,0.0,0.0,0.0,-1.0
46375148,46375068,-0.004667225,-0.00278264,4.932452e-05,0.08,0.0,0.0,0.0,-1.0
46478348,46478271,-0.0037188088,-0.005125152,-0.0003245926,0.08,0.0,0.0,0.0,-1.0
46578383,46578269,-0.006054658,-0.0051990617,-0.0002869521,0.08,0.0,0.0,0.0,-1.0
46682361,46682285,-0.0038782512,-0.004223935,-0.0005089468,0.08,0.0,0.0,0.0,-1.0
46782387,46782311,-0.0027320606,-0.0040338016,-0.00011448476,0.08,0.0,0.0,0.0,-1.0
46886348,46886268,-0.0016905237,-0.0037537625,-0.00024914008,0.08,0.0,0.0,0.0,-1.0
46987149,46987069,-0.0043905117,-0.009595144,-0.00041813395,0.08,0.0,0.0,0.0,-1.0
47089594,47089469,-0.005794477,-0.0058231456,-0.00013395793,0.08,0.0,0.0,0.0,-1.0
47189589,47189468,-0.0037822868,-0.0069196997,-0.00034280468,0.08,0.0,0.0,0.0,-1.0
47289584,47289507,-0.005565579,-0.0060175154,-0.00026195907,0.08,0.0,0.0,0.0,-1.0
47393563,47393486,-0.008349629,-0.005058698,-0.00035604238,0.08,0.0,0.0,0.0,-1.0
47493572,47493469,-0.0067226607,-0.0048638848,-0.00046668583,0.08,0.0,0.0,0.0,-1.0
47596745,47596669,-0.008499337,-0.0032149223,-6.6181376e-05,0.08,0.0,0.0,0.0,-1.0
47696810,47696696,-0.0072806175,-0.0045449897,-8.014767e-05,0.08,0.0,0.0,0.0,-1.0
47796806,47796686,-0.0032294544,-0.0025919292,-0.0004594399,0.08,0.0,0.0,0.0,-1.0
47900745,47900669,-0.0046712416,-0.0033106408,-0.00043014847,0.08,0.0,0.0,0.0,-1.0
48000745,48000669,0.00048710144,-0.005595138,-0.00023021868,0.08,0.0,0.0,0.0,-1.0
48103951,48103875,-0.000311702,-0.006628578,-0.00014725247,0.08,0.0,0.0,0.0,-1.0
48203970,48203894,0.00083410327,-0.006959203,-0.00013971444,0.08,0.0,0.0,0.0,-1.0
48303948,48303869,-0.006056619,-0.004156922,-0.0008523441,0.08,0.0,0.0,0.0,-1.0
48407945,48407869,-0.005591526,-0.0053645414,-0.00015940914,0.08,0.0,0.0,0.0,-1.0
48507948,48507868,-0.0054304716,-0.0037784758,-0.00056403806,0.08,0.0,0.0,0.0,-1.0
48610425,48610321,-0.008657172,-0.006246544,-0.0006743042,0.08,0.0,0.0,0.0,-1.0
48711229,48711111,-0.006044719,-0.0040670168,5.637506e-05,0.08,0.0,0.0,0.0,-1.0
48815157,48815085,-0.007216844,-0.0039462824,-0.00049327256,0.08,0.0,0.0,0.0,-1.0
48919171,48919086,-0.0053599197,-0.0068181474,-0.00022583998,0.08,0.0,0.0,0.0,-1.0
49019148,49019076,-0.0046623475,-0.005565328,-0.000258347,0.08,0.0,0.0,0.0,-1.0
49123161,49123080,-0.0025130352,-0.005868458,-0.00047673454,0.08,0.0,0.0,0.0,-1.0
49222388,49222268,-0.006578413,-0.001864745,-0.0002606633,0.08,0.0,0.0,0.0,-1.0
50037589,50037475,-0.008950738,-0.0058431095,-3.5772817e-05,0.08,0.0,0.0,0.0,-1.0
50544752,50544675,-0.0056183874,-0.0028828299,-2.2484484e-05,0.08,0.0,0.0,0.0,-1.0
50648745,50648669,-0.0063262954,-0.0041694995,-0.0002980488,0.08,0.0,0.0,0.0,-1.0
50748745,50748669,-0.0030375833,-0.009060006,-0.00063602504,0.08,0.0,0.0,0.0,-1.0
50852026,50851875,-0.004605903,-0.0041345255,-9.668183e-05,0.08,0.0,0.0,0.0,-1.0
50951945,50951869,-0.006853153,-0.0073907524,-0.00013723136,0.08,0.0,0.0,0.0,-1.0
51051945,51051869,-0.0065906537,-0.0040642284,-0.0003744666,0.08,0.0,0.0,0.0,-1.0
51155966,51155890,-0.009962128,-0.0055099903,-0.00033617418,0.08,0.0,0.0,0.0,-1.0
51255985,51255905,-0.010926231,-0.010741103,-0.00018159398,0.08,0.0,0.0,0.0,-1.0
51359188,51359075,-0.0040510097,-0.0053024353,-0.00038033092,0.08,0.0,0.0,0.0,-1.0
51459149,51459069,-0.0060327803,-0.0053405743,-0.00046051407,0.08,0.0,0.0,0.0,-1.0
51559169,51559090,-0.009324137,-0.0027106232,-3.3865344e-05,0.08,0.0,0.0,0.0,-1.0
51663148,51663068,-0.006995197,-0.006480571,-0.0001825657,0.08,0.0,0.0,0.0,-1.0
51763155,51763075,-0.00082224305,-0.0050385166,-0.00022326839,0.08,0.0,0.0,0.0,-1.0
51866352,51866276,-0.0026185021,-0.0045067235,-0.00051435264,0.08,0.0,0.0,0.0,-1.0
51966351,51966268,-0.008680546,-0.0033374934,-9.223307e-05,0.08,0.0,0.0,0.0,-1.0
52066345,52066269,-0.0033828611,-0.00029903091,-3.2429277e-06,0.08,0.0,0.0,0.0,-1.0
52170401,52170287,-0.008830178,-0.0011520588,-0.00046040883,0.08,0.0,0.0,0.0,-1.0
52270352,52270275,-0.0033068387,-0.0010803731,-0.0005229502,0.08,0.0,0.0,0.0,-1.0
52374351,52374268,-0.0046041175,-0.0033479307,-0.00011647324,0.08,0.0,0.0,0.0,-1.0
52474373,52474296,-0.0018961128,-0.0022814216,-4.6694007e-05,0.08,0.0,0.0,0.0,-1.0
52577559,52577475,-0.005957862,-0.003998114,-0.00012874948,0.08,0.0,0.0,0.0,-1.0
52677545,52677469,-0.0018312273,-0.00435564,-0.00038951985,0.08,0.0,0.0,0.0,-1.0
52777555,52777477,-0.0043767123,-0.0035404467,-0.0002810374,0.08,0.0,0.0,0.0,-1.0
52881548,52881468,-0.0053549316,-0.003742548,-0.0002017918,0.08,0.0,0.0,0.0,-1.0
52981537,52981468,-0.0005985923,-0.004630711,-0.0005404789,0.08,0.0,0.0,0.0,-1.0
53084749,53084668,-0.0014514351,-0.0067007258,7.726382e-05,0.08,0.0,0.0,0.0,-1.0
53184745,53184669,-0.002002951,-0.0026789133,-0.00020645205,0.08,0.0,0.0,0.0,-1.0
53284748,53284669,-0.006083856,-0.008994694,-0.00042976436,0.08,0.0,0.0,0.0,-1.0
53388827,53388669,-0.003406501,-0.00038427956,-0.00053350977,0.08,0.0,0.0,0.0,-1.0
53491155,53491083,-0.0007818111,-0.0061789467,-9.9053424e-05,0.08,0.0,0.0,0.0,-1.0
53591945,53591869,-0.008199679,-0.007054977,-0.00018915854,0.08,0.0,0.0,0.0,-1.0
53691986,53691868,-0.0029089544,-0.0060095917,6.762155e-06,0.08,0.0,0.0,0.0,-1.0
53792034,53791869,-0.0047699963,-0.0062497966,-0.0002512526,0.08,0.0,0.0,0.0,-1.0
53895988,53895875,-0.005604893,-0.0028975492,-0.00039070935,0.08,0.0,0.0,0.0,-1.0
53995980,53995904,-0.0033839208,-0.0055323415,-0.00028021436,0.08,0.0,0.0,0.0,-1.0
54096793,54096710,-0.0018660314,-0.0038616762,-0.00042985877,0.08,0.0,0.0,0.0,-1.0
54199148,54199068,-0.0040597254,-0.0008823579,-5.802907e-05,0.08,0.0,0.0,0.0,-1.0
54303239,54303119,0.0019407098,0.0032733495,-0.00017664015,0.08,0.0,0.0,0.0,-1.0
54403168,54403087,-0.003999193,-0.0023175804,-0.00041980436,0.08,0.0,0.0,0.0,-1.0
54503162,54503069,-0.004505384,-0.00330844,-0.00031587918,0.08,0.0,0.0,0.0,-1.0
54607183,54607069,-0.006986033,-0.0013961609,-0.0003026744,0.08,0.0,0.0,0.0,-1.0
54706345,54706269,-0.0028260692,-0.00643556,-0.00025131594,0.08,0.0,0.0,0.0,-1.0
54810345,54810269,-0.0038637512,-0.00168469,-0.00032902672,0.08,0.0,0.0,0.0,-1.0
54910348,54910278,-0.0069246376,-0.0016196456,-0.00025358592,0.08,0.0,0.0,0.0,-1.0
55010379,55010275,-0.007584323,-0.007955899,-0.00015870419,0.08,0.0,0.0,0.0,-1.0
55114348,55114268,-0.0055789263,-0.00614137,-0.00040093585,0.08,0.0,0.0,0.0,-1.0
55213595,55213518,-0.011297686,-0.0060041053,-0.0003261652,0.08,0.0,0.0,0.0,-1.0
55317548,55317468,-0.0069560036,-0.0046229586,4.281792e-05,0.08,0.0,0.0,0.0,-1.0
55417545,55417469,-0.009927299,-0.0046096067,0.00017307354,0.08,0.0,0.0,0.0,-1.0
55517552,55517469,-0.0010248389,-0.0064435173,2.7070351e-05,0.08,0.0,0.0,0.0,-1.0
55621544,55621475,-0.0068498454,-0.0069921613,-0.0005429717,0.08,0.0,0.0,0.0,-1.0
55720754,55720675,-0.004273523,-0.0009857304,-0.00013061623,0.08,0.0,0.0,0.0,-1.0
55824822,55824668,-0.007910468,-0.0031699545,8.333161e-06,0.08,0.0,0.0,0.0,-1.0
55924745,55924669,-0.0028916383,-0.0032779502,-0.00031230092,0.08,0.0,0.0,0.0,-1.0
56024745,56024669,-0.00087982044,-0.0043994016,-0.00011210093,0.08,0.0,0.0,0.0,-1.0
56128759,56128682,4.037633e-05,-0.0037177147,-1.3023013e-05,0.0,0.0,0.0,0.0,-1.0
56228014,56227869,-0.0074471184,-0.0060712043,-0.0004873199,0.08,0.0,0.0,0.0,-1.0
56331982,56331869,-0.0009277315,-0.0043810694,0.0003937731,0.08,0.0,0.0,0.0,-1.0
56431979,56431903,-0.009357209,-0.0052014785,-0.00040575032,0.08,0.0,0.0,0.0,-1.0
56535946,56535869,-0.009330517,-0.0021908407,-0.00048483023,0.08,0.0,0.0,0.0,-1.0
56635945,56635869,-0.008391334,-0.0057647782,-0.00036729703,0.08,0.0,0.0,0.0,-1.0
56735945,56735869,-0.007111942,-0.0048986366,-0.0004498884,0.08,0.0,0.0,0.0,-1.0
56839180,56839087,-0.0073142536,-0.003533477,-4.5066667e-05,0.08,0.0,0.0,0.0,-1.0
56939148,56939068,0.0011016071,-0.004577325,-0.00032218476,0.08,0.0,0.0,0.0,-1.0
57043191,57043069,-0.0052197278,-0.003962232,-0.00062576466,0.08,0.0,0.0,0.0,-1.0
57143148,57143069,-0.0015904709,-0.0033413712,0.00029114116,0.0,0.0,0.0,0.0,-1.0
57243183,57243101,-0.006230462,-0.005227076,-0.0004472917,0.0,0.0,0.0,0.0,-1.0
57347141,57347069,-0.0073667793,-0.0034534624,-0.00017574284,0.0,0.0,0.0,0.0,-1.0
57447175,57447091,-0.0021372563,-0.0044978876,0.0003480072,0.0,0.0,0.0,0.0,-1.0
57550345,57550269,-0.005946866,-0.0021339732,-0.0001494125,0.0,0.0,0.0,0.0,-1.0
