timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
41517943,16.08231,16.082827,38.9608,38.96812,0.0,414.40524,0.68941194,1.0383943,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
42021959,16.08231,16.083086,38.9608,38.96812,0.0,419.861,0.6895426,1.0383776,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
42525152,16.08231,16.08319,38.9856,38.97,0.0,425.3082,0.68959504,1.0383708,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
43016431,16.09204,16.080597,38.9608,38.968746,0.0,430.62592,0.68829805,1.0385374,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
43519633,16.08231,16.080418,38.973198,38.971027,0.0,436.0734,0.6882084,1.0385488,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
44022810,16.07258,16.08016,38.973198,38.96903,0.0,441.5198,0.68807966,1.0385654,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
44525991,16.07258,16.081282,38.9856,38.96871,0.0,446.96634,0.6886404,1.0384934,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
45017184,16.08231,16.080057,38.973198,38.967968,0.0,452.28326,0.68802816,1.0385721,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
45520370,16.07258,16.07994,38.9856,38.96952,0.0,457.73022,0.68797,1.0385795,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
46023586,16.09204,16.080011,38.9856,38.969795,0.0,463.17767,0.68800527,1.0385749,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
46526697,16.07258,16.079906,38.9608,38.97174,0.0,468.62427,0.6879528,1.0385817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
47026741,16.07258,16.080227,38.9856,38.971684,0.0,474.03754,0.68811303,1.0385611,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
47529948,16.09204,16.078674,38.973198,38.9732,0.0,479.48538,0.68733674,1.0386608,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
48033221,16.08231,16.079456,38.9608,38.970924,0.0,484.93326,0.68772775,1.0386106,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
48536349,16.09204,16.079275,38.9856,38.97074,0.0,490.3797,0.68763715,1.0386223,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
49027561,16.06285,16.07802,38.9608,38.972527,0.0,495.69754,0.68700963,1.0387028,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
50033913,16.111496,16.073711,38.9608,38.969215,0.0,506.59088,0.6848553,1.0389796,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
50537193,16.07258,16.074236,38.9856,38.9679,0.0,512.03845,0.68511754,1.0389459,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
51040369,16.08231,16.07486,38.9484,38.96828,0.0,517.48517,0.6854294,1.0389059,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
51543630,16.08231,16.075676,38.973198,38.9721,0.0,522.9336,0.68583757,1.0388534,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
52034790,16.08231,16.076853,38.9608,38.969543,0.0,528.25006,0.686426,1.0387778,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
52537954,16.08231,16.077023,38.9856,38.970287,0.0,533.6969,0.68651086,1.0387669,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
53041110,16.08231,16.076061,38.9608,38.970436,0.0,539.1436,0.6860302,1.0388286,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
53544382,16.09204,16.076687,38.9608,38.968643,0.0,544.59125,0.686343,1.0387884,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
54047589,16.07258,16.076647,38.936,38.970516,0.0,550.039,0.686323,1.0387911,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
54547525,16.07258,16.075607,38.9856,38.97338,0.0,555.45135,0.68580323,1.0388578,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
55046741,16.07258,16.08722,38.9484,38.971714,0.0,560.8556,0.6916092,1.0381124,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
55549988,16.08231,16.083666,38.9608,38.96985,0.0,566.30316,0.6898325,1.0383403,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
56053196,16.07258,16.080185,38.9856,38.973297,0.0,571.7513,0.68809205,1.0385638,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
56556361,16.101767,16.079082,38.973198,38.971313,0.0,577.198,0.68510514,1.0389475,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
57059633,16.053122,16.08107,39.0104,38.968536,0.0,582.6455,0.6869381,1.038712,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
57562775,16.07258,16.086205,38.973198,38.969402,0.0,588.09204,0.67416555,1.0403552,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
58065931,16.101767,16.094095,38.936,38.968407,0.0,593.53864,0.6674145,1.0412258,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
58565161,16.08231,16.090273,38.9608,38.971767,0.0,598.94324,0.65849,1.0423789,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
59064392,16.07258,16.088072,38.9856,38.969337,0.0,604.34686,0.6527918,1.0431165,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
59567465,16.09204,16.088114,38.9856,38.970306,0.0,609.793,0.64979726,1.0435045,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
60070643,16.09204,16.0891,38.9856,38.970394,0.0,615.24,0.6483143,1.0436968,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
60574678,16.121225,16.094622,38.936,38.968838,0.0,620.69604,0.64977914,1.0435069,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
61077966,16.111496,16.096193,38.936,38.9724,0.0,626.14496,0.64971524,1.0435152,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
61569124,16.09204,16.096634,38.9856,38.973995,0.0,631.4626,0.6493891,1.0435574,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
62072295,16.06285,16.097086,38.9856,38.97358,0.0,636.90967,0.6561306,1.0426842,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
62571558,15.965559,16.079185,38.998,38.974148,0.0,642.315,0.6767824,1.0400181,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
63074690,15.819622,15.986045,38.9856,38.972412,0.0,647.7616,0.6822756,1.0393113,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
63577808,15.6834135,15.864207,38.9608,38.968315,0.0,653.2075,0.67727643,1.0399544,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
64081144,15.741789,15.801018,38.9608,38.96772,0.0,658.6556,0.6798094,1.0396285,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
64584363,15.61531,15.785189,38.9608,38.962845,0.0,664.10156,0.6895054,1.0383824,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
65075574,15.693143,15.76361,38.9856,38.966732,0.0,669.4187,0.68889314,1.038461,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
65578685,15.741789,15.758558,38.9856,38.96864,0.0,674.8648,0.6928738,1.0379502,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
66081909,15.634768,15.750239,38.9608,38.96709,0.0,680.31165,0.69077474,1.0382195,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
66585924,15.907185,15.782572,38.9856,38.969364,0.0,685.76794,0.70010835,1.0370232,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
67088330,16.033663,15.862139,38.973198,38.972992,0.0,691.20746,0.6840151,1.0390877,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
67591532,16.023933,15.92309,38.998,38.973194,0.0,696.65533,0.661825,1.0419477,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
68095585,16.043392,15.963599,38.9484,38.9712,0.0,702.11163,0.64754945,1.043796,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
68586754,16.053122,15.990332,38.9856,38.971752,0.0,707.429,0.6387108,1.0449437,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69089802,16.043392,16.009235,38.973198,38.972954,0.0,712.8749,0.63316804,1.0456647,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
69593191,16.06285,16.024033,38.9856,38.973736,0.0,718.32477,0.6307362,1.0459813,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70096301,16.07258,16.037458,38.9856,38.97559,0.0,723.77167,0.6310032,1.0459465,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
70599645,16.08231,16.047564,38.9856,38.974957,0.0,729.2211,0.6318291,1.045839,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71102774,16.09204,16.053978,38.9608,38.973785,0.0,734.6679,0.63226587,1.0457821,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
71593943,16.053122,16.063278,38.9608,38.97462,0.0,739.9856,0.63513356,1.0454088,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72104348,16.06285,16.067003,38.973198,38.97532,0.0,745.5117,0.63576967,1.0453261,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
72596342,16.07258,16.069492,38.973198,38.974754,0.0,750.8381,0.6362484,1.0452639,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
73099732,16.07258,16.069414,38.9856,38.97409,0.0,756.28766,0.6356924,1.0453361,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
73602822,16.07258,16.066378,38.9484,38.971985,0.0,761.73376,0.64811784,1.0437223,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
74105896,15.877996,16.038292,38.973198,38.972755,0.0,767.18,0.6678484,1.0411698,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
74597964,15.508288,15.922595,38.9608,38.973503,0.0,772.5073,0.6660088,1.0414072,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75101018,15.177497,15.712564,38.9608,38.965984,0.0,777.95154,0.6273201,1.0464264,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
75604335,15.25533,15.585318,38.9856,38.96481,0.0,783.3992,0.6058033,1.0492388,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76107502,15.362351,15.50567,38.9856,38.96376,0.0,788.84485,0.59430057,1.0507486,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
76598642,15.333163,15.422423,38.973198,38.959496,0.0,794.1594,0.5739458,1.0534308,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77101959,15.274789,15.379839,38.9484,38.963196,0.0,799.60724,0.56433374,1.0547022,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
77605154,15.274789,15.325892,38.9608,38.9577,0.0,805.0518,0.54730827,1.0569617,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78104352,15.391539,15.296583,38.9856,38.95859,0.0,810.4539,0.53867465,1.0581111,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
78607526,15.177497,15.25346,38.9484,38.959297,0.0,815.89935,0.52206403,1.0603297,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79110728,15.37208,15.242175,38.973198,38.959812,0.0,821.3453,0.5192674,1.0607041,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
79613948,14.973185,15.223688,38.9484,38.95785,0.0,826.7906,0.51390916,1.0614223,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80105168,15.206684,15.20065,38.9608,38.95743,0.0,832.106,0.5041607,1.0627314,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
80608347,15.265059,15.1854315,38.9608,38.957664,0.0,837.5513,0.49791032,1.0635724,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81111511,14.963455,15.169419,38.973198,38.95863,0.0,842.99664,0.49107105,1.0644943,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
81614603,15.119122,15.160142,38.973198,38.959362,0.0,848.44104,0.48633176,1.0651339,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82118677,15.14831,15.1614485,38.9608,38.957455,0.0,853.8955,0.48771554,1.0649471,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
82621991,15.070476,15.138908,38.9484,38.958908,0.0,859.3426,0.4762872,1.0664923,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83125144,15.070476,15.115038,38.9608,38.956177,0.0,864.78723,0.46651822,1.0678167,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
83628309,14.953726,15.121215,38.9484,38.9572,0.0,870.2324,0.46974546,1.0673789,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84131510,14.934268,15.104042,38.9856,38.95917,0.0,875.6783,0.46217185,1.068407,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
84634788,14.856435,15.105017,38.9608,38.957726,0.0,881.1244,0.4616273,1.0684811,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85137955,15.13858,15.104577,38.9484,38.957718,0.0,886.56946,0.46099836,1.0685666,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
85641094,15.099664,15.105307,38.9856,38.957508,0.0,892.01434,0.4596241,1.0687534,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86132345,14.963455,15.0850525,38.9608,38.959026,0.0,897.3307,0.45099908,1.0699275,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
86635522,14.992642,15.091495,38.973198,38.95946,0.0,902.77625,0.45421344,1.0694896,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87134783,15.070476,15.085547,38.9484,38.960136,0.0,908.17944,0.45201284,1.0697894,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
87637992,15.284517,15.074644,38.973198,38.9585,0.0,913.62494,0.44759208,1.070392,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88141101,15.041288,15.067073,38.936,38.956394,0.0,919.06885,0.4429415,1.0710267,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
88645105,14.90508,15.058283,38.936,38.95758,0.0,924.5233,0.43961078,1.0714817,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
89147545,15.051018,15.065404,38.9484,38.955807,0.0,929.9599,0.4420622,1.0711468,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
89649958,15.119122,15.059641,38.973198,38.95647,0.0,935.3967,0.43937427,1.0715141,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
90142764,14.992642,15.048553,38.936,38.955563,0.0,940.7294,0.43412477,1.0722321,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
90645795,14.963455,15.050999,38.9608,38.955055,0.0,946.1726,0.43447477,1.0721842,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
91149154,14.973185,15.049931,38.9484,38.95575,0.0,951.61957,0.43403083,1.0722449,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
91652392,15.041288,15.052397,38.9484,38.956852,0.0,957.0653,0.43500453,1.0721117,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
92155544,14.846705,15.050722,38.9608,38.958458,0.0,962.5106,0.43528444,1.0720733,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
92646726,14.90508,15.056083,38.849197,38.955845,0.0,967.8258,0.43746787,1.0717747,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
93149957,15.235872,15.054458,38.9608,38.958233,0.0,973.27155,0.43679553,1.0718666,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
93653165,14.982914,15.030843,38.936,38.95739,0.0,978.71704,0.4255002,1.0734137,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
94156332,14.875893,15.032162,38.9484,38.9592,0.0,984.16235,0.42626888,1.0733083,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
94647598,15.226143,15.032243,38.973198,38.959698,0.0,989.47894,0.4260605,1.073337,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
95150637,14.613205,15.029543,38.9608,38.958412,0.0,994.92255,0.42621785,1.0733154,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
95653896,15.167768,15.02874,38.9608,38.957016,0.0,1000.36847,0.4244669,1.0735556,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
96157003,15.080205,15.021232,38.9608,38.957153,0.0,1005.8127,0.4215644,1.073954,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
96660225,14.934268,15.006255,38.9484,38.957203,0.0,1011.25824,0.4155267,1.0747836,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
97164549,14.827247,15.015856,38.973198,38.95901,0.0,1016.71625,0.41973048,1.0742058,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
97666723,15.099664,15.020137,38.9484,38.96124,0.0,1022.1513,0.42147237,1.0739666,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
98158768,15.119122,15.0201845,38.9484,38.957893,0.0,1027.4755,0.41924173,1.074273,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
98661924,15.060747,15.025347,38.9856,38.959343,0.0,1032.9205,0.42091972,1.0740424,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99165028,15.012101,15.019654,38.973198,38.95697,0.0,1038.3643,0.41972762,1.0742062,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
99668296,15.167768,15.018365,38.9608,38.957733,0.0,1043.8103,0.41991264,1.0741807,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100171438,14.836976,15.011732,38.9608,38.957188,0.0,1049.2549,0.41678363,1.0746107,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
100674737,14.856435,15.015133,38.9856,38.95566,0.0,1054.7012,0.41808778,1.0744315,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101177925,14.963455,15.021761,38.9608,38.955612,0.0,1060.1459,0.42222816,1.0738628,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
101669269,15.080205,15.015423,38.9856,38.956825,0.0,1065.463,0.41970617,1.0742091,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102172343,14.68131,14.995233,38.9608,38.95847,0.0,1070.9073,0.41046983,1.0754795,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
102675495,14.914809,14.999333,38.9484,38.95814,0.0,1076.3524,0.41159946,1.0753239,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103174708,14.934268,14.994381,38.9608,38.95972,0.0,1081.7551,0.40824538,1.0757859,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
103685963,15.109393,14.99684,38.9608,38.956707,0.0,1087.2871,0.4101022,1.07553,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104177055,15.060747,14.987141,38.9484,38.955948,0.0,1092.6014,0.40477735,1.0762639,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
104680339,15.14831,14.982418,38.9608,38.954712,0.0,1098.047,0.40270883,1.0765492,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0
