,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013923019053439196,0.03854712334290952,0.024774173484427547,0.09973862626336039,0.628603453042257,0.6395490975621017,1.5863356750966193,-0.028534084165627926,0.02391680018459377,5.000739942661518,[0.5450718032803513],[0.006821334271982224],0,0,0,0,True,False,0.001,30,5
1,0.013846701582111357,0.03911515317348208,0.021873057869750866,0.09952591523866085,0.545122593229671,0.5748269188115714,1.5913334253114066,-0.01340249350795394,0.018757240853261095,5.003811725697652,[0.7161862333045113],[0.007532017849035405],0,0,0,0,True,False,0.001,30,5
2,0.013964855158501738,0.03837574716691252,-0.12053558456106175,0.08649479288015195,1.3382973453564966,8.200424610541361,3.9759259433274954,4.3601319692800775,2.118210256074358,5.288468964964489,[6.3914043588540554],[0.030144025181432225],0,0,0,0,True,False,0.001,30,5
3,0.013771065444582785,0.03969443447559928,-0.0739063740647101,0.09008340297029709,3.823382166507501,10.49521330110989,2.5384790881419055,4.159761407221189,2.489940848670977,5.359466953576693,[3.147783257742616],[0.01481537990381947],0,0,0,0,True,False,0.001,30,5
4,0.013752805129170792,0.0398185706891243,-0.1805438104365145,0.08258928417952287,3.8712613782086076,0.0,2.4906611771920595,3.002442838628628,1.7447029016495512,5.371359113419542,[3.5806729142649396],[0.014162567992960947],0,0,0,0,True,False,0.001,30,5
5,0.013691388063672314,0.04026761730991632,-0.08272411231850975,0.08976671519403082,4.862931220689983,5.046124853086139,2.479917520150827,1.4376608011179988,0.23820796482435624,5.371174506583657,[5.769188847355695],[0.023865251518937213],0,0,0,0,True,False,0.001,30,5
6,0.013626529054521537,0.04074968291912512,-0.06398666731000516,0.09115114299137819,5.020388891182308,5.696426667845493,2.4966446041729835,1.4866720733514636,0.33325208670019874,5.375219677142421,[1.826808817507103],[0.010084843305933917],0,0,0,0,True,False,0.001,30,5
7,0.013651727585872684,0.04056539376353551,-0.05678193322783352,0.0916818884953298,5.149563146112254,5.827174001770347,2.4973028451571246,1.4783549120452117,0.30581688968769316,5.390667379329975,[1.0310809429684842],[0.007340061277295716],0,0,0,0,True,False,0.001,30,5
8,0.013739095804827423,0.03989995530978885,-0.053449999233583886,0.0919318873776246,5.203755985949894,5.929411549760251,2.407760845254929,1.4832106532574856,0.2980879303172368,5.393273965773617,[0.825883830867153],[0.003865570947466537],0,0,0,0,True,False,0.001,30,5
9,0.013654119695496306,0.04052215398774329,-0.04868862014479201,0.09228022241694639,5.25387292779773,5.990492009241958,2.4042326021642495,1.5159316541577454,0.32126919404332294,5.393796705710153,[1.0709065304110612],[0.006593488820712238],0,0,0,0,True,False,0.001,30,5
10,0.013705714722307064,0.04016727009820592,-0.05172719309431548,0.09207431219133268,5.2619242525040475,5.766803413428585,2.510237835063332,1.5044517757835663,0.31780569681826654,5.401393317241112,[0.5440566026399594],[0.003738090289391916],0,0,0,0,True,False,0.001,30,5
11,0.013807634725593914,0.03943081782584619,-0.0985020611607001,0.0888552868291797,5.247595380730476,0.0,2.6774467591244258,1.9638922415430393,0.46948206412580085,5.493672439443205,[3.0688598984071236],[0.018271964454202712],0,0,0,0,True,False,0.001,30,5
12,0.0138006330235182,0.039443380281409125,0.02167760672426262,0.0995119454601207,0.5448221268346874,0.5726197813200805,1.5772182071688474,-0.026162797036847145,0.012787189469868048,5.019569156422901,[0.6587589401402302],[0.0035254237527958055],0,0,0,0,True,False,0.001,30,5
13,0.013955038246682035,0.03826974072385914,0.4739011207246749,0.132395814470072,4.69603985656482,126.63324765911213,1.8184202950619426,0.13042877096710037,-0.7504828095787103,5.575027889646957,[11.055847452072909],[0.040504674387549296],0,0,0,0,True,False,0.001,30,5
14,0.013965430303709565,0.038192404968254295,0.3578227530958906,0.12363781462428022,2.2536229329330757,124.28649610975941,1.8136505323362841,16.0194092957475,11.613072346942065,5.593628261580878,[12.983569486377146],[0.05403490169107658],0,0,0,0,True,False,0.001,30,5
15,0.0,0.20069296568644024,-157.77806963497585,-10.991186208665445,0.0,0.0,0.9356750823995811,-150.0,-150.0,0.0,[1377.5329687679443],[5.510015623907516],0,0,0,0,True,False,0.001,30,5
16,0.0,11064.227372429623,367401.4790286544,2918.9012297627187,76272416.29478526,1675969253.8230722,0.0,150.0,150.0,0.0,[340660.63231510005],[1362.8437545660054],0,0,0,0,True,False,0.001,30,5
17,0.0,11064.240300997692,-2343522644525.688,2918.879302046929,0.0,0.0,0.0,-150.0,-150.0,0.0,[1852633407486.378],[7514630227.365489],0,0,0,0,True,False,0.001,30,5
18,601456881637.3494,11058.302780724985,5698072806891210.0,1325.2811738922192,8.610706717528072e+17,2.4496307619731665e+19,13763.31480528438,150.0,150.0,0.0,[5168956326279226.0],[20797634824313.844],0,0,0,0,True,False,0.001,30,5
19,0.0,4.076420947523462e+23,-3.0914397552079716e+22,-1.6867811002765896e+28,0.0,0.0,697335207857150.9,-150.0,-150.0,0.0,[2.64099893651803e+22],[1.0628558804260351e+20],0,0,0,0,True,False,0.001,30,5
20,3.60812620357925e+39,-1.338724471408821e+38,-2.179927382866535e+38,1.0044758031589913e+45,0.0,0.0,1.284586786868757e+34,150.0,150.0,2.4043917935118455e+73,[1.840831768839885e+38],[7.3714592308679e+35],0,0,0,0,True,False,0.001,30,5
