,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.01390439345216288,0.038688830105356654,0.027065900449166895,0.09988444658163476,0.8022245615198187,0.49254374701468734,1.602105509764308,-0.004275843165438057,-0.0021549737666852263,4.999973480592046,[0.9859449715947056],[2.497640209204472],0,0,0,0,False,True,0.005,20,5
1,0.013900043470561348,0.0387734431868082,0.01981243082895776,0.09927690514153835,0.7722315152670528,0.031052555074195652,1.9043168870986578,-0.02010625818384168,-0.002921385199353627,5.002881088319929,[0.7419744596382433],[1.1866519785061165],[0.48961953227311095],[1.1582285089770046],[0.7200138938627324],[1.7867113015119513],False,True,0.005,20,5
2,0.01390150323329803,0.038711925308101004,0.02707642610217315,0.09988529761545299,0.8021732956256953,0.49291574100151475,1.6048982165877383,-0.0046705624404514276,-0.002186743433166531,4.9999905422895035,[0.5143368197577037],[1.0220157622430528],0,0,0,0,False,True,0.005,20,5
3,0.013907563417083189,0.03869068744992959,0.023958921843077085,0.09962276166163271,0.7903791461516955,0.020894421477927513,1.7675642630300556,-0.004661470012016493,-0.0005606121113925429,5.001896876882491,[0.46250830918474967],[0.8444415551421524],0,0,0,0,False,True,0.005,20,5
4,0.013908301695853578,0.03868574169636039,0.02394022675987304,0.09962135478983129,0.7903522379990967,0.020509476394068554,1.7684198339886543,-0.005452771843526218,-0.00072807391199015,5.001852675535332,[0.7059425486869261],[0.8029401153549186],0,0,0,0,False,True,0.005,20,5
5,0.013907708948793068,0.0386905755458365,0.023876230024587664,0.09961660983430413,0.7900518637396587,0.018043607207417454,1.7693767987570581,-0.005520097002602646,-0.00047909079905296095,5.001781801063681,[0.9019691404304138],[0.6240478714855928],0,0,0,0,False,True,0.005,20,5
6,0.013908194041268297,0.03868708908196531,0.023872898852110382,0.09961637886521747,0.789651896324,0.01797130244075896,1.7697073210763765,-0.005559297845329483,-0.000888995196891313,5.001796338551085,[0.5620343179271137],[0.5179663754324249],0,0,0,0,False,True,0.005,20,5
7,0.01390900136581518,0.03868029922415425,0.023852336964344054,0.09961464864277067,0.7896528116032994,0.017222022353108775,1.767484278619707,-0.006661117471394536,-0.0015131203719778155,5.00173335232355,[0.8460194346838797],[1.0518300173284232],0,0,0,0,False,True,0.005,20,5
8,0.013905594451703779,0.03870866921210384,0.023767887682699152,0.09960744191984648,0.7890626433467363,0.011890820817036048,1.7777479767476914,-0.0065180040094144544,-0.0010096322587815243,5.001670709459403,[0.6750588315949191],[1.1555605493366587],0,0,0,0,False,True,0.005,20,5
9,0.013910607755722188,0.038675632497825824,0.02308758983558281,0.0995637773717024,0.786471199095348,0.0,1.8202903174427532,-0.005365103994705226,-0.0004914944449038818,5.002173923056307,[1.9068770376634958],[2.355276715417438],0,0,0,0,False,True,0.005,20,5
