,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013562525238878503,0.04356986520891769,0.009278703968929236,0.098719048724906,1.714981271770009,0.021300271803976797,7.516605133090961,-0.727350510308751,0.21191908646583987,4.529452068538839,[0.6290571059633253],[0.22114076326866036],0,0,0,0,False,True,1.0,20,25
1,0.013555448108026693,0.043585303457461956,0.010523279906547866,0.09877268295696062,1.68928184690315,0.042584822382522015,7.391025424068292,-0.6336412597219632,0.26666828110876367,4.610806908577569,[0.6233743068909083],[0.2168790480049801],0,0,0,0,False,True,1.0,20,25
2,0.01355544812805204,0.043585303413778115,0.010523276384913653,0.09877268280519796,1.689281919621874,0.04258476215606315,7.391025779406835,-0.6336415248803139,0.2666681261912282,4.610806678377081,[0.6233743218561113],[0.2168790456186908],0,0,0,0,False,True,1.0,20,25
3,0.01355898668346527,0.0435775843113479,0.009900990176921445,0.09874586576505198,1.7021315956959413,0.03194251698001997,7.453815456248898,-0.6804960175945325,0.23929360632853405,4.570129373457959,[0.626114364134583],[0.21758877396389692],0,0,0,0,False,True,1.0,20,25
4,0.013555455967450222,0.043585286312698576,0.010521897757536935,0.09877262339410187,1.689310387093899,0.042561185077926084,7.391164885121147,-0.633745327416106,0.2666074800415586,4.61071656092718,[0.6233801807982483],[0.2168781164174436],0,0,0,0,False,True,1.0,20,25
5,0.013515596486255905,0.04362323062166545,0.017837130122788564,0.09912207231649313,1.1048892845635712,0.0,6.610209691343358,-0.06132269253153884,0.2704212944907606,4.980550290361409,[0.6056660587723309],[0.3045001070472334],0,0,0,0,False,True,1.0,20,25
6,0.013555455997738454,0.043585286246627,0.010521892431084279,0.09877262316456167,1.6893104970805743,0.04256109398573353,7.391165422568767,-0.6337457284666739,0.26660724572962596,4.610716212750191,[0.6233802034365779],[0.21687811284661487],0,0,0,0,False,True,1.0,20,25
7,0.013557221340601862,0.043581435278987446,0.010211441304002863,0.09875924446480683,1.695721046388258,0.03725180548287675,7.422490439408833,-0.6571208730306033,0.25295042602908,4.590422793104075,[0.6247231523165908],[0.21693585796845605],0,0,0,0,False,True,1.0,20,25
8,0.013555478761890161,0.04358523658827825,0.010517889154043085,0.09877245064580785,1.6893931613153805,0.042492630543618244,7.391569359645464,-0.6340471516905067,0.26643114061035356,4.610454528466032,[0.6233972219031626],[0.21687547095992746],0,0,0,0,False,True,1.0,20,25
9,0.013532625431555654,0.04350581744207266,0.0175628320034989,0.09910562826466715,1.1524081130077648,0.0,6.618984550616837,-0.07565263604661428,0.2926808454448559,4.975558061082876,[0.6052524444245307],[0.2867478845941709],0,0,0,0,False,True,1.0,20,25
10,0.013550612377410209,0.04340636686075694,0.016661443398140012,0.09904972402797242,1.2969942807479775,0.0,6.693413777702641,-0.12304072077666928,0.35700069351681496,4.9580387696830215,[0.6050497775721942],[0.2560991605706632],0,0,0,0,False,True,1.0,20,25
11,0.013549967602118435,0.04344205510539001,0.015876563011841885,0.09900514159458366,1.4165833788090072,0.0,6.780800278079083,-0.1786669353163618,0.3991954348124143,4.934114733498802,[0.6058696878976049],[0.24179805273868593],0,0,0,0,False,True,1.0,20,25
12,0.013548623790398458,0.043493232567825425,0.013728954588100153,0.09887421152631025,1.5070223380180066,0.0,6.9082413281308845,-0.2606113659231146,0.4086642043998511,4.887019113280386,[0.6070859545790686],[0.24455637646249018],0,0,0,0,False,True,1.0,20,25
13,0.01354996523018218,0.04344214543774592,0.015872772309465252,0.09900491049243511,1.4167430108787196,0.0,6.781025221828591,-0.17881157385680466,0.3992121479557332,4.9340316059241855,[0.6058708695804845],[0.24177373831245674],0,0,0,0,False,True,1.0,20,25
14,0.013549965229335433,0.043442145469993296,0.015872770956238052,0.09900491040993491,1.4167430678651136,0.0,6.781025302130332,-0.17881162549072044,0.3992121539220893,4.934031576248816,[0.6058708700029045],[0.24177372964712265],0,0,0,0,False,True,1.0,20,25
15,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[0.6748460726780691],[1.9464626612455505],0,0,0,0,False,True,1.0,20,25
16,0.013549294509866945,0.04346768901890936,0.014800862772169103,0.09893956096812258,1.46188270294156,0.0,6.844633315130608,-0.21971149570691753,0.40393817916097025,4.910525344764602,[0.6063380508141942],[0.23860562432481486],0,0,0,0,False,True,1.0,20,25
