,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013898346275733171,0.038737275837224194,0.02802805598868501,0.09997818755751905,0.8062780359873204,0.6178417704800926,1.6089907426352443,0.0007266493135106532,0.0018834754683248157,5.000159333967255,[0.6997031817145462],[1.3556010443288735],0,0,0,0,False,True,0.01,30,5
1,0.01389950302811747,0.03873067590201476,0.025568082559119406,0.09979824867585,0.7995658397063624,0.3535368358777741,1.6176216292661412,-0.010228750337268763,-0.0034773790739753784,5.000489410658144,[1.4998881025878703],[3.3115974185558756],0,0,0,0,False,True,0.01,30,5
2,0.013892406174746283,0.038800108491540294,0.02544527922320726,0.09978886618195712,0.7970388455907246,0.3614464640280039,1.661259928561026,-0.018013382981726455,-0.0005864542948384251,5.000723987109852,[0.5075908480802659],[0.8049736674749983],0,0,0,0,False,True,0.01,30,5
3,0.013895603086144992,0.03877742876377891,0.02551061083865804,0.09979352836394409,0.7971699943902674,0.36304856643610234,1.6628667508258608,-0.019008295863745694,-0.0008750587234287271,5.000693328083922,[0.49921417982206334],[0.7065126550390408],0,0,0,0,False,True,0.01,30,5
4,0.013891362504229541,0.038814327187182904,0.024319968839562906,0.0996662214710577,0.7881755159605428,0.18754801284191303,1.6871374988513381,-0.016750565215890044,1.1531279102652863e-05,5.0005745615330035,[0.7783557351351819],[1.560702398412294],0,0,0,0,False,True,0.01,30,5
5,0.01389312729810065,0.0388022845235236,0.02424738595208307,0.09966135933635856,0.7881290056154403,0.18542730886862907,1.6889910910732906,-0.019562093368676554,-0.0015824018157956938,5.000646052870785,[0.5652076744233732],[1.2895631436930386],0,0,0,0,False,True,0.01,30,5
6,0.013892176684944697,0.038810093919750537,0.024116604462145367,0.09965169860135734,0.7875440858703564,0.18034895981554944,1.690671892022557,-0.01970206216412931,-0.0010812167472816023,5.000509395613705,[0.9056478916031604],[0.618177164792123],0,0,0,0,False,True,0.01,30,5
7,0.013889077159891312,0.038834289524284554,0.024090762367189204,0.09964965821334465,0.7866480015334857,0.18033220418561224,1.692939098744955,-0.01949078313244821,-0.0013053787994411364,5.000350040791395,[0.6022897793041567],[0.5436822297826707],0,0,0,0,False,True,0.01,30,5
8,0.013899655070477253,0.03876502435140645,0.022503101903525474,0.09954847764882592,0.7816249162483814,0.0,1.7781830256144056,-0.01601896211286512,0.0005289494039934198,5.00144787176769,[2.006814106596791],[2.640642880496062],0,0,0,0,False,True,0.01,30,5
9,0.013891986960878573,0.03882877554929573,0.022598915418621662,0.09955629023486744,0.7833656910544176,0.002238361938631527,1.7972001551788575,-0.017456553101375005,0.000981724312725909,5.002095576249004,[0.7592699456456947],[1.2946353307525431],0,0,0,0,False,True,0.01,30,5
10,0.013894838025001554,0.03880803430982868,0.022614312771954304,0.09955753432253414,0.782875536797804,0.0031012793349734172,1.7982102733751968,-0.018262862428279965,0.000740317702341731,5.002077634869649,[0.5544927575543854],[0.6664716873146164],0,0,0,0,False,True,0.01,30,5
11,0.013888277458077879,0.03886243081593376,0.022453686239643833,0.09954386360125372,0.7817362887881115,0.0,1.8172307944236945,-0.01801242084571868,0.001663432287226685,5.00195658205581,[0.6540294667843598],[1.1104485304225304],0,0,0,0,False,True,0.01,30,5
12,0.013902913077662041,0.03870789672127177,0.025510681023427836,0.09979437293875673,0.7994357450854237,0.35195137260468334,1.623164072371799,-0.011925585526780615,-0.00386863696903887,5.000379910583899,[0.4726588059449676],[0.9227007307844335],0,0,0,0,False,True,0.01,30,5
13,0.013889429167642083,0.038854564808503265,0.02232778542825206,0.09953522707247678,0.7817440226055141,0.0,1.8185689315678926,-0.020483901903721118,0.000569475056863381,5.001958701215172,[0.4859523929818636],[1.1816080231131194],0,0,0,0,False,True,0.01,30,5
14,0.013883992261874666,0.03889775278201224,0.022367118721225866,0.09953837524709071,0.7816780193422086,0.0012301409256691611,1.8235654928587246,-0.02127998596597916,0.0002950884434625181,5.001989275528682,[0.49989069177458234],[0.977078102068916],0,0,0,0,False,True,0.01,30,5
15,0.013887372341809232,0.038874120747806995,0.022452958553319535,0.0995444373710275,0.7816650637193489,0.004947869783509399,1.8274181343908875,-0.022315053374938155,0.00041716244593247075,5.00199922791384,[0.4520551457704556],[0.7508991834665406],0,0,0,0,False,True,0.01,30,5
16,0.013889288492150528,0.03885816908022279,0.022411747302420564,0.09954099297486409,0.781665947166941,0.0034832633492526428,1.822577629425722,-0.02437439160653792,-0.0007629297136598464,5.001865116404018,[0.848107322212768],[1.0480352753325037],0,0,0,0,False,True,0.01,30,5
17,0.013897262065716953,0.03880292390648377,0.02156475899509781,0.09948281781276232,0.7814027039782878,0.0,1.8577602912006588,-0.023398407972871946,6.339650196618708e-05,5.002392274893067,[1.421898462398598],[1.5904292838941627],0,0,0,0,False,True,0.01,30,5
18,0.01389277563829797,0.03883791709413088,0.02153575547719462,0.09948054337704265,0.779902986009731,0.0003020168068323356,1.8621660217586415,-0.023330465205087143,-0.00024931022444642334,5.002369223348959,[0.5746143814166382],[0.7538685373267946],0,0,0,0,False,True,0.01,30,5
19,0.01388711269089424,0.03889521553433751,0.02044847398920727,0.0993639941324819,0.7800147510336876,0.0,1.9913570342626765,-0.024397106371245342,0.0001229119448048412,5.003076185748926,[1.1810205380573904],[1.013938833957435],0,0,0,0,False,True,0.01,30,5
20,0.013882186719587047,0.03893210747979801,0.019722977197626893,0.09930998010824602,0.7796067702091753,0.0,1.9919536166249567,-0.027013937186700622,-0.00020632980055932835,5.002983686002157,[0.6018451003112181],[1.4000177892515941],0,0,0,0,False,True,0.01,30,5
21,0.013886765830622348,0.038904589690684555,0.018748284352147402,0.0992497786668067,0.7735312595872197,0.0,2.0404120875649823,-0.02902649822904966,-0.00029734712602032487,5.003369993807618,[0.7093617602818845],[1.6477654972749927],0,0,0,0,False,True,0.01,30,5
22,0.013882184750674388,0.03894098975480806,0.01877022797928046,0.09925150908218233,0.7740907031413856,3.881519041093204e-05,2.0443865163689856,-0.029415767956917343,3.5109443725076694e-05,5.003371345127991,[0.44463087997967554],[0.7823323454525108],0,0,0,0,False,True,0.01,30,5
23,0.013895348961168596,0.03877001211432089,0.025386191017795247,0.09978416863468725,0.8006380567601915,0.34507610563094904,1.6409624550370878,-0.011939366066745071,-0.0022607507374847323,5.0005152291263295,[0.6234384139163044],[1.3329827015391489],0,0,0,0,False,True,0.01,30,5
24,0.013881404872491825,0.03894648314661214,0.018786884025002018,0.09925269643299024,0.7740674749116996,0.0002812191742755391,2.044127525313551,-0.030629136226666163,-0.0006872960747091683,5.003292620469288,[0.6008748167290071],[0.7062624640084681],0,0,0,0,False,True,0.01,30,5
