,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
8,0.014243096246978193,0.036595115809035704,0.010918044277915043,0.09896826031737885,0.4175674728870784,0.0,2.940354359825982,-1.4786838730795444,-0.29999225121394346,5.710725805774755,[0.4980008349740224],[0.005909724294450553],0,0,0,0,True,False,1.0,20,25
9,0.014241074120302994,0.03661043792998062,0.01059460214269128,0.09901477973678778,0.5079246077217965,0.0,2.8607969307109755,-1.5145538066167539,-0.3085951482886582,5.814365141393623,[0.49688014439088374],[0.0059098186281027875],0,0,0,0,True,False,1.0,20,25
10,0.01423615764537045,0.0366394414763606,0.01048643451838657,0.09910634216421542,0.5648512399600191,0.0,2.7189591342626183,-1.539637496903433,-0.32222386128268227,5.951143925443314,[0.4954848780637527],[0.005911067664658732],0,0,0,0,True,False,1.0,20,25
11,0.014228713262434876,0.03668103673360076,0.01014849305438854,0.09926990413225224,0.6245432826243107,0.0,2.456168844767106,-1.585794663166156,-0.3514997783933237,6.207865325539889,[0.4931252400589088],[0.005916165359460383],0,0,0,0,True,False,1.0,20,25
12,0.014228776780025033,0.03667637636890137,0.008858682154913524,0.09950593227496532,0.7280275653058291,0.05495281792590668,2.094141230728448,-1.7093020413634137,-0.4084831968997909,6.662872270243413,[0.48949873925079596],[0.005931748767956719],0,0,0,0,True,False,1.0,20,25
13,0.014227127812644043,0.03670573541630857,0.007541161788397753,0.09979669909356007,0.7651834442644697,0.1139057453311227,1.8515390840505654,-1.8184220771967654,-0.47171294498017385,7.1301409584818805,[0.4863845618656885],[0.005944820872184559],0,0,0,0,True,False,1.0,20,25
14,0.014231280981491741,0.03668548441586272,0.007160028004453624,0.09990361773303331,0.7768564213204556,0.14670910811063848,1.8007648619686896,-1.8594327291550752,-0.4935492933866476,7.2844056379473425,[0.485453304030442],[0.005951091076114367],0,0,0,0,True,False,1.0,20,25
15,0.02050835853822858,-0.010096857870891414,-0.2505975449111581,0.07915656099251596,0.7006045572949765,0.5490436298442637,2.164054729830284,-1.0555866437710246,-0.4409103100294156,5.570345266099181,[11.361876794058059],[0.047166279656013554],0,0,0,0,True,False,1.0,20,25
16,0.014234036767862867,0.036678292636583266,0.006673125079958325,0.09999231782488056,0.8092186612058471,0.17250534063879944,1.7715289796694462,-1.9028549960367092,-0.5127426620541555,7.425600923631875,[0.48468619097389287],[0.005955224107011168],0,0,0,0,True,False,1.0,20,25
17,0.01423678036429333,0.036691219977465106,0.005513734333492483,0.10026370099232033,0.9065650388083211,0.23624903252903373,1.6697335758372862,-2.0136018182106925,-0.5654007356850026,7.819793142242226,[0.4827568368676799],[0.005963358084804094],0,0,0,0,True,False,1.0,20,25
18,0.014238005081265253,0.03672272820133593,0.004175310593619245,0.10061229194389174,1.0242718759055924,0.30069967532165853,1.5587059633769274,-2.1327457613353054,-0.6276972029774531,8.28860995278796,[0.4808089144194421],[0.005971740602529468],0,0,0,0,True,False,1.0,20,25
19,0.01423650524021588,0.03676774039610171,0.003263413898389678,0.10097252124134576,1.1115753311885568,0.34733954265268824,1.45466960888247,-2.2202955685782433,-0.6839865027287071,8.704769367274528,[0.47935618362527593],[0.005977531333410892],0,0,0,0,True,False,1.0,20,25
20,0.014235719978782344,0.03678885258679268,0.003079247575481805,0.10117186024760222,1.1382546151363069,0.3474387548274159,1.430523279626332,-2.2386252587566755,-0.7075979444597382,8.872361818196309,[0.4788144506902482],[0.005979434349019144],0,0,0,0,True,False,1.0,20,25
21,0.014234950274012956,0.03682631499071873,0.0029178554676352196,0.10165983881259677,1.1878763037634366,0.33602258960098375,1.3773993938653641,-2.2634993108635038,-0.7598442352669661,9.23757858190766,[0.4777641872166838],[0.00598428666946933],0,0,0,0,True,False,1.0,20,25
22,0.014238180047836644,0.0368389135957083,0.0023372512053175384,0.10220658467112924,1.270638422342441,0.3551762594124803,1.3075346386530702,-2.3125034096211166,-0.8194250716356897,9.664191590455534,[0.47675335222095644],[0.005993442941983845],0,0,0,0,True,False,1.0,20,25
23,0.014240716741911005,0.03685605268757418,0.001883934848154165,0.10277398366525524,1.3368924140268574,0.3797711181474273,1.2614095854483258,-2.3474432833599645,-0.8753360926415276,10.059368220476767,[0.47600777865658833],[0.006001125978758393],0,0,0,0,True,False,1.0,20,25
24,0.014241671232129261,0.03686239117396013,0.0014133948465092294,0.10292846865287504,1.3760385115632898,0.40463139410050525,1.2152167024610754,-2.3873580567700374,-0.8983434453528192,10.231897007247543,[0.4757368531812145],[0.006004640185085583],0,0,0,0,True,False,1.0,20,25
25,0.014241114947389853,0.03686243144380046,0.0014806809294786686,0.10291204709830157,1.36521995967397,0.40194602621886344,1.221738288044338,-2.380561121071288,-0.8923856508769313,10.191220607645315,[0.4757964563663757],[0.0060037753673332014],0,0,0,0,True,False,1.0,20,25
26,0.014241668657337852,0.03686239136035108,0.0014137062834696816,0.10292839264489811,1.375988437361193,0.40461896474254827,1.2152468879422589,-2.387326596817236,-0.89831586940664,10.231708734521664,[0.47573712290884124],[0.006004636184334909],0,0,0,0,True,False,1.0,20,25
27,0.014158908245123003,0.03680666784931522,0.01759073463752849,0.09920005869115107,0.8024618484948424,0.6288662577506545,1.6128583920235573,-0.040511902144288535,-0.016921505628858836,5.021889033690427,[0.5843893455384821],[0.006099477324640829],0,0,0,0,True,False,1.0,20,25
28,0.014241671220020433,0.036862391174836695,0.0014133963111469558,0.10292846829542181,1.3760382760724044,0.4046313356472422,1.2152168444185183,-2.3873579088189603,-0.898343315667598,10.231896121831321,[0.4757368544495662],[0.006004640166270747],0,0,0,0,True,False,1.0,20,25
29,0.01424167123207231,0.036862391173964254,0.0014133948533976942,0.10292846865119387,1.3760385104557322,0.40463139382558866,1.2152167031287278,-2.3873580560741963,-0.8983434447428853,10.231897003083265,[0.4757368531871798],[0.006004640184997094],0,0,0,0,True,False,1.0,20,25
30,0.014241671232128992,0.036862391173960146,0.0014133948465416273,0.10292846865286713,1.3760385115580807,0.4046313940992123,1.2152167024642155,-2.387358056766765,-0.8983434453499505,10.231897007227957,[0.4757368531812425],[0.006004640185085168],0,0,0,0,True,False,1.0,20,25
