,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013846817077764133,0.0455277502452483,0.010614919382135268,0.10093704218136208,0.4041965535419199,0.0,3.7027605800797345,-0.768194458716787,-0.43396826066126765,10.752033170141535,[0.42615392587209716],[0.0050633905353866596],0,0,0,0,True,False,1.0,20,15
1,0.013846843382678407,0.04552757421025073,0.01061975368183828,0.10093736791941754,0.4045761132165134,0.0,3.7032022673448455,-0.7680189558093351,-0.433853218791761,10.753477546050735,[0.4261476290980582],[0.00506344734410455],0,0,0,0,True,False,1.0,20,15
2,0.013846844057508434,0.04552756969422375,0.010619877701653546,0.10093737627594815,0.4045858504946337,0.0,3.703213598453049,-0.7680144534326728,-0.43385026749120437,10.75351460027667,[0.42614746790610497],[0.005063448801740812],0,0,0,0,True,False,1.0,20,15
3,0.013846844074836677,0.04552756957826151,0.010619880886226249,0.1009373764905266,0.4045861005278243,0.0,3.7032138894125044,-0.7680143378209394,-0.4338501917079018,10.75351555175266,[0.42614746376725665],[0.00506344883917007],0,0,0,0,True,False,1.0,20,15
4,0.013844003301863361,0.04543270046826939,0.011848984746063516,0.09897020316528665,0.0,0.11578040550561321,2.816148145861605,-0.8703327757312664,-0.4863764928575137,7.007040213470696,[0.47637910169483244],[0.004962581409890938],0,0,0,0,True,False,1.0,20,15
5,0.01384684407528164,0.04552756957528377,0.010619880968001443,0.10093737649603667,0.4045861069483128,0.0,3.7032138968839194,-0.7680143348521984,-0.4338501897618968,10.75351557618518,[0.4261474636609773],[0.005063448840131199],0,0,0,0,True,False,1.0,20,15
6,0.013846844075293066,0.0455275695752073,0.010619880970101313,0.10093737649617815,0.4045861071131819,0.0,3.7032138970757753,-0.7680143347759654,-0.4338501897119262,10.753515576812573,[0.42614746365824807],[0.005063448840155877],0,0,0,0,True,False,1.0,20,15
7,0.01384684407529336,0.04552756957520534,0.010619880970155234,0.10093737649618179,0.4045861071174153,0.0,3.7032138970807016,-0.7680143347740078,-0.43385018971064304,10.753515576828681,[0.426147463658178],[0.005063448840156512],0,0,0,0,True,False,1.0,20,15
8,0.013846844075293368,0.04552756957520529,0.010619880970156618,0.10093737649618188,0.40458610711752413,0.0,3.703213897080828,-0.7680143347739575,-0.43385018971061007,10.753515576829095,[0.4261474636581762],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
9,0.013846844075293368,0.04552756957520529,0.010619880970156655,0.10093737649618188,0.40458610711752685,0.0,3.7032138970808317,-0.7680143347739563,-0.43385018971060924,10.753515576829106,[0.42614746365817613],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
10,0.013846844075293368,0.04552756957520529,0.01061988097015663,0.10093737649618188,0.404586107117525,0.0,3.7032138970808295,-0.7680143347739571,-0.4338501897106098,10.7535155768291,[0.4261474636581762],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
11,0.013846844075293368,0.04552756957520529,0.010619880970156653,0.10093737649618188,0.40458610711752685,0.0,3.7032138970808317,-0.7680143347739563,-0.43385018971060924,10.753515576829106,[0.42614746365817613],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
12,0.013846844075293368,0.04552756957520529,0.010619880970156639,0.10093737649618188,0.40458610711752563,0.0,3.70321389708083,-0.7680143347739568,-0.4338501897106096,10.753515576829102,[0.42614746365817613],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
13,0.013846844075293368,0.04552756957520529,0.010619880970156634,0.10093737649618188,0.4045861071175253,0.0,3.7032138970808295,-0.7680143347739571,-0.43385018971060973,10.7535155768291,[0.4261474636581762],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
14,0.013846844075293368,0.04552756957520529,0.010619880970156639,0.10093737649618188,0.40458610711752563,0.0,3.70321389708083,-0.7680143347739568,-0.4338501897106096,10.753515576829102,[0.42614746365817613],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
15,0.01385791989676443,0.04562564438178886,0.009230883862328072,0.098794744226547,0.0,0.0,2.8874986374119156,-0.8907500289982516,-0.4935836350090964,7.114528710388184,[0.47147629484572384],[0.004955048049183828],0,0,0,0,True,False,1.0,20,15
16,0.0138552732734792,0.04551150506905677,0.00998909737501628,0.09885017639353308,0.05575912256317363,0.0,2.8683770486185103,-0.8721915732552281,-0.4825212179696724,7.084008814364869,[0.47151526379969894],[0.004956171295488775],0,0,0,0,True,False,1.0,20,15
17,0.013857233493747803,0.045596042296364644,0.009427526899990928,0.09880912058560413,0.014461155142650152,0.0,2.8825394442000407,-0.8859368846127064,-0.4907145918515654,7.106613360737001,[0.4714318452574922],[0.004955260675049854],0,0,0,0,True,False,1.0,20,15
18,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[0.730728883150671],[0.0054615959132155835],0,0,0,0,True,False,1.0,20,15
19,0.013855693620435547,0.04542071726173026,0.010293347947441323,0.09887949463650776,0.12801431824683995,0.0,2.8703293265156624,-0.8568724737474388,-0.4720218720201975,7.085793499408431,[0.47120997706252554],[0.0049583966618553296],0,0,0,0,True,False,1.0,20,15
20,0.01385669679759266,0.045403651713432254,0.01033936668310147,0.09889496909887442,0.19242541984369027,0.0,2.897707386237889,-0.8544826471576721,-0.46830524076469804,7.1270373759882215,[0.47018735053213734],[0.0049599863213983155],0,0,0,0,True,False,1.0,20,15
21,0.013864925895112042,0.04548678249033746,0.009914355942367442,0.09894137558309268,0.4692896378118998,0.0,3.10710134185828,-0.8806966477649742,-0.47216830641911034,7.449816780052837,[0.46331119142715804],[0.004967941054012625],0,0,0,0,True,False,1.0,20,15
22,0.01387514296902808,0.045675657972863104,0.009123654371203715,0.09898806503110268,0.6442991099130969,0.0,3.3577083699314905,-0.9272833714197493,-0.5006600615862461,7.869062134952095,[0.45570362563158573],[0.004977221088741383],0,0,0,0,True,False,1.0,20,15
23,0.013880809049256673,0.04581674716859004,0.008615663744572248,0.09906691313857566,0.6900845068905612,0.0,3.534622136423914,-0.9515242326632594,-0.5329911238851627,8.238630395986364,[0.4499222572801672],[0.0049864900647613696],0,0,0,0,True,False,1.0,20,15
24,0.01387933672576648,0.04587392890130297,0.008533937095174042,0.09916685178962248,0.6821506318881277,0.0,3.619275808315498,-0.9467466520339656,-0.5529940589145341,8.497068122345123,[0.4463039795320473],[0.004993469044750453],0,0,0,0,True,False,1.0,20,15
25,0.013876174461934416,0.04585833348149568,0.008704519960596525,0.09931104943959757,0.6507136530722916,0.0,3.6585799010508167,-0.9182494426871147,-0.5641158827179811,8.747181103191439,[0.44308916159007994],[0.005002602900852463],0,0,0,0,True,False,1.0,20,15
26,0.013855625033552142,0.04579444553242257,0.009382823085235482,0.09967068617275589,0.704988030561799,0.0,3.6955057095186477,-0.8409856253381881,-0.5451527634731773,9.243013038365,[0.43772213261688586],[0.005015572598479175],0,0,0,0,True,False,1.0,20,15
27,0.013866952171197749,0.04582966148001899,0.009008932740681774,0.0994724492825067,0.6750712205651014,0.0,3.6751516778925803,-0.8835745420640272,-0.5556055049256461,8.969703412699555,[0.44049047444906547],[0.00500846904326813],0,0,0,0,True,False,1.0,20,15
28,0.013864986798385593,0.04573853171742849,0.00927176204226289,0.09962179453112394,0.6439755953144554,0.0,3.6567672535155706,-0.8460735542031549,-0.5461549552727687,9.144065528113172,[0.4385523388415179],[0.005017257735679266],0,0,0,0,True,False,1.0,20,15
29,0.011575637129921757,0.12496072135926804,-0.19134034382212042,0.08387737076736679,0.6713936131375645,0.5261518535285538,1.6471580014636884,-0.5039279015520479,-0.6625559430573413,6.782021817316791,[6.402516517296017],[0.025593569613030557],0,0,0,0,True,False,1.0,20,15
30,0.013862850579079855,0.04568512185366809,0.009476866545884519,0.09972736599984203,0.6407213942487558,0.0,3.6435508303356143,-0.8272435642668894,-0.53199024926135,9.254422798672165,[0.43740067917197517],[0.00502188438329102],0,0,0,0,True,False,1.0,20,15
31,0.013860776830145732,0.04563701037010288,0.009724992624087367,0.09989629979050275,0.6249948562901694,0.0,3.639622906411665,-0.8119107671451296,-0.5114260655444453,9.450095863389397,[0.43548588671732696],[0.00502864678492132],0,0,0,0,True,False,1.0,20,15
32,0.013855889971154212,0.04557705772456179,0.010049588121771888,0.10021059952737849,0.5758357656732658,0.0,3.643600980805256,-0.7895176342493211,-0.4783979763453541,9.835552378878461,[0.43214444399007895],[0.00504008122960328],0,0,0,0,True,False,1.0,20,15
33,0.013856922092043455,0.04560676584493012,0.010450279098832376,0.10068743760619361,0.4766871295187457,0.0,3.7503861646952372,-0.8028102616650592,-0.4676942033923973,10.496533414847015,[0.4276740152145961],[0.0050575778592734265],0,0,0,0,True,False,1.0,20,15
34,0.013856409222090313,0.04559200361847002,0.01025117222601285,0.10045049256837256,0.5259549593907102,0.0,3.6973236670473746,-0.7962050381191765,-0.4730130023722698,10.168086121049228,[0.42968652767504595],[0.005049023771754821],0,0,0,0,True,False,1.0,20,15
35,0.013846844075293368,0.04552756957520529,0.010619880970156655,0.10093737649618188,0.4045861071175269,0.0,3.7032138970808317,-0.7680143347739563,-0.43385018971060924,10.753515576829106,[0.42614746365817613],[0.005063448840156529],0,0,0,0,True,False,1.0,20,15
