,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.014358794099351225,0.03752109843581951,0.0013975466067887537,0.0990635331252858,0.5292308288960458,0.320940447754973,9.457740669380609,-2.4145020240648782,-0.3654102038343231,5.049632035116034,[0.5953058333413015],[0.5564705785390127],0,0,0,0,False,True,1.0,20,25
1,0.014276773184956805,0.03778419090830866,0.005692414081229051,0.0990599079599828,0.4189048567669136,0.3850553858896186,7.6735361856103665,-1.997091664021167,-0.22502978018285125,5.075227305607875,[0.5003814120188553],[0.45065487736668725],0,0,0,0,False,True,1.0,20,25
2,0.014276773355889852,0.03778419036001926,0.005692405130648722,0.09905990796753772,0.41890508668820486,0.38505525227294535,7.673539903924296,-1.997092533911793,-0.22503007273815495,5.075227252266875,[0.5003815245551215],[0.45065487314555647],0,0,0,0,False,True,1.0,20,25
3,0.014317783727620539,0.037652644397919384,0.0035449758687187377,0.09906172054641176,0.47406795779212535,0.35299785001395917,8.565640286652453,-2.2057972789883356,-0.295220138286239,5.062429643691455,[0.5364468350581071],[0.4695286622467282],0,0,0,0,False,True,1.0,20,25
4,0.014276796497578348,0.03778411613012206,0.00569119336062694,0.09905990899035545,0.4189362144718782,0.3850371626437677,7.674043306070934,-1.9972103036367248,-0.22506968019753248,5.075220030721236,[0.5003967628178431],[0.45065430638690496],0,0,0,0,False,True,1.0,20,25
5,0.01427679676283722,0.037784115279270614,0.0056911794708560046,0.09905990900207938,0.41893657127042677,0.38503695529352705,7.67404907625866,-1.9972116535583049,-0.2250701341933636,5.07521994794512,[0.5003969375144913],[0.45065429994479783],0,0,0,0,False,True,1.0,20,25
6,0.014152041090004506,0.03732659053088352,0.028666678469471907,0.10011669693776361,0.649622603442097,0.10649839611200722,2.9205101367358015,-0.4177187711443811,-0.002713857319148116,5.022708548191135,[0.5417246073967992],[0.6116973856358766],0,0,0,0,False,True,1.0,20,25
7,0.01429729024522888,0.037718379838594995,0.004618077669787371,0.09906081477424557,0.44650226453127606,0.3690174026537431,8.119844681455557,-2.10150446627332,-0.2601451362398013,5.068824795818287,[0.5160305070529934],[0.45440685800610586],0,0,0,0,False,True,1.0,20,25
8,0.01427682617499168,0.037784020936059565,0.005689639359940822,0.09905991030203955,0.4189761334303573,0.38501396410308053,7.6746888801214626,-1.9973613341376102,-0.2251204736797459,5.075210769651332,[0.500416312242159],[0.45065359327388116],0,0,0,0,False,True,1.0,20,25
9,0.014276826518824283,0.03778401983317293,0.005689621355807554,0.09905991031723628,0.4189765959180864,0.3850136953325311,7.674696359526938,-1.9973630839265835,-0.22512106215607744,5.075210662355667,[0.5004165387849159],[0.45065358510231107],0,0,0,0,False,True,1.0,20,25
