,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.018877534205247376,0.10640687287017495,0.009693850724886542,0.09261409957380062,0.8662544231371938,0.16744452690604006,0.515607185685421,-0.11198336204681619,-0.02026299081201177,5.118680433977377,[0.8359561994274893],[0.0071773244367453245],0,0,0,0,True,False,1.0,1,all
1,0.018921419536552308,0.10595908745341086,0.016889880860003162,0.09366125679782493,0.0,0.0,0.6722571916670155,-0.46156310708921,-0.03619092364304363,5.613132600265871,[0.823787817231868],[0.007210655262827115],0,0,0,0,True,False,1.0,1,all
2,0.01889891516044775,0.10618871159280668,0.013199760179469597,0.09312427509324796,0.4442148380984272,0.0858654702629485,0.5919271463747551,-0.2822987873941838,-0.02802308759534375,5.359577774883497,[0.8220560038495759],[0.007180067960218283],0,0,0,0,True,False,1.0,1,all
3,0.018934791587752745,0.10585672768430204,0.013649101473616707,0.09337887457156159,0.0,0.0,0.5681673437625678,-0.45493582746874955,-0.03395871689641178,5.598708028302243,[0.8077413900693682],[0.007188905469359582],0,0,0,0,True,False,1.0,1,all
4,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,[4.4881881902988665],[0.01936471379280999],0,0,0,0,True,False,1.0,1,all
5,0.018938300554669503,0.10580100297881699,0.01317702954750726,0.09345135799753564,0.0,0.0,0.5972154565571055,-0.5352480276711203,-0.03795995858451595,5.714949330215424,[0.8023598491810252],[0.007185818167963415],0,0,0,0,True,False,1.0,1,all
6,0.01893573749348961,0.1057416676760677,0.012504170574368175,0.09368952577627819,0.0900166133551252,0.0,0.6645551051827104,-0.7383298072017653,-0.049222997498316934,6.016379681345444,[0.7922075735085846],[0.007178557534930724],0,0,0,0,True,False,1.0,1,all
7,0.018920481406143125,0.10580838601223104,0.011256335882741783,0.09374323785175598,0.2172933074365972,0.06333385567355886,0.6173085303653559,-0.829780747716541,-0.05548604814809662,6.166381241851474,[0.7870445975079581],[0.007186585565095767],0,0,0,0,True,False,1.0,1,all
8,0.018840528452053237,0.10625227261311346,0.01269866039142902,0.0943006812337345,0.09839298956731599,0.0,0.35117762300849326,-0.9687445918266545,-0.06904934779612586,6.538337801503534,[0.7795297134741652],[0.007185244027198529],0,0,0,0,True,False,1.0,1,all
9,0.018868117057515187,0.10607866970911949,0.010742278167013298,0.09405524884705276,0.24997288144749308,0.10662963809389477,0.43325512514874226,-0.9266766443365304,-0.06657884136401156,6.4560886140959965,[0.7795217051365388],[0.007199775353970804],0,0,0,0,True,False,1.0,1,all
10,0.01886826018277659,0.10604323789508947,0.01101237998474555,0.09418891970948368,0.2928154440645224,0.0911809054307477,0.4572204629092049,-0.9339821814706107,-0.06890291980786367,6.5352684264502265,[0.7781337534239486],[0.007200099074536254],0,0,0,0,True,False,1.0,1,all
11,0.018868515728652672,0.10600291647857761,0.011050454614081207,0.09430652179317019,0.29966016979680987,0.09078228677683327,0.43991041601375414,-0.9389223706579637,-0.07122203932077152,6.615178267133517,[0.7767938794426846],[0.007209248825699198],0,0,0,0,True,False,1.0,1,all
12,0.0188657464088599,0.10597251543921785,0.011004534223748908,0.09445558539139041,0.32329542680466544,0.09336533903883323,0.42736405112601217,-0.9360330118433662,-0.07419624074864692,6.716319241030057,[0.7751730022909638],[0.00721787885507058],0,0,0,0,True,False,1.0,1,all
13,0.018857402907949804,0.10589560904183544,0.010930453516098686,0.09486955721808113,0.35091317819862544,0.09948924473082678,0.4134460491421572,-0.9297222905796038,-0.08239840936908685,6.993166201589703,[0.7710396701448488],[0.007236965483611079],0,0,0,0,True,False,1.0,1,all
14,0.018833901595605624,0.10570427026409038,0.010758029845402214,0.09596368010310091,0.4019225340752714,0.104689098181963,0.39487575587054863,-0.908316779663302,-0.1037609068468581,7.717683806235641,[0.7621135063340597],[0.007277093009549317],0,0,0,0,True,False,1.0,1,all
15,0.018850663326739858,0.10662747793312144,-0.3980767367813477,0.058989917036160314,0.9946313369498371,0.9946313369498371,0.9946313369498371,-0.29197628933520997,-0.09296599875776974,5.152766876339542,[16.857935442213005],[0.06816486549546742],0,0,0,0,True,False,1.0,1,all
16,0.01875815445905963,0.105001098591824,0.010430131672859992,0.09979227009400493,0.31075727322559427,0.25724104819873395,0.4342066265869616,-0.9467403028520639,-0.173948909347116,10.242578179409842,[0.7555069806178498],[0.007412050453926934],0,0,0,0,True,False,1.0,1,all
17,0.018832706048678177,0.1067958697095357,-0.0034258295645033104,0.09148424020271757,0.9988851950139179,0.9988851950139179,0.9988851950139179,-0.0606289908916509,-0.019304426070868432,5.031722101733756,[0.886897627020736],[0.007275688505445588],0,0,0,0,True,False,1.0,1,all
18,0.0188367681709241,0.10676072428393545,-0.0017431024870411367,0.09162236810891825,1.0039648526526523,0.8879094746935614,0.9406792594273291,-0.061556650203775105,-0.01931368771417703,5.035545650684449,[0.8758097500385889],[0.007250536011211031],0,0,0,0,True,False,1.0,1,all
19,0.0188701561006036,0.106471978796713,0.009189879791499113,0.09254251035371795,0.9576047428081897,0.19480676244789083,0.5348124703842512,-0.08728803271516405,-0.01972405139519821,5.08469775477638,[0.8392645104365376],[0.0071752825320687596],0,0,0,0,True,False,1.0,1,all
