,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
16,0.014059466079743371,0.037864359552650106,0.017948930955917666,0.09895841731259314,0.759431844300277,1.5558401225836265,2.5290399176340865,-1.6993771467688623,-0.603969096986319,5.022257477128671,[0.47746045943729837],[0.5470322883880273],0,0,0,0,False,True,1.0,20,15
17,0.014202060218007217,0.03694783999313097,-0.0216613307657496,0.09587855338568896,0.7131536224118914,0.0,2.99493115890375,-2.842927151138839,-1.223024469922681,5.037405613755014,[3.3979151596403185],[10.177170736762141],0,0,0,0,False,True,1.0,20,15
18,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[0.5421941446968659],[1.6642316087464726],0,0,0,0,False,True,1.0,20,15
19,0.014059466584104561,0.03786435631088364,0.01794879085283205,0.09895840641899081,0.7594316806123486,1.5558346195146633,2.529041565510107,-1.6993811915511283,-0.6039712866100212,5.022257530708239,[0.4774593963285764],[0.5470296670728783],0,0,0,0,False,True,1.0,20,15
20,0.014130763401055887,0.03740609815200731,-0.001856269956458774,0.09741847990233989,0.73629265151212,0.7779173097573316,2.7619863622069287,-2.271154171344984,-0.9134978782663511,5.029831572231626,[0.374429080509404],[0.7608551036068989],0,0,0,0,False,True,1.0,20,15
21,0.014059513096628513,0.037864057353026864,0.017935870453231483,0.09895740180374916,0.7594165852028862,1.5553271228401997,2.5291935337311178,-1.6997542040579257,-0.6041732151620065,5.022262471851516,[0.4773613515865435],[0.5467879523725331],0,0,0,0,False,True,1.0,20,15
22,0.014059513117528961,0.03786405721868985,0.017935864647437256,0.09895740135232432,0.7594165784197492,1.5553268947960714,2.5291936020181867,-1.6997543716714614,-0.6041733058987994,5.022262474071824,[0.4773613075281994],[0.5467878437688071],0,0,0,0,False,True,1.0,20,15
23,0.014095138259292426,0.03763507768534858,0.008039797345489241,0.0981879406273321,0.7478546149659345,1.1666221022767016,2.6455899821125577,-1.9854542715082224,-0.7588355920825752,5.026047023151725,[0.40324988473992085],[0.4157366427181466],0,0,0,0,False,True,1.0,20,15
24,0.014098318064496851,0.0375993614500796,0.008903983986176565,0.0982618322578641,0.7450080686501911,0.9373419610331403,2.6212276523281908,-2.0211140140706596,-0.7924411014659303,5.026277868158009,[0.39138218670067276],[0.39457149797043467],0,0,0,0,False,True,1.0,20,15
25,0.0140971090547546,0.03751653245129072,0.015901031940804236,0.09883563488676157,0.7333901379080063,0.00810649581428867,2.4081123354505993,-2.0862105474666985,-0.9093748117991897,5.025921423471092,[0.3618924538151452],[0.32978959636615335],0,0,0,0,False,True,1.0,20,15
