,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013868087345687799,0.03902565280462938,0.009479537699834622,0.09845742799068792,0.7256350737233342,0.14349911813617022,2.006224248839393,-0.0788357583208778,-0.010023878657518092,5.096339453714135,[0.8308656086983184],[0.007179918037536044],0,0,0,0,True,False,1.0,20,all
1,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[1.4220206553327284],[0.008778415775392462],0,0,0,0,True,False,1.0,20,all
2,0.01361676040631346,0.04162682722416184,-0.46776165218223165,0.05819048326564921,0.7897799374508487,0.6189278090202607,4.926727794669763,-0.4961787923063165,-0.09688956656283067,5.348093628389444,[20.208949841286216],[0.08159165263796063],0,0,0,0,True,False,1.0,20,all
3,0.013889943966192114,0.03883743766333127,0.0015688676386766756,0.09774748503484774,0.8056247410895709,0.63134492565673,1.7705820517282256,-0.026731955840639723,-0.005219988550371868,5.018753771113962,[0.8505815160964798],[0.007323443230549318],0,0,0,0,True,False,1.0,20,all
4,0.0138881276374526,0.0388528036867041,0.0025133962810921376,0.09782805275672792,0.8064260033327136,0.5725068148120362,1.7917964144767464,-0.028972739951399592,-0.005502060791739747,5.022960882085932,[0.8471947349473846],[0.007305532068130973],0,0,0,0,True,False,1.0,20,all
