,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013531833232653768,0.04348223088613043,0.01722816429594396,0.09910121057412191,1.1594159298718452,0.0,6.335879392850011,-0.07799437439820056,0.312892867071389,4.993656094224668,[0.4494920190875246],[0.2648357219110635],0,0,0,0,False,True,1.0,30,25
1,0.01355188353649465,0.0433640820938691,0.016302355321255162,0.09903920942024536,1.276767442407837,0.0,6.388973693265301,-0.12544019636730233,0.3749293402653294,4.989725288881008,[0.44887489876724185],[0.23059564970671184],0,0,0,0,False,True,1.0,30,25
2,0.013555095139548848,0.0433795110412078,0.015147346703764563,0.09896300955896775,1.396513312167883,0.0,6.479473386453679,-0.1976283106748826,0.43792674867649306,4.983245066163102,[0.4478171372307846],[0.21110958450800754],0,0,0,0,False,True,1.0,30,25
3,0.01355385790860283,0.04342783738003021,0.013583799485845012,0.09886299244892,1.412165110386523,0.0,6.579326661247871,-0.30637159146573273,0.458923416085018,4.971242408187127,[0.44657573125189487],[0.19789260557922606],0,0,0,0,False,True,1.0,30,25
4,0.0135509263744594,0.043528444552953606,0.012091604108585055,0.09878947877465401,1.3290570225156888,0.09298319573448476,6.785160906755232,-0.5827532865892784,0.4619229922763848,4.938391853807644,[0.4469850963905345],[0.18474846223303495],0,0,0,0,False,True,1.0,30,25
5,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[0.5522771318782403],[1.920780003598314],0,0,0,0,False,True,1.0,30,25
6,0.013548505485087656,0.043582243079199584,0.009437250053699315,0.09861245738399499,1.219634097107644,0.060001535879605404,6.883359676541911,-0.691161848141585,0.43589791926182664,4.923630212320324,[0.44762889405059464],[0.18301834719679444],0,0,0,0,False,True,1.0,30,25
7,0.013549596354164799,0.04356365728817234,0.0097912181302914,0.09863834554418227,1.1292501239751045,0.07541127722560666,6.861069136960303,-0.6845103150974409,0.3992379498346311,4.922557238312217,[0.44727291722712],[0.1485164816435685],0,0,0,0,False,True,1.0,30,25
8,0.013556271472584744,0.04352918147097406,0.009211601051213431,0.09860778307721699,0.9900826024828467,0.09778232431469742,6.903419591624347,-0.7608543958138935,0.35508571840518766,4.909501844878266,[0.44829194571117087],[0.14207517333453862],0,0,0,0,False,True,1.0,30,25
9,0.01356319980839807,0.04349193739782589,0.009608409440498279,0.09863898171382597,0.9657469374377586,0.04696977883717168,6.947269433243382,-0.7735409021041285,0.33450876818725994,4.898497753889345,[0.4487632777965602],[0.1399765317889962],0,0,0,0,False,True,1.0,30,25
10,0.013567258228038255,0.04347961952254095,0.009691014573130551,0.09864773849064953,0.9621143882926289,0.0,6.999741510973849,-0.7928752887959833,0.3255436041920011,4.8882667763055085,[0.44942713039202353],[0.1415215276619286],0,0,0,0,False,True,1.0,30,25
11,0.013563201322750289,0.04349193280155359,0.00960844026364546,0.09863898498131568,0.9657455819941757,0.046952252608957225,6.947289012590613,-0.7735481165062812,0.33450542294029373,4.898493936318719,[0.4487635170648411],[0.13997694248580894],0,0,0,0,False,True,1.0,30,25
