,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.018992352409862582,0.10568304233678397,0.006225502956597845,0.09340401366138622,0.9873681796260365,0.961276587357649,1.1549211435727529,-1.7553333756092466,-0.21730506552993858,4.9705840623833115,[0.26928244146142316],[0.0007913927531852228],0,0,0,0,True,False,1.0,10,2
1,0.018992256645346577,0.10568396405386447,0.006243216532482532,0.09340528290615091,0.9872563674176771,0.961591280459067,1.1559942601534396,-1.755423855056573,-0.21737982628984298,4.972172820607004,[0.26928041258623836],[0.0007920003898256736],0,0,0,0,True,False,1.0,10,2
2,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,[1.4091996778655456],[0.005104338859013536],0,0,0,0,True,False,1.0,10,2
3,0.01899224739194261,0.10568405311629431,0.006244928135904539,0.09340540554901516,0.9872455633790294,0.9616216881978983,1.156097951809132,-1.755432597782078,-0.2173870501713064,4.97232633698507,[0.2692802239380756],[0.0007920591226809461],0,0,0,0,True,False,1.0,10,2
4,0.018992246490454622,0.10568406179296197,0.006245094884264099,0.09340541749716633,0.9872445108246244,0.961624650590064,1.1561080536897805,-1.7554334495185941,-0.21738775393852733,4.972341292905279,[0.2692802056292167],[0.0007920648447499824],0,0,0,0,True,False,1.0,10,2
5,0.01899224640255958,0.10568406263893669,0.006245111142221808,0.09340541866211055,0.9872444082006163,0.9616249394231696,1.1561090386226986,-1.755433532562867,-0.2173878225558004,4.97234275110684,[0.2692802038447659],[0.0007920654026531568],0,0,0,0,True,False,1.0,10,2
6,0.01899224639398915,0.1056840627214256,0.006245112727495185,0.09340541877570138,0.9872443981940024,0.9616249675865737,1.1561091346610795,-1.7554335406603094,-0.21738782924650152,4.972342893292479,[0.2692802036707746],[0.000792065457052936],0,0,0,0,True,False,1.0,10,2
7,0.018992246393153465,0.10568406272946894,0.006245112882072341,0.09340541878677742,0.9872443972182754,0.9616249703327365,1.156109144025609,-1.7554335414498765,-0.21738782989889974,4.9723429071567455,[0.26928020365380934],[0.000792065462357361],0,0,0,0,True,False,1.0,10,2
8,0.01899224639307198,0.10568406273025324,0.006245112897145017,0.09340541878785744,0.9872443971231332,0.9616249706005124,1.1561091449387357,-1.7554335415268663,-0.21738782996251452,4.972342908508637,[0.26928020365215505],[0.0007920654628745871],0,0,0,0,True,False,1.0,10,2
9,0.018992246393064034,0.10568406273032971,0.006245112898614724,0.09340541878796274,0.987244397113856,0.9616249706266227,1.1561091450277732,-1.7554335415343736,-0.21738782996871747,4.972342908640457,[0.2692802036519935],[0.0007920654629250209],0,0,0,0,True,False,1.0,10,2
10,0.01899224639306326,0.10568406273033717,0.006245112898757922,0.09340541878797301,0.9872443971129521,0.9616249706291666,1.1561091450364482,-1.755433541535105,-0.21738782996932185,4.972342908653301,[0.26928020365197786],[0.0007920654629299373],0,0,0,0,True,False,1.0,10,2
11,0.018992246393063184,0.10568406273033788,0.00624511289877192,0.09340541878797401,0.9872443971128637,0.9616249706294153,1.1561091450372962,-1.7554335415351765,-0.21738782996938089,4.972342908654557,[0.2692802036519764],[0.0007920654629304221],0,0,0,0,True,False,1.0,10,2
12,0.018992246393063177,0.10568406273033798,0.006245112898773337,0.0934054187879741,0.9872443971128549,0.9616249706294405,1.1561091450373822,-1.7554335415351838,-0.21738782996938688,4.972342908654684,[0.2692802036519764],[0.00079206546293047],0,0,0,0,True,False,1.0,10,2
13,0.01967396314211661,0.1008824521998863,-0.25764649886955704,0.07484786161839146,0.9544162830882155,0.9544162830882155,1.8257512908365663,-6.8375575367676795,-0.8557560769106853,4.966913484088619,[15.709076040735146],[0.062313413827318545],0,0,0,0,True,False,1.0,10,2
14,0.018992246393063177,0.10568406273033798,0.006245112898773461,0.09340541878797412,0.987244397112854,0.9616249706294427,1.1561091450373897,-1.7554335415351843,-0.2173878299693874,4.972342908654695,[0.2692802036519762],[0.0007920654629304736],0,0,0,0,True,False,1.0,10,2
