,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013716109156633675,0.04084191654706262,0.001148303759957288,0.09835399109059903,0.5834128577272377,0.8270191140695268,5.130260324215542,-0.3624159734888809,-0.08971247226277168,5.005060019636498,[0.8047747498871808],[0.6009704534534602],0,0,0,0,False,True,1.0,20,15
1,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[1.1718431436510495],[2.326292535857332],0,0,0,0,False,True,1.0,20,15
2,0.013643461343371733,0.04158749652487088,-0.0014088968848949522,0.09825399632100869,0.5734367319762241,0.9570030316582401,6.118629598267895,-0.4339028702547329,-0.12265257342005483,5.003096809804911,[0.7960437398202707],[0.5457747401611477],0,0,0,0,False,True,1.0,20,15
3,0.013611044881101873,0.0419810260095901,0.0018742176944916028,0.0985938657417163,0.7829093327790677,0.6296999397837789,6.882907760975418,-0.46092303877473767,-0.16710148965717864,4.99341246745295,[0.7877418239367306],[0.37203613526310436],0,0,0,0,False,True,1.0,20,15
4,0.013611779784098544,0.04207005337232249,0.0020199689325946773,0.09865626778891559,0.7495297920611057,0.6039591590324849,7.331359744862397,-0.4807189108741277,-0.18360387056057115,4.980243175223261,[0.7872842149790227],[0.3603074085117956],0,0,0,0,False,True,1.0,20,15
5,0.013610886770357768,0.042174945863932924,0.0022446858110624877,0.09873490348592531,0.639110891839797,0.5810088421919355,7.754947757593802,-0.5019103700273646,-0.2048408172456619,4.950311860882145,[0.7883589206916952],[0.35767508690276406],0,0,0,0,False,True,1.0,20,15
6,0.01361253685401919,0.04220168464448718,0.00266806015929562,0.098803459308469,0.5007539292745851,0.5511022792292488,7.852463506189503,-0.5033830023507815,-0.22312311185515107,4.909697365051378,[0.7905517001566397],[0.3570454224919112],0,0,0,0,False,True,1.0,20,15
7,0.013618574736905018,0.042234191290110384,0.004075977217494518,0.09899472859635004,0.13099255194151935,0.45110325455606015,7.924409079932507,-0.48568151014368655,-0.2784186488298534,4.77937088448312,[0.798617604089855],[0.3579940615863234],0,0,0,0,False,True,1.0,20,15
8,0.013612549994363508,0.042201755389237317,0.002671124232459016,0.09880387557098146,0.4999492114777881,0.5508846496990982,7.852620082530734,-0.5033444783007262,-0.22324345244617744,4.90941373337772,[0.7905679874046156],[0.3570328179420539],0,0,0,0,False,True,1.0,20,15
9,0.013615562365634262,0.04221797333967385,0.003373550724976767,0.09889930208366575,0.31547088170965376,0.5009939521275792,7.88851458123162,-0.4945129942222064,-0.2508310506380154,4.84439230893042,[0.7944426188417885],[0.3556630459337831],0,0,0,0,False,True,1.0,20,15
10,0.013624670521309879,0.04222952100023547,0.0052973013992482455,0.09913809424484787,0.0,0.36926851626849594,7.8458664699167,-0.45437517372267155,-0.32467733232329793,4.663241211087069,[0.806349685055948],[0.3450350059262906],0,0,0,0,False,True,1.0,20,15
11,0.013629158817372795,0.04222901490248298,0.005116184067500108,0.09914901101538938,0.0,0.38510789221932057,7.761420909062903,-0.42176882463631266,-0.35689357218737555,4.560183715921962,[0.8138561453103819],[0.34162127024710937],0,0,0,0,False,True,1.0,20,15
12,0.013805076596742703,0.04020590535666621,-0.016863961533042073,0.09714152937410828,0.5433931759761961,0.0,5.190479857079347,-0.4894779615803775,-0.10122369306406852,5.011608167866104,[2.9136064374085384],[13.592735749721294],0,0,0,0,False,True,1.0,20,15
13,0.013640206627908219,0.042282372900380595,0.0036931485387999255,0.0991308605723137,0.033478184966778145,0.48118202238580055,7.53371400793524,-0.3073335978034699,-0.470401987219471,4.183809541163667,[0.8432292143239472],[0.3438870081362307],0,0,0,0,False,True,1.0,20,15
14,0.013629176373766512,0.04222909969521327,0.005113922680781514,0.09914898217199786,5.3201147349882446e-05,0.3852605663849174,7.76105905347212,-0.4215869723235067,-0.35707395167687195,4.559585608887489,[0.8139009007072678],[0.34161563280317286],0,0,0,0,False,True,1.0,20,15
15,0.013629176391812317,0.042229099782369724,0.005113920356355231,0.0991489821423504,5.325583155943211e-05,0.3852607233151056,7.761058681529261,-0.42158678540178657,-0.3570741370847117,4.559584994107319,[0.8139009467134749],[0.3416156270253347],0,0,0,0,False,True,1.0,20,15
16,0.013634691509860266,0.04225573634137516,0.004403534447577578,0.09913992135733206,0.01676572039916879,0.4332213728504531,7.64738634473225,-0.3644601916026282,-0.41373806215209136,4.371697267635493,[0.8282650652319096],[0.34137836070397926],0,0,0,0,False,True,1.0,20,15
17,0.013654208968398498,0.04237203740770004,0.0037424176085957897,0.09928386891070977,0.0,0.4850817031901527,7.541522160023634,-0.21365976454853713,-0.5914358145902812,3.7712938291070772,[0.8766606814073504],[0.3510273077590832],0,0,0,0,False,True,1.0,20,15
18,0.01363469719581134,0.04225577022294697,0.004403341846784083,0.09913996329305562,0.016760836102079377,0.43323648113417146,7.647355503699658,-0.3644162594559977,-0.4137898301998915,4.3715223542588255,[0.828278341912521],[0.3413769990194399],0,0,0,0,False,True,1.0,20,15
19,0.01364445308210492,0.04231390381532351,0.004072879727689936,0.0992119161018827,0.008380418051039689,0.45915909216216205,7.5944388318616465,-0.2890380120022674,-0.5026128223950864,4.071408091682952,[0.8517689617594532],[0.34284410233980633],0,0,0,0,False,True,1.0,20,15
20,0.013634706620875806,0.042255826385230864,0.0044030225906261785,0.09914003280594672,0.0167527398637694,0.4332615247101866,7.647304381430679,-0.36434343728280094,-0.41387564120691267,4.371232416862476,[0.8283003504803719],[0.34137474785294303],0,0,0,0,False,True,1.0,20,15
21,0.013634706626653323,0.042255826419658075,0.004403022394923691,0.09914003284855778,0.0167527349008143,0.4332615400617781,7.647304350092974,-0.3643433926431594,-0.4138756938086468,4.371232239132248,[0.8283003639719261],[0.34137474647527183],0,0,0,0,False,True,1.0,20,15
22,0.013639579854379122,0.04228486511749079,0.004237951061306814,0.09917597447522024,0.012566576475926995,0.4462103161119701,7.62087159097731,-0.3266907023227134,-0.45824425810186653,4.2213201654076,[0.8398578873011385],[0.3411858018757956],0,0,0,0,False,True,1.0,20,15
23,0.013905498355132528,0.038678625016229456,0.028293460339835895,0.09999995318018316,0.8065226900458111,0.6320416474154356,1.590918959340323,-8.017318178953941e-06,-1.6579756766232806e-06,5.000000190133944,[1.1718287397405331],[2.326252290993283],0,0,0,0,False,True,1.0,20,15
24,0.01366080714491805,0.042298572126739827,0.003328403423849809,0.0992475285070061,0.0,0.4520472412420438,7.428608292142899,-0.21097066807974071,-0.5868087523138938,3.7754287817282908,[0.8777006493465498],[0.3606682263955703],0,0,0,0,False,True,1.0,20,15
25,0.013639581442433366,0.042284866142938395,0.004237883016306804,0.09917597982831435,0.012565636346283177,0.4462107527835134,7.620857207391853,-0.32668204508541543,-0.45825387625780445,4.221286807419566,[0.8398605859884929],[0.34118647751494835],0,0,0,0,False,True,1.0,20,15
26,0.013639579854642519,0.04228486511766087,0.00423795105002084,0.09917597447610811,0.012566576319996673,0.44621031618439666,7.620871588591642,-0.32669070088682023,-0.45824425969713817,4.221320159874829,[0.8398578877487424],[0.3411858019878467],0,0,0,0,False,True,1.0,20,15
27,0.013639579854379167,0.04228486511749082,0.004237951061304942,0.09917597447522039,0.012566576475901129,0.4462103161119822,7.620871590976915,-0.3266907023224752,-0.4582442581021312,4.221320165406682,[0.8398578873012128],[0.34118580187581393],0,0,0,0,False,True,1.0,20,15
