,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013903331903747651,0.03869345589031889,0.024501514434591514,0.09974013811272667,0.8091854067787514,0.23712668893790084,1.5840236011211564,-0.015684858901338004,-0.0010623650291503516,5.0,[1.4593746107457612],[0.009697277827927328],0,0,0,0,True,False,0.0001,20,-1
1,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.0001,20,-1
2,0.013897332967706861,0.038739061491875317,0.024740849359012232,0.09975833492348785,0.8140513306595722,0.23764892048799582,1.58553002490374,-0.013299043839632665,-0.0031733900345208114,5.0,[0.5099753960004092],[0.009672518187562566],0,0,0,0,True,False,0.0001,20,-1
3,0.01394024239690593,0.03846243265999813,0.012096963628742902,0.09887395132586511,0.7848643942529957,0.01272223877428561,2.314289300700579,-0.02188186694757236,0.00110114831194125,5.0,[0.7825049303538775],[0.012287140985795229],0,0,0,0,True,False,0.0001,20,-1
4,0.013935051683067615,0.03850054636950306,0.012164850636243006,0.09887893530522464,0.7828562576381735,0.01806550561374444,2.3126540667817017,-0.022327522601698468,0.0004756064956689119,5.0,[0.3641384665390909],[0.002499988847243057],0,0,0,0,True,False,0.0001,20,-1
5,0.013933526901061593,0.03851176453377469,0.011549877003886945,0.09883370982839107,0.739936420742902,0.0,2.3110520979630738,-0.02398998021514206,0.001790929177133857,5.0,[0.30156377821922853],[0.009350353241024493],0,0,0,0,True,False,0.0001,20,-1
6,0.013909186491508432,0.03868237980894422,0.010763224164756604,0.09877860275793737,0.7408905113570119,0.0,2.258036355528163,-0.02583766125688928,0.002358438370573216,5.0,[1.420641667504581],[0.006737956515687996],0,0,0,0,True,False,0.0001,20,-1
7,0.013907022986720002,0.0386982047110486,0.010963731848387557,0.09879326538796425,0.740080955446174,0.007429452816572802,2.2575071232460955,-0.02697226776005562,0.002065757310490938,5.0,[0.32364913074458657],[0.0029417068638297544],0,0,0,0,True,False,0.0001,20,-1
8,0.013910413134897324,0.03867267799837727,0.011250428343444394,0.09881485448494379,0.7353786144856016,0.02130790887976942,2.256809593554107,-0.03024274351163745,0.0029695875635647895,5.0,[0.80080822967686],[0.004987918293148871],0,0,0,0,True,False,0.0001,20,-1
9,0.013908536223719466,0.03868690518129516,0.011416375036745955,0.09882743536144188,0.7353124712442052,0.024650391464145254,2.2571673988305974,-0.031709999441184335,0.0019003218395223925,5.0,[0.4186519826549558],[0.0056970106046333666],0,0,0,0,True,False,0.0001,20,-1
10,0.013939287981022284,0.03840730371114215,0.018766412294513247,0.09950288862091818,0.7185094986215388,2.9147278865901756,1.1491042086533594,-0.021335597342485288,0.005551780244689655,5.0,[4.608798178300129],[0.02734223365542202],0,0,0,0,True,False,0.0001,20,-1
11,0.013935693149123837,0.03843285278015022,-0.003142213568961435,0.09794614921518671,0.6645837495231884,0.0,1.1449345265174777,-0.14557258266942513,-0.06953827490481884,5.0,[5.1687560726972315],[0.02797453417865903],0,0,0,0,True,False,0.0001,20,-1
12,0.01392724509350914,0.038508506054921676,0.002236028787078551,0.09843109103540922,0.6812859602467257,0.9008716952472691,1.2802647090180836,-0.1418913313963419,-0.06802390553250331,5.0,[1.1829691828856523],[0.009634229705195958],0,0,0,0,True,False,0.0001,20,-1
13,0.01391692635580799,0.03858035024779765,0.02186207400987442,0.09952505402184535,0.7917112834959411,0.0,1.4763646615715211,-0.004763827042088818,-0.0013139927251113054,5.0,[1.5191596970480106],[0.0126598769973348],0,0,0,0,True,False,0.0001,20,-1
14,0.013932042418758107,0.03847211196368488,0.002729067723014331,0.09846850874220077,0.6796748838492237,0.9425286960106388,1.2766503334657469,-0.14267865937674779,-0.06909786454440668,5.0,[0.40753267045272107],[0.00484255015190414],0,0,0,0,True,False,0.0001,20,-1
15,0.013940816717752354,0.03840968822764666,0.0026410388305200534,0.09846224627705848,0.6793262530023775,0.9411264046987413,1.2803642964366806,-0.14317647234185998,-0.06928388716981791,5.0,[0.6588815693117497],[0.002757802962509538],0,0,0,0,True,False,0.0001,20,-1
16,0.013933356802407633,0.038470629880153054,0.00248692514678246,0.09844963505046096,0.6830200851575361,0.9238199779595488,1.30925130945549,-0.1423580384733428,-0.06917285009243769,5.0,[0.44389631065727714],[0.008742847261531647],0,0,0,0,True,False,0.0001,20,-1
17,0.013923138837976363,0.03854985918221661,0.002729092662579587,0.09846841396071027,0.6867064244387691,0.9255593272630696,1.3137431246624305,-0.14297816672963706,-0.07076193358355404,5.0,[0.7290144229512979],[0.009208896475039606],0,0,0,0,True,False,0.0001,20,-1
18,0.013925529022194561,0.03853177010227013,0.002808884255722159,0.09847445309649351,0.687294095085156,0.9264827628292582,1.3133649376842418,-0.14355908387677815,-0.07087164077075209,5.0,[0.2911943910668606],[0.006210001996093905],0,0,0,0,True,False,0.0001,20,-1
19,0.013916983276696252,0.03861412659075743,0.0031039711008111377,0.09850292471411937,0.7060060944911549,0.9465194871528942,1.4512687580573531,-0.14754050281301356,-0.07162326427297058,5.0,[0.4369514687005814],[0.019023762951237803],0,0,0,0,True,False,0.0001,20,-1
20,0.013909041433389127,0.0386728841484803,0.0032626037111564334,0.0985146607072755,0.7066862092483077,0.9493460021548119,1.4508904271745047,-0.14835628491902678,-0.07120364699508894,5.0,[0.5297427284976459],[0.006544471178017759],0,0,0,0,True,False,0.0001,20,-1
21,0.013911080673691381,0.03865814662783471,-0.0017263561942598314,0.09815446375713248,0.7153351949144003,0.017108439767239345,1.4572832672127354,-0.15762378658906817,-0.07736447713579128,5.0,[1.1847476510361146],[0.010685321185663529],0,0,0,0,True,False,0.0001,20,-1
22,0.013896636604955548,0.038764381920151275,-0.001580539448358994,0.09816518783914449,0.7152964953044288,0.020335898445742923,1.4557725284742162,-0.15805626267196923,-0.07709269747038168,5.0,[0.9092435274564764],[0.00395322817203046],0,0,0,0,True,False,0.0001,20,-1
23,0.013902551733130611,0.0387204277008365,-0.0011932765573644923,0.09819396470797973,0.7153257613568405,0.031215562811136653,1.455686765564424,-0.1585826068844638,-0.07744636204946644,5.0,[0.6487767874327229],[0.001820185182773349],0,0,0,0,True,False,0.0001,20,-1
24,0.013923084290807613,0.03853297918761064,0.02152627341545023,0.09949920671652217,0.7664712265099344,0.0038506532904962177,1.4699389269815304,-0.007269272854789701,0.00032009003517346514,5.0,[0.5108789760315636],[0.0034350728193282593],0,0,0,0,True,False,0.0001,20,-1
25,0.013904959901455126,0.038700508792500914,-0.001209573436161661,0.09819261527423377,0.7151652364660407,0.030856150243615203,1.4517668348522887,-0.15874294538511524,-0.07740421086672983,5.0,[0.16105701447579468],[0.00045903723670027107],0,0,0,0,True,False,0.0001,20,-1
26,0.013907470230098393,0.038675691846755234,0.004236207757828308,0.09873158640114184,0.7405236026543014,0.7939301157900286,1.4150778606873118,-0.1613129213231272,-0.0784396676977214,5.0,[1.3510076909229105],[0.02079555915362482],0,0,0,0,True,False,0.0001,20,-1
27,0.013888796807893471,0.03881309049348658,0.004387793702956527,0.098742737516383,0.735790533861414,0.8054241858653823,1.4113364310403944,-0.16236115595279088,-0.07802855398193763,5.0,[1.1474125716794352],[0.003683194881479908],0,0,0,0,True,False,0.0001,20,-1
