,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013415151737235658,0.03175620717724884,0.00983087434579609,0.1005450510940554,0.4927736536305821,0.17825805194816088,0.0,-1.421823617890952,-0.7780701134402404,13.830163680020883,[0.41038473346988896],[0.005334286989752947],0,0,0,0,True,False,1.0,20,15
1,0.013415269519206885,0.03175781466013135,0.009831514912264758,0.10054466139814461,0.492713597569981,0.1782379111041107,0.0,-1.421801375504407,-0.7780510764332588,13.830731716902116,[0.41038471539936106],[0.005334303072536214],0,0,0,0,True,False,1.0,20,15
2,0.01391726115311785,0.03828235728707981,0.012438011467075558,0.09875963231032715,0.0,0.0,0.40368716532226334,-1.271014373198439,-0.7282730102508264,6.488025619669389,[0.4665158360064821],[0.005188734331601785],0,0,0,0,True,False,1.0,20,15
3,0.0139055,0.0386786,0.0282942,0.1,0.806527,0.632052,1.59086,0.0,0.0,5.0,[0.6447879743227757],[0.005357256463462971],0,0,0,0,True,False,1.0,20,15
4,0.013907920892689843,0.03827124387501282,0.012126151753134551,0.0987488490739805,0.033847784618116196,0.015477680338075008,0.0,-1.3241035004250776,-0.7587942538281072,6.838747175540359,[0.45907615613617025],[0.005203761682912062],0,0,0,0,True,False,1.0,20,15
5,0.013912045403106461,0.03823372927044799,0.0118977896069984,0.09873892728483831,0.04989540274732183,0.06135185679797808,0.0,-1.303954825937359,-0.7443166682261539,6.869073029680929,[0.4583980964010865],[0.005206670823491993],0,0,0,0,True,False,1.0,20,15
6,0.013913441310133485,0.03820586088997907,0.011679150428515701,0.09873254531616964,0.08559911466715156,0.09218693247186724,0.0,-1.284126433568936,-0.7296681234617876,6.947985868576747,[0.4570158527734386],[0.00520597746495163],0,0,0,0,True,False,1.0,20,15
7,0.013913255940045624,0.03818773608279899,0.011614031825338303,0.09873609572258138,0.12191242186675583,0.10903124368485734,0.0,-1.2726739563394416,-0.7207570904135601,7.036265173601921,[0.4555605049371349],[0.005207986919170385],0,0,0,0,True,False,1.0,20,15
8,0.013909123953002206,0.03814198058643945,0.011419113488367324,0.09874600308884579,0.1998186938430774,0.13133249595649668,0.0,-1.2676378092761467,-0.7133955860306633,7.3772839621547455,[0.45028190231775156],[0.0052151073238404745],0,0,0,0,True,False,1.0,20,15
9,0.013894096417167098,0.03795620086638436,0.01048427945393582,0.09876270606778177,0.3906475788603684,0.21818054388095318,0.0,-1.290348848363154,-0.7137935605510172,8.662997881325513,[0.4344543950655419],[0.00524533662198751],0,0,0,0,True,False,1.0,20,15
10,0.013868551184768166,0.03770216923619216,0.009509535998511495,0.09880723228573883,0.5971145184112671,0.2957302657035848,0.0,-1.3491143006372017,-0.7420777334095796,10.43273891898478,[0.42085803086890117],[0.005283684111808176],0,0,0,0,True,False,1.0,20,15
11,0.013846943252434782,0.03748102509887528,0.00865179511311858,0.09883616485597312,0.6760481073057485,0.34255159297018983,0.0,-1.4141383330644064,-0.7829680938790959,11.823917884560242,[0.4149166438373711],[0.0053075837709790396],0,0,0,0,True,False,1.0,20,15
12,0.01382641691265063,0.03715964818462393,0.008230521046595893,0.09890786395732291,0.6665883748223318,0.36320617037716885,0.0,-1.4651575265625538,-0.8337634861683761,13.058811584660715,[0.412209406370467],[0.005334114924048567],0,0,0,0,True,False,1.0,20,15
13,0.013801284132642951,0.03692704710757027,0.007530825817032917,0.09894653939596963,0.6812335983426911,0.33799257625907037,0.0,-1.5240595723430306,-0.8836135182393381,14.229107620060736,[0.4113349757323538],[0.005331448574634674],0,0,0,0,True,False,1.0,20,15
14,0.014712445559966593,0.032426263302273876,-0.4334994049240393,0.06581652375548425,0.6501385718214561,0.5094948893178963,1.2823866384732088,-3.5675491223705063,-0.6560511852711888,6.612111920003924,[20.962198678198817],[0.08296328452081092],0,0,0,0,True,False,1.0,20,15
15,0.013813576538189579,0.03704081195049066,0.007873045719415439,0.09892762329610348,0.6740706411696974,0.35032450786763303,0.0,-1.4952506688298315,-0.8592319412493885,13.656717559257556,[0.411535498527834],[0.005333135885158855],0,0,0,0,True,False,1.0,20,15
16,0.013810049166224003,0.03701206576048711,0.007828558022098503,0.09893710697258323,0.6862965870351049,0.3534048588967024,0.0,-1.498682855029367,-0.8626196816829317,13.805608963350814,[0.41142979779433303],[0.0053347742211964245],0,0,0,0,True,False,1.0,20,15
17,0.013804028384244127,0.03696519140093113,0.007802907922216235,0.09895561274530365,0.6971306056992154,0.35980292758122895,0.0,-1.49716856360858,-0.86484349515961,13.973579490475025,[0.41132942339421286],[0.005336763771175848],0,0,0,0,True,False,1.0,20,15
18,0.013799854480941011,0.03692753129313392,0.007859375278877615,0.09897346828939863,0.6917326397614567,0.36058968612237413,0.0,-1.488849524595065,-0.8635878012472631,14.000339174549955,[0.4113054841093624],[0.0053370515356500475],0,0,0,0,True,False,1.0,20,15
19,0.01379077078262015,0.036822325553521905,0.008068886702699882,0.09902152076791516,0.6649263686158257,0.355159312803603,0.0,-1.4633002564176614,-0.8580029331790516,13.975736623723536,[0.4112891153104429],[0.005336531259722793],0,0,0,0,True,False,1.0,20,15
20,0.013774184331731047,0.03659408185889961,0.008336324971116799,0.09910924152646575,0.6370173423285411,0.33997132064727376,0.0,-1.436413264375319,-0.8515894042130727,14.120935519810146,[0.41119145374642807],[0.005337586783365859],0,0,0,0,True,False,1.0,20,15
21,0.013725101667578557,0.03594611686987098,0.009638390103405323,0.09938332689920636,0.41247339931310584,0.2678909813591643,0.0,-1.3418127341591894,-0.8087013601384891,13.761351343422213,[0.41127804526997325],[0.005335664419499794],0,0,0,0,True,False,1.0,20,15
22,0.013765899968396339,0.036484715802880194,0.008556092598395973,0.09915550272380944,0.5991179405607674,0.327805320079404,0.0,-1.4204462182196402,-0.8443505929960411,14.06024350119122,[0.4111858087671539],[0.005337317750628384],0,0,0,0,True,False,1.0,20,15
23,0.013616269778529894,0.034415322296510856,0.010370937817623195,0.09990152428553334,0.35702802580200854,0.21507485915998456,0.0,-1.2761364476575965,-0.7744539664150776,15.664046989419889,[0.4112887502783042],[0.005354614462457501],0,0,0,0,True,False,1.0,20,15
24,0.013729365518542121,0.03597944241283386,0.008999214215191393,0.09933765505123276,0.5400080653486844,0.3002804911984173,0.0,-1.385210828350934,-0.8272842857148666,14.451836121430556,[0.41100215755675756],[0.005341923114771643],0,0,0,0,True,False,1.0,20,15
25,0.014015480134052934,0.03782645722572356,-0.03464452237977945,0.09534106947695117,0.785212525828885,0.615348459971208,1.548817583094106,-0.48622800618046086,-0.08941445480497848,5.219717777587999,[1.1368716079302439],[0.005703148999045181],0,0,0,0,True,False,1.0,20,15
26,0.013561325300635143,0.033692483135812745,0.0115111149458408,0.10018578064318776,0.1572078348706396,0.13316924129216057,0.0,-1.229205495507811,-0.7318296488873361,15.598794960737916,[0.41107375243478217],[0.005357669348657918],0,0,0,0,True,False,1.0,20,15
27,0.013685137973498745,0.03537752344547801,0.009660336916012853,0.09956087847529066,0.43925650333003186,0.2562974469930392,0.0,-1.344150819197972,-0.8021609890274878,14.753711317500859,[0.4108928969462771],[0.005346327694166249],0,0,0,0,True,False,1.0,20,15
28,0.013469081917063128,0.03246980300956921,0.012540163927551803,0.1006178671016082,0.017093724809527384,0.039667726041290284,0.0,-1.2013132011043222,-0.6995004630936806,16.399027727415703,[0.4115472753153586],[0.005367472828987495],0,0,0,0,True,False,1.0,20,15
29,0.013662453386711577,0.03507223028374316,0.009962701435911195,0.09967185592541317,0.39493195003747517,0.23355262888110537,0.0,-1.3291537281764423,-0.7913822510990943,14.926459647303805,[0.41086432168445003],[0.005348703565690309],0,0,0,0,True,False,1.0,20,15
30,0.013565767651887353,0.03377101664665618,0.011251432681731498,0.10014486151351068,0.2060128374235013,0.13661017746119783,0.0,-1.2652334646403824,-0.7454413570963875,15.662743687359754,[0.411006820316748],[0.005358415376678138],0,0,0,0,True,False,1.0,20,15
31,0.013649544689588186,0.034898502765774574,0.010134762405980756,0.09973500780490731,0.36970899848224187,0.2206096570347035,0.0,-1.3206196117058544,-0.7852485945949896,15.02476233577329,[0.4108589496990815],[0.005350038920990725],0,0,0,0,True,False,1.0,20,15
32,0.013231228095713338,0.029210311270267117,0.011419243579274199,0.10151398505948206,0.0,0.20914840984733052,0.0,-1.1557924449071943,-0.6231019957291593,19.38184760427244,[0.4164323431060138],[0.005389890550554354],0,0,0,0,True,False,1.0,20,15
33,0.013635826302148102,0.03471196267649445,0.010176886028741002,0.09979334806580707,0.35758466166288333,0.22023379379675123,0.0,-1.315214225049182,-0.7799311152075974,15.167649767680052,[0.41087379393365936],[0.005351705643255432],0,0,0,0,True,False,1.0,20,15
34,0.013647627170588745,0.034872428697892,0.010140650331753437,0.09974316244838828,0.36801429155635196,0.22055711989044272,0.0,-1.3198640614155037,-0.7845053317443815,15.044734753570888,[0.4108601019654397],[0.005350273650369293],0,0,0,0,True,False,1.0,20,15
35,0.013649233046725103,0.03489426510389504,0.010135719335245064,0.0997363331302066,0.36943356792920484,0.22060111848772662,0.0,-1.3204968166484086,-0.7851277965414339,15.0280083330578,[0.41085911634565386],[0.005350077109303265],0,0,0,0,True,False,1.0,20,15
36,0.013931512302380933,0.038477052732331304,0.013408047222404748,0.098898078179474,0.8014857391213511,0.6281013089247207,1.5809162035971425,-0.11500176856264352,-0.021148145123135238,5.05196725134318,[0.5737692284880533],[0.005050088084939788],0,0,0,0,True,False,1.0,20,15
37,0.013649492867061757,0.03489779809266708,0.010134921532012398,0.09973522819084739,0.3696631976351656,0.22060823717521433,0.0,-1.320599192338483,-0.7852285073057729,15.025302106773996,[0.4108589768547242],[0.005350045272310281],0,0,0,0,True,False,1.0,20,15
38,0.013649536039589604,0.034898385144697404,0.01013478896663001,0.09973504459080333,0.3697013535971016,0.22060942003771758,0.0,-1.3206162033907651,-0.7852452417089921,15.024852432082984,[0.4108589542163709],[0.005350039981155569],0,0,0,0,True,False,1.0,20,15
39,0.013649543244860176,0.034898483120630895,0.01013476684215651,0.09973501394890998,0.3697077216288875,0.22060961745132313,0.0,-1.3206190424470001,-0.7852480345939361,15.024777383713598,[0.4108589504531322],[0.005350039098060917],0,0,0,0,True,False,1.0,20,15
40,0.013649544448263547,0.03489849948428686,0.01013476314699118,0.09973500883118991,0.36970878519906825,0.22060965042277036,0.0,-1.3206195166179302,-0.785248501053471,15.02476484935283,[0.4108589498250247],[0.005350038950568217],0,0,0,0,True,False,1.0,20,15
41,0.013649544649277067,0.03489850221763144,0.01013476252975991,0.09973500797633862,0.36970896285519816,0.2206096559302393,0.0,-1.3206195958222682,-0.7852485789697168,15.024762755644236,[0.41085894972011894],[0.00535003892593138],0,0,0,0,True,False,1.0,20,15
42,0.01364954468285456,0.034898502674211955,0.010134762426657003,0.09973500783354344,0.3697089925310492,0.2206096568502122,0.0,-1.3206196090526374,-0.7852485919849217,15.024762405909136,[0.4108589497025955],[0.00535003892181602],0,0,0,0,True,False,1.0,20,15
43,0.013649544688463385,0.034898502750479725,0.010134762409434568,0.09973500780969076,0.36970899748813973,0.22060965700388563,0.0,-1.3206196112626545,-0.7852485941589973,15.024762347488958,[0.4108589496996686],[0.0053500389211285845],0,0,0,0,True,False,1.0,20,15
44,0.013649544689400304,0.03489850276321977,0.01013476240655767,0.09973500780570632,0.36970899831619025,0.2206096570295558,0.0,-1.3206196116318236,-0.785248594522163,15.024762337730236,[0.4108589496991796],[0.005350038921013751],0,0,0,0,True,False,1.0,20,15
45,0.013649544689556805,0.034898502765347846,0.010134762406077117,0.09973500780504077,0.3697089984545066,0.2206096570338437,0.0,-1.3206196116934894,-0.7852485945828256,15.024762336100157,[0.41085894969909786],[0.005350038920994571],0,0,0,0,True,False,1.0,20,15
46,0.013649544689582942,0.03489850276570327,0.010134762405996858,0.09973500780492961,0.36970899847760724,0.22060965703455981,0.0,-1.3206196117037883,-0.785248594592957,15.02476233582791,[0.4108589496990843],[0.005350038920991365],0,0,0,0,True,False,1.0,20,15
47,0.013931307969911077,0.03846801997435806,0.013085508498770493,0.09888152051926863,0.7183543304315744,0.8073751915176915,1.5493343116820442,-0.19092155517968468,-0.05763713690986959,5.100493139348917,[0.5606674012345391],[0.005071365973337095],0,0,0,0,True,False,1.0,20,15
48,0.013649544689587317,0.03489850276576275,0.010134762405983426,0.099735007804911,0.36970899848147354,0.2206096570346797,0.0,-1.3206196117055118,-0.7852485945946528,15.024762335782343,[0.41085894969908204],[0.005350038920990833],0,0,0,0,True,False,1.0,20,15
49,0.013649544689588048,0.03489850276577267,0.010134762405981185,0.0997350078049079,0.3697089984821184,0.2206096570346997,0.0,-1.3206196117057996,-0.7852485945949356,15.024762335774744,[0.41085894969908165],[0.0053500389209907425],0,0,0,0,True,False,1.0,20,15
50,0.013649544689588169,0.034898502765774324,0.010134762405980813,0.09973500780490739,0.3697089984822256,0.22060965703470298,0.0,-1.320619611705847,-0.7852485945949826,15.024762335773481,[0.4108589496990815],[0.005350038920990728],0,0,0,0,True,False,1.0,20,15
51,0.01364954468958809,0.034898502765773234,0.010134762405981058,0.09973500780490772,0.3697089984821548,0.2206096570347008,0.0,-1.3206196117058155,-0.7852485945949516,15.024762335774314,[0.41085894969908165],[0.005350038920990738],0,0,0,0,True,False,1.0,20,15
52,0.01364954468958816,0.03489850276577419,0.010134762405980841,0.09973500780490742,0.3697089984822175,0.22060965703470276,0.0,-1.3206196117058435,-0.785248594594979,15.024762335773579,[0.4108589496990816],[0.0053500389209907295],0,0,0,0,True,False,1.0,20,15
53,0.013649544689588169,0.03489850276577432,0.010134762405980813,0.09973500780490739,0.36970899848222527,0.22060965703470298,0.0,-1.3206196117058469,-0.7852485945949823,15.024762335773486,[0.41085894969908154],[0.005350038920990728],0,0,0,0,True,False,1.0,20,15
54,0.013632043194248596,0.03304469440090305,0.013001720527747486,0.1002366260942311,0.0,0.27123035251974154,0.0,-1.6263404823416239,-0.5289847205850557,14.5184658848127,[0.4424294776130952],[0.00558651238526968],0,0,0,0,True,False,1.0,20,15
55,0.013648900650603785,0.034830284317383574,0.010240263836643709,0.09975346689810737,0.3561040462603351,0.22247245222319204,0.0,-1.3318698594826586,-0.7758183189554495,15.006131090513591,[0.4108061027383239],[0.005357067241788363],0,0,0,0,True,False,1.0,20,15
56,0.013646208352418969,0.03477447300079381,0.010167135250170416,0.09975900400362028,0.34176702783080504,0.21090091658346197,0.0,-1.3427653334084888,-0.7661253199938576,14.986838038897371,[0.41075044750187867],[0.0053538298680894676],0,0,0,0,True,False,1.0,20,15
57,0.013642279952978951,0.034750311576467525,0.010187131167998145,0.0997683006234972,0.3344881453067831,0.20593422112431103,0.0,-1.3499226390069654,-0.7600456805324186,14.973328320473614,[0.4107171864165941],[0.005353360834477972],0,0,0,0,True,False,1.0,20,15
58,0.013636503214491856,0.03471372855376655,0.01025986454903072,0.09978590712193132,0.33383892287459455,0.19651090070697827,0.0,-1.3573013340789932,-0.7543144103643052,14.953326423529955,[0.4106919184742999],[0.005352947546513259],0,0,0,0,True,False,1.0,20,15
59,0.01391815910085925,0.03841215780889161,0.014996004926595138,0.09900705447529655,0.01867110167343292,1.1283540010347834,0.9800631786821079,-0.9005852348514312,-0.47606554776474075,5.835494511940671,[0.5115840392226911],[0.005409640022635916],0,0,0,0,True,False,1.0,20,15
60,0.013634385969113465,0.034691804062786866,0.010279553508477543,0.09979352421175663,0.3360936605904982,0.19287766888928914,0.0,-1.3589543054067335,-0.7534147901736841,14.94392613952759,[0.41068487105809637],[0.0053525758049309145],0,0,0,0,True,False,1.0,20,15
61,0.013624762886089508,0.03457610642707356,0.010326379374541388,0.09982837295224592,0.34704634190859124,0.18214403750923586,0.0,-1.3639374308294683,-0.7521650892257894,14.897386304428977,[0.4106536125457242],[0.0053511389049191865],0,0,0,0,True,False,1.0,20,15
62,0.01360390738484795,0.0343087398658917,0.01034568187828879,0.09990153767232225,0.36657757856938183,0.17116731713897032,0.0,-1.3717596274257258,-0.7527255314103556,14.792761527817335,[0.4105929423042022],[0.005348769748538328],0,0,0,0,True,False,1.0,20,15
63,0.013543340262604491,0.03350722575947432,0.010265665657304903,0.10010962761232534,0.4144570056578544,0.15964242548227997,0.0,-1.390352799108166,-0.7587759585551432,14.483684561353144,[0.41046941903269757],[0.005343096718191798],0,0,0,0,True,False,1.0,20,15
64,0.013407891157923494,0.03168050470718797,0.009889143371271135,0.10056851260221956,0.5071686587479673,0.164189409945445,0.0,-1.4262601661497496,-0.7780299178290485,13.786753381866218,[0.41049008174989865],[0.005331943427873077],0,0,0,0,True,False,1.0,20,15
65,0.013512072708127388,0.03308553895577523,0.01017874790972635,0.1002155582602542,0.4358588943634652,0.16069206759503804,0.0,-1.3986417837991039,-0.7632206111935981,14.322802481898131,[0.41042514622254267],[0.005340589684609723],0,0,0,0,True,False,1.0,20,15
66,0.013147275800809053,0.02811719914827541,0.008891631839947378,0.10144388660450103,0.6637502503558296,0.2149921309427535,0.0,-1.4877990875860192,-0.8215233092328432,12.443272887628401,[0.4119367078365447],[0.005311378917614526],0,0,0,0,True,False,1.0,20,15
67,0.01348341151931548,0.03269518881176976,0.010077622390406688,0.10031206497369174,0.4537637533457228,0.16495828898257092,0.0,-1.4056466521697872,-0.7678013096677991,14.17513250033241,[0.4103930249422227],[0.005338494398076449],0,0,0,0,True,False,1.0,20,15
68,0.013261561945101238,0.029673715633863486,0.009294868627103542,0.10105906725002588,0.5923548413723932,0.1979806246762914,0.0,-1.4598672595445004,-0.8032578293807282,13.032105155947765,[0.41097414528142934],[0.005321152980624346],0,0,0,0,True,False,1.0,20,15
69,0.013461611357382148,0.0323982822038176,0.01000070469131092,0.10038546953462603,0.46738247752943757,0.16820324569745201,0.0,-1.4109746678988186,-0.7712854627209298,14.062812333435224,[0.41038373110043663],[0.005336879408917581],0,0,0,0,True,False,1.0,20,15
70,0.013915461245313796,0.03842400062961795,0.010535621060666606,0.09866748636896706,0.0,0.693104461123135,0.9445310194360287,-0.871954942899107,-0.4650969205765294,5.871509733433116,[0.48933472407431705],[0.00516681951059549],0,0,0,0,True,False,1.0,20,15
71,0.013329578745276746,0.030600068267647884,0.009534852888934051,0.10083004402678993,0.5498642376657883,0.18785631582348603,0.0,-1.4432437783849685,-0.7923872247163968,13.382545596293498,[0.4106281731519066],[0.00532668956120201],0,0,0,0,True,False,1.0,20,15
72,0.013446771960463313,0.03219617751226989,0.009948346719363005,0.10043543610912614,0.4766527597552429,0.17041209170620233,0.0,-1.414601454728874,-0.7736571299699844,13.986355858310217,[0.4103850832515427],[0.005335769418415099],0,0,0,0,True,False,1.0,20,15
73,0.012934302931461807,0.025165050997474483,0.00790441592800822,0.10216150573581692,0.7751371859029863,0.2845157582148474,0.0,-1.5310658939298167,-0.8596519921326653,11.36553963846158,[0.4148161139042284],[0.005295026681301024],0,0,0,0,True,False,1.0,20,15
74,0.013423498782397347,0.03187686717325879,0.009855524007023896,0.1005138235306148,0.49020807882142875,0.17559397548522657,0.0,-1.419890550222425,-0.7775624854677978,13.86733457290386,[0.41038974207079354],[0.005334152094969423],0,0,0,0,True,False,1.0,20,15
75,0.01344223136507862,0.032133880087848996,0.00993023701479034,0.10045072948948101,0.4792974015405422,0.17142307686277883,0.0,-1.4156333568833261,-0.7744190645497266,13.963134813996264,[0.41038480515521764],[0.005335455421874865],0,0,0,0,True,False,1.0,20,15
76,0.01342986786050898,0.03196425156421946,0.009880926429664488,0.10049237155662932,0.4864984485459274,0.17417586995359435,0.0,-1.4184431044871315,-0.7764937223556536,13.899906654875277,[0.4103869570850793],[0.005334596660217301],0,0,0,0,True,False,1.0,20,15
77,0.01343980782735784,0.03210062890706762,0.00992057098017911,0.10045889231418308,0.4807089761429019,0.17196268906217713,0.0,-1.416184133507004,-0.7748257462815975,13.95074060750068,[0.4103848907163876],[0.005335287521497229],0,0,0,0,True,False,1.0,20,15
78,0.01344172727374021,0.03212696390408999,0.009928226497568962,0.10045242734183708,0.47959100643246033,0.17153531519663465,0.0,-1.4157479173966676,-0.7745036535935725,13.960556842097036,[0.4103848095099864],[0.005335420516417969],0,0,0,0,True,False,1.0,20,15
79,0.01344223136507862,0.032133880087848996,0.00993023701479034,0.10045072948948101,0.4792974015405422,0.17142307686277883,0.0,-1.4156333568833261,-0.7744190645497266,13.963134813996264,[0.41038480515521764],[0.005335455421874865],0,0,0,0,True,False,1.0,20,15
80,0.012795276108299329,0.023109900483265607,0.00756261812505519,0.10270476792742711,0.8012133227941902,0.33500348861133755,0.0,-1.563664120846249,-0.8615511958751496,10.78603284599403,[0.4172778466277837],[0.005301199000584843],0,0,0,0,True,False,1.0,20,15
81,0.013415298546630561,0.03175821082506385,0.009831672780180233,0.10054456535739925,0.49269879672485023,0.1782329473833703,0.0,-1.4217958938575044,-0.7780463847536968,13.830871709865752,[0.41038471101928353],[0.005334307036071999],0,0,0,0,True,False,1.0,20,15
82,0.013916399965947297,0.03838913346403066,0.011232915706668517,0.09870819864201882,0.0,0.5612244846938386,0.8289747692191011,-0.9660829154118509,-0.5269653805803751,6.007003724300238,[0.48213521249643315],[0.005187940084774255],0,0,0,0,True,False,1.0,20,15
83,0.013006083737331949,0.02605032599947701,0.008334096707797705,0.10197029905361764,0.6963183839306146,0.2817015045938287,0.0,-1.5154289236700758,-0.8331595600938556,11.821278059710414,[0.41319892644947653],[0.005314054375525174],0,0,0,0,True,False,1.0,20,15
84,0.013392419621552645,0.03143908681901481,0.009747944308042962,0.1006242771705488,0.5040830310541535,0.1840178049069663,0.0,-1.4270308536517786,-0.7811277253620063,13.718516678927942,[0.4104000819707663],[0.005333315297469206],0,0,0,0,True,False,1.0,20,15
85,0.013411573506429315,0.03170625253822709,0.0098180404996584,0.10055754366418093,0.4945523248251709,0.17917481098755994,0.0,-1.4226482256702604,-0.7785480743042588,13.812578586144678,[0.4103862350771232],[0.005334146588198592],0,0,0,0,True,False,1.0,20,15
86,0.013414637085889794,0.031748984517415285,0.00982925207654077,0.10054686993398203,0.4930279303728196,0.17840019545685937,0.0,-1.4219472436421468,-0.7781354704880301,13.827623373602584,[0.4103849540883938],[0.005334278573989616],0,0,0,0,True,False,1.0,20,15
87,0.013415298546630561,0.03175821082506385,0.009831672780180233,0.10054456535739925,0.49269879672485023,0.1782329473833703,0.0,-1.4217958938575044,-0.7780463847536968,13.830871709865752,[0.41038471101928353],[0.005334307036071999],0,0,0,0,True,False,1.0,20,15
88,0.012284129540566152,0.01632006867542094,0.003679721610313748,0.10428717495611729,1.0694725904595097,0.37166406683370823,0.0,-1.6354100660309931,-0.9608763377721347,8.375489127446986,[0.4430102504923432],[0.005152445629913275],0,0,0,0,True,False,1.0,20,15
89,0.013393475120438224,0.031460365716204516,0.009712984368833498,0.10061677080495525,0.5038263826556537,0.181964776788167,0.0,-1.4259171110187532,-0.7815736878923574,13.725622062377084,[0.410396256936855],[0.005331318888102351],0,0,0,0,True,False,1.0,20,15
90,0.013411451894802506,0.03170571189925938,0.009810752463157045,0.10055729247065769,0.4946601729260625,0.17889072899270306,0.0,-1.422522309929271,-0.7786681160504626,13.81232014306106,[0.4103855447484633],[0.005333781541953454],0,0,0,0,True,False,1.0,20,15
91,0.013414553532919895,0.03174804291248223,0.009827620964806643,0.10054703032545421,0.4930786731022806,0.17836034553102767,0.0,-1.421936585024084,-0.7781668007313172,13.827278670453392,[0.4103848326287724],[0.00533420529927526],0,0,0,0,True,False,1.0,20,15
