,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013958022343831297,0.03830472626929714,-0.014893108448254047,0.09698463692553715,0.7889604773467719,0.0,1.646292084383312,-0.35126563695835455,-0.16714074318893404,5.00163018262468,[0.9248501735706948],[0.0037132605117801633],0,0,0,0,True,False,0.005,20,5
1,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.005,20,5
2,0.01435119584460403,0.035293127577336554,0.4971529480966544,0.14388771705603137,4.79869931849891,99.67735710693077,2.4013874829503017,-0.3305911470046504,-0.08341853776880939,4.930577727810814,[2.6692613420640883],[0.01921304025851001],0,0,0,0,True,False,0.005,20,5
3,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
4,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
5,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
6,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
7,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
8,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
9,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
10,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
11,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
12,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
13,0.0076633876845105435,0.08635258992500755,-40.074915486180224,-2.9146204727379224,0.0,0.0,7.961059301035371,150.0,150.0,63.56696176011582,[210.4296841693318],[0.850199370755122],0,0,0,0,True,False,0.005,20,5
14,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
15,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
16,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
17,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
18,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
19,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
20,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
21,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
22,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
23,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
24,0.0,8511.099659750114,590325.096218993,19814.264499409266,95412283.24328053,2448739495.677092,0.0,-150.0,-150.0,930453.9800447263,[97410.29552582376],[390.98136715384175],0,0,0,0,True,False,0.005,20,5
25,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
26,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
27,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
28,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
29,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
30,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
31,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
32,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
33,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
34,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
35,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
36,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
37,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
38,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
39,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
40,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
41,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
42,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
43,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
44,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
45,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
46,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
47,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.005,20,5
48,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
49,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
50,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
51,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
52,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
53,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
54,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
55,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
56,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
57,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
58,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
59,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
60,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
61,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
62,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
63,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
64,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
65,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
66,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
67,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
68,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
69,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
70,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
71,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
72,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
73,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
74,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
75,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
76,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
77,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
78,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
79,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
80,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
81,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
82,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
83,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
84,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
85,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
86,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.005,20,5
87,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
88,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
89,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
90,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
91,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
92,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
93,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.005,20,5
94,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
95,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
96,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
97,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
98,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
99,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
100,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
101,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
102,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
103,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
104,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
105,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
106,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
107,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
108,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
109,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
110,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
111,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.005,20,5
