,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,[0.4682521918307558],[0.2630575096174235],0,0,0,0,False,True,1.0,10,2
1,0.018710112629517127,0.10772926477017992,0.09973071522725478,0.0999797532228422,0.9986809334417753,0.9985697235997416,1.013805033595504,0.11828432118273915,0.021338883712521697,4.998104594959761,[0.4280678147456941],[0.15437824621370733],0,0,0,0,False,True,1.0,10,2
2,0.01853754287123709,0.10900580082359473,0.09956171233864933,0.09996742658045692,0.9976807271498842,0.9984557714030275,1.0187787185791335,0.18099369564268752,0.04914120898677612,4.996237244306386,[0.41800685352690353],[0.09222467827390723],0,0,0,0,False,True,1.0,10,2
3,0.01853690361755,0.10901086950349202,0.09950509469930362,0.09996332834540385,0.9977129655654782,0.9982326824240091,1.01857713089444,0.17590732075804433,0.05076356881856602,4.997734703599797,[0.418187131926016],[0.09162682837856635],0,0,0,0,False,True,1.0,10,2
4,0.018537534579920217,0.1090062821819571,0.09946354732734142,0.09996032729971896,0.9976947082190268,0.998080878507467,1.018274657206415,0.17594497282900465,0.05031658331190665,4.998846949382991,[0.4180617903152593],[0.09150706297633732],0,0,0,0,False,True,1.0,10,2
5,0.01853837398751842,0.10900024296929339,0.09929244203684448,0.09994796866186442,0.9976260927848986,0.9974585191897308,1.017040195837633,0.17615908171004305,0.049724779430312865,5.003378791245303,[0.41770780023744],[0.09133109500217898],0,0,0,0,False,True,1.0,10,2
6,0.020438316236754458,0.10698214742543617,-0.07060522595180367,0.08958405779213822,23.47327176277813,29.89359068654771,12.802791665627744,-0.7525826320270724,-1.172803787719418,2.8806905354245145,0.0,0.0,[15.787837938031197],[10.38556520191606],[1.2067535588080753],[3.4206261310338464],False,True,1.0,10,2
7,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[0.9057983929301457],[0.9553220667842072],0,0,False,True,1.0,10,2
8,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[3.090362160046218],[2.880698198620454],0,0,False,True,1.0,10,2
9,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[1.4976275039647897],[1.560910292051375],0,0,False,True,1.0,10,2
10,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[1.1046094322397817],[1.0804402995510691],0,0,False,True,1.0,10,2
11,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[2.211911287781398],[2.0688147733521993],0,0,False,True,1.0,10,2
12,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[13.462636807436557],[9.391165900907232],0,0,False,True,1.0,10,2
13,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[8.115877701225466],[5.207530888522963],0,0,False,True,1.0,10,2
14,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[0.6915554861699428],[0.757179291026677],0,0,False,True,1.0,10,2
15,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[1.4409345201903012],[0.685993004680762],0,0,False,True,1.0,10,2
16,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[4.221608714911998],[3.144579679769369],0,0,False,True,1.0,10,2
17,0.019224800689666616,0.10406570640158397,-0.029961733422540146,0.09029653468477578,5.27853159375652,3.746119323067239,0.555149311010217,-2.390747274367262,-1.1215010683464224,4.9886878751518395,[2.0625975374030205],[1.9736786077241],0,0,0,0,False,True,1.0,10,2
18,0.01935009538496829,0.1027437493588131,-0.3607110614140074,0.05519097564553159,4.9334488112150074,0.0,0.0,-0.8613762557291815,-0.43091297200248097,5.018556928706784,[nan],[nan],0,0,0,0,False,True,1.0,10,2
19,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,[0.44391567949702687],[0.3365951864574464],0,0,False,True,1.0,10,2
