,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.02076387312301688,0.09309178656201379,-0.2238980000626891,0.07693750161881333,0.953195242652707,0.953195242652707,2.580822210274642,-7.020713602093936,-1.6701615529941725,5.744977098195424,[14.370919254526731],[0.059499250685242505],0,0,0,0,True,False,1.0,10,1.0
1,0.01933784404803649,0.10321918171952871,0.014696130888199072,0.09392611148287701,0.9876731968280437,0.9876731968280437,1.4163355466480072,-1.8490204757934543,-0.4398645329227175,5.196201979831465,[0.6135799444142349],[0.002206929386502265],0,0,0,0,True,False,1.0,10,1.0
2,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,[1.386358905683895],[0.005309843953563881],0,0,0,0,True,False,1.0,10,1.0
3,0.013281727563799786,0.18485266114828144,-0.022212297192850658,0.09118076615225082,0.8687829572754145,1.048328448213544,1.8738859644328172,-1.234653057161665,-0.3408968316426365,6.834477204089841,[5.7114689143939446],[0.023548678709361958],0,0,0,0,True,False,1.0,10,1.0
4,0.019579307396211738,0.11197708117071639,0.0029947821564327813,0.09306149013103399,0.958040057266499,1.3336818496662872,2.7623958665645376,-1.6478569831361012,-0.3808722118438328,5.943380332376185,[0.20239493210714737],[0.001574535496784503],0,0,0,0,True,False,1.0,10,1.0
5,0.01980363813214801,0.10938112638757731,0.0038927021211985257,0.09312848478699404,0.961219550256089,1.3438466336393864,2.7940461331012205,-1.662576024938244,-0.382296204345478,5.911637913488026,[0.31757874929098834],[0.0014259617241556342],0,0,0,0,True,False,1.0,10,1.0
6,0.02714249940499009,0.047139104371948876,-0.015893927302238202,0.09144361821908388,1.0570092787331324,1.2680466708061622,2.6264486413475185,-0.900692004154964,-0.1491107720021968,6.325700994367608,[10.135200634409582],[0.042829847598119426],0,0,0,0,True,False,1.0,10,1.0
7,0.02035113028247527,0.10536037299588374,0.0010671914995694313,0.0928963864860073,0.9681398550866485,1.3269837871115555,2.748522467657736,-1.5716088818155318,-0.3572209832070952,5.982396112548618,[0.22759627201378893],[0.0019701833649792694],0,0,0,0,True,False,1.0,10,1.0
8,0.019579307396211738,0.11197708117071639,0.0029947821564327813,0.09306149013103399,0.958040057266499,1.3336818496662872,2.7623958665645376,-1.6478569831361012,-0.3808722118438328,5.943380332376185,[1.1203163551204915],[0.002381128615915399],0,0,0,0,True,False,1.0,10,1.0
9,0.017374552177296176,0.15779584368382926,-0.03352084600169134,0.08973153784967655,1.1204135327904219,1.132897717599967,42.25621000987939,-1.7867879449954271,-0.1769401940618569,14.026804248280685,[11.804314579976273],[0.04925756366186605],0,0,0,0,True,False,1.0,10,1.0
10,0.0202847827257554,0.10652915313289689,0.00029622843431305996,0.09282584240250302,0.9715340164731129,1.3226576326985229,3.629143922044441,-1.5764051964408445,-0.3532025467808833,6.161704971985098,[0.7431883332261905],[0.0053863208101413585],0,0,0,0,True,False,1.0,10,1.0
11,0.02035113028247527,0.10536037299588374,0.0010671914995694313,0.0928963864860073,0.9681398550866485,1.3269837871115555,2.748522467657736,-1.5716088818155318,-0.3572209832070952,5.982396112548618,[0.8131227379699342],[0.0050667784231827615],0,0,0,0,True,False,1.0,10,1.0
12,0.025867865231952815,0.05906418040652383,-0.30714607541760464,0.06672360541873008,2.5626667356731083,0.6710334096267614,1.8411996875315337,0.6812597804896678,1.342642856656968,6.091477962127262,[10.020820043394773],[0.04027279870347969],0,0,0,0,True,False,1.0,10,1.0
13,0.020901956909322724,0.10128220294759567,-0.033689558568339946,0.08994040648392963,1.1474235964371287,1.2506247283986873,3.431498083571785,-1.3268347239717504,-0.1657376470303688,6.153941823683909,[0.7373772116767123],[0.003256588798011181],0,0,0,0,True,False,1.0,10,1.0
