,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.0188432964782626,0.10692268503369438,0.034113522937329416,0.09424674851050306,0.8030617360502492,0.0,1.5565743527270766,-0.17953372178358268,-0.03829897410781881,5.0337512506848165,[0.780253705575277],[1.9773241937373551],0,0,0,0,False,True,1.0,1,all
1,0.018862303782433504,0.10681108277534444,0.0188110846968882,0.092964838712796,0.7558183047315356,0.0,1.5960615852488893,-0.2013982198503181,-0.04108684529337207,5.038293864927443,[0.6514058945382988],[1.4612393435947781],0,0,0,0,False,True,1.0,1,all
2,0.019070291693042172,0.1054610913524918,-0.02302459042946186,0.0898735514353156,0.5137248694099764,0.0,2.28203610678802,-0.5207564056161758,-0.08802463502809227,5.026542052095086,[31533.226745898188],[7851.039570930714],0,0,0,0,False,True,1.0,1,all
3,0.018862303782436498,0.10681108277532501,0.01881108469628599,0.0929648387127515,0.7558183047280507,0.0,1.5960615852587636,-0.20139821985491518,-0.04108684529404772,5.038293864927273,[0.6514058945348088],[1.4612393435780282],0,0,0,0,False,True,1.0,1,all
4,0.018828,0.10684,0.1,0.1,1.0,1.0,1.0,0.0,0.0,5.0,[1.2215800334648033],[3.049721288174378],0,0,0,0,False,True,1.0,1,all
5,0.018862303782436498,0.10681108277532501,0.01881108469628583,0.09296483871275149,0.7558183047280498,0.0,1.596061585258766,-0.20139821985491638,-0.041086845294047894,5.038293864927273,[0.6514058945348078],[1.461239343578024],0,0,0,0,False,True,1.0,1,all
6,0.018966297737739335,0.10613608706390841,-0.0021067528665880166,0.09141919507403354,0.634771587069013,0.0,1.9390488460233932,-0.3610773127355461,-0.06455574016107009,5.0324179585111795,[1.0262999886638695],[4.643891171613489],0,0,0,0,False,True,1.0,1,all
7,0.018862306155313008,0.10681106737364648,0.018810607404646885,0.09296480344511049,0.7558155427510487,0.0,1.59606941135223,-0.20140186332407123,-0.041087380794300334,5.038293730854093,[0.6514031285290109],[1.4612260689019492],0,0,0,0,False,True,1.0,1,all
8,0.018862306155932092,0.10681106736962816,0.018810607280120503,0.09296480343590909,0.7558155420304431,0.0,1.596069413394074,-0.2014018642746599,-0.041087380934013464,5.038293730819113,[0.6514031278073787],[1.461226065438673],0,0,0,0,False,True,1.0,1,all
9,0.018914301946835715,0.10647357721676827,0.008351927206766245,0.09219199925497132,0.6952935645497281,0.0,1.7675591297087334,-0.281239588505103,-0.052821560547541765,5.035355844665147,[0.6665062701148246],[1.666928712934113],0,0,0,0,False,True,1.0,1,all
10,0.01886232405527539,0.10681095118999132,0.01880700692128762,0.09296453740115715,0.7557947075814804,0.0,1.596128448043815,-0.20142934809227497,-0.041091420378467435,5.038292719463542,[0.6513822690471582],[1.4611259585357532],0,0,0,0,False,True,1.0,1,all
11,0.018862324059944854,0.10681095115968312,0.018807005982049395,0.09296453733175573,0.7557947021463247,0.0,1.596128463444391,-0.20142935526207478,-0.04109142143225147,5.038292719199706,[0.6513822636070611],[1.461125932426989],0,0,0,0,False,True,1.0,1,all
12,0.018888313003390285,0.1066422641882257,0.01357946659440782,0.09257826829336352,0.7255441333480264,0.0,1.6818437965765622,-0.2413344718835889,-0.04695649098989661,5.036824281932426,[0.6358976639439111],[1.3994329914123937],0,0,0,0,False,True,1.0,1,all
13,0.01891953038693168,0.10643737318377573,0.012747791459857358,0.09256069499691073,0.7026939546117497,0.0,1.8074220681076594,-0.2934562303216539,-0.05480974121885919,5.033127494073248,[0.6366771316192862],[1.3833553696880092],0,0,0,0,False,True,1.0,1,all
14,0.019062998016861808,0.10550494978897154,0.011905224970618536,0.09272303209945243,0.5988351936419221,0.0,2.4239855046807977,-0.5516237581300575,-0.09398151438236757,5.013659476055765,[0.6445241885185014],[1.2866175832895825],0,0,0,0,False,True,1.0,1,all
15,0.0188133058331256,0.10709877648235884,0.0582584511645718,0.09626940787844855,0.8776047102139606,0.0,1.4942694846955282,-0.1450348577299555,-0.03390013592109861,5.026583693911911,[0.9756563072098638],[2.54658589897524],0,0,0,0,False,True,1.0,1,all
16,0.019038293454060055,0.10593360093501065,0.010564580586875861,0.09273047411166284,0.4551134789441996,0.0,3.0626186789535454,-0.8696536015698055,-0.14490122750235254,4.979023778100158,[0.668173705802896],[1.2375624359867128],0,0,0,0,False,True,1.0,1,all
17,0.018881311086604412,0.1066994805169945,0.0035086464564469746,0.09168292891508893,0.7085748734128218,0.0,1.6355488177707025,-0.22326271791705354,-0.04387471647892532,5.042836479170068,[0.7574838856574249],[2.5322984475105765],0,0,0,0,False,True,1.0,1,all
18,0.01883024037108601,0.10699934456589658,0.044624759666845946,0.09512729167217877,0.8355132240224914,0.0,1.5294505936039504,-0.16451500963193758,-0.03638398686576587,5.030630931365447,[0.8729406238764681],[2.270890714561344],0,0,0,0,False,True,1.0,1,all
19,0.01884329241448407,0.10692270889435643,0.03411679461222695,0.09424702258395724,0.803071836737858,0.0,1.5565659103216647,-0.17952904713446152,-0.03829837805848132,5.033750279469854,[0.7802839097784892],[1.9774285758361856],0,0,0,0,False,True,1.0,1,all
