,c1,c2,ch1,ch2,di,dj,dk,vw_i,vw_j,kt,train_sc_a,train_sc_v,val_sc_a,val_sc_v,total_sc_a,total_sc_v,used_logged_v_in_model,fit_on_v,base_lr,n_epochs,nsecs
0,0.013948262360348162,0.03835707621235778,0.02817052328310358,0.09999058205588321,0.8063148545798873,0.6307730564015752,1.587135478470224,-0.008398255338819703,-0.005493743078382193,5.0020480780445835,[0.6985536496847368],[0.0025491671107556717],0,0,0,0,True,False,0.0005,20,5
1,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.0005,20,5
2,0.013914692004543929,0.038597733786067547,0.028059876786433575,0.09998261691665941,0.8060256794951367,0.6296574134379044,1.5769384307674188,-0.016970115011357062,-0.008630441233971189,5.01009524876935,[0.7257794779527791],[0.003831776592203493],0,0,0,0,True,False,0.0005,20,5
3,0.013877458590040389,0.03893971541808534,0.006930954865650487,0.09863802799627468,0.6346146527978751,1.177235538261353,2.0154002998433866,-0.1443515401204051,-0.04850655802739709,5.098307572501721,[0.689797489709489],[0.004526767150793327],0,0,0,0,True,False,0.0005,20,5
4,0.01389987683628953,0.03877280536316096,0.007760461437978286,0.09870025352356147,0.6370901549560305,1.1957785146762883,2.0142444934830728,-0.15144034806158915,-0.0506502345802876,5.099201204567624,[0.6506838574629991],[0.0045529774054250665],0,0,0,0,True,False,0.0005,20,5
5,0.013850467944153235,0.03914045763516183,0.00833733085788624,0.09874332804394596,0.6507568627074148,1.2001025870419122,2.016056414901284,-0.15523894041132508,-0.0473870031100648,5.099720254874188,[0.7536449683836368],[0.00566219898860133],0,0,0,0,True,False,0.0005,20,5
6,0.013798215670283583,0.03952937002276553,0.007985728517841729,0.0987180298810102,0.6467530345319586,1.1860677470436214,2.0228680160809325,-0.15759211003662968,-0.04398803470528744,5.099988984879381,[0.7409405979209548],[0.0059540397635481175],0,0,0,0,True,False,0.0005,20,5
7,0.01378535034800884,0.03965456415767289,-0.025806199223281905,0.09537385543875317,0.6302447045652925,0.0,2.0809031615662232,-0.08286713134298518,-0.018763726574188434,5.07543133256565,[1.8894940771595825],[0.013810660807526782],0,0,0,0,True,False,0.0005,20,5
8,0.013833834831175664,0.03917641898454637,0.09614943338201627,0.10671083794588032,0.844566647124817,24.369195153920188,1.0674492862179827,-0.16018386099973297,-0.07136981493512347,5.081738558569693,[4.333536010282958],[0.020127820275897403],0,0,0,0,True,False,0.0005,20,5
9,0.013858587608502244,0.03899106615626248,0.08503773131713252,0.10587804388324847,0.45591398842213476,24.222257151947872,1.062550623826521,0.0744755650142015,-0.0332778996753571,5.0825370361187305,[2.33620827213069],[0.012152243194730275],0,0,0,0,True,False,0.0005,20,5
10,0.013773316891498584,0.039675771855294986,-0.8403049936109975,0.03466905628374925,0.0,0.0,1.2457826627018835,-36.90515368039422,-21.571343945685864,5.241898041443245,[44.079929566399564],[0.1837296575810214],0,0,0,0,True,False,0.0005,20,5
11,0.015991548387571473,0.020341301592202723,47.83936283954656,4.161341506172414,113.68725262848373,43847.7736122169,0.0,150.0,150.0,0.0,[403.9593302691853],[1.6328874212993096],0,0,0,0,True,False,0.0005,20,5
12,0.0,808389.253798936,-26933425.575850226,-1882388.7600696364,0.0,0.0,0.0,-150.0,-150.0,0.0,[46315106.729233235],[185962.2817965785],0,0,0,0,True,False,0.0005,20,5
13,0.013877454943965287,0.03887666412985309,0.027898124122010738,0.09997047944050805,0.8036323334458464,0.6288630087632929,1.5791974459890241,-0.01463829692265573,-0.008334752129657579,5.01070518812368,[0.5787599037479063],[0.00471163211586319],0,0,0,0,True,False,0.0005,20,5
14,0.0,808389.2359840465,36536827797.38398,-1882388.988900226,61799072840402.72,102499110662339.38,3.81474480330612,150.0,150.0,0.0,[62762643082.07663],[251988549.3129292],0,0,0,0,True,False,0.0005,20,5
15,63578347198327.88,842569.5862311304,-6.82590338738771e+16,-1886417.5752816282,0.0,0.0,0.0,-150.0,-150.0,4.282504119946133e+27,[1.1046428453817523e+17],[443003872144704.3],0,0,0,0,True,False,0.0005,20,5
16,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
17,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
18,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
19,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
20,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
21,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
22,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
23,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
24,0.013895708450775524,0.038752068241496976,0.026653352440313516,0.09987481574407539,0.8002607244177207,0.5956277883984544,1.6118957856759626,-0.03360716998720468,-0.012963843395202217,5.023081731750895,[0.8549758928989754],[0.005230812603136944],0,0,0,0,True,False,0.0005,20,5
25,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
26,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
27,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
28,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
29,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
30,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
31,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
32,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
33,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
34,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
35,0.013895535941540572,0.03875331980496301,0.026005523049764414,0.09982851519047363,0.7996291660928903,0.5822597870668703,1.612402154863082,-0.048261932045817454,-0.021773585497004158,5.031047739745071,[0.7098755538297836],[0.003522615541305911],0,0,0,0,True,False,0.0005,20,5
36,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
37,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
38,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
39,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
40,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
41,0.01385038706457838,0.03908672806710248,0.025400161976675755,0.09978386846977762,0.7975635617045822,0.5615457970575163,1.6094112982628206,-0.04448906258089642,-0.01554519323479108,5.030865224847703,[0.6388256408588406],[0.005087418433255619],0,0,0,0,True,False,0.0005,20,5
42,0.013810810388207417,0.03938221898122022,0.02542795773552773,0.09978577738977955,0.7947961058590775,0.5643628303467426,1.6146993713122428,-0.049894489588907,-0.01602592421518456,5.0356045565024425,[0.6272805089718533],[0.004055551952788664],0,0,0,0,True,False,0.0005,20,5
43,0.013764987465948769,0.039726642878629065,0.02549659131579566,0.09979090540709126,0.7953456709361743,0.5644929412620266,1.62127245215566,-0.052660344898809594,-0.01381897374895863,5.052194868282653,[0.8546011768028938],[0.005082672847304272],0,0,0,0,True,False,0.0005,20,5
44,0.013815681807739205,0.03939289048116301,-0.0015188976722374098,0.0979700341298991,0.6185366942058317,0.0,2.0038865096314677,-0.12678328668778052,-0.03913996782286462,5.05585281467396,[1.900068015714579],[0.012357783685321498],0,0,0,0,True,False,0.0005,20,5
45,0.013861586697267777,0.03905054492673122,0.009136292049751917,0.09879112814083385,0.6358312668041305,1.258130301428915,1.9985978645852196,-0.1322138886619903,-0.04172994065478434,5.09444497896228,[1.5500584233825594],[0.006613249343453503],0,0,0,0,True,False,0.0005,20,5
46,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
47,,,,,,,,,,,[nan],[nan],[nan],[nan],[nan],[nan],True,False,0.0005,20,5
48,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
49,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
50,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
51,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
52,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
53,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
54,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
55,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
56,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
57,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
58,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
59,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
60,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
61,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
62,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
63,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
64,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
65,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
66,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
67,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
68,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
69,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
70,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
71,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
72,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
73,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
74,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
75,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
76,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
77,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
78,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
79,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
80,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
81,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
82,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
83,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
84,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
85,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
86,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
87,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
88,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
89,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
90,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
91,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
92,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
93,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
94,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
95,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
96,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
97,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
98,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
99,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
100,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
101,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
102,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
103,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
104,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
105,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
106,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
107,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
108,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
109,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
110,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
111,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
112,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
113,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
114,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
115,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
116,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
117,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
118,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
119,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
120,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
121,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
122,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
123,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
124,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
125,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
126,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
127,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
128,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
129,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
130,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
131,,,,,,,,,,,[nan],[nan],[nan],[nan],0,0,True,False,0.0005,20,5
132,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
133,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
134,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
135,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
136,,,,,,,,,,,[nan],[nan],0,0,0,0,True,False,0.0005,20,5
