timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
134201407,-0.0011207724,0.0024068789,-0.0023113643,0.0,0.0,0.0,0.0
134205453,-0.0009302909,0.0026877448,-0.0012498779,0.0,0.0,0.0,0.0
134209408,-0.0009751851,0.0029908365,-8.247193e-05,0.0,0.0,0.0,0.0
134213445,-0.00060952595,0.003001446,0.00019100838,0.0,0.0,0.0,0.0
134217465,-0.0005429819,0.0027957323,-0.00035849254,0.0,0.0,0.0,0.0
134221427,-0.0009070592,0.00292063,-0.00039324223,0.0,0.0,0.0,0.0
134225441,-0.0015047473,0.0029671146,0.00018856686,0.0,0.0,0.0,0.0
134229441,-0.0013925926,0.0031724935,0.00042782514,0.0,0.0,0.0,0.0
134233441,-0.0011964467,0.0033442797,0.00042546226,0.0,0.0,0.0,0.0
134237478,-0.0008076077,0.0037581364,-0.00015686115,0.0,0.0,0.0,0.0
134241405,-0.0007958608,0.004135726,-0.0006342004,0.0,0.0,0.0,0.0
134245450,-0.00085015385,0.003862591,-0.0011349714,0.0,0.0,0.0,0.0
134249411,-0.0009476852,0.0033916475,-0.0016091304,0.0,0.0,0.0,0.0
134253444,-0.0010775601,0.00325462,-0.001153701,0.0,0.0,0.0,0.0
134257536,-0.00068456936,0.003740474,-0.00075527054,0.0,0.0,0.0,0.0
134261409,-0.00036623888,0.002992386,-0.00031904486,0.0,0.0,0.0,0.0
134265443,6.847465e-05,0.001912074,-3.5203411e-06,0.0,0.0,0.0,0.0
134269404,0.00028947994,0.0018476404,0.00016842614,0.0,0.0,0.0,0.0
134273459,-0.00016759732,0.0020658476,-0.0005263401,0.0,0.0,0.0,0.0
134277437,-0.000736963,0.0025616263,-0.0013294234,0.0,0.0,0.0,0.0
134281420,-0.0009172396,0.003262229,-0.0018023818,0.0,0.0,0.0,0.0
134285469,-0.0011412669,0.0038569777,-0.0016064304,0.0,0.0,0.0,0.0
134289404,-0.0018120843,0.003883758,-0.0014254896,0.0,0.0,0.0,0.0
134293467,-0.001453493,0.003914295,-0.0015721042,0.0,0.0,0.0,0.0
134297477,-0.00078409025,0.0033526372,-0.001513374,0.0,0.0,0.0,0.0
134301420,0.0001257814,0.0029694694,-0.0013291684,0.0,0.0,0.0,0.0
134305450,0.00059904665,0.0025467384,-0.0015470978,0.0,0.0,0.0,0.0
134309417,0.0006503098,0.001960417,-0.0013434755,0.0,0.0,0.0,0.0
134313435,0.0005457795,0.0017088845,-0.0009171437,0.0,0.0,0.0,0.0
134317473,0.0002728949,0.0019847588,-0.00046916684,0.0,0.0,0.0,0.0
134321413,0.00037960027,0.0023504216,-0.00030258275,0.0,0.0,0.0,0.0
134325456,0.0005673601,0.0032005887,0.00022844283,0.0,0.0,0.0,0.0
134329405,0.00060938136,0.0033267015,0.0011065584,0.0,0.0,0.0,0.0
134333434,0.00044499486,0.002556726,0.0010983858,0.0,0.0,0.0,0.0
134337467,0.00051785115,0.0021847836,0.0003034079,0.0,0.0,0.0,0.0
134341427,0.00048538268,0.0025800725,-0.00063602824,0.0,0.0,0.0,0.0
134345445,0.0010822167,0.003166941,-0.001384797,0.0,0.0,0.0,0.0
134349404,0.001555144,0.0031515025,-0.0016764713,0.0,0.0,0.0,0.0
134353437,0.0010050732,0.0030390676,-0.0013697699,0.0,0.0,0.0,0.0
134357477,-6.2701292e-06,0.0026040026,-0.00070935016,0.0,0.0,0.0,0.0
134361408,-0.00051160133,0.0024678744,-0.0001910383,0.0,0.0,0.0,0.0
134365458,-0.0009435669,0.0026583169,-9.865535e-05,0.0,0.0,0.0,0.0
134369411,-0.0019547252,0.00288753,-0.0005243796,0.0,0.0,0.0,0.0
134373452,-0.0016972652,0.0034429943,-0.0007847934,0.0,0.0,0.0,0.0
134377471,-0.00089722214,0.003598427,-0.001056527,0.0,0.0,0.0,0.0
134381445,-0.00027904997,0.003967879,-0.0013394924,0.0,0.0,0.0,0.0
134385459,0.00020990073,0.004325478,-0.00087983,0.0,0.0,0.0,0.0
134389405,0.00084935594,0.004120365,-0.0006507728,0.0,0.0,0.0,0.0
134393437,0.00086203153,0.0037667388,-0.00089969044,0.0,0.0,0.0,0.0
134397460,0.00021035032,0.0035109841,-0.0009381438,0.0,0.0,0.0,0.0
134401484,-7.7055505e-05,0.0025813337,-0.0006472083,0.0,0.0,0.0,0.0
134405405,-0.0001443525,0.002253514,-0.0009315909,0.0,0.0,0.0,0.0
134409407,4.350295e-06,0.00259373,-0.0019642771,0.0,0.0,0.0,0.0
134413449,7.130459e-05,0.0024898697,-0.00279307,0.0,0.0,0.0,0.0
134417445,0.00039279583,0.002482215,-0.0026448127,0.0,0.0,0.0,0.0
134421492,0.00026415574,0.0025624342,-0.0019548517,0.0,0.0,0.0,0.0
134428640,-0.0007892469,0.0020229062,-0.0005006181,0.0,0.0,0.0,0.0
134433439,-0.0014102372,0.0015963365,-0.0004603653,0.0,0.0,0.0,0.0
134437436,-0.0010293152,0.0018463116,-0.0001701233,0.0,0.0,0.0,0.0
134441472,-0.0005693813,0.002424437,-0.00013911736,0.0,0.0,0.0,0.0
134445405,-0.00067817455,0.0028718112,-0.0003538857,0.0,0.0,0.0,0.0
134449405,-0.00039825024,0.0033815936,-0.0006616828,0.0,0.0,0.0,0.0
134453465,-0.00022358702,0.0037551112,-0.00066539587,0.0,0.0,0.0,0.0
134457430,0.00027675193,0.0040228437,-0.00057549763,0.0,0.0,0.0,0.0
134461455,0.00042216684,0.0038747424,-0.000982924,0.0,0.0,0.0,0.0
134465464,-0.00014452489,0.0038198163,-0.000729395,0.0,0.0,0.0,0.0
134469412,-0.0005607399,0.0031245481,-0.00059622945,0.0,0.0,0.0,0.0
134473442,-0.00059468776,0.0021301494,-0.00038203044,0.0,0.0,0.0,0.0
134477431,-0.0002845138,0.0016805986,-0.0006561247,0.0,0.0,0.0,0.0
134481459,-0.00022979971,0.0017442547,-0.0009089075,0.0,0.0,0.0,0.0
134485446,-2.9168761e-05,0.0025340915,-0.0014808854,0.0,0.0,0.0,0.0
134489405,0.00040128172,0.0032941587,-0.0015877159,0.0,0.0,0.0,0.0
134493453,0.00026802448,0.0039414815,-0.0012160512,0.0,0.0,0.0,0.0
134497443,-0.00018142775,0.0043793856,-0.00085275376,0.0,0.0,0.0,0.0
134501446,-0.00041078738,0.004100554,-0.0009167428,0.0,0.0,0.0,0.0
134505442,-0.00023171297,0.0035424195,-0.0012812666,0.0,0.0,0.0,0.0
134509427,-0.00018128863,0.0037589388,-0.0013786182,0.0,0.0,0.0,0.0
134513457,-0.0006378978,0.0036170357,-0.0009414292,0.0,0.0,0.0,0.0
134517435,-0.0010216893,0.00348493,-0.00014345918,0.0,0.0,0.0,0.0
134521439,-0.0010385164,0.0033939993,8.4643485e-05,0.0,0.0,0.0,0.0
134525448,-0.00065870275,0.0031194638,-0.00019169005,0.0,0.0,0.0,0.0
134529431,0.00019987335,0.0027926685,-0.00039875653,0.0,0.0,0.0,0.0
134533406,0.0010403268,0.0026625458,-0.0007274844,0.0,0.0,0.0,0.0
134537457,0.0007243956,0.0029041765,-0.000538174,0.0,0.0,0.0,0.0
134541448,0.00016043312,0.003119004,-0.000611561,0.0,0.0,0.0,0.0
134545418,-0.0002226829,0.0030092588,-0.0009877728,0.0,0.0,0.0,0.0
134549456,2.5154644e-05,0.0027136025,-0.0014335329,0.0,0.0,0.0,0.0
134553417,-8.5188076e-05,0.0027506344,-0.0015295891,0.0,0.0,0.0,0.0
134557467,-0.00036004224,0.0034060809,-0.0013345131,0.0,0.0,0.0,0.0
134561448,-0.00035193414,0.0033016047,-0.001126885,0.0,0.0,0.0,0.0
134565456,-0.00019568461,0.0028276443,-0.0008997613,0.0,0.0,0.0,0.0
134569454,-0.0003136392,0.0025298274,-0.0012383882,0.0,0.0,0.0,0.0
134573416,-0.00060820405,0.0023734276,-0.0014330551,0.0,0.0,0.0,0.0
134577432,-0.00087795797,0.0022518553,-0.0017128517,0.0,0.0,0.0,0.0
134581449,-0.0012017601,0.0023788367,-0.0019179955,0.0,0.0,0.0,0.0
134585418,-0.0012232471,0.003087997,-0.0015720952,0.0,0.0,0.0,0.0
134589455,-0.0010713844,0.002739311,-0.0011432094,0.0,0.0,0.0,0.0
134593420,-0.00095826015,0.0022785855,-0.00084133126,0.0,0.0,0.0,0.0
134597465,-0.0009236078,0.0024863677,-0.00074034394,0.0,0.0,0.0,0.0
134601440,-0.0014349896,0.0025907014,-0.0009415434,0.0,0.0,0.0,0.0
134605405,-0.00125977,0.0025172022,-0.0013601742,0.0,0.0,0.0,0.0
134609451,-0.0004936345,0.002256114,-0.0013903583,0.0,0.0,0.0,0.0
134613405,1.2286153e-05,0.0019077973,-0.0006925841,0.0,0.0,0.0,0.0
134617472,0.00058733835,0.002316055,0.00012570102,0.0,0.0,0.0,0.0
134621508,0.0006648755,0.0030305635,-0.0004757596,0.0,0.0,0.0,0.0
134625415,0.00051834085,0.0030316305,-0.0010759196,0.0,0.0,0.0,0.0
134629466,0.0006187842,0.0026855073,-0.0006554312,0.0,0.0,0.0,0.0
134633467,0.00071616255,0.002789125,-0.00035119476,0.0,0.0,0.0,0.0
134637471,0.00013575488,0.002455241,-0.00024515885,0.0,0.0,0.0,0.0
134641454,-0.0003575958,0.0015576371,-8.086336e-05,0.0,0.0,0.0,0.0
134645404,-0.0007076944,0.0008290566,-2.3263856e-05,0.0,0.0,0.0,0.0
134649439,-0.0011071146,0.0008084527,-0.00015493284,0.0,0.0,0.0,0.0
134653446,-0.0009030221,0.0018631059,-0.0005401161,0.0,0.0,0.0,0.0
134657485,-0.000491718,0.0027074134,-0.0007160587,0.0,0.0,0.0,0.0
134661463,-0.00046797952,0.0025744657,-0.00046683964,0.0,0.0,0.0,0.0
134665408,-0.00035647376,0.0021695138,-0.00026329688,0.0,0.0,0.0,0.0
134669472,-0.00027465957,0.0021630968,-0.00024914125,0.0,0.0,0.0,0.0
134673437,-0.0006034786,0.002344373,-0.000688997,0.0,0.0,0.0,0.0
134677482,-0.00094601663,0.0024426524,-0.0013059652,0.0,0.0,0.0,0.0
134681463,-0.0008742202,0.002511189,-0.0015562566,0.0,0.0,0.0,0.0
134685413,-0.0006535505,0.0022111721,-0.0013137574,0.0,0.0,0.0,0.0
134689438,-0.00053584424,0.0020518058,-0.0005506618,0.0,0.0,0.0,0.0
134693445,-0.00090036704,0.0020207844,-0.000287014,0.0,0.0,0.0,0.0
134697497,-0.0012243224,0.0018827484,-0.00042276736,0.0,0.0,0.0,0.0
134701411,-0.0011974794,0.0016765944,-0.00083845493,0.0,0.0,0.0,0.0
134705427,-0.0007233238,0.0014898827,-0.0014049867,0.0,0.0,0.0,0.0
134709442,-0.00023035792,0.0020660057,-0.001235735,0.0,0.0,0.0,0.0
134713419,-0.00016740113,0.0024970635,-0.0011863915,0.0,0.0,0.0,0.0
134717529,5.1461626e-05,0.0024961221,-0.0011424306,0.0,0.0,0.0,0.0
134721417,0.00041263519,0.002500637,-0.0012312452,0.0,0.0,0.0,0.0
134725435,0.0006480084,0.0024612132,-0.0013065811,0.0,0.0,0.0,0.0
134729438,0.0003220597,0.0024455024,-0.0013490907,0.0,0.0,0.0,0.0
134733456,-0.00013956454,0.002384807,-0.0012086191,0.0,0.0,0.0,0.0
134737501,-0.000660848,0.0026966655,-0.0012284133,0.0,0.0,0.0,0.0
134741405,-0.0008181783,0.003091318,-0.0020019258,0.0,0.0,0.0,0.0
134745411,-0.00043684163,0.0029196988,-0.0020113708,0.0,0.0,0.0,0.0
134749453,8.77236e-06,0.0027671086,-0.0013576548,0.0,0.0,0.0,0.0
134753423,-0.00036128133,0.0030625868,-0.0008841162,0.0,0.0,0.0,0.0
134757499,-0.0005199098,0.0029118517,-0.0007890627,0.0,0.0,0.0,0.0
134761426,0.0002098793,0.0024185185,-0.0006075144,0.0,0.0,0.0,0.0
134765405,0.000722426,0.002460494,-0.00087323214,0.0,0.0,0.0,0.0
134769441,0.0006744048,0.002496621,-0.0010823403,0.0,0.0,0.0,0.0
134773408,-6.219125e-05,0.0027986458,-0.00086582906,0.0,0.0,0.0,0.0
134777506,-0.0007095776,0.0030248452,-0.0011827708,0.0,0.0,0.0,0.0
134781413,-0.00050118,0.003320573,-0.00061322935,0.0,0.0,0.0,0.0
134785416,8.120679e-05,0.003215963,0.00025855814,0.0,0.0,0.0,0.0
134789477,9.143524e-05,0.0029535657,0.0011130741,0.0,0.0,0.0,0.0
134793414,9.628426e-05,0.00269157,0.0010319474,0.0,0.0,0.0,0.0
134797508,-6.636437e-05,0.0027561618,-2.872746e-05,0.0,0.0,0.0,0.0
134801445,-0.00030317367,0.002920515,-0.00090080843,0.0,0.0,0.0,0.0
134805405,-0.0006247879,0.0031426027,-0.001322747,0.0,0.0,0.0,0.0
134809456,-0.0009600539,0.0031240915,-0.0016375429,0.0,0.0,0.0,0.0
134813405,-0.0006030492,0.0026165044,-0.0020144223,0.0,0.0,0.0,0.0
134817505,0.00027449435,0.0022715547,-0.0017501274,0.0,0.0,0.0,0.0
134821488,0.00067261746,0.0022043467,-0.0015733589,0.0,0.0,0.0,0.0
134825418,0.0006845392,0.002607062,-0.001416964,0.0,0.0,0.0,0.0
134829411,0.00048364687,0.0029272595,-0.00094750617,0.0,0.0,0.0,0.0
134833406,0.00027075136,0.0025755083,-0.00047858624,0.0,0.0,0.0,0.0
134837505,-0.0002514809,0.0023789902,-0.00057450094,0.0,0.0,0.0,0.0
134841455,-0.0007001043,0.0022433277,-0.00091374456,0.0,0.0,0.0,0.0
134845408,-0.00030453023,0.0024636686,-0.001513287,0.0,0.0,0.0,0.0
