timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail,health_flags,timeout_flags
135616471,0.8273481,-0.0021710945,-0.004058967,-0.5616707,-0.16055365,0.31826788,-0.027085649,-1.2676018,0.061928116,0.15008345,1.9069819e-06,-2.151525e-05,7.2809157e-06,0.0004978943,0.0011992893,0.0015021688,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,3.783374e-11,8.166214e-06,0.0040207314,1.1869774e-05,4.766502e-06,7.5326802e-06,2.5916488e-05,0.011796719,0.011793658,0.010667836,0.045411073,0.045405973,0.05507036,1.0447516e-11,1.0429614e-11,1.8374744e-11,5.1200654e-08,8.33214e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.30135867,0.23467074,0.007200475,0.1357361,0.107375845,0.015759356,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
135816482,0.82731533,-0.0022213669,-0.0041550444,-0.561718,-0.15684873,0.31463715,-0.029044041,-1.2638499,0.061130162,0.14183572,1.8640565e-06,-2.1208989e-05,7.265325e-06,0.0004978568,0.0011991278,0.0015031283,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,8.428431e-11,9.519511e-06,0.0040236246,1.1875458e-05,4.7649387e-06,7.5308217e-06,2.5916524e-05,0.011777413,0.011774532,0.010674976,0.045249745,0.04524491,0.055086337,1.0448677e-11,1.0430614e-11,1.8378556e-11,5.1201543e-08,8.3322256e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535,0.3008233,0.23470479,0.012368605,0.1277586,0.10702561,0.025739148,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
136024470,0.8274465,-0.00224002,-0.0042805863,-0.56152385,-0.15459068,0.31217846,-0.029969499,-1.2620561,0.063191004,0.13800968,1.8260762e-06,-2.0912144e-05,7.2569205e-06,0.00049780123,0.0011989623,0.0015020631,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,1.4642846e-09,2.8002516e-05,0.0033871343,1.1876813e-05,4.767769e-06,7.534901e-06,2.5941365e-05,0.011803871,0.011801179,0.010638159,0.045343302,0.045338657,0.05466945,1.0451936e-11,1.0433725e-11,1.8385397e-11,5.1202424e-08,8.3323116e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30113444,0.233815,0.011605233,0.12077974,0.10759323,0.05075923,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
136224489,0.82749176,-0.002107893,-0.004152342,-0.56145865,-0.15164274,0.30808347,-0.028050173,-1.2604746,0.062174633,0.14068128,1.7943293e-06,-2.0620808e-05,7.1619206e-06,0.0004977433,0.0011987761,0.0014976793,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,2.4672167e-08,0.00021191785,0.004811741,1.1864091e-05,4.765998e-06,7.5328367e-06,2.5896894e-05,0.01178448,0.011781946,0.010651713,0.04518727,0.04518287,0.054732364,1.0450751e-11,1.04324405e-11,1.8374137e-11,5.1203244e-08,8.332393e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30061626,0.23394948,0.09066067,0.121864416,0.10699184,0.0040426403,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
136424470,0.82749623,-0.0021680729,-0.0042911577,-0.5614507,-0.15127906,0.3026042,-0.032040726,-1.260273,0.06263439,0.12922351,1.7698337e-06,-2.0342064e-05,7.0855426e-06,0.00049770955,0.00119861,0.0014988838,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,2.1086201e-07,0.0005802012,0.008545096,1.1872139e-05,4.7646868e-06,7.530848e-06,2.5894793e-05,0.01176643,0.01176413,0.010665324,0.045041278,0.045037095,0.054801133,1.0449613e-11,1.0431192e-11,1.8375591e-11,5.1204054e-08,8.332475e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30013058,0.23409642,0.03384313,0.11621343,0.10442481,0.032987967,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
136632471,0.8276394,-0.0006989479,-0.0036645138,-0.56124794,-0.15166149,0.309243,-0.05944021,-1.2585659,0.06491522,0.09955843,1.7373396e-06,-2.0046777e-05,7.049713e-06,0.0004976981,0.0011984603,0.0015049246,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,4.9407555e-07,0.0011218216,0.01467369,1.18750595e-05,4.768334e-06,7.5357234e-06,2.5919997e-05,0.011815522,0.011813054,0.010633838,0.045183256,0.045179177,0.054430958,1.0452514e-11,1.04339965e-11,1.8381076e-11,5.120489e-08,8.332561e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30060345,0.23330443,0.020334288,0.12501349,0.104708225,0.012975864,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
136832478,0.8284942,0.0011286346,0.004082857,-0.5599818,-0.20991124,0.32300633,-0.290352,-1.265129,0.0717968,0.05328205,1.7047132e-06,-1.978196e-05,6.914718e-06,0.0004977688,0.0011983694,0.0015129043,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,9.183893e-07,0.0017791846,0.021006662,1.1836371e-05,4.757424e-06,7.5373287e-06,2.5969888e-05,0.011929567,0.01192731,0.010650355,0.045042757,0.04503884,0.05452373,1.045066e-11,1.0432037e-11,1.8382042e-11,5.1205664e-08,8.33264e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30013597,0.23350316,0.044662256,0.10516517,0.102875106,0.047954217,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
137032487,0.8314529,-0.0011494056,0.008417401,-0.55553037,-0.24277432,0.28910697,-0.79775953,-1.2814298,0.07534756,-0.116587244,1.68068e-06,-1.9515719e-05,6.7933843e-06,0.0004982046,0.0011985876,0.001533316,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,8.6936654e-07,0.0018401787,0.025117721,1.1663872e-05,4.737211e-06,7.5426965e-06,2.6148355e-05,0.012200559,0.012194212,0.01065588,0.044946525,0.04494287,0.054568503,1.04468266e-11,1.0428135e-11,1.8382983e-11,5.1205948e-08,8.332629e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.2998156,0.23359902,0.0704409,0.10850138,0.100484215,0.06312469,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
137232477,0.8336372,-0.0047260365,0.006104688,-0.5522585,-0.2827032,0.26314464,-1.3388519,-1.3033648,0.067548275,-0.3602291,1.6673122e-06,-1.9213201e-05,6.719505e-06,0.00049906113,0.0011991691,0.0015444673,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,7.034587e-07,0.0017968308,0.026003683,1.153577e-05,4.717552e-06,7.5366893e-06,2.6279813e-05,0.01249744,0.012480784,0.010663685,0.04492743,0.044923913,0.054624397,1.0440775e-11,1.0422068e-11,1.838393e-11,5.1204697e-08,8.332317e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29975215,0.23371863,0.0657225,0.13500518,0.101011395,0.060805645,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
137432470,0.83364516,-0.0032187975,0.0045635174,-0.5522722,-0.31667686,0.23798092,-1.5022662,-1.3332375,0.05670386,-0.631413,1.6419215e-06,-1.8940527e-05,6.5601776e-06,0.0005001358,0.0012000414,0.0015348573,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,1.0001885e-06,0.0020464563,0.027493747,1.153048e-05,4.7027484e-06,7.507678e-06,2.6228588e-05,0.01253759,0.012519929,0.010747507,0.044943586,0.04493983,0.055383,1.0432207e-11,1.04135945e-11,1.8372187e-11,5.1200786e-08,8.331475e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.29980564,0.23533593,0.042481937,0.10904404,0.10250796,0.014333564,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
137640474,0.8327711,-0.0041380213,0.0043327175,-0.5535851,-0.34060442,0.21139506,-1.2840289,-1.3759756,0.047973946,-0.89868224,1.6293758e-06,-1.8704579e-05,6.4653495e-06,0.0005009957,0.0012007261,0.0015240287,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,1.1294269e-06,0.0020145376,0.026472315,1.1600657e-05,4.698346e-06,7.483646e-06,2.618427e-05,0.0123778125,0.012370167,0.01085622,0.045233585,0.045229558,0.05637755,1.04284e-11,1.04098995e-11,1.83772e-11,5.1197222e-08,8.330699e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3007709,0.23743957,0.045593284,0.08697347,0.10084084,0.026174396,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
137840478,0.83233905,-0.0020183688,0.004871692,-0.5542418,-0.37176552,0.19943434,-0.53309673,-1.4169732,0.025069226,-1.0547388,1.6109013e-06,-1.840069e-05,6.3620682e-06,0.0005020578,0.0012016582,0.0015151977,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,9.372425e-07,0.001806514,0.024286894,1.1637279e-05,4.6896403e-06,7.460147e-06,2.6155116e-05,0.011847493,0.011853381,0.010826087,0.04518109,0.045177937,0.056228038,1.0423107e-11,1.040471e-11,1.837805e-11,5.1195755e-08,8.330338e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3005978,0.23712452,0.07032988,0.13788131,0.09951974,0.03502629,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
138040471,0.8310439,-0.00020342013,0.005401508,-0.5561807,-0.38936317,0.17396884,-0.017561773,-1.4595879,0.0031476137,-1.0932542,1.5698321e-06,-1.8120676e-05,6.252583e-06,0.0005024178,0.0012020143,0.0015044332,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,1.0965607e-06,0.0019833143,0.024586909,1.1727914e-05,4.691949e-06,7.445287e-06,2.607126e-05,0.011505791,0.011510078,0.010879323,0.045044973,0.04504358,0.05682544,1.0421242e-11,1.04029545e-11,1.8378856e-11,5.1196096e-08,8.3303284e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.30014756,0.23838088,0.054952864,0.11734921,0.099410795,0.026625184,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
138248470,0.83005905,-0.0018438641,0.005391129,-0.5576464,-0.41340122,0.18035093,0.08613936,-1.5120627,-0.013784662,-1.0771259,1.526618e-06,-1.7874505e-05,6.1377464e-06,0.00050239026,0.0012020005,0.0015016597,0.17068383,0.001886175,0.35385317,0.0,0.0,0.0,0.0,0.0,1.1775957e-06,0.0021441507,0.026664613,1.1787059e-05,4.707633e-06,7.4506875e-06,2.5974363e-05,0.011488121,0.011491354,0.010876278,0.045195885,0.045196455,0.056888808,1.04275295e-11,1.0409358e-11,1.8371088e-11,5.119609e-08,8.3302446e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,0.3006532,0.23851375,0.08389937,0.09680824,0.09649987,0.00012650652,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
139464470,0.8388523,9.6032185e-05,0.0034750449,-0.54434806,-0.6793793,0.17892091,-1.3384413,-2.0036492,-0.121956035,-2.0030081,1.438042e-06,-1.6411626e-05,5.583214e-06,0.00050212676,0.001202496,0.0014799018,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.1046292e-06,0.0023201497,0.029862436,0.00024750928,4.9303603e-06,7.635446e-06,0.00059013924,0.011082756,0.01079036,0.010757274,0.04791707,0.047918838,0.0560074,1.0456655e-11,1.0438833e-11,1.861127e-11,5.118956e-08,8.328478e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.30957374,0.23665883,0.02953542,0.16174018,0.091493405,0.0029493687,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
139664470,0.8399226,-0.0005377354,0.006128209,-0.5426713,-0.72329956,0.19064566,-1.4948317,-2.116319,-0.1354803,-2.2844696,1.4051917e-06,-1.6184593e-05,5.5711694e-06,0.0004991754,0.0011996521,0.0014777128,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,8.570229e-07,0.0020878601,0.02798102,0.00019040806,5.0337253e-06,7.718685e-06,0.0004549941,0.011144687,0.010410162,0.010755379,0.048549328,0.04852992,0.055826213,1.0477564e-11,1.0459549e-11,1.8713206e-11,5.1160587e-08,8.32272e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.31157544,0.23627572,0.0024398223,0.10575733,0.09029651,0.0042614816,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
139867702,0.83995473,-0.0007757066,0.00396125,-0.5426416,-0.76751214,0.1804926,-1.5182658,-2.242744,-0.14533646,-2.5676675,1.3886619e-06,-1.598992e-05,5.5625405e-06,0.00049526244,0.00119614,0.0014702608,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.2339831e-06,0.0022961718,0.029490419,0.000154829,5.102499e-06,7.782817e-06,0.00037009522,0.011545496,0.010248005,0.010844788,0.0492139,0.049138,0.056413285,1.0506083e-11,1.0487702e-11,1.8815031e-11,5.10889e-08,8.3085936e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.31361106,0.23751481,0.030069407,0.09426853,0.08676322,0.007913571,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
140067679,0.83937556,0.00018740451,0.0025305268,-0.54354596,-0.79894704,0.1912312,-1.4107021,-2.3806138,-0.15406686,-2.8602264,1.3792605e-06,-1.5801874e-05,5.552269e-06,0.0004900433,0.0011918655,0.0014669708,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.3139503e-06,0.002345023,0.030257283,0.0001311167,5.1802604e-06,7.822482e-06,0.00031120083,0.012200892,0.010239155,0.010861493,0.050019253,0.049832243,0.05638636,1.0555266e-11,1.053622e-11,1.893142e-11,5.095299e-08,8.2818836e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.31599286,0.23745812,0.045269236,0.099748455,0.08529183,0.030188126,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
140267671,0.8397128,0.0013770503,0.0043364586,-0.54301184,-0.83682686,0.20132473,-1.4831051,-2.5172586,-0.1687021,-3.1328926,1.3648532e-06,-1.558986e-05,5.539125e-06,0.00048116493,0.0011841676,0.0014611101,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.4144299e-06,0.0025636975,0.0308236,0.000113617076,5.2507094e-06,7.836589e-06,0.00026852993,0.013160391,0.010439081,0.010880043,0.050641518,0.05028004,0.056210916,1.0597341e-11,1.0577243e-11,1.9034775e-11,5.0749563e-08,8.241999e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.31768152,0.23708841,0.08457494,0.12931477,0.08817325,0.0029501633,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
140475673,0.8383539,0.00047824564,0.0029922756,-0.5451181,-0.86018324,0.21429609,-1.4187489,-2.6643476,-0.18053308,-3.4222777,1.34352e-06,-1.5388769e-05,5.5320097e-06,0.00047025707,0.0011740014,0.0014556162,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.4071042e-06,0.00263371,0.029195676,0.00010059567,5.3069975e-06,7.821362e-06,0.00023577844,0.014285113,0.010755379,0.010936979,0.051544335,0.05090528,0.05636926,1.0650105e-11,1.0628446e-11,1.914397e-11,5.0467698e-08,8.186823e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3200775,0.23742211,0.048405636,0.11546532,0.09251807,0.020036297,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
140676471,0.837947,-0.0006259463,0.0029659707,-0.5457432,-0.8972393,0.19678144,-1.4395839,-2.8148904,-0.1979157,-3.7063785,1.3534833e-06,-1.51931645e-05,5.519451e-06,0.00046017463,0.0011673039,0.0014567643,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.171229e-06,0.0026362229,0.02967863,9.023545e-05,5.3471745e-06,7.775899e-06,0.00021015944,0.01545255,0.0111700995,0.0109525435,0.05213185,0.05115063,0.05618431,1.07029064e-11,1.0679137e-11,1.9248061e-11,5.010921e-08,8.116769e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3213759,0.2370323,0.00012858244,0.13730784,0.09083878,0.029044183,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
140875697,0.8370555,-2.449346e-05,0.0018118195,-0.54711515,-0.9107597,0.19238235,-1.4515486,-2.9654133,-0.21362714,-4.00086,1.3504487e-06,-1.5010955e-05,5.512972e-06,0.00044812914,0.0011575067,0.0014599179,0.18120305,0.0020023962,0.34318843,0.0,0.0,0.0,0.0,0.0,1.000634e-06,0.0023740001,0.024327448,8.175702e-05,5.3665754e-06,7.697093e-06,0.00018960927,0.016603602,0.011625032,0.011051732,0.052686095,0.0513003,0.056740977,1.0757874e-11,1.0731331e-11,1.9349775e-11,5.0000782e-08,8.030165e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8389271,0.3224692,0.23820364,0.01442052,0.11314642,0.09687348,0.0010181316,0.0,0.0,0.0,0.032013,0,0,0,831,24,0,0,0
