timestamp,error_count,device_id,x,y,z,integral_dt,x_integral,y_integral,z_integral,temperature,scaling,x_raw,y_raw,z_raw
135322716,0,2360330,0.0013488368,0.0012177542,-0.002167363,4000,4.0229534e-06,8.9650275e-06,-8.081125e-06,48.00153,0.0010642195,-5,13,1
135422716,0,2360330,0.0010405408,-0.0009538663,-0.00028356627,4000,1.8934462e-06,-5.986196e-06,-2.5466645e-06,48.073414,0.0010642195,-2,13,0
135525957,0,2360330,0.00019743246,0.0010713589,-6.161111e-05,4037,-1.5221024e-06,2.9784362e-06,-1.2473904e-06,48.02549,0.0010642195,-5,13,-1
135625923,0,2360330,0.00036112883,-0.00014508003,0.00018085122,3998,-3.2350204e-06,-5.1437437e-06,-1.6785826e-06,48.07042,0.0010642195,-2,15,-1
135729116,0,2360330,-0.0012819895,0.00016813313,-0.0012507136,3993,-4.0445957e-06,-8.67145e-07,-3.820328e-06,48.03148,0.0010642195,-3,15,-1
135829116,0,2360330,-0.00023597808,-0.001143536,0.01814641,3957,-4.0736863e-06,8.425052e-06,7.492238e-05,48.073414,0.0010642195,-6,15,-18
135932396,0,2360330,-0.0008154018,-0.002403231,-0.022274202,4080,1.767722e-06,-8.90991e-06,-8.293873e-05,48.07042,0.0010642195,-8,17,19
136032332,0,2360330,-0.0041480684,0.007750801,0.018258601,4009,-0.0001262219,-1.32527e-06,2.2943954e-05,48.07042,0.0010642195,-9,41,-2
136135557,0,2360330,-0.009467752,0.017618595,0.011128592,3996,5.005756e-05,0.00022504701,8.278707e-05,48.07042,0.0010642195,-8,-36,-6
136239532,0,2360330,0.009469464,-0.013609217,-0.0027479753,4016,-7.911748e-05,6.481537e-05,3.6775105e-05,48.046455,0.0010642195,-54,-7,-18
136339522,0,2360330,0.0273156,0.017657558,0.005794502,3989,-7.9374395e-06,0.00037977417,-5.3065352e-05,48.097374,0.0010642195,-61,86,24
136442733,0,2360330,0.0058208425,-0.018063385,0.0005558516,4017,0.00036803525,0.00017214281,-2.0162963e-05,48.079403,0.0010642195,-242,-97,53
136542716,0,2360330,0.045846403,0.102845296,0.007745647,4000,0.0002066214,0.0007234707,4.157116e-06,48.082397,0.0010642195,-48,0,15
136645916,0,2360330,-0.02730202,0.20360337,0.040170547,3991,-0.00011223339,0.00079666974,0.00017811503,48.10037,0.0010642195,-259,-297,-39
136745916,0,2360330,-0.032196555,-0.124994814,0.04733778,3974,-0.0011650848,-0.00110473,0.0003448498,48.055443,0.0010642195,120,196,-58
136849116,0,2360330,-0.025020542,0.014156828,0.06233061,3985,0.0009906635,0.00072547107,0.00016809664,48.07042,0.0010642195,-197,-242,-24
136949116,0,2360330,-0.055606786,-0.06311942,0.040050592,3957,4.43117e-05,-0.00011055574,0.00018424082,48.085392,0.0010642195,31,101,-39
137052354,0,2360330,0.021291627,0.025418855,0.02360915,3238,-0.00032239285,-0.00013244874,4.1643398e-05,48.07641,0.0010642195,-14,-34,-9
137152328,0,2360330,-0.019032106,-0.07014835,-0.004261992,3981,-0.00032959195,-0.00056539726,-3.3708995e-05,48.06742,0.0010642195,119,85,16
137255545,0,2360330,0.06091806,0.056232322,-0.008667844,3217,0.00060323894,0.0009837204,-5.1447287e-06,48.079403,0.0010642195,-242,-46,4
137359516,0,2360330,0.047960516,0.034768462,-0.016377807,3994,0.00072380586,0.0006102069,-0.00017418031,48.10636,0.0010642195,-78,-45,22
137459516,0,2360330,-0.06893742,-0.0713646,0.001333755,3994,0.00014766156,-0.0010364527,-6.2404164e-05,48.10636,0.0010642195,68,-60,35
137562716,0,2360330,0.060843043,0.004021594,-0.017879657,3950,-0.00024010238,0.0003541117,-2.9340921e-05,48.10037,0.0010642195,-12,175,-32
137662733,0,2360330,0.009953111,0.11604572,-0.018229898,4017,-9.7352444e-05,-9.0619586e-05,-3.9428873e-05,48.13032,0.0010642195,133,40,16
137766774,0,2360330,0.08802056,0.005890023,-0.036867682,4058,-0.00033977165,0.00046256543,-7.2185403e-06,48.11834,0.0010642195,-45,165,2
137865916,0,2360330,-0.07998056,-0.038690742,-0.02698274,4000,-7.6850454e-05,-5.984445e-05,-6.895627e-05,48.091385,0.0010642195,-172,-47,15
137969916,0,2360330,0.0691218,0.023850638,-0.014283515,4000,0.00026026418,0.00050888484,-7.5247e-05,48.11235,0.0010642195,-122,38,-39
138069154,0,2360330,-0.035430025,-0.020002631,-0.016548926,3995,0.00017875193,-0.00039030053,-0.00010104249,48.091385,0.0010642195,-99,-273,82
138172350,0,2360330,-0.074985236,-0.07892883,-0.02799823,3227,0.00021936717,-8.7996734e-05,-0.00012344017,48.11235,0.0010642195,70,9,61
138272332,0,2360330,0.0071317707,0.0012536402,-0.022186745,4016,-0.00027853734,0.00027717664,-2.7252232e-05,48.127327,0.0010642195,-60,177,8
139293116,0,2360330,-0.03084798,0.007762881,-0.003232555,4000,0.00044306213,0.00037759115,-0.0002183186,48.19921,0.0010642195,-43,195,17
139392327,0,2360330,0.03246662,-0.118504524,0.0038616746,3993,-0.00036243454,-9.537682e-05,1.4011177e-05,48.160275,0.0010642195,-14,182,-13
139496371,0,2360330,0.041712206,0.037101515,0.011190259,4043,3.9932565e-05,0.00028656173,7.1589246e-05,48.160275,0.0010642195,-40,51,-16
139595516,0,2360330,0.008566948,0.052568793,0.0011658573,4000,-0.00072724925,-0.00025707838,6.580316e-05,48.196217,0.0010642195,42,176,-28
139699516,0,2360330,0.03731989,-0.10314355,-0.004221814,3983,0.00096685515,-0.00019952626,-0.00011932687,48.208195,0.0010642195,-5,-266,66
139798722,0,2360330,-0.06518937,0.057764914,0.001880566,4006,-5.5681743e-05,-0.00077708677,2.1770771e-05,48.196217,0.0010642195,79,-124,44
139902716,0,2360330,0.16914536,0.008087536,-0.009599019,3994,0.0015177795,0.00019799355,-0.00011825149,48.196217,0.0010642195,-205,-482,54
140002716,0,2360330,-0.2277325,0.046580363,-0.013763785,4000,-0.0006267397,-8.869733e-05,-4.4656153e-05,48.18124,0.0010642195,-76,112,33
140101923,0,2360330,0.02867742,-0.09341651,-0.011278649,4007,0.0009587606,0.00033672637,-8.091811e-05,48.208195,0.0010642195,-13,-236,23
140205949,0,2360330,0.0486679,-0.029229611,-0.022996286,4027,0.0009847888,0.00062690873,-0.00024703392,48.172253,0.0010642195,-119,12,31
140309116,0,2360330,-0.025459984,-0.034874365,-0.022125458,3953,0.001095117,0.00055263087,-0.00030423116,48.16926,0.0010642195,-212,-93,82
140413148,0,2360330,0.028056439,0.007944373,-0.007612452,4032,0.0014372224,0.0005945387,-0.00021355062,48.16327,0.0010642195,-188,-222,48
140512362,0,2360330,-0.07361813,-0.005621721,-0.007814335,4043,0.0005202829,-0.00013644314,-0.000103943225,48.190224,0.0010642195,-28,-247,64
140616316,0,2360330,0.038497206,0.03088341,-0.008887824,3988,-0.00046748965,-6.259402e-05,6.548619e-05,48.208195,0.0010642195,155,266,-40
140714754,0,2360330,-0.03374547,-0.017180732,-0.004805422,3238,0.00047934183,0.00025979945,-0.00011997564,48.235153,0.0010642195,-184,-159,52
140819516,0,2360330,0.077658854,0.015958881,0.018793976,3979,0.0010171398,0.0003263939,1.8160714e-05,48.226166,0.0010642195,82,-140,16
140923516,0,2360330,-0.046478555,0.01605342,0.01262662,4000,-0.00079960073,-0.0004740748,6.425505e-05,48.19921,0.0010642195,79,398,-41
141022733,0,2360330,-0.018819008,-0.07668407,0.021644523,4017,0.0002727589,0.00040156033,-4.577488e-05,48.21119,0.0010642195,-27,42,-24
141126758,0,2360330,0.076396525,0.020036066,0.021641433,4042,0.00021710167,0.0004962065,6.6290726e-05,48.214188,0.0010642195,-95,209,-57
141229916,0,2360330,0.056897096,0.064190306,0.020908972,3954,6.2007115e-05,0.00013226691,9.618838e-05,48.262108,0.0010642195,55,-128,-20
141329916,0,2360330,0.03196003,-0.039757904,0.013286451,4000,0.00046364727,0.00010134482,0.00011486847,48.22916,0.0010642195,-93,-172,-27
141429135,0,2360330,-0.005462314,-0.020782545,0.005302263,3970,0.0003458739,-0.00030017295,-2.8530669e-05,48.265102,0.0010642195,172,128,17
141533123,0,2360330,-0.04069832,0.045062214,0.0042395373,3956,-0.00049167033,-0.00020062254,0.00011615475,48.24713,0.0010642195,99,43,-1
141632328,0,2360330,0.0858495,0.041794155,0.0035186936,4005,0.00035868603,0.00015988175,7.678713e-06,48.208195,0.0010642195,60,31,-4
141736326,0,2360330,0.056248333,-0.0725782,-0.012351622,3998,-0.0003838073,0.00015105985,-6.0670423e-05,48.2681,0.0010642195,-63,150,9
141835516,0,2360330,-0.051401265,0.076008536,0.01342876,3975,-0.00039503197,-0.00040356023,0.00011353574,48.238148,0.0010642195,88,31,-21
141939527,0,2360330,0.048477158,-0.05310132,0.008073231,4011,0.00036538288,0.0004012068,-1.3060465e-05,48.265102,0.0010642195,-84,257,-71
142043516,0,2360330,-0.046806876,-0.07942104,0.001223695,4000,-0.00020550404,-7.4428e-05,-3.7711423e-05,48.27409,0.0010642195,-49,-84,-8
142142716,0,2360330,0.09277974,0.07042402,-0.008878339,4000,-2.7881099e-05,0.00044798438,6.350356e-06,48.259113,0.0010642195,-78,133,-36
142246716,0,2360330,0.014169846,-0.010858482,-0.016637336,3994,3.2188527e-05,-9.235047e-05,2.1251535e-05,48.28008,0.0010642195,-193,-168,19
142346716,0,2360330,-0.041021988,-0.08505896,-0.053376444,3950,-0.0003682852,0.0005531529,-0.00025181804,48.25612,0.0010642195,-120,321,-9
142449916,0,2360330,-0.09585756,0.050371714,-0.04066179,3989,0.00030492063,0.0005393093,-0.00023228803,48.262108,0.0010642195,-188,12,24
142549116,0,2360330,0.21624155,-0.041098952,-0.33550677,3982,0.0003986598,-0.0003614323,-0.0013028844,48.27409,0.0010642195,159,-78,317
142653131,0,2360330,-0.10966891,0.059390485,-0.38266248,4015,-0.0011478893,-0.00016658424,-0.0015641181,48.24713,0.0010642195,47,205,346
142753215,0,2360330,0.048640262,-0.021097776,-0.45802173,4099,0.0003144741,0.000531564,-0.0019624017,48.25612,0.0010642195,-97,-126,429
142856316,0,2360330,0.040609013,0.053325474,-0.6566679,3988,0.0005278687,0.0005693252,-0.0024986018,48.29805,0.0010642195,-162,-86,571
142956322,0,2360330,-0.037864164,0.076155186,-0.6925223,3994,0.00034199003,6.800788e-05,-0.0026883627,48.27409,0.0010642195,-99,-92,644
143060316,0,2360330,0.019851716,-0.012269462,-0.72078913,3969,-6.704939e-05,-0.00041662098,-0.0027591144,48.28008,0.0010642195,55,-119,674
143163546,0,2360330,0.020561926,0.21013717,-0.7348844,4008,0.00026708955,0.0010114902,-0.0030517995,48.29805,0.0010642195,-106,86,715
143262716,0,2360330,0.030676054,-0.03333125,-0.89321965,3986,0.00026450495,-0.00011741956,-0.0036673879,48.295055,0.0010642195,206,-10,880
143366716,0,2360330,-0.090837486,-0.01693783,-1.1394073,4000,0.0003022235,-2.1040896e-05,-0.0046639545,48.262108,0.0010642195,-56,-253,1079
143465917,0,2360330,0.030626502,0.10410942,-1.388153,3990,-4.3089498e-05,0.00040396018,-0.0056102388,48.322014,0.0010642195,-12,147,1331
143569922,0,2360330,0.055235047,-0.102715276,-1.232965,3984,-0.0004305367,-0.00065221096,-0.0048134024,48.265102,0.0010642195,170,84,1126
143669916,0,2360330,0.11898152,0.018709699,-0.7851836,4000,0.0011392606,0.0011443809,-0.0030326538,48.29206,0.0010642195,-277,-217,684
143773165,0,2360330,0.026834289,-0.11746901,-0.24553171,4014,0.00086577114,-0.00029550245,-0.001023029,48.307037,0.0010642195,126,-50,225
143873116,0,2360330,-0.105096735,0.02747957,-0.0387434,3951,-0.0011070048,0.000450419,-2.3495735e-05,48.32501,0.0010642195,37,245,19
143976316,0,2360330,-0.14391212,-0.043986414,0.0783881,3980,-0.000850009,-0.0004576604,0.0002820555,48.32501,0.0010642195,30,21,-70
144076316,0,2360330,0.08146086,-0.10892851,0.12554416,3978,0.0005154875,-0.00070890714,0.0004637502,48.32501,0.0010642195,22,-158,-108
144179516,0,2360330,-0.00540668,-0.0055389833,0.13598077,4000,-0.0008720096,-0.00017203076,0.0006751855,48.357956,0.0010642195,103,130,-126
144279516,0,2360330,-0.05491168,0.043841336,0.12721208,4000,0.00088646635,-1.8711029e-05,0.00023374056,48.339985,0.0010642195,-57,-253,-42
144382741,0,2360330,-0.008739753,-0.06771313,0.12915966,4025,0.00053221063,-0.00087332685,0.00046816957,48.313026,0.0010642195,73,-222,-86
144486736,0,2360330,-0.14006583,0.012737484,0.103457056,3974,0.00020412692,0.00010468638,0.0002592246,48.328003,0.0010642195,-52,-2,-18
144589159,0,2360330,-0.07247463,-0.024235724,0.06918101,3235,-0.0005376554,-5.9612026e-05,0.00030098262,48.351963,0.0010642195,-8,-105,-69
144689916,0,2360330,0.05015628,0.05751107,0.04966452,3996,0.0005587264,0.00031969702,0.00019623907,48.351963,0.0010642195,81,118,-26
144792377,0,2360330,0.012890878,0.007886982,0.033906292,3242,-0.0004025518,-0.00052383344,0.00021368694,48.319016,0.0010642195,187,-204,-4
144897164,0,2360330,0.06843515,-0.051633455,0.026695991,4010,0.0008864046,-0.0004840884,2.6627724e-06,48.339985,0.0010642195,49,-277,15
144997122,0,2360330,-0.0005669565,-0.048812643,0.0060547595,4004,-0.00067183183,-0.0008012027,8.237744e-05,48.345974,0.0010642195,245,79,22
145100318,0,2360330,-0.014541884,0.07206288,0.0012326713,3995,0.00057319104,0.0008966025,-3.730621e-05,48.372932,0.0010642195,-245,-77,-31
145200316,0,2360330,-0.010005189,-0.029664569,-0.010045335,3973,-0.0014760636,0.0006023882,0.00022259064,48.339985,0.0010642195,-109,475,-98
145303541,0,2360330,-0.011975546,0.012223557,0.0006868227,4025,0.0006096885,0.00050033024,2.191701e-06,48.363945,0.0010642195,-186,-35,-21
145403516,0,2360330,0.06662994,-0.016081447,-0.0006397077,3994,-0.000107245796,-3.47735e-05,-5.4277007e-05,48.35496,0.0010642195,54,-96,19
145503525,0,2360330,-0.05771539,0.0210373,-0.0002527174,4009,0.0002169914,0.0005176102,-0.00013981877,48.34897,0.0010642195,-50,81,-1
145606731,0,2360330,0.10630429,-0.12672482,-0.0031207693,4015,-0.00024719574,-0.0009943823,0.00011653869,48.34897,0.0010642195,335,77,-59
145706716,0,2360330,-0.0060619484,0.1253488,0.002571626,3999,-0.00069040625,-0.00046072446,0.00010605065,48.381916,0.0010642195,174,9,-13
145809922,0,2360330,-0.0046249162,-0.05053714,0.0054766177,3999,0.0004724238,0.00032458198,-1.4124781e-05,48.37892,0.0010642195,-97,-40,-14
145909916,0,2360330,0.025590647,0.13032971,0.012678147,4000,-0.00033738214,0.0002191989,5.8749913e-05,48.387905,0.0010642195,-58,82,-30
146013116,0,2360330,-0.074004225,-0.12901466,-0.006061445,4000,0.0003136446,-0.0003938476,-4.2550655e-05,48.381916,0.0010642195,108,35,8
146117116,0,2360330,0.008281887,-0.08671002,-0.0007316628,3976,0.0005212502,-0.00028913625,6.158727e-06,48.381916,0.0010642195,-51,-217,-16
146220316,0,2360330,0.04443662,0.08250647,-0.007797593,4000,0.0005267291,-2.5007581e-05,-0.00011946181,48.399887,0.0010642195,-51,-220,49
146324322,0,2360330,-0.0053459154,-0.07860969,-0.0188423,4006,-0.00033545814,-0.00060876115,-0.0002149429,48.399887,0.0010642195,197,200,-4
146427561,0,2360330,0.09816229,0.030699609,-0.015064104,4038,0.00087726634,0.00041565433,-5.7793826e-05,48.37892,0.0010642195,-134,-114,7
146527516,0,2360330,-0.03136535,0.024402214,-0.01658449,4000,-5.651389e-05,-6.290049e-06,-0.00015970535,48.399887,0.0010642195,71,219,8
146626716,0,2360330,-0.02119394,-0.030098736,-0.015332523,4001,-0.0005722378,-0.00034696114,-7.1289185e-05,48.420853,0.0010642195,43,171,3
146730716,0,2360330,0.027168669,-0.009596936,-0.008197878,4000,0.00020325376,0.00011660163,-4.473421e-05,48.43583,0.0010642195,6,92,-15
146830716,0,2360330,0.024295108,0.10605568,-0.0067249704,3994,-0.0003765544,0.00033021613,-3.6809517e-05,48.426846,0.0010642195,-263,137,-7
146933916,0,2360330,-0.06744197,-0.0005930544,0.0024595414,4000,-0.0001423649,-0.00015140187,0.00012484954,48.432835,0.0010642195,-74,3,-56
147033916,0,2360330,-0.10720277,-0.13344923,-0.007669599,4000,-0.00045117663,-0.0007043343,-0.00010866241,48.423847,0.0010642195,200,31,13
147137160,0,2360330,-0.011058039,0.004423877,0.007382542,4043,0.00035723354,-0.00018035443,5.4210515e-05,48.423847,0.0010642195,145,139,-10
147237116,0,2360330,-0.043037508,-0.014913012,0.02042445,4000,-0.00019520622,-0.00035545905,0.0002090431,48.45979,0.0010642195,76,48,-108
147340327,0,2360330,0.108004354,-0.016596245,0.013887293,4001,0.0006527597,-0.00023361314,0.000108911845,48.489742,0.0010642195,79,-8,-9
147440334,0,2360330,-0.008979531,0.010186152,0.0033279643,4018,0.00072326197,0.00027772327,-5.0196004e-06,48.43583,0.0010642195,-110,-289,21
147540316,0,2360330,-0.07048875,0.01034062,0.004338597,3985,-0.00037238412,-0.0008242168,6.727836e-05,48.444817,0.0010642195,260,-358,44
147643516,0,2360330,-0.07668439,0.049522627,-0.011116416,3990,0.00023129776,0.00053760665,1.626002e-05,48.456795,0.0010642195,-227,-218,34
147743516,0,2360330,-0.09440739,-0.008770309,-0.02011245,3981,0.00047490245,0.0007216275,-0.00011966964,48.4538,0.0010642195,-39,-173,85
147846735,0,2360330,0.053286742,-0.021312078,-0.02724208,4019,-0.0009578932,-0.0008490881,-1.8493454e-06,48.47177,0.0010642195,315,254,-2
147946725,0,2360330,0.056596123,-0.03609319,-0.0270757,4003,-0.0006169378,0.00028841157,-2.9000694e-06,48.462788,0.0010642195,-87,207,-39
148049920,0,2360330,-0.0073289974,0.05993862,-0.014402737,4004,0.0008156584,9.304911e-05,-0.00019911185,48.4538,0.0010642195,-15,-2,44
148149916,0,2360330,0.024002295,0.07587618,-0.013957442,3994,-0.00056152354,0.0005789304,-6.842071e-05,48.47776,0.0010642195,-204,251,18
148253144,0,2360330,-0.11677038,-0.13225664,-0.0055966284,4028,-0.00062833267,-0.0008593179,6.7253077e-06,48.465782,0.0010642195,183,40,19
148353116,0,2360330,-0.016740277,0.054435886,-0.0150476815,4000,-0.0008564369,-0.00025815275,5.9976428e-05,48.4538,0.0010642195,-57,49,-15
148456316,0,2360330,-0.067769416,-0.025710348,-0.020381326,3988,-0.0005313562,-0.0010390792,2.4732606e-05,48.489742,0.0010642195,231,-10,-6
148556316,0,2360330,0.083936915,0.0027259612,-0.055473387,3951,0.00038273158,-0.00014451344,-0.00021448811,48.456795,0.0010642195,22,119,40
148660327,0,2360330,0.04575498,0.0023778237,-0.014752907,3998,0.0001455884,-4.9731017e-05,-7.427651e-05,48.483753,0.0010642195,-20,59,2
148759516,0,2360330,-0.11156742,4.3036343e-05,-0.020515807,3993,-8.625717e-05,0.00053964875,-0.000112473106,48.510708,0.0010642195,-114,-77,37
148859516,0,2360330,-0.025469894,-0.011943202,-0.012923047,4000,0.0008215862,0.00025080398,-0.00017395878,48.543655,0.0010642195,2,-48,41
148962716,0,2360330,-0.045111895,-0.11206866,-0.01572792,4000,-0.0009065121,-0.0011898329,-3.3637745e-05,48.510708,0.0010642195,117,157,23
149062716,0,2360330,0.02692898,0.11957774,0.0039568054,3989,0.00049537205,0.00066844915,3.3159227e-05,48.49573,0.0010642195,-14,26,-10
149165927,0,2360330,-0.08528924,-0.0443166,0.008686153,4011,0.00032085713,0.00014574602,1.3324013e-05,48.52868,0.0010642195,11,-69,-22
149269917,0,2360330,-0.032674685,-0.061238848,-0.00037848495,4001,-0.0010788528,-0.00046583315,-3.4076194e-05,48.543655,0.0010642195,123,196,1
149373129,0,2360330,0.06407134,-0.033639297,0.00033523844,4007,2.2270708e-05,1.4415762e-05,0.00010893556,48.513702,0.0010642195,-21,174,-10
149473141,0,2360330,-0.05956308,0.042643875,0.016704075,4001,-0.00049057475,-2.6028938e-05,5.581987e-05,48.53467,0.0010642195,52,136,18
149573119,0,2360330,-0.14169131,0.052780326,0.00949868,4003,0.00027942815,0.0005184772,3.1137347e-06,48.582592,0.0010642195,-164,-110,-46
149676316,0,2360330,0.0027530242,-0.069327496,0.015448694,3969,0.00038860863,8.439773e-05,0.00013584348,48.513702,0.0010642195,-26,-75,-56
149778778,0,2360330,0.03432585,-0.1608295,0.018496938,3244,0.00031899815,-0.00037627018,9.032018e-05,48.53467,0.0010642195,200,107,-4
149879569,0,2360330,-0.09239382,-0.10403641,0.009674508,4007,-6.113934e-05,-0.00025652224,7.0739305e-05,48.54066,0.0010642195,42,69,-17
149983537,0,2360330,-0.16297325,-0.08309886,0.0145436935,4016,-0.0010812371,-0.0004485704,-5.0310005e-06,48.552643,0.0010642195,75,248,-40
150082723,0,2360330,-0.08420538,0.04043582,0.008792965,4006,-0.0005991448,-0.00012830831,-2.2404889e-05,48.570614,0.0010642195,49,113,-30
150182741,0,2360330,-0.06645631,0.022582661,0.014353208,4007,-0.00060691696,-3.6307185e-05,3.6942445e-05,48.549644,0.0010642195,87,187,26
150285925,0,2360330,-0.03814006,-0.051107246,-0.014673151,4009,-0.00034742538,-0.00043853096,-6.2989544e-05,48.53467,0.0010642195,132,-2,6
150385916,0,2360330,-0.06860105,-0.02255684,-0.017255466,4000,-0.0007152443,-0.0003228641,3.8148864e-05,48.537666,0.0010642195,126,188,-6
150489116,0,2360330,0.12479628,0.04478628,-0.008604151,3975,0.0006964825,0.00037751955,5.3569776e-05,48.525684,0.0010642195,-31,-36,-11
150589116,0,2360330,-0.009228428,-0.04543565,0.0015797461,3972,-0.0002771275,-0.00029026525,-5.0898252e-05,48.567616,0.0010642195,120,-9,19
150692327,0,2360330,0.03707276,-0.0057467604,0.0046921032,3999,-0.00023370677,4.0633207e-05,8.993853e-06,48.55863,0.0010642195,-114,-11,-4
150792327,0,2360330,0.0010833831,-0.038681373,0.007624713,4011,-0.00013483322,-4.3419946e-05,-2.9467907e-05,48.54066,0.0010642195,-100,-46,-2
150895515,0,2360330,0.051463116,-0.06624304,0.010300739,3999,0.00015629399,-0.00031463898,-3.791599e-05,48.54665,0.0010642195,14,-159,22
150995516,0,2360330,-0.067712665,-0.045998715,0.01654255,3945,-0.00028248446,-0.00013325333,0.00012891756,48.54066,0.0010642195,28,105,-12
151095516,0,2360330,0.017395435,-0.0200276,0.006078155,3999,0.00036939204,0.00030295193,3.4415276e-05,48.54665,0.0010642195,-84,-75,-21
151198762,0,2360330,0.12872057,0.029767014,-0.00046171778,4041,0.0005724005,8.253219e-05,-2.5128204e-05,48.576603,0.0010642195,-44,1,0
151302716,0,2360330,-0.024638986,-0.07354992,-0.008963407,3989,0.0004424964,-0.00016654168,-2.9845954e-05,48.555637,0.0010642195,112,-60,-13
151405916,0,2360330,0.012180827,0.041701976,0.008571007,4000,-0.0001492232,3.2322016e-05,-3.874124e-05,48.579597,0.0010642195,-89,-122,-3
151505937,0,2360330,-0.041442774,-0.026810616,4.5740835e-06,4010,0.00012559192,-0.00013711653,7.751556e-05,48.561626,0.0010642195,34,62,-30
151609125,0,2360330,0.043579455,0.047842793,0.0070693954,4009,0.00044514574,0.00022986153,9.905251e-05,48.585587,0.0010642195,-33,-66,-52
151709116,0,2360330,-0.03781195,-0.07349892,-0.0048847343,4000,0.00020687007,-9.698401e-05,-9.3095245e-05,48.588585,0.0010642195,7,-77,-9
151813172,0,2360330,0.15346415,-0.036991645,0.0032480278,4798,0.0012965117,-0.00032159823,-0.00013763053,48.57361,0.0010642195,-46,-275,64
151912362,0,2360330,0.12745094,-0.005630123,-0.01005138,4046,0.00064910133,-0.00031270934,-5.259446e-05,48.55863,0.0010642195,222,-43,-7
152015549,0,2360330,0.020341024,-0.07507787,-0.009833099,3221,0.00039450367,-0.00032612993,-6.7667315e-05,48.567616,0.0010642195,105,-119,19
152115516,0,2360330,0.026440794,-0.06883381,-0.015958907,4000,2.5951276e-05,-0.00026758105,-8.813662e-05,48.594574,0.0010642195,86,44,19
152215516,0,2360330,-0.060913153,-0.036519695,-0.019993976,3979,-0.00023912515,-0.00024864014,-7.914948e-05,48.585587,0.0010642195,42,51,24
152318718,0,2360330,-0.09334019,0.009768556,-0.022703677,3995,-0.0003110955,0.0001995637,-8.592905e-05,48.579597,0.0010642195,-43,89,19
152422716,0,2360330,-0.09839518,0.27717027,-0.002021176,4000,-0.00035567387,0.0016431303,1.8343968e-05,48.582592,0.0010642195,-363,137,-10
152525922,0,2360330,-0.11724176,0.090326,0.014848117,4006,-0.0006314402,0.00039802562,0.00011695421,48.59757,0.0010642195,-151,117,-22
152625922,0,2360330,-0.006919672,-0.026954202,0.008982286,4006,-0.00021166488,0.00042617615,1.885674e-06,48.60955,0.0010642195,-48,189,-42
