timestamp,error_count,device_id,x,y,z,temperature,scaling,x_raw,y_raw,z_raw,is_external
140199668,0,263202,0.06758219,0.14800438,0.30663323,42.568275,0.0015,17,-173,293,0
140308468,0,263202,0.085225545,0.17331223,0.28601938,42.55929,0.0015,7,-187,279,0
140407668,0,263202,0.072875194,0.13896587,0.29338148,42.568275,0.0015,14,-168,284,0
140506905,0,263202,0.07463953,0.18415844,0.30074355,42.556293,0.0015,13,-193,289,0
140615668,0,263202,0.058760513,0.16427371,0.31105047,42.55929,0.0015,22,-182,296,0
140713285,0,263202,0.072875194,0.16788912,0.29043663,42.556293,0.0015,14,-184,282,0
140812468,0,263202,0.0481745,0.16788912,0.30516082,42.562286,0.0015,28,-184,292,0
140921330,0,263202,0.09404721,0.17511994,0.29043663,42.538322,0.0015,2,-188,282,0
141020469,0,263202,0.058760513,0.16065831,0.30516082,42.550304,0.0015,22,-180,292,0
141128469,0,263202,0.055231843,0.16788912,0.29927114,42.544315,0.0015,24,-184,288,0
141227668,0,263202,0.056996178,0.162466,0.29190904,42.586246,0.0015,23,-181,283,0
141327668,0,263202,0.07111086,0.162466,0.30074355,42.574265,0.0015,15,-181,289,0
141425302,0,263202,0.088754214,0.14800438,0.28307456,42.5533,0.0015,5,-173,277,0
141524469,0,263202,0.06405352,0.16608141,0.35080573,42.574265,0.0015,19,-183,323,0
141633279,0,263202,0.06052485,0.17692764,0.34491608,42.586246,0.0015,21,-189,319,0
141732469,0,263202,0.065817855,0.16065831,0.31399533,42.56528,0.0015,18,-180,298,0
141831669,0,263202,0.0834612,0.17150451,0.2816021,42.592236,0.0015,8,-186,276,0
141939668,0,263202,0.051703174,0.16427371,0.30516082,42.607212,0.0015,26,-182,292,0
142039668,0,263202,0.0834612,0.16788912,0.26687795,42.586246,0.0015,8,-184,266,0
142137296,0,263202,0.058760513,0.16427371,0.2963263,42.601223,0.0015,22,-182,286,0
142247674,0,263202,0.069346525,0.16427371,0.30516082,42.56528,0.0015,16,-182,292,0
142345268,0,263202,0.069346525,0.18596615,0.31694016,42.595234,0.0015,16,-194,300,0
142444514,0,263202,0.06758219,0.17692764,0.3301919,42.601223,0.0015,17,-189,309,0
142552469,0,263202,0.058760513,0.16427371,0.30810565,42.59823,0.0015,22,-182,294,0
142651675,0,263202,0.053467505,0.17692764,0.28601938,42.619194,0.0015,25,-189,279,0
142751718,0,263202,0.051703174,0.18596615,0.30810565,42.586246,0.0015,26,-194,294,0
142849268,0,263202,0.046410166,0.17331223,0.2948539,42.601223,0.0015,29,-187,285,0
142948487,0,263202,0.034059823,0.17150451,0.29927114,42.601223,0.0015,36,-186,288,0
143057307,0,263202,0.011123465,0.16608141,0.30957806,42.58924,0.0015,49,-183,295,0
143156498,0,263202,-0.010048556,0.2130817,0.30957806,42.56528,0.0015,61,-209,295,0
143264499,0,263202,-0.013577226,0.18415844,0.30074355,42.610207,0.0015,63,-193,289,0
143363668,0,263202,-0.032984912,0.18235074,0.2963263,42.619194,0.0015,74,-192,286,0
143463668,0,263202,-0.061214272,0.16788912,0.2874918,42.55929,0.0015,90,-184,280,0
143561268,0,263202,-0.07885762,0.17150451,0.2874918,42.58924,0.0015,100,-186,280,0
143671668,0,263202,-0.105322644,0.18415844,0.25951585,42.59823,0.0015,115,-193,261,0
143769281,0,263202,-0.11590866,0.1552352,0.3036884,42.62219,0.0015,121,-177,291,0
143868469,0,263202,-0.10002965,0.1534275,0.21387093,42.610207,0.0015,112,-176,230,0
143967668,0,263202,-0.13002335,0.1552352,0.2889642,42.607212,0.0015,129,-177,281,0
144076469,0,263202,-0.11590866,0.16969682,0.3125229,42.568275,0.0015,121,-185,297,0
144175669,0,263202,-0.13884501,0.16065831,0.30516082,42.625183,0.0015,134,-180,292,0
144273269,0,263202,-0.128259,0.14619668,0.30810565,42.562286,0.0015,128,-172,294,0
144382869,0,263202,-0.0929723,0.16788912,0.2963263,42.628178,0.0015,108,-184,286,0
144481278,0,263202,-0.11237999,0.16969682,0.27718487,42.601223,0.0015,119,-185,273,0
144590868,0,263202,-0.11237999,0.15885061,0.30663323,42.613205,0.0015,119,-179,293,0
144690874,0,263202,-0.09826531,0.16608141,0.30074355,42.595234,0.0015,111,-183,289,0
144788469,0,263202,-0.10708699,0.1570429,0.29927114,42.625183,0.0015,116,-178,288,0
144897334,0,263202,-0.110615656,0.17511994,0.34344363,42.607212,0.0015,118,-188,318,0
144996469,0,263202,-0.08238629,0.17150451,0.32577467,42.577263,0.0015,102,-186,306,0
145095682,0,263202,-0.09650098,0.16065831,0.319885,42.613205,0.0015,110,-180,302,0
145193268,0,263202,-0.09650098,0.16427371,0.28454697,42.619194,0.0015,110,-182,278,0
145302891,0,263202,-0.091207966,0.16969682,0.2801297,42.613205,0.0015,107,-185,275,0
145402869,0,263202,-0.094736636,0.14438899,0.30074355,42.62219,0.0015,109,-171,289,0
145500468,0,263202,-0.10002965,0.1534275,0.31399533,42.604218,0.0015,112,-176,298,0
145599717,0,263202,-0.105322644,0.17692764,0.2948539,42.625183,0.0015,115,-189,285,0
145708469,0,263202,-0.084150635,0.162466,0.30074355,42.6162,0.0015,103,-181,289,0
145807708,0,263202,-0.094736636,0.15885061,0.27718487,42.595234,0.0015,109,-179,273,0
145906868,0,263202,-0.105322644,0.162466,0.28307456,42.64016,0.0015,115,-181,277,0
146005277,0,263202,-0.09826531,0.16969682,0.3036884,42.619194,0.0015,111,-185,291,0
146114868,0,263202,-0.09650098,0.16788912,0.30221596,42.643154,0.0015,110,-184,290,0
146212472,0,263202,-0.10002965,0.16065831,0.29043663,42.619194,0.0015,112,-180,282,0
146322868,0,263202,-0.09826531,0.16969682,0.3036884,42.607212,0.0015,111,-185,291,0
146420475,0,263202,-0.11590866,0.162466,0.31546775,42.64615,0.0015,121,-181,299,0
146519676,0,263202,-0.11590866,0.162466,0.2948539,42.649147,0.0015,121,-181,285,0
146628509,0,263202,-0.110615656,0.16065831,0.2963263,42.670113,0.0015,118,-180,286,0
146727700,0,263202,-0.10002965,0.16065831,0.28454697,42.649147,0.0015,112,-180,278,0
146826869,0,263202,-0.08944363,0.14619668,0.31399533,42.64016,0.0015,106,-172,298,0
146924491,0,263202,-0.10355832,0.17873535,0.25215375,42.6162,0.0015,114,-190,256,0
147034868,0,263202,-0.087679304,0.15885061,0.29779872,42.6162,0.0015,105,-179,287,0
147132469,0,263202,-0.10179398,0.162466,0.203564,42.625183,0.0015,113,-181,223,0
147231714,0,263202,-0.091207966,0.16608141,0.23595719,42.607212,0.0015,107,-183,245,0
147340510,0,263202,-0.10885132,0.16969682,0.31841257,42.625183,0.0015,117,-185,301,0
147439669,0,263202,-0.10179398,0.17331223,0.3125229,42.643154,0.0015,113,-187,297,0
147538868,0,263202,-0.110615656,0.17873535,0.3228298,42.63417,0.0015,118,-190,304,0
147638868,0,263202,-0.0929723,0.18596615,0.2816021,42.63417,0.0015,108,-194,276,0
147736475,0,263202,-0.087679304,0.16608141,0.27424005,42.607212,0.0015,105,-183,271,0
147844468,0,263202,-0.10708699,0.16065831,0.29927114,42.643154,0.0015,116,-180,288,0
147943669,0,263202,-0.11237999,0.17692764,0.3036884,42.65214,0.0015,119,-189,291,0
148042876,0,263202,-0.110615656,0.16788912,0.30516082,42.610207,0.0015,118,-184,292,0
148151669,0,263202,-0.11943734,0.1552352,0.27424005,42.631176,0.0015,123,-177,271,0
148250876,0,263202,-0.08062196,0.1552352,0.29190904,42.643154,0.0015,101,-177,283,0
148350874,0,263202,-0.084150635,0.18054304,0.28307456,42.625183,0.0015,103,-191,277,0
148448468,0,263202,-0.110615656,0.16065831,0.2963263,42.65214,0.0015,118,-180,286,0
148547697,0,263202,-0.10355832,0.14619668,0.2786573,42.64016,0.0015,114,-172,274,0
148656480,0,263202,-0.11237999,0.1552352,0.28307456,42.661125,0.0015,119,-177,277,0
148755690,0,263202,-0.10355832,0.17511994,0.29338148,42.64016,0.0015,114,-188,284,0
148854869,0,263202,-0.087679304,0.16608141,0.2801297,42.649147,0.0015,105,-183,275,0
148962880,0,263202,-0.091207966,0.16969682,0.2536262,42.667118,0.0015,107,-185,257,0
149062069,0,263202,-0.09826531,0.17331223,0.25951585,42.64016,0.0015,111,-187,261,0
149162068,0,263202,-0.09826531,0.14438899,0.2712952,42.63417,0.0015,111,-171,269,0
149270068,0,263202,-0.10002965,0.17150451,0.26393312,42.661125,0.0015,112,-186,264,0
149370069,0,263202,-0.10885132,0.162466,0.26540554,42.63417,0.0015,117,-181,265,0
149467700,0,263202,-0.117673,0.1570429,0.24331929,42.65813,0.0015,122,-178,250,0
149576476,0,263202,-0.09650098,0.14258128,0.2374296,42.667118,0.0015,110,-170,246,0
149675668,0,263202,-0.10885132,0.15161979,0.23890202,42.667118,0.0015,117,-175,247,0
149774869,0,263202,-0.117673,0.16065831,0.25804344,42.65813,0.0015,122,-180,260,0
149874069,0,263202,-0.11590866,0.16969682,0.28601938,42.679096,0.0015,121,-185,279,0
149982070,0,263202,-0.09826531,0.17331223,0.24773653,42.6761,0.0015,111,-187,253,0
150082069,0,263202,-0.10002965,0.16788912,0.2109261,42.65214,0.0015,112,-184,228,0
150179668,0,263202,-0.10179398,0.13354276,0.20650885,42.667118,0.0015,113,-165,225,0
150278869,0,263202,-0.10708699,0.16788912,0.2786573,42.649147,0.0015,116,-184,274,0
150387688,0,263202,-0.114144325,0.14258128,0.27276763,42.66412,0.0015,120,-170,270,0
150486869,0,263202,-0.12649468,0.16608141,0.26540554,42.66412,0.0015,127,-183,265,0
150586068,0,263202,-0.091207966,0.15885061,0.2536262,42.667118,0.0015,107,-179,257,0
150686105,0,263202,-0.10002965,0.17150451,0.29927114,42.64615,0.0015,112,-186,288,0
150794098,0,263202,-0.10708699,0.1534275,0.24331929,42.667118,0.0015,116,-176,250,0
150882878,0,263202,-0.11237999,0.15885061,0.25068134,42.65813,0.0015,119,-179,255,0
150990869,0,263202,-0.09650098,0.13896587,0.24920894,42.637165,0.0015,110,-168,254,0
151090076,0,263202,-0.10002965,0.17150451,0.25804344,42.655136,0.0015,112,-186,260,0
151198889,0,263202,-0.094736636,0.15885061,0.26835036,42.6761,0.0015,109,-179,267,0
151298138,0,263202,-0.10355832,0.18235074,0.29338148,42.649147,0.0015,114,-192,284,0
151406877,0,263202,-0.10708699,0.14981209,0.25804344,42.62219,0.0015,116,-174,260,0
151506068,0,263202,-0.07356462,0.17331223,0.23301236,42.670113,0.0015,97,-187,243,0
151606088,0,263202,-0.09826531,0.14800438,0.26835036,42.667118,0.0015,111,-173,267,0
151703668,0,263202,-0.084150635,0.16969682,0.2801297,42.64615,0.0015,103,-185,275,0
151802884,0,263202,-0.094736636,0.17692764,0.35080573,42.65214,0.0015,109,-189,323,0
151912489,0,263202,-0.08238629,0.17150451,0.34933332,42.643154,0.0015,102,-186,322,0
152010068,0,263202,-0.0929723,0.16788912,0.34933332,42.655136,0.0015,108,-184,322,0
152110068,0,263202,-0.08944363,0.17873535,0.34933332,42.673107,0.0015,106,-190,322,0
152218069,0,263202,-0.091207966,0.18777384,0.35964024,42.643154,0.0015,107,-195,329,0
152318075,0,263202,-0.10002965,0.18958154,0.3404988,42.64016,0.0015,112,-196,316,0
152415677,0,263202,-0.10002965,0.14981209,0.2816021,42.66412,0.0015,112,-174,276,0
152526068,0,263202,-0.10355832,0.14981209,0.26687795,42.688084,0.0015,114,-174,266,0
152623670,0,263202,-0.11237999,0.17692764,0.2801297,42.697067,0.0015,119,-189,275,0
152722882,0,263202,-0.10002965,0.1534275,0.2816021,42.637165,0.0015,112,-176,276,0
152831707,0,263202,-0.11237999,0.18415844,0.20945369,42.679096,0.0015,119,-193,227,0
152930882,0,263202,-0.10708699,0.17150451,0.3463885,42.66412,0.0015,116,-186,320,0
153030069,0,263202,-0.08591497,0.18596615,0.33755398,42.71504,0.0015,104,-194,314,0
153128488,0,263202,-0.09826531,0.1552352,0.29779872,42.6761,0.0015,111,-177,287,0
153226882,0,263202,-0.11590866,0.15885061,0.28307456,42.70006,0.0015,121,-179,277,0
153335706,0,263202,-0.13178767,0.1534275,0.2786573,42.724026,0.0015,130,-176,274,0
153434868,0,263202,-0.11237999,0.1552352,0.2712952,42.655136,0.0015,119,-177,269,0
153534068,0,263202,-0.11237999,0.162466,0.2948539,42.65813,0.0015,119,-181,285,0
153642892,0,263202,-0.121201664,0.17511994,0.29927114,42.673107,0.0015,124,-188,288,0
153742075,0,263202,-0.09650098,0.17511994,0.31105047,42.670113,0.0015,110,-188,296,0
153841268,0,263202,-0.11237999,0.17692764,0.30957806,42.655136,0.0015,119,-189,295,0
153939676,0,263202,-0.10179398,0.19500467,0.3036884,42.679096,0.0015,113,-199,291,0
154049269,0,263202,-0.11590866,0.17331223,0.28601938,42.661125,0.0015,121,-187,279,0
154146868,0,263202,-0.117673,0.18958154,0.2874918,42.65813,0.0015,122,-196,280,0
154246126,0,263202,-0.11237999,0.15161979,0.29779872,42.70006,0.0015,119,-175,287,0
154354870,0,263202,-0.12473034,0.20404318,0.30221596,42.712044,0.0015,126,-204,290,0
154454069,0,263202,-0.121201664,0.16065831,0.30810565,42.694073,0.0015,124,-180,294,0
154553268,0,263202,-0.10355832,0.17511994,0.28454697,42.694073,0.0015,114,-188,278,0
154653268,0,263202,-0.10179398,0.17331223,0.30074355,42.68509,0.0015,113,-187,289,0
154750913,0,263202,-0.09650098,0.18596615,0.2963263,42.718033,0.0015,110,-194,286,0
154861268,0,263202,-0.10179398,0.162466,0.27718487,42.73301,0.0015,113,-181,273,0
154958889,0,263202,-0.08062196,0.1552352,0.28307456,42.70905,0.0015,101,-177,277,0
155058083,0,263202,-0.011812891,0.1534275,0.33460915,42.70006,0.0015,62,-176,312,0
155166069,0,263202,0.04111716,0.14258128,0.30221596,42.70006,0.0015,32,-170,290,0
155265268,0,263202,0.056996178,0.15161979,0.32430226,42.694073,0.0015,23,-175,305,0
155365268,0,263202,0.030531153,0.1534275,0.26687795,42.68509,0.0015,38,-176,266,0
155462868,0,263202,-0.055921268,0.20585087,0.2300675,42.688084,0.0015,87,-205,241,0
155562082,0,263202,-0.08591497,0.30888993,0.18442258,42.70905,0.0015,104,-262,210,0
155670868,0,263202,-0.10355832,0.3522748,0.18736741,42.706055,0.0015,114,-286,212,0
155770069,0,263202,-0.11237999,0.36492872,0.1593915,42.72702,0.0015,119,-293,193,0
155879669,0,263202,-0.11237999,0.37215954,0.14466731,42.712044,0.0015,119,-297,183,0
155977294,0,263202,-0.10355832,0.345044,0.12847072,42.69108,0.0015,114,-282,172,0
156077343,0,263202,-0.10708699,0.37758264,0.16380875,42.718033,0.0015,116,-300,196,0
156174868,0,263202,-0.091207966,0.32154387,0.203564,42.70905,0.0015,107,-269,223,0
156274069,0,263202,-0.12649468,0.20223548,0.27424005,42.72103,0.0015,127,-203,271,0
156382869,0,263202,-0.11943734,0.18777384,0.2801297,42.70306,0.0015,123,-195,275,0
156482068,0,263202,-0.13708068,0.14800438,0.21828818,42.68209,0.0015,133,-173,233,0
156590869,0,263202,-0.24646945,0.17692764,0.18883984,42.688084,0.0015,195,-189,213,0
156690068,0,263202,-0.27646315,0.18958154,0.22565027,42.697067,0.0015,212,-196,238,0
156789288,0,263202,-0.29939952,0.17692764,0.19178466,42.70006,0.0015,225,-189,215,0
156897321,0,263202,-0.27822748,0.18054304,0.20061918,42.697067,0.0015,213,-191,221,0
156997295,0,263202,-0.30116385,0.1534275,0.19325708,42.70306,0.0015,226,-176,216,0
157105268,0,263202,-0.17589606,0.16969682,0.21239851,42.68209,0.0015,155,-185,229,0
157205268,0,263202,-0.10708699,0.18235074,0.2963263,42.6761,0.0015,116,-192,286,0
157313268,0,263202,-0.10708699,0.31973615,0.22565027,42.70905,0.0015,116,-268,238,0
157413274,0,263202,-0.10708699,0.33058238,0.19031225,42.75098,0.0015,116,-274,214,0
157510882,0,263202,-0.10179398,0.36854413,0.15055698,42.718033,0.0015,113,-295,187,0
157610069,0,263202,-0.10355832,0.36673644,0.14025006,42.72702,0.0015,114,-294,180,0
157718090,0,263202,-0.08238629,0.37758264,0.119636215,42.73301,0.0015,102,-300,166,0
157817297,0,263202,-0.105322644,0.36492872,0.16528116,42.71504,0.0015,115,-293,197,0
157916468,0,263202,-0.10355832,0.3341978,0.19031225,42.739002,0.0015,114,-276,214,0
158025269,0,263202,-0.09650098,0.20042777,0.2874918,42.68509,0.0015,110,-202,280,0
158125268,0,263202,-0.10179398,0.19138925,0.30957806,42.70006,0.0015,113,-197,295,0
158222913,0,263202,-0.10002965,0.17150451,0.30221596,42.70905,0.0015,112,-186,290,0
158322068,0,263202,-0.07885762,0.1534275,0.31105047,42.712044,0.0015,100,-176,296,0
158430877,0,263202,-0.10885132,0.17692764,0.30221596,42.68209,0.0015,117,-189,290,0
158530069,0,263202,-0.10885132,0.14438899,0.31841257,42.70006,0.0015,117,-171,301,0
158629269,0,263202,-0.10179398,0.15885061,0.31841257,42.68509,0.0015,113,-179,301,0
158737331,0,263202,-0.091207966,0.08292709,0.2948539,42.736008,0.0015,107,-137,285,0
158836514,0,263202,-0.07709329,0.057619248,0.30663323,42.70905,0.0015,99,-123,293,0
158936472,0,263202,-0.10002965,0.07388858,0.3463885,42.71504,0.0015,112,-132,320,0
159034069,0,263202,-0.105322644,0.028696004,0.3213574,42.706055,0.0015,115,-107,303,0
159144492,0,263202,-0.091207966,0.043157626,0.3036884,42.736008,0.0015,107,-115,291,0
159242068,0,263202,-0.094736636,0.03231141,0.30074355,42.72103,0.0015,109,-109,289,0
159341303,0,263202,-0.08238629,0.04496533,0.30810565,42.739002,0.0015,102,-116,294,0
159450069,0,263202,-0.08591497,0.04496533,0.30810565,42.718033,0.0015,104,-116,294,0
159549271,0,263202,-0.10002965,0.055811547,0.33460915,42.71504,0.0015,112,-122,312,0
159657299,0,263202,-0.094736636,0.054003842,0.3125229,42.688084,0.0015,109,-121,297,0
159756468,0,263202,-0.07532895,0.06665777,0.29927114,42.673107,0.0015,98,-128,288,0
159856468,0,263202,-0.10002965,0.12088885,0.30516082,42.69108,0.0015,112,-158,292,0
159954068,0,263202,-0.087679304,0.14438899,0.2712952,42.712044,0.0015,105,-171,269,0
160064485,0,263202,-0.094736636,0.162466,0.2948539,42.74499,0.0015,109,-181,285,0
160776478,0,263202,-0.07885762,0.17150451,0.29927114,42.730015,0.0015,100,-186,288,0
160874109,0,263202,-0.128259,0.19319697,0.31399533,42.759968,0.0015,128,-198,298,0
160973269,0,263202,-0.06297861,0.14438899,0.2801297,42.706055,0.0015,91,-171,275,0
161082069,0,263202,-0.10355832,0.17511994,0.2786573,42.72103,0.0015,114,-188,274,0
161181268,0,263202,-0.110615656,0.17873535,0.319885,42.68209,0.0015,118,-190,302,0
161280472,0,263202,-0.091207966,0.162466,0.26540554,42.706055,0.0015,107,-181,265,0
161369268,0,263202,-0.121201664,0.18596615,0.30516082,42.72702,0.0015,124,-194,292,0
161477296,0,263202,-0.10179398,0.17331223,0.2889642,42.70006,0.0015,113,-187,281,0
161586069,0,263202,-0.091207966,0.16608141,0.3036884,42.730015,0.0015,107,-183,291,0
161685268,0,263202,-0.11237999,0.162466,0.30074355,42.70905,0.0015,119,-181,289,0
161784468,0,263202,-0.09650098,0.1570429,0.28454697,42.736008,0.0015,110,-178,278,0
161893286,0,263202,-0.09826531,0.18415844,0.30957806,42.712044,0.0015,111,-193,295,0
161992516,0,263202,-0.091207966,0.16969682,0.28307456,42.74499,0.0015,107,-185,277,0
162091689,0,263202,-0.11943734,0.18054304,0.27424005,42.72702,0.0015,123,-191,271,0
162191669,0,263202,-0.11237999,0.18054304,0.28307456,42.70905,0.0015,119,-191,277,0
162289269,0,263202,-0.128259,0.18235074,0.27276763,42.73301,0.0015,128,-192,270,0
162397310,0,263202,-0.13355201,0.18415844,0.2801297,42.712044,0.0015,131,-193,275,0
162496481,0,263202,-0.128259,0.17150451,0.30221596,42.71504,0.0015,128,-186,290,0
162595668,0,263202,-0.13002335,0.2130817,0.28307456,42.706055,0.0015,129,-209,277,0
162704484,0,263202,-0.12473034,0.2185048,0.2786573,42.70306,0.0015,126,-212,274,0
162803668,0,263202,-0.11590866,0.23477413,0.2712952,42.697067,0.0015,121,-221,269,0
162912469,0,263202,-0.091207966,0.2130817,0.2447917,42.724026,0.0015,107,-209,251,0
163011668,0,263202,-0.11590866,0.23477413,0.28601938,42.72702,0.0015,121,-221,279,0
163111672,0,263202,-0.12473034,0.24742803,0.2786573,42.70306,0.0015,126,-228,274,0
163209305,0,263202,-0.110615656,0.2221202,0.25215375,42.718033,0.0015,118,-214,256,0
163317341,0,263202,-0.110615656,0.24381264,0.26687795,42.73301,0.0015,118,-226,266,0
163416469,0,263202,-0.122966,0.23838954,0.26835036,42.76895,0.0015,125,-223,267,0
163515668,0,263202,-0.10708699,0.2221202,0.2786573,42.70006,0.0015,116,-214,274,0
163624468,0,263202,-0.122966,0.2166971,0.27718487,42.70006,0.0015,125,-211,273,0
163723699,0,263202,-0.10002965,0.18958154,0.2874918,42.71504,0.0015,112,-196,280,0
163823668,0,263202,-0.13531634,0.19319697,0.2816021,42.739002,0.0015,132,-198,276,0
163921270,0,263202,-0.13531634,0.18235074,0.2874918,42.72702,0.0015,132,-192,280,0
164031668,0,263202,-0.16001704,0.18235074,0.2874918,42.73301,0.0015,146,-192,280,0
164130071,0,263202,-0.12473034,0.16427371,0.30221596,42.730015,0.0015,126,-182,290,0
164227675,0,263202,-0.121201664,0.18958154,0.28454697,42.736008,0.0015,124,-196,278,0
164336469,0,263202,-0.11590866,0.16608141,0.28601938,42.747986,0.0015,121,-183,279,0
164435713,0,263202,-0.10179398,0.19138925,0.27424005,42.712044,0.0015,113,-197,271,0
164535688,0,263202,-0.114144325,0.18596615,0.30516082,42.76895,0.0015,120,-194,292,0
164633281,0,263202,-0.128259,0.18958154,0.2786573,42.72702,0.0015,128,-196,274,0
164732469,0,263202,-0.12649468,0.19500467,0.2889642,42.72702,0.0015,127,-199,281,0
164841269,0,263202,-0.09650098,0.18958154,0.29043663,42.741997,0.0015,110,-196,282,0
164940475,0,263202,-0.10355832,0.18235074,0.28454697,42.741997,0.0015,114,-192,278,0
165039686,0,263202,-0.13355201,0.16969682,0.28307456,42.747986,0.0015,131,-185,277,0
165147682,0,263202,-0.091207966,0.16608141,0.29779872,42.76895,0.0015,107,-183,287,0
165247668,0,263202,-0.11943734,0.17331223,0.25657102,42.73301,0.0015,123,-187,259,0
165345269,0,263202,-0.121201664,0.19681236,0.2786573,42.741997,0.0015,124,-200,274,0
