timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
173291486,173291486,12,45,0,0,30004,1102,1509,1470,1504,1505,1109,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
173495343,173495343,12,45,0,0,30003,1102,1509,1470,1505,1505,1109,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
173691738,173691738,12,45,0,0,30003,1102,1502,1497,1504,1506,1109,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
173887358,173887358,12,45,0,0,30003,1101,1488,1505,1505,1505,1109,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
174102666,174102666,12,45,0,0,30004,1102,1479,1505,1505,1505,1109,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
174287382,174287382,12,45,0,0,30003,1102,1483,1505,1504,1505,1109,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
174490755,174490755,12,45,0,0,30003,1101,1485,1505,1504,1505,1108,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
174710791,174710791,12,45,0,0,30003,1102,1468,1505,1504,1505,1108,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
174890752,174890752,12,45,0,0,30003,1102,1467,1505,1505,1505,1109,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
175114616,175114616,12,45,0,0,30003,1102,1470,1505,1504,1506,1109,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
175318735,175318735,12,45,0,0,30003,1102,1477,1505,1504,1505,1109,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
175518769,175518769,12,45,0,0,30004,1102,1475,1506,1504,1505,1109,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
175714601,175714601,12,45,0,0,30003,1102,1476,1505,1504,1506,1109,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
175906556,175906556,12,45,0,0,30004,1102,1475,1505,1504,1505,1109,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
176126558,176126558,12,45,0,0,30003,1102,1478,1505,1504,1505,1108,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
176310554,176310554,12,45,0,0,30003,1102,1480,1505,1505,1505,1109,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
176510722,176510722,12,45,0,0,30003,1098,1503,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
176730553,176730553,12,45,0,0,30003,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
176930921,176930921,12,45,0,0,30003,1098,1508,1505,1505,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
177130537,177130537,12,45,0,0,30003,1098,1508,1505,1506,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
177334568,177334568,12,45,0,0,30003,1098,1508,1505,1505,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
177538731,177538731,12,45,0,0,30003,1098,1508,1505,1505,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
177738807,177738807,12,45,0,0,30003,1097,1509,1505,1506,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
177938923,177938923,12,45,0,0,30003,1098,1508,1505,1507,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
178138569,178138569,12,45,0,0,30003,1098,1509,1505,1507,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
178333747,178333747,12,45,0,0,30003,1097,1509,1505,1507,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
178557753,178557753,12,45,0,0,30004,1097,1509,1505,1507,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
178741862,178741862,12,45,0,0,30003,1098,1508,1505,1508,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
178945824,178945824,12,45,0,0,30003,1098,1508,1505,1507,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
179165822,179165822,12,45,0,0,30003,1155,1510,1505,1505,1505,1175,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
179361797,179361797,12,45,0,0,30004,1498,1508,1505,1503,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
179565864,179565864,12,45,0,0,30003,1498,1508,1505,1505,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
180774124,180774124,12,45,0,0,30003,1898,1508,1505,1566,1506,1257,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
180969971,180969971,12,45,0,0,30004,1898,1509,1505,1562,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
181173923,181173923,12,45,0,0,30004,1898,1508,1506,1562,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
181393770,181393770,12,45,0,0,30003,1898,1508,1505,1562,1506,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
181593962,181593962,12,45,0,0,30004,1898,1508,1505,1562,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
181793776,181793776,12,45,0,0,30003,1898,1509,1505,1562,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
181988937,181988937,12,45,0,0,30003,1898,1508,1505,1561,1506,1257,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
182188940,182188940,12,45,0,0,30003,1898,1508,1506,1562,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
182398013,182398013,12,45,0,0,30004,1898,1509,1505,1561,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
182597012,182597012,12,45,0,0,30003,1898,1508,1505,1561,1505,1258,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
182796949,182796949,12,45,0,0,30003,1898,1508,1505,1561,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
183016942,183016942,12,45,0,0,30004,1898,1508,1506,1562,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
183213165,183213165,12,45,0,0,30003,1898,1508,1506,1563,1505,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
183405180,183405180,12,45,0,0,30003,1898,1508,1505,1562,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
183621075,183621075,12,45,0,0,30003,1898,1509,1505,1562,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
183824942,183824942,12,45,0,0,30003,1898,1508,1505,1563,1505,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
184028952,184028952,12,45,0,0,30003,1898,1508,1505,1562,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
184229328,184229328,12,45,0,0,30004,1898,1508,1505,1562,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
184432977,184432977,12,45,0,0,30003,1898,1508,1506,1562,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
184629093,184629093,12,45,0,0,30003,1898,1508,1505,1544,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
184841197,184841197,12,45,0,0,30004,1497,1509,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
185044941,185044941,12,45,0,0,30004,1497,1508,1506,1504,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
185249212,185249212,12,45,0,0,30003,1498,1508,1505,1504,1506,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
185448941,185448941,12,45,0,0,30003,1497,1509,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
185649125,185649125,12,45,0,0,30004,1497,1508,1506,1504,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
185848996,185848996,12,45,0,0,30003,1498,1508,1505,1504,1506,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
186044198,186044198,12,45,0,0,30003,1497,1509,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
186264364,186264364,12,45,0,0,30004,1497,1509,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
186460413,186460413,12,45,0,0,30003,1498,1508,1505,1504,1506,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
186660152,186660152,12,45,0,0,30003,1498,1508,1505,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
186852204,186852204,12,45,0,0,30004,1498,1508,1506,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
187072414,187072414,12,45,0,0,30004,1498,1508,1506,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
187268289,187268289,12,45,0,0,30003,1498,1508,1505,1505,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
187464142,187464142,12,45,0,0,30003,1498,1508,1351,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
187672377,187672377,12,45,0,0,30004,1498,1509,1349,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
187864169,187864169,12,45,0,0,30003,1498,1509,1350,1504,1505,1258,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
188084165,188084165,12,45,0,0,30003,1498,1509,1505,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
188284252,188284252,12,45,0,0,30003,1498,1510,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
188476147,188476147,12,45,0,0,30003,1498,1465,1505,1504,1506,1257,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
188680365,188680365,12,45,0,0,30003,1498,1432,1504,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
188888344,188888344,12,45,0,0,30003,1497,1435,1505,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
189080518,189080518,12,45,0,0,30004,1498,1409,1506,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
189280196,189280196,12,45,0,0,30003,1498,1412,1518,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
189496349,189496349,12,45,0,0,30004,1498,1402,1507,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
189691725,189691725,12,45,0,0,30004,1498,1407,1506,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
189891565,189891565,12,45,0,0,30003,1498,1409,1507,1505,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
190095390,190095390,12,45,0,0,30003,1498,1431,1506,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
190298916,190298916,12,45,0,0,30003,1497,1417,1507,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
190498673,190498673,12,45,0,0,30003,1498,1437,1507,1505,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
190703340,190703340,12,45,0,0,30003,1498,1438,1506,1505,1505,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
190903363,190903363,12,45,0,0,30004,1498,1443,1506,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
191119457,191119457,12,45,0,0,30004,1498,1428,1507,1504,1505,1257,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
191323334,191323334,12,45,0,0,30004,1498,1417,1507,1504,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
191527357,191527357,12,45,0,0,30003,1484,1435,1481,1504,1506,1257,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
191723462,191723462,12,45,0,0,30003,1497,1467,1440,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
191927363,191927363,12,45,0,0,30003,1497,1513,1432,1504,1505,1257,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
192127543,192127543,12,45,0,0,30003,1497,1511,1387,1505,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
192343358,192343358,12,45,0,0,30003,1497,1510,1358,1504,1506,1257,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
192543571,192543571,12,45,0,0,30003,1454,1509,1367,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
192743362,192743362,12,45,0,0,30004,1409,1509,1464,1503,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
192947588,192947588,12,45,0,0,30003,1409,1509,1505,1505,1505,1257,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
193135601,193135601,12,45,0,0,30003,1398,1508,1505,1503,1506,1257,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
193351413,193351413,12,45,0,0,30003,1334,1508,1505,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
193550548,193550548,12,45,0,0,30003,1294,1508,1505,1503,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
193750134,193750134,12,45,0,0,30003,1248,1508,1505,1503,1505,1249,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
193950562,193950562,12,45,0,0,30003,1191,1508,1505,1502,1506,1194,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
194146919,194146919,12,45,0,0,30003,1175,1509,1506,1502,1505,1183,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
194362918,194362918,12,45,0,0,30004,1175,1509,1505,1502,1505,1184,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
194566579,194566579,12,45,0,0,30003,1177,1508,1505,1502,1506,1184,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
194762536,194762536,12,45,0,0,30003,1172,1507,1505,1502,1505,1179,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
194970541,194970541,12,45,0,0,30003,1170,1449,1476,1502,1505,1178,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
195178562,195178562,12,45,0,0,30003,1173,1467,1458,1504,1505,1181,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
195382771,195382771,12,45,0,0,30003,1174,1511,1402,1502,1505,1182,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
195582534,195582534,12,45,0,0,30004,1174,1507,1360,1502,1505,1181,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
195782551,195782551,12,45,0,0,30003,1176,1508,1369,1502,1506,1184,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
195994749,195994749,12,45,0,0,30003,1206,1399,1506,1502,1505,1214,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
196194561,196194561,12,45,0,0,30003,1204,1387,1505,1503,1505,1212,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
196378857,196378857,12,45,0,0,30003,1205,1384,1505,1503,1506,1212,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
196582748,196582748,12,45,0,0,30003,1205,1413,1505,1503,1505,1212,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
196794539,196794539,12,45,0,0,30004,1204,1416,1505,1503,1505,1212,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
196990971,196990971,12,45,0,0,30003,1205,1479,1500,1503,1506,1212,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
198217813,198217813,12,45,0,0,30003,1117,1508,1505,1504,1505,1121,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
198421756,198421756,12,45,0,0,30003,1098,1508,1505,1504,1505,1106,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
198613766,198613766,12,45,0,0,30004,1098,1510,1505,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
198821871,198821871,12,45,0,0,30003,1098,1509,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
199021799,199021799,12,45,0,0,30003,1098,1509,1505,1504,1505,1106,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
199222166,199222166,12,45,0,0,30004,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
199425745,199425745,12,45,0,0,30003,1098,1508,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
199625741,199625741,12,45,0,0,30003,1098,1509,1505,1504,1505,1106,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
199829759,199829759,12,45,0,0,30004,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
200025790,200025790,12,45,0,0,30003,1098,1508,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
200221817,200221817,12,45,0,0,30003,1098,1508,1427,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
200441927,200441927,12,45,0,0,30003,1098,1481,1290,1503,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
200641739,200641739,12,45,0,0,30003,1097,1489,1280,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
200841019,200841019,12,45,0,0,30004,1098,1509,1505,1505,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
201037982,201037982,12,45,0,0,30003,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
201240942,201240942,12,45,0,0,30004,1097,1372,1521,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
201449328,201449328,12,45,0,0,30004,1098,1302,1554,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
201656948,201656948,12,45,0,0,30003,1098,1289,1558,1504,1506,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
201857190,201857190,12,45,0,0,30003,1097,1319,1537,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
202053187,202053187,12,45,0,0,30003,1098,1336,1528,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
202248978,202248978,12,45,0,0,30003,1098,1433,1506,1504,1505,1106,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
202445147,202445147,12,45,0,0,30004,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
202661086,202661086,12,45,0,0,30004,1098,1511,1505,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
202853316,202853316,12,45,0,0,30004,1098,1511,1500,1505,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
203072941,203072941,12,45,0,0,30003,1098,1533,1504,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
203272994,203272994,12,45,0,0,30003,1098,1552,1492,1503,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
203465256,203465256,12,45,0,0,30003,1098,1583,1460,1503,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
203664956,203664956,12,45,0,0,30003,1098,1575,1418,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
203885055,203885055,12,45,0,0,30003,1098,1511,1302,1504,1505,1106,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
204081139,204081139,12,45,0,0,30003,1098,1512,1319,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
204281039,204281039,12,45,0,0,30004,1098,1512,1360,1505,1505,1106,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
204484138,204484138,12,45,0,0,30003,1098,1510,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
204684532,204684532,12,45,0,0,30003,1098,1509,1505,1504,1505,1106,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
204884180,204884180,12,45,0,0,30004,1098,1509,1506,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
205080526,205080526,12,45,0,0,30003,1098,1509,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
205292133,205292133,12,45,0,0,30003,1098,1509,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
205488350,205488350,12,45,0,0,30004,1097,1510,1505,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
205688177,205688177,12,45,0,0,30004,1098,1509,1507,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
205888402,205888402,12,45,0,0,30003,1098,1509,1506,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
206104375,206104375,12,45,0,0,30003,1098,1509,1505,1504,1505,1106,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
206312391,206312391,12,45,0,0,30003,1098,1508,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
206508229,206508229,12,45,0,0,30004,1098,1508,1507,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
206700526,206700526,12,45,0,0,30003,1098,1428,1507,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
206904401,206904401,12,45,0,0,30003,1098,1430,1506,1504,1505,1106,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
207120163,207120163,12,45,0,0,30003,1098,1447,1506,1503,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
207312521,207312521,12,45,0,0,30004,1098,1416,1505,1505,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
207508337,207508337,12,45,0,0,30003,1098,1424,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
207724369,207724369,12,45,0,0,30003,1098,1481,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
207920206,207920206,12,45,0,0,30003,1098,1509,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
208135627,208135627,12,45,0,0,30003,1098,1509,1505,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
208327375,208327375,12,45,0,0,30003,1097,1510,1505,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
208527467,208527467,12,45,0,0,30004,1098,1509,1506,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
208740406,208740406,12,45,0,0,30003,1098,1509,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
208939368,208939368,12,45,0,0,30003,1097,1510,1505,1504,1505,1105,1905,1105,1506,1105,1505,1257,0,0,0,0,0,0,0,0,2
209143585,209143585,12,45,0,0,30003,1098,1509,1505,1505,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
209347572,209347572,12,45,0,0,30003,1098,1509,1505,1506,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
209547376,209547376,12,45,0,0,30004,1098,1509,1505,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
209751377,209751377,12,45,0,0,30003,1098,1509,1494,1505,1505,1105,1905,1105,1505,1105,1506,1257,0,0,0,0,0,0,0,0,2
209951459,209951459,12,45,0,0,30003,1098,1509,1487,1504,1505,1106,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
210147586,210147586,12,45,0,0,30004,1098,1489,1422,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
210351377,210351377,12,45,0,0,30004,1098,1444,1330,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
210555375,210555375,12,45,0,0,30003,1098,1456,1357,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
210747368,210747368,12,45,0,0,30003,1097,1466,1456,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
210955600,210955600,12,45,0,0,30004,1098,1457,1503,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
211155364,211155364,12,45,0,0,30003,1098,1455,1504,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
211355568,211355568,12,45,0,0,30004,1097,1444,1469,1504,1505,1105,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
211561948,211561948,12,45,0,0,30003,1098,1392,1506,1504,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
211778765,211778765,12,45,0,0,30003,1098,1370,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
211982536,211982536,12,45,0,0,30003,1098,1461,1504,1504,1505,1105,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
212170919,212170919,12,45,0,0,30004,1098,1509,1506,1505,1505,1105,1905,1105,1505,1106,1505,1257,0,0,0,0,0,0,0,0,2
212370538,212370538,12,45,0,0,30003,1098,1509,1505,1504,1506,1105,1905,1105,1505,1105,1505,1258,0,0,0,0,0,0,0,0,2
212590828,212590828,12,45,0,0,30003,1100,1509,1505,1504,1505,1107,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
212790543,212790543,12,45,0,0,30003,1108,1510,1505,1504,1505,1116,1905,1106,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
212990798,212990798,12,45,0,0,30003,1335,1510,1656,1505,1506,1257,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
213186538,213186538,12,45,0,0,30003,1498,1586,1905,1504,1505,1258,1905,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
213386538,213386538,12,45,0,0,30003,1497,1582,1905,1504,1505,1257,1906,1105,1505,1105,1505,1257,0,0,0,0,0,0,0,0,2
