timestamp,error_count,device_id,x,y,z,temperature,scaling,x_raw,y_raw,z_raw,is_external
154352030,0,73225,-0.1833261,0.5019531,0.27106488,40.25,0.0012195122,-54,206,369,1
154443038,0,73225,-0.18246582,0.47034913,0.28272134,40.5,0.0012195122,-53,197,384,1
154532026,0,73225,-0.1833261,0.4879069,0.27572745,40.5,0.0012195122,-54,202,375,1
154644018,0,73225,-0.18246582,0.47737223,0.27572745,40.5,0.0012195122,-53,199,375,1
154758126,0,73225,-0.18848778,0.47737223,0.2679565,40.5,0.0012195122,-60,199,365,1
154848084,0,73225,-0.18590693,0.48439535,0.27184197,40.5,0.0012195122,-57,201,370,1
154960047,0,73225,-0.15235598,0.49141845,0.27417326,40.75,0.0012195122,-18,203,373,1
155048052,0,73225,-0.09987885,0.5019531,0.28582975,40.75,0.0012195122,43,206,388,1
155157578,0,73225,-0.056004517,0.5089762,0.26717937,40.25,0.0012195122,94,208,364,1
155267072,0,73225,-0.037078336,0.5335571,0.27805874,40.25,0.0012195122,116,215,378,1
155356018,0,73225,-0.062026482,0.5159994,0.28349844,40.25,0.0012195122,87,210,385,1
155467048,0,73225,-0.13687092,0.6669962,0.23842673,40.25,0.0012195122,0,253,327,1
155558394,0,73225,-0.16353963,1.0251747,0.20268022,40.25,0.0012195122,-31,355,281,1
155652044,0,73225,-0.17730413,1.1270099,0.17237338,40.0,0.0012195122,-47,384,242,1
155771882,0,73225,-0.1833261,1.1586138,0.15061463,40.0,0.0012195122,-54,393,214,1
155860022,0,73225,-0.19020835,1.197241,0.14128946,40.0,0.0012195122,-62,404,202,1
155976030,0,73225,-0.19106862,1.2112871,0.13662685,40.5,0.0012195122,-63,408,196,1
156068087,0,73225,-0.19106862,1.2077756,0.14284365,40.5,0.0012195122,-63,407,204,1
156163986,0,73225,-0.1876275,1.0954058,0.18713826,40.25,0.0012195122,-59,375,261,1
156260719,0,73225,-0.18418638,0.6459269,0.24775192,40.25,0.0012195122,-55,247,339,1
156380394,0,73225,-0.18848778,0.55462646,0.26717937,40.25,0.0012195122,-60,221,364,1
156475979,0,73225,-0.20483312,0.49141845,0.2570771,40.25,0.0012195122,-79,203,351,1
156570778,0,73225,-0.29344207,0.47737223,0.22677027,40.25,0.0012195122,-182,199,312,1
156689018,0,73225,-0.32613274,0.51248777,0.20734282,40.75,0.0012195122,-220,209,287,1
156780038,0,73225,-0.34936035,0.5054647,0.19801763,40.75,0.0012195122,-247,207,275,1
156876252,0,73225,-0.34333834,0.5195109,0.19568633,40.75,0.0012195122,-240,211,272,1
156996178,0,73225,-0.3373164,0.4598145,0.20656572,40.5,0.0012195122,-233,194,286,1
157084081,0,73225,-0.2693542,0.47034913,0.22832447,40.5,0.0012195122,-154,197,314,1
157202469,0,73225,-0.17214245,0.5054647,0.2687336,40.5,0.0012195122,-41,207,366,1
157291577,0,73225,-0.1927892,0.8671548,0.23065576,40.5,0.0012195122,-65,310,317,1
157408019,0,73225,-0.18074526,1.0778481,0.18014435,40.5,0.0012195122,-51,370,252,1
157499178,0,73225,-0.17730413,1.1445676,0.15061463,40.25,0.0012195122,-47,389,214,1
157596254,0,73225,-0.18246582,1.1761715,0.14517494,40.25,0.0012195122,-53,398,207,1
157713660,0,73225,-0.18590693,1.1761715,0.14595203,40.25,0.0012195122,-57,398,208,1
157820018,0,73225,-0.19106862,1.1902177,0.14750624,40.25,0.0012195122,-63,402,210,1
157915255,0,73225,-0.1790247,1.0883827,0.18247566,40.25,0.0012195122,-49,373,255,1
158006191,0,73225,-0.18074526,0.73020416,0.23764963,40.75,0.0012195122,-51,271,326,1
158106451,0,73225,-0.17730413,0.57569575,0.2578542,40.75,0.0012195122,-47,227,352,1
158218141,0,73225,-0.17988497,0.49493,0.27495036,40.5,0.0012195122,-50,204,374,1
158315018,0,73225,-0.17472328,0.4879069,0.28660685,40.5,0.0012195122,-44,202,389,1
158412022,0,73225,-0.17214245,0.46332604,0.27883583,40.5,0.0012195122,-41,195,379,1
158526129,0,73225,-0.17042188,0.45279133,0.28116715,39.75,0.0012195122,-39,192,382,1
158616018,0,73225,-0.17558357,0.4598145,0.28039005,39.75,0.0012195122,-45,194,381,1
158731063,0,73225,-0.16612048,0.27019054,0.29126942,40.0,0.0012195122,-34,140,395,1
158827267,0,73225,-0.17644386,0.15430923,0.3021488,40.0,0.0012195122,-46,107,409,1
158923625,0,73225,-0.17300272,0.08056659,0.3060343,40.0,0.0012195122,-42,86,414,1
159019234,0,73225,-0.17214245,0.045451052,0.3068114,40.25,0.0012195122,-41,76,415,1
159136031,0,73225,-0.17730413,0.041939497,0.2998175,40.25,0.0012195122,-47,75,406,1
159248018,0,73225,-0.17988497,0.07354348,0.29204652,40.5,0.0012195122,-50,84,396,1
159339021,0,73225,-0.17300272,0.07705504,0.2928236,40.5,0.0012195122,-42,85,397,1
159451018,0,73225,-0.17042188,0.0875897,0.2943778,40.5,0.0012195122,-39,88,399,1
159544018,0,73225,-0.16698076,0.1262168,0.3060343,40.5,0.0012195122,-35,99,414,1
159656019,0,73225,-0.17214245,0.12972835,0.2982633,40.5,0.0012195122,-41,100,404,1
159748023,0,73225,-0.16784105,0.1648439,0.2998175,40.75,0.0012195122,-36,110,406,1
159842118,0,73225,-0.17730413,0.32286385,0.28816104,40.75,0.0012195122,-47,155,391,1
159950032,0,73225,-0.16612048,0.4282105,0.2695107,40.75,0.0012195122,-34,185,367,1
160064018,0,73225,-0.1790247,0.4808838,0.27650455,40.25,0.0012195122,-49,200,376,1
160755019,0,73225,-0.17816442,0.5159994,0.27883583,40.75,0.0012195122,-48,210,379,1
160875246,0,73225,-0.18246582,0.5195109,0.28816104,40.75,0.0012195122,-53,211,391,1
160971104,0,73225,-0.17644386,0.48439535,0.27650455,40.75,0.0012195122,-46,201,376,1
161067328,0,73225,-0.17816442,0.48439535,0.264071,40.5,0.0012195122,-48,201,360,1
161163402,0,73225,-0.17816442,0.49141845,0.27184197,40.5,0.0012195122,-48,203,370,1
161259298,0,73225,-0.17472328,0.49493,0.27028778,40.25,0.0012195122,-44,204,368,1
161374032,0,73225,-0.17988497,0.5159994,0.27805874,40.25,0.0012195122,-50,210,378,1
161467108,0,73225,-0.17644386,0.4984416,0.27495036,40.25,0.0012195122,-46,205,374,1
161586021,0,73225,-0.17644386,0.4984416,0.2679565,40.25,0.0012195122,-46,205,365,1
161675077,0,73225,-0.17558357,0.49493,0.27028778,40.25,0.0012195122,-45,204,368,1
161787019,0,73225,-0.17644386,0.49141845,0.27184197,40.25,0.0012195122,-46,203,370,1
161874018,0,73225,-0.1833261,0.526534,0.27417326,40.25,0.0012195122,-54,213,373,1
161984125,0,73225,-0.17386301,0.5159994,0.264071,40.25,0.0012195122,-43,210,360,1
162075018,0,73225,-0.18160553,0.5089762,0.27339616,40.5,0.0012195122,-52,208,372,1
162189148,0,73225,-0.18504666,0.53004557,0.27106488,40.5,0.0012195122,-56,214,369,1
162282476,0,73225,-0.1927892,0.53706867,0.2695107,40.75,0.0012195122,-65,216,367,1
162398158,0,73225,-0.201392,0.5230225,0.2695107,40.75,0.0012195122,-75,212,367,1
162487018,0,73225,-0.20053172,0.5159994,0.26484808,40.75,0.0012195122,-74,210,361,1
162602149,0,73225,-0.18934806,0.5967651,0.2586313,40.25,0.0012195122,-61,233,353,1
162692511,0,73225,-0.18848778,0.6599731,0.2563,40.25,0.0012195122,-60,251,350,1
162807038,0,73225,-0.1876275,0.65295,0.25319162,40.75,0.0012195122,-59,249,346,1
162895019,0,73225,-0.18504666,0.65295,0.25940838,40.75,0.0012195122,-56,249,354,1
162991021,0,73225,-0.18676722,0.6705077,0.25396872,40.75,0.0012195122,-58,254,347,1
163106784,0,73225,-0.18676722,0.74425036,0.25241452,40.5,0.0012195122,-58,275,345,1
163202957,0,73225,-0.17816442,0.71966946,0.24075803,40.5,0.0012195122,-48,268,330,1
163298384,0,73225,-0.1833261,0.7407388,0.25396872,40.75,0.0012195122,-54,274,347,1
163413175,0,73225,-0.18160553,0.7161579,0.24153513,40.75,0.0012195122,-52,267,331,1
163506019,0,73225,-0.17988497,0.6775309,0.25396872,40.75,0.0012195122,-50,256,347,1
163618762,0,73225,-0.18418638,0.6459269,0.264071,40.75,0.0012195122,-55,247,360,1
163710124,0,73225,-0.19450976,0.60729975,0.26018548,40.75,0.0012195122,-67,236,355,1
163821020,0,73225,-0.20311256,0.58271885,0.26018548,40.75,0.0012195122,-77,229,355,1
163913982,0,73225,-0.19623032,0.58271885,0.26640227,40.75,0.0012195122,-69,229,363,1
164026887,0,73225,-0.19364949,0.53004557,0.2586313,40.5,0.0012195122,-66,214,353,1
164121024,0,73225,-0.19795088,0.5159994,0.264071,40.5,0.0012195122,-71,210,360,1
164233020,0,73225,-0.1927892,0.53004557,0.2578542,40.5,0.0012195122,-65,214,352,1
164323022,0,73225,-0.18160553,0.5405802,0.26640227,39.75,0.0012195122,-52,217,363,1
164415077,0,73225,-0.1833261,0.51248777,0.26562518,39.75,0.0012195122,-54,209,362,1
164527022,0,73225,-0.18848778,0.5230225,0.27028778,40.5,0.0012195122,-60,212,368,1
164619076,0,73225,-0.1790247,0.5335571,0.2687336,40.5,0.0012195122,-49,215,366,1
164729216,0,73225,-0.18074526,0.558138,0.26562518,40.5,0.0012195122,-51,222,362,1
