timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
182239783,182239670,0.02525897,0.027335998,-0.011627798,0.55280346,0.0,0.0,0.0,-1.0
182243755,182243681,-0.015811061,-0.016565654,-0.014863862,0.55280346,0.0,0.0,0.0,-1.0
182246981,182246907,0.034553897,-0.044957675,-0.009248285,0.55280346,0.0,0.0,0.0,-1.0
182251741,182251670,-0.026525734,0.025288003,-0.015084676,0.5545061,0.0,0.0,0.0,-1.0
182255741,182255671,0.04530287,-0.037250843,-0.013511409,0.5545061,0.0,0.0,0.0,-1.0
182259802,182259702,0.01790334,-0.00021253484,-0.012413511,0.5545061,0.0,0.0,0.0,-1.0
182263754,182263683,-0.03260582,0.020134693,-0.015922245,0.5545061,0.0,0.0,0.0,-1.0
182266976,182266903,0.06227458,-0.05129683,-0.011802655,0.5545061,0.0,0.0,0.0,-1.0
182271741,182271671,-0.028498227,0.022819094,-0.015523378,0.55648625,0.0,0.0,0.0,-1.0
182275741,182275671,0.010917456,-0.016634375,-0.015168905,0.55648625,0.0,0.0,0.0,-1.0
182279783,182279671,0.03015342,-0.0077396254,-0.013351954,0.55648625,0.0,0.0,0.0,-1.0
182282984,182282914,-0.04807764,0.030979807,-0.015784375,0.55648625,0.0,0.0,0.0,-1.0
182287819,182287691,0.0317437,-0.005647986,-0.013415372,0.55648625,0.0,0.0,0.0,-1.0
182291748,182291677,-0.038413305,-0.0035107448,-0.015549885,0.5569827,0.0,0.0,0.0,-1.0
182295741,182295671,0.013988829,0.002498797,-0.015048969,0.5569827,0.0,0.0,0.0,-1.0
182299768,182299671,0.005301057,0.014884671,-0.014801712,0.5569827,0.0,0.0,0.0,-1.0
182303764,182303681,-0.03726367,-0.00594105,-0.014520427,0.5569827,0.0,0.0,0.0,-1.0
182307770,182307699,0.047450818,0.033375505,-0.013962094,0.5569827,0.0,0.0,0.0,-1.0
182311748,182311677,-0.043379523,-0.036889985,-0.015664928,0.5583853,0.0,0.0,0.0,-1.0
182315774,182315701,0.06761254,-0.004534685,-0.013420484,0.5583853,0.0,0.0,0.0,-1.0
182319741,182319671,0.017942153,0.015907956,-0.016161375,0.5583853,0.0,0.0,0.0,-1.0
182323745,182323670,-0.019068494,-0.053637214,-0.013995102,0.5583853,0.0,0.0,0.0,-1.0
182327795,182327716,0.08132621,0.027575556,-0.012727149,0.5583853,0.0,0.0,0.0,-1.0
182331751,182331677,-0.04881962,-0.032425936,-0.015040725,0.55964863,0.0,0.0,0.0,-1.0
182335745,182335670,0.078359514,-0.036822896,-0.009679732,0.55964863,0.0,0.0,0.0,-1.0
182339741,182339671,0.01878613,-0.0061862413,-0.012663915,0.55964863,0.0,0.0,0.0,-1.0
182343775,182343702,-0.00941622,-0.048961233,-0.010185652,0.55964863,0.0,0.0,0.0,-1.0
182347771,182347700,0.068219826,-0.0025467025,-0.009342608,0.55964863,0.0,0.0,0.0,-1.0
182351788,182351677,-0.043996464,-0.041167878,-0.013639679,0.55941033,0.0,0.0,0.0,-1.0
182355026,182354916,0.09903661,-0.02064665,-0.008221373,0.55941033,0.0,0.0,0.0,-1.0
182359741,182359670,0.008004447,-0.021861246,-0.012663993,0.55941033,0.0,0.0,0.0,-1.0
182363754,182363671,0.008502902,-0.03452036,-0.010453358,0.55941033,0.0,0.0,0.0,-1.0
182367779,182367671,0.060417753,0.017716276,-0.009756172,0.55941033,0.0,0.0,0.0,-1.0
182371822,182371709,-0.057007007,-0.05948874,-0.015691262,0.5653622,0.0,0.0,0.0,-1.0
182375757,182375683,0.07020026,-0.018474806,-0.00933484,0.5653622,0.0,0.0,0.0,-1.0
182379745,182379670,-0.012927719,0.00985578,-0.014893264,0.5653622,0.0,0.0,0.0,-1.0
182383745,182383671,-0.0049097585,-0.048723556,-0.013125833,0.5653622,0.0,0.0,0.0,-1.0
182387771,182387670,0.032637905,0.017213903,-0.011920674,0.5653622,0.0,0.0,0.0,-1.0
182391765,182391691,-0.058317177,-0.015036872,-0.018397102,0.56333995,0.0,0.0,0.0,-1.0
182396564,182396485,0.037582897,-0.028868396,-0.012181453,0.56333995,0.0,0.0,0.0,-1.0
182399785,182399709,-0.038519915,0.017714424,-0.016342258,0.56333995,0.0,0.0,0.0,-1.0
182403745,182403671,0.0093957335,-0.036181908,-0.015728673,0.56333995,0.0,0.0,0.0,-1.0
182407786,182407671,0.025889268,0.0132857105,-0.012582641,0.56333995,0.0,0.0,0.0,-1.0
182411755,182411684,-0.05519917,0.027848408,-0.019718776,0.56864935,0.0,0.0,0.0,-1.0
182415749,182415679,0.054986674,-0.037888423,-0.014758746,0.56864935,0.0,0.0,0.0,-1.0
182419741,182419671,-0.018694848,0.016716076,-0.016257424,0.56864935,0.0,0.0,0.0,-1.0
182423744,182423670,0.016208427,-0.01281068,-0.016801052,0.56864935,0.0,0.0,0.0,-1.0
182427803,182427703,0.053696476,-0.0035533481,-0.013429128,0.56864935,0.0,0.0,0.0,-1.0
182431758,182431681,-0.029274277,0.016053153,-0.017441113,0.5701142,0.0,0.0,0.0,-1.0
182435823,182435716,0.069318525,-0.031147841,-0.013906887,0.5701142,0.0,0.0,0.0,-1.0
182439741,182439671,0.0017613205,0.0017390188,-0.014434708,0.5701142,0.0,0.0,0.0,-1.0
182443744,182443674,0.03334643,-0.016119612,-0.015215383,0.5701142,0.0,0.0,0.0,-1.0
182447794,182447670,0.059823785,-0.027261658,-0.0123504475,0.5701142,0.0,0.0,0.0,-1.0
182451758,182451677,-0.0006278512,-0.0043531116,-0.015610269,0.57108814,0.0,0.0,0.0,-1.0
182455803,182455688,0.080369264,-0.018136125,-0.013315473,0.57108814,0.0,0.0,0.0,-1.0
182459741,182459671,-0.01377964,-0.041220527,-0.013114012,0.57108814,0.0,0.0,0.0,-1.0
182463753,182463683,0.049841754,-0.0036465381,-0.01391158,0.57108814,0.0,0.0,0.0,-1.0
182467741,182467671,0.042502116,-0.044733096,-0.012659115,0.57108814,0.0,0.0,0.0,-1.0
182471741,182471671,0.021065187,-0.027855486,-0.013793416,0.5715573,0.0,0.0,0.0,-1.0
182475772,182475701,0.07479109,0.011390565,-0.014128267,0.5715573,0.0,0.0,0.0,-1.0
182478986,182478915,-0.06553186,-0.09430949,-0.013231118,0.5715573,0.0,0.0,0.0,-1.0
182483044,182482931,0.037539337,0.029558983,-0.0135119185,0.5715573,0.0,0.0,0.0,-1.0
182487745,182487671,0.00667552,-0.039724145,-0.014415364,0.5715573,0.0,0.0,0.0,-1.0
182491747,182491671,0.025454493,-0.04289805,-0.013262387,0.57386744,0.0,0.0,0.0,-1.0
182495793,182495718,0.034916576,0.055066388,-0.015883759,0.57386744,0.0,0.0,0.0,-1.0
182499751,182499677,-0.051420093,-0.094565414,-0.014120157,0.57386744,0.0,0.0,0.0,-1.0
182503017,182502915,0.04576163,0.063909724,-0.01433648,0.57386744,0.0,0.0,0.0,-1.0
182507745,182507670,-0.04290973,-0.03606486,-0.017108642,0.57386744,0.0,0.0,0.0,-1.0
182511775,182511702,0.021972215,-0.03977428,-0.01545299,0.5717977,0.0,0.0,0.0,-1.0
182515778,182515677,0.01201974,0.05200928,-0.018423617,0.5717977,0.0,0.0,0.0,-1.0
182519792,182519677,-0.043846756,-0.09557588,-0.015781276,0.5717977,0.0,0.0,0.0,-1.0
182523741,182523670,0.03477479,0.04126865,-0.015713526,0.5717977,0.0,0.0,0.0,-1.0
182527741,182527670,-0.056975853,-0.0436171,-0.01737767,0.5717977,0.0,0.0,0.0,-1.0
182531788,182531713,0.008781249,-0.055399146,-0.015941313,0.57682884,0.0,0.0,0.0,-1.0
182535792,182535671,-0.01124369,0.029640852,-0.019078638,0.57682884,0.0,0.0,0.0,-1.0
182539824,182539714,-0.025492318,-0.11044329,-0.015593643,0.57682884,0.0,0.0,0.0,-1.0
182544543,182544471,0.0052413885,0.026525946,-0.016019873,0.57682884,0.0,0.0,0.0,-1.0
182548542,182548471,-0.03398414,-0.0848169,-0.016083205,0.57682884,0.0,0.0,0.0,-1.0
182552541,182552471,0.040422693,-0.020286594,-0.013783182,0.5774613,0.0,0.0,0.0,-1.0
182556568,182556471,-0.034586582,0.014339282,-0.016775036,0.5774613,0.0,0.0,0.0,-1.0
182559762,182559691,0.0047179256,-0.09252675,-0.014367087,0.5774613,0.0,0.0,0.0,-1.0
182563027,182562952,0.051780384,0.042009253,-0.013198192,0.5774613,0.0,0.0,0.0,-1.0
182567775,182567702,-0.02606809,-0.03557943,-0.016098266,0.5774613,0.0,0.0,0.0,-1.0
182571751,182571671,0.06779427,-0.058691815,-0.01133974,0.58258295,0.0,0.0,0.0,-1.0
182575779,182575671,0.00860915,0.070838906,-0.013464438,0.58258295,0.0,0.0,0.0,-1.0
182579755,182579680,-0.007459965,-0.07214324,-0.014024991,0.58258295,0.0,0.0,0.0,-1.0
182583746,182583675,0.07538827,0.04266329,-0.011831512,0.58258295,0.0,0.0,0.0,-1.0
182587741,182587671,-0.029725956,-0.0028308136,-0.015111271,0.58258295,0.0,0.0,0.0,-1.0
182591741,182591671,0.055878025,-0.051381163,-0.010805877,0.58225536,0.0,0.0,0.0,-1.0
182595813,182595702,0.030048314,0.048754346,-0.012123265,0.58225536,0.0,0.0,0.0,-1.0
182599754,182599683,-0.006608119,-0.0486888,-0.012548983,0.58225536,0.0,0.0,0.0,-1.0
182603827,182603716,0.04677873,0.03789439,-0.010009191,0.58225536,0.0,0.0,0.0,-1.0
182607754,182607671,-0.012273001,0.03526259,-0.0137671055,0.58225536,0.0,0.0,0.0,-1.0
182611741,182611671,0.050342146,-0.038090363,-0.011959841,0.5875369,0.0,0.0,0.0,-1.0
182615741,182615671,0.007708767,0.021234754,-0.011864172,0.5875369,0.0,0.0,0.0,-1.0
182619756,182619677,0.025354574,-0.00016765193,-0.014138384,0.5875369,0.0,0.0,0.0,-1.0
182623807,182623691,0.04628541,0.012990483,-0.010808355,0.5875369,0.0,0.0,0.0,-1.0
182627741,182627671,-0.04217854,0.027383814,-0.013952218,0.5875369,0.0,0.0,0.0,-1.0
182631741,182631671,0.060561433,-0.0075858147,-0.013348522,0.58785474,0.0,0.0,0.0,-1.0
182635741,182635671,0.0064083687,0.0055565946,-0.012774337,0.58785474,0.0,0.0,0.0,-1.0
182639748,182639677,0.034644928,0.0086859735,-0.014631791,0.58785474,0.0,0.0,0.0,-1.0
182643782,182643711,0.03563983,-0.016370999,-0.012230966,0.58785474,0.0,0.0,0.0,-1.0
182647741,182647671,-0.035919193,0.008461062,-0.014132641,0.58785474,0.0,0.0,0.0,-1.0
182651750,182651677,0.054420196,0.00561502,-0.014269371,0.59031844,0.0,0.0,0.0,-1.0
182655752,182655671,-0.013235414,-0.023424052,-0.014806019,0.59031844,0.0,0.0,0.0,-1.0
182659741,182659671,0.059414648,-0.0029958407,-0.01405055,0.59031844,0.0,0.0,0.0,-1.0
182663782,182663674,-0.010132123,-0.031260025,-0.01441242,0.59031844,0.0,0.0,0.0,-1.0
182667748,182667677,0.007230238,-0.019852335,-0.014304444,0.59031844,0.0,0.0,0.0,-1.0
182671745,182671674,0.03334192,-0.020979859,-0.014260394,0.59354645,0.0,0.0,0.0,-1.0
182675741,182675671,-0.046378843,-0.034982666,-0.01587247,0.59354645,0.0,0.0,0.0,-1.0
182679775,182679702,0.10045985,0.0052866815,-0.01289006,0.59354645,0.0,0.0,0.0,-1.0
182683768,182683671,-0.033401355,-0.057439923,-0.015712012,0.59354645,0.0,0.0,0.0,-1.0
182687784,182687677,0.052429173,-0.004565165,-0.0123943165,0.59354645,0.0,0.0,0.0,-1.0
182691741,182691671,-0.005570202,-0.03903252,-0.014375175,0.5899054,0.0,0.0,0.0,-1.0
182695741,182695671,-0.007826887,-0.0400305,-0.014174678,0.5899054,0.0,0.0,0.0,-1.0
182699744,182699671,0.08267328,0.019767536,-0.01225916,0.5899054,0.0,0.0,0.0,-1.0
182703783,182703671,-0.045938775,-0.075477034,-0.016240552,0.5899054,0.0,0.0,0.0,-1.0
182707800,182707686,0.10738376,0.047149923,-0.010743839,0.5899054,0.0,0.0,0.0,-1.0
182711779,182711709,-0.05490938,-0.06330763,-0.016199924,0.59622264,0.0,0.0,0.0,-1.0
182715741,182715671,0.05163949,-0.0024770745,-0.012797162,0.59622264,0.0,0.0,0.0,-1.0
182719741,182719671,0.03619845,0.010534196,-0.012653041,0.59622264,0.0,0.0,0.0,-1.0
182723783,182723671,-0.0327024,-0.05578753,-0.015229674,0.59622264,0.0,0.0,0.0,-1.0
182727761,182727690,0.116022974,0.06788949,-0.010794601,0.59622264,0.0,0.0,0.0,-1.0
182731033,182730921,-0.08434454,-0.07507076,-0.016989067,0.59351665,0.0,0.0,0.0,-1.0
182735753,182735680,0.061534848,0.03513806,-0.011829729,0.59351665,0.0,0.0,0.0,-1.0
182739771,182739691,-0.027380217,-0.010502787,-0.016078033,0.59351665,0.0,0.0,0.0,-1.0
182743741,182743671,0.017853975,-0.02914873,-0.01563094,0.59351665,0.0,0.0,0.0,-1.0
182747781,182747711,0.07725776,0.047572684,-0.011925336,0.59351665,0.0,0.0,0.0,-1.0
182751825,182751718,-0.07655138,-0.045919314,-0.018112563,0.5941269,0.0,0.0,0.0,-1.0
182755741,182755671,0.06425049,0.023425667,-0.01306953,0.5941269,0.0,0.0,0.0,-1.0
182759741,182759671,-0.048058216,-0.015119021,-0.017638853,0.5941269,0.0,0.0,0.0,-1.0
182763758,182763687,0.03617694,-0.012224561,-0.014870381,0.5941269,0.0,0.0,0.0,-1.0
182767748,182767677,0.0314093,0.0071114013,-0.014524035,0.5941269,0.0,0.0,0.0,-1.0
182771783,182771675,-0.03031104,-0.019532178,-0.01884592,0.599314,0.0,0.0,0.0,-1.0
182775741,182775671,0.062997855,0.007417015,-0.014764626,0.599314,0.0,0.0,0.0,-1.0
182779741,182779671,-0.056619387,-0.030270351,-0.01939397,0.599314,0.0,0.0,0.0,-1.0
182783741,182783671,0.041577168,-0.022633472,-0.015214015,0.599314,0.0,0.0,0.0,-1.0
182787758,182787677,0.003492843,0.0045083207,-0.016904905,0.599314,0.0,0.0,0.0,-1.0
182791820,182791717,0.014928267,-0.037808955,-0.017815124,0.59902036,0.0,0.0,0.0,-1.0
182795745,182795671,0.076292984,0.00088053977,-0.01426793,0.59902036,0.0,0.0,0.0,-1.0
182799745,182799671,-0.045207124,-0.038993333,-0.018588502,0.59902036,0.0,0.0,0.0,-1.0
182803741,182803671,0.057109877,-0.022383682,-0.013194264,0.59902036,0.0,0.0,0.0,-1.0
182807751,182807677,-0.00071021635,0.0012036755,-0.016681733,0.59902036,0.0,0.0,0.0,-1.0
182811782,182811684,0.051655583,-0.050691236,-0.015021235,0.6042306,0.0,0.0,0.0,-1.0
182815741,182815671,0.06897533,0.012529109,-0.01339226,0.6042306,0.0,0.0,0.0,-1.0
182819790,182819706,-0.011113627,-0.039649878,-0.01668571,0.6042306,0.0,0.0,0.0,-1.0
182823741,182823671,0.06502802,-0.009232954,-0.01191708,0.6042306,0.0,0.0,0.0,-1.0
182827748,182827677,-0.008200644,-0.013251406,-0.016428538,0.6042306,0.0,0.0,0.0,-1.0
182831827,182831712,0.07530104,-0.023495348,-0.013433243,0.6028528,0.0,0.0,0.0,-1.0
182835741,182835671,0.032640837,0.016137341,-0.0155043155,0.6028528,0.0,0.0,0.0,-1.0
182839779,182839709,0.036407642,-0.0337107,-0.01587136,0.6028528,0.0,0.0,0.0,-1.0
182843741,182843671,0.0386165,0.006804474,-0.013831784,0.6028528,0.0,0.0,0.0,-1.0
182847758,182847685,-0.0066445963,-0.011032727,-0.017411582,0.6028528,0.0,0.0,0.0,-1.0
182851783,182851671,0.067459986,-0.011213782,-0.0137408655,0.60661954,0.0,0.0,0.0,-1.0
182855788,182855677,0.0021597012,0.015307191,-0.017041497,0.60661954,0.0,0.0,0.0,-1.0
182859764,182859694,0.059751827,-0.012980424,-0.01530072,0.60661954,0.0,0.0,0.0,-1.0
182863741,182863671,0.0017843659,-0.0030404986,-0.015527887,0.60661954,0.0,0.0,0.0,-1.0
182867760,182867686,0.01120175,-0.0023527215,-0.016609007,0.60661954,0.0,0.0,0.0,-1.0
182871779,182871679,0.0037347674,-0.017321149,-0.015716972,0.6074003,0.0,0.0,0.0,-1.0
182875796,182875686,0.0054008863,0.0049715945,-0.017130619,0.6074003,0.0,0.0,0.0,-1.0
182879778,182879704,0.050758425,0.010554086,-0.015964378,0.6074003,0.0,0.0,0.0,-1.0
182883741,182883671,-0.00939404,-0.02831753,-0.016629478,0.6074003,0.0,0.0,0.0,-1.0
182887741,182887671,0.03400751,0.01770551,-0.015729224,0.6074003,0.0,0.0,0.0,-1.0
182891741,182891671,-0.04587104,-0.05167961,-0.017895296,0.6074594,0.0,0.0,0.0,-1.0
182895764,182895694,0.039805766,0.0078022936,-0.016161548,0.6074594,0.0,0.0,0.0,-1.0
182899754,182899681,-0.008186886,-0.0038540605,-0.017783366,0.6074594,0.0,0.0,0.0,-1.0
182903753,182903680,0.030335246,-0.033089828,-0.015524302,0.6074594,0.0,0.0,0.0,-1.0
182907744,182907671,0.0075314245,0.022297077,-0.017165817,0.6074594,0.0,0.0,0.0,-1.0
182911741,182911671,-0.029174052,-0.088931575,-0.017076991,0.6077106,0.0,0.0,0.0,-1.0
182915781,182915710,0.03561246,0.038956556,-0.016811684,0.6077106,0.0,0.0,0.0,-1.0
182919765,182919695,-0.062548414,-0.091380715,-0.01961249,0.6077106,0.0,0.0,0.0,-1.0
182923741,182923671,0.07379025,0.019917745,-0.015992219,0.6077106,0.0,0.0,0.0,-1.0
182927749,182927679,-0.038322557,-0.039879076,-0.020969603,0.6077106,0.0,0.0,0.0,-1.0
182931775,182931702,0.03864487,-0.043290764,-0.01515094,0.61229485,0.0,0.0,0.0,-1.0
182935752,182935678,-0.009880457,0.015394144,-0.01882597,0.61229485,0.0,0.0,0.0,-1.0
182939815,182939671,-0.0033221305,-0.106441155,-0.014963602,0.61229485,0.0,0.0,0.0,-1.0
182943744,182943670,0.06646043,0.08352624,-0.014014153,0.61229485,0.0,0.0,0.0,-1.0
182947741,182947670,-0.039674822,-0.10632711,-0.015015498,0.61229485,0.0,0.0,0.0,-1.0
182951741,182951671,0.10331241,0.08520296,-0.011009478,0.6085598,0.0,0.0,0.0,-1.0
182955748,182955677,-0.015944831,-0.047957253,-0.01481596,0.6085598,0.0,0.0,0.0,-1.0
182959848,182959701,0.06543355,-0.017066766,-0.010357114,0.6085598,0.0,0.0,0.0,-1.0
182963741,182963671,0.014237083,0.04942667,-0.013117394,0.6085598,0.0,0.0,0.0,-1.0
182967745,182967675,0.012144502,-0.06587474,-0.011844287,0.6085598,0.0,0.0,0.0,-1.0
182971741,182971671,0.06074076,0.0893973,-0.012539792,0.6114049,0.0,0.0,0.0,-1.0
182975751,182975677,0.00036520473,-0.06158355,-0.015030445,0.6114049,0.0,0.0,0.0,-1.0
182979808,182979688,0.07799266,0.052966442,-0.011660392,0.6114049,0.0,0.0,0.0,-1.0
182983754,182983671,-0.03645795,-0.02293892,-0.01508569,0.6114049,0.0,0.0,0.0,-1.0
182987765,182987679,0.060212,-0.021099748,-0.012584344,0.6114049,0.0,0.0,0.0,-1.0
182991743,182991671,0.014263679,0.034979645,-0.014672174,0.6213492,0.0,0.0,0.0,-1.0
182995748,182995677,-0.0053738197,-0.07025344,-0.015299028,0.6213492,0.0,0.0,0.0,-1.0
182999791,182999673,0.058751985,0.04840417,-0.013416657,0.6213492,0.0,0.0,0.0,-1.0
183003741,183003670,-0.015904127,-0.028505567,-0.01642869,0.6213492,0.0,0.0,0.0,-1.0
183007745,183007675,0.040655173,0.0019522057,-0.013156839,0.6213492,0.0,0.0,0.0,-1.0
183011741,183011671,-0.031384163,-0.015147664,-0.016759876,0.6208854,0.0,0.0,0.0,-1.0
183015755,183015681,0.037099168,-0.04877312,-0.015765911,0.6208854,0.0,0.0,0.0,-1.0
183019785,183019677,-0.006545007,0.014678079,-0.015009189,0.6208854,0.0,0.0,0.0,-1.0
183023785,183023670,-0.012519655,-0.018605541,-0.017709028,0.6208854,0.0,0.0,0.0,-1.0
183027799,183027716,0.029390365,0.003357387,-0.015041609,0.6208854,0.0,0.0,0.0,-1.0
183031741,183031671,-0.04300951,-0.033567235,-0.018282983,0.62904096,0.0,0.0,0.0,-1.0
183035759,183035689,0.032972608,0.005421809,-0.017212657,0.62904096,0.0,0.0,0.0,-1.0
183039741,183039671,-0.036714464,-0.043777637,-0.017048027,0.62904096,0.0,0.0,0.0,-1.0
183043849,183043721,0.030323444,-0.023277268,-0.016741281,0.62904096,0.0,0.0,0.0,-1.0
183047755,183047685,0.0036809153,0.0054402677,-0.016478559,0.62904096,0.0,0.0,0.0,-1.0
183051741,183051671,0.005328305,-0.036443844,-0.017464733,0.6325146,0.0,0.0,0.0,-1.0
183055743,183055673,0.021886056,0.01350955,-0.016648801,0.6325146,0.0,0.0,0.0,-1.0
183059741,183059671,-0.030383673,-0.08186219,-0.01629205,0.6325146,0.0,0.0,0.0,-1.0
183063783,183063697,0.05567968,0.025909062,-0.015514791,0.6325146,0.0,0.0,0.0,-1.0
183067758,183067687,-0.02292649,-0.0721071,-0.016005853,0.6325146,0.0,0.0,0.0,-1.0
183071784,183071708,0.076544896,0.009176391,-0.0152366245,0.6306423,0.0,0.0,0.0,-1.0
183075741,183075671,-0.011534416,-0.027291808,-0.01750377,0.6306423,0.0,0.0,0.0,-1.0
183079741,183079671,0.04670309,-0.03132387,-0.015267707,0.6306423,0.0,0.0,0.0,-1.0
183083764,183083693,0.02673176,0.019779772,-0.017956156,0.6306423,0.0,0.0,0.0,-1.0
183087819,183087671,-0.0017082868,-0.114264764,-0.016081344,0.6306423,0.0,0.0,0.0,-1.0
183091741,183091671,0.09983211,0.089493476,-0.016366258,0.63410234,0.0,0.0,0.0,-1.0
183095755,183095681,-0.027331721,-0.098732285,-0.017726585,0.63410234,0.0,0.0,0.0,-1.0
183099782,183099709,0.12484902,0.08072257,-0.013226231,0.63410234,0.0,0.0,0.0,-1.0
183103764,183103693,-0.03913746,-0.062222257,-0.017089713,0.63410234,0.0,0.0,0.0,-1.0
183107804,183107671,0.08254522,0.0039831884,-0.011653683,0.63410234,0.0,0.0,0.0,-1.0
183111752,183111671,0.009154303,0.020223562,-0.015987098,0.64010984,0.0,0.0,0.0,-1.0
183115741,183115671,0.04171357,-0.048033074,-0.01282327,0.64010984,0.0,0.0,0.0,-1.0
183119744,183119670,0.065410346,0.09865419,-0.013248969,0.64010984,0.0,0.0,0.0,-1.0
183123754,183123683,-0.045378145,-0.08309375,-0.014757877,0.64010984,0.0,0.0,0.0,-1.0
183127855,183127707,0.12152266,0.120271325,-0.012242645,0.64010984,0.0,0.0,0.0,-1.0
183131741,183131671,-0.093826495,-0.09095139,-0.01859651,0.63641256,0.0,0.0,0.0,-1.0
183135752,183135682,0.09253005,0.05936023,-0.013536668,0.63641256,0.0,0.0,0.0,-1.0
183139741,183139671,-0.041272648,-0.032416992,-0.01916311,0.63641256,0.0,0.0,0.0,-1.0
183143772,183143702,0.030502522,-0.0032501817,-0.014510002,0.63641256,0.0,0.0,0.0,-1.0
183147785,183147673,0.008876167,0.04605499,-0.01767118,0.63641256,0.0,0.0,0.0,-1.0
183151754,183151671,-0.03446381,-0.07444301,-0.01891383,0.640929,0.0,0.0,0.0,-1.0
183155758,183155683,0.060620572,0.078047425,-0.0153131625,0.640929,0.0,0.0,0.0,-1.0
183159741,183159670,-0.086319245,-0.089446604,-0.019791039,0.640929,0.0,0.0,0.0,-1.0
183163748,183163677,0.10001598,0.049865622,-0.0144161545,0.640929,0.0,0.0,0.0,-1.0
183167781,183167681,-0.067665815,-0.06153974,-0.019224275,0.640929,0.0,0.0,0.0,-1.0
183171741,183171671,0.042251755,0.0067683533,-0.014569299,0.6518714,0.0,0.0,0.0,-1.0
183175753,183175682,-0.00978031,-0.0060041104,-0.018198978,0.6518714,0.0,0.0,0.0,-1.0
183179741,183179671,0.0010684723,-0.05342416,-0.016213687,0.6518714,0.0,0.0,0.0,-1.0
183183752,183183679,0.034222722,0.019440314,-0.0150854075,0.6518714,0.0,0.0,0.0,-1.0
183187751,183187681,-0.025986092,-0.06770998,-0.017710164,0.6518714,0.0,0.0,0.0,-1.0
183191787,183191671,0.08532409,0.022878513,-0.012841608,0.6534777,0.0,0.0,0.0,-1.0
183195741,183195670,-0.056020766,-0.05653734,-0.01828952,0.6534777,0.0,0.0,0.0,-1.0
183199741,183199671,0.06893146,-0.0042312904,-0.013003403,0.6534777,0.0,0.0,0.0,-1.0
183203741,183203671,-0.019363869,-0.022196703,-0.018072583,0.6534777,0.0,0.0,0.0,-1.0
183207745,183207670,0.06728742,-0.014704477,-0.014846356,0.6534777,0.0,0.0,0.0,-1.0
183211815,183211702,0.030166147,0.007130597,-0.017003577,0.65546125,0.0,0.0,0.0,-1.0
183215772,183215701,0.009254955,-0.022735639,-0.01747378,0.65546125,0.0,0.0,0.0,-1.0
183219741,183219671,0.06520724,0.018723728,-0.014687544,0.65546125,0.0,0.0,0.0,-1.0
183223745,183223675,-0.0076011727,-0.02720449,-0.018899648,0.65546125,0.0,0.0,0.0,-1.0
183227750,183227671,0.10164419,0.009243204,-0.013138774,0.65546125,0.0,0.0,0.0,-1.0
183231750,183231679,-0.02127138,0.0036896968,-0.020740302,0.6623117,0.0,0.0,0.0,-1.0
183235768,183235671,0.07352725,0.00087384763,-0.015785404,0.6623117,0.0,0.0,0.0,-1.0
183239776,183239703,-0.01171237,-0.007174806,-0.020109715,0.6623117,0.0,0.0,0.0,-1.0
183243741,183243671,0.050511822,-0.0022909848,-0.017550027,0.6623117,0.0,0.0,0.0,-1.0
183247741,183247671,0.0069793784,-0.0024184522,-0.018325105,0.6623117,0.0,0.0,0.0,-1.0
183251751,183251680,0.019327907,-0.005331981,-0.02009791,0.6643346,0.0,0.0,0.0,-1.0
183255808,183255670,0.02772369,-0.015786467,-0.017680723,0.6643346,0.0,0.0,0.0,-1.0
183259741,183259671,-0.03329514,-0.018836679,-0.021243308,0.6643346,0.0,0.0,0.0,-1.0
183263749,183263679,0.005248071,-0.024575677,-0.016624749,0.6643346,0.0,0.0,0.0,-1.0
183267775,183267702,-0.02906261,-0.016381409,-0.022161022,0.6643346,0.0,0.0,0.0,-1.0
183271751,183271680,0.03379645,-0.027686447,-0.015717858,0.66435397,0.0,0.0,0.0,-1.0
183275819,183275671,-0.04284404,-0.026006738,-0.02086413,0.66435397,0.0,0.0,0.0,-1.0
183279741,183279671,0.029520003,-0.00636461,-0.01606533,0.66435397,0.0,0.0,0.0,-1.0
183283786,183283716,-0.049744755,-0.05256463,-0.019499946,0.66435397,0.0,0.0,0.0,-1.0
183287741,183287671,0.020028438,-0.0066651525,-0.015600033,0.66435397,0.0,0.0,0.0,-1.0
183291766,183291695,-0.019823007,-0.04684965,-0.01763954,0.66278446,0.0,0.0,0.0,-1.0
183295838,183295702,0.048071496,0.012996018,-0.015788648,0.66278446,0.0,0.0,0.0,-1.0
183299741,183299671,-0.0042672344,-0.054843776,-0.016678857,0.66278446,0.0,0.0,0.0,-1.0
183303746,183303675,0.0350053,1.7433294e-05,-0.015637442,0.66278446,0.0,0.0,0.0,-1.0
183307741,183307671,-0.010228167,-0.02553327,-0.016600704,0.66278446,0.0,0.0,0.0,-1.0
183311769,183311699,0.017169032,-0.02460803,-0.017008686,0.6625161,0.0,0.0,0.0,-1.0
183315781,183315673,0.047575872,0.0094099315,-0.018003909,0.6625161,0.0,0.0,0.0,-1.0
183319741,183319671,0.030896898,-0.056095947,-0.017092004,0.6625161,0.0,0.0,0.0,-1.0
183323751,183323677,0.063182764,0.064841636,-0.018249914,0.6625161,0.0,0.0,0.0,-1.0
