timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,jerk_x,jerk_y,jerk_z,thrust[0],thrust[1],thrust[2]
109459528,nan,nan,nan,-1.3600346,0.0,nan,nan,0.1527686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43527806
109559625,nan,nan,nan,-1.3600346,0.0,nan,nan,0.25031304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41968974
109659895,nan,nan,nan,-1.3600346,0.0,nan,nan,0.28443247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4112069
109759908,nan,nan,nan,-1.3600346,0.0,nan,nan,0.28265288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4061665
109860253,nan,nan,nan,-1.3600346,0.0,nan,nan,0.16457145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43051374
109960099,nan,nan,nan,-1.3600346,0.0,nan,nan,0.026141431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45777097
110060142,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.004498087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45718637
110160213,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.013973951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44385827
110260353,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.031120822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4389844
110380720,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.055249855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43853885
110480609,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.0789711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44348586
110580860,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.09726976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44892064
110680859,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.10762395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45013928
110780920,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.117357805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4465354
110880954,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.1301366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44080096
110981034,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.13373382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44383854
111081171,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.13502638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44332668
111181238,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.13418083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42877403
111281505,nan,nan,-0.11870687,-1.3600346,0.0,nan,nan,0.13051884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42941138
111381686,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.041978832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4646818
111481635,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.1367522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47286493
111601757,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.21053204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46442038
111701794,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.2491483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4621188
111801872,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.16649452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43573362
111901991,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41100633
112002045,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.027431041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43702984
112102219,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.04162398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45600384
112202408,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.049420893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45643857
112302491,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.06141168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45316368
112402502,nan,nan,-0.33317512,-1.3600346,0.0,nan,nan,0.07330912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4581522
112502581,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.1349442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4919768
112602659,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.18267083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4694202
112702742,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.13734666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45476228
112802902,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.14511473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4607151
112903346,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.13854232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4646146
113023208,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.07215667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4579033
113123511,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.01278845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45490137
113223428,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.012518639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4586395
113323458,nan,nan,-0.45881176,-1.3600346,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029837668,-0.0057998165,-0.4592794
113423538,nan,nan,-0.45881176,-1.3600346,0.0,nan,nan,-0.010689765,0.0,0.0,0.0,0.0,0.0,0.0,0.04499435,-0.019293902,-0.46031207
113523575,nan,nan,-0.45881176,-1.3600346,0.0,nan,nan,-0.020380676,0.0,0.0,0.0,0.0,0.0,0.0,0.09613572,-0.021029146,-0.46244842
113623761,nan,nan,-0.45881176,-1.3600346,0.0,nan,nan,-0.029866934,0.0,0.0,0.0,0.0,0.0,0.0,0.12674892,-0.023789743,-0.46796197
113724160,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.022946274,0.0,0.0,0.0,0.0,0.0,0.0,0.14027928,-0.024022305,-0.46188426
113824218,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.009677882,0.0,0.0,0.0,0.0,0.0,0.0,0.043324053,-0.011928774,-0.45455983
113924317,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.004188294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016943265,-0.0008415029,-0.4650912
114024369,nan,nan,-0.38380325,-1.3600346,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.417627e-05,1.2704861e-05,-0.4734046
114124339,nan,nan,nan,-1.3600346,0.0,nan,nan,-0.016622221,0.0,0.0,0.0,0.0,0.0,0.0,4.7530492e-07,6.463116e-07,-0.48143137
114244378,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.0027917325,0.0,0.0,0.0,0.0,0.0,0.0,1.8149674e-08,3.4554295e-09,-0.46866566
114344523,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.017246127,0.0,0.0,0.0,0.0,0.0,0.0,-0.004757168,0.016283995,-0.4648767
114445094,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.029961437,0.0,0.0,0.0,0.0,0.0,0.0,-0.07000334,0.08115515,-0.46942753
114544841,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.04369843,0.0,0.0,0.0,0.0,0.0,0.0,-0.077868864,0.088887125,-0.4650673
114645666,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.048843235,0.0,0.0,0.0,0.0,0.0,0.0,-0.06931305,0.10028829,-0.4532069
114745062,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.054009795,0.0,0.0,0.0,0.0,0.0,0.0,-0.059495587,0.11070353,-0.45804775
114845047,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.05415699,0.0,0.0,0.0,0.0,0.0,0.0,-0.013066744,0.032272086,-0.46768135
114945152,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.047262967,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019359964,0.0004274392,-0.47146538
115045149,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.042638183,0.0,0.0,0.0,0.0,0.0,0.0,5.480466e-06,-1.6202655e-05,-0.47980472
115145189,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.046785235,0.0,0.0,0.0,0.0,0.0,0.0,1.4172055e-07,-3.6534612e-07,-0.48168254
115246440,nan,nan,-0.3444582,-1.3600346,0.0,nan,nan,-0.055815965,0.0,0.0,0.0,0.0,0.0,0.0,2.4362825e-09,-5.679791e-09,-0.48267663
115345572,nan,nan,-0.3444582,-1.3600346,-0.0,nan,nan,-0.06178826,0.0,0.0,0.0,0.0,0.0,0.0,-3.970392e-11,1.3315848e-10,-0.47888663
115445839,nan,nan,-0.3444582,-1.3619767,0.1361426,nan,nan,-0.068086594,0.0,0.0,0.0,0.0,0.0,0.0,-3.0595825e-12,6.700446e-12,-0.47581872
115545784,nan,nan,-0.3444582,-1.3519922,0.3847438,nan,nan,-0.073523045,0.0,0.0,0.0,0.0,0.0,0.0,-2.537876e-14,3.7477223e-14,-0.48043776
115665805,nan,nan,-0.3444582,-1.3187251,0.38970795,nan,nan,-0.083661556,0.0,0.0,0.0,0.0,0.0,0.0,-4.2575733e-16,8.2936654e-16,-0.48369583
115766000,nan,nan,-0.3444582,-1.2858273,0.26401433,nan,nan,-0.09392458,0.0,0.0,0.0,0.0,0.0,0.0,1.5009763e-17,-3.4716198e-17,-0.4803882
115865923,nan,nan,-0.3444582,-1.2580563,0.10092569,nan,nan,-0.096365154,0.0,0.0,0.0,0.0,0.0,0.0,3.7097567e-19,-7.186612e-19,-0.47606924
115966423,nan,nan,-0.3444582,-1.2474815,0.0,nan,nan,-0.09772372,0.0,0.0,0.0,0.0,0.0,0.0,6.6096507e-22,2.5852213e-21,-0.4796917
116066358,nan,nan,-0.3444582,-1.2474815,0.0,nan,nan,-0.09582284,0.0,0.0,0.0,0.0,0.0,0.0,-5.6582436e-22,1.0239205e-21,-0.47744697
116166700,nan,nan,-0.3444582,-1.2474815,-0.0,nan,nan,-0.094613805,0.0,0.0,0.0,0.0,0.0,0.0,-7.450027e-24,1.2116985e-23,-0.47785202
116366655,nan,nan,-0.3444582,-1.191541,0.43490914,nan,nan,-0.08105618,0.0,0.0,0.0,0.0,0.0,0.0,6.803737e-27,-1.11971826e-26,-0.47364426
116466534,nan,nan,nan,-1.1644787,0.0,nan,nan,-0.044455603,0.0,0.0,0.0,0.0,0.0,0.0,1.078417e-28,-1.542414e-28,-0.468203
116666723,nan,nan,nan,-1.1470767,-0.20844994,nan,nan,-0.010257239,0.0,0.0,0.0,0.0,0.0,0.0,-7.532002e-32,1.1612211e-31,-0.47274733
116766806,nan,nan,nan,-1.1555219,-0.73851776,nan,nan,-0.0542856,0.0,0.0,0.0,0.0,0.0,0.0,-7.1083755e-34,4.8185846e-34,-0.48922712
116887016,nan,nan,nan,-1.215558,-1.1478289,nan,nan,-0.11456537,0.0,0.0,0.0,0.0,0.0,0.0,-1.5235228e-35,2.260552e-35,-0.48203185
116987216,nan,nan,nan,-1.2983091,-1.3545322,nan,nan,-0.15752044,0.0,0.0,0.0,0.0,0.0,0.0,-7.08992e-38,5.5092234e-38,-0.47459102
117087262,nan,nan,nan,-1.3985248,-1.0060842,nan,nan,-0.1326359,0.0,0.0,0.0,0.0,0.0,0.0,1.223605e-39,-5.270134e-39,-0.46905178
117187321,nan,nan,nan,-1.492361,-1.4191284,nan,nan,-0.22083011,0.0,0.0,0.0,0.0,0.0,0.0,1.11262e-40,-3.74689e-40,-0.49465483
117287355,nan,nan,nan,-1.6078227,-1.0399189,nan,nan,-0.17167775,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-43,-2.705e-42,-0.471678
117387428,nan,nan,nan,-1.7135289,-0.9098153,nan,nan,-0.16210087,0.0,0.0,0.0,0.0,0.0,0.0,7e-45,2.8e-44,-0.46327958
117487585,nan,nan,nan,-1.8093132,-0.86508095,nan,nan,-0.14981475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-45,-0.47679523
117587637,nan,nan,nan,-1.9008731,-0.8755205,nan,nan,-0.15507546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48525125
117687948,nan,nan,nan,-1.9897984,-0.83081764,nan,nan,-0.14723468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48338884
117787989,nan,nan,nan,-2.075438,-0.87676734,nan,nan,-0.15673406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48631653
117888129,nan,nan,nan,-2.1631584,-1.0562775,nan,nan,-0.16787338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48914054
118008376,nan,nan,nan,-2.2841506,-1.131457,nan,nan,-0.21684337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49520975
118108199,nan,nan,nan,-2.3897636,-1.0890361,nan,nan,-0.20996776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4827078
118208348,nan,nan,nan,-2.4923425,-1.2280958,nan,nan,-0.25306314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48638117
118308405,nan,nan,nan,-2.603265,-1.2482773,nan,nan,-0.25713772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48715162
118408448,nan,nan,nan,-2.7183073,-1.0561467,nan,nan,-0.24858046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48696753
118508754,nan,nan,nan,-2.824885,-0.9959875,nan,nan,-0.24900126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48505694
118608890,nan,nan,nan,-2.9300284,-1.3216339,nan,nan,-0.32232493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.50327814
118708903,nan,nan,nan,-3.0502172,-1.1860828,nan,nan,-0.30546236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4889585
118808976,nan,nan,nan,3.1152046,-1.1596243,nan,nan,-0.3086981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48359323
118908990,nan,nan,nan,2.9975126,-1.1679133,nan,nan,-0.3077309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48879662
119029067,nan,nan,nan,2.8558283,-1.000016,nan,nan,-0.28865585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48512635
119129215,nan,nan,nan,2.7505262,-0.6587071,nan,nan,-0.23644853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47788772
119229409,nan,nan,nan,2.666957,-0.68400323,nan,nan,-0.22431381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4841438
119329539,nan,nan,nan,2.587427,-0.1913462,nan,nan,-0.12643106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46720952
119429661,nan,nan,nan,2.561539,-0.0,nan,nan,-0.0042848536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44537443
119529736,nan,nan,-0.78664637,2.561539,0.0,nan,nan,0.0075159073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46832404
119629743,nan,nan,-0.78664637,2.561539,0.0,nan,nan,0.001174748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4978922
119729801,nan,nan,-0.78664637,2.561539,0.0,nan,nan,-0.015028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4986041
119829878,nan,nan,-0.78664637,2.561539,-0.0,nan,nan,-0.024894416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49176413
