timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
130859259,5.1755857,0.0,0,0,1,0,0,0,0
131359259,5.182031,0.0,0,0,1,0,0,0,0
131859259,5.2142577,0.0,0,0,1,0,0,0,0
132359259,5.194922,0.0,0,0,1,0,0,0,0
132859259,5.1884766,0.0,0,0,1,0,0,0,0
133369259,5.1884766,0.0,0,0,1,0,0,0,0
133869259,5.201367,0.0,0,0,1,0,0,0,0
134369274,5.1884766,0.0,0,0,1,0,0,0,0
134869259,5.21748,0.0,0,0,1,0,0,0,0
135369259,5.201367,0.0,0,0,1,0,0,0,0
135869263,5.194922,0.0,0,0,1,0,0,0,0
136379259,5.2078123,0.0,0,0,1,0,0,0,0
136879259,5.194922,0.0,0,0,1,0,0,0,0
137379259,5.206201,0.0,0,0,1,0,0,0,0
137879259,5.18042,0.0,0,0,1,0,0,0,0
138389262,5.2078123,0.0,0,0,1,0,0,0,0
138889259,5.2110353,0.0,0,0,1,0,0,0,0
139389275,5.2094235,0.0,0,0,1,0,0,0,0
139889259,5.1852536,0.0,0,0,1,0,0,0,0
140389259,5.196533,0.0,0,0,1,0,0,0,0
140889259,5.1933103,0.0,0,0,1,0,0,0,0
141389259,5.2094235,0.0,0,0,1,0,0,0,0
141889259,5.2110353,0.0,0,0,1,0,0,0,0
142389259,5.2078123,0.0,0,0,1,0,0,0,0
143899259,5.1868653,0.0,0,0,1,0,0,0,0
144399309,5.196533,0.0,0,0,1,0,0,0,0
144899266,5.2110353,0.0,0,0,1,0,0,0,0
145399259,5.1739745,0.0,0,0,1,0,0,0,0
145899259,5.1868653,0.0,0,0,1,0,0,0,0
146409259,5.22876,0.0,0,0,1,0,0,0,0
146909259,5.206201,0.0,0,0,1,0,0,0,0
147409259,5.1852536,0.0,0,0,1,0,0,0,0
147909259,5.2110353,0.0,0,0,1,0,0,0,0
148419259,5.1933103,0.0,0,0,1,0,0,0,0
148919259,5.1852536,0.0,0,0,1,0,0,0,0
149419258,5.190088,0.0,0,0,1,0,0,0,0
149929259,5.196533,0.0,0,0,1,0,0,0,0
150429306,5.21748,0.0,0,0,1,0,0,0,0
150929259,5.1884766,0.0,0,0,1,0,0,0,0
151429273,5.170752,0.0,0,0,1,0,0,0,0
151939257,5.18042,0.0,0,0,1,0,0,0,0
152439259,5.2110353,0.0,0,0,1,0,0,0,0
152939307,5.2110353,0.0,0,0,1,0,0,0,0
153439261,5.201367,0.0,0,0,1,0,0,0,0
153949264,5.220703,0.0,0,0,1,0,0,0,0
154449289,5.194922,0.0,0,0,1,0,0,0,0
154949259,5.1691403,0.0,0,0,1,0,0,0,0
155459259,5.21748,0.0,0,0,1,0,0,0,0
155959259,5.191699,0.0,0,0,1,0,0,0,0
156459285,5.201367,0.0,0,0,1,0,0,0,0
156959259,5.201367,0.0,0,0,1,0,0,0,0
157469288,5.2094235,0.0,0,0,1,0,0,0,0
157969290,5.201367,0.0,0,0,1,0,0,0,0
158469259,5.194922,0.0,0,0,1,0,0,0,0
158969265,5.194922,0.0,0,0,1,0,0,0,0
159479259,5.2223144,0.0,0,0,1,0,0,0,0
159979259,5.194922,0.0,0,0,1,0,0,0,0
160479259,5.2142577,0.0,0,0,1,0,0,0,0
160979259,5.2078123,0.0,0,0,1,0,0,0,0
161479263,5.2078123,0.0,0,0,1,0,0,0,0
161989259,5.230371,0.0,0,0,1,0,0,0,0
162489259,5.1836424,0.0,0,0,1,0,0,0,0
162989309,5.20459,0.0,0,0,1,0,0,0,0
163499259,5.182031,0.0,0,0,1,0,0,0,0
163999259,5.1981444,0.0,0,0,1,0,0,0,0
164499259,5.2126465,0.0,0,0,1,0,0,0,0
165009259,5.219092,0.0,0,0,1,0,0,0,0
165509259,5.20459,0.0,0,0,1,0,0,0,0
166009259,5.194922,0.0,0,0,1,0,0,0,0
166509259,5.2142577,0.0,0,0,1,0,0,0,0
167019259,5.2110353,0.0,0,0,1,0,0,0,0
167519259,5.1884766,0.0,0,0,1,0,0,0,0
168019301,5.1997557,0.0,0,0,1,0,0,0,0
168529259,5.1981444,0.0,0,0,1,0,0,0,0
169029259,5.20459,0.0,0,0,1,0,0,0,0
169539259,5.191699,0.0,0,0,1,0,0,0,0
170039259,5.177197,0.0,0,0,1,0,0,0,0
170539259,5.201367,0.0,0,0,1,0,0,0,0
171039259,5.194922,0.0,0,0,1,0,0,0,0
171539265,5.1836424,0.0,0,0,1,0,0,0,0
172049259,5.20459,0.0,0,0,1,0,0,0,0
172549259,5.151416,0.0,0,0,1,0,0,0,0
173049259,5.2142577,0.0,0,0,1,0,0,0,0
173559263,5.194922,0.0,0,0,1,0,0,0,0
174059259,5.1852536,0.0,0,0,1,0,0,0,0
174559259,5.1981444,0.0,0,0,1,0,0,0,0
175059270,5.1884766,0.0,0,0,1,0,0,0,0
175569259,5.220703,0.0,0,0,1,0,0,0,0
176069259,5.1884766,0.0,0,0,1,0,0,0,0
176569303,5.21748,0.0,0,0,1,0,0,0,0
177069259,5.2223144,0.0,0,0,1,0,0,0,0
177569259,5.191699,0.0,0,0,1,0,0,0,0
178069259,5.182031,0.0,0,0,1,0,0,0,0
178569259,5.21748,0.0,0,0,1,0,0,0,0
179069259,5.194922,0.0,0,0,1,0,0,0,0
179569264,5.1884766,0.0,0,0,1,0,0,0,0
180079291,5.1836424,0.0,0,0,1,0,0,0,0
180579259,5.2126465,0.0,0,0,1,0,0,0,0
181079259,5.196533,0.0,0,0,1,0,0,0,0
181579305,5.1981444,0.0,0,0,1,0,0,0,0
182079259,5.201367,0.0,0,0,1,0,0,0,0
182579259,5.2271485,0.0,0,0,1,0,0,0,0
183089273,5.182031,0.0,0,0,1,0,0,0,0
183589259,5.1788087,0.0,0,0,1,0,0,0,0
184099269,5.191699,0.0,0,0,1,0,0,0,0
184599259,5.2110353,0.0,0,0,1,0,0,0,0
185099259,5.2142577,0.0,0,0,1,0,0,0,0
185599259,5.2078123,0.0,0,0,1,0,0,0,0
186099259,5.20459,0.0,0,0,1,0,0,0,0
186609268,5.2126465,0.0,0,0,1,0,0,0,0
187109266,5.1788087,0.0,0,0,1,0,0,0,0
187619259,5.190088,0.0,0,0,1,0,0,0,0
188119259,5.2110353,0.0,0,0,1,0,0,0,0
188619265,5.2223144,0.0,0,0,1,0,0,0,0
189119259,5.194922,0.0,0,0,1,0,0,0,0
189629266,5.1852536,0.0,0,0,1,0,0,0,0
190129274,5.182031,0.0,0,0,1,0,0,0,0
190629259,5.190088,0.0,0,0,1,0,0,0,0
191139259,5.220703,0.0,0,0,1,0,0,0,0
191639259,5.1868653,0.0,0,0,1,0,0,0,0
192139259,5.194922,0.0,0,0,1,0,0,0,0
192639259,5.20459,0.0,0,0,1,0,0,0,0
193149264,5.2223144,0.0,0,0,1,0,0,0,0
193649259,5.201367,0.0,0,0,1,0,0,0,0
194159262,5.2223144,0.0,0,0,1,0,0,0,0
194659259,5.1884766,0.0,0,0,1,0,0,0,0
195159289,5.1788087,0.0,0,0,1,0,0,0,0
195659259,5.201367,0.0,0,0,1,0,0,0,0
196169259,5.20459,0.0,0,0,1,0,0,0,0
196669265,5.196533,0.0,0,0,1,0,0,0,0
197169259,5.18042,0.0,0,0,1,0,0,0,0
197679259,5.2110353,0.0,0,0,1,0,0,0,0
198179259,5.1884766,0.0,0,0,1,0,0,0,0
198679282,5.1723633,0.0,0,0,1,0,0,0,0
199179259,5.20459,0.0,0,0,1,0,0,0,0
199689279,5.1852536,0.0,0,0,1,0,0,0,0
200189273,5.18042,0.0,0,0,1,0,0,0,0
200689259,5.2110353,0.0,0,0,1,0,0,0,0
201199273,5.2142577,0.0,0,0,1,0,0,0,0
201699259,5.1836424,0.0,0,0,1,0,0,0,0
202199259,5.1884766,0.0,0,0,1,0,0,0,0
203719307,5.167529,0.0,0,0,1,0,0,0,0
204219268,5.2110353,0.0,0,0,1,0,0,0,0
204719259,5.1884766,0.0,0,0,1,0,0,0,0
205229259,5.194922,0.0,0,0,1,0,0,0,0
205729259,5.2110353,0.0,0,0,1,0,0,0,0
206229259,5.1836424,0.0,0,0,1,0,0,0,0
206729259,5.2094235,0.0,0,0,1,0,0,0,0
207239259,5.215869,0.0,0,0,1,0,0,0,0
207739259,5.1884766,0.0,0,0,1,0,0,0,0
208239259,5.194922,0.0,0,0,1,0,0,0,0
208749275,5.1997557,0.0,0,0,1,0,0,0,0
209249259,5.196533,0.0,0,0,1,0,0,0,0
209759259,5.2110353,0.0,0,0,1,0,0,0,0
210259259,5.191699,0.0,0,0,1,0,0,0,0
210759259,5.2078123,0.0,0,0,1,0,0,0,0
211259262,5.2029786,0.0,0,0,1,0,0,0,0
211759259,5.1852536,0.0,0,0,1,0,0,0,0
212259259,5.201367,0.0,0,0,1,0,0,0,0
212759261,5.2126465,0.0,0,0,1,0,0,0,0
213259259,5.215869,0.0,0,0,1,0,0,0,0
213759299,5.1884766,0.0,0,0,1,0,0,0,0
214259259,5.206201,0.0,0,0,1,0,0,0,0
214769260,5.2239256,0.0,0,0,1,0,0,0,0
215269259,5.182031,0.0,0,0,1,0,0,0,0
215769259,5.1997557,0.0,0,0,1,0,0,0,0
216269259,5.1755857,0.0,0,0,1,0,0,0,0
216769259,5.182031,0.0,0,0,1,0,0,0,0
217279287,5.215869,0.0,0,0,1,0,0,0,0
217779259,5.2110353,0.0,0,0,1,0,0,0,0
218289259,5.1884766,0.0,0,0,1,0,0,0,0
218789287,5.2029786,0.0,0,0,1,0,0,0,0
219289259,5.1788087,0.0,0,0,1,0,0,0,0
219799259,5.194922,0.0,0,0,1,0,0,0,0
220299259,5.1836424,0.0,0,0,1,0,0,0,0
220799259,5.1788087,0.0,0,0,1,0,0,0,0
221299259,5.21748,0.0,0,0,1,0,0,0,0
221799259,5.182031,0.0,0,0,1,0,0,0,0
222299274,5.2142577,0.0,0,0,1,0,0,0,0
222799262,5.194922,0.0,0,0,1,0,0,0,0
223299259,5.1788087,0.0,0,0,1,0,0,0,0
223799289,5.1884766,0.0,0,0,1,0,0,0,0
224299281,5.2110353,0.0,0,0,1,0,0,0,0
224809259,5.1594725,0.0,0,0,1,0,0,0,0
225309259,5.201367,0.0,0,0,1,0,0,0,0
225809259,5.201367,0.0,0,0,1,0,0,0,0
226309259,5.1852536,0.0,0,0,1,0,0,0,0
226819264,5.1884766,0.0,0,0,1,0,0,0,0
227319289,5.190088,0.0,0,0,1,0,0,0,0
227819259,5.201367,0.0,0,0,1,0,0,0,0
228329259,5.1868653,0.0,0,0,1,0,0,0,0
228829259,5.191699,0.0,0,0,1,0,0,0,0
229339280,5.2078123,0.0,0,0,1,0,0,0,0
229839259,5.1933103,0.0,0,0,1,0,0,0,0
230339259,5.201367,0.0,0,0,1,0,0,0,0
230849259,5.1852536,0.0,0,0,1,0,0,0,0
231349259,5.1884766,0.0,0,0,1,0,0,0,0
231849259,5.220703,0.0,0,0,1,0,0,0,0
232349275,5.194922,0.0,0,0,1,0,0,0,0
232859260,5.220703,0.0,0,0,1,0,0,0,0
233359259,5.2110353,0.0,0,0,1,0,0,0,0
233859259,5.191699,0.0,0,0,1,0,0,0,0
234369278,5.190088,0.0,0,0,1,0,0,0,0
234869259,5.1981444,0.0,0,0,1,0,0,0,0
235379259,5.2110353,0.0,0,0,1,0,0,0,0
235879259,5.2126465,0.0,0,0,1,0,0,0,0
236379263,5.191699,0.0,0,0,1,0,0,0,0
236889259,5.1884766,0.0,0,0,1,0,0,0,0
237389282,5.190088,0.0,0,0,1,0,0,0,0
237889259,5.191699,0.0,0,0,1,0,0,0,0
238389266,5.2078123,0.0,0,0,1,0,0,0,0
238889259,5.190088,0.0,0,0,1,0,0,0,0
239389275,5.2029786,0.0,0,0,1,0,0,0,0
239889259,5.191699,0.0,0,0,1,0,0,0,0
240389259,5.190088,0.0,0,0,1,0,0,0,0
240889302,5.1997557,0.0,0,0,1,0,0,0,0
241399298,5.1755857,0.0,0,0,1,0,0,0,0
241899259,5.220703,0.0,0,0,1,0,0,0,0
242399259,5.215869,0.0,0,0,1,0,0,0,0
242899259,5.1852536,0.0,0,0,1,0,0,0,0
243409278,5.1933103,0.0,0,0,1,0,0,0,0
243909297,5.1868653,0.0,0,0,1,0,0,0,0
244419271,5.1852536,0.0,0,0,1,0,0,0,0
244919259,5.191699,0.0,0,0,1,0,0,0,0
245429259,5.1723633,0.0,0,0,1,0,0,0,0
245929295,5.1691403,0.0,0,0,1,0,0,0,0
246429267,5.1997557,0.0,0,0,1,0,0,0,0
246939259,5.1884766,0.0,0,0,1,0,0,0,0
247439259,5.2110353,0.0,0,0,1,0,0,0,0
247939259,5.21748,0.0,0,0,1,0,0,0,0
248439264,5.2110353,0.0,0,0,1,0,0,0,0
248949259,5.1723633,0.0,0,0,1,0,0,0,0
249449259,5.1594725,0.0,0,0,1,0,0,0,0
249949259,5.215869,0.0,0,0,1,0,0,0,0
250459259,5.1997557,0.0,0,0,1,0,0,0,0
250959269,5.2094235,0.0,0,0,1,0,0,0,0
251469259,5.201367,0.0,0,0,1,0,0,0,0
251969259,5.2110353,0.0,0,0,1,0,0,0,0
252469259,5.177197,0.0,0,0,1,0,0,0,0
252979259,5.201367,0.0,0,0,1,0,0,0,0
253479259,5.194922,0.0,0,0,1,0,0,0,0
253989259,5.196533,0.0,0,0,1,0,0,0,0
254489296,5.220703,0.0,0,0,1,0,0,0,0
254989259,5.220703,0.0,0,0,1,0,0,0,0
255499259,5.220703,0.0,0,0,1,0,0,0,0
255999259,5.2110353,0.0,0,0,1,0,0,0,0
256509259,5.2223144,0.0,0,0,1,0,0,0,0
257009259,5.1788087,0.0,0,0,1,0,0,0,0
257519259,5.2094235,0.0,0,0,1,0,0,0,0
258019259,5.215869,0.0,0,0,1,0,0,0,0
258519259,5.201367,0.0,0,0,1,0,0,0,0
259019259,5.2223144,0.0,0,0,1,0,0,0,0
259529257,5.220703,0.0,0,0,1,0,0,0,0
260029259,5.2271485,0.0,0,0,1,0,0,0,0
260529259,5.194922,0.0,0,0,1,0,0,0,0
261029262,5.1836424,0.0,0,0,1,0,0,0,0
261529259,5.1981444,0.0,0,0,1,0,0,0,0
262029259,5.18042,0.0,0,0,1,0,0,0,0
262529262,5.2029786,0.0,0,0,1,0,0,0,0
263029259,5.201367,0.0,0,0,1,0,0,0,0
263529259,5.1836424,0.0,0,0,1,0,0,0,0
264029259,5.20459,0.0,0,0,1,0,0,0,0
264539264,5.201367,0.0,0,0,1,0,0,0,0
265039259,5.2110353,0.0,0,0,1,0,0,0,0
265549259,5.1836424,0.0,0,0,1,0,0,0,0
266049259,5.196533,0.0,0,0,1,0,0,0,0
266549259,5.194922,0.0,0,0,1,0,0,0,0
267059259,5.1836424,0.0,0,0,1,0,0,0,0
267559265,5.194922,0.0,0,0,1,0,0,0,0
268069284,5.194922,0.0,0,0,1,0,0,0,0
268569259,5.2078123,0.0,0,0,1,0,0,0,0
269069259,5.1884766,0.0,0,0,1,0,0,0,0
269579269,5.1610837,0.0,0,0,1,0,0,0,0
270079264,5.1884766,0.0,0,0,1,0,0,0,0
270589259,5.2142577,0.0,0,0,1,0,0,0,0
271089259,5.1884766,0.0,0,0,1,0,0,0,0
271589259,5.2142577,0.0,0,0,1,0,0,0,0
272099260,5.191699,0.0,0,0,1,0,0,0,0
272599278,5.190088,0.0,0,0,1,0,0,0,0
273109304,5.182031,0.0,0,0,1,0,0,0,0
273609259,5.1997557,0.0,0,0,1,0,0,0,0
274119259,5.182031,0.0,0,0,1,0,0,0,0
274619259,5.1997557,0.0,0,0,1,0,0,0,0
275119276,5.2078123,0.0,0,0,1,0,0,0,0
275629259,5.2271485,0.0,0,0,1,0,0,0,0
276129259,5.201367,0.0,0,0,1,0,0,0,0
276629263,5.1997557,0.0,0,0,1,0,0,0,0
277139259,5.194922,0.0,0,0,1,0,0,0,0
277639264,5.2094235,0.0,0,0,1,0,0,0,0
278149259,5.1933103,0.0,0,0,1,0,0,0,0
278649259,5.2094235,0.0,0,0,1,0,0,0,0
279159259,5.190088,0.0,0,0,1,0,0,0,0
279659290,5.1852536,0.0,0,0,1,0,0,0,0
280159262,5.141748,0.0,0,0,1,0,0,0,0
280669259,5.1852536,0.0,0,0,1,0,0,0,0
281169259,5.1981444,0.0,0,0,1,0,0,0,0
281679258,5.194922,0.0,0,0,1,0,0,0,0
282179259,5.2126465,0.0,0,0,1,0,0,0,0
282679295,5.2094235,0.0,0,0,1,0,0,0,0
283189277,5.2078123,0.0,0,0,1,0,0,0,0
283689259,5.194922,0.0,0,0,1,0,0,0,0
284199259,5.190088,0.0,0,0,1,0,0,0,0
284699259,5.1997557,0.0,0,0,1,0,0,0,0
285199290,5.2142577,0.0,0,0,1,0,0,0,0
285709259,5.182031,0.0,0,0,1,0,0,0,0
286209259,5.191699,0.0,0,0,1,0,0,0,0
286709267,5.2078123,0.0,0,0,1,0,0,0,0
287219259,5.1852536,0.0,0,0,1,0,0,0,0
287719265,5.2142577,0.0,0,0,1,0,0,0,0
288729275,5.2078123,0.0,0,0,1,0,0,0,0
289239259,5.194922,0.0,0,0,1,0,0,0,0
289739259,5.21748,0.0,0,0,1,0,0,0,0
290239309,5.2078123,0.0,0,0,1,0,0,0,0
290749259,5.194922,0.0,0,0,1,0,0,0,0
291249259,5.2078123,0.0,0,0,1,0,0,0,0
291759260,5.2110353,0.0,0,0,1,0,0,0,0
292259259,5.1884766,0.0,0,0,1,0,0,0,0
292759268,5.191699,0.0,0,0,1,0,0,0,0
293269259,5.1836424,0.0,0,0,1,0,0,0,0
293769259,5.191699,0.0,0,0,1,0,0,0,0
294279259,5.2110353,0.0,0,0,1,0,0,0,0
294779259,5.191699,0.0,0,0,1,0,0,0,0
295279290,5.196533,0.0,0,0,1,0,0,0,0
295789259,5.2110353,0.0,0,0,1,0,0,0,0
296289259,5.182031,0.0,0,0,1,0,0,0,0
296789259,5.2223144,0.0,0,0,1,0,0,0,0
297289268,5.1981444,0.0,0,0,1,0,0,0,0
297789259,5.1755857,0.0,0,0,1,0,0,0,0
298289259,5.2078123,0.0,0,0,1,0,0,0,0
298789287,5.1884766,0.0,0,0,1,0,0,0,0
299289259,5.2110353,0.0,0,0,1,0,0,0,0
299789259,5.2078123,0.0,0,0,1,0,0,0,0
300299292,5.220703,0.0,0,0,1,0,0,0,0
300799259,5.220703,0.0,0,0,1,0,0,0,0
301309259,5.20459,0.0,0,0,1,0,0,0,0
301809259,5.206201,0.0,0,0,1,0,0,0,0
302309259,5.196533,0.0,0,0,1,0,0,0,0
302819266,5.219092,0.0,0,0,1,0,0,0,0
303319259,5.2126465,0.0,0,0,1,0,0,0,0
303829290,5.196533,0.0,0,0,1,0,0,0,0
304329259,5.1723633,0.0,0,0,1,0,0,0,0
304829259,5.2271485,0.0,0,0,1,0,0,0,0
305339266,5.20459,0.0,0,0,1,0,0,0,0
305839259,5.1997557,0.0,0,0,1,0,0,0,0
306349259,5.194922,0.0,0,0,1,0,0,0,0
306849259,5.220703,0.0,0,0,1,0,0,0,0
307349259,5.21748,0.0,0,0,1,0,0,0,0
307849259,5.1755857,0.0,0,0,1,0,0,0,0
308349259,5.165918,0.0,0,0,1,0,0,0,0
308849258,5.190088,0.0,0,0,1,0,0,0,0
309359270,5.194922,0.0,0,0,1,0,0,0,0
309859259,5.182031,0.0,0,0,1,0,0,0,0
310359259,5.201367,0.0,0,0,1,0,0,0,0
310859259,5.194922,0.0,0,0,1,0,0,0,0
311359259,5.2142577,0.0,0,0,1,0,0,0,0
311859259,5.18042,0.0,0,0,1,0,0,0,0
312369279,5.182031,0.0,0,0,1,0,0,0,0
312869266,5.196533,0.0,0,0,1,0,0,0,0
313369259,5.21748,0.0,0,0,1,0,0,0,0
313869268,5.1691403,0.0,0,0,1,0,0,0,0
314369266,5.20459,0.0,0,0,1,0,0,0,0
314869259,5.2029786,0.0,0,0,1,0,0,0,0
316379259,5.2078123,0.0,0,0,1,0,0,0,0
316879259,5.2029786,0.0,0,0,1,0,0,0,0
317389259,5.165918,0.0,0,0,1,0,0,0,0
317889299,5.1933103,0.0,0,0,1,0,0,0,0
318389259,5.215869,0.0,0,0,1,0,0,0,0
318899283,5.20459,0.0,0,0,1,0,0,0,0
319399259,5.2239256,0.0,0,0,1,0,0,0,0
319899259,5.177197,0.0,0,0,1,0,0,0,0
320399259,5.2110353,0.0,0,0,1,0,0,0,0
320899298,5.2078123,0.0,0,0,1,0,0,0,0
321399259,5.1852536,0.0,0,0,1,0,0,0,0
321899259,5.220703,0.0,0,0,1,0,0,0,0
322399271,5.2078123,0.0,0,0,1,0,0,0,0
322899259,5.2110353,0.0,0,0,1,0,0,0,0
323409259,5.191699,0.0,0,0,1,0,0,0,0
323909259,5.194922,0.0,0,0,1,0,0,0,0
324419259,5.1884766,0.0,0,0,1,0,0,0,0
324919259,5.1788087,0.0,0,0,1,0,0,0,0
325429259,5.2239256,0.0,0,0,1,0,0,0,0
325929269,5.191699,0.0,0,0,1,0,0,0,0
326429259,5.2094235,0.0,0,0,1,0,0,0,0
326939259,5.1981444,0.0,0,0,1,0,0,0,0
327439294,5.1884766,0.0,0,0,1,0,0,0,0
327939259,5.194922,0.0,0,0,1,0,0,0,0
328439263,5.2271485,0.0,0,0,1,0,0,0,0
328939272,5.190088,0.0,0,0,1,0,0,0,0
329439265,5.1836424,0.0,0,0,1,0,0,0,0
329949277,5.2094235,0.0,0,0,1,0,0,0,0
330449259,5.2271485,0.0,0,0,1,0,0,0,0
330949259,5.201367,0.0,0,0,1,0,0,0,0
331449259,5.1594725,0.0,0,0,1,0,0,0,0
331959259,5.2078123,0.0,0,0,1,0,0,0,0
332459258,5.2110353,0.0,0,0,1,0,0,0,0
332959259,5.201367,0.0,0,0,1,0,0,0,0
333459259,5.1788087,0.0,0,0,1,0,0,0,0
333959259,5.191699,0.0,0,0,1,0,0,0,0
334459259,5.215869,0.0,0,0,1,0,0,0,0
334959259,5.2078123,0.0,0,0,1,0,0,0,0
335459259,5.1836424,0.0,0,0,1,0,0,0,0
335969299,5.1997557,0.0,0,0,1,0,0,0,0
336469259,5.21748,0.0,0,0,1,0,0,0,0
336979260,5.1884766,0.0,0,0,1,0,0,0,0
337479311,5.1626954,0.0,0,0,1,0,0,0,0
337979260,5.2142577,0.0,0,0,1,0,0,0,0
338489263,5.2126465,0.0,0,0,1,0,0,0,0
338989259,5.194922,0.0,0,0,1,0,0,0,0
339499259,5.1884766,0.0,0,0,1,0,0,0,0
339999259,5.215869,0.0,0,0,1,0,0,0,0
340499259,5.1852536,0.0,0,0,1,0,0,0,0
340999302,5.1868653,0.0,0,0,1,0,0,0,0
341499273,5.2029786,0.0,0,0,1,0,0,0,0
341999259,5.1981444,0.0,0,0,1,0,0,0,0
342499259,5.190088,0.0,0,0,1,0,0,0,0
342999259,5.1788087,0.0,0,0,1,0,0,0,0
343509259,5.2078123,0.0,0,0,1,0,0,0,0
344009259,5.1884766,0.0,0,0,1,0,0,0,0
344509259,5.2078123,0.0,0,0,1,0,0,0,0
345009259,5.2078123,0.0,0,0,1,0,0,0,0
345509268,5.1997557,0.0,0,0,1,0,0,0,0
346009275,5.21748,0.0,0,0,1,0,0,0,0
346509259,5.1997557,0.0,0,0,1,0,0,0,0
347009261,5.201367,0.0,0,0,1,0,0,0,0
347519284,5.2142577,0.0,0,0,1,0,0,0,0
348019259,5.1691403,0.0,0,0,1,0,0,0,0
348519259,5.2110353,0.0,0,0,1,0,0,0,0
349019263,5.190088,0.0,0,0,1,0,0,0,0
349529259,5.2029786,0.0,0,0,1,0,0,0,0
350029259,5.1981444,0.0,0,0,1,0,0,0,0
350529277,5.1884766,0.0,0,0,1,0,0,0,0
351029287,5.2078123,0.0,0,0,1,0,0,0,0
351529259,5.206201,0.0,0,0,1,0,0,0,0
352029264,5.1739745,0.0,0,0,1,0,0,0,0
352529259,5.18042,0.0,0,0,1,0,0,0,0
353039259,5.215869,0.0,0,0,1,0,0,0,0
353539259,5.215869,0.0,0,0,1,0,0,0,0
354039259,5.182031,0.0,0,0,1,0,0,0,0
354549259,5.20459,0.0,0,0,1,0,0,0,0
355049259,5.2029786,0.0,0,0,1,0,0,0,0
355549263,5.177197,0.0,0,0,1,0,0,0,0
356049304,5.2110353,0.0,0,0,1,0,0,0,0
356549259,5.2078123,0.0,0,0,1,0,0,0,0
357049259,5.1884766,0.0,0,0,1,0,0,0,0
