timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
108541681,0.06592499,-0.0018907504,0.00045426947,0.0,0.0,-0.16155359
108573744,0.06584043,-0.002214326,0.00013406217,0.0,0.0,-0.16814265
108605700,0.064343,-0.0022271571,-0.00034116683,0.0,0.0,-0.18152902
108637723,0.062070716,-0.0020926583,-0.00038467956,0.0,0.0,-0.18821734
108665708,0.061921157,-0.0028878439,-0.00046321622,0.0,0.0,-0.20156091
108697672,0.06440359,-0.0032396151,0.00010976164,0.0,0.0,-0.20833656
108729702,0.064261496,-0.0028200592,0.000103518,0.0,0.0,-0.22176743
108761710,0.06301175,-0.0032555698,-0.00046423468,0.0,0.0,-0.23538163
108793707,0.061586007,-0.0040302216,-0.00065409933,0.0,0.0,-0.24224842
108825720,0.06397972,-0.0031695468,-0.0008040461,0.0,0.0,-0.25492448
108857674,0.06332374,-0.003923006,-0.00089473557,0.0,0.0,-0.26282048
108889765,0.062451974,-0.003051446,-0.00085060485,0.0,0.0,-0.27723143
108917686,0.06166832,-0.004660139,-0.0009305843,0.0,0.0,-0.28353685
108949751,0.066571325,-0.0058374903,-0.001361419,0.0,0.0,-0.29690212
108981669,0.06610833,-0.0037837976,-0.0021346007,0.0,0.0,-0.3053748
109013679,0.0719848,-0.0032769337,-0.0029720087,0.0,0.0,-0.3100083
109045680,0.07948391,-0.004429393,-0.0033635162,0.0,0.0,-0.324306
109077738,0.077760905,-0.006966674,-0.0033520828,0.0,0.0,-0.33310533
109109726,0.08004804,-0.008237068,-0.0040243748,0.0,0.0,-0.35160345
109141733,0.08150099,-0.0064677,-0.004429255,0.0,0.0,-0.36681834
109173678,0.080874056,-0.008264587,-0.0043856185,0.0,0.0,-0.3726949
109205738,0.08464291,-0.0066167195,-0.004414946,0.0,0.0,-0.3840227
109237715,0.082794644,-0.006448728,-0.005541234,0.0,0.0,-0.3908071
109269725,0.07374233,-0.009579083,-0.0062171235,0.0,0.0,-0.40645516
109301673,0.07330655,-0.01671074,-0.0060123266,0.0,0.0,-0.41950697
109333759,0.06993104,-0.010757298,-0.00694865,0.0,0.0,-0.42779636
109365718,0.06814407,-0.0046562687,-0.0070314812,0.0,0.0,-0.44424474
109393750,0.06958624,-0.015179401,-0.005709814,0.0,0.0,-0.44955134
109425676,0.0667533,-0.009860672,-0.006714439,0.0,0.0,-0.45263508
109457710,0.07359045,-0.010884412,-0.00707334,0.0,0.0,-0.4450145
109489678,0.07189265,-0.038665928,-0.0064683394,0.0,0.0,-0.42880517
109521739,0.047987934,-0.05058203,-0.0069588805,0.0,0.0,-0.42399538
109553679,0.045240425,-0.049487088,-0.0074364855,0.0,0.0,-0.4192048
109584917,0.06580679,-0.04302349,-0.00805659,0.0,0.0,-0.4198184
109617704,0.07531053,-0.03955692,-0.009234421,0.0,0.0,-0.42296106
109645718,0.065534785,-0.020442627,-0.010297021,0.0,0.0,-0.41671127
109677710,0.07576043,-0.0011600069,-0.009622457,0.0,0.0,-0.4112069
109709750,0.07916346,-0.017872073,-0.009870553,0.0,0.0,-0.405546
109741670,0.058684934,-0.017791403,-0.011326082,0.0,0.0,-0.40667802
109773708,0.07628702,0.0006961426,-0.011735598,0.0,0.0,-0.4061665
109805720,0.086466275,-0.007407228,-0.010796253,0.0,0.0,-0.41094178
109838500,0.07036908,-0.003554437,-0.009817808,0.0,0.0,-0.410049
109872120,0.08821172,-0.013070953,-0.009257243,0.0,0.0,-0.43051374
109903319,0.08135694,-0.0033431628,-0.009833278,0.0,0.0,-0.4366108
109935273,0.0731608,-0.009020388,-0.009081922,0.0,0.0,-0.4443566
109967307,0.06780453,-0.014189935,-0.010023249,0.0,0.0,-0.45777097
109998563,0.056719404,-0.021896923,-0.009991899,0.0,0.0,-0.4614495
110030467,0.04506551,-0.018497698,-0.012581742,0.0,0.0,-0.4600038
110062538,0.046886068,-0.014473688,-0.015070052,0.0,0.0,-0.45718637
110090482,0.04328769,-0.010418176,-0.016316384,0.0,0.0,-0.45261294
110122500,0.033968247,-0.029250417,-0.018397773,0.0,0.0,-0.44951868
110154509,0.006776193,-0.04249916,-0.019714048,0.0,0.0,-0.44573665
110186534,-0.0009314784,-0.026062023,-0.021760318,0.0,0.0,-0.44252095
110218468,0.007964731,-0.026864322,-0.023764592,0.0,0.0,-0.43961522
110250507,0.016083928,-0.03398029,-0.026403379,0.0,0.0,-0.44004387
110282514,0.016124109,-0.035352997,-0.029022027,0.0,0.0,-0.43936563
110310500,0.00821246,-0.03274614,-0.030470582,0.0,0.0,-0.43949312
110342517,0.0039043047,-0.026292413,-0.03204965,0.0,0.0,-0.43928683
110374483,0.0153788915,-0.021664053,-0.034468234,0.0,0.0,-0.43926585
110406469,0.027671617,-0.021411415,-0.037105825,0.0,0.0,-0.4418238
110438516,0.0359015,-0.032792043,-0.038940214,0.0,0.0,-0.4429276
110470515,0.012495154,-0.033591166,-0.040502623,0.0,0.0,-0.4441658
110502565,0.016017854,-0.02302671,-0.042661995,0.0,0.0,-0.44592017
110534503,0.015081059,-0.026370523,-0.04422559,0.0,0.0,-0.4457363
110566545,0.009124948,-0.030535402,-0.047022942,0.0,0.0,-0.44893003
110594489,0.012089992,-0.03681081,-0.048670072,0.0,0.0,-0.44892064
110626514,0.01956832,-0.033343125,-0.049495187,0.0,0.0,-0.44697466
110658494,0.03984373,-0.033367038,-0.05063448,0.0,0.0,-0.44678584
110690501,0.033842366,-0.030182183,-0.049955793,0.0,0.0,-0.45013928
110722483,0.026772147,-0.028421331,-0.048130654,0.0,0.0,-0.44749695
110754528,0.021839703,-0.010010008,-0.048379622,0.0,0.0,-0.44759718
110786501,0.02674092,-0.011817522,-0.046975855,0.0,0.0,-0.4465354
110818516,0.01845674,-0.033011805,-0.046100628,0.0,0.0,-0.4441231
110846519,0.020550614,-0.049504742,-0.047229316,0.0,0.0,-0.44096184
110878476,-0.0046746037,-0.050067868,-0.047335353,0.0,0.0,-0.44046175
110910470,-0.0066558304,-0.030604327,-0.046946935,0.0,0.0,-0.4402096
110942533,0.012441573,-0.021780385,-0.045709867,0.0,0.0,-0.44405645
110974517,0.04563977,-0.019122873,-0.04500472,0.0,0.0,-0.44456267
111006507,0.05362281,-0.020697042,-0.04425645,0.0,0.0,-0.4443918
111038484,0.031523567,-0.020885086,-0.043634497,0.0,0.0,-0.44306678
111070518,0.0038224612,-0.0019298545,-0.04182037,0.0,0.0,-0.44368574
111098505,-0.0060289055,-0.004896384,-0.040900495,0.0,0.0,-0.44332668
111130509,-0.011216537,-0.015637338,-0.039492484,0.0,0.0,-0.44541264
111162497,0.03814804,-0.015448305,-0.037920635,0.0,0.0,-0.43492147
111194504,0.096868806,-0.008195753,-0.03812223,0.0,0.0,-0.42877403
111225713,0.10085316,-0.008518228,-0.037220437,0.0,0.0,-0.42908353
111258536,0.06756203,-0.014650484,-0.036393296,0.0,0.0,-0.4287308
111290500,0.0507257,-0.010949456,-0.038930215,0.0,0.0,-0.42941138
111323306,0.062100403,-0.00019764401,-0.039821018,0.0,0.0,-0.43314168
111353706,0.058387928,-0.020734644,-0.03797666,0.0,0.0,-0.43559766
111387285,0.051257353,-0.0059647164,-0.039579794,0.0,0.0,-0.4646818
111418498,0.06206274,-0.014878472,-0.0398984,0.0,0.0,-0.47360098
111449716,0.047923833,-0.032131415,-0.041672032,0.0,0.0,-0.47723147
111482488,0.04085349,-0.014720122,-0.044569064,0.0,0.0,-0.47286493
111511281,0.042281393,-0.014392848,-0.04653437,0.0,0.0,-0.47116402
111543317,0.038200114,-0.03185508,-0.047636088,0.0,0.0,-0.46647176
111575278,0.030295666,-0.025808256,-0.048702825,0.0,0.0,-0.46151245
111607324,0.03203017,-0.010023521,-0.050381936,0.0,0.0,-0.46442038
111639342,0.011101226,-0.011078576,-0.051224556,0.0,0.0,-0.46684405
111671318,0.01484537,-0.03442711,-0.05133515,0.0,0.0,-0.4648487
111703364,0.012104977,-0.04673141,-0.050990626,0.0,0.0,-0.4621188
111735351,-0.0044840937,-0.04083126,-0.0497296,0.0,0.0,-0.45636487
111763391,-0.008460184,-0.023088278,-0.05058327,0.0,0.0,-0.45214242
111795297,-0.006570103,-0.01954466,-0.050434668,0.0,0.0,-0.4451054
111827273,0.007661448,-0.029819578,-0.05017816,0.0,0.0,-0.4298479
111859351,0.0055881455,-0.049365636,-0.049054094,0.0,0.0,-0.42361167
111891319,-0.00083876454,-0.050872635,-0.047234993,0.0,0.0,-0.41667995
111923352,0.00677654,-0.032785993,-0.045647413,0.0,0.0,-0.4145285
111955264,-0.009441563,-0.027879894,-0.043461412,0.0,0.0,-0.42012867
111987276,-0.02301151,-0.018410247,-0.04113483,0.0,0.0,-0.43190318
112015280,-0.025417514,-0.023756174,-0.038135007,0.0,0.0,-0.43702984
