timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
103460088,-29.92691,33.559998,101685.0,1.208186
103471336,-30.259844,33.559998,101688.99,1.2082335
103493018,-30.09602,33.559998,101687.0,1.2082098
103504018,-30.09602,33.559998,101687.0,1.2082098
103515018,-30.011465,33.559998,101686.0,1.208198
103536119,-29.92691,33.559998,101685.0,1.208186
103547030,-29.847641,33.559998,101684.0,1.2081741
103558341,-30.09602,33.559998,101687.0,1.2082098
103580018,-30.17529,33.559998,101688.0,1.2082217
103590018,-30.09602,33.559998,101687.0,1.2082098
103601018,-29.678534,33.559998,101682.0,1.2081504
103623330,-30.09602,33.57,101687.0,1.2082098
103633018,-30.011465,33.57,101686.0,1.208198
103644022,-29.92691,33.57,101685.0,1.208186
103666147,-29.92691,33.559998,101685.0,1.208186
103677018,-30.428951,33.559998,101691.0,1.2082573
103688218,-29.847641,33.559998,101684.0,1.2081741
103710049,-30.344398,33.57,101690.0,1.2082454
103720585,-30.011465,33.57,101686.0,1.208198
103731018,-29.599264,33.57,101681.0,1.2081385
103753018,-30.011465,33.57,101686.0,1.208198
103764325,-30.09602,33.57,101687.0,1.2082098
103775018,-29.847641,33.57,101684.0,1.2081741
103797024,-30.09602,33.57,101687.0,1.2082098
103808200,-30.011465,33.57,101686.0,1.208198
103819018,-30.259844,33.57,101688.99,1.2082335
103841018,-30.011465,33.57,101686.0,1.208198
103852338,-29.847641,33.57,101684.0,1.2081741
103864804,-30.428951,33.57,101691.0,1.2082573
103886018,-29.92691,33.57,101685.0,1.208186
103897023,-30.011465,33.57,101686.0,1.208198
103908018,-29.92691,33.57,101685.0,1.208186
103930023,-29.599264,33.57,101681.0,1.2081385
103940023,-29.847641,33.57,101684.0,1.2081741
103951023,-30.011465,33.57,101686.0,1.208198
103973119,-30.011465,33.579998,101686.0,1.208198
103984219,-30.17529,33.579998,101688.0,1.2082217
103995018,-30.09602,33.579998,101687.0,1.2082098
104016881,-30.09602,33.579998,101687.0,1.2082098
104026018,-30.09602,33.579998,101687.0,1.2082098
104037024,-29.847641,33.579998,101684.0,1.2081741
104058029,-30.09602,33.579998,101687.0,1.2082098
104069018,-29.92691,33.579998,101685.0,1.208186
104080194,-29.847641,33.579998,101684.0,1.2081741
104101023,-29.678534,33.579998,101682.0,1.2081504
104112951,-30.011465,33.579998,101686.0,1.208198
104123383,-29.847641,33.579998,101684.0,1.2081741
104144374,-29.92691,33.579998,101685.0,1.208186
104155334,-30.011465,33.579998,101686.0,1.208198
104166342,-30.344398,33.579998,101690.0,1.2082454
104188369,-30.259844,33.579998,101688.99,1.2082335
104199483,-29.26633,33.579998,101676.99,1.2080909
104210345,-29.678534,33.579998,101682.0,1.2081504
104232825,-29.763088,33.579998,101682.99,1.2081622
104243018,-30.259844,33.579998,101688.99,1.2082335
104254452,-30.259844,33.579998,101688.99,1.2082335
104276325,-30.011465,33.579998,101686.0,1.208198
104288198,-29.678534,33.579998,101682.0,1.2081504
104299018,-29.763088,33.579998,101682.99,1.2081622
104320782,-30.011465,33.579998,101686.0,1.208198
104331018,-30.17529,33.579998,101688.0,1.2082217
104342491,-30.011465,33.579998,101686.0,1.208198
104364354,-30.17529,33.579998,101688.0,1.2082217
104376445,-29.847641,33.579998,101684.0,1.2081741
104387370,-30.344398,33.579998,101690.0,1.2082454
104409018,-29.92691,33.59,101685.0,1.208186
104420032,-30.17529,33.59,101688.0,1.2082217
104431330,-30.09602,33.59,101687.0,1.2082098
104452021,-30.17529,33.59,101688.0,1.2082217
104463018,-30.259844,33.59,101688.99,1.2082335
104474023,-30.17529,33.59,101688.0,1.2082217
104496982,-30.011465,33.59,101686.0,1.208198
104508021,-29.847641,33.59,101684.0,1.2081741
104518018,-30.09602,33.59,101687.0,1.2082098
104539495,-29.92691,33.59,101685.0,1.208186
104550018,-29.763088,33.59,101682.99,1.2081622
104560314,-30.011465,33.59,101686.0,1.208198
104582369,-29.92691,33.6,101685.0,1.208186
104593051,-30.344398,33.6,101690.0,1.2082454
104604338,-30.09602,33.6,101687.0,1.2082098
104626341,-29.763088,33.59,101682.99,1.2081622
104637024,-29.92691,33.59,101685.0,1.208186
104649412,-30.17529,33.59,101688.0,1.2082217
104671432,-29.763088,33.59,101682.99,1.2081622
104682030,-30.17529,33.59,101688.0,1.2082217
104693387,-30.09602,33.59,101687.0,1.2082098
104715752,-30.09602,33.59,101687.0,1.2082098
104726067,-29.847641,33.59,101684.0,1.2081741
104737366,-29.847641,33.59,101684.0,1.2081741
104759941,-29.599264,33.6,101681.0,1.2081385
104770018,-30.011465,33.6,101686.0,1.208198
104781366,-29.599264,33.6,101681.0,1.2081385
104803761,-30.09602,33.6,101687.0,1.2082098
104814023,-30.011465,33.6,101686.0,1.208198
104825359,-29.847641,33.6,101684.0,1.2081741
104846018,-29.847641,33.6,101684.0,1.2081741
104857018,-30.011465,33.6,101686.0,1.208198
104868024,-29.763088,33.6,101682.99,1.2081622
104890018,-29.847641,33.6,101684.0,1.2081741
104901018,-30.259844,33.6,101688.99,1.2082335
104912344,-29.3456,33.6,101678.0,1.2081028
104934023,-29.92691,33.6,101685.0,1.208186
104944240,-29.847641,33.6,101684.0,1.2081741
104955217,-30.17529,33.6,101688.0,1.2082217
104977076,-29.763088,33.6,101682.99,1.2081622
104988027,-29.678534,33.6,101682.0,1.2081504
104998063,-29.599264,33.6,101681.0,1.2081385
105019490,-30.344398,33.6,101690.0,1.2082454
105030342,-30.17529,33.6,101688.0,1.2082217
105040385,-29.763088,33.6,101682.99,1.2081622
105061063,-29.92691,33.61,101685.0,1.208186
105072723,-29.92691,33.61,101685.0,1.208186
105083018,-30.011465,33.61,101686.0,1.208198
105105182,-30.17529,33.61,101688.0,1.2082217
105116080,-29.847641,33.61,101684.0,1.2081741
105127018,-30.011465,33.61,101686.0,1.208198
105148018,-30.428951,33.61,101691.0,1.2082573
105159018,-29.763088,33.61,101682.99,1.2081622
105170018,-29.847641,33.61,101684.0,1.2081741
105190018,-29.92691,33.61,101685.0,1.208186
105201214,-30.259844,33.61,101688.99,1.2082335
105212705,-29.847641,33.61,101684.0,1.2081741
105234018,-30.011465,33.61,101686.0,1.208198
105244585,-30.011465,33.61,101686.0,1.208198
105255399,-30.17529,33.61,101688.0,1.2082217
105276636,-29.678534,33.61,101682.0,1.2081504
105287030,-30.011465,33.61,101686.0,1.208198
105297195,-29.92691,33.61,101685.0,1.208186
105319018,-30.09602,33.62,101687.0,1.2082098
105330396,-29.847641,33.62,101684.0,1.2081741
105341027,-29.678534,33.62,101682.0,1.2081504
105364755,-29.678534,33.61,101682.0,1.2081504
105375018,-29.678534,33.61,101682.0,1.2081504
105386018,-30.09602,33.61,101687.0,1.2082098
105407018,-30.09602,33.62,101687.0,1.2082098
105418310,-29.847641,33.62,101684.0,1.2081741
105429022,-29.92691,33.62,101685.0,1.208186
105449186,-30.344398,33.62,101690.0,1.2082454
105460566,-29.678534,33.62,101682.0,1.2081504
105471104,-30.09602,33.62,101687.0,1.2082098
105492584,-30.344398,33.62,101690.0,1.2082454
105503018,-30.259844,33.62,101688.99,1.2082335
105514024,-30.259844,33.62,101688.99,1.2082335
105535324,-29.92691,33.62,101685.0,1.208186
105546215,-29.847641,33.62,101684.0,1.2081741
105556580,-30.17529,33.62,101688.0,1.2082217
105577198,-30.09602,33.62,101687.0,1.2082098
105588586,-29.847641,33.62,101684.0,1.2081741
105599158,-30.09602,33.62,101687.0,1.2082098
105620620,-29.92691,33.62,101685.0,1.208186
105631367,-29.763088,33.62,101682.99,1.2081622
105641027,-29.92691,33.62,101685.0,1.208186
105662018,-30.011465,33.62,101686.0,1.208198
105673783,-29.51471,33.62,101680.0,1.2081265
105684601,-29.678534,33.62,101682.0,1.2081504
105706018,-30.09602,33.63,101687.0,1.2082098
105716701,-30.428951,33.63,101691.0,1.2082573
105727018,-30.011465,33.63,101686.0,1.208198
105748598,-29.763088,33.63,101682.99,1.2081622
105759018,-29.678534,33.63,101682.0,1.2081504
105770018,-29.3456,33.63,101678.0,1.2081028
105791324,-30.50822,33.63,101692.0,1.2082692
105801630,-30.17529,33.63,101688.0,1.2082217
105812573,-29.92691,33.63,101685.0,1.208186
105834039,-29.763088,33.63,101682.99,1.2081622
105845100,-29.847641,33.63,101684.0,1.2081741
105855135,-30.011465,33.63,101686.0,1.208198
105876801,-30.17529,33.64,101688.0,1.2082217
105887116,-30.09602,33.64,101687.0,1.2082098
105897114,-29.92691,33.64,101685.0,1.208186
105919018,-30.259844,33.64,101688.99,1.2082335
105930708,-30.50822,33.64,101692.0,1.2082692
105940734,-30.259844,33.64,101688.99,1.2082335
105961060,-30.011465,33.64,101686.0,1.208198
105972785,-29.847641,33.64,101684.0,1.2081741
105982018,-29.763088,33.64,101682.99,1.2081622
106004585,-30.259844,33.64,101688.99,1.2082335
106015018,-29.763088,33.64,101682.99,1.2081622
106025034,-29.92691,33.64,101685.0,1.208186
106047081,-30.011465,33.64,101686.0,1.208198
106058030,-29.92691,33.64,101685.0,1.208186
106069018,-30.011465,33.64,101686.0,1.208198
106089668,-29.847641,33.64,101684.0,1.2081741
106100550,-29.678534,33.64,101682.0,1.2081504
106111035,-30.09602,33.64,101687.0,1.2082098
106132610,-30.011465,33.64,101686.0,1.208198
106143083,-29.92691,33.64,101685.0,1.208186
106154030,-30.011465,33.64,101686.0,1.208198
106177639,-30.011465,33.64,101686.0,1.208198
106188597,-30.011465,33.64,101686.0,1.208198
106199018,-30.17529,33.64,101688.0,1.2082217
106220582,-29.847641,33.64,101684.0,1.2081741
106231018,-30.17529,33.64,101688.0,1.2082217
106242018,-30.09602,33.64,101687.0,1.2082098
106263383,-30.259844,33.64,101688.99,1.2082335
106273824,-30.428951,33.64,101691.0,1.2082573
106284613,-30.011465,33.64,101686.0,1.208198
106305165,-30.344398,33.64,101690.0,1.2082454
106316795,-29.678534,33.64,101682.0,1.2081504
106331018,-30.09602,33.64,101687.0,1.2082098
106353199,-30.259844,33.64,101688.99,1.2082335
106364578,-30.011465,33.64,101686.0,1.208198
106375075,-30.011465,33.64,101686.0,1.208198
106397022,-29.847641,33.64,101684.0,1.2081741
106407018,-29.763088,33.64,101682.99,1.2081622
106418018,-29.763088,33.64,101682.99,1.2081622
106439335,-30.011465,33.649998,101686.0,1.208198
106450024,-30.17529,33.649998,101688.0,1.2082217
106461719,-29.763088,33.649998,101682.99,1.2081622
106483805,-29.92691,33.649998,101685.0,1.208186
106494018,-30.09602,33.649998,101687.0,1.2082098
106505538,-30.09602,33.649998,101687.0,1.2082098
106527414,-29.763088,33.649998,101682.99,1.2081622
106537761,-30.50822,33.649998,101692.0,1.2082692
106548639,-30.259844,33.649998,101688.99,1.2082335
106570137,-29.678534,33.649998,101682.0,1.2081504
106580618,-29.92691,33.649998,101685.0,1.208186
106591018,-29.430155,33.649998,101679.0,1.2081147
106613018,-30.09602,33.649998,101687.0,1.2082098
106624018,-30.344398,33.649998,101690.0,1.2082454
106635018,-29.51471,33.649998,101680.0,1.2081265
106657656,-29.847641,33.649998,101684.0,1.2081741
106667074,-29.430155,33.649998,101679.0,1.2081147
106678022,-30.09602,33.649998,101687.0,1.2082098
106700024,-30.592775,33.649998,101693.0,1.208281
106710348,-30.344398,33.649998,101690.0,1.2082454
106721305,-30.259844,33.649998,101688.99,1.2082335
106743018,-30.17529,33.66,101688.0,1.2082217
106753385,-29.678534,33.66,101682.0,1.2081504
106763018,-30.17529,33.66,101688.0,1.2082217
106785485,-29.92691,33.66,101685.0,1.208186
106796018,-29.678534,33.66,101682.0,1.2081504
106807116,-29.92691,33.66,101685.0,1.208186
106828063,-30.011465,33.66,101686.0,1.208198
106839018,-29.92691,33.66,101685.0,1.208186
106850023,-29.599264,33.66,101681.0,1.2081385
106872018,-30.011465,33.66,101686.0,1.208198
106882022,-29.51471,33.66,101680.0,1.2081265
106894049,-29.763088,33.66,101682.99,1.2081622
106916324,-30.17529,33.66,101688.0,1.2082217
106926424,-30.09602,33.66,101687.0,1.2082098
106937651,-29.847641,33.66,101684.0,1.2081741
106958174,-30.17529,33.66,101688.0,1.2082217
106969525,-30.011465,33.66,101686.0,1.208198
106980018,-29.92691,33.66,101685.0,1.208186
107001382,-30.259844,33.66,101688.99,1.2082335
107012018,-29.847641,33.66,101684.0,1.2081741
107023018,-30.011465,33.66,101686.0,1.208198
107044018,-30.17529,33.66,101688.0,1.2082217
107055098,-30.17529,33.66,101688.0,1.2082217
107065383,-30.17529,33.66,101688.0,1.2082217
107086034,-30.17529,33.67,101688.0,1.2082217
107097786,-29.92691,33.67,101685.0,1.208186
107107117,-29.92691,33.67,101685.0,1.208186
107128018,-30.09602,33.66,101687.0,1.2082098
107139018,-29.92691,33.66,101685.0,1.208186
107150023,-29.599264,33.66,101681.0,1.2081385
107172018,-30.011465,33.67,101686.0,1.208198
107183140,-29.92691,33.67,101685.0,1.208186
107194018,-29.678534,33.67,101682.0,1.2081504
107214177,-30.09602,33.67,101687.0,1.2082098
107225420,-29.847641,33.67,101684.0,1.2081741
107236332,-29.763088,33.67,101682.99,1.2081622
107258347,-29.763088,33.67,101682.99,1.2081622
107269859,-29.763088,33.67,101682.99,1.2081622
107279251,-29.847641,33.67,101684.0,1.2081741
107300052,-30.17529,33.67,101688.0,1.2082217
107311018,-30.011465,33.67,101686.0,1.208198
107322021,-30.011465,33.67,101686.0,1.208198
107343039,-30.09602,33.67,101687.0,1.2082098
107353417,-29.92691,33.67,101685.0,1.208186
107364018,-30.17529,33.67,101688.0,1.2082217
107385591,-29.92691,33.68,101685.0,1.208186
107396022,-30.011465,33.68,101686.0,1.208198
107406021,-30.17529,33.68,101688.0,1.2082217
107428061,-29.51471,33.67,101680.0,1.2081265
107438792,-30.011465,33.67,101686.0,1.208198
107449601,-30.17529,33.67,101688.0,1.2082217
107471018,-29.763088,33.68,101682.99,1.2081622
107482340,-30.17529,33.68,101688.0,1.2082217
107494744,-30.259844,33.68,101688.99,1.2082335
107516018,-29.92691,33.67,101685.0,1.208186
107526029,-30.011465,33.67,101686.0,1.208198
107536018,-29.847641,33.67,101684.0,1.2081741
107558035,-30.011465,33.68,101686.0,1.208198
107569422,-30.09602,33.68,101687.0,1.2082098
107580018,-29.92691,33.68,101685.0,1.208186
107602018,-30.09602,33.68,101687.0,1.2082098
107613855,-30.259844,33.68,101688.99,1.2082335
107624018,-30.17529,33.68,101688.0,1.2082217
107646039,-29.847641,33.68,101684.0,1.2081741
107657370,-29.678534,33.68,101682.0,1.2081504
107667110,-29.678534,33.68,101682.0,1.2081504
107689573,-29.678534,33.68,101682.0,1.2081504
107700068,-30.09602,33.68,101687.0,1.2082098
107710212,-29.92691,33.68,101685.0,1.208186
107732330,-30.259844,33.69,101688.99,1.2082335
107742393,-30.011465,33.69,101686.0,1.208198
107753520,-30.344398,33.69,101690.0,1.2082454
107775133,-29.847641,33.69,101684.0,1.2081741
107785387,-29.847641,33.69,101684.0,1.2081741
107796030,-29.847641,33.69,101684.0,1.2081741
107817348,-29.92691,33.69,101685.0,1.208186
107828018,-30.344398,33.69,101690.0,1.2082454
107839018,-29.92691,33.69,101685.0,1.208186
107860024,-30.09602,33.69,101687.0,1.2082098
107870721,-30.09602,33.69,101687.0,1.2082098
107881308,-30.011465,33.69,101686.0,1.208198
107903106,-30.259844,33.69,101688.99,1.2082335
107914373,-30.428951,33.69,101691.0,1.2082573
107924023,-29.847641,33.69,101684.0,1.2081741
107946063,-30.09602,33.69,101687.0,1.2082098
107958795,-29.847641,33.69,101684.0,1.2081741
107969567,-29.763088,33.69,101682.99,1.2081622
107991018,-29.92691,33.69,101685.0,1.208186
108001417,-30.09602,33.69,101687.0,1.2082098
108011018,-29.763088,33.69,101682.99,1.2081622
108033398,-29.763088,33.69,101682.99,1.2081622
108044030,-29.847641,33.69,101684.0,1.2081741
108054049,-30.17529,33.69,101688.0,1.2082217
108077157,-30.17529,33.69,101688.0,1.2082217
108088075,-29.763088,33.69,101682.99,1.2081622
108099126,-29.678534,33.69,101682.0,1.2081504
108121359,-30.17529,33.69,101688.0,1.2082217
108132018,-29.763088,33.69,101682.99,1.2081622
108143023,-30.011465,33.69,101686.0,1.208198
108163024,-29.847641,33.69,101684.0,1.2081741
108174589,-29.763088,33.69,101682.99,1.2081622
108185018,-30.011465,33.69,101686.0,1.208198
108206021,-30.011465,33.7,101686.0,1.208198
108217018,-29.847641,33.7,101684.0,1.2081741
108228025,-29.847641,33.7,101684.0,1.2081741
108250198,-30.344398,33.7,101690.0,1.2082454
108261788,-30.09602,33.7,101687.0,1.2082098
108271183,-29.763088,33.7,101682.99,1.2081622
108293386,-30.011465,33.71,101686.0,1.208198
108304015,-29.92691,33.71,101685.0,1.208186
108315019,-30.17529,33.71,101688.0,1.2082217
108336018,-30.011465,33.7,101686.0,1.208198
108347018,-29.92691,33.7,101685.0,1.208186
108357018,-29.92691,33.7,101685.0,1.208186
108378212,-30.09602,33.71,101687.0,1.2082098
108389414,-29.92691,33.71,101685.0,1.208186
108399464,-29.763088,33.71,101682.99,1.2081622
108421063,-30.09602,33.71,101687.0,1.2082098
108432018,-29.678534,33.71,101682.0,1.2081504
108442324,-29.92691,33.71,101685.0,1.208186
108463140,-29.92691,33.71,101685.0,1.208186
108474215,-30.17529,33.71,101688.0,1.2082217
108485397,-30.011465,33.71,101686.0,1.208198
108506155,-30.011465,33.71,101686.0,1.208198
108517023,-30.09602,33.71,101687.0,1.2082098
108528018,-29.92691,33.71,101685.0,1.208186
108549018,-29.599264,33.71,101681.0,1.2081385
108560018,-30.09602,33.71,101687.0,1.2082098
108571018,-29.678534,33.71,101682.0,1.2081504
108594187,-30.259844,33.71,101688.99,1.2082335
108605366,-30.011465,33.71,101686.0,1.208198
108615186,-29.847641,33.71,101684.0,1.2081741
108637018,-30.17529,33.71,101688.0,1.2082217
108647742,-30.011465,33.71,101686.0,1.208198
108658208,-30.09602,33.71,101687.0,1.2082098
108680018,-30.09602,33.71,101687.0,1.2082098
108691175,-29.92691,33.71,101685.0,1.208186
108702522,-30.011465,33.71,101686.0,1.208198
108724018,-30.09602,33.71,101687.0,1.2082098
108735169,-30.17529,33.71,101688.0,1.2082217
108746322,-29.763088,33.71,101682.99,1.2081622
108767018,-29.763088,33.71,101682.99,1.2081622
108778186,-29.51471,33.71,101680.0,1.2081265
108789434,-29.3456,33.71,101678.0,1.2081028
108810219,-29.763088,33.71,101682.99,1.2081622
108821018,-29.92691,33.71,101685.0,1.208186
108832018,-29.847641,33.71,101684.0,1.2081741
108854649,-30.011465,33.71,101686.0,1.208198
108865018,-29.678534,33.71,101682.0,1.2081504
108876067,-29.678534,33.71,101682.0,1.2081504
108898211,-29.847641,33.719997,101684.0,1.2081741
