timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
103082271,0.0008930166,-0.00034481994,-0.0008269446,0.7781931,-0.0033373288,0.0037631416,-0.6280049,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103114271,-0.00038657052,0.0011463097,-9.43988e-05,0.7781796,-0.0033343793,0.0037593748,-0.6280218,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103146277,-0.00017793749,9.37586e-05,0.000780242,0.77817506,-0.0033294384,0.0037562484,-0.6280273,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103174271,0.00034808804,-0.00053041946,0.0004600106,0.77817035,-0.0033298268,0.003754502,-0.6280334,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103206271,0.0007984959,-0.0002466599,-0.001694534,0.7781577,-0.0033141926,0.0037559615,-0.628049,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103238279,0.0013207083,-0.0006682279,0.00034268026,0.7781571,-0.0033093952,0.0037404322,-0.6280499,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103270271,-6.685089e-05,0.0014562918,-0.0015778113,0.7781426,-0.003308208,0.0037381197,-0.62806785,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103302317,-0.001770755,-0.000550108,0.0010708487,0.77813613,-0.0033137016,0.0037298633,-0.6280759,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103333517,0.0011099864,0.0008210773,-0.002495295,0.7781285,-0.003313777,0.0037227157,-0.6280854,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103366279,0.00077437516,-0.00066079956,0.0013060544,0.7781264,-0.0033169754,0.0037277904,-0.628088,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103398271,0.0016297268,0.00093246263,0.0008669548,0.77813035,-0.0033123135,0.0037286014,-0.6280831,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103431071,4.480254e-05,-0.0010970212,0.00045329484,0.778123,-0.0033159184,0.0037238845,-0.6280922,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103463891,-0.0018237819,0.0005560605,0.0008037376,0.7781147,-0.0033300503,0.0037181426,-0.6281025,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103493510,-0.00021992682,-0.0025027883,-0.0015661311,0.77810663,-0.0033379318,0.0037108853,-0.62811244,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103527077,0.0012075527,-0.00024487733,0.0012011246,0.77810603,-0.0033347243,0.0037106292,-0.62811315,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103559072,-0.0016557167,0.0016636509,-0.00052548613,0.77810717,-0.003334469,0.0037041446,-0.62811184,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103587101,-0.0006643773,-0.00086947996,-0.00094142987,0.7781046,-0.0033458339,0.0036886572,-0.6281151,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103619077,0.00090173644,-0.00047050227,-0.0017744224,0.7780988,-0.0033512274,0.0036907913,-0.62812215,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103650300,5.7067184e-05,0.00093362055,-0.002766508,0.77809525,-0.0033414993,0.003698976,-0.62812656,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103683090,0.0005809384,0.0006925038,-0.00200074,0.7780976,-0.0033390303,0.0036886162,-0.6281237,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103715074,0.0008018532,0.0016479859,-0.002431321,0.7780872,-0.0033377053,0.0036886202,-0.62813663,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103747072,0.0015393274,-0.0015240131,-0.000173056,0.7780794,-0.0033280898,0.0036836248,-0.62814635,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103779070,0.00016908336,0.00048336288,0.00012653042,0.77807915,-0.0033380713,0.0036812352,-0.6281467,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103811070,-0.0002767605,0.0010253225,-7.725705e-05,0.7780735,-0.0033428718,0.0036877105,-0.62815374,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103839111,-0.00016615623,0.00015648123,-0.0016804955,0.7780644,-0.003355219,0.0036871335,-0.62816477,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103871071,-0.003247289,0.0018599996,-0.0019182614,0.7780605,-0.003358186,0.0036798494,-0.6281697,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103903071,-0.00090826186,-0.001221313,-0.0006073862,0.7780554,-0.0033548435,0.003662796,-0.6281759,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103935077,0.00025282393,-4.433986e-05,0.00066951703,0.77805495,-0.0033679735,0.003652773,-0.6281767,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103967070,0.0011219615,0.0009792714,-0.0021920502,0.77805185,-0.0033708941,0.0036486064,-0.62818056,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
103999071,-0.00027560952,-0.00025722655,0.0009915828,0.77805704,-0.0033707598,0.003650007,-0.62817395,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104031098,-0.0005864578,0.0012154228,-0.0019991891,0.7780651,-0.0033646913,0.0036511696,-0.6281641,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104063071,0.00014265628,0.00015882729,0.0005805073,0.778074,-0.0033774073,0.0036492639,-0.628153,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104095071,-0.0005961695,-0.0020777418,4.75056e-05,0.7780781,-0.0033954477,0.0036443768,-0.6281478,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104127092,-0.00016040716,0.0018556421,-0.0010388684,0.7780741,-0.0033975076,0.0036461628,-0.6281529,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104159105,-0.0011214658,-0.0005003916,-0.0009319215,0.7780809,-0.0034004112,0.0036390438,-0.6281444,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104191071,0.000167917,0.0024928364,-0.0013599516,0.7780781,-0.0034114246,0.0036388407,-0.62814784,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104223078,-0.0002572515,-0.00015621347,-0.0019708527,0.7780837,-0.0034251818,0.003628039,-0.62814087,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104255072,0.00037812925,-0.00017063381,-0.0012356028,0.7780831,-0.003420346,0.0036212516,-0.6281418,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104287089,-0.0015277844,0.0013306247,-0.0008089348,0.7780863,-0.0034275996,0.0036236334,-0.6281376,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104315070,0.0007968387,0.0012162526,-0.00017587477,0.7780874,-0.0034273502,0.0036196094,-0.6281363,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104347071,-0.00036134993,-0.00039624533,-0.00272643,0.7780851,-0.0034466104,0.0036200224,-0.6281389,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104379071,5.4974094e-05,0.0007857939,-0.0006032816,0.77808577,-0.0034548377,0.00362507,-0.6281383,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104411071,-0.00026538668,0.0008847903,-0.0016636495,0.77808696,-0.0034588214,0.0036181598,-0.62813675,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104443071,0.0013404137,0.0012041517,-0.0020903356,0.7780782,-0.00346497,0.0036162531,-0.62814766,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104475071,-0.001963318,0.00046281907,-0.00017942337,0.7780765,-0.0034713086,0.003621913,-0.6281495,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104507071,-0.00027057994,0.0023848885,0.0009889214,0.7780762,-0.0034834547,0.003635336,-0.6281498,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104539077,-0.0007782263,0.0013057203,-0.0024053769,0.7780733,-0.003493875,0.0036443104,-0.62815315,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104567071,-0.0003472988,-0.0013603701,-0.0028126852,0.7780783,-0.0035010239,0.0036427046,-0.628147,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104599071,0.00027588557,0.0013010197,-0.0019848754,0.77806973,-0.003495938,0.0036318274,-0.6281577,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104631080,0.0018578611,0.0013230653,0.0014199074,0.7780781,-0.0034876938,0.0036339718,-0.62814736,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104663894,0.00038332798,-0.00029080795,-0.0011270335,0.77808315,-0.0034969342,0.0036288626,-0.62814116,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104695070,-3.05601e-05,0.0011005469,-0.00018855857,0.77808404,-0.0035082912,0.0036269103,-0.62814,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104727079,0.0009092797,0.00024270314,-0.001022737,0.7780772,-0.003518447,0.0036316214,-0.6281485,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104758320,-0.0009931067,-0.00053968525,-0.0014318407,0.77806497,-0.0035307957,0.0036409702,-0.6281634,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104791071,-0.0025955143,2.4849898e-05,-0.0015614934,0.77806526,-0.0035461553,0.0036240304,-0.62816304,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104823085,-0.00015895457,0.0014013661,-0.00038945745,0.77806073,-0.003544798,0.0036252942,-0.62816864,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104855077,-5.6632605e-05,0.00046585142,0.0015311377,0.7780549,-0.0035484582,0.003630695,-0.62817585,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104887105,-0.0018417898,0.0018409191,-0.0017735886,0.77805936,-0.0035672798,0.0036436343,-0.6281701,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104919071,-0.00014837376,-0.0010456588,-0.0016478832,0.7780526,-0.0035651748,0.0036388081,-0.62817854,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104951107,5.8929058e-05,0.00045116476,-0.0003832258,0.7780463,-0.0035753667,0.0036416096,-0.6281863,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
104983095,-0.00024664315,0.0016064041,-0.0031525744,0.7780322,-0.0035884106,0.0036395676,-0.62820375,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105014319,0.0008348996,0.0006474742,-0.00046312634,0.77803177,-0.0035785697,0.003621046,-0.6282044,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105042290,-6.688207e-05,0.0007597236,-0.0015489087,0.77803487,-0.003583544,0.0036199933,-0.6282005,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105074301,0.0015207904,0.0012885429,-0.0006105266,0.77803785,-0.003581473,0.003613016,-0.62819695,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105107894,0.00091522746,0.0012880049,-0.0012232543,0.7780411,-0.003588699,0.0036112666,-0.62819266,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105140699,-0.0017191777,0.0003228427,-0.00012932284,0.77804095,-0.0035935822,0.003611607,-0.62819296,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105171871,-0.0009011625,-0.0014698496,0.00049483794,0.77804375,-0.0036095565,0.0036104752,-0.6281894,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105203888,0.0020653303,-0.0014723525,0.0007117868,0.77805036,-0.0036078505,0.0036075865,-0.62818134,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105231871,0.0011294067,0.00022655919,-0.0011157821,0.7780485,-0.00360185,0.0035997601,-0.6281836,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105263876,0.00028557703,-0.00020316936,-0.002389602,0.7780397,-0.0036110957,0.0035887673,-0.6281945,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105295870,0.0007945745,0.0013991314,0.00079738355,0.77804095,-0.0036027376,0.0035942239,-0.6281931,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105327877,0.00038516955,-0.00030348718,0.0003902355,0.7780377,-0.003615581,0.0035940409,-0.62819695,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105359871,0.00080783945,0.0026709593,-0.00047843222,0.77803123,-0.003611424,0.0036000893,-0.628205,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105391871,0.0009261343,-0.00054314884,-0.0033418948,0.7780179,-0.003625613,0.0035942255,-0.6282214,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105423871,-0.00067969994,0.0006457734,-0.0006934105,0.7780101,-0.0036336952,0.0035888352,-0.62823105,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105455871,0.0006067759,0.0022468502,-0.0015505882,0.7780052,-0.0036362428,0.003586612,-0.6282372,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105487871,0.00028188832,0.00043249156,-0.0009056225,0.778005,-0.0036393153,0.0035756181,-0.6282375,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105519871,-0.0004618214,-0.0002149599,-0.0018589351,0.7780001,-0.0036373956,0.0035613228,-0.6282436,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105551871,0.00038580882,0.0009605564,-0.0007931882,0.77799773,-0.0036251545,0.0035639708,-0.6282467,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105583871,0.00038376573,-0.0013796485,-0.00035520524,0.77799463,-0.0036161288,0.0035558706,-0.6282506,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105615878,-0.00035924633,1.2900506e-05,-6.228278e-05,0.7779895,-0.0036246872,0.0035469949,-0.62825686,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105647871,0.0016594814,0.0005363359,-0.0012167732,0.77798414,-0.003631124,0.0035352749,-0.62826365,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105679929,-0.0012064931,0.00267096,-0.00070800853,0.7779758,-0.0036250297,0.0035262436,-0.6282739,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105707871,-0.00035652576,-0.0013819181,-0.0003571452,0.7779664,-0.0036389292,0.0035226797,-0.6282855,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
105739871,0.000597894,-0.00021326318,-0.0004714328,0.7779634,-0.0036338137,0.0035071939,-0.62828946,0.9999931,-7.0315787e-06,-9.555778e-06,0.0037348683,2
