timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
110240343,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44004387,1,0,0,0,0,0
110340439,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.43928683,1,0,0,0,0,0
110440595,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44163314,1,0,0,0,0,0
110540759,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44758335,1,0,0,0,0,0
110640809,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44678584,1,0,0,0,0,0
110740919,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44759718,1,0,0,0,0,0
110840965,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44096184,1,0,0,0,0,0
110961034,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44456267,1,0,0,0,0,0
111061178,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.44368574,1,0,0,0,0,0
111161255,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.43492147,1,0,0,0,0,0
111261417,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.42931214,1,0,0,0,0,0
111361544,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.43478775,1,0,0,0,0,0
111461632,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.47277945,1,0,0,0,0,0
111561771,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.46151245,1,0,0,0,0,0
111661810,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.4648487,1,0,0,0,0,0
111761830,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45214242,1,0,0,0,0,0
111861934,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.41194326,1,0,0,0,0,0
111962026,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.42484194,1,0,0,0,0,0
112062198,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45145005,1,0,0,0,0,0
112182403,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45812988,1,0,0,0,0,0
112282503,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45407814,1,0,0,0,0,0
112382517,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45668864,1,0,0,0,0,0
112482546,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.49746242,1,0,0,0,0,0
112582639,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.47610337,1,0,0,0,0,0
112682751,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45608675,1,0,0,0,0,0
112782855,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45974216,1,0,0,0,0,0
112883346,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.46347654,1,0,0,0,0,0
112983427,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.4634619,1,0,0,0,0,0
113083801,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.45714325,1,0,0,0,0,0
113183387,0.0,-0.0,-1.3600346,0.0,0.77756184,0.0,-0.0,-0.6288065,0.0,0.0,-0.4568381,1,0,0,0,0,0
113283476,-2.1880835e-12,-0.0007398635,-1.3600346,0.0,0.7775618,-0.00023261546,-0.0002876448,-0.6288065,0.0,0.0,-0.46195483,1,0,0,0,0,0
113383588,0.060919546,-0.051123112,-1.3600346,0.0,0.77743673,0.007608892,-0.039008394,-0.6277042,0.0,0.0,-0.463041,1,0,0,0,0,0
113483570,0.16400793,-0.08280335,-1.3600346,0.0,0.7764167,0.03769839,-0.08353772,-0.6235202,0.0,0.0,-0.4724173,1,0,0,0,0,0
113603660,0.24534868,-0.10998135,-1.3600346,0.0,0.77478105,0.060702655,-0.11924471,-0.61790794,0.0,0.0,-0.48448822,1,0,0,0,0,0
113704159,0.2679565,-0.11000369,-1.3600346,0.0,0.7740458,0.06944962,-0.12623025,-0.61651903,0.0,0.0,-0.48412755,1,0,0,0,0,0
113804283,0.13518864,-0.06506728,-1.3600346,0.0,0.7767572,0.032083914,-0.0676836,-0.62533015,0.0,0.0,-0.46282473,1,0,0,0,0,0
113904390,-0.0039408836,-0.0010071584,-1.3600346,0.0,0.77755964,-0.0018487924,0.00084746233,-0.62880594,0.0,0.0,-0.4641911,1,0,0,0,0,0
114004354,-1.4247845e-05,0.00011196308,-1.3600346,0.0,0.77756184,2.966226e-05,4.8008675e-05,-0.6288065,0.0,0.0,-0.47206518,1,0,0,0,0,0
114104354,5.9596805e-06,-2.5979443e-06,-1.3600346,0.0,0.77756184,1.500208e-06,-2.8837742e-06,-0.6288065,0.0,0.0,-0.47967684,1,0,0,0,0,0
114204366,8.1054104e-08,-7.3645154e-08,-1.3600346,0.0,0.77756184,8.358016e-09,-5.41155e-08,-0.6288065,0.0,0.0,-0.47556204,1,0,0,0,0,0
114304452,-2.7015545e-09,0.008159188,-1.3600346,0.0,0.7775554,0.0025652666,0.0031721285,-0.6288012,0.0,0.0,-0.4656771,1,0,0,0,0,0
114404555,-0.0447029,0.12584755,-1.3600346,0.0,0.7767129,0.022187104,0.06290839,-0.6263125,0.0,0.0,-0.46988627,1,0,0,0,0,0
114504780,-0.121567294,0.21440856,-1.3600346,0.0,0.7757574,0.02019466,0.12102306,-0.618988,0.0,0.0,-0.48737603,1,0,0,0,0,0
114604851,-0.11299305,0.23568135,-1.3600346,0.0,0.7751118,0.030207967,0.12653087,-0.6182873,0.0,0.0,-0.46825776,1,0,0,0,0,0
114704929,-0.08630039,0.26518077,-1.3600346,0.0,0.7736056,0.049805094,0.12958632,-0.6182728,0.0,0.0,-0.47569397,1,0,0,0,0,0
114805549,-0.034444492,0.1550912,-1.3600346,0.0,0.77594906,0.035354644,0.07102354,-0.6257865,0.0,0.0,-0.4731148,1,0,0,0,0,0
114905173,0.0009985474,-0.0062773656,-1.3600346,0.0,0.7775589,-0.0015854063,-0.0027544606,-0.62880206,0.0,0.0,-0.4681831,1,0,0,0,0,0
115025174,4.1048334e-06,-3.5411616e-05,-1.3600346,0.0,0.77756184,-9.537646e-06,-1.50579335e-05,-0.6288065,0.0,0.0,-0.4769445,1,0,0,0,0,0
115125203,2.6381002e-07,-1.0182334e-06,-1.3600346,0.0,0.77756184,-2.1757158e-07,-4.7881247e-07,-0.6288065,0.0,0.0,-0.4819327,1,0,0,0,0,0
115225516,1.8723298e-09,-1.3751944e-10,-1.3600346,0.0,0.77756184,6.846895e-10,-6.4213146e-10,-0.6288065,0.0,0.0,-0.48254287,1,0,0,0,0,0
115326676,-2.1146732e-10,1.18257e-09,-1.3600346,-0.0,0.77756184,2.8958938e-10,5.2624666e-10,-0.6288065,0.0,0.0,-0.48090488,1,0,0,0,0,0
115425678,-3.371199e-12,1.5109023e-11,-1.3619461,0.1361426,0.7769605,3.4462932e-12,6.930725e-12,-0.6295494,0.0,0.0,-0.47621647,1,0,0,0,0,0
115526299,7.2850614e-14,-6.008554e-13,-1.354754,0.32954705,0.7792194,-1.5991012e-13,-2.5692867e-13,-0.6267513,0.0,0.0,-0.4794946,1,0,0,0,0,0
115625813,2.1490253e-15,-1.31251906e-14,-1.3318495,0.4578195,0.78634584,-3.209344e-15,-5.8242883e-15,-0.6177865,0.0,0.0,-0.48475707,1,0,0,0,0,0
115726505,2.5944004e-17,2.3718901e-17,-1.298271,0.3005466,0.7966067,1.7502596e-17,1.6057697e-18,-0.60449797,0.0,0.0,-0.48333395,1,0,0,0,0,0
115825931,-4.4817344e-19,5.0570576e-18,-1.2697772,0.31864986,0.8051378,1.3192188e-18,2.1687168e-18,-0.59308785,0.0,0.0,-0.4763903,1,0,0,0,0,0
115925980,-5.3473695e-20,2.3363414e-19,-1.2474815,-0.0,0.8116993,4.6527724e-20,1.1043668e-19,-0.5840756,0.0,0.0,-0.47835177,1,0,0,0,0,0
116026176,-5.185851e-22,1.1430888e-21,-1.2474815,0.0,0.8116993,1.2335756e-22,6.1536866e-22,-0.5840756,0.0,0.0,-0.47724122,1,0,0,0,0,0
116126548,3.567697e-23,-2.1389755e-22,-1.2474815,-0.0,0.8116993,-4.7986683e-23,-9.722927e-23,-0.5840756,0.0,0.0,-0.4786632,1,0,0,0,0,0
116447280,3.9603162e-29,1.2924444e-28,-1.1644787,-0.0,0.8352334,5.2074413e-29,4.308583e-29,-0.5498957,0.0,0.0,-0.47303063,1,0,0,0,0,0
116746796,2.938037e-33,-2.2118565e-32,-1.1510086,-0.60889006,0.8389179,-4.7867162e-33,-1.0077355e-32,-0.54425794,0.0,0.0,-0.48295006,1,0,0,0,0,0
116846983,7.5878465e-35,-4.427999e-34,-1.1896666,-1.0661893,0.82824194,-9.264319e-35,-2.0463277e-34,-0.5603707,0.0,0.0,-0.48963657,1,0,0,0,0,0
116947153,1.3039497e-36,-6.177611e-36,-1.2623874,-1.2964628,0.8073237,-1.2963767e-36,-2.878402e-36,-0.5901089,0.0,0.0,-0.47799715,1,0,0,0,0,0
117047259,1.5098519e-38,-4.754424e-38,-1.3579494,-1.118566,0.778217,-9.05382e-39,-2.3240769e-38,-0.6279955,0.0,0.0,-0.4695299,1,0,0,0,0,0
117147333,-7.43215e-40,4.760687e-39,-1.4536854,-1.1437409,0.7472762,1.304078e-39,2.025713e-39,-0.6645136,0.0,0.0,-0.479735,1,0,0,0,0,0
117247344,-1.4935e-41,7.7848e-41,-1.558682,-1.3928435,0.71137685,2.2044e-41,3.2938e-41,-0.70281076,0.0,0.0,-0.49613306,1,0,0,0,0,0
117347394,-2.09e-43,8.34e-43,-1.6736507,-0.96545726,0.6698234,2.4e-43,3.57e-43,-0.74252045,0.0,0.0,-0.4614963,1,0,0,0,0,0
117447568,7e-45,-4.6e-44,-1.7716542,-0.88877285,0.6326491,-1.5e-44,-1.7e-44,-0.77443856,0.0,0.0,-0.47325987,1,0,0,0,0,0
117547620,0.0,0.0,-1.8645226,-0.89664954,0.59601974,0.0,0.0,-0.80296975,0.0,0.0,-0.48420942,1,0,0,0,0,0
117667906,0.0,0.0,-1.9725968,-0.80776674,0.5517807,0.0,0.0,-0.8339893,0.0,0.0,-0.4827927,1,0,0,0,0,0
117768013,0.0,0.0,-2.0582535,-0.8624117,0.51556724,0.0,0.0,-0.85684913,0.0,0.0,-0.4850603,1,0,0,0,0,0
117868136,0.0,0.0,-2.1460142,-0.9648519,-0.47748426,-0.0,0.0,0.8786403,0.0,0.0,-0.4869615,1,0,0,0,0,0
117968180,0.0,0.0,-2.2413816,-1.171905,-0.4350605,-0.0,0.0,0.90040123,0.0,0.0,-0.49743563,1,0,0,0,0,0
118068219,0.0,0.0,-2.347629,-1.1085565,-0.3866366,-0.0,0.0,0.92223215,0.0,0.0,-0.48618248,1,0,0,0,0,0
118168315,0.0,0.0,-2.4520533,-1.0522065,-0.3379799,-0.0,0.0,0.94115335,0.0,0.0,-0.4790162,1,0,0,0,0,0
118268345,0.0,0.0,-2.5569372,-1.2743098,-0.28818196,-0.0,0.0,0.9575757,0.0,0.0,-0.48724064,1,0,0,0,0,0
118368426,0.0,0.0,-2.6727767,-1.1353291,-0.23226722,-0.0,0.0,0.972652,0.0,0.0,-0.48688814,1,0,0,0,0,0
118468732,0.0,0.0,-2.7829123,-0.9971675,-0.17838037,-0.0,0.0,0.9839616,0.0,0.0,-0.4858319,1,0,0,0,0,0
118568777,0.0,0.0,-2.8865643,-1.2059714,-0.1271689,-0.0,0.0,0.9918811,0.0,0.0,-0.49357358,1,0,0,0,0,0
118668840,0.0,0.0,-3.0020657,-1.1909325,-0.06970692,-0.0,0.0,0.99756753,0.0,0.0,-0.49559665,1,0,0,0,0,0
118768974,0.0,0.0,-3.1207464,-1.1730005,-0.010422951,-0.0,0.0,0.9999457,0.0,0.0,-0.48481283,1,0,0,0,0,0
118868960,-0.0,-0.0,3.0446107,-1.1694463,0.048471954,0.0,-0.0,0.99882454,0.0,0.0,-0.4847773,1,0,0,0,0,0
118969036,-0.0,-0.0,2.9264286,-1.161778,0.10737465,0.0,-0.0,0.9942187,0.0,0.0,-0.48846748,1,0,0,0,0,0
119069129,-0.0,-0.0,2.8103719,-0.8081239,0.1648544,0.0,-0.0,0.98631793,0.0,0.0,-0.47943088,1,0,0,0,0,0
119189253,-0.0,-0.0,2.6994674,-0.6720143,0.21926655,0.0,-0.0,0.975665,0.0,0.0,-0.48284003,1,0,0,0,0,0
119289557,-0.0,-0.0,2.6188133,-0.6127693,0.25842327,0.0,-0.0,0.9660318,0.0,0.0,-0.47834188,1,0,0,0,0,0
119389662,-0.0,-0.0,2.561539,0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.44748092,1,0,0,0,0,0
119489752,-0.0,-0.0,2.561539,0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.45753905,1,0,0,0,0,0
119589761,-0.0,-0.0,2.561539,-0.0,0.285978,0.0,-0.0,0.95823616,0.0,0.0,-0.4866546,1,0,0,0,0,0
119689773,-0.0,-0.0,2.561539,-0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.4995328,1,0,0,0,0,0
119789851,-0.0,-0.0,2.561539,-0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.4943561,1,0,0,0,0,0
119889951,-0.0,-0.0,2.561539,0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.48588786,1,0,0,0,0,0
119990050,-0.0,-0.0,2.561539,0.0,0.285978,0.0,-0.0,0.9582362,0.0,0.0,-0.4817376,1,0,0,0,0,0
120090197,-0.0,-0.0,2.561539,0.0,0.285978,0.0,-0.0,0.95823616,0.0,0.0,-0.48597014,1,0,0,0,0,0
