timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
102286282,0.02894118,0.15518208,0.33689132
102295083,0.036025975,0.14430536,0.33109158
102306268,0.032511245,0.14429004,0.32813016
102315068,0.025495775,0.1478594,0.31924376
102326268,0.02902414,0.13701335,0.31931683
102335069,0.04312494,0.1442594,0.3222906
102354278,0.036012698,0.16962819,0.33390462
102363868,0.027198024,0.16781282,0.33240002
102374268,0.030712754,0.16782816,0.33536142
102383878,0.030754281,0.16055149,0.3265648
102394275,0.027197758,0.15696676,0.33245647
102403883,0.02371092,0.16053616,0.32358673
102414279,0.02541228,0.14433601,0.3369311
102424669,0.02541228,0.14433601,0.3369311
102434275,0.02541228,0.14433601,0.3369311
102443104,0.043069605,0.15516676,0.3340132
102454281,0.0324977,0.15876678,0.33099967
102463069,0.034255024,0.15696676,0.3324898
102474268,0.032525588,0.16235149,0.32509133
102483069,0.032469984,0.16241279,0.33687037
102494268,0.028941713,0.17687422,0.33677843
102503069,0.027253361,0.15690547,0.32067743
102513482,0.027253361,0.15690547,0.32067743
102522268,0.04305579,0.15879743,0.33693916
102531906,0.029024407,0.1478594,0.31926042
102542268,0.039541062,0.15878211,0.33397773
102551910,0.01313875,0.15329011,0.3206296
102562280,0.032483976,0.16601282,0.3339068
102571880,0.034268744,0.14972073,0.32958266
102582268,0.041298028,0.14252067,0.3355431
102592676,0.041298028,0.14252067,0.3355431
102602276,0.041298028,0.14252067,0.3355431
102611069,0.027225383,0.14970541,0.32660457
102622283,0.02368294,0.15333608,0.32951388
102631069,0.030754456,0.16778219,0.32652718
102642268,0.029010862,0.16233617,0.3221299
102651069,0.028927546,0.16604348,0.33977965
102662268,0.030754281,0.16055149,0.3265648
102671069,0.03608211,0.16593619,0.31919965
102680716,0.03608211,0.16593619,0.31919965
102690268,0.02718368,0.14975138,0.33543885
102699918,0.013097136,0.15695144,0.3294451
102710268,0.028982705,0.14790538,0.3280947
102719910,0.04489616,0.14244404,0.32083595
102730308,0.036053866,0.14789005,0.32518327
102739871,0.032553215,0.15509012,0.31923944
102750294,0.020154309,0.15333608,0.32949722
102760679,0.020154309,0.15333608,0.32949722
102770268,0.036081757,0.15147476,0.3192749
102779069,0.027225472,0.15332076,0.32658577
102790268,0.021967234,0.15147476,0.31920826
102799068,0.032539137,0.14787473,0.32222182
102810268,0.023682851,0.14972073,0.32953268
102819070,0.027253361,0.15690547,0.32067743
102830268,0.039568774,0.15513611,0.32810703
102839069,0.039540883,0.1515514,0.33401537
102848719,0.039540883,0.1515514,0.33401537
102858268,0.03959675,0.16233617,0.32217988
102867914,0.04838318,0.14610538,0.3296681
102878268,0.02898306,0.16236682,0.32801944
102887903,0.041367892,0.15690547,0.32074404
102898311,0.03246954,0.14433601,0.33696443
102907917,0.041367624,0.14605941,0.32080048
102918308,0.044896338,0.14967476,0.32079834
102927915,0.044896338,0.14967476,0.32079834
102938268,0.025468152,0.15512078,0.32509565
102947069,0.04131202,0.1461207,0.33257952
102958268,0.036053687,0.14065935,0.32522088
102967069,0.030781815,0.14967476,0.3207317
102978269,0.030767914,0.14969008,0.3236765
102987068,0.028927457,0.16242813,0.33979845
102998268,0.020154485,0.1605668,0.32945958
103007068,0.021925708,0.15875146,0.32800493
103016717,0.021925708,0.15875146,0.32800493
103026268,0.04312521,0.15510546,0.32223415
103035911,0.030725857,0.13527462,0.33258602
103046268,0.037811454,0.15693612,0.3266169
103055900,0.037797283,0.14610538,0.32961813
103066281,0.020112606,0.15338205,0.33833146
103075906,0.044840556,0.14250533,0.33261502
103086281,0.035984453,0.15158205,0.33988822
103095883,0.035984453,0.15158205,0.33988822
103106275,0.032525145,0.14427471,0.32518542
103115071,0.04836946,0.1533514,0.33257523
103126288,0.044854544,0.14610538,0.32965145
103135069,0.028955525,0.17324352,0.3338525
103146268,0.021967323,0.15509012,0.31918946
103155069,0.037825264,0.15330543,0.32369098
103166268,0.03424112,0.1569821,0.33543453
103175069,0.03424112,0.1569821,0.33543453
103183899,0.028941091,0.15156671,0.33691016
103194268,0.032497343,0.14430536,0.33107492
103203913,0.0166255,0.14610538,0.32951817
103214268,0.028996784,0.15512078,0.3251123
103223900,0.04135372,0.14607473,0.32374528
103234279,0.029010952,0.16595152,0.3221111
103243928,0.028996872,0.15873612,0.3250935
103254268,0.043125384,0.16233617,0.32219654
103263869,0.043125384,0.16233617,0.32219654
103274279,0.02365505,0.14975138,0.3354222
103283069,0.039582405,0.14427471,0.32521874
103294286,0.02898297,0.15875146,0.32803825
103303069,0.036095925,0.16230552,0.31627372
103314269,0.037838988,0.14605941,0.32078382
103323069,0.032525323,0.15150541,0.32514778
103333508,0.043083593,0.15876678,0.33104965
103343069,0.043083593,0.15876678,0.33104965
103351909,0.04665357,0.1442594,0.32230726
103362268,0.036026064,0.1479207,0.33107278
103371903,0.043069694,0.15878211,0.3339944
103382268,0.023669217,0.16058213,0.332421
103391899,0.03245573,0.14796668,0.33989036
103402314,0.03605422,0.16235149,0.325108
103411887,0.030740201,0.15333608,0.32954717
103422276,0.030740201,0.15333608,0.32954717
103431869,0.030740201,0.15333608,0.32954717
103442274,0.02896907,0.15876678,0.330983
103451068,0.043125473,0.16595152,0.3221777
103462269,0.0324838,0.15878211,0.3339444
103471075,0.028996695,0.15150541,0.32513112
103482277,0.041326363,0.16418214,0.3295407
103491069,0.03782553,0.16415149,0.32363454
103502268,0.02541237,0.14795135,0.3369123
103511069,0.02541237,0.14795135,0.3369123
103519910,0.027197758,0.15696676,0.33245647
103531080,0.016583886,0.1497667,0.33833364
103539869,0.030768093,0.15692079,0.32363886
103551068,0.03599844,0.15518208,0.33692464
103559869,0.05545452,0.15332076,0.32671902
103571068,0.02719758,0.14973605,0.33249408
103579873,0.0466263,0.16598217,0.3280839
103599068,0.043069694,0.15878211,0.3339944
103608676,0.037783917,0.16781282,0.33245
103619068,0.046639934,0.15512078,0.3251956
103628670,0.029010685,0.15510546,0.32216752
103639069,0.034226954,0.14615135,0.33843574
103648678,0.032497343,0.14430536,0.33107492
103659068,0.034269013,0.1605668,0.32952622
103669517,0.034269013,0.1605668,0.32952622
103679068,0.018410712,0.14789005,0.32509997
103687916,0.043111306,0.15512078,0.32517895
103699075,0.029010596,0.15149009,0.32218635
103707903,0.037825175,0.14969008,0.32370982
103719087,0.050154578,0.15152074,0.3281758
103727869,0.04305579,0.15879743,0.33693916
103739071,0.037839167,0.15329011,0.3207462
103747891,0.029024407,0.1478594,0.31926042
103767068,0.025495864,0.15147476,0.31922492
103776670,0.043083325,0.1479207,0.33110607
103787078,0.03245591,0.15519741,0.33985275
103796669,0.04308368,0.16238214,0.33103082
103807087,0.02722556,0.15693612,0.32656696
103816676,0.039554603,0.14430536,0.33110824
103827068,0.043111216,0.15150541,0.32519776
103837469,0.043111216,0.15150541,0.32519776
103847075,0.039582938,0.16596684,0.32510585
103855884,0.03245573,0.14796668,0.33989036
103867068,0.034227043,0.1497667,0.3384169
103875884,0.050126866,0.15516676,0.3340465
103887068,0.028982883,0.15513611,0.32805708
103895880,0.043083236,0.14430536,0.3311249
103907068,0.023738455,0.14965943,0.31775364
103915889,0.023738455,0.14965943,0.31775364
103924687,0.03246945,0.14072065,0.33698323
103935068,0.025426893,0.17324352,0.33383584
103944674,0.02193961,0.15873612,0.3250602
103955068,0.03608149,0.1406287,0.31933135
103964675,0.03951317,0.15519741,0.33988607
103975068,0.034296814,0.16053616,0.3236367
103984715,0.044896428,0.15329011,0.3207795
103995075,0.027197758,0.15696676,0.33245647
104005469,0.027197758,0.15696676,0.33245647
104015068,0.034268655,0.14610538,0.32960147
104023914,0.043111127,0.14789005,0.32521656
104035069,0.043069426,0.14793603,0.33405083
104043880,0.02542627,0.14793603,0.33396754
104055068,0.032511514,0.15513611,0.32807374
104063869,0.034268744,0.14972073,0.32958266
104075068,0.03609566,0.15145944,0.31633016
104083887,0.03609566,0.15145944,0.31633016
104092678,0.027183857,0.1569821,0.3354012
104103068,0.04839735,0.15693612,0.3266669
104112669,0.037811454,0.15693612,0.3266169
104123069,0.03952698,0.15156671,0.3369601
104132689,0.032483354,0.14070533,0.3340385
104143086,0.027253184,0.14967476,0.32071504
104152671,0.034324348,0.14965943,0.3178036
104163069,0.034324348,0.14965943,0.3178036
104171869,0.03948519,0.14799732,0.3458132
104183068,0.03776948,0.14613603,0.33550763
104191885,0.034296725,0.15692079,0.32365552
104203068,0.03424103,0.15336673,0.33545336
104211879,0.029024763,0.16232084,0.31918514
104223069,0.037825085,0.14607473,0.32372862
104231884,0.032525588,0.16235149,0.32509133
104243075,0.025509942,0.15869015,0.31624255
104251869,0.025509942,0.15869015,0.31624255
104260673,0.036039967,0.14790538,0.328128
104271068,0.04308377,0.16599749,0.331012
104280714,0.03776984,0.16059746,0.33543238
104291068,0.04658433,0.15518208,0.33697462
104300686,0.04127076,0.16424344,0.34131974
104311068,0.020112516,0.1497667,0.3383503
104320677,0.04838345,0.15695144,0.32961166
104331076,0.04838345,0.15695144,0.32961166
104340668,0.04133991,0.14970541,0.3266712
104351075,0.043069072,0.1334746,0.33412609
104359873,0.03069823,0.14253598,0.33843789
104371068,0.039568596,0.14790538,0.32814467
104379877,0.039541062,0.15878211,0.33397773
104390268,0.036026064,0.1479207,0.33107278
104399873,0.016653568,0.15692079,0.32357222
104419070,0.03955487,0.15515143,0.3310518
104428675,0.034282826,0.15693612,0.32660028
104439068,0.036026597,0.16961285,0.3309599
104448726,0.036026154,0.15153606,0.33105394
104459069,0.039541237,0.16601282,0.33394012
104468697,0.030740112,0.14972073,0.329566
104479068,0.025454251,0.15513611,0.32804042
104488668,0.034255024,0.15696676,0.3324898
104499075,0.034255024,0.15696676,0.3324898
104507869,0.036026333,0.15876678,0.33101633
104519068,0.034254845,0.14973605,0.3325274
104527876,0.028982883,0.15513611,0.32805708
104539069,0.020196011,0.15329011,0.32066292
104547906,0.032539405,0.1587208,0.32216537
104559087,0.03601252,0.16239747,0.33394226
104567873,0.04134,0.15332076,0.3266524
104578295,0.04134,0.15332076,0.3266524
104587068,0.037797727,0.16418214,0.32952404
104597468,0.034282647,0.14970541,0.3266379
104607068,0.032483533,0.14793603,0.33400086
104616688,0.035998616,0.16241279,0.336887
104627070,0.028954992,0.1515514,0.3339654
104636669,0.036026154,0.15153606,0.33105394
104647868,0.036053866,0.14789005,0.32518327
104656669,0.036053866,0.14789005,0.32518327
104667069,0.036053866,0.14789005,0.32518327
104675868,0.041326452,0.1677975,0.3295219
104687068,0.025384657,0.15159737,0.342783
104695881,0.044771407,0.1570434,0.34726354
104707069,0.025412459,0.15156671,0.3368935
104715905,0.04489607,0.13882868,0.32085478
104727070,0.030698499,0.15338205,0.33838144
104735870,0.025412548,0.15518208,0.33687466
104745497,0.025412548,0.15518208,0.33687466
104755068,0.039610386,0.15147476,0.31929156
104764703,0.030739933,0.14249001,0.3296036
104775068,0.046612132,0.15515143,0.33108512
104784669,0.036012255,0.1515514,0.3339987
104795069,0.03772787,0.14979735,0.3443231
104804669,0.028996605,0.14789005,0.32514995
104815068,0.037811186,0.14609006,0.32667336
104824669,0.037811186,0.14609006,0.32667336
104835068,0.034268655,0.14610538,0.32960147
104843869,0.043069247,0.14070533,0.33408847
104855068,0.034240942,0.14975138,0.33547217
104863909,0.039568152,0.12982862,0.32823876
104875069,0.037852887,0.14604408,0.3178391
104883902,0.03785271,0.13881335,0.3178767
104895069,0.016611688,0.14973605,0.33244413
104903869,0.025481964,0.15149009,0.3221697
104913509,0.025481964,0.15149009,0.3221697
104923075,0.032483622,0.1515514,0.33398205
104932668,0.036039878,0.14429004,0.32814682
104943068,0.027170045,0.16061278,0.33832717
104952669,0.037825264,0.15330543,0.32369098
104963068,0.036095392,0.14061338,0.31638658
104972668,0.032567028,0.15145944,0.3163135
104983086,0.039568596,0.14790538,0.32814467
104992669,0.039568596,0.14790538,0.32814467
105001511,0.036039878,0.14429004,0.32814682
105011869,0.028941534,0.1696435,0.33681607
105021503,0.02719758,0.14973605,0.33249408
105032707,0.034296546,0.14969008,0.32369316
105041516,0.03606777,0.14787473,0.32223848
105051883,0.027169956,0.15699741,0.33834597
105063069,0.037811454,0.15693612,0.3266169
105071880,0.037811454,0.15693612,0.3266169
105080680,0.041298296,0.15336673,0.33548665
105091068,0.027170045,0.16061278,0.33832717
105100669,0.048369724,0.16419746,0.3325188
105111069,0.034296546,0.14969008,0.32369316
105120669,0.036040056,0.15152074,0.3281092
105131069,0.039554782,0.15153606,0.3310706
105140690,0.021884006,0.15879743,0.3368392
105160669,0.021884006,0.15879743,0.3368392
105169508,0.039554693,0.1479207,0.33108944
105179868,0.041367713,0.14967476,0.32078168
105189493,0.023710476,0.14245936,0.3236808
105199882,0.0342552,0.16419746,0.33245215
105209511,0.039541326,0.16962819,0.33392128
105219872,0.037755582,0.14615135,0.3384524
105229476,0.03776948,0.14613603,0.33550763
105239873,0.03776948,0.14613603,0.33550763
105248669,0.027211748,0.1605668,0.3294929
105259879,0.037825353,0.15692079,0.32367218
105268669,0.037811365,0.15332076,0.32663575
105279868,0.043139197,0.15870547,0.31927058
105288669,0.03958285,0.16235149,0.32512465
105299868,0.03604041,0.16598217,0.32803392
105308668,0.027211305,0.14249001,0.32958698
105327868,0.03604032,0.16236682,0.32805276
105337517,0.035998262,0.14795135,0.33696228
105347868,0.039582584,0.15150541,0.3251811
105357518,0.04836919,0.14250533,0.33263168
105367873,0.034296636,0.15330543,0.32367432
105377509,0.036096014,0.16592087,0.31625488
105387868,0.030781994,0.15690547,0.32069406
105397478,0.032511514,0.15513611,0.32807374
105407877,0.032511514,0.15513611,0.32807374
105416674,0.03951308,0.15158205,0.33990487
105427879,0.027225383,0.14970541,0.32660457
105436669,0.027211659,0.15695144,0.3295117
105447868,0.055398915,0.15338205,0.33849806
105456669,0.039582584,0.15150541,0.3251811
105467868,0.02718359,0.14613603,0.33545765
105476679,0.0324699,0.15879743,0.33688918
105495868,0.039540973,0.15516676,0.33399653
105505478,0.032525055,0.14065935,0.32520422
105515868,0.032483887,0.16239747,0.3339256
105525488,0.027239284,0.14969008,0.32365984
105535872,0.037811276,0.14970541,0.32665455
105545474,0.021911807,0.15876678,0.3309497
105555878,0.036012433,0.15878211,0.33396107
105565507,0.036026064,0.1479207,0.33107278
105575869,0.036026064,0.1479207,0.33107278
105584669,0.02901015,0.1334133,0.3222804
105595879,0.021939343,0.14789005,0.32511663
105604669,0.020181932,0.14607473,0.32364532
105615869,0.02718368,0.14975138,0.33543885
105624672,0.04312512,0.15149009,0.32225296
105635868,0.034240942,0.14975138,0.33547217
105644669,0.025495954,0.15509012,0.31920612
105663868,0.03421323,0.15339738,0.34134287
105673467,0.036067948,0.15510546,0.32220083
105683869,0.03074029,0.15695144,0.32952836
105693506,0.039554693,0.1479207,0.33108944
105703873,0.037811186,0.14609006,0.32667336
105713470,0.023710743,0.15330543,0.32362437
105723872,0.029010506,0.14787473,0.32220516
105733469,0.029010506,0.14787473,0.32220516
105743876,0.02896907,0.15876678,0.330983
105752669,0.034296636,0.15330543,0.32367432
105763879,0.023682851,0.14972073,0.32953268
105772669,0.034254935,0.1533514,0.3325086
105783916,0.02894118,0.15518208,0.33689132
105792669,0.036026508,0.16599749,0.3309787
105803868,0.025454162,0.15152074,0.32805923
105812668,0.02012624,0.14252067,0.33544317
105831868,0.03608158,0.14424406,0.31931254
105841501,0.028996784,0.15512078,0.3251123
105851868,0.034282736,0.15332076,0.3266191
105861486,0.03776975,0.1569821,0.3354512
105871876,0.035998616,0.16241279,0.336887
105881492,0.035998352,0.15156671,0.33694345
105891872,0.0324838,0.15878211,0.3339444
105901469,0.0324838,0.15878211,0.3339444
105911872,0.02898297,0.15875146,0.32803825
105920669,0.03246945,0.14072065,0.33698323
105931868,0.037811276,0.14970541,0.32665455
105940670,0.037853066,0.15327477,0.31780145
105951870,0.04658424,0.15156671,0.33699343
105960669,0.029010417,0.1442594,0.32222396
105971868,0.04131211,0.14973605,0.33256072
105980670,0.04131211,0.14973605,0.33256072
105989503,0.037742212,0.16785881,0.34128425
105999868,0.027211659,0.15695144,0.3295117
106009467,0.037811276,0.14970541,0.32665455
106019868,0.035998352,0.15156671,0.33694345
106029470,0.044840734,0.14973605,0.33257738
106039897,0.041339643,0.13885933,0.32672766
106049489,0.02722556,0.15693612,0.32656696
106059902,0.0413817,0.15327477,0.3178181
106079868,0.034227222,0.15699741,0.3383793
106088669,0.039582405,0.14427471,0.32521874
106099868,0.034255113,0.16058213,0.33247095
106108669,0.04309767,0.16598217,0.32806724
106119913,0.030726211,0.14973605,0.33251074
106128669,0.03255277,0.13701335,0.3193335
106139868,0.044840734,0.14973605,0.33257738
106148680,0.044840734,0.14973605,0.33257738
106157487,0.037866525,0.13518268,0.31495076
106167868,0.039596487,0.15149009,0.32223633
106177473,0.021925708,0.15875146,0.32800493
106187868,0.028968982,0.15515143,0.33100182
106197468,0.039610296,0.1478594,0.31931037
106207911,0.03955443,0.13707465,0.33114585
106217479,0.036068123,0.16233617,0.32216322
106227880,0.036068123,0.16233617,0.32216322
106237495,0.036068123,0.16233617,0.32216322
106247879,0.048397172,0.14970541,0.32670453
106256669,0.030753834,0.1424747,0.32665887
106267868,0.03609575,0.1550748,0.31631133
106276671,0.03774177,0.14978203,0.34137833
106287868,0.036039878,0.14429004,0.32814682
106296669,0.03428238,0.13885933,0.32669434
106307877,0.04136798,0.16052084,0.32072523
106316669,0.04136798,0.16052084,0.32072523
106325477,0.039582673,0.15512078,0.3251623
106335868,0.043056056,0.1696435,0.3368827
106345473,0.0413122,0.1533514,0.3325419
106355868,0.039527245,0.16241279,0.33690366
106365477,0.0148547245,0.16599749,0.33087876
106375918,0.043111216,0.15150541,0.32519776
106385488,0.027211748,0.1605668,0.3294929
106395869,0.027211748,0.1605668,0.3294929
106404708,0.034157716,0.15707405,0.3531031
106415883,0.041298296,0.15336673,0.33548665
106424669,0.028982705,0.14790538,0.3280947
106435869,0.0307124,0.15336673,0.3354367
106444668,0.02898297,0.15875146,0.32803825
106454295,0.043097496,0.15875146,0.32810488
106464669,0.032553036,0.1478594,0.31927705
106474309,0.036026508,0.16599749,0.3309787
106484669,0.036026508,0.16599749,0.3309787
106493511,0.044854544,0.14610538,0.32965145
106503868,0.027211571,0.15333608,0.32953054
106513514,0.030753834,0.1424747,0.32665887
106523868,0.023682496,0.1352593,0.32960793
106533510,0.023710743,0.15330543,0.32362437
106543908,0.030781904,0.15329011,0.3207129
106553469,0.028982705,0.14790538,0.3280947
106563873,0.028982705,0.14790538,0.3280947
106572708,0.041326363,0.16418214,0.3295407
106582295,0.03949909,0.147982,0.34286845
106592669,0.025481874,0.14787473,0.3221885
106602296,0.036012433,0.15878211,0.33396107
106612668,0.03951317,0.15519741,0.33988607
106622284,0.039596666,0.1587208,0.3221987
106632669,0.034310628,0.15690547,0.32071072
106642282,0.032539226,0.15149009,0.322203
106652669,0.032539226,0.15149009,0.322203
106661514,0.027211571,0.15333608,0.32953054
106671868,0.037783742,0.16058213,0.3324876
106681472,0.034254935,0.1533514,0.3325086
106691868,0.028982794,0.15152074,0.3280759
106701469,0.027225472,0.15332076,0.32658577
106712712,0.044854544,0.14610538,0.32965145
106721490,0.037755318,0.13530527,0.33850884
106740712,0.034227222,0.15699741,0.3383793
106750287,0.039582584,0.15150541,0.3251811
106760668,0.028927011,0.14435135,0.33989254
106770272,0.028968627,0.14069,0.33107707
106780668,0.03952689,0.14795135,0.33697894
106790298,0.028968893,0.15153606,0.33102062
106800668,0.039582673,0.15512078,0.3251623
106810281,0.02892719,0.15158205,0.3398549
106820690,0.02892719,0.15158205,0.3398549
106829503,0.027211392,0.14610538,0.32956815
106840668,0.043125384,0.16233617,0.32219654
106849493,0.029010506,0.14787473,0.32220516
106859881,0.04658415,0.14795135,0.33701226
106869496,0.030768268,0.16415149,0.32360122
106880712,0.027253361,0.15690547,0.32067743
106889468,0.04135372,0.14607473,0.32374528
106908712,0.029010773,0.1587208,0.3221487
106918284,0.027155967,0.15339738,0.34130955
106928668,0.036053777,0.14427471,0.32520208
106938292,0.030767914,0.14969008,0.3236765
106948668,0.030740201,0.15333608,0.32954717
106958268,0.03251169,0.16236682,0.3280361
106968668,0.023696486,0.13885933,0.32664436
106978269,0.044812754,0.14253598,0.33850452
106988669,0.044812754,0.14253598,0.33850452
106997495,0.04661169,0.13707465,0.33117917
107008668,0.03425529,0.16781282,0.33243334
107017490,0.027197404,0.14250533,0.33253172
107028668,0.0413817,0.15327477,0.3178181
107037486,0.029010596,0.15149009,0.32218635
107048712,0.032539226,0.15149009,0.322203
107057493,0.036040146,0.15513611,0.32809037
107076713,0.028941002,0.14795135,0.33692896
107086268,0.034255113,0.16058213,0.33247095
107096668,0.034282826,0.15693612,0.32660028
107106280,0.021939522,0.15512078,0.325079
107116668,0.030712578,0.16059746,0.33539906
107126269,0.020140585,0.16058213,0.33240435
107136668,0.02189764,0.14793603,0.3339509
107147084,0.02189764,0.14793603,0.3339509
107156669,0.02189764,0.14793603,0.3339509
107165490,0.034296636,0.15330543,0.32367432
107176668,0.029010685,0.15510546,0.32216752
107185474,0.039540794,0.14793603,0.33403417
107196668,0.018397434,0.17321287,0.32791302
107205469,0.02894118,0.15518208,0.33689132
107216714,0.028913379,0.15521273,0.34278083
107225477,0.018383356,0.16599749,0.3308954
107244712,0.035984542,0.15519741,0.3398694
