timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
137610480,137609891,2359330,2359330,-0.00020707467,-3.819221e-05,2.9296107e-05,-0.0024024865,-0.0064452463,-0.046807114,5042,5042,0
138110473,138109848,2359330,2359330,3.8620696e-05,2.9453213e-05,5.01159e-06,-0.0017521249,5.396903e-05,-0.05051578,5000,5000,0
138610561,138609914,2359330,2359330,-8.8178684e-05,2.533657e-05,1.3345828e-05,-0.0005163169,0.00010146074,-0.049094856,4996,4996,0
139110486,139109848,2359330,2359330,7.871939e-05,-9.060878e-06,-1.7782933e-05,1.633274e-05,0.0022661765,-0.05121713,5000,5000,0
139610561,139609873,2359330,2359330,-4.451972e-06,4.4367513e-05,-1.6472794e-05,-0.002076678,0.00020754525,-0.04674416,4962,4962,0
140110549,140109848,2359330,2359330,-3.7513746e-05,1.7042465e-05,8.788847e-06,-0.0015422357,-0.0033834423,-0.048272055,4990,4990,0
140610440,140609850,2359330,2359330,0.00012697303,-3.7141563e-05,-1.4378164e-05,-0.00016547709,-0.00042859017,-0.051626746,5001,5001,0
141110457,141109851,2359330,2359330,-6.352345e-06,-2.0375328e-05,-1.9364605e-05,-0.0005568051,0.0009770587,-0.04995575,4965,4965,0
141610499,141609848,2359330,2359330,0.00022258823,-9.5016265e-05,-4.078071e-05,-0.0013417667,0.0027651754,-0.049899776,5000,5000,0
142110447,142109848,2359330,2359330,0.00019702982,5.9969294e-05,-3.6732286e-05,0.00071517256,-0.0015916869,-0.05165663,5000,5000,0
142610473,142609848,2359330,2359330,-1.7017159e-05,2.2561885e-06,-1.8255518e-05,-0.0007908037,-0.0022231515,-0.052753586,5000,5000,0
145110503,145109877,2359330,2359330,3.3225653e-05,2.883096e-06,-2.171243e-05,-0.0010203636,-0.00017332302,-0.048867732,4962,4962,0
145610447,145609851,2359330,2359330,1.494797e-05,-8.25227e-06,-9.118675e-06,-0.0010318083,-0.00024205964,-0.04934025,5002,5002,0
146110488,146109851,2359330,2359330,-8.907163e-06,-6.0702173e-06,-1.5861768e-05,-0.0010262374,-0.00031139844,-0.048873287,4946,4946,0
146610621,146609851,2359330,2359330,3.038458e-06,-1.7448695e-06,-1.9053394e-06,-0.00090084615,-0.00026230645,-0.049211223,5000,5000,0
147110489,147109852,2359330,2359330,2.7329263e-05,-2.6362543e-06,-1.6163704e-05,-0.0010112324,-0.0003568194,-0.049317785,4993,4993,0
147610538,147609848,2359330,2359330,1.1748823e-05,-1.1355676e-06,-1.15300045e-05,-0.0009085477,-0.00025198318,-0.049033806,4980,4980,0
148110510,148109896,2359330,2359330,5.6854556e-06,-1.2942498e-05,-1.5724105e-05,-0.00084956,-0.00022473648,-0.049738016,5048,5048,0
148610448,148609850,2359330,2359330,2.4896837e-05,-8.353758e-06,-1.1120219e-05,-0.00089962437,-0.0003795229,-0.04925748,5002,5002,0
149110455,149109850,2359330,2359330,6.8224654e-06,3.4832763e-06,-1.384421e-05,-0.0009132821,-0.00034030172,-0.049137026,4997,4997,0
149610473,149609862,2359330,2359330,3.383673e-05,1.931889e-06,-1.5911324e-05,-0.0009568754,-0.00029509712,-0.048824504,4963,4963,0
150110499,150109848,2359330,2359330,3.1669817e-05,1.6267739e-05,-6.8343936e-05,-0.0012245022,-0.00049979385,-0.049108256,4968,4968,0
150610472,150609848,2359330,2359330,-3.1181407e-06,1.2130628e-05,-3.3465785e-05,-0.00102462,-0.0001028808,-0.049274135,5000,5000,0
151110453,151109878,2359330,2359330,9.274419e-06,-4.2940505e-06,-1.6260383e-05,-0.00075588265,-0.0004029681,-0.049208906,5002,5002,0
151610475,151609881,2359330,2359330,3.172643e-05,-8.082383e-06,-1.112206e-05,-0.0010017174,-0.0003378316,-0.049321096,4994,4994,0
152110488,152109851,2359330,2359330,2.4096853e-05,5.18437e-06,-8.5831525e-06,-0.0010364407,-0.0002905568,-0.04927946,5000,5000,0
152610512,152609862,2359330,2359330,-1.443201e-06,-4.8550655e-06,-8.056074e-06,-0.0009665789,-0.00023707908,-0.049258076,5007,5007,0
153110568,153109848,2359330,2359330,3.1476204e-06,-4.8782713e-06,-1.3394796e-05,-0.0009523864,-0.00040167657,-0.048754405,4968,4968,0
153610441,153609848,2359330,2359330,6.918777e-06,-6.935845e-06,-5.916546e-06,-0.0009682637,-0.00031917496,-0.049078222,4987,4987,0
154110498,154109852,2359330,2359330,2.4477215e-05,-4.6056803e-06,-2.1284312e-05,-0.0008261167,-0.00034499812,-0.049207993,5004,5004,0
154610446,154609849,2359330,2359330,2.7131542e-05,-1.9904744e-06,-1.3301244e-05,-0.0009535159,-0.00034060064,-0.04887095,4955,4955,0
155110485,155109848,2359330,2359330,1.25978695e-05,-8.176544e-06,-1.0546634e-05,-0.0009528739,-0.00039911442,-0.049194966,5000,5000,0
155610485,155609851,2359330,2359330,7.908567e-06,-1.479601e-05,-1.1773017e-05,-0.0008748767,-0.0003181622,-0.048407074,4917,4917,0
156110433,156109870,2359330,2359330,-2.0383595e-05,-1.33382255e-05,-1.3198181e-05,-0.0009557796,-0.0002750744,-0.049113877,4995,4995,0
156610446,156609848,2359330,2359330,1.2500897e-05,-1.2641271e-05,-1.2941108e-05,-0.00089258776,-0.00039153706,-0.04917721,4997,4997,0
157110519,157109852,2359330,2359330,4.9985418e-05,1.0858022e-05,-1.5949865e-05,-0.0008875432,-0.00021183454,-0.049059194,4991,4991,0
157610472,157609848,2359330,2359330,3.2690778e-06,-1.0891943e-05,-1.3353752e-05,-0.00091641274,-0.00013307433,-0.0491367,4992,4992,0
158110615,158109951,2359330,2359330,-2.5123642e-05,-9.493371e-06,-1.8748569e-06,-0.0009339264,-0.00035324183,-0.049348503,5013,5013,0
158610453,158609889,2359330,2359330,8.422994e-06,-9.97911e-07,3.4580303e-06,-0.0009830114,-0.00033064396,-0.049678974,5039,5039,0
159110564,159109848,2359330,2359330,4.418181e-05,-4.990166e-06,-1.6086518e-05,-0.00088435167,-0.00032579232,-0.048815526,4947,4947,0
159610408,159609848,2359330,2359330,2.254944e-05,-9.13841e-06,-1.621021e-05,-0.0008781442,-0.00014463808,-0.048794404,4959,4959,0
160110532,160109848,2359330,2359330,-2.8599337e-05,-6.4011056e-06,-8.707064e-06,-0.0009535623,-0.00039553177,-0.0491967,5000,5000,0
160610546,160609848,2359330,2359330,7.717451e-06,-7.145387e-06,-1.6485166e-05,-0.0008116831,-0.00030458506,-0.04866682,4968,4968,0
161110611,161109908,2359330,2359330,1.792841e-05,-4.75626e-06,-5.5524197e-06,-0.0009115103,-0.00037347467,-0.049567863,5031,5031,0
162610490,162609858,2359330,2359330,1.6734342e-05,-8.0343716e-07,-1.2368864e-05,-0.0008130617,-0.0002536078,-0.049319442,5010,5010,0
163110498,163109848,2359330,2359330,-0.00023739082,-0.0006851324,-0.0013773539,-0.0022341635,0.0001967182,-0.050333593,5000,5000,0
163610494,163609848,2359330,2359330,0.00016249083,0.00086049153,-0.00042576584,0.0015922476,-0.0021165037,-0.04945786,5000,5000,0
164110440,164109845,2359330,2359330,-3.5171506e-05,6.962025e-05,-7.870566e-05,-0.0021646083,-0.00047557143,-0.047792967,4986,4986,0
164610407,164609848,2359330,2359330,1.1317976e-06,5.081512e-07,-3.7419646e-05,-0.0016430714,-0.000821611,-0.048772264,4954,4954,0
165110485,165109848,2359330,2359330,3.163224e-05,2.9939542e-06,-2.0678835e-05,-0.0011383444,-0.00079485297,-0.04934093,4987,4987,0
165610566,165609850,2359330,2359330,2.6953545e-05,-6.686564e-06,-6.5069526e-06,-0.0012883717,-0.00081325334,-0.049224716,4988,4988,0
166110687,166109893,2359330,2359330,2.6122087e-05,3.5883065e-06,-9.124716e-06,-0.0011941101,-0.0007451516,-0.049260374,5010,5010,0
166610500,166609848,2359330,2359330,9.21415e-06,6.6032403e-06,-1.2555124e-05,-0.0011949423,-0.00076609687,-0.04915316,5000,5000,0
167110443,167109848,2359330,2359330,1.37163715e-05,-1.7808154e-05,-1.5567479e-05,-0.0011820928,-0.0007973932,-0.04920182,5000,5000,0
167610500,167609849,2359330,2359330,1.873749e-05,1.6881322e-06,-1.6254457e-05,-0.0011080495,-0.00077307323,-0.049002133,5001,5001,0
168110489,168109860,2359330,2359330,-0.00024455157,-0.0002564259,0.00016841148,-0.0015173921,-0.0005565258,-0.050131276,4997,4997,0
168610484,168609848,2359330,2359330,0.00013089669,0.0011515094,-7.774669e-05,-0.0027600236,0.0012881361,-0.049494267,4999,4999,0
170110412,170109849,2359330,2359330,1.4136702e-05,-6.62491e-06,-1.0159608e-05,-0.0011051954,-0.0003479723,-0.04920148,4998,4998,0
170610491,170609848,2359330,2359330,-0.00011253408,-1.2971761e-05,1.3802124e-05,-0.000978278,-0.00073222193,-0.049395144,5000,5000,0
171110501,171109888,2359330,2359330,2.0026815e-05,5.0178937e-06,-6.921927e-06,-0.0009033697,-0.0009341261,-0.048860237,4973,4973,0
171610541,171609848,2359330,2359330,0.000113947994,-2.977525e-06,-2.5513107e-05,-0.00096384686,-0.00075267634,-0.049291875,5000,5000,0
172110457,172109851,2359330,2359330,4.751741e-06,-1.1764767e-05,-8.476863e-06,-0.0009946019,-0.00044076913,-0.049115255,4994,4994,0
172610483,172609848,2359330,2359330,-4.954029e-05,-7.51972e-06,-2.4071398e-06,-0.0010503868,-0.0007383508,-0.049249403,5000,5000,0
173110493,173109853,2359330,2359330,5.8160276e-06,-3.5031846e-07,-1.4090338e-05,-0.00100135,-0.00086456706,-0.049323786,5005,5005,0
173610472,173609848,2359330,2359330,6.11848e-05,-2.9824341e-06,-2.2528387e-05,-0.0010010975,-0.0007011412,-0.049217302,5000,5000,0
174110478,174109848,2359330,2359330,4.07784e-05,1.4942339e-07,-1.4365278e-05,-0.00096493703,-0.00074720883,-0.048985895,4980,4980,0
174610421,174609851,2359330,2359330,-2.8383834e-05,-4.3488876e-06,5.5099366e-07,-0.0009599201,-0.0005814417,-0.048856057,4964,4964,0
175110447,175109851,2359330,2359330,-8.16789e-06,1.3708143e-07,1.1611232e-07,-0.0010927914,-0.0007859288,-0.049221072,4994,4994,0
175610484,175609855,2359330,2359330,3.6263013e-05,8.348231e-06,-8.984474e-06,-0.0011066217,-0.00070577493,-0.049383897,5007,5007,0
176610545,176609914,2359330,2359330,-9.091213e-06,1.3781215e-07,-5.1869038e-06,-0.0010056191,-0.00069325045,-0.049143054,4993,4993,0
177110443,177109848,2359330,2359330,-4.4287535e-06,-5.610674e-06,-3.1107477e-06,-0.000913686,-0.00074884895,-0.049208146,5000,5000,0
177610528,177609853,2359330,2359330,1.7511307e-05,-4.988955e-06,-1.782556e-05,-0.000932466,-0.00076265563,-0.048342984,4920,4920,0
178110599,178109848,2359330,2359330,2.1702821e-05,1.953703e-06,-1.5245076e-05,-0.0010441386,-0.00066178193,-0.049232766,4986,4986,0
178610515,178609848,2359330,2359330,7.462277e-06,-6.680392e-06,-1.2132902e-05,-0.0009583837,-0.0006865818,-0.04922798,4991,4991,0
179110474,179109851,2359330,2359330,1.0776781e-05,-7.035659e-06,-2.2920615e-07,-0.0010137749,-0.0007162292,-0.049210623,5002,5002,0
179610541,179609891,2359330,2359330,8.785758e-06,-3.524677e-07,-1.2362042e-05,-0.001052414,-0.0008151727,-0.049607653,5025,5025,0
180110450,180109860,2359330,2359330,4.4575727e-06,-1.50324795e-05,-1.271716e-05,-0.001727154,-0.0007302095,-0.049370002,5012,5012,0
180610444,180609848,2359330,2359330,-2.1347405e-06,-6.969168e-06,1.5171213e-06,-0.0008124671,-0.000626066,-0.049504746,5000,5000,0
182110468,182109848,2359330,2359330,3.098872e-05,-1.572411e-06,-3.7875009e-06,-0.00084463373,-0.0007199946,-0.049115248,4991,4991,0
182610541,182609927,2359330,2359330,1.0308893e-05,-1.5241353e-05,-1.0827939e-05,-0.0010579731,-0.0007475294,-0.04933776,4992,4992,0
183110480,183109850,2359330,2359330,3.1204945e-05,4.984579e-07,-1.1573033e-05,-0.0009874362,-0.00060997554,-0.049222462,5002,5002,0
183610604,183609848,2359330,2359330,1.3845662e-05,-9.705299e-07,-1.47098945e-05,-0.0010278949,-0.0005256222,-0.04928554,4998,4998,0
184110472,184109848,2359330,2359330,9.525659e-06,-4.50114e-06,-1.4321762e-05,-0.0011003433,-0.00067724346,-0.04883976,4962,4962,0
184610543,184609848,2359330,2359330,3.327684e-05,7.927072e-05,-8.424548e-05,0.0006189057,-0.0014096062,-0.04954711,4984,4984,0
185110443,185109848,2359330,2359330,-3.739755e-05,-8.308896e-05,7.1809576e-05,-0.0017641049,-0.00033482997,-0.05182707,4990,4990,0
185610444,185609849,2359330,2359330,3.7267346e-05,2.7466426e-06,-3.6443027e-05,-0.00031302078,-0.0015477586,-0.050534368,4998,4998,0
186110473,186109873,2359330,2359330,4.145549e-05,-2.9318646e-05,0.0001664981,-0.0009686142,-0.00010183396,-0.049041774,4998,4998,0
186610500,186609848,2359330,2359330,4.975495e-06,5.9918143e-06,-1.4478085e-05,-0.00058963516,-0.0009740246,-0.048772488,5000,5000,0
187110476,187109849,2359330,2359330,2.9526569e-05,-9.8026176e-05,-3.0887026e-05,0.00025204977,-0.0011055105,-0.04823601,4997,4997,0
187610442,187609848,2359330,2359330,3.3348897e-05,-1.3685628e-05,-3.5764486e-05,-0.0008431419,0.0012020717,-0.04884365,5000,5000,0
188110459,188109848,2359330,2359330,-5.7096695e-05,6.211017e-05,-3.0520723e-06,-0.001834329,-0.00087535835,-0.049124833,4999,4999,0
188610502,188609851,2359330,2359330,2.2726726e-05,-1.4671921e-06,2.2402844e-05,-0.0006354496,-0.0018580088,-0.04896995,4988,4988,0
189110468,189109848,2359330,2359330,1.695332e-05,6.5963046e-05,-1.7434306e-05,-0.00047233386,-0.0010122646,-0.04892568,5000,5000,0
189610540,189609848,2359330,2359330,-6.161812e-05,5.8621023e-05,-6.5189306e-06,0.0004153482,-0.0010219141,-0.05026813,4978,4978,0
190110487,190109899,2359330,2359330,5.332097e-05,-1.513559e-05,-2.0540367e-06,0.001391848,-3.0150806e-05,-0.0501598,5040,5040,0
190610501,190609848,2359330,2359330,-0.00019885584,0.0001464692,1.1621473e-05,-0.00063971005,-0.006483837,-0.047395688,5000,5000,0
191110487,191109870,2359330,2359330,0.00017538996,-0.00023894588,-3.375329e-05,-0.00011236449,0.00067620963,-0.0487977,4917,4917,0
191610491,191609848,2359330,2359330,0.00023861989,-0.0002805962,-7.839907e-05,-0.0048304745,-0.0005968213,-0.047351148,5000,5000,0
192110492,192109848,2359330,2359330,-0.00014370114,-0.00012463733,2.4212246e-05,0.001284946,0.002233896,-0.048969798,4968,4968,0
193610442,193609851,2359330,2359330,-8.3001476e-05,-0.00052630674,-8.840657e-05,-0.013866801,-0.0047139674,-0.050656192,5000,5000,0
194110515,194109883,2359330,2359330,-4.2840857e-05,0.000119714095,-1.2012242e-06,-0.011666898,0.0020836547,-0.044705726,5005,5005,0
194610501,194609848,2359330,2359330,0.000111218455,-0.00031092844,-5.0497805e-05,-0.0033953448,-0.0021901364,-0.049571488,4996,4996,0
195110511,195109848,2359330,2359330,0.00021118869,6.8400244e-05,-6.9167036e-05,0.00044292002,0.00096341444,-0.047413275,4999,4999,0
195610530,195609852,2359330,2359330,-5.829502e-05,-3.3470802e-05,9.672416e-06,-0.004424865,8.4485204e-05,-0.045896716,5002,5002,0
196110426,196109863,2359330,2359330,0.00029858924,-0.00022505858,2.492033e-05,-0.0017791569,-0.0009886314,-0.04802816,4984,4984,0
196610530,196609848,2359330,2359330,-0.0003899224,-9.433608e-06,9.5613366e-05,-3.6187044e-05,-0.0006440874,-0.05122449,5000,5000,0
197110526,197109851,2359330,2359330,0.00015887925,-5.16017e-05,-0.00012077105,-0.0024984567,-0.0015659854,-0.04905795,5000,5000,0
197610472,197609848,2359330,2359330,-0.000117122305,-0.00012508746,-2.9523562e-05,-0.0027305547,-0.002282794,-0.045435768,4996,4996,0
198110490,198109848,2359330,2359330,9.943845e-05,-0.00017826275,-3.1397005e-05,-0.0018668803,0.00026934344,-0.046189055,5000,5000,0
198610447,198609848,2359330,2359330,-9.573287e-05,7.380301e-05,-0.0001264455,-0.004073704,-0.0016546828,-0.048190605,4998,4998,0
199110501,199109851,2359330,2359330,0.00012441195,-0.0002164588,-3.285008e-05,-0.0037213478,-0.00027027077,-0.049454477,5000,5000,0
199610592,199609895,2359330,2359330,0.00043229543,4.0718855e-06,-9.749224e-05,-0.00036530785,-0.0009766559,-0.04804902,5047,5047,0
200110500,200109886,2359330,2359330,-0.00020335462,0.00017222782,0.00010028909,-0.0010348128,0.0010227677,-0.04944734,4980,4980,0
200610475,200609889,2359330,2359330,-0.00037339085,-0.0009301558,-0.00012000245,0.021923147,0.0017303886,-0.065249875,5041,5041,0
201110490,201109894,2359330,2359330,-0.0004934681,0.0002877398,0.00063744455,0.033834558,-0.035328064,-0.028148647,5009,5009,0
201610577,201609849,2359330,2359330,-0.0015697087,0.0032887433,0.00016321526,-0.006756073,-0.0069050337,-0.09630483,4997,4997,0
202275515,202274849,2359330,2359330,-0.0008038453,-0.0012024912,-0.001544262,0.027401714,-0.0039985767,-0.043752283,5001,5001,0
203610402,203609849,2359330,2359330,0.0016816279,-0.0010742493,6.7777044e-05,0.01656339,-0.00030218114,-0.0464968,5001,5001,0
204110459,204109861,2359330,2359330,0.0010196989,-0.0006448258,-0.00011572266,0.018788148,-0.0036914998,-0.01946546,5005,5005,0
204610516,204609848,2359330,2359330,0.0019282306,-0.0001399554,7.777344e-05,0.012439351,-0.011147938,-0.035717428,4997,4997,0
205110468,205109848,2359330,2359330,0.000281033,0.0011609043,-0.00033341398,0.008879788,-0.010814923,-0.06695167,4993,4993,0
205610483,205609856,2359330,2359330,-0.00018120941,0.0013228492,1.5087347e-05,0.009796032,-0.008003483,-0.087231666,4994,4994,0
206110418,206109853,2359330,2359330,0.0005464138,0.000784931,-0.00020255739,0.0050767986,-0.012591572,-0.058932453,4998,4998,0
206610464,206609851,2359330,2359330,0.0016268207,-0.00019512042,-0.00010513978,0.009753068,-0.01392075,-0.014464934,5000,5000,0
207110557,207109848,2359330,2359330,-0.00094344537,-3.1234755e-05,0.00051312015,0.008381248,-0.0123168975,-0.052861586,5000,5000,0
207610481,207609857,2359330,2359330,-0.0008327097,0.0004043914,0.0005914546,0.009203871,-0.012204962,-0.061417643,5006,5006,0
208610455,208609848,2359330,2359330,0.00037069598,-0.00027075523,0.00010767135,0.0059979307,-0.010640875,-0.04157326,4984,4984,0
209110454,209109848,2359330,2359330,0.0010158491,-3.9860897e-05,-9.769363e-05,0.0038388874,-0.011600002,-0.047865223,5000,5000,0
209610511,209609852,2359330,2359330,-0.0035321033,-0.0004822108,0.00020311562,0.009595362,-0.011086365,-0.06313516,5004,5004,0
210110481,210109850,2359330,2359330,0.0033137696,-0.00074568525,0.00039964324,0.014346245,-0.007989115,0.0132250115,4995,4995,0
210610524,210609848,2359330,2359330,0.000662532,0.00021492853,3.3925858e-06,0.006300913,-0.012461683,-0.048014954,4980,4980,0
211110436,211109882,2359330,2359330,-0.0012421679,0.00015225701,9.030811e-05,0.0060722018,-0.016966704,-0.057638567,5031,5031,0
211610512,211609901,2359330,2359330,-0.00064905477,2.6402322e-05,0.00057676435,0.0066107647,-0.016037866,-0.042865064,4996,4996,0
212110460,212109848,2359330,2359330,-0.00034482585,0.00023091491,0.00055714825,0.008383035,-0.018297693,-0.058248725,5000,5000,0
212610625,212609851,2359330,2359330,0.0002696005,0.00019890639,-0.00013232265,0.0045067677,-0.013840725,-0.04626398,5000,5000,0
213110590,213109851,2359330,2359330,-0.0007064608,0.00011922744,-0.00039825498,0.004643779,-0.017587405,-0.05935624,4969,4969,0
213610489,213609854,2359330,2359330,-0.0022065116,0.00012451138,0.00057813537,0.007637195,-0.016047528,-0.059974957,5006,5006,0
214110465,214109873,2359330,2359330,-0.0020659885,0.00065914454,0.00029324935,0.009131647,-0.011911768,-0.061267648,5025,5025,0
214610480,214609848,2359330,2359330,-0.0022086476,0.00044692715,-0.00024170257,0.00931361,-0.0100424355,-0.0626722,4993,4993,0
216110448,216109848,2359330,2359330,-0.0005120734,-0.00014752311,-0.0007703559,0.0066196984,-0.00026901925,-0.035964813,4981,4981,0
216610441,216609848,2359330,2359330,0.0017142926,0.0009385462,-0.0016692634,0.009962993,-0.0012526391,-0.055904515,5000,5000,0
217110445,217109850,2359330,2359330,0.0013387632,0.00028131602,-0.0019420225,0.0045091244,-0.005160335,-0.056758992,4953,4953,0
217610478,217609851,2359330,2359330,-0.00048631427,0.0004445801,-0.0012951106,0.009778979,-0.008863124,-0.056038503,4949,4949,0
218110597,218109881,2359330,2359330,-0.000651219,0.0009243248,-0.0006124596,0.006763872,-0.0044574942,-0.059487354,5014,5014,0
218610547,218609854,2359330,2359330,0.00015964906,0.00064931536,-0.0006103454,0.0041502435,-0.0011772392,-0.061708327,5002,5002,0
219110493,219109849,2359330,2359330,-0.00020832158,0.0013563348,-0.00028310364,0.009415334,0.0012262191,-0.06368375,4981,4981,0
219610532,219609851,2359330,2359330,0.00077704806,0.0004909025,-0.00024102948,0.0053659296,0.0050166375,-0.05528825,5000,5000,0
220610476,220609848,2359330,2359330,-0.0004139329,0.00047768684,-0.00060986495,0.008563595,0.0073257857,-0.05361139,5000,5000,0
221110470,221109864,2359330,2359330,-0.0011879242,0.00011881021,-0.0005327363,0.0097337635,0.008667619,-0.043337185,5014,5014,0
221610485,221609889,2359330,2359330,-0.002111502,5.360965e-05,-0.0012576713,0.01027188,0.009940725,-0.026170228,5041,5041,0
222110449,222109857,2359330,2359330,-0.001482741,0.0008464244,-0.0012613082,0.010030476,0.0075587505,-0.036345027,5007,5007,0
222610436,222609879,2359330,2359330,0.00027964034,0.0018002295,-0.001303806,0.00839905,0.0058738505,-0.056773894,5004,5004,0
223110482,223109848,2359330,2359330,0.0013077013,0.0012960542,-0.0012177221,0.005984147,0.010368874,-0.044404533,5000,5000,0
223610509,223609848,2359330,2359330,0.0022231843,0.0013179411,-0.0023524496,0.006417492,0.009689292,-0.06908846,4963,4963,0
224110591,224109849,2359330,2359330,0.00298131,0.0016101558,-0.0027658157,0.004247685,0.004546606,-0.08327676,4954,4954,0
225610478,225609848,2359330,2359330,0.0004193104,0.0010126632,-0.00065300945,0.005022369,-0.0005304986,-0.058821704,5000,5000,0
226110450,226109848,2359330,2359330,0.0029478525,-0.0002213412,-0.0013289931,0.006861885,0.0012298359,-0.047222007,4954,4954,0
226610515,226609848,2359330,2359330,0.003062342,-0.00047807663,-0.0015306931,0.0056105126,-0.00519009,-0.036204237,4997,4997,0
227110440,227109848,2359330,2359330,-0.0017400166,-0.00084852055,2.2658316e-05,0.003829702,-0.0092303995,-0.035606034,5000,5000,0
227610450,227609892,2359330,2359330,-0.00063240627,-0.00028379264,0.00028305003,0.0038610527,-0.0041597146,-0.04654633,5006,5006,0
228110487,228109850,2359330,2359330,0.00024820652,-0.00028925244,0.00019792769,0.002085701,0.00017544576,-0.042788554,5000,5000,0
228610471,228609848,2359330,2359330,0.0030593448,9.245649e-07,-0.00044466642,0.003928392,0.0030517587,-0.054549977,4992,4992,0
229110550,229109848,2359330,2359330,0.0025055583,-0.0003395854,-0.0011064449,0.0058767446,-0.00074398564,-0.028971488,4978,4978,0
229610569,229609861,2359330,2359330,-0.00048131275,-0.0003976591,-0.00088166003,0.005196836,-0.0082544,-0.038584918,5013,5013,0
230110430,230109851,2359330,2359330,-0.0020508948,-0.00047317392,0.00039861712,0.0030432094,-0.0091403965,-0.0471402,5003,5003,0
230610545,230609848,2359330,2359330,-0.00078574126,-2.9086099e-05,0.00014761965,0.0007168905,-0.0064284275,-0.06460925,5000,5000,0
231110450,231109848,2359330,2359330,6.668596e-05,0.00035254256,-5.975148e-05,0.004557584,-0.003916192,-0.06431786,4956,4956,0
231610474,231609848,2359330,2359330,0.0015152676,-9.366386e-05,-0.0007724407,0.000569511,-0.004610554,-0.03479309,4980,4980,0
233610475,233609848,2359330,2359330,0.00027085692,0.00035147186,-0.00028385586,-0.015850505,-0.009099371,-0.057305135,5000,5000,0
234110506,234109848,2359330,2359330,0.0024299251,8.012971e-06,-0.00084863196,-0.0038101152,-0.0043851985,-0.047027096,4878,4878,0
234610494,234609848,2359330,2359330,0.00087089627,-0.00013869705,-0.00075687637,-0.0032049494,-0.0055579827,-0.04316222,5000,5000,0
235110550,235109848,2359330,2359330,4.4515225e-05,-0.00036398912,-0.00090537575,-4.3280306e-05,-0.0071228794,-0.033243023,5000,5000,0
235610480,235609888,2359330,2359330,-0.001311058,-0.00030518573,-0.00047093292,-0.0025092498,-0.0091571,-0.055570234,5034,5034,0
236610486,236609848,2359330,2359330,-0.0006469454,0.00014321895,-0.00045472334,0.006697414,-0.0053268257,-0.048059482,5000,5000,0
