timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,n_states,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
208874854,0.9668598,0.20487012,0.11518701,0.099710576,17.697863,4.562106,-5.4064984,124.6395,18.64778,-23.993935,2.8974115e-05,-6.470049e-06,-2.0100833e-05,0.000649709,0.00094898726,-0.00026410466,0.37607017,-0.08120988,0.44073316,0.5011676,-0.41867933,-0.19419959,3.3064215,-0.7312911,2.1820362e-07,0.0003983139,0.00555755,8.0659277e-07,9.849527e-06,9.476703e-06,2.4487319e-05,0.0093918275,0.010562488,0.011827609,0.028659225,0.029138252,0.15674941,2.4449227e-11,2.457787e-11,3.147512e-11,2.7052275e-07,2.9065495e-07,5e-08,0.00036435697,0.00012317688,0.00021522537,0.00036116378,0.00013765425,0.0001942761,0.013581228,0.24876647,0.0061672456,0.014165103,0.026532348,9077735,0.24041106,0.39591593,0.41152713,0.13769393,0.032912605,0.032912605,0.039895453,0.0,0.0066159526,0.0,0,0,0,831,24,0,0,0,0,0,0,0
209074860,0.9689418,0.19245237,0.115093626,0.10424658,17.486729,4.949486,-5.6402965,128.17085,19.609182,-25.058922,2.829468e-05,-5.336567e-06,-2.1046562e-05,0.00075594056,0.0010620465,-0.0002665474,0.3679712,-0.07620962,0.44044116,0.5006562,-0.4219088,-0.19240461,3.3054197,-0.84282786,2.2815024e-07,0.00041368447,0.005848566,7.7530984e-07,9.976384e-06,9.569969e-06,2.3778635e-05,0.009358386,0.010473612,0.011775469,0.02858127,0.029053813,0.15595701,2.446799e-11,2.4594765e-11,3.134468e-11,2.659085e-07,2.8623202e-07,5e-08,0.00035368055,0.00011738996,0.00021079456,0.00034796188,0.00013274627,0.00019072695,0.0136028435,0.23691069,0.0068153776,0.018194579,0.035534535,9077735,0.24007308,0.39491394,0.3639004,0.109624416,0.043760646,0.043760646,0.14475423,0.0,0.013294258,0.0,0,0,0,831,24,0,0,0,0,0,0,0
209274851,0.9698704,0.18652087,0.11123504,0.11040107,17.259333,5.313568,-5.619416,131.63686,20.65349,-26.190363,2.7450616e-05,-4.2973597e-06,-2.2263674e-05,0.0008835958,0.0011940814,-0.0002482816,0.3591048,-0.072004825,0.44112483,0.5012158,-0.42381626,-0.19135551,3.3081622,-1.0404111,2.105675e-07,0.0004276466,0.006360825,7.685149e-07,1.0052532e-05,9.6730955e-06,2.3174893e-05,0.009227555,0.010278267,0.011782359,0.02850978,0.028976941,0.1571728,2.4471576e-11,2.4595692e-11,3.1254024e-11,2.6187539e-07,2.8249283e-07,5e-08,0.00034368632,0.00011222717,0.00020785663,0.00033564054,0.00012859826,0.00018851069,0.013633089,0.22362004,0.007869942,0.0203973,0.02615723,9077735,0.23976389,0.39645025,0.30887002,0.108244285,0.04046462,0.04046462,0.22851749,0.0,0.020630231,0.0,0,0,0,831,24,0,0,0,0,0,0,0
209474851,0.96785885,0.1937491,0.11648976,0.11018531,17.00374,5.6588464,-5.734163,135.06357,21.762213,-27.296862,2.6739199e-05,-3.2339958e-06,-2.3344257e-05,0.0009991894,0.0013018623,-0.00024799214,0.35065025,-0.06797573,0.4418119,0.50087875,-0.4258849,-0.1903559,3.3135674,-1.2673742,2.8245887e-07,0.0004256128,0.0064945566,8.002336e-07,1.0103523e-05,9.753307e-06,2.2661561e-05,0.009151216,0.010180186,0.011737765,0.028443262,0.028906316,0.1564036,2.4472488e-11,2.4587327e-11,3.119244e-11,2.582184e-07,2.792446e-07,5e-08,0.00033457307,0.000107315835,0.00020489008,0.0003244343,0.00012458948,0.00018627131,0.013646769,0.20730346,0.007829484,0.021344908,0.034323666,9077735,0.23947772,0.39547896,0.3895658,0.078131475,0.034293085,0.034293085,0.17624833,0.0,0.036828667,0.0,0,0,0,831,24,0,0,0,0,0,0,0
209674888,0.9725744,0.169631,0.113105774,0.11194387,16.72193,5.9428287,-6.0256147,138.42494,22.9402,-28.439344,2.5934223e-05,-2.0012462e-06,-2.4447536e-05,0.0011354354,0.0014133179,-0.00024136656,0.34351686,-0.063979916,0.4409471,0.50080955,-0.42776853,-0.18787053,3.3210423,-1.4908276,5.427318e-07,0.00042869596,0.0065698326,7.0846767e-07,1.0241464e-05,9.842893e-06,2.224774e-05,0.009112722,0.0101685235,0.011701326,0.028355336,0.028815122,0.15564564,2.4462668e-11,2.456625e-11,3.1160477e-11,2.5492488e-07,2.7632134e-07,5e-08,0.00032649425,0.0001028253,0.00020235167,0.00031455045,0.000120953024,0.000184317,0.013667356,0.19268368,0.0077567236,0.015264445,0.032941494,9077735,0.23910345,0.3945195,0.46413177,0.12432138,0.09399463,0.09399463,0.17312555,0.0,0.047689244,0.0,0,0,0,831,24,0,0,0,0,0,0,0
209874851,0.9808439,0.1211006,0.09396505,0.12020994,16.600086,6.0431147,-6.3400435,141.75208,24.14763,-29.6625,2.5173027e-05,-4.7510767e-07,-2.5954485e-05,0.0013148995,0.001549272,-0.0002274838,0.33597884,-0.05974651,0.43856245,0.5010336,-0.42864752,-0.18348251,3.3207917,-1.5168263,4.4363819e-07,0.00043587317,0.0066964296,5.6078545e-07,1.038768e-05,1.000561e-05,2.1888674e-05,0.009040771,0.010080372,0.011661681,0.028303133,0.028768955,0.15490973,2.4419775e-11,2.4524601e-11,3.1169654e-11,2.5195422e-07,2.734569e-07,5e-08,0.00031854204,9.887659e-05,0.00020132118,0.00030528512,0.000118011754,0.00018342052,0.013685577,0.17898434,0.009315304,0.020082818,0.038606457,9077735,0.23889765,0.39358574,0.6125778,0.04997492,0.021969302,0.021969302,0.07963815,0.0,0.059416596,0.0,0,0,0,831,24,0,0,0,0,0,0,0
210074851,0.98078734,0.13161124,0.07810917,0.12096959,16.893305,5.9565916,-5.770926,145.10458,25.362314,-30.849995,2.451191e-05,1.2410294e-06,-2.7386406e-05,0.0015008647,0.0016645571,-0.00021123621,0.33127302,-0.05557158,0.43781537,0.5006341,-0.4303834,-0.18086809,3.30854,-1.3002706,4.3206737e-07,0.00041511309,0.006774303,5.6384135e-07,1.03854e-05,1.0078101e-05,2.1730611e-05,0.008577294,0.009390695,0.011710624,0.028239597,0.028704183,0.1561752,2.437e-11,2.4478287e-11,3.121709e-11,2.4916434e-07,2.7065184e-07,5e-08,0.0003113038,9.51334e-05,0.00020048108,0.00029709746,0.00011517017,0.00018283621,0.0137104355,0.16674799,0.010023663,0.022348672,0.035628434,9077735,0.23862897,0.3951901,0.7882776,0.0926392,0.0236208,0.0236208,0.3861761,0.0,0.05273051,0.0,0,0,0,831,24,0,0,0,0,0,0,0
210274892,0.9752424,0.17015556,0.06584407,0.12495616,17.396845,5.8495855,-4.54654,148.54614,26.551575,-31.846224,2.402844e-05,3.170487e-06,-2.8844346e-05,0.0016826988,0.0017811059,-0.00020860544,0.33004576,-0.050808515,0.43954247,0.50014174,-0.43368965,-0.18139169,3.2995954,-1.0388422,6.2125366e-07,0.00040516476,0.007531644,6.9103186e-07,1.0335815e-05,1.0141584e-05,2.1686299e-05,0.007983913,0.008532457,0.011734255,0.028155094,0.028603306,0.15546757,2.4348738e-11,2.4453559e-11,3.1297347e-11,2.4644976e-07,2.6786321e-07,5e-08,0.00030480424,9.160729e-05,0.00019959101,0.00028960334,0.000112453825,0.00018261385,0.013774482,0.1591252,0.0100488225,0.027264087,0.050033364,9077735,0.23824021,0.39429376,0.6982104,0.10007128,0.02635005,0.02635005,0.24184403,0.0,0.039591156,0.0,0,0,0,831,24,0,0,0,0,0,0,0
210474851,0.9591246,0.24322194,0.067753196,0.12779959,18.007732,5.659057,-2.6427124,152.09975,27.719194,-32.502922,2.378599e-05,3.898991e-06,-2.9103892e-05,0.0017135312,0.0018237749,-0.0002292563,0.33249128,-0.048064213,0.43942347,0.49812853,-0.43664527,-0.18166712,3.2981873,-0.91534096,6.239336e-07,0.00040720633,0.0076167947,1.0511526e-06,1.0180788e-05,1.0336646e-05,2.1812073e-05,0.007392039,0.007739507,0.011916638,0.028037671,0.028455548,0.15672477,2.4414668e-11,2.4523515e-11,3.1444507e-11,2.4475096e-07,2.655743e-07,5.0000093e-08,0.00030232224,8.854379e-05,0.00019867561,0.00028639598,0.00010999261,0.00018225069,0.013847429,0.15364106,0.0052973926,0.02160638,0.054377373,9077735,0.23768303,0.39588478,3.7490442,0.13508393,0.016121592,0.016121592,0.13569468,0.0,0.029273257,0.0,0,0,56,831,24,0,0,0,0,0,0,0
210674851,0.95029956,0.26832923,0.07789625,0.1373409,18.201363,5.980722,-1.98418,155.74702,28.8817,-32.86701,2.3539596e-05,4.6140767e-06,-2.930682e-05,0.0017487762,0.0018527401,-0.00025767603,0.33056653,-0.044221405,0.4419748,0.5005237,-0.4410367,-0.18344906,3.2972527,-0.8556552,5.268788e-07,0.00040182678,0.0071281376,1.2806117e-06,1.023289e-05,1.0571325e-05,2.1956517e-05,0.007301321,0.007547756,0.011906515,0.02791551,0.02829549,0.1559503,2.4523132e-11,2.4631039e-11,3.160388e-11,2.4275667e-07,2.6286034e-07,5e-08,0.00030050252,8.528019e-05,0.00019592003,0.00028376147,0.00010701843,0.00018041207,0.013919893,0.1487257,0.0021979252,0.025953373,0.072114706,9077735,0.23708859,0.39490542,0.7129352,0.177418,0.015328721,0.015328721,0.04799128,0.0,0.026776597,0.0,0,0,0,831,24,0,0,0,0,0,0,0
210874854,0.9457838,0.2789303,0.08557541,0.14271598,18.13812,6.6240325,-1.9897352,159.39577,30.165287,-33.227356,2.2565044e-05,6.4174665e-06,-3.035272e-05,0.0018881878,0.0019768977,-0.0002546692,0.32256564,-0.034618538,0.4511852,0.5008198,-0.45184988,-0.18978769,3.2953866,-0.8461645,3.8340687e-07,0.00038110622,0.006532595,1.3988822e-06,1.0336463e-05,1.0734258e-05,2.1930595e-05,0.00741208,0.0075801597,0.011867812,0.0278132,0.02814761,0.15717265,2.4607188e-11,2.4667485e-11,3.1691285e-11,2.3952396e-07,2.5983098e-07,5e-08,0.0002956558,8.0446385e-05,0.0001869381,0.000276924,0.00010174264,0.0001742278,0.013989013,0.14355785,0.0054618823,0.015879,0.045340136,9077735,0.23656037,0.39645007,0.5869399,0.12571253,0.018583037,0.018583037,0.033280946,0.0,0.034599546,0.0,0,0,0,831,24,0,0,0,0,0,0,0
211074851,0.9463144,0.27193323,0.091921076,0.14863382,17.989187,7.2903156,-2.1924183,163.0209,31.577555,-33.60905,2.1754962e-05,8.180775e-06,-3.1595973e-05,0.0020474093,0.0020810084,-0.0002446723,0.3145909,-0.027248325,0.45854726,0.5011769,-0.45969066,-0.1942206,3.294717,-0.874868,3.0504174e-07,0.0003661858,0.00587739,1.4098052e-06,1.05280915e-05,1.08434815e-05,2.1953067e-05,0.0076076677,0.0077194786,0.011769821,0.027736627,0.028028278,0.15639743,2.4673987e-11,2.4683958e-11,3.1778365e-11,2.3657078e-07,2.5712885e-07,5e-08,0.00029089002,7.60508e-05,0.00017970774,0.0002705063,9.70603e-05,0.00016929161,0.014062882,0.13773929,0.008170671,0.013659347,0.031848047,9077735,0.23614594,0.39547116,0.62922394,0.10221535,0.022570752,0.022570752,0.05831805,0.0,0.041271962,0.0,0,0,0,831,24,0,0,0,0,0,0,0
211274891,0.9498305,0.25300184,0.09469177,0.15762568,17.777813,7.9302197,-2.6117978,166.60748,33.11546,-34.06022,2.0967533e-05,1.01097285e-05,-3.3071094e-05,0.002231394,0.0021959809,-0.00023141685,0.30606508,-0.020306377,0.46366376,0.50123036,-0.46635994,-0.19628306,3.2947965,-0.90340984,2.7162278e-07,0.00035638225,0.0056346213,1.3614386e-06,1.0759685e-05,1.09128405e-05,2.2004364e-05,0.007896075,0.00798884,0.011680299,0.027686454,0.027941413,0.15562679,2.4712413e-11,2.4673773e-11,3.187012e-11,2.338902e-07,2.5467688e-07,5e-08,0.00028552682,7.223741e-05,0.00017506853,0.00026376953,9.329992e-05,0.00016635194,0.0141239725,0.13118497,0.009751079,0.015658924,0.022109756,9077735,0.23585561,0.3944956,0.6863197,0.06931192,0.024203299,0.024203299,0.030556437,0.0,0.046786103,0.0,0,0,0,831,24,0,0,0,0,0,0,0
211474866,0.95260423,0.23561849,0.09269641,0.16863127,17.636848,8.304684,-2.819531,170.1456,34.755466,-34.603428,2.0134992e-05,1.182762e-05,-3.4570472e-05,0.0024021328,0.0023153576,-0.00021533405,0.29641443,-0.014103674,0.46736872,0.5013673,-0.47193307,-0.19705042,3.2992442,-0.9830997,2.527056e-07,0.00035106656,0.005562694,1.3339773e-06,1.0935328e-05,1.0965252e-05,2.2060347e-05,0.008043773,0.008181666,0.011708641,0.027653342,0.027880084,0.15686758,2.4710949e-11,2.4629748e-11,3.1969125e-11,2.314163e-07,2.5234039e-07,5e-08,0.00027908102,6.8878064e-05,0.00017254548,0.0002561815,9.03114e-05,0.00016504413,0.014158085,0.123500064,0.010102547,0.013819852,0.011009067,9077735,0.23565531,0.39606512,0.5606496,0.048953652,0.023132162,0.023132162,0.1506717,0.0,0.051632278,0.0,0,0,0,831,24,0,0,0,0,0,0,0
211674851,0.9539591,0.22060616,0.088480845,0.18293786,17.497368,8.584536,-3.0138588,173.63919,36.45504,-35.167553,1.9277431e-05,1.3435853e-05,-3.617067e-05,0.002579436,0.0024120922,-0.000200177,0.28527185,-0.008580821,0.47071207,0.50137925,-0.47658375,-0.19710557,3.3066962,-1.0941832,2.3825055e-07,0.00034232574,0.005607353,1.3487726e-06,1.105693e-05,1.100595e-05,2.2120916e-05,0.008163281,0.008368772,0.011687536,0.027605403,0.027813187,0.15612178,2.4678773e-11,2.4562942e-11,3.2077657e-11,2.2898497e-07,2.4984072e-07,5e-08,0.00027113612,6.572161e-05,0.00017110974,0.00024732476,8.7688924e-05,0.00016451757,0.01419512,0.11682722,0.010114155,0.009588218,0.016663691,9077735,0.23541152,0.39512247,0.6388284,0.09153637,0.0780399,0.0780399,0.10613479,0.0,0.050826356,0.0,0,0,0,831,24,0,0,0,0,0,0,0
211874878,0.9536237,0.21165891,0.082539685,0.19745776,17.447607,8.770534,-2.974717,177.10916,38.212208,-35.740387,1.8375556e-05,1.4992939e-05,-3.7937658e-05,0.0027628175,0.0025049527,-0.00018552573,0.27362293,-0.002163632,0.4732764,0.50118375,-0.48197272,-0.19613256,3.312109,-1.1654749,2.1986595e-07,0.00035143498,0.0056401687,1.4046534e-06,1.1117841e-05,1.1034672e-05,2.2202586e-05,0.008179877,0.008437597,0.0117401425,0.027590005,0.027788382,0.15736097,2.4623163e-11,2.4479929e-11,3.2193748e-11,2.2656982e-07,2.4718398e-07,5e-08,0.00026145164,6.264616e-05,0.00017023615,0.00023701403,8.521548e-05,0.00016429392,0.014227812,0.11048412,0.010475825,0.007877282,0.021167872,9077735,0.23532613,0.3966875,0.72042865,0.12714502,0.026948534,0.026948534,0.0614095,0.0,0.048360206,0.0,0,0,0,831,24,0,0,0,0,0,0,0
212074896,0.9518489,0.20966153,0.07758732,0.20977627,17.510555,8.863192,-2.717153,180.57869,39.97483,-36.273445,1.775762e-05,1.6491784e-05,-3.9661485e-05,0.0029456262,0.0025879715,-0.00017539167,0.26187733,0.0044240537,0.47612908,0.5014511,-0.4876716,-0.19537696,3.312013,-1.178429,2.4392097e-07,0.0003651716,0.005818899,1.4907332e-06,1.1127537e-05,1.1051145e-05,2.2319622e-05,0.008097458,0.008383491,0.011741103,0.027572757,0.027766999,0.15655763,2.4555044e-11,2.4391144e-11,3.231173e-11,2.241361e-07,2.4427558e-07,5e-08,0.00025074795,5.958255e-05,0.00016948754,0.00022591892,8.272283e-05,0.00016407858,0.014259464,0.104206,0.010543773,0.0040974724,0.028936742,9077735,0.23524404,0.39567363,0.83702743,0.129552,0.019276876,0.019276876,0.024070341,0.0,0.04436215,0.0,0,0,0,831,24,0,0,0,0,0,0,0
212274854,0.9517528,0.19738233,0.071199454,0.22391383,17.489994,9.065324,-2.9319222,184.04803,41.767056,-36.79459,1.7133587e-05,1.8078252e-05,-4.1605468e-05,0.0031485697,0.0026632478,-0.00016103372,0.24945739,0.011624113,0.4792227,0.50134736,-0.49396235,-0.19439107,3.3123302,-1.1979878,2.2978334e-07,0.00037178068,0.0059717023,1.5455997e-06,1.1169062e-05,1.10608125e-05,2.2457425e-05,0.008283501,0.008599272,0.011768629,0.027562706,0.027757835,0.15773971,2.4477849e-11,2.4302095e-11,3.2429393e-11,2.2168467e-07,2.4111944e-07,5e-08,0.00023879687,5.656509e-05,0.00016881114,0.00021395752,8.023419e-05,0.00016367796,0.014293947,0.099032976,0.01106503,0.004304375,0.035677735,9077735,0.23520319,0.39716458,0.7841707,0.17035945,0.023334838,0.023334838,0.007368311,0.0,0.03431985,0.0,0,0,0,831,24,0,0,0,0,0,0,0
212474894,0.9496069,0.19176857,0.06827167,0.23834985,17.443367,9.323616,-3.2640245,187.49405,43.604206,-37.385777,1.6641785e-05,1.9521764e-05,-4.3603155e-05,0.0033562803,0.002720984,-0.00013989714,0.23713665,0.019053219,0.4823285,0.50128984,-0.50049484,-0.19315438,3.3101268,-1.187212,2.2551826e-07,0.00038630728,0.0062598344,1.6505879e-06,1.1124709e-05,1.102438e-05,2.2608805e-05,0.0085430015,0.008872508,0.011717313,0.027568268,0.027767146,0.15691549,2.4362371e-11,2.4183952e-11,3.254478e-11,2.1912983e-07,2.3761316e-07,5e-08,0.00022562643,5.355298e-05,0.00016805781,0.00020114475,7.769135e-05,0.000162969,0.014335022,0.09430091,0.011487987,0.007687091,0.045265567,9077735,0.23523481,0.39612558,0.7510029,0.23289731,0.035156995,0.035156995,0.10522675,0.0,0.027623767,0.0,0,0,0,831,24,0,0,0,0,0,0,0
212674851,0.9486624,0.18339783,0.06585982,0.24913324,17.451342,9.500327,-3.2487094,190.92226,45.47385,-37.99695,1.63169e-05,2.0618892e-05,-4.543079e-05,0.0035375115,0.0027570778,-0.00012366213,0.2258546,0.026102215,0.48501927,0.50107515,-0.5006651,-0.19184498,3.3040566,-1.1375464,1.9086731e-07,0.00038638836,0.006284934,1.7156717e-06,1.1062795e-05,1.0961451e-05,2.2821814e-05,0.008603145,0.008922472,0.011673404,0.02758197,0.027785294,0.156112,2.422408e-11,2.4054396e-11,3.2662283e-11,2.1664547e-07,2.3390776e-07,5e-08,0.00021306575,5.0664257e-05,0.00016720986,0.00018927084,7.518676e-05,0.00016193753,0.014374938,0.089579955,0.010848792,0.016360603,0.06014886,9077735,0.2353025,0.3951101,0.8875143,0.29333758,0.046549756,0.046549756,0.15399987,0.0,0.02349702,0.0,0,0,0,831,24,0,0,0,0,0,0,0
212874866,0.94726825,0.18180494,0.07239839,0.25374854,17.414768,9.713557,-3.3483036,194.36275,47.37876,-38.603123,1.590944e-05,2.1988983e-05,-4.74529e-05,0.0037229673,0.002821281,-0.00011292018,0.216816,0.033502124,0.48748198,0.5008309,-0.5006152,-0.19071881,3.2977054,-1.0854251,1.763059e-07,0.00037874628,0.0064236545,1.7550974e-06,1.0959234e-05,1.0854564e-05,2.3103792e-05,0.008732514,0.009038235,0.011683687,0.02759912,0.02780661,0.15732248,2.4079946e-11,2.3917668e-11,3.2763608e-11,2.1395847e-07,2.3002312e-07,5e-08,0.00019997211,4.784402e-05,0.00016631899,0.00017706859,7.270015e-05,0.00016071631,0.014417365,0.08563721,0.010808025,0.012162321,0.057041034,9077735,0.23538421,0.396639,0.8984222,0.24069625,0.05317461,0.05317461,0.16467947,0.0,0.020609591,0.0,0,0,0,831,24,0,0,0,0,0,0,0
213074851,0.9480539,0.17486604,0.07895083,0.25373712,17.29243,9.9445915,-3.7123024,197.7544,49.319283,-39.268784,1.5591548e-05,2.2774135e-05,-4.9254388e-05,0.0038616788,0.0028736012,-0.00010115537,0.20910248,0.040119424,0.48814502,0.501038,-0.5004894,-0.18857487,3.2924578,-1.038072,1.9520725e-07,0.00037048,0.0060082055,1.7209543e-06,1.0867605e-05,1.0725369e-05,2.3443019e-05,0.009005903,0.009297654,0.011634085,0.0276301,0.02784137,0.15654382,2.3924649e-11,2.3774637e-11,3.286188e-11,2.113598e-07,2.2610597e-07,5e-08,0.00018936329,4.5307737e-05,0.00016556143,0.00016739678,7.04623e-05,0.00015951679,0.014467524,0.08202577,0.010285501,0.020098617,0.07020744,9077735,0.23552382,0.3956562,0.921526,0.39059243,0.07429047,0.07429047,0.15904526,0.0,0.02341864,0.0,0,0,0,831,24,0,0,0,0,0,0,0
213274896,0.9510824,0.1587677,0.08238886,0.25188732,17.11577,10.148523,-4.378787,201.13167,51.317684,-40.04729,1.529001e-05,2.3224438e-05,-5.0668827e-05,0.003941932,0.002918694,-9.5457865e-05,0.20502083,0.044902436,0.48760253,0.50095075,-0.50038034,-0.18649021,3.2873833,-0.990515,2.1133539e-07,0.00035851356,0.0058273138,1.6327334e-06,1.0790807e-05,1.0586226e-05,2.3820709e-05,0.009468475,0.009744741,0.011596163,0.02771158,0.027927965,0.1557886,2.3754764e-11,2.3627274e-11,3.2966588e-11,2.0895646e-07,2.2221033e-07,5e-08,0.00018135931,4.311818e-05,0.00016475034,0.00016039945,6.847996e-05,0.00015817906,0.014513706,0.07833925,0.008898843,0.017792568,0.05957136,9077735,0.23588036,0.39470065,0.9593567,0.36147347,0.021424787,0.021424787,0.11952863,0.0,0.027474524,0.0,0,0,0,831,24,0,0,0,0,0,0,0
213474851,0.95400363,0.14162315,0.08169502,0.25128865,16.990364,10.162389,-4.881626,204.4326,53.315903,-40.934597,1.5048097e-05,2.3589186e-05,-5.250487e-05,0.004000069,0.0029531105,-9.785751e-05,0.19948208,0.050641987,0.4861389,0.5,-0.5,-0.1832113,3.286035,-0.9805242,2.957065e-07,0.00036380443,0.0055521,1.5473399e-06,1.0642463e-05,1.0382196e-05,2.4143357e-05,0.009758657,0.009999382,0.01162999,0.027776131,0.027995806,0.15699027,2.3533444e-11,2.3432553e-11,3.3041177e-11,2.059984e-07,2.1783174e-07,5e-08,0.0001721186,4.102475e-05,0.00016344663,0.00015241577,6.6509914e-05,0.00015620096,0.014566813,0.0752647,0.009472356,0.028048098,0.0824337,9077735,0.23616083,0.39621997,1.0185164,0.46981752,0.11784597,0.11784597,0.13864583,0.0,0.030867826,0.0,0,0,8,831,24,0,0,0,0,0,0,0
213674854,0.95713425,0.10613476,0.07212555,0.25966793,16.989635,10.011065,-5.1208262,207.70648,55.28785,-41.88113,1.4981194e-05,2.3521337e-05,-5.3976968e-05,0.004008844,0.0029585513,-0.00010362368,0.19599135,0.055503976,0.4849584,0.5003577,-0.500277,-0.18091525,3.2850718,-0.9703003,3.6742605e-07,0.00035369495,0.005476367,1.5147025e-06,1.0505974e-05,1.0217983e-05,2.4356195e-05,0.009858672,0.010024767,0.011595739,0.027840558,0.028061872,0.15615964,2.3307474e-11,2.3247808e-11,3.3107243e-11,2.0316786e-07,2.1336271e-07,5e-08,0.000163392,3.913997e-05,0.00016128458,0.00014521273,6.452093e-05,0.00015328474,0.014622357,0.072508745,0.008761619,0.038777,0.10163101,9077735,0.23643695,0.3951704,0.94898546,0.5337464,0.13643315,0.13643315,0.14904942,0.0,0.029967697,0.0,0,0,0,831,24,0,0,0,0,0,0,0
213874851,0.95735025,0.06542841,0.061122064,0.27470648,17.019623,9.751972,-5.558824,210.95947,57.213333,-42.89999,1.4942263e-05,2.2968912e-05,-5.4920216e-05,0.0039737034,0.002938447,-0.00011378925,0.19186884,0.059517857,0.48288643,0.5007023,-0.5001746,-0.17808639,3.2860382,-0.9625839,3.9592837e-07,0.00034168016,0.005185196,1.5957025e-06,1.0334518e-05,1.0094893e-05,2.445306e-05,0.010129469,0.010181184,0.011607901,0.027910497,0.028131105,0.15735286,2.3085723e-11,2.3080362e-11,3.31593e-11,2.0047978e-07,2.0892729e-07,5e-08,0.00015425748,3.7380567e-05,0.00015744954,0.00013799759,6.23262e-05,0.00014858904,0.014695417,0.07001329,0.0072841505,0.05343639,0.12138085,9077735,0.23673108,0.3966773,0.97864807,0.61122113,0.15900598,0.15900598,0.14698173,0.0,0.02481243,0.0,0,0,0,831,24,0,0,0,0,0,0,0
214074851,0.9550834,0.028472774,0.052556805,0.29024613,17.113024,9.387408,-5.8920746,214.22682,59.07451,-43.97831,1.4898935e-05,2.2386106e-05,-5.576188e-05,0.0039406596,0.0029187493,-0.00012936324,0.18711096,0.06356585,0.47991458,0.50069356,-0.499989,-0.17455424,3.2895005,-0.9638012,4.3174802e-07,0.00034622662,0.0049681976,1.7422419e-06,1.0114315e-05,9.963304e-06,2.4470213e-05,0.010365634,0.010260743,0.011545576,0.028009623,0.028226672,0.15655364,2.2864812e-11,2.2923814e-11,3.3171497e-11,1.9767518e-07,2.0435024e-07,5e-08,0.00014331532,3.5606543e-05,0.00015110167,0.00012952363,5.969384e-05,0.00014124949,0.014782423,0.06814028,0.006752869,0.055468377,0.12262345,9077735,0.23714194,0.3956686,0.90303355,0.6683288,0.11369041,0.11369041,0.16981776,0.0,0.017385125,0.0,0,0,0,831,24,0,0,0,0,0,0,0
214274854,0.95238334,-0.008911255,0.04867826,0.3008606,17.200413,8.933233,-6.2609158,217.46184,60.847385,-45.111397,1.4992644e-05,2.0947338e-05,-5.5384484e-05,0.0038399836,0.0028331955,-0.00014683991,0.18366222,0.06639158,0.47749245,0.50067866,-0.49995896,-0.17194314,3.2947416,-0.9631065,4.8140816e-07,0.00034579897,0.0048899045,1.8903819e-06,9.873681e-06,9.840773e-06,2.4493154e-05,0.0106584495,0.01035636,0.011463607,0.028082527,0.028287627,0.15576497,2.265546e-11,2.2793892e-11,3.3160936e-11,1.9519047e-07,2.0002523e-07,5e-08,0.0001354102,3.411544e-05,0.00014591464,0.00012362124,5.7311452e-05,0.00013538751,0.0148719605,0.06659368,0.0048300107,0.08662815,0.15468481,9077735,0.237424,0.3946707,0.97395813,0.76925904,0.20584519,0.20584519,0.24065985,0.0,0.00093591074,0.0,0,0,0,831,24,0,0,0,0,0,0,0
214474851,0.9502143,-0.052570917,0.04664674,0.30356735,17.274958,8.317803,-6.9684987,220.69792,62.498745,-46.341415,1.5498594e-05,1.8871722e-05,-5.3689422e-05,0.0037011467,0.002671875,-0.0001574495,0.18143637,0.067773886,0.47669715,0.5000056,-0.5000039,-0.17103145,3.3018234,-0.9451484,4.4399613e-07,0.0003548722,0.0047975,1.9952415e-06,9.614674e-06,9.750692e-06,2.4548037e-05,0.011282526,0.01071069,0.011383562,0.02817389,0.028357878,0.15499118,2.2459347e-11,2.2694312e-11,3.3129346e-11,1.9307831e-07,1.9601411e-07,5e-08,0.00013190029,3.304964e-05,0.00014450385,0.000121172816,5.5713004e-05,0.00013368212,0.014975624,0.06537421,0.0065792087,0.12692465,0.18381901,9077735,0.2377641,0.3936892,1.0547984,0.7766929,0.2195705,0.2195705,0.27240258,0.0,0.0015180738,0.0,0,0,0,831,24,0,0,0,0,0,0,0
