timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
129093844,129093420,2359306,-0.0036751623,-0.008495484,-0.005645902,52.293617,0
130094195,130093758,2359306,0.01089233,0.0009321064,-0.010199907,52.533234,0
131092061,131091638,2359306,0.0026098979,-0.0047670584,-0.011797803,52.34154,0
132092433,132092000,2359306,0.01089233,0.0013848438,-0.009667275,52.197773,0
133092795,133092373,2359306,0.0,-0.0044208476,-0.013262542,52.389465,0
134093179,134092745,2359306,-0.0060187443,0.0013049489,-0.014061491,52.293617,0
135093557,135093135,2359306,0.003435478,0.00034621096,-0.01222391,52.34154,0
136093914,136093493,2359306,0.005246428,-0.0015180019,-0.014674018,52.48531,0
137094311,137093868,2359306,0.018642128,-0.010226539,-0.009374327,52.629078,0
138092178,138091746,2359306,-0.00077231677,-0.0010918961,-0.013076122,52.197773,0
139092552,139092129,2359306,0.0054594805,-0.0013315806,-0.009054748,52.389465,0
140092923,140092500,2359306,-0.008788432,-0.0022903187,-0.012303805,52.629078,0
141093302,141092877,2359306,0.0063915867,-0.0026365297,-0.011451593,52.629078,0
142093701,142093258,2359306,-0.028842036,0.00077231677,-0.01984055,52.533234,0
145092328,145091900,2359306,0.01320928,-0.0013049489,-0.010173276,52.533234,0
146092714,146092289,2359306,0.0030093722,-0.0006391587,-0.012863068,52.724922,0
147093096,147092666,2359306,0.0061519025,-0.00577906,-0.010492856,52.677002,0
148093476,148093052,2359306,0.0040746364,-0.0018375812,-0.01403486,52.82077,0
149093859,149093438,2359306,0.0056725335,-0.002396845,-0.014407703,52.82077,0
150094279,150093834,2359306,0.015073493,-0.0067111664,-0.025672873,53.012463,0
151092133,151091712,2359306,0.0010120012,-0.00247674,-0.014674018,52.868694,0
152092528,152092103,2359306,0.0078030624,0.00055926386,-0.012037489,52.82077,0
153092941,153092495,2359306,0.0050333743,-0.0015446335,-0.010040117,52.916615,0
154093317,154092884,2359306,0.005885586,-0.004607269,-0.013635385,53.012463,0
155093707,155093282,2359306,0.0037816889,-0.0039681103,-0.010040117,53.060383,0
156091598,156091171,2359306,-0.00058589544,-0.0041012685,-0.011531487,52.868694,0
157091996,157091564,2359306,0.010546119,-0.0036751623,-0.010865698,53.060383,0
158092389,158091958,2359306,-0.00037284257,-0.0044474793,-0.012383699,53.20415,0
159092793,159092372,2359306,0.009986854,-0.008042747,-0.0118777,53.20415,0
160093207,160092760,2359306,-0.005060006,0.00055926386,-0.011664646,53.060383,0
161093587,161093166,2359306,0.010359697,0.00047936902,-0.010519487,53.252075,0
163091872,163091449,2359306,0.0137685435,-0.109988555,-0.28008467,53.34792,0
164092289,164091851,2359306,-0.0009054748,0.0024501083,-0.020932445,53.15623,0
165092691,165092253,2359306,0.008442221,-0.004394216,-0.0147539135,53.53961,0
166093089,166092668,2359306,0.00479369,-0.00082558,-0.009693907,53.395844,0
167093483,167093062,2359306,0.0033555832,-0.0029827405,-0.008042747,53.34792,0
168093889,168093468,2359306,-0.055340488,-0.05057343,0.013502227,53.395844,0
170092203,170091782,2359306,-0.0057257963,-0.0017576864,-0.01603223,53.395844,0
171092618,171092187,2359306,0.00892159,-0.003435478,-0.009321064,53.252075,0
172093027,172092596,2359306,0.0027164244,-0.0029028459,-0.0072970614,53.587536,0
173093436,173093008,2359306,0.0030360038,-0.002130529,-0.013475596,53.53961,0
174093851,174093417,2359306,0.011398329,-0.002263687,-0.009374327,53.68338,0
175091760,175091333,2359306,0.0011984225,-0.004340953,-0.0094808545,53.53961,0
177092578,177092154,2359306,0.0012250541,-0.0018908444,-0.010812435,53.587536,0
178092998,178092575,2359306,0.0016245283,-0.0021837922,-0.009960223,53.68338,0
