timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
274869848,32767,32767,32767,32767,-38,32767
274874851,-12,32767,32767,32767,32767,32767
274879855,32767,32767,32767,32767,32767,32767
274884852,-4,32767,32767,32767,32767,32767
274889848,32767,32767,32767,32767,-39,32767
274894886,3,32767,32767,-18,32767,32767
274899848,32767,32767,32767,32767,32767,32767
274904851,32767,32767,32767,32767,32767,32767
274909851,-40,32767,32767,32767,-39,32767
274914854,32767,32767,32767,32767,32767,32767
274919851,-33,32767,32767,32767,32767,32767
274924851,32767,32767,32767,32767,32767,32767
274929851,-26,32767,32767,32767,-39,32767
274934854,32767,32767,32767,32767,32767,32767
274939848,-19,32767,32767,32767,32767,32767
274944848,32767,32767,32767,-16,32767,32767
274949889,-11,32767,32767,32767,-39,32767
274954851,32767,32767,32767,32767,32767,32767
274959848,-4,32767,32767,32767,32767,32767
274964848,32767,32767,32767,32767,32767,32767
274969851,3,32767,32767,32767,-39,32767
274974855,32767,32767,32767,32767,32767,32767
274979848,32767,32767,32767,32767,32767,32767
274984848,-40,32767,32767,32767,32767,32767
274989848,32767,32767,32767,32767,-39,32767
274994888,-33,32767,32767,-8,32767,32767
274999848,32767,32767,32767,32767,32767,32767
275004848,-26,32767,32767,32767,32767,32767
275009848,32767,32767,32767,32767,-39,32767
275014851,-18,32767,32767,32767,32767,32767
275019848,32767,32767,32767,32767,32767,32767
275024856,-11,32767,32767,32767,32767,32767
275029849,32767,32767,32767,32767,-39,32767
275034851,-4,32767,32767,32767,32767,32767
275039848,32767,32767,32767,32767,32767,32767
275044848,3,32767,32767,32767,32767,32767
275049848,32767,32767,32767,32767,-39,32767
275054895,32767,32767,32767,-6,32767,32767
275059855,-39,32767,32767,32767,32767,32767
275064848,32767,32767,32767,32767,32767,32767
275069848,-32,32767,32767,32767,-39,32767
275074887,32767,32767,32767,32767,32767,32767
275079853,-25,32767,32767,32767,32767,32767
275084848,32767,32767,32767,32767,32767,32767
275089848,-18,32767,32767,32767,-39,32767
275094864,32767,32767,32767,32767,32767,32767
275099848,-10,32767,32767,32767,32767,32767
275104855,32767,32767,32767,-3,32767,32767
275109848,-3,32767,32767,32767,-39,32767
275114851,32767,32767,32767,32767,32767,32767
275119848,6,32767,32767,32767,32767,32767
275124848,32767,32767,32767,32767,32767,32767
275129848,32767,32767,32767,32767,-39,32767
275134851,-37,32767,32767,32767,32767,32767
275139851,32767,32767,32767,32767,32767,32767
275144859,-29,32767,32767,32767,32767,32767
275149848,32767,32767,32767,32767,-39,32767
275154862,-22,32767,32767,-1,32767,32767
275159889,32767,32767,32767,32767,32767,32767
275164866,-14,32767,32767,32767,32767,32767
275169848,32767,32767,32767,32767,-39,32767
275174886,-7,32767,32767,32767,32767,32767
275179851,32767,32767,32767,32767,32767,32767
275184852,0,32767,32767,32767,32767,32767
275189852,32767,32767,32767,32767,-38,32767
275194881,8,32767,32767,32767,32767,32767
275199858,32767,32767,32767,32767,32767,32767
275204851,32767,32767,32767,32767,32767,32767
275209848,-35,32767,32767,32767,-39,32767
275214851,32767,32767,32767,3,32767,32767
275219848,-28,32767,32767,32767,32767,32767
275224848,32767,32767,32767,32767,32767,32767
275229848,-19,32767,32767,32767,-39,32767
275234851,32767,32767,32767,32767,32767,32767
275239899,-12,32767,32767,32767,32767,32767
275244848,32767,32767,32767,32767,32767,32767
275249848,-5,32767,32767,32767,-39,32767
275254851,32767,32767,32767,32767,32767,32767
275259853,2,32767,32767,32767,32767,32767
275264883,32767,32767,32767,7,32767,32767
275269848,32767,32767,32767,32767,-39,32767
275274851,-40,32767,32767,32767,32767,32767
275279848,32767,32767,32767,32767,32767,32767
275284849,-33,32767,32767,32767,32767,32767
275289848,32767,32767,32767,32767,-38,32767
275294881,-26,32767,32767,32767,32767,32767
275299848,32767,32767,32767,32767,32767,32767
275304852,-19,32767,32767,32767,32767,32767
275309848,32767,32767,32767,32767,-39,32767
275314851,-12,32767,32767,32767,32767,32767
275319848,32767,32767,32767,-17,32767,32767
275324848,-5,32767,32767,32767,32767,32767
275329853,32767,32767,32767,32767,-39,32767
275334851,2,32767,32767,32767,32767,32767
275339848,32767,32767,32767,32767,32767,32767
275344848,32767,32767,32767,32767,32767,32767
275349881,-40,32767,32767,32767,-38,32767
275354862,32767,32767,32767,32767,32767,32767
275359854,-32,32767,32767,32767,32767,32767
275364854,32767,32767,32767,32767,32767,32767
275369889,-25,32767,32767,32767,-39,32767
275374870,32767,32767,32767,32767,32767,32767
275379848,-18,32767,32767,-13,32767,32767
275384848,32767,32767,32767,32767,32767,32767
275389848,-11,32767,32767,32767,-39,32767
275394858,32767,32767,32767,32767,32767,32767
275399851,-4,32767,32767,32767,32767,32767
275404856,32767,32767,32767,32767,32767,32767
275409848,3,32767,32767,32767,-39,32767
275414851,32767,32767,32767,32767,32767,32767
275419850,32767,32767,32767,32767,32767,32767
275424880,-39,32767,32767,32767,32767,32767
275429850,32767,32767,32767,32767,-38,32767
275434850,-32,32767,32767,32767,32767,32767
275439851,32767,32767,32767,-15,32767,32767
275444896,-25,32767,32767,32767,32767,32767
275449851,32767,32767,32767,32767,-38,32767
275454894,-17,32767,32767,32767,32767,32767
275459851,32767,32767,32767,32767,32767,32767
275464857,-10,32767,32767,32767,32767,32767
275469861,32767,32767,32767,32767,-38,32767
275474893,-3,32767,32767,32767,32767,32767
275479874,32767,32767,32767,32767,32767,32767
275484884,4,32767,32767,32767,32767,32767
275489878,32767,32767,32767,32767,-39,32767
275494901,32767,32767,32767,32767,32767,32767
275499898,-39,32767,32767,-13,32767,32767
275504878,32767,32767,32767,32767,32767,32767
275509898,-32,32767,32767,32767,-39,32767
275514893,32767,32767,32767,32767,32767,32767
275519882,-25,32767,32767,32767,32767,32767
275524852,32767,32767,32767,32767,32767,32767
275529851,-18,32767,32767,32767,-39,32767
275534854,32767,32767,32767,32767,32767,32767
275539848,-11,32767,32767,32767,32767,32767
275544848,32767,32767,32767,32767,32767,32767
275549848,-4,32767,32767,32767,-39,32767
275554851,32767,32767,32767,32767,32767,32767
275559851,3,32767,32767,-11,32767,32767
275564848,32767,32767,32767,32767,32767,32767
275569848,32767,32767,32767,32767,-39,32767
275574851,-40,32767,32767,32767,32767,32767
275579889,32767,32767,32767,32767,32767,32767
275584848,-32,32767,32767,32767,32767,32767
275589848,32767,32767,32767,32767,-39,32767
275594851,-25,32767,32767,32767,32767,32767
275599848,32767,32767,32767,32767,32767,32767
275604848,-17,32767,32767,32767,32767,32767
275609848,32767,32767,32767,32767,-39,32767
275614851,-10,32767,32767,32767,32767,32767
275619848,32767,32767,32767,-15,32767,32767
275624848,-3,32767,32767,32767,32767,32767
275629848,32767,32767,32767,32767,-39,32767
275634853,5,32767,32767,32767,32767,32767
275639848,32767,32767,32767,32767,32767,32767
275644848,32767,32767,32767,32767,32767,32767
275649850,-37,32767,32767,32767,-39,32767
275654851,32767,32767,32767,32767,32767,32767
275659848,-30,32767,32767,32767,32767,32767
275664848,32767,32767,32767,32767,32767,32767
275669848,-23,32767,32767,32767,-39,32767
275674859,32767,32767,32767,32767,32767,32767
275679853,-16,32767,32767,-12,32767,32767
275684880,32767,32767,32767,32767,32767,32767
275689857,-9,32767,32767,32767,-39,32767
275694851,32767,32767,32767,32767,32767,32767
275699848,-2,32767,32767,32767,32767,32767
275704849,32767,32767,32767,32767,32767,32767
275709849,6,32767,32767,32767,-38,32767
275714854,32767,32767,32767,32767,32767,32767
275719858,32767,32767,32767,32767,32767,32767
275724855,-37,32767,32767,32767,32767,32767
275729852,32767,32767,32767,32767,-39,32767
275734854,-30,32767,32767,32767,32767,32767
275739864,32767,32767,32767,-13,32767,32767
275744851,-23,32767,32767,32767,32767,32767
275749848,32767,32767,32767,32767,-39,32767
275754851,-16,32767,32767,32767,32767,32767
275759848,32767,32767,32767,32767,32767,32767
275764848,-8,32767,32767,32767,32767,32767
275769848,32767,32767,32767,32767,-39,32767
275774876,1,32767,32767,32767,32767,32767
275779848,32767,32767,32767,32767,32767,32767
275784848,8,32767,32767,32767,32767,32767
275789889,32767,32767,32767,-13,-39,32767
275794851,32767,32767,32767,32767,32767,32767
275799848,-35,32767,32767,32767,32767,32767
275804848,32767,32767,32767,32767,32767,32767
275809848,-28,32767,32767,32767,-39,32767
275814853,32767,32767,32767,32767,32767,32767
275819850,-21,32767,32767,32767,32767,32767
275824848,32767,32767,32767,32767,32767,32767
275829848,-14,32767,32767,32767,-39,32767
275834851,32767,32767,32767,32767,32767,32767
275839848,-6,32767,32767,-5,32767,32767
275844848,32767,32767,32767,32767,32767,32767
275849848,1,32767,32767,32767,-39,32767
275854851,32767,32767,32767,32767,32767,32767
275859849,8,32767,32767,32767,32767,32767
275864848,32767,32767,32767,32767,32767,32767
275869850,32767,32767,32767,32767,-39,32767
275874893,-35,32767,32767,32767,32767,32767
275879851,32767,32767,32767,32767,32767,32767
275884848,-28,32767,32767,32767,32767,32767
275889848,32767,32767,32767,32767,-39,32767
275894895,-21,32767,32767,32767,32767,32767
275899857,32767,32767,32767,-1,32767,32767
275904848,-13,32767,32767,32767,32767,32767
275909848,32767,32767,32767,32767,-39,32767
275914894,-6,32767,32767,32767,32767,32767
275919850,32767,32767,32767,32767,32767,32767
275924848,2,32767,32767,32767,32767,32767
275929861,32767,32767,32767,32767,-39,32767
275934862,32767,32767,32767,32767,32767,32767
275939897,-41,32767,32767,32767,32767,32767
275944875,32767,32767,32767,32767,32767,32767
275949857,-34,32767,32767,1,-39,32767
275954851,32767,32767,32767,32767,32767,32767
275959848,-27,32767,32767,32767,32767,32767
275964848,32767,32767,32767,32767,32767,32767
275969848,-19,32767,32767,32767,-39,32767
275974856,32767,32767,32767,32767,32767,32767
275979850,-12,32767,32767,32767,32767,32767
275984851,32767,32767,32767,32767,32767,32767
275989869,-5,32767,32767,32767,-39,32767
275994854,32767,32767,32767,32767,32767,32767
275999889,2,32767,32767,4,32767,32767
276004851,32767,32767,32767,32767,32767,32767
276009851,32767,32767,32767,32767,-39,32767
276014854,-41,32767,32767,32767,32767,32767
276019848,32767,32767,32767,32767,32767,32767
276024848,-34,32767,32767,32767,32767,32767
276029848,32767,32767,32767,32767,-39,32767
276034852,-27,32767,32767,32767,32767,32767
276039851,32767,32767,32767,32767,32767,32767
276044849,-19,32767,32767,32767,32767,32767
276049848,32767,32767,32767,32767,-39,32767
276054855,-12,32767,32767,32767,32767,32767
276059848,32767,32767,32767,9,32767,32767
276064848,-5,32767,32767,32767,32767,32767
276069848,32767,32767,32767,32767,-39,32767
276074851,3,32767,32767,32767,32767,32767
276079848,32767,32767,32767,32767,32767,32767
276084864,32767,32767,32767,32767,32767,32767
276089848,-40,32767,32767,32767,-39,32767
276094851,32767,32767,32767,32767,32767,32767
276099851,-33,32767,32767,32767,32767,32767
276104880,32767,32767,32767,32767,32767,32767
276109848,-26,32767,32767,32767,-39,32767
276114855,32767,32767,32767,-39,32767,32767
276119858,-18,32767,32767,32767,32767,32767
276124884,32767,32767,32767,32767,32767,32767
276129848,-11,32767,32767,32767,-39,32767
276134851,32767,32767,32767,32767,32767,32767
276139848,-5,32767,32767,32767,32767,32767
276144894,32767,32767,32767,32767,32767,32767
276149848,2,32767,32767,32767,-39,32767
276154851,32767,32767,32767,32767,32767,32767
276159850,32767,32767,32767,32767,32767,32767
276164849,-40,32767,32767,-38,32767,32767
276169851,32767,32767,32767,32767,-38,32767
276174886,-33,32767,32767,32767,32767,32767
276179861,32767,32767,32767,32767,32767,32767
276184853,-26,32767,32767,32767,32767,32767
276189880,32767,32767,32767,32767,-38,32767
276194894,-19,32767,32767,32767,32767,32767
276199873,32767,32767,32767,32767,32767,32767
276204879,-12,32767,32767,32767,32767,32767
276209887,32767,32767,32767,32767,-39,32767
276214894,-5,32767,32767,32767,32767,32767
276219893,32767,32767,32767,32767,32767,32767
276224892,2,32767,32767,-33,32767,32767
276229870,32767,32767,32767,32767,-39,32767
276234878,32767,32767,32767,32767,32767,32767
276239851,-40,32767,32767,32767,32767,32767
276244852,32767,32767,32767,32767,32767,32767
276249853,-33,32767,32767,32767,-39,32767
276254854,32767,32767,32767,32767,32767,32767
276259852,-26,32767,32767,32767,32767,32767
276264851,32767,32767,32767,32767,32767,32767
276269851,-19,32767,32767,32767,-39,32767
276274854,32767,32767,32767,-27,32767,32767
276279852,-12,32767,32767,32767,32767,32767
276284852,32767,32767,32767,32767,32767,32767
276289848,-5,32767,32767,32767,-39,32767
276294851,32767,32767,32767,32767,32767,32767
276299848,2,32767,32767,32767,32767,32767
276304863,32767,32767,32767,32767,32767,32767
276309857,32767,32767,32767,32767,-39,32767
276314895,-40,32767,32767,32767,32767,32767
276319850,32767,32767,32767,32767,32767,32767
276324855,-33,32767,32767,-24,32767,32767
276329852,32767,32767,32767,32767,-39,32767
276334892,-26,32767,32767,32767,32767,32767
276339851,32767,32767,32767,32767,32767,32767
276344848,-19,32767,32767,32767,32767,32767
276349848,32767,32767,32767,32767,-39,32767
276354858,-12,32767,32767,32767,32767,32767
276359848,32767,32767,32767,32767,32767,32767
276364848,-4,32767,32767,32767,32767,32767
276369848,32767,32767,32767,32767,-39,32767
276374851,3,32767,32767,32767,32767,32767
276379848,32767,32767,32767,32767,32767,32767
276384862,32767,32767,32767,-19,32767,32767
276389850,-40,32767,32767,32767,-39,32767
276394851,32767,32767,32767,32767,32767,32767
276399852,-33,32767,32767,32767,32767,32767
276404848,32767,32767,32767,32767,32767,32767
276409848,-25,32767,32767,32767,-39,32767
276414851,32767,32767,32767,32767,32767,32767
276419889,-18,32767,32767,32767,32767,32767
276424865,32767,32767,32767,32767,32767,32767
276429848,-11,32767,32767,32767,-39,32767
276434851,32767,32767,32767,-18,32767,32767
276439848,-4,32767,32767,32767,32767,32767
276444848,32767,32767,32767,32767,32767,32767
276449848,3,32767,32767,32767,-39,32767
276454851,32767,32767,32767,32767,32767,32767
276459848,32767,32767,32767,32767,32767,32767
276464849,-40,32767,32767,32767,32767,32767
276469848,32767,32767,32767,32767,-39,32767
276474851,-33,32767,32767,32767,32767,32767
276479851,32767,32767,32767,32767,32767,32767
276484848,-25,32767,32767,-15,32767,32767
276489848,32767,32767,32767,32767,-39,32767
276494851,-18,32767,32767,32767,32767,32767
276499851,32767,32767,32767,32767,32767,32767
276504848,-11,32767,32767,32767,32767,32767
276509861,32767,32767,32767,32767,-39,32767
276514851,-3,32767,32767,32767,32767,32767
276519851,32767,32767,32767,32767,32767,32767
276524882,4,32767,32767,32767,32767,32767
276529851,32767,32767,32767,32767,-39,32767
276534854,32767,32767,32767,32767,32767,32767
276539852,-37,32767,32767,32767,32767,32767
276544867,32767,32767,32767,-12,32767,32767
276549863,-30,32767,32767,32767,-39,32767
276554854,32767,32767,32767,32767,32767,32767
276559848,-23,32767,32767,32767,32767,32767
276564870,32767,32767,32767,32767,32767,32767
276569848,-16,32767,32767,32767,-39,32767
276574851,32767,32767,32767,32767,32767,32767
276579848,-9,32767,32767,32767,32767,32767
276584869,32767,32767,32767,32767,32767,32767
276589848,-2,32767,32767,32767,-39,32767
276594851,32767,32767,32767,-9,32767,32767
276599851,6,32767,32767,32767,32767,32767
276604848,32767,32767,32767,32767,32767,32767
276609848,32767,32767,32767,32767,-39,32767
276614851,-37,32767,32767,32767,32767,32767
276619848,32767,32767,32767,32767,32767,32767
276624856,-30,32767,32767,32767,32767,32767
276629892,32767,32767,32767,32767,-39,32767
276634851,-19,32767,32767,32767,32767,32767
276639848,32767,32767,32767,32767,32767,32767
276644850,-12,32767,32767,-1,32767,32767
276649848,32767,32767,32767,32767,-39,32767
276654851,-5,32767,32767,32767,32767,32767
276659851,32767,32767,32767,32767,32767,32767
276664880,2,32767,32767,32767,32767,32767
276669848,32767,32767,32767,32767,-39,32767
276674889,32767,32767,32767,32767,32767,32767
276679848,-41,32767,32767,32767,32767,32767
276684848,32767,32767,32767,32767,32767,32767
276689855,-34,32767,32767,32767,-39,32767
276694851,32767,32767,32767,32767,32767,32767
276699849,-27,32767,32767,32767,32767,32767
276704860,32767,32767,32767,3,32767,32767
276709896,-19,32767,32767,32767,-39,32767
276714851,32767,32767,32767,32767,32767,32767
276719848,-12,32767,32767,32767,32767,32767
276724855,32767,32767,32767,32767,32767,32767
276729848,-5,32767,32767,32767,-39,32767
276734895,32767,32767,32767,32767,32767,32767
276739848,2,32767,32767,32767,32767,32767
276744848,32767,32767,32767,32767,32767,32767
276749848,32767,32767,32767,32767,-39,32767
276754892,-40,32767,32767,7,32767,32767
276759848,32767,32767,32767,32767,32767,32767
276764848,-34,32767,32767,32767,32767,32767
276769848,32767,32767,32767,32767,-39,32767
276774851,-27,32767,32767,32767,32767,32767
276779854,32767,32767,32767,32767,32767,32767
276784849,-19,32767,32767,32767,32767,32767
276789851,32767,32767,32767,32767,-39,32767
276794854,-12,32767,32767,32767,32767,32767
276799851,32767,32767,32767,32767,32767,32767
276804851,-5,32767,32767,9,32767,32767
276809851,32767,32767,32767,32767,-39,32767
276814853,2,32767,32767,32767,32767,32767
276819861,32767,32767,32767,32767,32767,32767
276824849,32767,32767,32767,32767,32767,32767
276829848,-41,32767,32767,32767,-39,32767
276834851,32767,32767,32767,32767,32767,32767
276839889,-34,32767,32767,32767,32767,32767
276844869,32767,32767,32767,32767,32767,32767
276849848,-26,32767,32767,32767,-39,32767
276854851,32767,32767,32767,32767,32767,32767
276859900,-20,32767,32767,32767,32767,32767
276864886,32767,32767,32767,32767,32767,32767
276869848,-12,32767,32767,-32,-39,32767
276874895,32767,32767,32767,32767,32767,32767
276879858,-4,32767,32767,32767,32767,32767
276884865,32767,32767,32767,32767,32767,32767
276889848,3,32767,32767,32767,-39,32767
276894903,32767,32767,32767,32767,32767,32767
276899862,32767,32767,32767,32767,32767,32767
276904879,-40,32767,32767,32767,32767,32767
276909870,32767,32767,32767,32767,-39,32767
276914886,-33,32767,32767,32767,32767,32767
276919878,32767,32767,32767,-16,32767,32767
276924876,-26,32767,32767,32767,32767,32767
276929893,32767,32767,32767,32767,-39,32767
276934904,-20,32767,32767,32767,32767,32767
276939878,32767,32767,32767,32767,32767,32767
276944923,-13,32767,32767,32767,32767,32767
276949879,32767,32767,32767,32767,-39,32767
276954854,-5,32767,32767,32767,32767,32767
276959851,32767,32767,32767,32767,32767,32767
276964853,3,32767,32767,32767,32767,32767
276969848,32767,32767,32767,32767,-38,32767
276974851,32767,32767,32767,32767,32767,32767
276979850,-40,32767,32767,32767,32767,32767
276984852,32767,32767,32767,32767,32767,32767
276989848,-33,32767,32767,-32,-39,32767
276994851,32767,32767,32767,32767,32767,32767
276999848,-26,32767,32767,32767,32767,32767
277004848,32767,32767,32767,32767,32767,32767
277009848,-18,32767,32767,32767,-39,32767
277014851,32767,32767,32767,32767,32767,32767
277019848,-11,32767,32767,32767,32767,32767
277024848,32767,32767,32767,32767,32767,32767
277029848,-4,32767,32767,32767,-39,32767
277034851,32767,32767,32767,32767,32767,32767
277039848,2,32767,32767,-15,32767,32767
277044848,32767,32767,32767,32767,32767,32767
277049899,32767,32767,32767,32767,-39,32767
277054852,-40,32767,32767,32767,32767,32767
277059851,32767,32767,32767,32767,32767,32767
277064851,-33,32767,32767,32767,32767,32767
277069851,32767,32767,32767,32767,-39,32767
277074854,-26,32767,32767,32767,32767,32767
277079851,32767,32767,32767,32767,32767,32767
277084851,-18,32767,32767,32767,32767,32767
277089851,32767,32767,32767,32767,-39,32767
277094854,-11,32767,32767,32767,32767,32767
277099848,32767,32767,32767,32767,32767,32767
277104848,-3,32767,32767,32767,32767,32767
277109848,32767,32767,32767,-22,-39,32767
277114851,3,32767,32767,32767,32767,32767
277119853,32767,32767,32767,32767,32767,32767
277124848,32767,32767,32767,32767,32767,32767
277129848,-37,32767,32767,32767,-39,32767
277134851,32767,32767,32767,32767,32767,32767
277139851,-30,32767,32767,32767,32767,32767
277144848,32767,32767,32767,32767,32767,32767
277149848,-23,32767,32767,32767,-39,32767
277154903,32767,32767,32767,32767,32767,32767
277159848,-16,32767,32767,-14,32767,32767
277164848,32767,32767,32767,32767,32767,32767
277169848,-9,32767,32767,32767,-39,32767
277174887,32767,32767,32767,32767,32767,32767
277179848,-2,32767,32767,32767,32767,32767
277184849,32767,32767,32767,32767,32767,32767
277189848,6,32767,32767,32767,-39,32767
277194854,32767,32767,32767,32767,32767,32767
277199848,32767,32767,32767,32767,32767,32767
277204848,-37,32767,32767,32767,32767,32767
277209848,32767,32767,32767,32767,-39,32767
277214851,-30,32767,32767,32767,32767,32767
277219848,32767,32767,32767,32767,32767,32767
277224848,-23,32767,32767,32767,32767,32767
277229857,32767,32767,32767,-16,-39,32767
277234851,-16,32767,32767,32767,32767,32767
277239848,32767,32767,32767,32767,32767,32767
277244861,-8,32767,32767,32767,32767,32767
277249848,32767,32767,32767,32767,-39,32767
277254851,-1,32767,32767,32767,32767,32767
277259889,32767,32767,32767,32767,32767,32767
277264856,7,32767,32767,32767,32767,32767
277269848,32767,32767,32767,32767,-39,32767
277274858,32767,32767,32767,32767,32767,32767
277279845,-35,32767,32767,-12,32767,32767
277284848,32767,32767,32767,32767,32767,32767
277289848,-28,32767,32767,32767,-39,32767
277294851,32767,32767,32767,32767,32767,32767
277299858,-19,32767,32767,32767,32767,32767
277304849,32767,32767,32767,32767,32767,32767
277309848,-12,32767,32767,32767,-38,32767
277314867,32767,32767,32767,32767,32767,32767
277319848,-4,32767,32767,32767,32767,32767
277324856,32767,32767,32767,32767,32767,32767
277329864,3,32767,32767,-11,-38,32767
277334859,32767,32767,32767,32767,32767,32767
277339854,32767,32767,32767,32767,32767,32767
277344861,-40,32767,32767,32767,32767,32767
277349851,32767,32767,32767,32767,-38,32767
277354854,-33,32767,32767,32767,32767,32767
277359854,32767,32767,32767,32767,32767,32767
277364904,-27,32767,32767,32767,32767,32767
277369848,32767,32767,32767,32767,-38,32767
277374855,-17,32767,32767,32767,32767,32767
277379856,32767,32767,32767,32767,32767,32767
277384903,-10,32767,32767,32767,32767,32767
277389859,32767,32767,32767,-7,-38,32767
277394861,-2,32767,32767,32767,32767,32767
277399859,32767,32767,32767,32767,32767,32767
277404897,6,32767,32767,32767,32767,32767
277409856,32767,32767,32767,32767,-38,32767
277414868,32767,32767,32767,32767,32767,32767
277419888,-37,32767,32767,32767,32767,32767
277424861,32767,32767,32767,32767,32767,32767
277429869,-29,32767,32767,32767,-38,32767
277434876,32767,32767,32767,32767,32767,32767
277439883,-22,32767,32767,-3,32767,32767
277444902,32767,32767,32767,32767,32767,32767
277449912,-16,32767,32767,32767,-40,32767
277454880,32767,32767,32767,32767,32767,32767
277459910,-9,32767,32767,32767,32767,32767
277464923,32767,32767,32767,32767,32767,32767
277469933,-2,32767,32767,32767,-40,32767
277474885,32767,32767,32767,32767,32767,32767
277479907,6,32767,32767,32767,32767,32767
277484906,32767,32767,32767,32767,32767,32767
277489889,32767,32767,32767,3,-37,32767
277494928,-37,32767,32767,32767,32767,32767
277499892,32767,32767,32767,32767,32767,32767
277504903,-30,32767,32767,32767,32767,32767
277509896,32767,32767,32767,32767,-39,32767
277514907,-23,32767,32767,32767,32767,32767
277519902,32767,32767,32767,32767,32767,32767
277524918,-15,32767,32767,32767,32767,32767
277529914,32767,32767,32767,32767,-40,32767
277534937,-8,32767,32767,32767,32767,32767
277539923,32767,32767,32767,32767,32767,32767
277544926,0,32767,32767,32767,32767,32767
277549924,32767,32767,32767,7,-40,32767
277554924,7,32767,32767,32767,32767,32767
277559848,32767,32767,32767,32767,32767,32767
277564929,32767,32767,32767,32767,32767,32767
277569848,-35,32767,32767,32767,-39,32767
277574941,32767,32767,32767,32767,32767,32767
277579848,-28,32767,32767,32767,32767,32767
277584940,32767,32767,32767,32767,32767,32767
277589848,-21,32767,32767,32767,-39,32767
277594979,32767,32767,32767,32767,32767,32767
277599853,-12,32767,32767,9,32767,32767
277604854,32767,32767,32767,32767,32767,32767
277609863,-5,32767,32767,32767,-37,32767
277614946,32767,32767,32767,32767,32767,32767
277619870,2,32767,32767,32767,32767,32767
277624878,32767,32767,32767,32767,32767,32767
277629873,32767,32767,32767,32767,-39,32767
277634953,-42,32767,32767,32767,32767,32767
277639956,32767,32767,32767,32767,32767,32767
277644987,-35,32767,32767,32767,32767,32767
277649973,32767,32767,32767,32767,-40,32767
277654887,-26,32767,32767,-38,32767,32767
277659873,32767,32767,32767,32767,32767,32767
277664879,-19,32767,32767,32767,32767,32767
277669851,32767,32767,32767,32767,-39,32767
277674854,-12,32767,32767,32767,32767,32767
277679893,32767,32767,32767,32767,32767,32767
277684848,-5,32767,32767,32767,32767,32767
277689852,32767,32767,32767,32767,-39,32767
277694851,2,32767,32767,32767,32767,32767
277699848,32767,32767,32767,32767,32767,32767
277704848,32767,32767,32767,32767,32767,32767
277709848,-41,32767,32767,32767,-39,32767
277714851,32767,32767,32767,-34,32767,32767
277719848,-33,32767,32767,32767,32767,32767
277724848,32767,32767,32767,32767,32767,32767
277729851,-26,32767,32767,32767,-39,32767
277734851,32767,32767,32767,32767,32767,32767
277739848,-18,32767,32767,32767,32767,32767
277744848,32767,32767,32767,32767,32767,32767
277749848,-11,32767,32767,32767,-39,32767
277754851,32767,32767,32767,32767,32767,32767
277759855,-4,32767,32767,32767,32767,32767
277764860,32767,32767,32767,-32,32767,32767
277769848,3,32767,32767,32767,-39,32767
277774863,32767,32767,32767,32767,32767,32767
277779852,32767,32767,32767,32767,32767,32767
277784880,-40,32767,32767,32767,32767,32767
277789848,32767,32767,32767,32767,-39,32767
277794851,-33,32767,32767,32767,32767,32767
277799848,32767,32767,32767,32767,32767,32767
277804849,-26,32767,32767,32767,32767,32767
277809848,32767,32767,32767,32767,-38,32767
277814851,-19,32767,32767,-30,32767,32767
277819848,32767,32767,32767,32767,32767,32767
277824852,-11,32767,32767,32767,32767,32767
277829848,32767,32767,32767,32767,-39,32767
277834852,-4,32767,32767,32767,32767,32767
277839848,32767,32767,32767,32767,32767,32767
277844848,3,32767,32767,32767,32767,32767
277849848,32767,32767,32767,32767,-39,32767
277854851,32767,32767,32767,32767,32767,32767
277859848,-40,32767,32767,32767,32767,32767
277864851,32767,32767,32767,32767,32767,32767
277869851,-33,32767,32767,32767,-39,32767
277874854,32767,32767,32767,-26,32767,32767
277879854,-25,32767,32767,32767,32767,32767
277884851,32767,32767,32767,32767,32767,32767
277889891,-18,32767,32767,32767,-39,32767
277894853,32767,32767,32767,32767,32767,32767
277899848,-11,32767,32767,32767,32767,32767
277904848,32767,32767,32767,32767,32767,32767
277909848,-4,32767,32767,32767,-39,32767
277914851,32767,32767,32767,32767,32767,32767
277919850,3,32767,32767,32767,32767,32767
277924848,32767,32767,32767,-18,32767,32767
277929848,32767,32767,32767,32767,-39,32767
277934851,-39,32767,32767,32767,32767,32767
277939848,32767,32767,32767,32767,32767,32767
277944848,-32,32767,32767,32767,32767,32767
277949848,32767,32767,32767,32767,-39,32767
277954854,-24,32767,32767,32767,32767,32767
277959848,32767,32767,32767,32767,32767,32767
277964848,-17,32767,32767,32767,32767,32767
277969848,32767,32767,32767,32767,-39,32767
277974851,-10,32767,32767,-16,32767,32767
277979848,32767,32767,32767,32767,32767,32767
277984849,-3,32767,32767,32767,32767,32767
277989848,32767,32767,32767,32767,-39,32767
277994899,4,32767,32767,32767,32767,32767
277999848,32767,32767,32767,32767,32767,32767
278004849,32767,32767,32767,32767,32767,32767
278009848,-37,32767,32767,32767,-39,32767
278014887,32767,32767,32767,32767,32767,32767
278019848,-30,32767,32767,32767,32767,32767
278024857,32767,32767,32767,32767,32767,32767
278029857,-23,32767,32767,32767,-38,32767
278034856,32767,32767,32767,-13,32767,32767
