timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
190190822,7.796922e-05,7.409297e-07,-0.00013447994,0.0
190210826,8.871519e-05,2.229114e-06,-0.00013845017,0.0
190230921,9.203875e-05,2.3412922e-06,-0.00013753246,0.0
190250806,9.748732e-05,-3.5706123e-07,-0.00013752317,0.0
190270818,9.965305e-05,-3.2935322e-08,-0.00013830278,0.0
190290788,0.00010436946,-1.6804869e-06,-0.00013856495,0.0
190310800,9.964272e-05,1.3466566e-06,-0.00013917225,0.0
190330812,8.923718e-05,3.0652627e-06,-0.00013574229,0.0
190350848,7.668333e-05,4.3093723e-06,-0.00013687911,0.0
190370827,6.1662045e-05,1.177885e-05,-0.00013192128,0.0
190390935,5.3704123e-05,1.2533921e-05,-0.00013030157,0.0
190410924,5.67541e-05,1.09641105e-05,-0.00012799205,0.0
190430937,4.5217075e-05,1.228689e-05,-0.00012311662,0.0
190450931,4.5454755e-05,1.8837547e-05,-0.0001234457,0.0
190470961,5.458503e-05,1.948493e-05,-0.00012723886,0.0
190490888,5.3038122e-05,1.2795424e-05,-0.00012611084,0.0
190510873,5.7358422e-05,9.4896e-06,-0.00012762938,0.0
190530983,5.5239485e-05,9.5232235e-06,-0.00013032228,0.0
190550956,4.9500082e-05,9.870835e-06,-0.00012908918,0.0
190570974,4.8756785e-05,9.317531e-06,-0.00012834797,0.0
190590881,4.7850313e-05,6.070409e-06,-0.00012940358,0.0
190610982,4.9485843e-05,1.11837856e-07,-0.00012647333,0.0
190630908,5.27991e-05,-1.7499032e-06,-0.00012526673,0.0
190651003,5.0912706e-05,-3.2794135e-06,-0.00012457445,0.0
190671031,6.5842665e-05,-6.7889728e-06,-0.00012636126,0.0
190690960,7.815024e-05,-3.7144462e-06,-0.00012986102,0.0
190710949,7.5346026e-05,-2.4744477e-06,-0.00013132508,0.0
190730934,8.467139e-05,-5.422273e-06,-0.00013364943,0.0
190750928,9.509335e-05,-6.177917e-06,-0.00013435623,0.0
190770758,9.4049705e-05,-7.112844e-06,-0.00013569313,0.0
190790785,8.8837194e-05,-4.257288e-06,-0.00013486375,0.0
190810875,9.1152666e-05,5.6257886e-07,-0.00014016585,0.0
190830758,8.798166e-05,6.031943e-07,-0.00014129156,0.0
190850772,8.8848756e-05,1.5713815e-06,-0.00014031261,0.0
190870768,7.8258214e-05,6.5115382e-06,-0.00013738702,0.0
190890753,7.226994e-05,1.22942965e-05,-0.00013549182,0.0
190910756,7.094726e-05,8.054248e-06,-0.00013284237,0.0
190930769,7.687594e-05,-7.552814e-08,-0.00013077904,0.0
190950775,7.454632e-05,-4.562162e-06,-0.00013240371,0.0
190970728,7.6207056e-05,-3.042056e-06,-0.00013178549,0.0
190990732,8.572686e-05,1.3126978e-08,-0.00013372868,0.0
191010812,7.178718e-05,-4.777092e-06,-0.00013203229,0.0
191030825,6.533102e-05,1.9630916e-06,-0.0001359229,0.0
191050891,4.9397793e-05,1.7256561e-05,-0.00013028875,0.0
191070880,6.308887e-05,5.078889e-06,-0.0001301216,0.0
191090869,8.459726e-05,-9.483602e-06,-0.00013073332,0.0
191110912,5.6404777e-05,-2.7771748e-06,-0.00012686568,0.0
191131017,5.2447867e-05,-3.556534e-06,-0.00013029134,0.0
191150866,6.673002e-05,-4.6037695e-07,-0.00013273086,0.0
191170778,5.3903066e-05,1.5740346e-05,-0.00012659079,0.0
191190918,5.780565e-05,3.6864255e-06,-0.00012862674,0.0
191210887,6.382996e-05,-7.80412e-06,-0.000131494,0.0
191230887,6.905352e-05,-8.106438e-07,-0.00013506199,0.0
191250944,7.501357e-05,-8.267047e-06,-0.00013358006,0.0
191270916,6.539823e-05,1.047524e-06,-0.0001317656,0.0
191290883,6.876683e-05,1.4586297e-05,-0.0001295425,0.0
191310877,6.5839675e-05,-5.4091566e-07,-0.00012591612,0.0
191330824,8.582955e-05,-1.0753661e-05,-0.00013121085,0.0
191350890,8.845509e-05,-8.199549e-07,-0.00013246841,0.0
191370763,8.437606e-05,-5.260152e-06,-0.00013805275,0.0
191390786,7.419128e-05,1.4117482e-05,-0.00013504738,0.0
191410734,6.961461e-05,1.290595e-05,-0.00013384824,0.0
191430654,8.231544e-05,-8.145483e-06,-0.00013493365,0.0
191450653,8.2743216e-05,-2.5051709e-06,-0.00013469646,0.0
191470797,9.893806e-05,-6.573933e-06,-0.00013707092,0.0
191490800,8.15112e-05,1.2579769e-06,-0.00013333934,0.0
191510771,6.7349945e-05,1.3505048e-05,-0.00012884858,0.0
191530794,8.249303e-05,3.8378626e-06,-0.00013055482,0.0
191550829,8.480666e-05,-8.710322e-06,-0.00013025862,0.0
191570707,9.2050956e-05,-6.0505276e-06,-0.00013142198,0.0
191590695,8.829297e-05,-7.2232915e-06,-0.00013487595,0.0
191610709,6.1449806e-05,9.071372e-06,-0.00013040625,0.0
191630726,5.2031915e-05,7.3462684e-06,-0.00012489718,0.0
191650704,9.060371e-05,-3.903782e-06,-0.00013025662,0.0
191670737,7.8842735e-05,-3.3092783e-06,-0.00013151203,0.0
191690842,5.3215645e-05,-5.966343e-06,-0.00013156176,0.0
191710696,7.065333e-05,1.4633201e-07,-0.00013498354,0.0
191730717,5.155899e-05,2.7417702e-06,-0.00012671178,0.0
191750714,5.6945988e-05,3.9582437e-06,-0.00012440125,0.0
191770708,5.682705e-05,4.8259974e-08,-0.00012697063,0.0
191790729,7.098266e-05,-7.062207e-06,-0.00013165847,0.0
191810691,6.4461696e-05,-1.868981e-06,-0.00013501689,0.0
191830915,3.5191297e-05,-9.498043e-08,-0.00013125912,0.0
191850818,5.5048487e-05,4.029111e-06,-0.0001310483,0.0
191870807,4.957061e-05,5.1016355e-06,-0.0001269311,0.0
191890799,6.656983e-05,-6.6129846e-06,-0.00013016643,0.0
191910789,7.448496e-05,3.7245104e-06,-0.00013094807,0.0
191930812,5.8204518e-05,-3.31359e-06,-0.00013005268,0.0
191950877,6.8802474e-05,-9.470588e-07,-0.00012842457,0.0
191970975,6.714372e-05,5.62374e-06,-0.00012541942,0.0
191990997,7.8528654e-05,-1.821375e-06,-0.00013031584,0.0
192010911,9.544283e-05,-1.9656334e-06,-0.00013505408,0.0
192030892,0.00010873977,4.1408507e-06,-0.0001407835,0.0
192050871,8.879085e-05,4.368025e-06,-0.00013923443,0.0
192070713,8.8234236e-05,1.1680047e-05,-0.00013620046,0.0
192090717,0.00010766704,6.3113237e-07,-0.00013920838,0.0
192110719,0.00012937332,-3.203789e-06,-0.00014181466,0.0
192130710,0.00010556822,5.0573058e-06,-0.00014037114,0.0
192150677,9.032993e-05,9.575576e-06,-0.00013646668,0.0
192170773,0.000112759,-1.4390146e-06,-0.00014135631,0.0
192190764,0.000107062166,3.9256865e-06,-0.00014100589,0.0
192210682,0.00010022228,1.4083518e-05,-0.00014240896,0.0
192230686,8.341282e-05,2.0980447e-06,-0.00013808545,0.0
192250682,9.3446135e-05,-4.5670613e-06,-0.00014060774,0.0
192270705,8.46901e-05,9.567716e-06,-0.00014190922,0.0
192290793,7.4123614e-05,7.6156452e-06,-0.00013881536,0.0
192310717,7.4242394e-05,5.78351e-07,-0.00014332632,0.0
192330734,6.615744e-05,7.1090567e-06,-0.00013464972,0.0
192350714,6.813457e-05,-7.685706e-06,-0.00013685551,0.0
192370722,5.2043943e-05,9.170608e-06,-0.00013582599,0.0
192390727,5.222078e-05,-7.5920974e-07,-0.00013024455,0.0
193350774,8.523856e-05,2.996312e-06,-0.00012714551,0.0
193370872,7.268343e-05,1.3067134e-05,-0.00012774147,0.0
193410734,0.00010465958,-1.3645245e-06,-0.00013294147,0.0
193430880,9.9873774e-05,1.4154744e-05,-0.0001345879,0.0
193450831,6.970022e-05,-1.8578465e-05,-0.00013587192,0.0
193470830,7.706399e-05,2.1171466e-06,-0.00013558181,0.0
193490895,0.00011552521,1.4995668e-05,-0.00013719084,0.0
193510898,8.861701e-05,-1.940879e-05,-0.00013555055,0.0
193530958,7.613435e-05,1.6066411e-06,-0.00012735526,0.0
193550909,8.240687e-05,1.2714825e-05,-0.00013069612,0.0
193570949,7.3160234e-05,-2.0942412e-05,-0.00013403432,0.0
193590823,7.086746e-05,-7.384494e-08,-0.00012485053,0.0
193610772,7.487804e-05,1.4576738e-05,-0.00012923278,0.0
193630710,8.238501e-05,-2.0969615e-05,-0.00013097157,0.0
193650730,8.0341815e-05,4.3234186e-06,-0.00012476613,0.0
193670679,6.825412e-05,1.4974509e-05,-0.00012643261,0.0
193690715,5.6793517e-05,-2.4242669e-05,-0.00013022395,0.0
193710716,8.724722e-05,2.097015e-06,-0.00013140935,0.0
193730716,8.333854e-05,1.7430104e-05,-0.00013075213,0.0
193750722,6.995336e-05,-1.8404115e-05,-0.00013756602,0.0
193770688,5.1534265e-05,6.110224e-06,-0.00013242385,0.0
193790757,7.362002e-05,1.9689638e-05,-0.0001365636,0.0
193810702,0.00011491181,-1.948919e-05,-0.00014331921,0.0
193830708,5.8587117e-05,1.1311163e-06,-0.00012762003,0.0
193850715,6.0415852e-05,2.2524964e-05,-0.00012780147,0.0
193870731,8.121104e-05,-1.51319055e-05,-0.00013267295,0.0
193890794,0.000106346655,5.7703136e-07,-0.0001318953,0.0
193910696,9.5858675e-05,1.6711105e-05,-0.000129467,0.0
193930760,7.421387e-05,-6.9605844e-06,-0.00013694626,0.0
193950686,6.190258e-05,-1.1438332e-05,-0.00013910819,0.0
193970821,9.784269e-05,1.7403638e-05,-0.00013583573,0.0
193990799,0.0001292125,-1.6639996e-06,-0.00014022915,0.0
194010816,8.5969376e-05,-1.2973469e-05,-0.00013240882,0.0
194030805,8.583509e-05,8.262158e-06,-0.0001284406,0.0
194050790,7.690744e-05,1.4255851e-05,-0.00013296316,0.0
194070770,7.853426e-05,-1.4754353e-05,-0.00013499828,0.0
194090751,0.00012482193,-1.0167194e-05,-0.00013656577,0.0
194110870,9.818307e-05,1.3853173e-05,-0.00013399741,0.0
194130889,5.861812e-05,5.8816886e-06,-0.00013300453,0.0
194150814,7.469793e-05,-1.621973e-05,-0.00013787425,0.0
194170907,0.00011912636,5.097083e-07,-0.00013842071,0.0
194190821,6.3476466e-05,1.7210916e-05,-0.00012663107,0.0
194210909,7.683895e-05,-2.6286548e-06,-0.00012664543,0.0
194230771,7.961937e-05,-8.193836e-06,-0.0001293407,0.0
194250782,5.3391617e-05,-4.3766815e-07,-0.00012291477,0.0
194270800,9.6088675e-05,1.6378943e-05,-0.0001315461,0.0
194290732,6.761182e-05,4.1350972e-06,-0.00013133236,0.0
194310980,6.115267e-05,-1.1329119e-05,-0.00013525048,0.0
194330731,8.83729e-05,-6.6274188e-06,-0.00013617476,0.0
194350714,5.7540277e-05,-3.4390687e-06,-0.00012619262,0.0
194370682,9.89239e-05,9.25219e-06,-0.00013131338,0.0
194390801,6.046728e-05,1.6010199e-05,-0.00013050437,0.0
194410791,5.7799625e-05,-1.2512035e-05,-0.00013097553,0.0
194430927,0.0001229693,5.074628e-08,-0.00014426108,0.0
194450877,8.419254e-05,-9.321459e-06,-0.00013304,0.0
194470802,8.433331e-05,6.3795683e-06,-0.00013308364,0.0
194490777,7.670039e-05,7.088626e-06,-0.00013267901,0.0
194510699,9.210194e-05,-1.1935512e-06,-0.00012901067,0.0
194530710,0.00013807429,-1.2706123e-05,-0.00013321126,0.0
194550691,8.218039e-05,-1.6560058e-06,-0.000120740726,0.0
194570705,0.00012030481,5.007288e-06,-0.0001286561,0.0
194590735,0.00013644516,8.159476e-06,-0.0001348747,0.0
194610752,7.114819e-05,5.706407e-06,-0.00012902582,0.0
194630771,0.00011617807,-1.4348178e-06,-0.00014334959,0.0
194650779,9.247211e-05,2.1547653e-06,-0.00013906795,0.0
194670804,0.000111554305,-1.5777656e-06,-0.00014058419,0.0
194690731,0.00012428463,4.8118704e-06,-0.00013800045,0.0
194710784,8.4918356e-05,1.45375525e-05,-0.00012957408,0.0
194730790,0.00012295098,1.3641452e-05,-0.00013948511,0.0
194750763,7.996012e-05,1.5946453e-05,-0.00013229821,0.0
194770732,0.0001006112,8.635684e-06,-0.00013347568,0.0
194790798,0.00014702843,1.4554919e-05,-0.00014199769,0.0
194810871,5.0802522e-05,-3.1843622e-06,-0.00012575583,0.0
194830855,0.00010223184,3.5438097e-06,-0.00013257573,0.0
194850903,0.00011573652,-3.4460281e-06,-0.0001312182,0.0
194870862,9.392811e-05,-3.13627e-06,-0.00012687764,0.0
194890810,0.00011622228,1.3991157e-05,-0.00013666393,0.0
194910848,6.9831854e-05,2.33462e-06,-0.00013147375,0.0
194930697,0.000107515254,1.673617e-05,-0.00013675042,0.0
194950882,0.00013979041,-2.9495268e-06,-0.00013283385,0.0
194970889,0.00010436176,1.7745264e-05,-0.00012597439,0.0
194990801,0.00010007909,-3.466699e-06,-0.00012520704,0.0
195010766,0.000118718366,1.1338391e-05,-0.00013309931,0.0
195030775,0.0001049664,1.4799224e-06,-0.00012888032,0.0
195050812,0.00011390292,1.603183e-05,-0.0001316045,0.0
195070758,0.00013208849,1.7878682e-06,-0.00012863656,0.0
195090719,0.0001226321,1.219237e-05,-0.00012848822,0.0
195110719,0.00010418535,-6.075166e-06,-0.00012486549,0.0
195130801,0.00015427853,2.4269766e-05,-0.00013501638,0.0
195150681,0.00012726092,8.00007e-07,-0.00013252797,0.0
195170736,0.00012650857,1.9857993e-05,-0.00013300726,0.0
195190716,0.00013656674,8.841748e-06,-0.00013622864,0.0
195210808,0.00016595142,6.8276336e-06,-0.00013718264,0.0
195230851,0.00017004668,1.7125063e-05,-0.00013802352,0.0
195250846,0.00011585439,3.153344e-06,-0.00012776293,0.0
195270858,0.00013798362,1.3247442e-05,-0.00013532181,0.0
195290820,0.00017532706,2.3463474e-06,-0.00013550255,0.0
195310842,0.00018835408,5.362873e-06,-0.00013275105,0.0
195330850,0.00014147114,1.0579623e-06,-0.0001246205,0.0
195350834,0.00011926857,-9.765408e-06,-0.000119714416,0.0
195370885,0.00017685197,3.4483576e-06,-0.0001289297,0.0
195390873,0.00016840057,-1.0927457e-05,-0.00012375653,0.0
195410892,0.00016802787,2.8048373e-06,-0.00012562858,0.0
195430880,0.00015153308,1.0128394e-05,-0.00013159309,0.0
195450926,0.00011238423,1.2124373e-05,-0.00012822288,0.0
195470971,0.00020979597,5.787572e-06,-0.00014042994,0.0
195490943,0.0001886785,8.7093605e-07,-0.00013568003,0.0
195510986,0.00011431489,6.122752e-06,-0.00012894579,0.0
195530950,0.00017276398,-8.389181e-06,-0.00013867003,0.0
195550988,0.00021220719,1.4460647e-05,-0.00014442009,0.0
195570974,0.00016241035,4.2908828e-06,-0.00013369811,0.0
195590902,0.00015663623,1.2765696e-05,-0.00013455508,0.0
195611005,0.00018163028,1.8452503e-05,-0.0001404503,0.0
195630909,0.00016409096,1.9432948e-06,-0.00013346845,0.0
195650919,0.00018546579,-1.1191475e-05,-0.00013099893,0.0
195670959,0.00016411366,1.3750893e-05,-0.00012446335,0.0
195690954,0.0001359154,-6.8976196e-06,-0.000119016695,0.0
195710938,0.00014205303,2.9026723e-05,-0.00011874157,0.0
195731023,0.00017600684,-1.8552517e-05,-0.00012058696,0.0
195751038,0.00024726667,1.0384026e-05,-0.00013425612,0.0
195770963,0.000159638,1.0736075e-05,-0.00013055053,0.0
195790818,7.565599e-05,7.3426404e-06,-0.00012371741,0.0
195810870,0.00026312593,1.7983815e-05,-0.0001542771,0.0
195830823,0.00024097066,-1.4273958e-05,-0.00014316586,0.0
195850821,0.00015068005,2.4037474e-05,-0.00012804758,0.0
195870810,0.00019444074,-4.013973e-06,-0.00013908421,0.0
195890863,0.00019514163,1.1336553e-05,-0.0001435957,0.0
195910831,0.0003027704,6.337977e-06,-0.0001548874,0.0
195930826,0.00029883013,1.8987048e-06,-0.00015248432,0.0
195950883,0.00017692875,9.930207e-06,-0.00013771917,0.0
195970823,0.00030139138,1.725358e-05,-0.00015311559,0.0
195990823,0.00035598315,1.4708926e-05,-0.00015340779,0.0
196010811,0.00028751662,2.7816306e-05,-0.00013245374,0.0
196030871,0.0003082864,1.6528154e-05,-0.00013719518,0.0
196050882,0.000273454,-2.2736251e-06,-0.0001356161,0.0
196070865,0.000321947,5.7501434e-06,-0.00015142604,0.0
196091009,0.0003525114,2.5956275e-05,-0.00016063657,0.0
196110898,0.00025345237,1.4801946e-05,-0.00014163884,0.0
196130855,0.00028775603,5.1579904e-05,-0.00014592848,0.0
196150905,0.000336794,-4.155595e-06,-0.00014155528,0.0
196170913,0.0003384953,6.417247e-05,-0.00014311913,0.0
196190909,0.0002935645,-1.666074e-05,-0.0001306389,0.0
196210908,0.0002766578,3.2545664e-05,-0.00013651975,0.0
196230917,0.00032958336,3.510831e-05,-0.00014653608,0.0
196251025,0.00031156113,9.130026e-06,-0.00013995961,0.0
196270967,0.00019917595,2.0658226e-05,-0.00011898047,0.0
196291011,0.0003241579,-5.5935666e-06,-0.0001293099,0.0
196311029,0.00030715304,3.0091853e-05,-0.00013209788,0.0
196330882,0.00014665327,-1.5798998e-05,-0.00010359009,0.0
196350913,0.0002803719,1.4265873e-05,-0.0001294026,0.0
196370886,0.00024971995,-1.5053584e-05,-0.00011927875,0.0
196391033,0.00016591311,-8.896223e-06,-0.00010496471,0.0
196410929,0.00020539263,-8.889892e-06,-0.000114197544,0.0
196430930,0.0001893869,2.012602e-06,-0.00011277488,0.0
196450658,0.00015164357,1.1456835e-05,-0.00010858493,0.0
196470707,0.00017078921,-6.736802e-07,-0.00011180457,0.0
196490853,0.00020329254,1.1835166e-05,-0.00012176251,0.0
196510959,0.00020395502,-1.8769635e-05,-0.00012134764,0.0
196531049,0.00013264046,1.6492315e-05,-0.00011049719,0.0
196550846,0.0002279079,-2.3466233e-05,-0.0001232947,0.0
196570879,0.0002302891,3.2330805e-05,-0.00012976878,0.0
196590764,0.00012358115,-4.68304e-06,-0.00011857834,0.0
196610761,0.00023623933,2.4686238e-05,-0.00014986981,0.0
196630755,0.00022083921,-2.6811555e-05,-0.0001503162,0.0
196650767,0.00013136839,1.5923695e-05,-0.00014061702,0.0
196670772,0.0001003993,1.2979134e-06,-0.00013936833,0.0
196690753,0.00010919748,-8.688898e-07,-0.00013114595,0.0
196710758,0.00013534869,-6.74466e-07,-0.00012802333,0.0
196730783,9.30279e-05,-1.5205701e-07,-0.00011211394,0.0
196750777,8.2632556e-05,6.842006e-06,-0.00011551557,0.0
196770773,6.349175e-05,3.1054475e-07,-0.00011129978,0.0
196790780,0.00012607296,1.3014143e-07,-0.00012323992,0.0
196810767,0.000110012035,9.557014e-06,-0.00011979181,0.0
196831003,6.810395e-05,-1.798899e-05,-0.00011420031,0.0
196850762,8.198243e-05,1.2871914e-05,-0.00012377324,0.0
196870778,7.941829e-05,-1.5256206e-05,-0.00012853676,0.0
196890850,6.134423e-05,8.6521295e-06,-0.0001347821,0.0
196910842,7.610923e-05,1.8519902e-05,-0.00014254183,0.0
196930818,5.4576794e-05,1.5436804e-05,-0.00014124712,0.0
196950919,7.849497e-05,4.5185243e-05,-0.00014713069,0.0
196971029,5.3059444e-05,6.6240256e-07,-0.00013558973,0.0
196990893,2.1266167e-05,3.7040863e-05,-0.00012108523,0.0
197010899,0.00012831714,2.0092627e-06,-0.00013516209,0.0
197030866,-4.0899245e-06,1.1581389e-05,-0.000110713816,0.0
197050891,5.4959033e-05,2.6020947e-05,-0.00012466221,0.0
197070824,7.082895e-05,-3.6805993e-06,-0.000119959725,0.0
197090893,4.497645e-05,4.0236027e-05,-0.00010821087,0.0
197110875,9.824849e-05,-3.4312932e-05,-0.00010917259,0.0
197130894,1.704639e-05,-1.7922396e-06,-9.5253155e-05,0.0
197150784,8.719418e-05,-3.7430455e-05,-0.00011127731,0.0
197170775,0.000102726415,-2.6608835e-05,-0.00011682056,0.0
197190796,5.1067385e-05,-2.6077934e-05,-0.000117953365,0.0
197210810,5.0642644e-05,-2.3820447e-05,-0.00011864083,0.0
197230819,0.0001240794,5.7702578e-06,-0.00012809147,0.0
197251007,5.7124453e-05,-1.2939056e-05,-0.00011026679,0.0
197271037,8.435892e-05,-7.3781706e-07,-0.00010645985,0.0
197290666,0.0001486964,-2.5425936e-05,-0.00011661393,0.0
197310662,3.0093646e-05,8.47367e-06,-0.000106136315,0.0
197330801,5.114577e-05,-1.728762e-05,-0.00012043508,0.0
197350795,0.00011814642,1.2406951e-05,-0.0001418216,0.0
197370822,7.5980315e-05,-2.2558539e-05,-0.00013836173,0.0
197390804,4.4129836e-05,1.960511e-05,-0.00013196073,0.0
197410838,0.00011583229,-7.93573e-06,-0.00014627122,0.0
197430732,2.88801e-05,-9.612061e-06,-0.00013094353,0.0
197450719,0.000121256504,-7.1259465e-06,-0.00015220905,0.0
197470727,5.581535e-05,1.7801394e-05,-0.00015660736,0.0
197490733,-2.6963611e-05,-1.971935e-05,-0.00013786908,0.0
197510718,0.000195463,4.113474e-05,-0.00018348898,0.0
197530862,-6.5772206e-06,-4.252301e-05,-0.00013437046,0.0
197550765,5.1285506e-06,2.2378967e-05,-0.00013537153,0.0
197570859,0.00012319231,-4.9853523e-05,-0.00014210277,0.0
197590736,2.7503294e-05,1.170786e-06,-0.000113788316,0.0
197610755,0.00010602407,-2.257003e-05,-0.00012193758,0.0
197630876,1.7841201e-05,1.6976146e-05,-0.00011074481,0.0
197650893,4.326371e-05,-1.6748365e-05,-0.00011438143,0.0
197670771,0.00014706339,7.840272e-07,-0.0001326055,0.0
197690808,7.731673e-07,-1.6966684e-05,-0.00010259923,0.0
197710762,6.904295e-05,-9.512659e-06,-0.00011040035,0.0
197730846,0.00015940092,-7.0185415e-06,-0.00012714548,0.0
197750846,2.173979e-05,7.4528552e-06,-0.00011085074,0.0
197770845,7.568181e-05,5.71609e-06,-0.00012828136,0.0
197790881,0.00013702149,1.5002093e-05,-0.00014809192,0.0
197810799,9.221112e-05,-4.766868e-06,-0.00014949373,0.0
197830801,7.0153685e-05,1.902606e-05,-0.00015595507,0.0
197850755,6.03895e-05,-5.602485e-06,-0.00014973649,0.0
197870709,0.00015927044,1.7006774e-05,-0.00016240029,0.0
197890695,8.523765e-05,-9.4498427e-07,-0.00014230248,0.0
197910705,5.9293498e-06,-5.670216e-07,-0.00012649327,0.0
197930717,0.00012599374,9.568862e-06,-0.00014737049,0.0
197950791,7.530924e-05,4.847665e-06,-0.00013690475,0.0
197970680,8.3500956e-05,1.3604454e-05,-0.00013189719,0.0
197990834,0.00015207494,-1.6251436e-06,-0.00013634788,0.0
198010765,-1.83269e-05,1.3004791e-05,-0.00010336768,0.0
198030703,9.063619e-05,-7.74721e-06,-0.00011943616,0.0
198050684,0.00015027307,-4.4634967e-06,-0.00013370131,0.0
198070681,4.451711e-05,-3.1287345e-05,-0.000121548204,0.0
198090763,6.382268e-05,1.3302415e-06,-0.00013327361,0.0
198110722,3.5517103e-05,-1.0074522e-05,-0.00012469619,0.0
198130795,0.00014887242,-1.1446158e-06,-0.00013321095,0.0
198150862,9.559496e-05,-7.284645e-06,-0.00011499639,0.0
198170821,9.053071e-06,-5.3070175e-06,-0.0001066061,0.0
198190805,6.1937615e-05,1.1065254e-05,-0.00012758172,0.0
198210785,7.1952265e-05,-7.2671437e-06,-0.00013422061,0.0
198230757,5.983839e-05,-1.0737805e-06,-0.00013029833,0.0
198250777,9.255856e-05,1.0949902e-06,-0.00012940959,0.0
198270860,8.7130014e-05,-7.3325937e-06,-0.0001282153,0.0
198290840,-1.5639936e-05,-1.11764475e-05,-0.00011235099,0.0
198310764,7.28189e-05,5.1731035e-06,-0.00012818123,0.0
198330767,0.00018119915,4.5281836e-06,-0.00014454078,0.0
198350766,4.9983013e-05,1.5515232e-05,-0.00012923479,0.0
198370779,-4.1670937e-05,-2.2459131e-05,-0.000116512136,0.0
198390780,7.412881e-05,2.3738497e-05,-0.0001369785,0.0
198410880,0.00016820127,-3.6046225e-05,-0.00014759928,0.0
198430825,6.0619728e-05,1.864174e-05,-0.00013735791,0.0
198450657,-5.2320866e-05,-1.1832126e-05,-0.00012662004,0.0
198470829,9.6403375e-05,4.018398e-05,-0.00014682281,0.0
198490833,0.00020858237,3.1858068e-05,-0.00015451938,0.0
198510767,-4.201393e-05,4.7990754e-05,-0.00011042096,0.0
198530764,5.813011e-05,1.6547554e-05,-0.00012392385,0.0
198550680,0.00015398915,1.8457724e-05,-0.0001325835,0.0
198570680,5.135752e-05,-2.0388421e-05,-0.000104960476,0.0
198590779,0.000108448396,4.0304683e-05,-0.00011577256,0.0
198610811,9.267102e-05,-2.7701992e-05,-0.00010549203,0.0
198630727,0.00010366065,4.066801e-05,-0.0001131224,0.0
198650705,0.00012703893,-5.1776688e-06,-0.000114459675,0.0
198670721,7.6801334e-05,-2.5993546e-05,-0.0001067344,0.0
198690734,0.00010342677,-2.118457e-05,-0.00012139031,0.0
198710739,0.00014476938,-2.9336172e-05,-0.00012585016,0.0
198730825,5.397117e-05,-2.1052958e-05,-6.745035e-05,0.0
198750769,8.800686e-05,-1.10694045e-05,-4.8328635e-05,0.0
198770758,9.770353e-05,2.292598e-05,1.9177685e-05,0.0
198790691,0.00010227134,2.192626e-05,4.5095538e-05,0.0
198810698,3.344967e-05,2.7560474e-05,6.0527844e-05,0.0
198830732,6.1933926e-05,1.0209108e-05,3.965598e-05,0.0
198850698,8.7010085e-05,2.8687289e-06,5.3312793e-05,0.0
198870719,6.43157e-05,1.9030544e-05,6.0851216e-05,0.0
198890713,5.0963852e-05,-1.2370253e-05,7.1724295e-05,0.0
198910715,2.5443549e-05,3.1879777e-06,8.5916465e-05,0.0
198930704,6.379102e-05,1.6702701e-05,8.333559e-05,0.0
198950669,-4.6464797e-06,3.6911657e-05,0.00011110963,0.0
198970723,0.00011500189,1.7624672e-05,8.988202e-05,0.0
198990799,-1.6032042e-06,2.7336733e-05,0.0001117693,0.0
199010863,-1.4770053e-05,2.7066848e-05,0.00010757557,0.0
199030894,0.00011290379,6.6556036e-06,8.277333e-05,0.0
199050847,-8.600771e-06,6.8170484e-06,0.0001086147,0.0
199070769,5.1794388e-05,-2.2745483e-07,9.413605e-05,0.0
199090771,6.887021e-05,1.1561416e-05,9.935157e-05,0.0
199110796,5.345723e-05,1.9125457e-05,0.000106071755,0.0
199130803,4.966817e-05,-5.9754143e-07,0.00010847567,0.0
199150841,7.1253184e-05,1.9028383e-05,0.00010207705,0.0
199170883,8.793683e-05,1.1199898e-05,9.648366e-05,0.0
199190672,6.825991e-05,4.997153e-06,0.00010366615,0.0
199210830,9.9425975e-05,1.5372814e-05,9.30851e-05,0.0
199230680,9.435782e-05,-5.4294946e-06,9.017631e-05,0.0
199250791,5.25376e-05,3.3223955e-06,8.829679e-05,0.0
199270787,0.00014772094,5.7752654e-06,6.8093184e-05,0.0
199290705,0.00010569166,-1.8676516e-05,7.2742776e-05,0.0
199310705,2.7278007e-05,2.171797e-05,8.3969506e-05,0.0
199330732,0.00017493537,-3.4510938e-06,6.244401e-05,0.0
199350682,5.3338084e-05,1.6213065e-05,8.7032306e-05,0.0
199370642,0.00013303266,-9.818127e-06,7.9242454e-05,0.0
199390655,0.00014432931,9.825533e-06,6.9318565e-05,0.0
199410676,2.185245e-07,1.1711835e-05,8.30059e-05,0.0
199430730,0.00014692474,1.1783845e-05,5.0887636e-05,0.0
199450725,8.1946644e-05,2.419268e-05,6.153705e-05,0.0
199470793,7.900164e-05,1.8431901e-05,6.925937e-05,0.0
199490719,0.00011278887,3.5342735e-05,6.576813e-05,0.0
199510722,2.5059906e-06,7.396003e-06,8.260955e-05,0.0
199530713,0.00011542549,1.8091861e-05,5.949171e-05,0.0
199550783,6.81571e-05,1.1894112e-05,6.3102365e-05,0.0
199570784,3.2718468e-05,5.084146e-06,5.735733e-05,0.0
199590764,0.00010710797,1.8574472e-05,3.9993763e-05,0.0
